Date,Revenue_Predicted_Poly
2017-04-05,562.3121466330806
2017-04-06,563.7574011184856
2017-04-07,565.2150921614314
2017-04-08,566.6852592074483
2017-04-09,568.1679417480336
2017-04-10,569.66317932069
2017-04-11,571.1710115089004
2017-04-12,572.6914779421286
2017-04-13,574.2246182958258
2017-04-14,575.7704722914402
2017-04-15,577.3290796963888
2017-04-16,578.9004803240905
2017-04-17,580.4847140339355
2017-04-18,582.0818207313102
2017-04-19,583.6918403675888
2017-04-20,585.3148129401213
2017-04-21,586.9507784922498
2017-04-22,588.5997771133
2017-04-23,590.2618489385909
2017-04-24,591.9370341494209
2017-04-25,593.6253729730672
2017-04-26,595.326905682814
2017-04-27,597.041672597908
2017-04-28,598.7697140835987
2017-04-29,600.5110705511154
2017-04-30,602.2657824576729
2017-05-01,604.0338903064658
2017-05-02,605.815434646692
2017-05-04,607.6104560735198
2017-05-05,609.4189952281076
2017-05-06,611.2410927976014
2017-05-07,613.0767895151362
2017-05-08,614.926126159826
2017-05-09,616.7891435567715
2017-05-10,618.6658825770701
2017-05-11,620.5563841377866
2017-05-12,622.4606892019949
2017-05-13,624.3788387787292
2017-05-14,626.3108739230315
2017-05-15,628.2568357359219
2017-05-16,630.2167653644019
2017-05-17,632.1907040014582
2017-05-18,634.1786928860797
2017-05-19,636.1807733032176
2017-05-20,638.1969865838316
2017-05-21,640.2273741048493
2017-05-22,642.2719772891946
2017-05-23,644.3308376057787
2017-05-24,646.4039965694892
2017-05-25,648.4914957412077
2017-05-26,650.5933767277988
2017-05-27,652.7096811821136
2017-05-28,654.8404508029876
2017-05-29,656.9857273352484
2017-05-30,659.1455525697049
2017-05-31,661.319968343148
2017-06-01,663.5090165383615
2017-06-02,665.7127390841133
2017-06-03,667.9311779551563
2017-06-04,670.1643751722238
2017-06-05,672.4123728020513
2017-06-06,674.6752129573424
2017-06-07,676.9529377967986
2017-06-08,679.2455895250978
2017-06-09,681.5532103929179
2017-06-10,683.8758426969032
2017-06-11,686.2135287797037
2017-06-12,688.5663110299367
2017-06-13,690.9342318822296
2017-06-14,693.3173338171648
2017-06-15,695.7156593613445
2017-06-16,698.1292510873247
2017-06-17,700.5581516136722
2017-06-18,703.0024036049233
2017-06-19,705.4620497716173
2017-06-20,707.9371328702582
2017-06-21,710.4276957033535
2017-06-22,712.933781119383
2017-06-23,715.4554320128302
2017-06-24,717.9926913241441
2017-06-25,720.5456020397746
2017-06-26,723.1142071921543
2017-06-27,725.6985498596982
2017-06-28,728.2986731668102
2017-06-29,730.9146202838808
2017-06-30,733.5464344272791
2017-07-01,736.1941588593663
2017-07-02,738.8578368884964
2017-07-03,741.537511869001
2017-07-04,744.233227201192
2017-07-05,746.9450263313809
2017-07-06,749.6729527518569
2017-07-07,752.417050000897
2017-07-08,755.177361662759
2017-07-09,757.953931367701
2017-07-10,760.7468027919556
2017-07-11,763.5560196577383
2017-07-12,766.3816257332555
2017-07-13,769.2236648327087
2017-07-14,772.0821808162727
2017-07-15,774.9572175901076
2017-07-16,777.8488191063693
2017-07-17,780.7570293631936
2017-07-18,783.6818924047
2017-07-19,786.6234523210042
2017-07-20,789.581753248197
2017-07-21,792.55683936836
2017-07-22,795.5487549095567
2017-07-23,798.5575441458473
2017-07-24,801.5832513972593
2017-07-25,804.625921029829
2017-07-26,807.6855974555606
2017-07-27,810.7623251324546
2017-07-28,813.8561485644882
2017-07-29,816.9671123016326
2017-07-30,820.0952609398475
2017-07-31,823.2406391210691
