Date,Revenue_Predicted_Poly
2017-03-30,13.935992943375737
2017-03-31,13.570755326478036
2017-04-01,13.204233997692086
2017-04-02,12.83642557957404
2017-04-03,12.467326689254548
2017-04-04,12.096933938439719
2017-04-05,11.725243933411349
2017-04-07,11.352253275025987
2017-04-08,10.977958558716097
2017-04-10,10.60235637448912
2017-04-11,10.2254433069279
2017-04-12,9.847215935190889
2017-04-13,9.46767083301097
2017-04-15,9.086804568697573
2017-04-16,8.704613705134562
2017-04-17,8.321094799781605
2017-04-18,7.936244404673317
2017-04-19,7.5500590664197205
2017-04-20,7.162535326206665
2017-04-22,6.773669719795009
2017-04-24,6.383458777520445
2017-04-25,5.991899024294355
2017-04-26,5.598986979603893
2017-04-27,5.204719157510851
2017-04-28,4.8090920666529655
2017-04-29,4.4121022102428356
2017-05-01,4.013746086068352
2017-05-02,3.6140201864929793
2017-05-03,3.212920998455388
2017-05-04,2.8104450034701074
2017-05-05,2.4065886776260186
2017-05-06,2.0013484915879474
2017-05-08,1.5947209105956404
2017-05-09,1.1867023944652715
2017-05-10,0.7772893975864861
2017-05-11,0.366478368926181
2017-05-13,-0.045734247975076414
2017-05-15,-0.4593520150000927
2017-05-16,-0.8743784994570092
2017-05-17,-1.290817274078563
2017-05-18,-1.708671917022258
2017-05-19,-2.127946011870023
2017-05-20,-2.548643147628809
2017-05-21,-2.970766918729339
2017-05-22,-3.3943209250284667
2017-05-23,-3.8193087718060212
2017-05-24,-4.2457340697683605
2017-05-25,-4.673600435045103
2017-05-26,-5.102911489191229
2017-05-27,-5.533670859185776
2017-05-29,-5.9658821774330875
2017-05-30,-6.39954908176216
2017-05-31,-6.834675215425875
2017-06-01,-7.271264227103103
2017-06-02,-7.709319770896059
2017-06-03,-8.14884550633272
2017-06-05,-8.589845098364663
2017-06-06,-9.032322217369
2017-06-07,-9.476280539147325
2017-06-08,-9.921723744925572
2017-06-09,-10.368655521355123
2017-06-11,-10.817079560510933
2017-06-12,-11.266999559893321
2017-06-13,-11.71841922242723
2017-06-14,-12.171342256462395
2017-06-15,-12.625772375772556
2017-06-16,-13.08171329955698
2017-06-17,-13.53916875243931
2017-06-18,-13.998142464467549
2017-06-19,-14.458638171114671
2017-06-20,-14.920659613278445
2017-06-21,-15.384210537280552
2017-06-22,-15.849294694868576
2017-06-23,-16.315915843213702
2017-06-24,-16.784077744912935
2017-06-25,-17.253784167986396
2017-06-26,-17.72503888588011
2017-06-28,-18.197845677464215
2017-06-29,-18.672208327034014
2017-06-30,-19.148130624308635
2017-07-02,-19.625616364432773
2017-07-03,-20.104669347975857
2017-07-05,-20.585293380930494
2017-07-06,-21.06749227471596
2017-07-08,-21.551269846174648
2017-07-09,-22.03662991757477
2017-07-10,-22.523576316608484
2017-07-11,-23.012112876392962
2017-07-12,-23.50224343546975
2017-07-13,-23.99397183780539
2017-07-14,-24.487301932790757
2017-07-15,-24.982237575241527
2017-07-16,-25.478782625398452
2017-07-17,-25.976940948926853
2017-07-18,-26.476716416915735
2017-07-19,-26.978112905879897
2017-07-20,-27.481134297758587
2017-07-21,-27.985784479915424
2017-07-22,-28.492067345139105
2017-07-24,-28.99998679164227
2017-07-25,-29.50954672306341
2017-07-26,-30.02075104846469
2017-07-27,-30.533603682333165
2017-07-28,-31.048108544580572
2017-07-30,-31.564269560543778
