Date,Revenue_Predicted_Poly
2017-05-07,207.30793306245346
2017-05-08,208.04070227259422
2017-05-09,208.78086240093967
2017-05-10,209.52843622810747
2017-05-11,210.28344656014815
2017-05-12,211.04591622853968
2017-05-13,211.8158680901813
2017-05-14,212.593325027407
2017-05-15,213.37830994797514
2017-05-16,214.17084578506615
2017-05-17,214.97095549729715
2017-05-18,215.77866206870362
2017-05-19,216.59398850875664
2017-05-20,217.41695785234583
2017-05-21,218.2475931597928
2017-05-22,219.08591751684753
2017-05-23,219.93195403468667
2017-05-24,220.7857258499098
2017-05-25,221.64725612455027
2017-05-26,222.5165680460616
2017-05-27,223.39368482733107
2017-05-28,224.27862970667002
2017-05-29,225.17142594781444
2017-05-30,226.07209683993688
2017-05-31,226.98066569762386
2017-06-01,227.8971558609012
2017-06-02,228.82159069521367
2017-06-03,229.75399359143898
2017-06-04,230.694387965877
2017-06-05,231.6427972602571
2017-06-06,232.5992449417381
2017-06-07,233.56375450290443
2017-06-08,234.53634946176498
2017-06-09,235.51705336175974
2017-06-10,236.50588977175448
2017-06-11,237.50288228603972
2017-06-12,238.50805452434065
2017-06-13,239.52143013180012
2017-06-14,240.54303277899476
2017-06-15,241.57288616192773
2017-06-16,242.61101400202506
2017-06-17,243.65744004614476
2017-06-18,244.71218806657066
2017-06-19,245.77528186101313
2017-06-20,246.84674525260994
2017-06-21,247.92660208992652
2017-06-22,249.01487624695756
2017-06-23,250.11159162311878
2017-06-24,251.21677214326178
2017-06-25,252.33044175765463
2017-06-26,253.45262444200625
2017-06-27,254.58334419743846
2017-06-28,255.72262505051071
2017-06-29,256.87049105320716
2017-06-30,258.02696628293575
2017-07-01,259.1920748425348
2017-07-02,260.3658408602694
2017-07-03,261.54828848983107
2017-07-04,262.7394419103414
2017-07-05,263.9393253263429
2017-07-06,265.1479629678122
2017-07-07,266.36537909014896
2017-07-08,267.59159797418306
2017-07-09,268.826643926169
2017-07-10,270.07054127778724
2017-07-11,271.3233143861537
2017-07-12,272.58498763379885
2017-07-13,273.8555854286906
2017-07-14,275.13513220421896
2017-07-15,276.42365241920425
2017-07-16,277.72117055789045
2017-07-17,279.0277111299547
2017-07-18,280.3432986704943
2017-07-19,281.6679577400366
2017-07-20,283.00171292453956
2017-07-21,284.3445888353838
2017-07-22,285.6966101093774
2017-07-23,287.05780140875777
2017-07-24,288.4281874211915
2017-07-25,289.80779285976564
2017-07-26,291.1966424630036
2017-07-28,292.5947609948455
2017-07-29,294.0021732446671
2017-07-30,295.4189040272672
2017-07-31,296.8449781828763
