Date,Revenue_Predicted_Poly
2017-05-08,256.2121321379009
2017-05-09,256.6098667270385
2017-05-10,257.01118697018455
2017-05-11,257.41610395997486
2017-05-12,257.8246288009477
2017-05-13,258.23677260954094
2017-05-14,258.652546514092
2017-05-15,259.0719616548371
2017-05-16,259.4950291839168
2017-05-17,259.9217602653673
2017-05-18,260.35216607512837
2017-05-19,260.786257801039
2017-05-20,261.2240466428368
2017-05-21,261.6655438121629
2017-05-22,262.11076053255545
2017-05-23,262.5597080394542
2017-05-24,263.0123975801997
2017-05-25,263.4688404140312
2017-05-26,263.9290478120897
2017-05-29,264.3930310574159
2017-05-30,264.8608014449493
2017-05-31,265.3323702815328
2017-06-01,265.8077488859067
2017-06-02,266.28694858871177
2017-06-03,266.7699807324901
2017-06-04,267.2568566716849
2017-06-05,267.74758777263673
2017-06-06,268.24218541358846
2017-06-07,268.74066098468325
2017-06-08,269.2430258879634
2017-06-09,269.7492915373708
2017-06-10,270.2594693587507
2017-06-11,270.7735707898456
2017-06-12,271.2916072802989
2017-06-13,271.8135902916546
2017-06-14,272.339531297358
2017-06-15,272.869441782752
2017-06-16,273.40333324508117
2017-06-17,273.9412171934923
2017-06-18,274.4831051490281
2017-06-19,275.0290086446354
2017-06-20,275.5789392251585
2017-06-21,276.13290844734377
2017-06-22,276.69092787983743
2017-06-23,277.25300910318515
2017-06-24,277.8191637098331
2017-06-25,278.3894033041282
2017-06-26,278.9637395023177
2017-06-27,279.54218393254837
2017-06-28,280.12474823486605
2017-06-29,280.7114440612205
2017-06-30,281.30228307545815
2017-07-01,281.8972769533275
2017-07-02,282.4964373824764
2017-07-03,283.0997760624523
2017-07-04,283.7073047047062
2017-07-05,284.3190350325856
2017-07-06,284.93497878133826
2017-07-07,285.5551476981153
2017-07-08,286.17955354196545
2017-07-09,286.8082080838385
2017-07-10,287.4411231065852
2017-07-11,288.078310404955
2017-07-12,288.71978178559766
2017-07-13,289.3655490670643
2017-07-14,290.01562407980646
2017-07-17,290.6700186661749
2017-07-18,291.3287446804202
2017-07-19,291.9918139886952
2017-07-20,292.65923846905025
2017-07-21,293.331030011438
2017-07-22,294.00720051771043
2017-07-24,294.68776190161964
2017-07-25,295.3727260888195
2017-07-26,296.06210501686144
2017-07-27,296.75591063519937
2017-07-28,297.45415490518667
2017-07-29,298.15684980007575
2017-07-30,298.8640073050225
2017-07-31,299.5756394170786
