Date,Revenue_Predicted_Poly
2017-04-17,-24.730970014026752
2017-04-18,-25.801898757400522
2017-04-19,-26.87181013974282
2017-04-20,-27.940693971199835
2017-04-21,-29.00854004796588
2017-04-22,-30.075338152272934
2017-04-23,-31.141078052398143
2017-04-24,-32.205749502658364
2017-04-25,-33.26934224341767
2017-04-26,-34.331846001078475
2017-04-27,-35.3932504880886
2017-04-28,-36.4535454029367
2017-04-29,-37.51272043015433
2017-04-30,-38.57076524031777
2017-05-01,-39.62766949004276
2017-05-02,-40.68342282198864
2017-05-03,-41.73801486485945
2017-05-04,-42.79143523339803
2017-05-05,-43.84367352839513
2017-05-06,-44.89471933667778
2017-05-07,-45.94456223112047
2017-05-08,-46.993191770638305
2017-05-09,-48.040597500190415
2017-05-10,-49.08676895077588
2017-05-11,-50.131695639438476
2017-05-12,-51.17536706926376
2017-05-13,-52.217772729381295
2017-05-14,-53.25890209496174
2017-05-15,-54.29874462721841
2017-05-16,-55.33728977340752
2017-05-17,-56.37452696682999
2017-05-18,-57.41044562682396
2017-05-19,-58.44503515877682
2017-05-20,-59.47828495411386
2017-05-21,-60.510184390305085
2017-05-22,-61.54072283086157
2017-05-23,-62.5698896253391
2017-05-24,-63.59767410933341
2017-05-25,-64.62406560448585
2017-05-26,-65.64905341847816
2017-05-27,-66.67262684503476
2017-05-28,-67.69477516392476
2017-05-29,-68.71548764095746
2017-05-30,-69.7347535279871
2017-05-31,-70.75256206290805
2017-06-01,-71.76890246965809
2017-06-02,-72.78376395821806
2017-06-03,-73.79713572461219
2017-06-04,-74.80900695090645
2017-06-05,-75.81936680520903
2017-06-06,-76.828204441671
2017-06-07,-77.83550900048544
2017-06-08,-78.84126960788899
2017-06-09,-79.84547537616277
2017-06-10,-80.84811540362534
2017-06-11,-81.84917877464363
2017-06-12,-82.84865455962336
2017-06-13,-83.84653181501199
2017-06-14,-84.84279958330603
2017-06-15,-85.83744689303671
2017-06-16,-86.830462758782
2017-06-17,-87.8218361811621
2017-06-18,-88.81155614684053
2017-06-19,-89.7996116285201
2017-06-20,-90.7859915849508
2017-06-21,-91.77068496092238
2017-06-22,-92.75368068726766
2017-06-23,-93.73496768086034
2017-06-24,-94.71453484462131
2017-06-25,-95.69237106751143
2017-06-26,-96.66846522453147
2017-06-27,-97.64280617673012
2017-06-28,-98.61538277119348
2017-06-29,-99.58618384105603
2017-06-30,-100.55519820548989
2017-07-01,-101.52241466971077
2017-07-02,-102.48782202497932
2017-07-03,-103.45140904859477
2017-07-04,-104.413164503904
2017-07-05,-105.37307714029362
2017-07-06,-106.33113569319244
2017-07-07,-107.2873288840733
2017-07-08,-108.2416454204481
2017-07-09,-109.1940739958784
2017-07-10,-110.1446032899612
2017-07-11,-111.09322196834091
2017-07-12,-112.03991868270168
2017-07-13,-112.9846820707728
2017-07-14,-113.92750075632148
2017-07-15,-114.86836334916438
2017-07-16,-115.80725844515314
2017-07-17,-116.74417462619158
2017-07-18,-117.67910046021484
2017-07-19,-118.61202450120982
2017-07-20,-119.5429352892022
2017-07-21,-120.47182135025969
2017-07-22,-121.39867119649375
2017-07-23,-122.32347332606014
2017-07-24,-123.2462162231509
2017-07-25,-124.16688835801097
2017-07-26,-125.08547818691818
2017-07-27,-126.00197415219941
2017-07-28,-126.9163646822185
2017-07-29,-127.82863819138674
2017-07-30,-128.73878308015765
2017-07-31,-129.64678773502328
