Date,Revenue_Predicted_Poly
2017-05-30,2827.0215941414717
2017-05-31,2838.238498180317
2017-06-01,2849.5301904551798
2017-06-02,2860.8968813144056
2017-06-03,2872.3387813346526
2017-06-04,2883.8561013209346
2017-06-05,2895.449052306474
2017-06-06,2907.1178455528698
2017-06-07,2918.86269254993
2017-06-08,2930.683805015806
2017-06-09,2942.58139489693
2017-06-10,2954.555674368017
2017-06-11,2966.6068558320876
2017-06-12,2978.7351519204312
2017-06-13,2990.940775492656
2017-06-14,3003.223939636666
2017-06-15,3015.5848576686094
2017-06-16,3028.0237431329897
2017-06-17,3040.540809802558
2017-06-18,3053.1362716783497
2017-06-19,3065.81034298976
2017-06-20,3078.563238194396
2017-06-21,3091.3951719781962
2017-06-22,3104.306359255388
2017-06-23,3117.2970151684767
2017-06-24,3130.3673550882813
2017-06-25,3143.517594613908
2017-06-26,3156.7479495727275
2017-06-27,3170.0586360204397
2017-06-28,3183.4498702410074
2017-06-29,3196.921868746682
2017-06-30,3210.4748482780906
2017-07-01,3224.109025804013
2017-07-02,3237.824618521612
2017-07-03,3251.62184385631
2017-07-04,3265.5009194618706
2017-07-05,3279.4620632202896
2017-07-06,3293.5054932418825
2017-07-07,3307.6314278652408
2017-07-08,3321.8400856572534
2017-07-09,3336.1316854131346
2017-07-10,3350.5064461563434
2017-07-11,3364.964587138629
2017-07-12,3379.5063278400903
2017-07-13,3394.13188796905
2017-07-14,3408.8414874621776
2017-07-15,3423.6353464843887
2017-07-16,3438.513685428925
2017-07-17,3453.476724917311
2017-07-18,3468.524685799355
2017-07-19,3483.657789153147
2017-07-20,3498.8762562851225
2017-07-21,3514.1803087298995
2017-07-22,3529.570168250524
2017-07-23,3545.0460568382387
2017-07-24,3560.6081967126192
2017-07-25,3576.256810321509
2017-07-26,3591.992120341054
2017-07-27,3607.814349675691
2017-07-28,3623.723721458191
2017-07-29,3639.720459049535
2017-07-30,3655.804786039045
2017-07-31,3671.9769262443406
