Date,Revenue_Predicted_Poly
2017-05-19,228.2669407326698
2017-05-20,228.9039179961327
2017-05-21,229.5463490943538
2017-05-22,230.19425086847127
2017-05-23,230.84764017875955
2017-05-24,231.50653390462367
2017-05-25,232.1709489446016
2017-05-26,232.84090221636075
2017-05-27,233.51641065670515
2017-05-28,234.1974912215693
2017-05-29,234.88416088601582
2017-05-30,235.5764366442453
2017-05-31,236.27433550958574
2017-06-01,236.97787451450017
2017-06-02,237.68707071057975
2017-06-03,238.40194116855525
2017-06-04,239.12250297827995
2017-06-05,239.84877324874583
2017-06-06,240.58076910807927
2017-06-07,241.31850770352958
2017-06-08,242.06200620148184
2017-06-09,242.8112817874578
2017-06-10,243.5663516661067
2017-06-11,244.32723306121216
2017-06-12,245.09394321568834
2017-06-13,245.866499391581
2017-06-14,246.64491887006648
2017-06-15,247.42921895146162
2017-06-16,248.21941695520343
2017-06-17,249.01553021986967
2017-06-18,249.81757610316947
2017-06-19,250.62557198193485
2017-06-20,251.43953525214488
2017-06-21,252.25948332889675
2017-06-22,253.08543364642992
2017-06-23,253.91740365810767
2017-06-24,254.75541083643225
2017-06-25,255.59947267303266
2017-06-26,256.4496066786744
2017-06-27,257.3058303832514
2017-06-28,258.16816133579186
2017-06-29,259.0366171044549
2017-06-30,259.91121527653434
2017-07-01,260.79197345845057
2017-07-02,261.6789092757624
2017-07-03,262.57204037315466
2017-07-04,263.47138441444986
2017-07-05,264.3769590825992
2017-07-06,265.2887820796859
2017-07-07,266.2068711269278
2017-07-08,267.13124396467094
2017-07-09,268.06191835239656
2017-07-10,268.998912068718
2017-07-11,269.94224291137607
2017-07-12,270.8919286972508
2017-07-13,271.8479872623484
2017-07-14,272.8104364618116
2017-07-15,273.7792941699105
2017-07-16,274.754578280053
2017-07-17,275.7363067047711
2017-07-18,276.72449737573845
2017-07-19,277.71916824375216
2017-07-20,278.7203372787477
2017-07-21,279.72802246978733
2017-07-22,280.7422418250686
2017-07-23,281.76301337192467
2017-07-24,282.7903551568095
2017-07-26,283.8242852453226
2017-07-27,284.8648217221878
2017-07-28,285.911982691262
2017-07-29,286.96578627553004
2017-07-30,288.0262506171206
2017-07-31,289.093393877283
