Date,Revenue_Predicted_Poly
2017-06-21,264.84966363697913
2017-06-22,265.55168917820447
2017-06-23,266.25976797017256
2017-06-24,266.97391815432945
2017-06-25,267.6941578919864
2017-06-26,268.4205053643019
2017-06-27,269.1529787722948
2017-06-28,269.8915963368448
2017-06-29,270.6363762986821
2017-06-30,271.3873369183939
2017-07-01,272.1444964764281
2017-07-02,272.9078732730842
2017-07-03,273.6774856285223
2017-07-04,274.4533518827583
2017-07-05,275.23549039566
2017-07-06,276.0239195469595
2017-07-07,276.8186577362401
2017-07-08,277.6197233829432
2017-07-09,278.4271349263664
2017-07-10,279.240910825666
2017-07-11,280.0610695598499
2017-07-12,280.8876296277864
2017-07-13,281.7206095482029
2017-07-14,282.56002785967735
2017-07-15,283.4059031206456
2017-07-16,284.25825390940497
2017-07-17,285.11709882410355
2017-07-18,285.98245648274997
2017-07-19,286.8543455232044
2017-07-20,287.73278460319136
2017-07-21,288.6177924002832
2017-07-22,289.5093876119191
2017-07-23,290.40758895538215
2017-07-24,291.3124151678228
2017-07-25,292.22388500624413
2017-07-26,293.14201724750353
2017-07-27,294.06683068831705
2017-07-28,294.9983441452581
2017-07-29,295.93657645475764
2017-07-30,296.8815464730991
2017-07-31,297.83327307642503
