Date,Revenue_Predicted_Poly
2017-03-06,2009.613407522922
2017-03-07,2015.0476556984813
2017-03-08,2020.5538281901754
2017-03-09,2026.132169537128
2017-03-10,2031.782924572377
2017-03-12,2037.5063384227306
2017-03-13,2043.302656508913
2017-03-14,2049.172124545483
2017-03-15,2055.1149885408267
2017-03-16,2061.1314947972405
2017-03-17,2067.2218899108066
2017-03-19,2073.3864207715087
2017-03-20,2079.6253345631794
2017-03-21,2085.938878763436
2017-03-22,2092.327301143863
2017-03-23,2098.7908497698154
2017-03-24,2105.329773000498
2017-03-25,2111.944319489032
2017-03-26,2118.634738182338
2017-03-27,2125.4012783211892
2017-03-28,2132.2441894402455
2017-03-29,2139.1637213679696
2017-03-30,2146.160124226748
2017-03-31,2153.2336484327607
2017-04-01,2160.3845446960586
2017-04-02,2167.6130640205283
2017-04-03,2174.919457703945
2017-04-04,2182.303977337906
2017-04-05,2189.7668748078595
2017-04-06,2197.3084022931707
2017-04-07,2204.9288122669423
2017-04-08,2212.6283574962345
2017-04-09,2220.4072910418927
2017-04-10,2228.2658662586637
2017-04-11,2236.2043367950955
2017-04-12,2244.2229565936705
2017-04-13,2252.3219798905975
2017-04-14,2260.5016612160707
2017-04-15,2268.762255394031
2017-04-16,2277.104017542357
2017-04-17,2285.5272030727265
2017-04-18,2294.0320676906686
2017-04-19,2302.6188673956003
2017-04-20,2311.2878584807677
2017-04-21,2320.0392975332597
2017-04-22,2328.873441434069
2017-04-23,2337.7905473579485
2017-04-24,2346.7908727735885
2017-04-25,2355.8746754435215
2017-04-26,2365.0422134240725
2017-04-27,2374.293745065468
2017-04-28,2383.629529011814
2017-04-29,2393.049824200989
2017-04-30,2402.554889864803
2017-05-01,2412.14498552887
2017-05-02,2421.82037101266
2017-05-03,2431.5813064295307
2017-05-04,2441.4280521866476
2017-05-05,2451.3608689850917
2017-05-06,2461.3800178196634
2017-05-07,2471.485759979196
2017-05-08,2481.6783570462558
2017-05-09,2491.9580708972826
2017-05-10,2502.3251637026096
2017-05-11,2512.7798979263407
2017-05-12,2523.32253632653
2017-05-13,2533.953341955008
2017-05-14,2544.672578157508
2017-05-15,2555.4805085735643
2017-05-16,2566.3773971366354
2017-05-17,2577.3635080739787
2017-05-18,2588.4391059066875
2017-05-19,2599.604455449771
2017-05-20,2610.8598218120587
2017-05-21,2622.2054703961985
2017-05-22,2633.6416668987404
2017-05-23,2645.1686773100846
2017-05-24,2656.7867679144765
2017-05-25,2668.49620528995
2017-05-26,2680.297256308513
2017-05-27,2692.1901881359554
2017-05-28,2704.175268231893
2017-05-29,2716.252764349836
2017-05-30,2728.4229445371384
2017-05-31,2740.686077135033
2017-06-01,2753.042430778567
2017-06-02,2765.4922743965963
2017-06-05,2778.035877211989
2017-06-06,2790.67350874128
2017-06-07,2803.405438794962
2017-06-08,2816.2319374773924
2017-06-09,2829.1532751867144
2017-06-10,2842.1697226149354
2017-06-11,2855.281550747979
2017-06-12,2868.4890308655467
2017-06-13,2881.7924345412284
2017-06-14,2895.192033642472
2017-06-15,2908.688100330566
2017-06-16,2922.2809070606654
2017-06-17,2935.970726581736
2017-06-18,2949.7578319366457
2017-06-19,2963.6424964621074
2017-06-20,2977.624993788655
2017-06-21,2991.705597840697
2017-06-22,3005.8845828364847
2017-06-23,3020.1622232881527
2017-06-24,3034.5387940016644
2017-06-25,3049.014570076828
2017-06-26,3063.5898269073004
2017-06-27,3078.264840180602
2017-06-28,3093.039885878141
2017-06-29,3107.9152402751115
2017-06-30,3122.891179940638
2017-07-01,3137.967981737589
2017-07-02,3153.1459228227777
2017-07-03,3168.4252806468485
2017-07-04,3183.806332954291
2017-07-05,3199.289357783453
2017-07-06,3214.8746334665375
2017-07-07,3230.562438629513
2017-07-08,3246.3530521924185
2017-07-09,3262.2467533688887
2017-07-10,3278.243821666596
2017-07-11,3294.3445368869598
2017-07-12,3310.54917912533
2017-07-13,3326.8580287708337
2017-07-14,3343.271366506515
2017-07-15,3359.7894733092235
2017-07-16,3376.4126304496967
2017-07-17,3393.141119492495
2017-07-18,3409.975222296045
2017-07-19,3426.9152210126595
2017-07-20,3443.9613980883896
2017-07-21,3461.1140362633123
2017-07-22,3478.3734185711874
2017-07-23,3495.739828339798
2017-07-24,3513.2135491905883
2017-07-25,3530.7948650390026
2017-07-26,3548.484060094306
2017-07-27,3566.281418859584
2017-07-28,3584.187226131735
2017-07-29,3602.201767001654
2017-07-30,3620.3253268539047
2017-07-31,3638.5581913670885
