Date,Revenue_Predicted_Poly
2017-03-23,508.32513169519393
2017-03-24,509.32381195745484
2017-03-25,510.33262630955187
2017-03-26,511.3516102331871
2017-03-27,512.3807992549459
2017-03-28,513.4202289463217
2017-03-29,514.4699349236994
2017-03-30,515.5299528483483
2017-03-31,516.6003184264503
2017-04-01,517.6810674090598
2017-04-02,518.7722355921435
2017-04-03,519.8738588165468
2017-04-04,520.9859729680275
2017-04-05,522.1086139772212
2017-04-06,523.241817819666
2017-04-07,524.3856205157942
2017-04-08,525.5400581309284
2017-04-09,526.7051667752917
2017-04-10,527.8809826039944
2017-04-11,529.0675418170408
2017-04-12,530.2648806593411
2017-04-13,531.4730354206833
2017-04-14,532.6920424357645
2017-04-15,533.9219380841637
2017-04-16,535.1627587903672
2017-04-17,536.4145410237406
2017-04-18,537.6773212985559
2017-04-19,538.951136173971
2017-04-20,540.2360222540449
2017-04-21,541.5320161877303
2017-04-22,542.8391546688661
2017-04-23,544.1574744361994
2017-04-24,545.487012273356
2017-04-25,546.8278050088609
2017-04-26,548.1798895161437
2017-04-27,549.5433027135166
2017-04-28,550.9180815641871
2017-04-29,552.3042630762634
2017-04-30,553.7018843027404
2017-05-01,555.110982341512
2017-05-02,556.5315943353705
2017-05-03,557.9637574719934
2017-05-04,559.407508983955
2017-05-05,560.8628861487218
2017-05-06,562.3299262886674
2017-05-07,563.8086667710436
2017-05-08,565.2991450080028
2017-05-09,566.8013984565987
2017-05-10,568.3154646187622
2017-05-11,569.8413810413385
2017-05-12,571.3791853160499
2017-05-13,572.9289150795223
2017-05-14,574.490608013276
2017-05-15,576.0643018437195
2017-05-16,577.6500343421671
2017-05-17,579.2478433248104
2017-05-18,580.8577666527497
2017-05-19,582.4798422319777
2017-05-20,584.1141080133712
2017-05-21,585.7606019927118
2017-05-22,587.419362210665
2017-05-23,589.0904267528108
2017-05-24,590.7738337495985
2017-05-25,592.4696213763873
2017-05-26,594.1778278534318
2017-05-27,595.8984914458645
2017-05-28,597.6316504637266
2017-05-29,599.3773432619539
2017-05-30,601.1356082403736
2017-05-31,602.9064838437012
2017-06-01,604.6900085615521
2017-06-02,606.4862209284424
2017-06-03,608.2951595237655
2017-06-04,610.1168629718243
2017-06-05,611.9513699418108
2017-06-06,613.7987191478123
2017-06-07,615.6589493487995
2017-06-08,617.5320993486598
2017-06-09,619.4182079961579
2017-06-10,621.3173141849504
2017-06-11,623.2294568536049
2017-06-12,625.1546749855604
2017-06-13,627.0930076091786
2017-06-14,629.0444937976852
2017-06-15,631.0091726692244
2017-06-16,632.9870833868199
2017-06-17,634.9782651583971
2017-06-18,636.9827572367706
2017-06-19,639.0005989196527
2017-06-20,641.0318295496529
2017-06-21,643.076488514263
2017-06-22,645.1346152458816
2017-06-23,647.2062492217992
2017-06-24,649.291429964195
2017-06-25,651.3901970401487
2017-06-26,653.5025900616304
2017-06-27,655.6286486855054
2017-06-28,657.7684126135346
2017-06-29,659.9219215923677
2017-06-30,662.0892154135593
2017-07-01,664.270333913546
2017-07-02,666.4653169736689
2017-07-03,668.6742045201579
2017-07-04,670.8970365241337
2017-07-05,673.1338530016242
2017-07-06,675.3846940135372
2017-07-07,677.6495996656822
2017-07-08,679.9286101087598
2017-07-09,682.2217655383706
2017-07-10,684.5291061950018
2017-07-11,686.8506723640337
2017-07-12,689.1865043757612
2017-07-13,691.5366426053424
2017-07-14,693.9011274728518
2017-07-15,696.2799994432498
2017-07-16,698.673299026394
2017-07-17,701.0810667770356
2017-07-18,703.5033432948176
2017-07-19,705.9401692242764
2017-07-20,708.3915852548512
2017-07-21,710.8576321208691
2017-07-22,713.3383506015457
2017-07-23,715.8337815210064
2017-07-24,718.3439657482538
2017-07-25,720.8689441971928
2017-07-26,723.408757826626
2017-07-27,725.9634476402457
2017-07-28,728.5330546866378
2017-07-29,731.1176200592852
2017-07-30,733.7171848965666
2017-07-31,736.3317903817431
