Date,Revenue_Predicted_Poly
2017-07-06,3896.753115534255
2017-07-07,3917.830709859809
2017-07-09,3939.0497611105
2017-07-10,3960.410657295588
2017-07-11,3981.913786836916
2017-07-12,4003.559538568761
2017-07-13,4025.3483017378294
2017-07-14,4047.2804660033707
2017-07-15,4069.356421437118
2017-07-16,4091.5765585233457
2017-07-17,4113.9412681587255
2017-07-18,4136.450941652469
2017-07-19,4159.105970726208
2017-07-20,4181.906747514178
2017-07-21,4204.853664563008
2017-07-22,4227.947114831883
2017-07-23,4251.18749169239
2017-07-24,4274.57518892862
2017-07-25,4298.110600737298
2017-07-26,4321.794121727406
2017-07-27,4345.626146920611
2017-07-28,4369.607071750952
2017-07-29,4393.737292065003
2017-07-30,4418.017204121737
2017-07-31,4442.447204592798
