Date,Revenue_Predicted_Poly
2017-04-29,168.6068321112457
2017-04-30,169.1669611985883
2017-05-01,169.73415405883043
2017-05-02,170.30843288521282
2017-05-03,170.88981989545437
2017-05-04,171.47833733174593
2017-05-05,172.0740074607454
2017-05-06,172.6768525735913
2017-05-07,173.28689498588938
2017-05-08,173.9041570377217
2017-05-09,174.5286610936364
2017-05-10,175.1604295426614
2017-05-11,175.79948479829477
2017-05-12,176.44584929850566
2017-05-13,177.09954550573548
2017-05-14,177.7605959069033
2017-05-15,178.42902301339313
2017-05-16,179.10484936106718
2017-05-17,179.78809751026074
2017-05-18,180.47879004577658
2017-05-21,181.17694957689469
2017-05-22,181.88259873736274
2017-05-23,182.59576018540997
2017-05-24,183.3164566037276
2017-05-25,184.04471069948613
2017-05-26,184.7805452043258
2017-05-27,185.5239828743629
2017-05-28,186.2750464901792
2017-05-29,187.03375885684068
2017-05-30,187.80014280387127
2017-05-31,188.57422118528143
2017-06-01,189.35601687954636
2017-06-02,190.14555278961166
2017-06-03,190.94285184290334
2017-06-04,191.747936991316
2017-06-05,192.56083121121446
2017-06-06,193.38155750343913
2017-06-07,194.21013889330197
2017-06-08,195.04659843058903
2017-06-09,195.8909591895581
2017-06-10,196.74324426893918
2017-06-11,197.6034767919332
2017-06-12,198.47167990621756
2017-06-13,199.3478767839374
2017-06-14,200.23209062171486
2017-06-15,201.12434464064427
2017-06-16,202.0246620862879
2017-06-17,202.93306622868658
2017-06-18,203.84958036234957
2017-06-19,204.77422780626353
2017-06-20,205.70703190387917
2017-06-21,206.64801602312855
2017-06-22,207.5972035564132
2017-06-23,208.55461792060282
2017-06-24,209.52028255704727
2017-06-25,210.4942209315666
2017-06-26,211.47645653444943
2017-06-27,212.46701288045938
2017-06-28,213.46591350883682
2017-06-29,214.47318198328594
2017-06-30,215.48884189199202
2017-07-01,216.51291684760827
2017-07-02,217.54543048726396
2017-07-03,218.5864064725556
2017-07-04,219.63586848955583
2017-07-05,220.69384024881083
2017-07-06,221.76034548533516
2017-07-07,222.83540795862405
2017-07-08,223.91905145263513
2017-07-09,225.01129977580513
2017-07-10,226.1121767610407
2017-07-11,227.2217062657246
2017-07-12,228.33991217170842
2017-07-13,229.46681838531845
2017-07-14,230.60244883734913
2017-07-15,231.74682748307623
2017-07-16,232.8999783022382
2017-07-17,234.06192529905456
2017-07-18,235.232692502213
2017-07-19,236.41230396487185
2017-07-20,237.60078376466709
2017-07-21,238.79815600370375
2017-07-22,240.0044448085623
2017-07-23,241.21967433029386
2017-07-24,242.44386874441966
2017-07-25,243.67705225093846
2017-07-26,244.91924907431962
2017-07-27,246.17048346350316
2017-07-28,247.4307796919063
2017-07-29,248.7001620574115
2017-07-30,249.97865488238267
2017-07-31,251.26628251364855
