Date,Revenue_Predicted_Poly
2017-07-10,839.0830163334376
2017-07-11,842.6913673941426
2017-07-12,846.3262581693293
2017-07-13,849.9877616876233
2017-07-14,853.6759510531838
2017-07-15,857.3908994456351
2017-07-16,861.1326801201508
2017-07-17,864.9013664074155
2017-07-18,868.6970317136052
2017-07-19,872.5197495204279
2017-07-20,876.3695933850972
2017-07-21,880.2466369403405
2017-07-22,884.1509538943992
2017-07-23,888.0826180310269
2017-07-24,892.041703209492
2017-07-25,896.0282833645688
2017-07-26,900.042432506546
2017-07-27,904.0842247212345
2017-07-28,908.1537341699491
2017-07-29,912.2510350895195
2017-07-30,916.3762017922941
2017-07-31,920.5293086661204
