Date,Revenue_Predicted_Poly
2017-04-10,30843.72278419738
2017-04-11,30851.686931778153
2017-04-12,30859.98445596783
2017-04-13,30868.616689076312
2017-04-14,30877.584965080852
2017-04-15,30886.890619626283
2017-04-16,30896.53499002538
2017-04-17,30906.519415258066
2017-04-18,30916.84523597265
2017-04-19,30927.513794484286
2017-04-20,30938.526434776053
2017-04-21,30949.88450249887
2017-04-22,30961.589344970955
2017-04-23,30973.64231117841
2017-04-24,30986.04475177468
2017-04-25,30998.798019081092
2017-04-26,31011.90346708648
2017-04-27,31025.36245144735
2017-04-28,31039.176329487687
2017-04-29,31053.346460199333
2017-04-30,31067.8742042417
2017-05-01,31082.76092394159
2017-05-02,31098.007983293835
2017-05-03,31113.616747960405
2017-05-04,31129.588585271456
2017-05-05,31145.924864224246
2017-05-06,31162.626955483865
2017-05-07,31179.696231383263
2017-05-08,31197.134065922568
2017-05-09,31214.94183476988
2017-05-10,31233.120915260835
2017-05-11,31251.67268639867
2017-05-12,31270.598528854316
2017-05-13,31289.89982496586
2017-05-14,31309.577958739916
2017-05-15,31329.634315850068
2017-05-16,31350.070283637484
2017-05-17,31370.887251111344
2017-05-18,31392.086608948273
2017-05-19,31413.6697494924
2017-05-20,31435.63806675574
2017-05-21,31457.992956417642
2017-05-22,31480.735815825275
2017-05-23,31503.868043993338
2017-05-24,31527.39104160438
2017-05-25,31551.30621100818
2017-05-26,31575.61495622259
2017-05-29,31600.318682932426
2017-05-30,31625.418798491053
2017-05-31,31650.91671191882
2017-06-01,31676.813833903652
2017-06-02,31703.111576801428
2017-06-03,31729.811354635676
2017-06-04,31756.914583097096
2017-06-05,31784.422679544412
2017-06-06,31812.337063004074
2017-06-07,31840.65915416974
2017-06-08,31869.39037540293
2017-06-09,31898.53215073289
2017-06-10,31928.085905856322
2017-06-11,31958.053068137524
2017-06-12,31988.435066608523
2017-06-13,32019.233331969095
2017-06-14,32050.44929658629
2017-06-15,32082.084394495163
2017-06-16,32114.140061397993
2017-06-17,32146.617734665182
2017-06-18,32179.518853334346
2017-06-19,32212.844858110795
2017-06-20,32246.59719136762
2017-06-21,32280.777297145512
2017-06-22,32315.386621152793
2017-06-23,32350.42661076509
2017-06-24,32385.898715026007
2017-06-25,32421.80438464679
2017-06-26,32458.145072006126
2017-06-27,32494.922231150398
2017-06-28,32532.137317793517
2017-06-29,32569.7917893173
2017-06-30,32607.887104771056
2017-07-01,32646.424724871424
2017-07-02,32685.406112003053
2017-07-03,32724.8327302182
2017-07-04,32764.70604523635
2017-07-05,32805.02752444519
2017-07-06,32845.79863689949
2017-07-07,32887.020853322
2017-07-08,32928.69564610309
2017-07-09,32970.8244893004
2017-07-10,33013.4088586397
2017-07-11,33056.45023151407
2017-07-12,33099.95008698416
2017-07-13,33143.90990577846
2017-07-14,33188.331170292935
2017-07-15,33233.215364591364
2017-07-16,33278.56397440494
2017-07-17,33324.37848713252
2017-07-18,33370.660391840545
2017-07-19,33417.41117926339
2017-07-20,33464.63234180276
2017-07-21,33512.32537352778
2017-07-22,33560.491770175984
2017-07-23,33609.1330291514
2017-07-24,33658.25064952695
2017-07-25,33707.84613204205
2017-07-26,33757.9209791045
2017-07-27,33808.476694789366
2017-07-28,33859.51478483928
2017-07-29,33911.036756664966
2017-07-30,33963.044119344166
2017-07-31,34015.53838362267
