Date,Revenue_Predicted_Poly
2017-03-21,120.1720271430354
2017-03-22,119.81192523399511
2017-03-23,119.45274578728197
2017-03-24,119.09449473986365
2017-03-25,118.73717803620309
2017-03-26,118.38080162825543
2017-03-27,118.02537147547002
2017-03-28,117.67089354478946
2017-03-29,117.3173738106492
2017-03-30,116.96481825497801
2017-03-31,116.61323286719914
2017-04-01,116.26262364422837
2017-04-02,115.9129965904749
2017-04-03,115.56435771784186
2017-04-04,115.21671304572499
2017-04-05,114.87006860101417
2017-04-06,114.52443041809192
2017-04-07,114.17980453883479
2017-04-08,113.83619701261227
2017-04-09,113.4936138962878
2017-04-10,113.15206125421741
2017-04-11,112.81154515825142
2017-04-12,112.47207168773207
2017-04-13,112.13364692949733
2017-04-14,111.79627697787669
2017-04-15,111.45996793469385
2017-04-16,111.12472590926484
2017-04-17,110.79055701840036
2017-04-18,110.45746738640423
2017-04-19,110.12546314507279
2017-04-20,109.7945504336966
2017-04-21,109.46473539905969
2017-04-22,109.13602419543986
2017-04-23,108.80842298460573
2017-04-24,108.48193793582323
2017-04-25,108.15657522584809
2017-04-26,107.83234103893244
2017-04-27,107.50924156681947
2017-04-28,107.18728300874682
2017-04-29,106.86647157144523
2017-04-30,106.54681346913969
2017-05-01,106.22831492354624
2017-05-02,105.91098216387775
2017-05-03,105.5948214268376
2017-05-04,105.27983895662464
2017-05-05,104.96604100492812
2017-05-06,104.65343383093477
2017-05-07,104.34202370132107
2017-05-08,104.03181689025939
2017-05-09,103.72281967941399
2017-05-10,103.41503835794254
2017-05-11,103.10847922249798
2017-05-12,102.8031485772243
2017-05-13,102.49905273375998
2017-05-14,102.19619801123622
2017-05-15,101.89459073627859
2017-05-16,101.59423724300632
2017-05-17,101.29514387303016
2017-05-18,100.99731697545587
2017-05-19,100.70076290688223
2017-05-20,100.40548803140086
2017-05-21,100.11149872059752
2017-05-22,99.81880135355084
2017-05-23,99.52740231683356
2017-05-24,99.23730800451062
2017-05-25,98.94852481814121
2017-05-26,98.66105916677816
2017-05-27,98.37491746696685
2017-05-28,98.09010614274666
2017-05-29,97.80663162564997
2017-05-30,97.52450035470235
2017-05-31,97.2437187764233
2017-06-01,96.96429334482627
2017-06-02,96.68623052141686
2017-06-03,96.40953677519497
2017-06-04,96.13421858265258
2017-06-05,95.86028242777661
2017-06-06,95.58773480204707
2017-06-07,95.3165822044366
2017-06-08,95.04683114141119
2017-06-09,94.77848812693105
2017-06-10,94.51155968244984
2017-06-11,94.2460523369142
2017-06-12,93.98197262676376
2017-06-13,93.7193270959317
2017-06-14,93.4581222958451
2017-06-15,93.19836478542402
2017-06-16,92.94006113108219
2017-06-17,92.68321790672667
2017-06-18,92.42784169375784
2017-06-19,92.17393908106885
2017-06-20,91.92151666504753
2017-06-21,91.6705810495738
2017-06-22,91.42113884602202
2017-06-23,91.17319667325978
2017-06-24,90.92676115764709
2017-06-25,90.68183893303797
2017-06-26,90.43843664078054
2017-06-27,90.1965609297149
2017-06-28,89.95621845617575
2017-06-29,89.71741588399072
2017-06-30,89.48015988448105
2017-07-01,89.24445713646082
2017-07-02,89.01031432623745
2017-07-03,88.77773814761349
2017-07-04,88.54673530188188
2017-07-05,88.3173124978315
2017-07-06,88.08947645174362
2017-07-07,87.86323388739277
2017-07-08,87.63859153604733
2017-07-09,87.4155561364687
2017-07-10,87.19413443491158
2017-07-11,86.97433318512515
2017-07-12,86.75615914834987
2017-07-13,86.53961909332168
2017-07-14,86.32471979626939
2017-07-15,86.11146804091402
2017-07-16,85.89987061847046
2017-07-17,85.68993432764876
2017-07-18,85.48166597464956
2017-07-19,85.27507237316979
2017-07-20,85.07016034439641
2017-07-21,84.86693671701323
2017-07-22,84.66540832719545
2017-07-23,84.46558201861137
2017-07-24,84.26746464242456
2017-07-25,84.07106305728871
2017-07-26,83.87638412935598
2017-07-27,83.68343473226571
2017-07-28,83.49222174715692
2017-07-29,83.30275206265549
2017-07-30,83.11503257488721
2017-07-31,82.92907018746735
