Day,Date,Rides,Poly_Average
182,2013-07-03,1121,1188.1331444963862
183,2013-07-04,1562,1189.0096689343914
184,2013-07-05,1962,1189.8825536252107
185,2013-07-07,2020,1190.7518016410138
186,2013-07-08,1039,1191.6174160537637
187,2013-07-09,855,1192.4793999352173
188,2013-07-10,877,1193.3377563569256
189,2013-07-11,985,1194.192488390233
190,2013-07-12,1408,1195.043599106278
191,2013-07-13,1879,1195.8910915759927
192,2013-07-14,1427,1196.7349688701033
193,2013-07-15,917,1197.5752340591293
194,2013-07-16,864,1198.4118902133844
195,2013-07-17,913,1199.2449404029762
196,2013-07-18,1043,1200.0743876978056
197,2013-07-19,1664,1200.9002351675676
198,2013-07-21,1591,1201.7224858817513
199,2013-07-22,940,1202.541142909639
200,2013-07-23,885,1203.3562093203075
201,2013-07-24,850,1204.1676881826263
202,2013-07-25,956,1204.97558256526
203,2013-07-26,1356,1205.7798955366661
204,2013-07-27,1666,1206.5806301650964
205,2013-07-28,1242,1207.3777895185963
206,2013-07-29,901,1208.1713766650046
207,2013-07-30,937,1208.9613946719546
208,2013-07-31,998,1209.7478466068733
209,2013-08-01,1133,1210.5307355369812
210,2013-08-02,1568,1211.3100645292925
211,2013-08-03,2023,1212.0858366506154
212,2013-08-04,1706,1212.858054967552
213,2013-08-05,897,1213.6267225464983
214,2013-08-06,847,1214.3918424536432
215,2013-08-07,889,1215.153417754971
216,2013-08-08,955,1215.9114515162587
217,2013-08-09,1487,1216.665946803077
218,2013-08-10,1971,1217.4169066807908
219,2013-08-11,1517,1218.1643342145585
220,2013-08-12,978,1218.9082324693331
221,2013-08-13,850,1219.6486045098602
222,2013-08-14,945,1220.3854534006803
223,2013-08-15,1009,1221.1187822061268
224,2013-08-16,1422,1221.8485939903276
225,2013-08-17,1891,1222.574891817204
226,2013-08-18,1468,1223.2976787504708
227,2013-08-19,919,1224.016957853638
228,2013-08-20,880,1224.7327321900075
229,2013-08-21,938,1225.4450048226763
230,2013-08-22,1006,1226.1537788145345
231,2013-08-23,1418,1226.859057228267
232,2013-08-24,1774,1227.5608431263508
233,2013-08-25,1435,1228.259139571059
234,2013-08-26,890,1228.9539496244558
235,2013-08-27,916,1229.6452763484017
236,2013-08-28,905,1230.3331228045497
237,2013-08-29,1070,1231.0174920543463
238,2013-08-30,1555,1231.6983871590328
239,2013-08-31,1619,1232.3758111796437
240,2013-09-01,1527,1233.0497671770077
241,2013-09-02,941,1233.720258211746
242,2013-09-03,885,1234.387287344276
243,2013-09-04,899,1235.0508576348066
244,2013-09-05,970,1235.7109721433415
245,2013-09-06,1368,1236.3676339296785
246,2013-09-07,1726,1237.0208460534086
247,2013-09-08,1404,1237.6706115739166
248,2013-09-09,1021,1238.316933550382
249,2013-09-10,898,1238.9598150417764
250,2013-09-11,890,1239.5992591068675
251,2013-09-12,1074,1240.2352688042142
252,2013-09-13,1433,1240.8678471921717
253,2013-09-14,1758,1241.4969973288871
254,2013-09-15,1359,1242.122722272302
255,2013-09-16,901,1242.7450250801521
256,2013-09-17,873,1243.3639088099667
257,2013-09-18,937,1243.9793765190686
258,2013-09-19,1027,1244.5914312645746
259,2013-09-20,1329,1245.2000761033955
260,2013-09-21,1822,1245.8053140922357
261,2013-09-22,1385,1246.4071482875934
262,2013-09-23,1019,1247.0055817457605
263,2013-09-24,897,1247.600617522823
264,2013-09-25,903,1248.1922586746607
265,2013-09-26,1122,1248.7805082569466
266,2013-09-27,1377,1249.365369325148
267,2013-09-28,1831,1249.9468449345263
268,2013-09-29,1387,1250.5249381401363
269,2013-09-30,920,1251.0996519968262
270,2013-10-01,818,1251.6709895592385
271,2013-10-02,921,1252.2389538818097
272,2013-10-03,1057,1252.80354801877
273,2013-10-04,1334,1253.3647750241428
274,2013-10-05,1745,1253.9226379517459
275,2013-10-06,1436,1254.4771398551907
276,2013-10-07,934,1255.0282837878826
277,2013-10-08,805,1255.5760728030205
278,2013-10-09,766,1256.120509953597
279,2013-10-10,1098,1256.6615982923995
280,2013-10-11,1386,1257.1993408720075
281,2013-10-12,1675,1257.733740744796
282,2013-10-13,1434,1258.2648009629327
283,2013-10-14,868,1258.7925245783792
284,2013-10-15,912,1259.3169146428913
285,2013-10-16,997,1259.8379742080187
286,2013-10-17,1150,1260.355706325105
287,2013-10-18,1494,1260.8701140452863
288,2013-10-19,1983,1261.3812004194933
289,2013-10-20,1467,1261.888968498452
290,2013-10-21,976,1262.3934213326797
291,2013-10-22,824,1262.894561972489
292,2013-10-23,928,1263.392393467986
293,2013-10-24,1065,1263.8869188690705
294,2013-10-25,1520,1264.3781412254364
295,2013-10-27,1789,1264.8660635865706
296,2013-10-28,894,1265.3506890017547
297,2013-10-29,863,1265.8320205200637
298,2013-10-30,1023,1266.3100611903662
299,2013-10-31,1361,1266.7848140613255
300,2013-11-01,1712,1267.2562821813972
301,2013-11-03,1689,1267.7244685988321
302,2013-11-04,899,1268.189376361674
303,2013-11-05,867,1268.6510085177613
304,2013-11-06,1003,1269.109368114725
305,2013-11-07,1027,1269.564458199991
306,2013-11-08,1467,1270.0162818207777
307,2013-11-10,1705,1270.4648420240992
308,2013-11-11,951,1270.910141856762
309,2013-11-12,875,1271.3521843653666
310,2013-11-13,1045,1271.7909725963075
311,2013-11-14,1103,1272.226509595773
312,2013-11-15,1739,1272.6587984097453
313,2013-11-17,1747,1273.087842084
314,2013-11-18,1026,1273.513643664107
315,2013-11-19,984,1273.9362061954293
316,2013-11-20,1010,1274.3555327231247
317,2013-11-21,1150,1274.7716262921442
318,2013-11-22,1656,1275.1844899472326
319,2013-11-24,1654,1275.594126732928
320,2013-11-25,1152,1276.0005396935635
321,2013-11-26,1060,1276.4037318732653
322,2013-11-27,1433,1276.8037063159531
323,2013-11-28,1141,1277.200466065341
324,2013-11-29,1129,1277.594014164937
325,2013-11-30,1576,1277.984353658042
326,2013-12-01,1146,1278.3714875877517
327,2013-12-02,1021,1278.755418996955
328,2013-12-03,1020,1279.1361509283342
329,2013-12-04,999,1279.5136864243668
330,2013-12-05,1129,1279.888028527323
331,2013-12-06,1678,1280.259180279267
332,2013-12-07,2075,1280.6271447220568
333,2013-12-08,1644,1280.9919248973445
334,2013-12-09,1210,1281.3535238465754
335,2013-12-10,1171,1281.7119446109893
336,2013-12-11,1223,1282.0671902316194
337,2013-12-12,1297,1282.4192637492924
338,2013-12-13,1819,1282.76816820463
339,2013-12-15,1978,1283.113906638046
340,2013-12-16,1295,1283.4564820897494
341,2013-12-17,1184,1283.7958975997424
342,2013-12-18,1214,1284.132156207821
343,2013-12-19,1266,1284.4652609535747
344,2013-12-20,1721,1284.795214876388
345,2013-12-21,1886,1285.1220210154374
346,2013-12-22,1415,1285.4456824096947
347,2013-12-23,1299,1285.766202097925
348,2013-12-24,1052,1286.0835831186873
349,2013-12-25,546,1286.397828510334
350,2013-12-26,772,1286.7089413110116
351,2013-12-27,1141,1287.0169245586605
352,2013-12-28,1593,1287.3217812910148
353,2013-12-29,1458,1287.6235145456021
354,2013-12-30,1265,1287.9221273597445
355,2014-01-02,1004,1288.2176227705572
356,2014-01-03,1464,1288.5100038149494
357,2014-01-04,1663,1288.7992735296243
358,2014-01-05,1390,1289.085434951079
359,2014-01-06,1149,1289.3684911156038
360,2014-01-07,1240,1289.6484450592834
361,2014-01-08,1312,1289.925299817996
362,2014-01-09,1358,1290.1990584274135
363,2014-01-10,1726,1290.4697239230022
364,2014-01-11,1886,1290.7372993400218
365,2014-01-12,1491,1291.0017877135251
366,2014-01-13,1124,1291.2631920783604
367,2014-01-14,1037,1291.521515469168
368,2014-01-15,1114,1291.776760920383
369,2014-01-16,1199,1292.028931466234
370,2014-01-17,1600,1292.2780301407438
371,2014-01-18,2033,1292.5240599777283
372,2014-01-19,1674,1292.7670240107977
373,2014-01-20,1003,1293.006925273356
374,2014-01-21,1169,1293.243766798601
375,2014-01-22,1192,1293.4775516195236
376,2014-01-23,1299,1293.70828276891
377,2014-01-24,1691,1293.9359632793387
378,2014-01-25,1971,1294.1605961831826
379,2014-01-26,1396,1294.3821845126085
380,2014-01-27,1103,1294.600731299577
381,2014-01-28,1001,1294.8162395758422
382,2014-01-29,1065,1295.0287123729522
383,2014-01-30,1058,1295.2381527222492
384,2014-01-31,1480,1295.4445636548685
385,2014-02-01,1868,1295.6479482017398
386,2014-02-02,1723,1295.8483093935863
387,2014-02-03,1199,1296.045650260925
388,2014-02-04,1025,1296.239973834067
389,2014-02-05,1176,1296.431283143117
390,2014-02-06,1496,1296.6195812179735
391,2014-02-09,1703,1296.8048710883286
392,2014-02-10,1265,1296.9871557836686
393,2014-02-11,1078,1297.1664383332732
394,2014-02-12,1062,1297.3427217662163
395,2014-02-13,1222,1297.5160091113653
396,2014-02-14,1879,1297.6863033973816
397,2014-02-15,2059,1297.8536076527203
398,2014-02-16,1685,1298.01792490563
399,2014-02-17,1133,1298.1792581841537
400,2014-02-18,1194,1298.3376105161278
401,2014-02-19,1100,1298.4929849291825
402,2014-02-20,1347,1298.6453844507423
403,2014-02-21,1868,1298.7948121080249
404,2014-02-23,1808,1298.9412709280418
405,2014-02-24,1247,1299.0847639375984
406,2014-02-25,1085,1299.2252941632946
407,2014-02-26,1251,1299.3628646315228
408,2014-02-27,1354,1299.4974783684706
409,2014-02-28,1714,1299.629138400118
410,2014-03-02,1930,1299.7578477522402
411,2014-03-03,1291,1299.8836094504052
412,2014-03-04,1162,1300.0064265199749
413,2014-03-05,1159,1300.1263019861058
414,2014-03-06,1211,1300.2432388737468
415,2014-03-07,1481,1300.357240207642
416,2014-03-08,1992,1300.4683090123285
417,2014-03-09,1658,1300.5764483121375
418,2014-03-10,1192,1300.6816611311936
419,2014-03-11,1085,1300.783950493416
420,2014-03-12,1135,1300.8833194225167
421,2014-03-13,1228,1300.9797709420027
422,2014-03-14,1640,1301.0733080751734
423,2014-03-16,1833,1301.1639338451232
424,2014-03-17,1228,1301.2516512747393
425,2014-03-18,1199,1301.3364633867038
426,2014-03-19,1267,1301.418373203492
427,2014-03-20,1206,1301.4973837473726
428,2014-03-21,1558,1301.5734980404086
429,2014-03-22,2064,1301.646719104457
430,2014-03-23,1603,1301.717049961168
431,2014-03-24,1207,1301.7844936319862
432,2014-03-25,1070,1301.8490531381494
433,2014-03-26,1063,1301.9107315006895
434,2014-03-27,1343,1301.9695317404326
435,2014-03-28,1611,1302.0254568779983
436,2014-03-29,1897,1302.0785099337995
437,2014-03-30,1423,1302.1286939280435
438,2014-03-31,1122,1302.176011880731
439,2014-04-01,1092,1302.220466811657
440,2014-04-02,1115,1302.26206174041
441,2014-04-03,1359,1302.3007996863723
442,2014-04-04,1873,1302.3366836687196
443,2014-04-06,1649,1302.3697167064229
444,2014-04-07,1089,1302.3999018182449
445,2014-04-08,1015,1302.4272420227435
446,2014-04-09,1010,1302.45174033827
447,2014-04-10,1192,1302.4733997829696
448,2014-04-11,1492,1302.4922233747811
449,2014-04-12,1892,1302.508214131437
450,2014-04-13,1718,1302.5213750704643
451,2014-04-14,1044,1302.5317092091832
452,2014-04-15,1105,1302.5392195647078
453,2014-04-16,1023,1302.543909153946
454,2014-04-17,1232,1302.5457809935997
455,2014-04-18,1670,1302.5448381001638
456,2014-04-19,1879,1302.5410834899283
457,2014-04-20,1402,1302.534520178976
458,2014-04-21,1012,1302.5251511831843
459,2014-04-22,1051,1302.5129795182233
460,2014-04-23,1223,1302.498008199558
461,2014-04-24,1365,1302.4802402424464
462,2014-04-25,1574,1302.4596786619409
463,2014-04-26,2010,1302.4363264728872
464,2014-04-27,1601,1302.410186689925
465,2014-04-28,1094,1302.3812623274885
466,2014-04-29,912,1302.349556399804
467,2014-04-30,1113,1302.3150719208936
468,2014-05-01,1274,1302.2778119045718
469,2014-05-02,1731,1302.2377793644469
470,2014-05-03,2044,1302.1949773139222
471,2014-05-04,1693,1302.149408766194
472,2014-05-05,1281,1302.1010767342518
473,2014-05-06,1202,1302.04998423088
474,2014-05-07,963,1301.9961342686565
475,2014-05-08,1167,1301.9395298599522
476,2014-05-09,1821,1301.8801740169329
477,2014-05-10,2046,1301.818069751558
478,2014-05-11,1351,1301.75322007558
479,2014-05-12,1004,1301.6856280005456
480,2014-05-13,1031,1301.6152965377955
481,2014-05-14,1172,1301.542228698464
482,2014-05-15,1387,1301.4664274934792
483,2014-05-16,1891,1301.3878959335634
484,2014-05-18,1746,1301.3066370292322
485,2014-05-19,1009,1301.222653790795
486,2014-05-20,1109,1301.135949228355
487,2014-05-21,1182,1301.04652635181
488,2014-05-22,1282,1300.95438817085
489,2014-05-23,1603,1300.8595376949602
490,2014-05-24,1866,1300.7619779334195
491,2014-05-25,1766,1300.6617118952995
492,2014-05-26,1191,1300.5587425894673
493,2014-05-27,973,1300.453073024582
494,2014-05-28,1025,1300.3447062090977
495,2014-05-29,1043,1300.233645151262
496,2014-05-30,1544,1300.1198928591161
497,2014-05-31,2000,1300.0034523404956
498,2014-06-01,1555,1299.8843266030287
499,2014-06-02,1051,1299.7625186541386
500,2014-06-03,1167,1299.638031501042
501,2014-06-04,1095,1299.510868150749
502,2014-06-05,1116,1299.381031610064
503,2014-06-06,1676,1299.2485248855846
504,2014-06-08,1903,1299.1133509837027
505,2014-06-09,1046,1298.9755129106038
506,2014-06-10,1072,1298.8350136722677
507,2014-06-11,1011,1298.691856274467
508,2014-06-12,1118,1298.546043722769
509,2014-06-13,1525,1298.3975790225336
510,2014-06-14,1925,1298.2464651789169
511,2014-06-15,1426,1298.092705196866
512,2014-06-16,1074,1297.9363020811238
513,2014-06-17,954,1297.7772588362259
514,2014-06-18,1094,1297.6155784665023
515,2014-06-19,1202,1297.451263976076
516,2014-06-20,1617,1297.2843183688651
517,2014-06-22,1825,1297.1147446485802
518,2014-06-23,1085,1296.9425458187268
519,2014-06-24,946,1296.7677248826033
520,2014-06-25,1041,1296.590284843302
521,2014-06-26,1205,1296.41022870371
522,2014-06-27,1661,1296.2275594665066
523,2014-06-30,1221,1296.0422801341665
524,2014-07-01,1152,1295.854393708957
525,2014-07-02,1119,1295.66390319294
526,2014-07-03,1413,1295.4708115879707
527,2014-07-04,1992,1295.2751218956982
528,2014-07-05,1725,1295.076837117566
529,2014-07-06,1212,1294.87596025481
530,2014-07-07,993,1294.6724943084614
531,2014-07-08,927,1294.4664422793442
532,2014-07-09,954,1294.2578071680769
533,2014-07-10,1103,1294.0465919750714
534,2014-07-11,1579,1293.832799700533
535,2014-07-12,1934,1293.6164333444622
536,2014-07-13,1608,1293.3974959066513
537,2014-07-14,1008,1293.1759903866885
538,2014-07-15,948,1292.9519197839538
539,2014-07-16,986,1292.7252870976226
540,2014-07-17,1181,1292.4960953266636
541,2014-07-18,1632,1292.2643474698389
542,2014-07-19,2027,1292.0300465257046
543,2014-07-20,1546,1291.7931954926107
544,2014-07-21,1043,1291.5537973687012
545,2014-07-22,1003,1291.3118551519135
546,2014-07-23,988,1291.0673718399792
547,2014-07-24,1184,1290.8203504304229
548,2014-07-25,1552,1290.5707939205643
549,2014-07-26,2034,1290.3187053075153
550,2014-07-27,1509,1290.0640875881836
551,2014-07-28,971,1289.806943759269
552,2014-07-29,998,1289.5472768172656
553,2014-07-30,1058,1289.285089758461
554,2014-07-31,1138,1289.0203855789377
555,2014-08-01,1525,1288.7531672745713
556,2014-08-03,1680,1288.483437841031
557,2014-08-04,1050,1288.21120027378
558,2014-08-05,889,1287.9364575680747
559,2014-08-06,937,1287.6592127189667
560,2014-08-07,1040,1287.3794687213003
561,2014-08-08,1493,1287.097228569714
562,2014-08-09,2028,1286.8124952586395
563,2014-08-10,1492,1286.5252717823032
564,2014-08-11,1100,1286.235561134725
565,2014-08-12,928,1285.9433663097184
566,2014-08-13,887,1285.6486903008904
567,2014-08-14,1043,1285.3515361016425
568,2014-08-15,1376,1285.0519067051696
569,2014-08-16,1851,1284.749805104461
570,2014-08-17,1285,1284.4452342922987
571,2014-08-18,933,1284.1381972612594
572,2014-08-19,876,1283.828697003713
573,2014-08-20,965,1283.5167365118236
574,2014-08-21,1163,1283.2023187775494
575,2014-08-22,1472,1282.8854467926412
576,2014-08-23,1809,1282.566123548645
577,2014-08-24,1481,1282.2443520368997
578,2014-08-25,971,1281.9201352485386
579,2014-08-26,860,1281.5934761744884
580,2014-08-27,995,1281.2643778054694
581,2014-08-28,1077,1280.9328431319964
582,2014-08-29,1551,1280.5988751443772
583,2014-08-30,1598,1280.2624768327141
584,2014-08-31,1576,1279.9236511869028
585,2014-09-01,1017,1279.5824011966329
586,2014-09-02,951,1279.238729851388
587,2014-09-03,968,1278.892640140445
588,2014-09-04,1105,1278.5441350528752
589,2014-09-05,1465,1278.1932175775428
590,2014-09-06,1687,1277.8398907031071
591,2014-09-07,1415,1277.4841574180202
592,2014-09-08,984,1277.1260207105283
593,2014-09-09,977,1276.7654835686715
594,2014-09-10,1093,1276.4025489802834
595,2014-09-11,1089,1276.0372199329918
596,2014-09-12,1531,1275.6694994142183
597,2014-09-13,1747,1275.2993904111775
598,2014-09-14,1381,1274.926895910879
599,2014-09-15,976,1274.552018900125
600,2014-09-16,928,1274.1747623655128
601,2014-09-17,912,1273.7951292934326
602,2014-09-18,1122,1273.4131226700683
603,2014-09-19,1464,1273.0287454813983
604,2014-09-20,1741,1272.6420007131937
605,2014-09-21,1372,1272.2528913510212
606,2014-09-22,1101,1271.8614203802395
607,2014-09-23,928,1271.467590786002
608,2014-09-24,1020,1271.0714055532553
609,2014-09-25,934,1270.6728676667408
610,2014-09-26,1312,1270.2719801109931
611,2014-09-27,1904,1269.8687458703398
612,2014-09-28,1341,1269.463167928904
613,2014-09-29,933,1269.0552492706015
614,2014-09-30,959,1268.6449928791421
615,2014-10-01,945,1268.2324017380292
616,2014-10-02,1161,1267.8174788305607
617,2014-10-03,1599,1267.4002271398272
618,2014-10-04,1842,1266.980649648714
619,2014-10-05,1411,1266.5587493399003
620,2014-10-06,922,1266.1345291958578
621,2014-10-07,906,1265.7079921988538
622,2014-10-08,898,1265.2791413309483
623,2014-10-09,1004,1264.847979573995
624,2014-10-10,1377,1264.4145099096418
625,2014-10-11,1745,1263.9787353193306
626,2014-10-12,1286,1263.5406587842963
627,2014-10-13,994,1263.1002832855693
628,2014-10-14,1038,1262.6576118039711
629,2014-10-15,1010,1262.2126473201195
630,2014-10-16,1149,1261.7653928144248
631,2014-10-17,1478,1261.3158512670916
632,2014-10-18,1962,1260.864025658118
633,2014-10-19,1519,1260.4099189672959
634,2014-10-20,1036,1259.9535341742112
635,2014-10-21,1002,1259.4948742582437
636,2014-10-22,950,1259.0339421985668
637,2014-10-23,1024,1258.5707409741476
638,2014-10-24,1345,1258.105273563747
639,2014-10-25,1749,1257.6375429459201
640,2014-10-26,1385,1257.1675520990152
641,2014-10-27,949,1256.6953040011754
642,2014-10-28,911,1256.2208016303362
643,2014-10-29,927,1255.744047964228
644,2014-10-30,1018,1255.2650459803745
645,2014-10-31,2058,1254.7837986560935
646,2014-11-02,1585,1254.3003089684962
647,2014-11-03,951,1253.814579894488
648,2014-11-04,889,1253.3266144107677
649,2014-11-05,935,1252.8364154938283
650,2014-11-06,1099,1252.3439861199568
651,2014-11-07,1453,1251.849329265233
652,2014-11-08,1862,1251.3524479055313
653,2014-11-09,1439,1250.85334501652
654,2014-11-10,921,1250.352023573661
655,2014-11-11,895,1249.8484865522091
656,2014-11-12,1095,1249.342736927215
657,2014-11-13,1168,1248.8347776735209
658,2014-11-14,1452,1248.3246117657645
659,2014-11-15,1749,1247.8122421783764
660,2014-11-16,1358,1247.2976718855812
661,2014-11-17,1063,1246.780903861397
662,2014-11-18,1102,1246.2619410796367
663,2014-11-19,1040,1245.7407865139062
664,2014-11-20,1077,1245.2174431376047
665,2014-11-21,1507,1244.6919139239267
666,2014-11-22,1767,1244.1642018458592
667,2014-11-23,1422,1243.6343098761831
668,2014-11-24,1183,1243.1022409874745
669,2014-11-25,1186,1242.5679981521014
670,2014-11-26,1199,1242.031584342226
671,2014-11-27,1004,1241.493002529806
672,2014-11-28,1018,1240.9522556865911
673,2014-11-29,1314,1240.4093467841253
674,2014-11-30,1128,1239.864278793746
675,2014-12-01,1044,1239.3170546865854
676,2014-12-02,973,1238.7676774335691
677,2014-12-03,946,1238.2161500054158
678,2014-12-04,1269,1237.662475372639
679,2014-12-05,1695,1237.1066565055453
680,2014-12-07,1513,1236.548696374235
681,2014-12-08,1134,1235.9885979486037
682,2014-12-09,1095,1235.4263641983384
683,2014-12-10,1084,1234.861998092922
684,2014-12-11,1197,1234.2955026016296
