Day,Date,Rides,Poly_Average
202,2013-07-22,651,928.4443920407093
203,2013-07-23,511,928.8244711090035
204,2013-07-24,546,929.2024004748209
205,2013-07-25,673,929.578179617977
206,2013-07-26,1008,929.9518080241926
207,2013-07-27,1684,930.323285185095
208,2013-07-28,1496,930.6926105982168
209,2013-07-29,536,931.0597837669968
210,2013-07-30,536,931.4248042007794
211,2013-07-31,634,931.7876714148151
212,2013-08-01,796,932.1483849302601
213,2013-08-02,1256,932.5069442741767
214,2013-08-03,1785,932.8633489795328
215,2013-08-04,1412,933.217598585202
216,2013-08-05,625,933.5696926359643
217,2013-08-06,515,933.9196306825052
218,2013-08-07,575,934.2674122814158
219,2013-08-08,648,934.6130369951936
220,2013-08-09,1015,934.9565043922418
221,2013-08-10,1648,935.2978140468692
222,2013-08-11,1258,935.6369655392909
223,2013-08-12,564,935.9739584556273
224,2013-08-13,547,936.3087923879052
225,2013-08-14,608,936.6414669340568
226,2013-08-15,651,936.9719816979203
227,2013-08-16,1190,937.3003362892402
228,2013-08-17,1907,937.6265303236662
229,2013-08-18,1415,937.9505634227542
230,2013-08-19,503,938.2724352139662
231,2013-08-20,551,938.5921453306692
232,2013-08-21,566,938.9096934121369
233,2013-08-22,719,939.2250791035488
234,2013-08-23,1109,939.5383020559896
235,2013-08-25,1736,939.8493619264507
236,2013-08-26,516,940.1582583778286
237,2013-08-27,566,940.4649910789262
238,2013-08-28,573,940.769559704452
239,2013-08-29,690,941.0719639350206
240,2013-08-30,1175,941.3722034571522
241,2013-08-31,1730,941.6702779632726
242,2013-09-01,1812,941.9661871517144
243,2013-09-02,1152,942.2599307267151
244,2013-09-03,497,942.5515083984183
245,2013-09-04,511,942.8409198828738
246,2013-09-05,560,943.1281649020368
247,2013-09-06,1126,943.413243183769
248,2013-09-07,1916,943.6961544618373
249,2013-09-08,1318,943.9768984759146
250,2013-09-09,556,944.25547497158
251,2013-09-10,498,944.5318837003178
252,2013-09-11,544,944.8061244195193
253,2013-09-12,644,945.0781968924803
254,2013-09-13,1281,945.3481008884032
255,2013-09-15,1910,945.6158361823964
256,2013-09-16,593,945.8814025554738
257,2013-09-17,468,946.1447997945551
258,2013-09-18,652,946.4060276924664
259,2013-09-19,649,946.6650860479388
260,2013-09-20,1167,946.9219746656102
261,2013-09-21,1954,947.1766933560235
262,2013-09-22,1505,947.4292419356283
263,2013-09-23,529,947.6796202267792
264,2013-09-24,472,947.9278280577373
265,2013-09-25,554,948.1738652626693
266,2013-09-26,707,948.4177316816479
267,2013-09-27,1122,948.6594271606513
268,2013-09-28,1731,948.8989515515641
269,2013-09-29,1346,949.1363047121761
270,2013-09-30,493,949.3714865061836
271,2013-10-01,558,949.6044968031883
272,2013-10-02,535,949.8353354786982
273,2013-10-03,721,950.0640024141268
274,2013-10-04,1153,950.2904974967935
275,2013-10-06,1380,950.5148206199235
276,2013-10-07,455,950.7369716826481
277,2013-10-08,501,950.9569505900043
278,2013-10-09,558,951.1747572529353
279,2013-10-10,709,951.3903915882893
280,2013-10-11,1081,951.6038535188211
281,2013-10-12,1810,951.8151429731915
282,2013-10-13,1453,952.0242598859663
283,2013-10-14,510,952.2312041976181
284,2013-10-15,566,952.4359758545247
285,2013-10-16,608,952.6385748089699
286,2013-10-17,714,952.8390010191439
287,2013-10-18,1162,953.0372544491418
288,2013-10-19,1853,953.2333350689655
289,2013-10-20,1479,953.4272428545219
290,2013-10-21,500,953.6189777876245
291,2013-10-22,553,953.8085398559922
292,2013-10-23,608,953.9959290532499
293,2013-10-24,718,954.1811453789287
294,2013-10-25,1233,954.3641888384648
295,2013-10-27,1917,954.5450594432004
296,2013-10-28,499,954.7237572103846
297,2013-10-29,520,954.9002821631713
298,2013-10-30,576,955.0746343306203
299,2013-10-31,902,955.2468137476977
300,2013-11-01,1601,955.4168204552752
301,2013-11-03,1721,955.5846545001307
302,2013-11-04,445,955.7503159349471
303,2013-11-05,572,955.9138048183142
304,2013-11-06,624,956.0751212147273
305,2013-11-07,729,956.234265194587
306,2013-11-08,1169,956.3912368342006
307,2013-11-10,1700,956.5460362157808
308,2013-11-11,732,956.6986634274459
309,2013-11-12,594,956.8491185632208
310,2013-11-13,643,956.9974017230355
311,2013-11-14,732,957.1435130127265
312,2013-11-15,1230,957.2874525440358
313,2013-11-17,1654,957.4292204346114
314,2013-11-18,627,957.5688168080069
315,2013-11-19,573,957.7062417936818
316,2013-11-20,689,957.8414955270018
317,2013-11-21,665,957.9745781492383
318,2013-11-22,1238,958.1054898075683
319,2013-11-24,1574,958.2342306550754
320,2013-11-25,650,958.3608008507479
321,2013-11-26,677,958.4852005594807
322,2013-11-27,1003,958.6074299520747
323,2013-11-28,925,958.7274892052362
324,2013-11-29,830,958.8453785015777
325,2013-11-30,1259,958.9610980296172
326,2013-12-01,1102,959.074647983779
327,2013-12-02,555,959.1860285643929
328,2013-12-03,573,959.2952399776948
329,2013-12-04,647,959.4022824358262
330,2013-12-05,738,959.5071561568348
331,2013-12-06,1249,959.6098613646736
332,2013-12-08,1590,959.7103982892023
333,2013-12-09,715,959.8087671661857
334,2013-12-10,679,959.9049682372947
335,2013-12-11,730,959.9990017501063
336,2013-12-12,911,960.090867958103
337,2013-12-13,1491,960.1805671206733
338,2013-12-15,1801,960.2680995031117
339,2013-12-16,738,960.3534653766183
340,2013-12-17,713,960.4366650182993
341,2013-12-18,812,960.5176987111665
342,2013-12-19,922,960.5965667441378
343,2013-12-20,1435,960.6732694120369
344,2013-12-21,1931,960.7478070155933
345,2013-12-22,1472,960.8201798614423
346,2013-12-23,805,960.890388262125
347,2013-12-24,586,960.9584325360888
348,2013-12-25,295,961.0243130076865
349,2013-12-26,503,961.0880300071769
350,2013-12-27,962,961.1495838707249
351,2013-12-28,1479,961.2089749404006
352,2013-12-29,1481,961.2662035641808
353,2013-12-30,831,961.3212700959473
354,2013-12-31,1837,961.3741748954885
355,2014-01-02,667,961.4249183284985
356,2014-01-03,989,961.4735007665766
357,2014-01-04,1514,961.519922587229
358,2014-01-05,1226,961.5641841738669
359,2014-01-06,769,961.606285915808
360,2014-01-07,698,961.6462282082751
361,2014-01-08,756,961.6840114523977
362,2014-01-09,849,961.7196360552107
363,2014-01-10,1271,961.7531024296547
364,2014-01-11,1945,961.7844109945765
365,2014-01-12,1644,961.8135621747288
366,2014-01-13,635,961.8405564007696
367,2014-01-14,558,961.8653941092638
368,2014-01-15,621,961.8880757426808
369,2014-01-16,703,961.908601749397
370,2014-01-17,1181,961.9269725836942
371,2014-01-19,1730,961.9431887057598
372,2014-01-20,799,961.9572505816877
373,2014-01-21,685,961.9691586834772
374,2014-01-22,698,961.9789134890334
375,2014-01-23,709,961.9865154821675
376,2014-01-24,1139,961.9919651525965
377,2014-01-26,1667,961.9952629959433
378,2014-01-27,656,961.9964095137364
379,2014-01-28,568,961.9954052134105
380,2014-01-29,585,961.9922506083062
381,2014-01-30,723,961.9869462176695
382,2014-01-31,1237,961.9794925666524
383,2014-02-02,1749,961.9698901863131
384,2014-02-03,722,961.9581396136155
385,2014-02-04,596,961.9442413914289
386,2014-02-05,686,961.9281960685295
387,2014-02-06,820,961.910004199598
388,2014-02-07,1246,961.8896663452224
389,2014-02-09,1672,961.8671830718952
390,2014-02-10,695,961.8425549520159
391,2014-02-11,670,961.8157825638889
392,2014-02-12,658,961.786866491725
393,2014-02-13,741,961.7558073256412
394,2014-02-14,1347,961.7226056616593
395,2014-02-16,1916,961.687262101708
396,2014-02-17,705,961.6497772536213
397,2014-02-18,656,961.610151731139
398,2014-02-19,707,961.5683861539073
399,2014-02-20,789,961.5244811474779
400,2014-02-21,1260,961.4784373433081
401,2014-02-23,1745,961.4302553787614
402,2014-02-24,650,961.3799358971071
403,2014-02-25,630,961.3274795475205
404,2014-02-26,781,961.2728869850823
405,2014-02-27,836,961.2161588707797
406,2014-02-28,1231,961.1572958715053
407,2014-03-02,1791,961.0962986600574
408,2014-03-03,672,961.0331679151409
409,2014-03-04,615,960.9679043213657
410,2014-03-05,673,960.9005085692481
411,2014-03-06,826,960.8309813552103
412,2014-03-07,1137,960.7593233815796
413,2014-03-09,1632,960.6855353565904
414,2014-03-10,643,960.609617994382
415,2014-03-11,611,960.5315720149996
416,2014-03-12,738,960.451398144395
417,2014-03-13,763,960.3690971144247
418,2014-03-14,1179,960.2846696628523
419,2014-03-16,1648,960.1981165333463
420,2014-03-17,662,960.1094384754816
421,2014-03-18,619,960.0186362447389
422,2014-03-19,674,959.9257106025045
423,2014-03-20,772,959.8306623160706
424,2014-03-21,1352,959.7334921586355
425,2014-03-23,1930,959.6342009093033
426,2014-03-24,611,959.5327893530837
427,2014-03-25,605,959.4292582808926
428,2014-03-26,703,959.3236084895514
429,2014-03-27,702,959.2158407817876
430,2014-03-28,1194,959.1059559662345
431,2014-03-30,1692,958.9939548574316
432,2014-03-31,596,958.8798382758237
433,2014-04-01,603,958.7636070477612
434,2014-04-02,730,958.6452620055014
435,2014-04-03,788,958.524803987207
436,2014-04-04,1449,958.4022338369462
437,2014-04-07,599,958.2775524046931
438,2014-04-08,549,958.1507605463283
439,2014-04-09,626,958.0218591236377
440,2014-04-10,776,957.8908490043132
441,2014-04-11,1139,957.7577310619524
442,2014-04-13,1824,957.6225061760589
443,2014-04-14,644,957.4851752320424
444,2014-04-15,574,957.345739121218
445,2014-04-16,727,957.204198740807
446,2014-04-17,856,957.0605549939364
447,2014-04-18,1404,956.9148087896391
448,2014-04-19,1879,956.7669610428537
449,2014-04-20,1347,956.6170126744253
450,2014-04-21,588,956.4649646111037
451,2014-04-22,654,956.3108177855457
452,2014-04-23,756,956.1545731363135
453,2014-04-24,779,955.9962316078747
454,2014-04-25,1358,955.8357941506038
455,2014-04-27,1931,955.6732617207799
456,2014-04-28,681,955.5086352805893
457,2014-04-29,610,955.3419157981231
458,2014-04-30,690,955.1731042473784
459,2014-05-01,849,955.0022016082589
460,2014-05-02,1296,954.8292088665733
461,2014-05-04,1646,954.6541270140369
462,2014-05-05,669,954.4769570482699
463,2014-05-06,645,954.2976999727994
464,2014-05-07,641,954.1163567970577
465,2014-05-08,732,953.932928536383
466,2014-05-09,1267,953.7474162120199
467,2014-05-11,1764,953.559820851118
468,2014-05-12,742,953.3701434867335
469,2014-05-13,648,953.178385157828
470,2014-05-14,725,952.9845469092693
471,2014-05-15,850,952.7886297918305
472,2014-05-16,1379,952.5906348621918
473,2014-05-19,697,952.3905631829377
474,2014-05-20,717,952.1884158225591
475,2014-05-21,741,951.9841938554534
476,2014-05-22,822,951.7778983619235
477,2014-05-23,1196,951.5695304281776
478,2014-05-25,1961,951.3590911463302
479,2014-05-26,982,951.1465816144018
480,2014-05-27,623,950.9320029363187
481,2014-05-28,657,950.715356221913
482,2014-05-29,740,950.4966425869225
483,2014-05-30,1320,950.275863152991
484,2014-06-02,648,950.0530190476679
485,2014-06-03,609,949.8281114044089
486,2014-06-04,695,949.6011413625758
487,2014-06-05,793,949.3721100674352
488,2014-06-06,1146,949.1410186701605
489,2014-06-08,1816,948.9078683278303
490,2014-06-09,586,948.6726602034296
491,2014-06-10,645,948.4353954658495
492,2014-06-11,664,948.1960752898858
493,2014-06-12,784,947.9547008562412
494,2014-06-13,1261,947.7112733515237
495,2014-06-15,1527,947.4657939682476
496,2014-06-16,772,947.218263904833
497,2014-06-17,652,946.9686843656052
498,2014-06-18,684,946.7170565607964
499,2014-06-19,865,946.4633817065435
500,2014-06-20,1244,946.2076610248904
501,2014-06-21,1959,945.9498957437862
502,2014-06-22,1631,945.690087097086
503,2014-06-23,541,945.4282363245507
504,2014-06-24,614,945.164344671847
505,2014-06-25,700,944.8984133905476
506,2014-06-26,819,944.630443738131
507,2014-06-27,1253,944.3604369779819
508,2014-06-29,1695,944.0883943793901
509,2014-06-30,688,943.814317217552
510,2014-07-01,623,943.5382067735695
511,2014-07-02,732,943.2600643344499
512,2014-07-03,968,942.9798911931077
513,2014-07-04,1546,942.6976886483621
514,2014-07-05,1371,942.4134580049381
515,2014-07-06,1016,942.1272005734675
516,2014-07-07,527,941.838917670487
517,2014-07-08,541,941.5486106184399
518,2014-07-09,553,941.2562807456748
519,2014-07-10,685,940.9619293864464
520,2014-07-11,1227,940.665557880915
521,2014-07-13,1707,940.3671675751474
522,2014-07-14,594,940.0667598211157
523,2014-07-15,562,939.7643359766981
524,2014-07-16,627,939.4598974056785
525,2014-07-17,769,939.1534454777463
526,2014-07-18,1323,938.8449815684978
527,2014-07-20,1828,938.5345070594342
528,2014-07-21,694,938.2220233379633
529,2014-07-22,624,937.9075317973977
530,2014-07-23,592,937.5910338369567
531,2014-07-24,758,937.2725308617657
532,2014-07-25,1202,936.9520242828553
533,2014-07-28,650,936.6295155171621
534,2014-07-29,517,936.3050059875288
535,2014-07-30,625,935.9784971227034
536,2014-07-31,827,935.6499903573406
537,2014-08-01,1147,935.3194871320004
538,2014-08-02,1889,934.9869888931487
539,2014-08-03,1717,934.6524970931574
540,2014-08-04,803,934.316013190304
541,2014-08-05,550,933.9775386487725
542,2014-08-06,553,933.6370749386517
543,2014-08-07,688,933.2946235359375
544,2014-08-08,1151,932.9501859225306
545,2014-08-10,1843,932.6037635862382
546,2014-08-11,561,932.255358020773
547,2014-08-12,578,931.9049707257536
548,2014-08-13,596,931.5526032067049
549,2014-08-14,690,931.1982569750571
550,2014-08-15,1025,930.8419335481465
551,2014-08-16,1848,930.4836344492151
552,2014-08-17,1466,930.1233612074111
553,2014-08-18,479,929.7611153577882
554,2014-08-19,556,929.3968984413063
555,2014-08-20,595,929.0307120048308
556,2014-08-21,766,928.6625576011329
557,2014-08-22,1306,928.2924367888904
558,2014-08-25,637,927.9203511326859
559,2014-08-26,547,927.546302203009
560,2014-08-27,624,927.1702915762542
561,2014-08-28,704,926.792320834722
562,2014-08-29,1142,926.4123915666191
563,2014-08-30,1768,926.0305053660584
564,2014-08-31,1870,925.6466638330576
565,2014-09-01,1075,925.260868573541
566,2014-09-02,439,924.8731211993388
567,2014-09-03,526,924.4834233281865
568,2014-09-04,652,924.0917765837262
569,2014-09-05,1174,923.6981825955054
570,2014-09-07,1596,923.3026429989773
571,2014-09-08,568,922.9051594355014
572,2014-09-09,483,922.5057335523426
573,2014-09-10,613,922.1043670026722
574,2014-09-11,741,921.7010614455671
575,2014-09-12,1486,921.2958185460099
576,2014-09-15,732,920.8886399748889
577,2014-09-16,540,920.479527408999
578,2014-09-17,617,920.0684825310402
579,2014-09-18,673,919.6555070296189
580,2014-09-19,1172,919.2406025992469
581,2014-09-21,1592,918.8237709403421
582,2014-09-22,544,918.4050137592283
583,2014-09-23,525,917.984332768135
584,2014-09-24,550,917.5617296851979
585,2014-09-25,663,917.1372062344578
586,2014-09-26,1106,916.7107641458624
587,2014-09-27,1863,916.2824051552645
588,2014-09-28,1499,915.8521310044229
589,2014-09-29,494,915.4199434410025
590,2014-09-30,551,914.9858442185737
591,2014-10-01,614,914.5498350966132
592,2014-10-02,674,914.111917840503
593,2014-10-03,1079,913.6720942215316
594,2014-10-04,1789,913.2303660168927
595,2014-10-05,1546,912.7867350096865
596,2014-10-06,508,912.3412029889184
597,2014-10-07,515,911.8937717495003
598,2014-10-08,532,911.4444430922496
599,2014-10-09,700,910.9932188238895
600,2014-10-10,1061,910.5401007570492
601,2014-10-11,1697,910.085090710264
602,2014-10-12,1627,909.6281905079742
603,2014-10-13,589,909.1694019805271
604,2014-10-14,574,908.7087269641754
605,2014-10-15,552,908.246167301077
606,2014-10-16,739,907.7817248392963
607,2014-10-17,1109,907.315401432804
608,2014-10-19,1730,906.8471989414757
609,2014-10-20,549,906.3771192310937
610,2014-10-21,533,905.9051641733454
611,2014-10-22,573,905.4313356458241
612,2014-10-23,720,904.9556355320299
613,2014-10-24,1085,904.4780657213679
614,2014-10-25,1833,903.9986281091494
615,2014-10-26,1487,903.5173245965912
616,2014-10-27,489,903.0341570908163
617,2014-10-28,555,902.5491275048536
618,2014-10-29,584,902.0622377576376
619,2014-10-30,694,901.5734897740087
620,2014-10-31,1459,901.0828854847134
621,2014-11-02,1426,900.5904268264038
622,2014-11-03,526,900.096115741638
623,2014-11-04,494,899.5999541788797
624,2014-11-05,539,899.1019440924993
625,2014-11-06,724,898.6020874427713
626,2014-11-07,1142,898.1003861958783
627,2014-11-08,1917,897.5968423239071
628,2014-11-09,1556,897.0914578048511
629,2014-11-10,593,896.5842346226091
630,2014-11-11,547,896.0751747669863
631,2014-11-12,558,895.5642802336931
632,2014-11-13,705,895.0515530243466
633,2014-11-14,1206,894.536995146469
634,2014-11-16,1584,894.0206086134888
635,2014-11-17,700,893.5023954447399
636,2014-11-18,596,892.9823576654629
637,2014-11-19,582,892.4604973068032
638,2014-11-20,750,891.9368164058128
639,2014-11-21,1212,891.4113170054493
640,2014-11-22,1931,890.8840011545763
641,2014-11-23,1567,890.354870907963
642,2014-11-24,651,889.8239283262849
643,2014-11-25,704,889.2911754761224
644,2014-11-26,840,888.7566144299631
645,2014-11-27,893,888.2202472661997
646,2014-11-28,708,887.6820760691307
647,2014-11-29,1017,887.1421029289604
648,2014-11-30,1006,886.6003299417996
649,2014-12-01,609,886.0567592096642
650,2014-12-02,518,885.5113928404764
651,2014-12-03,602,884.9642329480644
652,2014-12-04,684,884.4152816521612
653,2014-12-05,1062,883.864541078407
654,2014-12-06,1907,883.3120133583475
655,2014-12-07,1589,882.7577006294337
656,2014-12-08,582,882.201605035023
657,2014-12-09,596,881.6437287243783
658,2014-12-10,622,881.0840738526688
659,2014-12-11,741,880.5226425809692
660,2014-12-12,1241,879.9594370762601
661,2014-12-14,1729,879.3944595114281
662,2014-12-15,716,878.8277120652652
663,2014-12-16,620,878.2591969224702
664,2014-12-17,761,877.6889162736469
665,2014-12-18,832,877.1168723153055
666,2014-12-19,1161,876.5430672498612
667,2014-12-20,1678,875.9675032856362
668,2014-12-21,1354,875.3901826368581
669,2014-12-22,670,874.8111075236596
670,2014-12-23,590,874.2302801720806
671,2014-12-24,526,873.6477028140662
672,2014-12-25,266,873.0633776874668
673,2014-12-26,447,872.4773070360397
674,2014-12-27,1036,871.8894931094474
675,2014-12-28,972,871.2999381632585
676,2014-12-29,556,870.7086444589471
677,2014-12-30,634,870.1156142638938
678,2014-12-31,1214,869.5208498513847
679,2015-01-01,1792,868.9243535006115
680,2015-01-02,730,868.3261274966721
681,2015-01-03,1043,867.7261741305704
682,2015-01-04,980,867.1244956992157
683,2015-01-05,539,866.5210945054234
684,2015-01-06,470,865.9159728579145
685,2015-01-07,451,865.3091330713169
686,2015-01-08,564,864.7005774661629
687,2015-01-09,952,864.0903083688916
688,2015-01-10,1564,863.4783281118472
689,2015-01-11,1415,862.8646390332808
690,2015-01-12,552,862.2492434773486
691,2015-01-13,511,861.6321437941131
692,2015-01-14,501,861.0133423395421
693,2015-01-15,546,860.3928414755094
694,2015-01-16,946,859.7706435697952
695,2015-01-17,1651,859.1467509960851
696,2015-01-18,1624,858.5211661339707
697,2015-01-19,626,857.8938913689494
698,2015-01-20,436,857.264929092424
699,2015-01-21,475,856.6342817017041
700,2015-01-22,552,856.0019516000049
701,2015-01-23,892,855.3679411964467
702,2015-01-24,1666,854.7322529060565
703,2015-01-25,1369,854.0948891497667
704,2015-01-26,499,853.4558523544157
705,2015-01-27,444,852.8151449527479
706,2015-01-28,464,852.1727693834134
707,2015-01-29,503,851.5287280909682
708,2015-01-30,934,850.8830235258739
709,2015-01-31,1624,850.2356581444985
710,2015-02-01,1288,849.5866344091155
711,2015-02-02,738,848.9359547879043
712,2015-02-03,789,848.2836217549502
713,2015-02-04,780,847.629637790244
714,2015-02-05,927,846.9740053796831
715,2015-02-06,1240,846.3167270150703
716,2015-02-08,1646,845.6578051941142
717,2015-02-09,712,844.9972424204293
718,2015-02-10,525,844.3350412035361
719,2015-02-11,570,843.6712040588609
720,2015-02-12,726,843.0057335077358
721,2015-02-13,1199,842.3386320773991
722,2015-02-14,1906,841.6699023009941
723,2015-02-15,1434,840.9995467175708
724,2015-02-16,746,840.3275678720848
725,2015-02-17,596,839.6539683153974
