Day,Date,Rides,Poly_Average
221,2013-08-11,3,7.675128326265621
222,2013-08-12,13,7.683963022639735
223,2013-08-13,4,7.692769953075364
224,2013-08-14,3,7.701549155982637
225,2013-08-15,9,7.710300669708461
226,2013-08-16,6,7.719024532536524
227,2013-08-17,7,7.727720782687298
228,2013-08-18,5,7.736389458318023
229,2013-08-19,5,7.74503059752273
230,2013-08-20,7,7.753644238332223
231,2013-08-21,9,7.762230418714086
232,2013-08-22,6,7.770789176572688
233,2013-08-23,4,7.779320549749168
234,2013-08-24,9,7.787824576021453
235,2013-08-25,6,7.796301293104246
236,2013-08-26,8,7.804750738649027
237,2013-08-27,6,7.813172950244059
238,2013-08-28,13,7.821567965414383
239,2013-08-29,6,7.82993582162182
240,2013-08-30,6,7.838276556264973
241,2013-08-31,13,7.846590206679217
242,2013-09-01,2,7.854876810136714
243,2013-09-02,5,7.863136403846402
244,2013-09-03,4,7.871369024953998
245,2013-09-04,4,7.879574710541999
246,2013-09-05,6,7.887753497629683
247,2013-09-06,6,7.895905423173108
248,2013-09-07,4,7.9040305240651065
249,2013-09-08,8,7.912128837135296
250,2013-09-09,5,7.920200399150071
251,2013-09-10,9,7.928245246812603
252,2013-09-11,5,7.93626341676285
253,2013-09-12,4,7.94425494557754
254,2013-09-13,11,7.952219869770188
255,2013-09-14,6,7.960158225791085
256,2013-09-15,5,7.968070050027304
257,2013-09-16,4,7.975955378802697
258,2013-09-17,9,7.983814248377888
259,2013-09-18,5,7.991646694950292
260,2013-09-19,6,7.999452754654096
261,2013-09-20,15,8.00723246356027
262,2013-09-22,11,8.01498585767656
263,2013-09-23,6,8.022712972947494
264,2013-09-24,5,8.030413845254378
265,2013-09-25,9,8.038088510415303
266,2013-09-26,9,8.045737004185128
267,2013-09-27,5,8.053359362255502
268,2013-09-28,6,8.060955620254848
269,2013-09-29,2,8.068525813748375
270,2013-09-30,10,8.076069978238058
271,2013-10-01,8,8.083588149162665
272,2013-10-02,6,8.091080361897738
273,2013-10-03,6,8.0985466517556
274,2013-10-04,10,8.10598705398535
275,2013-10-05,4,8.113401603772868
276,2013-10-06,11,8.120790336240818
277,2013-10-07,7,8.128153286448637
278,2013-10-08,3,8.135490489392543
279,2013-10-09,6,8.142801980005535
280,2013-10-10,3,8.150087793157393
281,2013-10-11,6,8.157347963654672
282,2013-10-12,10,8.16458252624071
283,2013-10-13,6,8.171791515595626
284,2013-10-14,2,8.178974966336309
285,2013-10-15,5,8.18613291301644
286,2013-10-16,6,8.19326539012647
287,2013-10-17,2,8.200372432093635
288,2013-10-18,9,8.207454073281948
289,2013-10-19,9,8.214510347992203
290,2013-10-20,7,8.221541290461971
291,2013-10-21,10,8.228546934865602
292,2013-10-22,12,8.23552731531423
293,2013-10-23,4,8.242482465855765
294,2013-10-24,12,8.249412420474899
295,2013-10-25,11,8.256317213093098
296,2013-10-26,10,8.263196877568612
297,2013-10-27,8,8.27005144769647
298,2013-10-28,11,8.276880957208482
299,2013-10-29,5,8.283685439773233
300,2013-10-30,7,8.290464928996087
301,2013-10-31,10,8.297219458419196
302,2013-11-01,12,8.303949061521482
303,2013-11-02,5,8.310653771718652
304,2013-11-03,9,8.317333622363188
305,2013-11-04,16,8.323988646744358
306,2013-11-05,9,8.330618878088199
307,2013-11-06,9,8.337224349557541
308,2013-11-07,10,8.343805094251982
309,2013-11-08,11,8.350361145207907
310,2013-11-09,11,8.356892535398472
311,2013-11-10,7,8.363399297733626
312,2013-11-11,8,8.369881465060079
313,2013-11-12,12,8.376339070161336
314,2013-11-13,8,8.382772145757677
315,2013-11-14,9,8.389180724506158
316,2013-11-15,12,8.395564839000617
317,2013-11-16,5,8.401924521771672
318,2013-11-17,8,8.408259805286722
319,2013-11-18,10,8.41457072194994
320,2013-11-19,3,8.420857304102283
321,2013-11-20,10,8.427119584021485
322,2013-11-21,10,8.43335759392206
323,2013-11-22,13,8.439571365955306
324,2013-11-23,7,8.445760932209291
325,2013-11-24,8,8.451926324708872
326,2013-11-25,11,8.458067575415681
327,2013-11-26,9,8.464184716228125
328,2013-11-27,8,8.470277778981401
329,2013-11-28,7,8.47634679544748
330,2013-11-29,8,8.482391797335104
331,2013-11-30,7,8.48841281628981
332,2013-12-01,11,8.494409883893905
333,2013-12-02,7,8.500383031666477
334,2013-12-03,9,8.506332291063396
335,2013-12-04,9,8.512257693477306
336,2013-12-05,4,8.518159270237634
337,2013-12-06,6,8.524037052610588
338,2013-12-07,7,8.529891071799153
339,2013-12-08,7,8.535721358943093
340,2013-12-09,11,8.541527945118954
341,2013-12-10,9,8.54731086134006
342,2013-12-11,7,8.553070138556514
343,2013-12-12,10,8.558805807655197
344,2013-12-13,7,8.564517899459775
345,2013-12-14,13,8.570206444730687
346,2013-12-15,5,8.575871474165153
347,2013-12-16,10,8.581513018397176
348,2013-12-17,12,8.587131107997536
349,2013-12-18,9,8.592725773473791
350,2013-12-19,9,8.598297045270282
351,2013-12-20,8,8.603844953768125
352,2013-12-21,16,8.609369529285217
353,2013-12-22,11,8.61487080207624
354,2013-12-23,5,8.620348802332646
355,2013-12-24,9,8.625803560182675
356,2013-12-25,5,8.631235105691339
357,2013-12-26,7,8.636643468860438
358,2013-12-27,8,8.64202867962854
359,2013-12-28,12,8.647390767871002
360,2013-12-29,11,8.652729763399957
361,2013-12-30,7,8.658045695964319
362,2014-01-01,16,8.66333859524978
363,2014-01-02,8,8.66860849087881
364,2014-01-03,15,8.673855412410663
365,2014-01-04,11,8.679079389341366
366,2014-01-05,10,8.684280451103731
367,2014-01-06,16,8.68945862706735
368,2014-01-07,8,8.694613946538587
369,2014-01-08,17,8.699746438760592
370,2014-01-09,15,8.704856132913292
371,2014-01-10,11,8.7099430581134
372,2014-01-11,8,8.715007243414394
373,2014-01-12,7,8.720048717806545
374,2014-01-13,15,8.725067510216899
375,2014-01-14,8,8.73006364950928
376,2014-01-15,7,8.735037164484293
377,2014-01-16,13,8.73998808387932
378,2014-01-17,9,8.744916436368523
379,2014-01-18,1,8.74982225056285
380,2014-01-19,8,8.754705555010021
381,2014-01-20,14,8.759566378194538
382,2014-01-21,7,8.764404748537679
383,2014-01-22,12,8.769220694397507
384,2014-01-23,16,8.774014244068862
385,2014-01-24,13,8.778785425783365
386,2014-01-26,12,8.783534267709413
387,2014-01-27,13,8.788260797952182
388,2014-01-28,7,8.792965044553632
389,2014-01-29,11,8.797647035492504
390,2014-01-30,14,8.80230679868431
391,2014-01-31,14,8.806944361981346
392,2014-02-01,10,8.811559753172688
393,2014-02-02,10,8.816152999984194
394,2014-02-03,14,8.820724130078492
395,2014-02-04,7,8.825273171055004
396,2014-02-05,11,8.829800150449916
397,2014-02-06,14,8.834305095736209
398,2014-02-08,13,8.838788034323624
399,2014-02-09,12,8.843248993558703
400,2014-02-11,9,8.847688000724752
401,2014-02-12,10,8.852105083041861
402,2014-02-13,8,8.856500267666902
403,2014-02-14,9,8.860873581693525
404,2014-02-15,14,8.865225052152155
405,2014-02-16,16,8.869554706010005
406,2014-02-17,8,8.87386257017106
407,2014-02-18,13,8.87814867147609
408,2014-02-19,6,8.882413036702637
409,2014-02-20,14,8.886655692565029
410,2014-02-21,5,8.890876665714373
411,2014-02-23,15,8.895075982738554
412,2014-02-24,13,8.899253670162233
413,2014-02-25,13,8.903409754446857
414,2014-02-26,14,8.907544261990648
415,2014-02-27,13,8.91165721912861
416,2014-03-01,5,8.915748652132525
417,2014-03-02,12,8.919818587210951
418,2014-03-03,13,8.923867050509237
419,2014-03-04,15,8.927894068109495
420,2014-03-05,11,8.931899666030628
421,2014-03-06,11,8.935883870228317
422,2014-03-07,11,8.939846706595018
423,2014-03-08,12,8.943788200959972
424,2014-03-09,13,8.947708379089196
425,2014-03-10,15,8.951607266685487
426,2014-03-11,13,8.955484889388423
427,2014-03-12,8,8.959341272774354
428,2014-03-13,7,8.963176442356422
429,2014-03-14,11,8.96699042358454
430,2014-03-15,9,8.970783241845401
431,2014-03-16,7,8.974554922462481
432,2014-03-17,14,8.978305490696032
433,2014-03-18,11,8.982034971743087
434,2014-03-19,8,8.985743390737458
435,2014-03-20,9,8.989430772749735
436,2014-03-21,9,8.993097142787295
437,2014-03-22,9,8.996742525794282
438,2014-03-23,5,9.000366946651628
439,2014-03-24,10,9.00397043017704
440,2014-03-25,5,9.00755300112501
441,2014-03-26,11,9.011114684186808
442,2014-03-27,9,9.014655503990475
443,2014-03-28,11,9.018175485100844
444,2014-03-29,9,9.02167465201952
445,2014-03-30,10,9.025153029184889
446,2014-03-31,11,9.028610640972115
447,2014-04-01,4,9.032047511693145
448,2014-04-02,8,9.035463665596701
449,2014-04-03,11,9.038859126868292
450,2014-04-04,14,9.042233919630192
451,2014-04-05,12,9.045588067941473
452,2014-04-06,8,9.048921595797973
453,2014-04-07,9,9.052234527132313
454,2014-04-08,5,9.055526885813894
455,2014-04-09,8,9.058798695648898
456,2014-04-10,6,9.062049980380284
457,2014-04-11,14,9.065280763687792
458,2014-04-12,11,9.068491069187939
459,2014-04-13,7,9.071680920434027
460,2014-04-14,10,9.074850340916129
461,2014-04-15,10,9.077999354061102
462,2014-04-16,7,9.081127983232587
463,2014-04-17,11,9.084236251731
464,2014-04-18,7,9.08732418279353
465,2014-04-19,9,9.090391799594158
466,2014-04-20,11,9.093439125243636
467,2014-04-22,6,9.096466182789497
468,2014-04-23,10,9.099472995216056
469,2014-04-24,6,9.102459585444405
470,2014-04-25,7,9.10542597633242
471,2014-04-26,11,9.108372190674743
472,2014-04-27,10,9.111298251202811
473,2014-04-28,9,9.114204180584833
474,2014-04-29,5,9.117090001425805
475,2014-04-30,9,9.119955736267485
476,2014-05-01,7,9.122801407588431
477,2014-05-02,13,9.125627037803966
478,2014-05-03,10,9.128432649266202
479,2014-05-04,16,9.131218264264021
480,2014-05-05,15,9.133983905023094
481,2014-05-06,8,9.136729593705864
482,2014-05-07,8,9.13945535241156
483,2014-05-08,12,9.14216120317618
484,2014-05-09,7,9.144847167972516
485,2014-05-10,10,9.147513268710128
486,2014-05-11,17,9.150159527235358
487,2014-05-12,11,9.152785965331331
488,2014-05-13,12,9.155392604717948
489,2014-05-14,13,9.15797946705189
490,2014-05-15,5,9.16054657392662
491,2014-05-16,13,9.163093946872376
492,2014-05-17,4,9.165621607356181
493,2014-05-18,6,9.16812957678183
494,2014-05-19,11,9.170617876489903
495,2014-05-20,6,9.17308652775776
496,2014-05-21,8,9.17553555179954
497,2014-05-22,11,9.177964969766155
498,2014-05-24,8,9.180374802745305
499,2014-05-25,11,9.182765071761464
500,2014-05-26,10,9.185135797775889
501,2014-05-27,5,9.187487001686616
502,2014-05-28,9,9.189818704328456
503,2014-05-29,10,9.192130926473004
504,2014-05-30,5,9.194423688828635
505,2014-05-31,8,9.196697012040499
506,2014-06-01,15,9.198950916690528
507,2014-06-02,8,9.201185423297435
508,2014-06-03,12,9.203400552316712
509,2014-06-04,13,9.205596324140625
510,2014-06-05,4,9.207772759098228
511,2014-06-06,9,9.209929877455348
512,2014-06-07,10,9.212067699414593
513,2014-06-08,13,9.214186245115357
514,2014-06-09,15,9.216285534633798
515,2014-06-10,8,9.21836558798287
516,2014-06-11,11,9.2204264251123
517,2014-06-12,9,9.22246806590859
518,2014-06-13,12,9.224490530195027
519,2014-06-14,8,9.226493837731677
520,2014-06-15,10,9.228478008215381
521,2014-06-16,13,9.230443061279765
522,2014-06-17,9,9.23238901649523
523,2014-06-18,9,9.234315893368962
524,2014-06-19,10,9.236223711344923
525,2014-06-20,8,9.23811248980385
526,2014-06-21,4,9.239982248063269
527,2014-06-22,5,9.241833005377476
528,2014-06-23,5,9.243664780937554
529,2014-06-24,8,9.24547759387136
530,2014-06-25,7,9.247271463243534
531,2014-06-26,7,9.249046408055491
532,2014-06-27,6,9.250802447245437
533,2014-06-28,14,9.25253959968834
534,2014-06-29,5,9.25425788419596
535,2014-06-30,8,9.255957319516831
536,2014-07-01,7,9.257637924336272
537,2014-07-02,6,9.259299717276374
538,2014-07-03,13,9.260942716896016
539,2014-07-04,11,9.262566941690846
540,2014-07-06,6,9.264172410093298
541,2014-07-07,16,9.265759140472591
542,2014-07-08,8,9.267327151134708
543,2014-07-09,9,9.268876460322428
544,2014-07-10,15,9.270407086215293
545,2014-07-11,14,9.271919046929643
546,2014-07-12,11,9.27341236051858
547,2014-07-13,8,9.274887044972001
548,2014-07-14,9,9.276343118216566
549,2014-07-15,6,9.27778059811573
550,2014-07-16,8,9.27919950246972
551,2014-07-17,8,9.280599849015537
552,2014-07-18,12,9.281981655426971
553,2014-07-19,9,9.283344939314592
554,2014-07-20,12,9.284689718225739
555,2014-07-21,8,9.286016009644536
556,2014-07-22,7,9.287323830991895
557,2014-07-23,5,9.288613199625493
558,2014-07-24,13,9.289884132839795
559,2014-07-25,14,9.291136647866045
560,2014-07-26,14,9.292370761872263
561,2014-07-27,8,9.293586491963248
562,2014-07-28,16,9.294783855180587
563,2014-07-29,7,9.295962868502635
564,2014-07-30,10,9.297123548844533
565,2014-07-31,17,9.298265913058202
566,2014-08-01,12,9.29938997793234
567,2014-08-03,6,9.300495760192424
568,2014-08-04,12,9.301583276500713
569,2014-08-05,8,9.302652543456244
570,2014-08-06,15,9.303703577594828
571,2014-08-07,9,9.304736395389067
572,2014-08-08,11,9.305751013248338
573,2014-08-09,9,9.30674744751879
574,2014-08-10,8,9.307725714483357
575,2014-08-11,14,9.308685830361757
576,2014-08-12,8,9.309627811310481
577,2014-08-13,15,9.3105516734228
578,2014-08-14,10,9.31145743272877
579,2014-08-15,10,9.312345105195217
580,2014-08-16,13,9.313214706725756
581,2014-08-17,4,9.314066253160775
582,2014-08-18,14,9.314899760277441
583,2014-08-19,7,9.315715243789711
584,2014-08-20,12,9.31651271934831
585,2014-08-21,12,9.317292202540743
586,2014-08-22,16,9.3180537088913
587,2014-08-23,8,9.318797253861048
588,2014-08-24,13,9.319522852847832
589,2014-08-25,9,9.320230521186279
590,2014-08-26,13,9.320920274147795
591,2014-08-27,6,9.321592126940562
592,2014-08-28,8,9.322246094709548
593,2014-08-29,15,9.322882192536493
594,2014-08-30,15,9.323500435439922
595,2014-08-31,12,9.324100838375136
596,2014-09-01,6,9.324683416234219
597,2014-09-02,4,9.325248183846028
598,2014-09-03,5,9.32579515597621
599,2014-09-04,9,9.32632434732718
600,2014-09-05,13,9.326835772538143
601,2014-09-06,8,9.327329446185072
602,2014-09-07,10,9.32780538278073
603,2014-09-08,9,9.32826359677465
604,2014-09-09,6,9.328704102553157
605,2014-09-10,6,9.32912691443934
606,2014-09-11,9,9.329532046693084
607,2014-09-12,7,9.329919513511037
608,2014-09-13,13,9.330289329026638
609,2014-09-14,9,9.330641507310101
610,2014-09-15,10,9.330976062368418
611,2014-09-16,12,9.331293008145366
612,2014-09-17,7,9.331592358521494
613,2014-09-18,4,9.331874127314137
614,2014-09-19,11,9.33213832827741
615,2014-09-20,7,9.332384975102197
616,2014-09-21,8,9.332614081416175
617,2014-09-22,14,9.332825660783792
618,2014-09-23,8,9.333019726706276
619,2014-09-24,4,9.33319629262164
620,2014-09-25,4,9.333355371904668
621,2014-09-26,7,9.333496977866929
622,2014-09-27,8,9.333621123756775
623,2014-09-28,8,9.333727822759327
624,2014-09-29,11,9.333817087996495
625,2014-09-30,3,9.333888932526964
626,2014-10-01,7,9.333943369346198
627,2014-10-02,11,9.333980411386442
628,2014-10-03,9,9.33400007151672
629,2014-10-04,13,9.334002362542837
630,2014-10-05,8,9.333987297207372
631,2014-10-06,11,9.333954888189695
632,2014-10-07,11,9.33390514810594
633,2014-10-08,4,9.333838089509031
634,2014-10-09,6,9.33375372488867
635,2014-10-10,9,9.333652066671338
636,2014-10-11,8,9.33353312722029
637,2014-10-12,10,9.333396918835568
638,2014-10-13,4,9.333243453753992
639,2014-10-14,7,9.33307274414916
640,2014-10-15,3,9.332884802131446
641,2014-10-16,8,9.33267963974801
642,2014-10-17,7,9.332457268982786
643,2014-10-18,5,9.332217701756488
644,2014-10-19,4,9.331960949926618
645,2014-10-20,7,9.331687025287442
646,2014-10-21,1,9.331395939570022
647,2014-10-22,7,9.331087704442186
648,2014-10-23,10,9.330762331508549
649,2014-10-24,5,9.330419832310504
650,2014-10-25,9,9.33006021832622
651,2014-10-26,6,9.329683500970653
652,2014-10-27,8,9.32928969159553
653,2014-10-28,4,9.328878801489363
654,2014-10-29,4,9.32845084187744
655,2014-10-30,11,9.328005823921831
656,2014-10-31,13,9.327543758721383
657,2014-11-01,12,9.327064657311727
658,2014-11-02,11,9.326568530665266
659,2014-11-03,4,9.326055389691193
660,2014-11-04,7,9.325525245235468
661,2014-11-05,12,9.324978108080842
662,2014-11-06,7,9.324413988946834
663,2014-11-07,8,9.323832898489755
664,2014-11-08,5,9.323234847302684
665,2014-11-09,3,9.322619845915487
666,2014-11-10,6,9.321987904794806
667,2014-11-11,11,9.321339034344065
668,2014-11-12,8,9.320673244903464
669,2014-11-13,7,9.319990546749985
670,2014-11-14,10,9.319290950097386
671,2014-11-15,8,9.318574465096212
672,2014-11-16,11,9.31784110183378
673,2014-11-17,9,9.31709087033419
674,2014-11-18,11,9.316323780558319
675,2014-11-19,4,9.315539842403828
676,2014-11-20,6,9.314739065705147
677,2014-11-21,6,9.3139214602335
678,2014-11-22,10,9.313087035696881
679,2014-11-23,10,9.312235801740066
680,2014-11-24,17,9.311367767944606
681,2014-11-25,12,9.310482943828845
682,2014-11-26,7,9.309581338847885
683,2014-11-27,7,9.30866296239363
684,2014-11-28,6,9.307727823794746
685,2014-11-29,3,9.30677593231669
686,2014-11-30,10,9.305807297161689
687,2014-12-01,11,9.304821927468758
688,2014-12-02,7,9.303819832313687
689,2014-12-03,11,9.302801020709044
690,2014-12-04,7,9.301765501604182
691,2014-12-05,9,9.300713283885226
692,2014-12-06,5,9.299644376375088
693,2014-12-07,4,9.298558787833453
694,2014-12-08,6,9.297456526956791
695,2014-12-09,10,9.296337602378347
696,2014-12-10,8,9.29520202266815
697,2014-12-11,11,9.294049796332999
698,2014-12-12,15,9.292880931816486
699,2014-12-13,13,9.291695437498971
700,2014-12-14,1,9.290493321697602
701,2014-12-15,6,9.289274592666299
702,2014-12-16,10,9.288039258595765
703,2014-12-17,11,9.286787327613485
704,2014-12-18,12,9.285518807783717
705,2014-12-19,9,9.284233707107507
706,2014-12-20,8,9.282932033522671
707,2014-12-21,10,9.281613794903812
708,2014-12-22,8,9.280278999062308
709,2014-12-23,7,9.27892765374632
710,2014-12-24,11,9.277559766640785
711,2014-12-25,2,9.276175345367419
712,2014-12-26,7,9.274774397484721
713,2014-12-27,9,9.273356930487969
714,2014-12-28,5,9.271922951809216
715,2014-12-29,7,9.2704724688173
716,2014-12-30,11,9.269005488817836
717,2014-12-31,9,9.267522019053217
718,2015-01-01,4,9.266022066702618
719,2015-01-02,12,9.264505638881996
720,2015-01-03,9,9.262972742644076
721,2015-01-04,6,9.261423384978375
722,2015-01-05,13,9.259857572811185
723,2015-01-06,7,9.258275313005576
724,2015-01-07,8,9.2566766123614
725,2015-01-08,5,9.255061477615286
726,2015-01-09,11,9.253429915440641
727,2015-01-10,13,9.25178193244766
728,2015-01-11,4,9.250117535183305
729,2015-01-12,10,9.248436730131328
730,2015-01-13,9,9.246739523712254
731,2015-01-14,10,9.24502592228339
732,2015-01-15,4,9.243295932138823
733,2015-01-16,13,9.24154955950942
734,2015-01-17,9,9.239786810562821
