Day,Date,Rides,Poly_Average
62,2013-03-03,643,462.7486870191134
63,2013-03-04,345,463.1464821707105
64,2013-03-05,256,463.5431071436931
65,2013-03-06,356,463.9385611196212
66,2013-03-07,402,464.33284328372827
67,2013-03-08,601,464.72595282492
68,2013-03-09,939,465.1178889357752
69,2013-03-10,598,465.5086508125453
70,2013-03-11,327,465.8982376551544
71,2013-03-12,302,466.28664866719964
72,2013-03-13,286,466.6738830559509
73,2013-03-14,329,467.0599400323506
74,2013-03-15,637,467.4448188110141
75,2013-03-17,736,467.8285186102297
76,2013-03-18,350,468.2110386519581
77,2013-03-19,316,468.59237816183315
78,2013-03-20,284,468.9725363691613
79,2013-03-21,402,469.3515125069218
80,2013-03-22,645,469.7293058117665
81,2013-03-23,866,470.1059155240205
82,2013-03-24,612,470.4813408876812
83,2013-03-25,261,470.85558115041897
84,2013-03-26,266,471.22863556357703
85,2013-03-27,284,471.60050338217127
86,2013-03-28,361,471.97118386489035
87,2013-03-29,587,472.3406762740959
88,2013-03-30,621,472.708979875822
89,2013-03-31,403,473.07609393977583
90,2013-04-01,258,473.4420177393371
91,2013-04-02,254,473.8067505515585
92,2013-04-03,296,474.1702916571653
93,2013-04-04,355,474.53264034055576
94,2013-04-05,606,474.8937958898008
95,2013-04-06,828,475.25375759664405
96,2013-04-07,611,475.61252475650207
97,2013-04-08,422,475.9700966684642
98,2013-04-09,322,476.3264726352923
99,2013-04-10,283,476.68165196342136
100,2013-04-11,372,477.03563396295897
101,2013-04-12,645,477.3884179476854
102,2013-04-14,633,477.740003235054
103,2013-04-15,299,478.09038914619066
104,2013-04-16,283,478.43957500589397
105,2013-04-17,388,478.7875601426356
106,2013-04-18,363,479.13434388855967
107,2013-04-19,615,479.47992557948345
108,2013-04-20,966,479.82430455489657
109,2013-04-21,552,480.16748015796185
110,2013-04-22,283,480.5094517355145
111,2013-04-23,302,480.85021863806287
112,2013-04-24,280,481.18978021978774
113,2013-04-25,390,481.528135838543
114,2013-04-26,579,481.86528485585507
115,2013-04-27,885,482.20122663692325
116,2013-04-28,558,482.5359605506197
117,2013-04-29,278,482.8694859694891
118,2013-04-30,288,483.20180226974924
119,2013-05-01,344,483.53290883129046
120,2013-05-02,392,483.862805037676
121,2013-05-03,659,484.19149027614174
122,2013-05-04,954,484.51896393759654
123,2013-05-05,646,484.8452254166218
124,2013-05-06,268,485.17027411147194
125,2013-05-07,342,485.49410942407394
126,2013-05-08,309,485.8167307600278
127,2013-05-09,383,486.13813752860597
128,2013-05-10,613,486.45832914275405
129,2013-05-11,867,486.77730501909014
130,2013-05-12,459,487.0950645779052
131,2013-05-13,276,487.4116072431631
132,2013-05-14,329,487.72693244250013
133,2013-05-15,381,488.04103960722597
134,2013-05-16,414,488.3539281723224
135,2013-05-17,627,488.6655975764445
136,2013-05-18,979,488.9760472619198
137,2013-05-19,756,489.28527667474873
138,2013-05-20,324,489.59328526460456
139,2013-05-21,311,489.90007248483323
140,2013-05-22,362,490.2056377924536
141,2013-05-23,456,490.5099806481571
142,2013-05-24,530,490.8131005163081
143,2013-05-25,812,491.1149968649437
144,2013-05-26,634,491.4156691657738
145,2013-05-27,330,491.71511689418105
146,2013-05-28,336,492.0133395292209
147,2013-05-29,434,492.3103365536216
148,2013-05-30,436,492.60610745378403
149,2013-05-31,635,492.9006517197821
150,2013-06-02,707,493.19396884536235
151,2013-06-03,280,493.4860583279441
152,2013-06-04,327,493.77691966861937
153,2013-06-05,313,494.0665523721532
154,2013-06-06,385,494.3549559469832
155,2013-06-07,876,494.64212990521975
156,2013-06-09,959,494.92807376264614
157,2013-06-10,336,495.21278703871843
158,2013-06-11,294,495.4962692565654
159,2013-06-12,410,495.7785199429885
160,2013-06-13,464,496.0595386284623
161,2013-06-14,610,496.33932484713375
162,2013-06-15,929,496.6178781368228
163,2013-06-16,567,496.89519803902203
164,2013-06-17,313,497.1712840988971
165,2013-06-18,304,497.4461358652861
166,2013-06-19,368,497.71975289070014
167,2013-06-20,431,497.99213473132295
168,2013-06-21,669,498.26328094701114
169,2013-06-23,700,498.53319110129416
170,2013-06-24,510,498.80186476137396
171,2013-06-25,509,499.0693014981256
172,2013-06-26,329,499.3355008860967
173,2013-06-27,375,499.60046250350774
174,2013-06-28,700,499.864185932252
175,2013-06-29,869,500.12667075789557
176,2013-06-30,783,500.38791656967715
177,2013-07-01,325,500.64792296050837
178,2013-07-02,262,500.9066895269736
179,2013-07-03,437,501.16421586933
180,2013-07-04,604,501.42050159150745
181,2013-07-05,536,501.67554630110874
182,2013-07-06,679,501.9293496094092
183,2013-07-07,508,502.1819111313573
184,2013-07-08,312,502.433230485574
185,2013-07-09,322,502.6833072943531
186,2013-07-10,314,502.93214118366114
187,2013-07-11,367,503.1797317831376
188,2013-07-12,649,503.4260787260946
189,2013-07-15,354,503.67118164951694
190,2013-07-16,312,503.9150401940626
191,2013-07-17,344,504.157654004062
192,2013-07-18,390,504.3990227275183
193,2013-07-19,804,504.6391460161076
194,2013-07-21,755,504.8780235251787
195,2013-07-22,371,505.11565491375336
196,2013-07-23,301,505.3520398445258
197,2013-07-24,339,505.5871779838633
198,2013-07-25,399,505.82106900180565
199,2013-07-26,570,506.0537125720658
200,2013-07-27,823,506.2851083720291
201,2013-07-28,626,506.5152560827538
202,2013-07-29,321,506.7441553889711
203,2013-07-30,365,506.9718059790848
204,2013-07-31,397,507.1982075451715
205,2013-08-01,483,507.42335978298064
206,2013-08-02,661,507.6472623919343
207,2013-08-03,878,507.86991507512766
208,2013-08-04,645,508.0913175393281
209,2013-08-05,334,508.31146949497645
210,2013-08-06,299,508.5303706561858
211,2013-08-07,378,508.7480207407424
212,2013-08-08,385,508.964419470105
213,2013-08-09,556,509.17956656940527
214,2013-08-12,304,509.39346176744755
215,2013-08-13,327,509.60610479670913
216,2013-08-14,343,509.81749539333987
217,2013-08-15,388,510.02763329716265
218,2013-08-16,645,510.23651825167286
219,2013-08-17,948,510.44415000403893
220,2013-08-18,632,510.65052830510183
221,2013-08-19,296,510.85565290937546
222,2013-08-20,293,511.05952357504657
223,2013-08-21,368,511.26214006397447
224,2013-08-22,380,511.4635021416914
225,2013-08-23,625,511.6636095774023
226,2013-08-24,886,511.8624621439849
227,2013-08-25,574,512.06005961799
228,2013-08-26,314,512.2564017796404
229,2013-08-27,331,512.4514884128328
230,2013-08-28,330,512.6453193051356
231,2013-08-29,396,512.8378942477907
232,2013-08-30,644,513.0292130357124
233,2013-08-31,864,513.219275467488
234,2013-09-01,756,513.4080813453775
235,2013-09-02,405,513.5956304753136
236,2013-09-03,291,513.7819226669019
237,2013-09-04,294,513.9669577334208
238,2013-09-05,328,514.1507354918213
239,2013-09-06,643,514.333255762727
240,2013-09-08,873,514.5145183704353
241,2013-09-09,329,514.6945231429149
242,2013-09-10,311,514.8732699118085
243,2013-09-11,327,515.0507585124309
244,2013-09-12,390,515.2269887837699
245,2013-09-13,654,515.4019605684862
246,2013-09-15,833,515.5756737129127
247,2013-09-16,295,515.7481280670561
248,2013-09-17,292,515.919323484595
249,2013-09-18,340,516.0892598228809
250,2013-09-19,398,516.2579369429386
251,2013-09-20,684,516.4253547094653
252,2013-09-22,674,516.5915129908308
253,2013-09-23,334,516.7564116590779
254,2013-09-24,289,516.9200505899223
255,2013-09-25,338,517.0824296627524
256,2013-09-26,409,517.2435487606291
257,2013-09-27,592,517.4034077702865
258,2013-09-28,963,517.5620065821313
259,2013-09-29,639,517.7193450902428
260,2013-09-30,327,517.8754231923733
261,2013-10-01,326,518.030240789948
262,2013-10-02,333,518.1837977880645
263,2013-10-03,444,518.3360940954934
264,2013-10-04,625,518.4871296246781
265,2013-10-05,978,518.6369042917348
266,2013-10-06,690,518.7854180164524
267,2013-10-07,332,518.9326707222924
268,2013-10-08,295,519.0786623363895
269,2013-10-09,365,519.2233927895509
270,2013-10-10,474,519.3668620162566
271,2013-10-11,659,519.5090699546594
272,2013-10-12,823,519.650016546585
273,2013-10-13,696,519.7897017375317
274,2013-10-14,295,519.9281254766704
275,2013-10-15,344,520.0652877168455
276,2013-10-16,390,520.2011884145734
277,2013-10-17,453,520.3358275300436
278,2013-10-18,664,520.4692050271185
279,2013-10-19,972,520.6013208733332
280,2013-10-20,678,520.7321750398952
281,2013-10-21,356,520.8617675016853
282,2013-10-22,305,520.9900982372569
283,2013-10-23,384,521.117167228836
284,2013-10-24,487,521.242974462322
285,2013-10-25,723,521.367519927286
286,2013-10-27,886,521.4908036169729
287,2013-10-28,293,521.6128255282999
288,2013-10-29,333,521.733585661857
289,2013-10-30,359,521.853084021907
290,2013-10-31,508,521.9713206163856
291,2013-11-01,808,522.088295456901
292,2013-11-03,695,522.2040085587348
293,2013-11-04,356,522.3184599408405
294,2013-11-05,320,522.4316496258451
295,2013-11-06,399,522.5435776400479
296,2013-11-07,392,522.6542440134214
297,2013-11-08,687,522.7636487796105
298,2013-11-10,755,522.8717919759331
299,2013-11-11,380,522.9786736433798
300,2013-11-12,336,523.0842938266142
301,2013-11-13,368,523.188652573972
302,2013-11-14,433,523.2917499374627
303,2013-11-15,696,523.3935859727678
304,2013-11-17,808,523.4941607392418
305,2013-11-18,375,523.593474299912
306,2013-11-19,305,523.6915267214786
307,2013-11-20,383,523.7883180743142
308,2013-11-21,446,523.8838484324647
309,2013-11-22,799,523.9781178736484
310,2013-11-24,759,524.0711264792565
311,2013-11-25,392,524.1628743343531
312,2013-11-26,397,524.2533615276747
313,2013-11-27,566,524.3425881516307
314,2013-11-28,435,524.430554302304
315,2013-11-29,377,524.5172600794492
316,2013-11-30,695,524.6027055864943
317,2013-12-01,478,524.6868909305399
318,2013-12-02,334,524.7698162223596
319,2013-12-03,346,524.8514815763995
320,2013-12-04,367,524.9318871107785
321,2013-12-05,467,525.0110329472884
322,2013-12-06,785,525.0889192113938
323,2013-12-08,807,525.1655460322318
324,2013-12-09,513,525.2409135426128
325,2013-12-10,456,525.3150218790197
326,2013-12-11,452,525.3878711816078
327,2013-12-12,575,525.4594615942059
328,2013-12-13,872,525.529793264315
329,2013-12-16,503,525.5988663431091
330,2013-12-17,455,525.666680985435
331,2013-12-18,480,525.7332373498124
332,2013-12-19,624,525.7985355984334
333,2013-12-20,833,525.8625758971632
334,2013-12-22,810,525.9253584155398
335,2013-12-23,504,525.9868833267736
336,2013-12-24,324,526.0471508077483
337,2013-12-25,171,526.10616103902
338,2013-12-26,252,526.1639142048177
339,2013-12-27,538,526.2204104930433
340,2013-12-28,736,526.2756500952713
341,2013-12-29,674,526.3296332067489
342,2013-12-30,512,526.3823600263963
343,2013-12-31,981,526.4338307568066
344,2014-01-02,372,526.4840456042452
345,2014-01-03,587,526.5330047786508
346,2014-01-04,851,526.5807084936343
347,2014-01-05,642,526.62715696648
348,2014-01-06,415,526.6723504181446
349,2014-01-07,444,526.7162890732577
350,2014-01-08,521,526.7589731601215
351,2014-01-09,527,526.8004029107115
352,2014-01-10,724,526.8405785606751
353,2014-01-12,760,526.8795003493334
354,2014-01-13,441,526.9171685196798
355,2014-01-14,383,526.9535833183803
356,2014-01-15,385,526.9887449957741
357,2014-01-16,439,527.0226538058731
358,2014-01-17,730,527.0553100063617
359,2014-01-19,867,527.0867138585974
360,2014-01-20,387,527.1168656276102
361,2014-01-21,413,527.1457655821032
362,2014-01-22,453,527.173413994452
363,2014-01-23,505,527.1998111407048
364,2014-01-24,728,527.2249573005834
365,2014-01-26,768,527.2488527574815
366,2014-01-27,440,527.2714977984658
367,2014-01-28,386,527.2928927142764
368,2014-01-29,402,527.313037799325
369,2014-01-30,481,527.3319333516974
370,2014-01-31,723,527.3495796731511
371,2014-02-02,928,527.3659770691169
372,2014-02-03,483,527.3811258486983
373,2014-02-04,363,527.3950263246716
374,2014-02-05,438,527.4076788134859
375,2014-02-06,551,527.419083635263
376,2014-02-07,827,527.4292411137972
377,2014-02-09,784,527.4381515765564
378,2014-02-10,479,527.4458153546805
379,2014-02-11,402,527.4522327829823
380,2014-02-12,397,527.4574041999476
381,2014-02-13,493,527.4613299477351
382,2014-02-14,789,527.4640103721761
383,2014-02-16,727,527.4654458227742
384,2014-02-17,424,527.4656366527066
385,2014-02-18,435,527.464583218823
386,2014-02-19,424,527.4622858816456
387,2014-02-20,518,527.4587450053695
388,2014-02-21,780,527.4539609578628
389,2014-02-23,831,527.4479341106662
390,2014-02-24,431,527.4406648389934
391,2014-02-25,405,527.4321535217301
392,2014-02-26,483,527.422400541436
393,2014-02-27,483,527.4114062843428
394,2014-02-28,723,527.3991711403548
395,2014-03-02,860,527.3856955030499
396,2014-03-03,530,527.3709797696778
397,2014-03-04,449,527.3550243411618
398,2014-03-05,453,527.3378296220974
399,2014-03-06,484,527.3193960207534
400,2014-03-07,736,527.2997239490708
401,2014-03-09,710,527.2788138226638
402,2014-03-10,412,527.2566660608195
403,2014-03-11,395,527.233281086497
404,2014-03-12,429,527.2086593263291
405,2014-03-13,478,527.182801210621
406,2014-03-14,746,527.1557071733507
407,2014-03-16,898,527.1273776521687
408,2014-03-17,428,527.0978130883988
409,2014-03-18,387,527.067013927037
410,2014-03-19,447,527.0349806167528
411,2014-03-20,465,527.0017136098876
412,2014-03-21,791,526.9672133624563
413,2014-03-23,772,526.9314803341465
414,2014-03-24,385,526.8945149883181
415,2014-03-25,393,526.8563177920042
416,2014-03-26,421,526.8168892159106
417,2014-03-27,489,526.7762297344159
418,2014-03-28,773,526.7343398255712
419,2014-03-30,749,526.6912199711006
420,2014-03-31,410,526.6468706564012
421,2014-04-01,373,526.6012923705428
422,2014-04-02,421,526.5544856062672
423,2014-04-03,484,526.5064508599903
424,2014-04-04,957,526.4571886317997
425,2014-04-06,810,526.4066994254563
426,2014-04-07,330,526.3549837483936
427,2014-04-08,354,526.302042111718
428,2014-04-09,452,526.2478750302085
429,2014-04-10,457,526.1924830223171
430,2014-04-11,676,526.1358666101685
431,2014-04-13,753,526.07802631956
432,2014-04-14,410,526.018962679962
433,2014-04-15,418,525.9586762245171
434,2014-04-16,394,525.8971674900417
435,2014-04-17,495,525.834437017024
436,2014-04-18,744,525.7704853496252
437,2014-04-19,859,525.7053130356799
438,2014-04-20,548,525.6389206266946
439,2014-04-21,374,525.5713086778492
440,2014-04-22,399,525.502477747996
441,2014-04-23,494,525.43242839966
442,2014-04-24,524,525.3611611990398
443,2014-04-25,758,525.2886767160057
444,2014-04-27,836,525.2149755241016
445,2014-04-28,367,525.1400582005438
446,2014-04-29,367,525.0639253262212
447,2014-04-30,416,524.986577485696
448,2014-05-01,455,524.9080152672027
449,2014-05-02,772,524.8282392626488
450,2014-05-04,833,524.7472500676145
451,2014-05-05,425,524.665048281353
452,2014-05-06,433,524.58163450679
453,2014-05-07,420,524.4970093505241
454,2014-05-08,474,524.4111734228266
455,2014-05-09,777,524.3241273376418
456,2014-05-11,659,524.2358717125862
457,2014-05-12,355,524.1464071689501
458,2014-05-13,396,524.0557343316957
459,2014-05-14,425,523.9638538294581
460,2014-05-15,495,523.8707662945455
461,2014-05-16,831,523.7764723629389
462,2014-05-18,832,523.6809726742915
463,2014-05-19,404,523.5842678719299
464,2014-05-20,442,523.4863586028532
465,2014-05-21,497,523.3872455177334
466,2014-05-22,498,523.2869292709153
467,2014-05-23,679,523.1854105204161
468,2014-05-24,964,523.0826899279261
469,2014-05-25,898,522.9787681588087
470,2014-05-26,440,522.8736458820995
471,2014-05-27,402,522.767323770507
472,2014-05-28,413,522.6598025004128
473,2014-05-29,441,522.5510827518708
474,2014-05-30,752,522.4411652086083
475,2014-06-01,979,522.3300505580246
476,2014-06-02,436,522.2177394911924
477,2014-06-03,427,522.1042327028572
478,2014-06-04,497,521.9895308914367
479,2014-06-05,460,521.873634759022
480,2014-06-06,970,521.7565450113765
481,2014-06-09,382,521.6382623579368
482,2014-06-10,447,521.518787511812
483,2014-06-11,444,521.3981211897839
484,2014-06-12,479,521.2762641123074
485,2014-06-13,674,521.15321700351
486,2014-06-15,657,521.028980591192
487,2014-06-16,387,520.9035556068263
488,2014-06-17,400,520.776942785559
489,2014-06-18,409,520.6491428662086
490,2014-06-19,497,520.5201565912666
491,2014-06-20,766,520.389984706897
492,2014-06-22,800,520.258627962937
493,2014-06-23,419,520.1260871128959
494,2014-06-24,393,519.9923629139568
495,2014-06-25,404,519.8574561269745
496,2014-06-26,533,519.7213675164776
497,2014-06-27,670,519.5840978506665
498,2014-06-29,843,519.445647901415
499,2014-06-30,423,519.3060184442695
500,2014-07-01,406,519.1652102584493
501,2014-07-02,408,519.0232241268461
502,2014-07-03,529,518.880060836025
503,2014-07-04,808,518.7357211762235
504,2014-07-05,679,518.5902059413517
505,2014-07-06,459,518.4435159289926
506,2014-07-07,307,518.2956519404025
507,2014-07-08,349,518.1466147805097
508,2014-07-09,317,517.9964052579157
509,2014-07-10,407,517.8450241848948
510,2014-07-11,661,517.6924723773939
511,2014-07-14,404,517.5387506550327
512,2014-07-15,352,517.3838598411039
513,2014-07-16,389,517.2278007625728
514,2014-07-17,446,517.0705742500772
515,2014-07-18,760,516.9121811379284
516,2014-07-20,761,516.75262226411
517,2014-07-21,365,516.5918984702782
518,2014-07-22,403,516.4300106017623
519,2014-07-23,395,516.2669595075645
520,2014-07-24,483,516.1027460403593
521,2014-07-25,669,515.9373710564944
522,2014-07-27,707,515.7708354159901
523,2014-07-28,333,515.6031399825393
524,2014-07-29,349,515.4342856235085
525,2014-07-30,398,515.2642732099356
526,2014-07-31,495,515.0931036165325
527,2014-08-01,649,514.9207777216836
528,2014-08-02,881,514.7472964074454
529,2014-08-03,639,514.572660559548
530,2014-08-04,367,514.396871067394
531,2014-08-05,343,514.2199288240586
532,2014-08-06,339,514.04183472629
533,2014-08-07,427,513.862589674509
534,2014-08-08,661,513.6821945728094
535,2014-08-11,407,513.5006503289576
536,2014-08-12,378,513.317957854393
537,2014-08-13,391,513.1341180642272
538,2014-08-14,435,512.9491318772455
539,2014-08-15,650,512.7630002159051
540,2014-08-16,877,512.5757240063364
541,2014-08-17,584,512.3873041783428
542,2014-08-18,327,512.1977416654
543,2014-08-19,353,512.0070374046568
544,2014-08-20,416,511.8151923369345
545,2014-08-21,483,511.6222074067275
546,2014-08-22,684,511.4280835622028
547,2014-08-23,977,511.2328217552001
548,2014-08-24,697,511.0364229412322
549,2014-08-25,334,510.83888807948426
550,2014-08-26,315,510.64021813281454
551,2014-08-27,377,510.44041406775386
552,2014-08-28,438,510.23947685450605
553,2014-08-29,640,510.03740746694757
554,2014-08-30,783,509.83420688262754
555,2014-08-31,743,509.6298760827681
556,2014-09-01,380,509.4244160522641
557,2014-09-02,322,509.21782777968315
558,2014-09-03,371,509.0101122572656
559,2014-09-04,386,508.8012704809245
560,2014-09-05,696,508.5913034502458
561,2014-09-07,821,508.3802121684883
562,2014-09-08,326,508.16799764258354
563,2014-09-09,332,507.9546608831357
564,2014-09-10,366,507.74020290442195
565,2014-09-11,444,507.52462472439186
566,2014-09-12,722,507.3079273646683
567,2014-09-14,756,507.0901118505465
568,2014-09-15,394,506.8711792109946
569,2014-09-16,359,506.6511304786537
570,2014-09-17,379,506.42996668983744
571,2014-09-18,391,506.2076888845324
572,2014-09-19,683,505.9842981063978
573,2014-09-20,923,505.7597954027656
574,2014-09-21,654,505.53418182464077
575,2014-09-22,405,505.3074584267008
576,2014-09-23,366,505.07962626729625
577,2014-09-24,401,504.8506864084502
578,2014-09-25,394,504.62063991585865
579,2014-09-26,615,504.38948785889033
580,2014-09-28,648,504.15723131058667
581,2014-09-29,323,503.92387134766204
582,2014-09-30,302,503.6894090505035
583,2014-10-01,372,503.45384550317084
584,2014-10-02,421,503.2171817933968
585,2014-10-03,674,502.9794190125868
586,2014-10-05,661,502.7405582558189
587,2014-10-06,314,502.50060062184406
588,2014-10-07,335,502.2595472130862
589,2014-10-08,346,502.01739913564165
590,2014-10-09,436,501.77415749927985
591,2014-10-10,676,501.5298234174428
592,2014-10-11,793,501.28439800724533
593,2014-10-12,671,501.0378823894752
594,2014-10-13,360,500.79027768859277
595,2014-10-14,363,500.5415850327312
596,2014-10-15,417,500.2918055536966
597,2014-10-16,453,500.0409403869675
598,2014-10-17,684,499.7889906716956
599,2014-10-19,770,499.5359575507051
600,2014-10-20,359,499.2818421704933
601,2014-10-21,375,499.02664568122987
602,2014-10-22,374,498.7703692367576
603,2014-10-23,392,498.51301399459174
604,2014-10-24,543,498.25458111592064
605,2014-10-25,892,497.9950717656052
606,2014-10-26,638,497.7344871121793
607,2014-10-27,315,497.4728283278494
608,2014-10-28,322,497.2100965884948
609,2014-10-29,342,496.9462930736678
610,2014-10-30,396,496.681418966593
611,2014-10-31,852,496.4154754541683
612,2014-11-02,726,496.1484637269639
613,2014-11-03,330,495.8803849792232
614,2014-11-04,356,495.61124040886216
615,2014-11-05,393,495.34103121746955
616,2014-11-06,468,495.06975861030696
617,2014-11-07,609,494.79742379630864
618,2014-11-08,911,494.5240279880818
619,2014-11-09,655,494.2495724019062
620,2014-11-10,393,493.97405825773455
621,2014-11-11,332,493.69748677919245
622,2014-11-12,386,493.41985919357796
623,2014-11-13,409,493.1411767318622
624,2014-11-14,686,492.861440628689
625,2014-11-15,934,492.58065212237466
626,2014-11-16,691,492.29881245490884
627,2014-11-17,450,492.0159228719534
628,2014-11-18,441,491.7319846228435
629,2014-11-19,372,491.4469989605866
630,2014-11-20,484,491.16096714186335
631,2014-11-21,692,490.8738904270268
632,2014-11-22,921,490.5857700801032
633,2014-11-23,670,490.2966073687911
634,2014-11-24,388,490.00640356446223
635,2014-11-25,412,489.7151599421609
636,2014-11-26,458,489.42287778060415
637,2014-11-27,376,489.129558362182
638,2014-11-28,320,488.8352029729573
639,2014-11-29,478,488.5398129026653
640,2014-11-30,379,488.24338944471435
641,2014-12-01,347,487.9459338961853
642,2014-12-02,339,487.64744755783215
643,2014-12-03,374,487.34793173408144
644,2014-12-04,502,487.04738773303256
645,2014-12-05,633,486.74581686645763
646,2014-12-06,924,486.4432204498015
647,2014-12-07,704,486.1395998021821
648,2014-12-08,379,485.8349562463897
649,2014-12-09,343,485.5292911088876
650,2014-12-10,333,485.2226057198119
651,2014-12-11,422,484.9149014129713
652,2014-12-12,690,484.60617952584755
653,2014-12-14,764,484.2964413995949
654,2014-12-15,395,483.98568837904065
655,2014-12-16,368,483.6739218126846
656,2014-12-17,369,483.3611430526996
657,2014-12-18,453,483.047353454931
658,2014-12-19,757,482.73255437889713
659,2014-12-20,892,482.416747187789
660,2014-12-21,626,482.0999332484705
661,2014-12-22,354,481.78211393147825
662,2014-12-23,367,481.46329061102165
663,2014-12-24,292,481.14346466498273
664,2014-12-25,117,480.82263747491663
665,2014-12-26,225,480.5008104260509
666,2014-12-27,420,480.1779849072862
667,2014-12-28,379,479.85416231119564
668,2014-12-29,262,479.5293440340255
669,2014-12-30,353,479.2035314756945
670,2014-12-31,673,478.8767260397942
671,2015-01-01,886,478.548929133589
672,2015-01-02,414,478.2201421680162
673,2015-01-03,530,477.89036655768575
674,2015-01-04,435,477.55960372088026
675,2015-01-05,368,477.22785507955535
676,2015-01-06,309,476.8951220593393
677,2015-01-07,284,476.5614060895331
678,2015-01-08,393,476.22670860311075
679,2015-01-09,559,475.8910310367187
680,2015-01-10,840,475.5543748306765
681,2015-01-11,655,475.2167414289763
682,2015-01-12,425,474.878132279283
683,2015-01-13,352,474.5385488329345
684,2015-01-14,361,474.19799254494126
685,2015-01-15,401,473.85646487398645
686,2015-01-16,540,473.5139672824263
687,2015-01-17,813,473.1705012362895
688,2015-01-18,636,472.8260682052779
689,2015-01-19,303,472.480669662766
690,2015-01-20,296,472.13430708580063
691,2015-01-21,275,471.7869819551022
692,2015-01-22,326,471.43869575506324
693,2015-01-23,507,471.08944997374914
694,2015-01-24,745,470.7392461028984
695,2015-01-25,542,470.38808563792213
696,2015-01-26,387,470.03597007790404
697,2015-01-27,290,469.6829009256011
698,2015-01-28,286,469.3288796874424
699,2015-01-29,354,468.9739078735304
700,2015-01-30,570,468.61798699763995
701,2015-01-31,809,468.2611185772188
702,2015-02-01,496,467.9033041333875
703,2015-02-02,462,467.5445451909395
704,2015-02-03,535,467.1848432783408
705,2015-02-04,523,466.8241999277304
706,2015-02-05,535,466.4626166749198
707,2015-02-06,794,466.1000950593934
708,2015-02-07,971,465.73663662430874
709,2015-02-08,590,465.37224291649557
710,2015-02-09,380,465.0069154864566
711,2015-02-10,345,464.64065588836763
712,2015-02-11,375,464.2734656800767
713,2015-02-12,444,463.90534642310524
714,2015-02-13,663,463.53629968264704
715,2015-02-14,919,463.1663270275687
716,2015-02-15,562,462.7954300304096
717,2015-02-16,371,462.4236102673822
718,2015-02-17,382,462.05086931837127
719,2015-02-18,456,461.67720876693477
720,2015-02-19,391,461.30263020030316
721,2015-02-20,640,460.92713520937997
722,2015-02-21,844,460.55072538874117
723,2015-02-22,668,460.17340233663566
724,2015-02-23,406,459.7951676549852
725,2015-02-24,340,459.41602294938406
726,2015-02-25,370,459.03596982909966
727,2015-02-26,464,458.6550099070721
728,2015-02-27,704,458.273144799914
729,2015-02-28,949,457.89037612791105
730,2015-03-01,640,457.5067055150216
731,2015-03-02,334,457.1221345888768
732,2015-03-03,321,456.73666498078046
733,2015-03-04,341,456.35029832570933
734,2015-03-05,429,455.96303626231287
735,2015-03-06,573,455.57488043291335
736,2015-03-07,870,455.1858324835059
737,2015-03-08,665,454.7958940637582
738,2015-03-09,346,454.40506682701096
739,2015-03-10,305,454.01335243027734
