Day,Date,Rides,Poly_Average
581,2014-08-04,77,56.68544518274105
582,2014-08-05,62,56.661410693722154
583,2014-08-06,67,56.637361289144536
584,2014-08-07,80,56.61329713414524
585,2014-08-08,86,56.58921839328749
586,2014-08-09,3,56.56512523056058
587,2014-08-10,4,56.54101780937998
588,2014-08-11,44,56.51689629258728
589,2014-08-12,100,56.49276084245016
590,2014-08-13,74,56.4686116206625
591,2014-08-14,96,56.44444878834422
592,2014-08-15,67,56.42027250604144
593,2014-08-16,11,56.39608293372639
594,2014-08-17,6,56.3718802307974
595,2014-08-18,74,56.347664556078975
596,2014-08-19,78,56.3234360678217
597,2014-08-20,81,56.29919492370234
598,2014-08-21,69,56.27494128082374
599,2014-08-22,45,56.25067529571491
600,2014-08-23,14,56.226397124330965
601,2014-08-24,7,56.20210692205316
602,2014-08-25,47,56.177804843688875
603,2014-08-26,36,56.15349104347162
604,2014-08-27,66,56.129165675061024
605,2014-08-28,69,56.104828891542866
606,2014-08-29,60,56.08048084542904
607,2014-08-30,10,56.05612168865757
608,2014-08-31,8,56.0317515725926
609,2014-09-01,9,56.00737064802441
610,2014-09-02,32,55.982979065169424
611,2014-09-03,60,55.958576973670176
612,2014-09-04,47,55.93416452259531
613,2014-09-05,50,55.90974186043965
614,2014-09-06,9,55.8853091351241
615,2014-09-07,7,55.86086649399574
616,2014-09-08,52,55.83641408382771
617,2014-09-09,72,55.81195205081935
618,2014-09-10,59,55.78748054059609
619,2014-09-11,67,55.762999698209484
620,2014-09-12,86,55.738509668137254
621,2014-09-13,6,55.714010594283195
622,2014-09-14,9,55.68950261997727
623,2014-09-15,82,55.66498588797557
624,2014-09-16,47,55.64046054046028
625,2014-09-17,64,55.61592671903978
626,2014-09-18,80,55.59138456474849
627,2014-09-19,76,55.56683421804702
628,2014-09-20,6,55.542275818822105
629,2014-09-21,5,55.517709506386595
630,2014-09-22,40,55.493135419479465
631,2014-09-23,64,55.46855369626583
632,2014-09-24,64,55.44396447433691
633,2014-09-25,50,55.41936789071009
634,2014-09-26,85,55.394764081828846
635,2014-09-27,10,55.370153183562834
636,2014-09-28,13,55.345535331207785
637,2014-09-29,67,55.32091065948556
638,2014-09-30,60,55.29627930254422
639,2014-10-01,85,55.27164139395785
640,2014-10-02,51,55.24699706672675
641,2014-10-03,71,55.2223464532773
642,2014-10-04,10,55.197689685462024
643,2014-10-05,13,55.17302689455958
644,2014-10-06,55,55.14835821127474
645,2014-10-07,57,55.12368376573843
646,2014-10-08,61,55.09900368750766
647,2014-10-09,57,55.074318105565624
648,2014-10-10,62,55.049627148321605
649,2014-10-11,9,55.02493094361102
650,2014-10-12,5,55.00022961869543
651,2014-10-13,8,54.97552330026252
652,2014-10-14,36,54.95081211442608
653,2014-10-15,53,54.92609618672607
654,2014-10-16,59,54.90137564212853
655,2014-10-17,38,54.87665060502569
656,2014-10-18,4,54.851921199235846
657,2014-10-19,3,54.82718754800346
658,2014-10-20,75,54.802449773999115
659,2014-10-21,64,54.7777079993195
660,2014-10-22,83,54.752962345487475
661,2014-10-23,70,54.728212933452006
662,2014-10-24,75,54.703459883588174
663,2014-10-25,14,54.67870331569722
664,2014-10-26,9,54.65394334900647
665,2014-10-27,70,54.62918010216943
666,2014-10-28,53,54.6044136932657
667,2014-10-29,42,54.579644239801006
668,2014-10-30,48,54.55487185870723
669,2014-10-31,79,54.53009666634235
670,2014-11-01,10,54.50531877849052
671,2014-11-02,4,54.48053831036195
672,2014-11-03,34,54.45575537659306
673,2014-11-04,56,54.43097009124634
674,2014-11-05,62,54.40618256781042
675,2014-11-06,82,54.38139291920008
676,2014-11-07,49,54.35660125775621
677,2014-11-08,11,54.33180769524583
678,2014-11-09,8,54.307012342862095
679,2014-11-10,26,54.28221531122428
680,2014-11-11,11,54.25741671037781
681,2014-11-12,80,54.232616649794195
682,2014-11-13,63,54.20781523837114
683,2014-11-14,77,54.183012584432404
684,2014-11-15,7,54.158208795727916
685,2014-11-16,2,54.133403979433744
686,2014-11-17,60,54.108598242152055
687,2014-11-18,61,54.08379168991116
688,2014-11-19,61,54.0589844281655
689,2014-11-20,68,54.03417656179563
690,2014-11-21,53,54.00936819510828
691,2014-11-22,11,53.984559431836225
692,2014-11-23,7,53.95975037513844
693,2014-11-24,57,53.93494112760001
694,2014-11-25,76,53.91013179123213
695,2014-11-26,50,53.885322467472164
696,2014-11-27,11,53.86051325718354
697,2014-11-28,18,53.835704260655874
698,2014-11-29,4,53.81089557760489
699,2014-11-30,9,53.78608730717243
700,2014-12-01,47,53.76127954792649
701,2014-12-02,44,53.736472397861164
702,2014-12-03,75,53.711665954396686
703,2014-12-04,63,53.68686031437943
704,2014-12-05,52,53.66205557408189
705,2014-12-06,11,53.63725182920271
706,2014-12-07,4,53.61244917486661
707,2014-12-08,67,53.58764770562448
708,2014-12-09,58,53.56284751545333
709,2014-12-10,72,53.53804869775629
710,2014-12-11,55,53.51325134536265
711,2014-12-12,60,53.488455550527775
712,2014-12-13,9,53.463661404933205
713,2014-12-14,6,53.43886899968658
714,2014-12-15,56,53.41407842532169
715,2014-12-16,72,53.38928977179846
716,2014-12-17,73,53.36450312850286
717,2014-12-18,54,53.33971858424715
718,2014-12-19,51,53.31493622726956
719,2014-12-20,12,53.29015614523453
720,2014-12-21,8,53.265378425232626
721,2014-12-22,35,53.2406031537805
722,2014-12-23,36,53.21583041682099
723,2014-12-24,60,53.191060299723
724,2014-12-25,5,53.16629288728162
725,2014-12-26,8,53.141528263718044
726,2014-12-27,10,53.116766512679575
727,2014-12-28,4,53.092007717239696
728,2014-12-29,63,53.06725195989796
729,2014-12-30,47,53.04249932258009
730,2014-12-31,48,53.01774988663793
731,2015-01-01,9,52.99300373284942
732,2015-01-02,33,52.96826094141867
733,2015-01-03,2,52.943521591975895
734,2015-01-04,5,52.91878576357746
735,2015-01-05,68,52.89405353470585
