Day,Date,Rides,Poly_Average
129,2013-05-10,14,17.184880303138797
130,2013-05-11,21,17.200329957415633
131,2013-05-12,19,17.215745943578227
132,2013-05-13,17,17.231128329150618
133,2013-05-14,19,17.24647718146163
134,2013-05-15,17,17.261792567644886
135,2013-05-16,15,17.277074554638816
136,2013-05-17,7,17.29232320918664
137,2013-05-18,14,17.307538597836384
138,2013-05-19,15,17.322720786940863
139,2013-05-20,19,17.33786984265771
140,2013-05-21,19,17.352985830949322
141,2013-05-22,15,17.368068817582937
142,2013-05-23,6,17.38311886813056
143,2013-05-24,16,17.398136047968997
144,2013-05-25,21,17.413120422279878
145,2013-05-26,14,17.4280720560496
146,2013-05-27,11,17.442991014069385
147,2013-05-28,15,17.45787736093523
148,2013-05-29,15,17.472731161047946
149,2013-05-30,15,17.487552478613132
150,2013-05-31,16,17.50234137764121
151,2013-06-01,22,17.517097921947368
152,2013-06-02,11,17.53182217515161
153,2013-06-03,19,17.546514200678736
154,2013-06-04,14,17.561174061758344
155,2013-06-05,17,17.57580182142484
156,2013-06-06,12,17.5903975425174
157,2013-06-07,19,17.604961287680037
158,2013-06-08,13,17.619493119361536
159,2013-06-09,11,17.63399309981549
160,2013-06-10,18,17.64846129110029
161,2013-06-11,19,17.662897755079122
162,2013-06-12,15,17.677302553419977
163,2013-06-13,17,17.691675747595635
164,2013-06-14,16,17.706017398883684
165,2013-06-15,13,17.720327568366507
166,2013-06-16,21,17.734606316931288
167,2013-06-17,12,17.74885370527
168,2013-06-18,17,17.76306979387943
169,2013-06-19,15,17.77725464306115
170,2013-06-20,13,17.79140831292154
171,2013-06-21,17,17.80553086337177
172,2013-06-22,12,17.819622354127826
173,2013-06-23,10,17.83368284471046
174,2013-06-24,16,17.847712394445256
175,2013-06-25,13,17.86171106246258
176,2013-06-26,11,17.875678907697594
177,2013-06-27,13,17.889615988890274
178,2013-06-28,21,17.903522364585378
179,2013-06-29,19,17.917398093132473
180,2013-06-30,7,17.931243232685915
181,2013-07-01,16,17.94505784120487
182,2013-07-02,10,17.9588419764533
183,2013-07-03,18,17.972595695999956
184,2013-07-04,13,17.986319057218402
185,2013-07-05,18,18.00001211728698
186,2013-07-06,13,18.01367493318886
187,2013-07-07,13,18.02730756171198
188,2013-07-08,13,18.040910059449104
189,2013-07-09,17,18.054482482797766
190,2013-07-10,14,18.068024887960327
191,2013-07-11,20,18.08153733094393
192,2013-07-12,11,18.095019867560517
193,2013-07-13,14,18.108472553426832
194,2013-07-14,13,18.121895443964423
195,2013-07-15,8,18.135288594399626
196,2013-07-16,10,18.148652059763577
197,2013-07-17,23,18.16198589489223
198,2013-07-18,18,18.1752901544263
199,2013-07-19,17,18.18856489281134
200,2013-07-20,19,18.201810164297676
201,2013-07-21,11,18.215026022940435
202,2013-07-22,24,18.228212522599563
203,2013-07-23,13,18.241369716939776
204,2013-07-24,13,18.254497659430605
205,2013-07-25,21,18.26759640334639
206,2013-07-26,16,18.280666001766242
207,2013-07-27,17,18.293706507574086
208,2013-07-28,9,18.30671797345865
209,2013-07-29,20,18.31970045191345
210,2013-07-30,12,18.332653995236818
211,2013-07-31,12,18.345578655531856
212,2013-08-01,11,18.35847448470649
213,2013-08-02,11,18.371341534473437
214,2013-08-03,16,18.384179856350208
215,2013-08-04,17,18.39698950165912
216,2013-08-05,15,18.409770521527278
217,2013-08-06,15,18.422522966886596
218,2013-08-07,16,18.435246888473785
219,2013-08-08,18,18.447942336830348
220,2013-08-09,18,18.46060936230259
221,2013-08-10,15,18.473248015041623
222,2013-08-11,19,18.485858345003344
223,2013-08-12,8,18.49844040194845
224,2013-08-13,13,18.510994235442453
225,2013-08-14,10,18.523519894855642
226,2013-08-15,14,18.53601742936312
227,2013-08-16,9,18.548486887944783
228,2013-08-17,19,18.56092831938532
229,2013-08-18,14,18.573341772274233
230,2013-08-19,14,18.585727295005807
231,2013-08-20,11,18.598084935779138
232,2013-08-21,15,18.610414742598106
233,2013-08-22,13,18.62271676327141
234,2013-08-23,14,18.634991045412526
235,2013-08-24,19,18.647237636439748
236,2013-08-25,18,18.65945658357615
237,2013-08-26,9,18.671647933849624
238,2013-08-27,9,18.68381173409285
239,2013-08-28,25,18.695948030943292
240,2013-08-29,14,18.708056870843244
241,2013-08-30,17,18.72013830003978
242,2013-08-31,24,18.73219236458477
243,2013-09-01,26,18.74421911033489
244,2013-09-02,10,18.75621858295161
245,2013-09-03,24,18.768190827901204
246,2013-09-04,17,18.78013589045474
247,2013-09-05,19,18.79205381568809
248,2013-09-06,21,18.803944648481913
249,2013-09-07,20,18.81580843352168
250,2013-09-08,15,18.827645215297654
251,2013-09-09,13,18.839455038104894
252,2013-09-10,22,18.85123794604327
253,2013-09-11,18,18.862993983017432
254,2013-09-12,14,18.874723192736838
255,2013-09-13,15,18.886425618715748
256,2013-09-14,11,18.89810130427322
257,2013-09-15,11,18.909750292533104
258,2013-09-16,11,18.92137262642406
259,2013-09-17,17,18.932968348679523
260,2013-09-18,19,18.944537501837765
261,2013-09-19,13,18.956080128241815
262,2013-09-20,27,18.96759627003953
263,2013-09-21,24,18.97908596918355
264,2013-09-22,18,18.990549267431323
265,2013-09-23,13,19.001986206345094
266,2013-09-24,16,19.0133968272919
267,2013-09-25,16,19.024781171443582
268,2013-09-26,19,19.036139279776776
269,2013-09-27,22,19.047471193072926
270,2013-09-28,21,19.05877695191826
271,2013-09-29,12,19.07005659670382
272,2013-09-30,14,19.081310167625432
273,2013-10-01,12,19.092537704683732
274,2013-10-02,14,19.103739247684153
275,2013-10-03,19,19.114914836236913
276,2013-10-04,19,19.12606450975705
277,2013-10-05,17,19.137188307464385
278,2013-10-06,12,19.148286268383544
279,2013-10-07,17,19.159358431343946
280,2013-10-08,13,19.17040483497982
281,2013-10-09,14,19.181425517730183
282,2013-10-10,14,19.192420517838848
283,2013-10-11,19,19.203389873354446
284,2013-10-12,20,19.21433362213038
285,2013-10-13,17,19.225251801824875
286,2013-10-14,14,19.236144449900934
287,2013-10-15,11,19.247011603626373
288,2013-10-16,19,19.257853300073805
289,2013-10-17,15,19.268669576120637
290,2013-10-18,20,19.27946046844908
291,2013-10-19,18,19.290226013546135
292,2013-10-20,13,19.300966247703613
293,2013-10-21,15,19.31168120701811
294,2013-10-22,22,19.322370927391034
295,2013-10-23,18,19.333035444528583
296,2013-10-24,19,19.343674793941762
297,2013-10-25,10,19.35428901094636
298,2013-10-26,19,19.36487813066298
299,2013-10-27,12,19.37544218801701
300,2013-10-28,17,19.38598121773865
301,2013-10-29,22,19.39649525436289
302,2013-10-30,17,19.40698433222952
303,2013-10-31,23,19.417448485483135
304,2013-11-01,22,19.42788774807312
305,2013-11-02,11,19.438302153753657
306,2013-11-03,15,19.448691736083735
307,2013-11-04,25,19.459056528427137
308,2013-11-05,21,19.469396563952447
309,2013-11-06,20,19.479711875633047
310,2013-11-07,32,19.490002496247115
311,2013-11-08,14,19.500268458377626
312,2013-11-09,24,19.510509794412364
313,2013-11-10,17,19.520726536543897
314,2013-11-11,16,19.5309187167696
315,2013-11-12,18,19.54108636689165
316,2013-11-13,23,19.55122951851702
317,2013-11-14,17,19.56134820305747
318,2013-11-15,27,19.57144245172958
319,2013-11-16,18,19.58151229555471
320,2013-11-17,18,19.591557765359024
321,2013-11-18,13,19.6015788917735
322,2013-11-19,18,19.611575705233875
323,2013-11-20,9,19.621548235980736
324,2013-11-21,19,19.631496514059428
325,2013-11-22,19,19.64142056932012
326,2013-11-23,27,19.65132043141775
327,2013-11-24,11,19.661196129812097
328,2013-11-25,27,19.671047693767704
329,2013-11-26,19,19.680875152353927
330,2013-11-27,23,19.690678534444917
331,2013-11-28,23,19.70045786871962
332,2013-11-29,15,19.710213183661793
333,2013-11-30,21,19.719944507559973
334,2013-12-01,22,19.729651868507517
335,2013-12-02,12,19.739335294402558
336,2013-12-03,16,19.748994812948048
337,2013-12-04,13,19.758630451651726
338,2013-12-05,26,19.76824223782613
339,2013-12-06,23,19.777830198588603
340,2013-12-07,16,19.787394360861285
341,2013-12-08,12,19.796934751371104
342,2013-12-09,16,19.8064513966498
343,2013-12-10,22,19.8159443230339
344,2013-12-11,25,19.82541355666475
345,2013-12-12,23,19.834859123488464
346,2013-12-13,14,19.844281049255983
347,2013-12-14,15,19.853679359523028
348,2013-12-15,14,19.86305407965013
349,2013-12-16,16,19.87240523480261
350,2013-12-17,27,19.881732849950595
351,2013-12-18,20,19.891036949869005
352,2013-12-19,22,19.900317559137562
353,2013-12-20,26,19.909574702140784
354,2013-12-21,22,19.918808403067985
355,2013-12-22,17,19.92801868591329
356,2013-12-23,27,19.937205574475612
357,2013-12-24,24,19.946369092358662
358,2013-12-25,24,19.955509262970953
359,2013-12-26,19,19.964626109525796
360,2013-12-27,15,19.973719655041297
361,2013-12-28,18,19.982789922340366
362,2013-12-29,14,19.991836934050724
363,2013-12-30,32,20.000860712604847
364,2013-12-31,28,20.009861280240067
365,2014-01-01,17,20.01883865899847
366,2014-01-02,25,20.027792870726966
367,2014-01-03,24,20.036723937077248
368,2014-01-04,20,20.04563187950582
369,2014-01-05,17,20.05451671927397
370,2014-01-07,25,20.063378477447802
371,2014-01-10,23,20.07221717489821
372,2014-01-11,20,20.08103283230088
373,2014-01-12,17,20.08982547013631
374,2014-01-13,27,20.09859510868979
375,2014-01-14,26,20.107341768051405
376,2014-01-15,22,20.11606546811604
377,2014-01-16,20,20.124766228583383
378,2014-01-17,32,20.133444068957917
379,2014-01-18,17,20.142099008548932
380,2014-01-19,22,20.150731066470506
381,2014-01-20,9,20.15934026164151
382,2014-01-21,15,20.167926612785628
383,2014-01-22,20,20.176490138431348
384,2014-01-23,24,20.18503085691193
385,2014-01-24,23,20.193548786365454
386,2014-01-25,19,20.2020439447348
387,2014-01-26,16,20.21051634976763
388,2014-01-27,15,20.21896601901642
389,2014-01-28,21,20.22739296983844
390,2014-01-29,15,20.23579721939575
391,2014-01-30,24,20.244178784655226
392,2014-01-31,28,20.25253768238852
393,2014-02-01,17,20.2608739291721
394,2014-02-02,22,20.269187541387236
395,2014-02-03,33,20.27747853521998
396,2014-02-04,34,20.285746926661197
397,2014-02-05,32,20.293992731506535
398,2014-02-06,27,20.30221596535646
399,2014-02-07,27,20.31041664361622
400,2014-02-08,22,20.31859478149588
401,2014-02-09,22,20.326750394010276
402,2014-02-10,17,20.33488349597907
403,2014-02-11,35,20.3429941020267
404,2014-02-12,31,20.351082226582427
405,2014-02-13,27,20.35914788388029
406,2014-02-14,29,20.367191087959135
407,2014-02-15,28,20.37521185266261
408,2014-02-16,29,20.383210191639144
409,2014-02-17,19,20.391186118341995
410,2014-02-18,18,20.39913964602919
411,2014-02-19,23,20.40707078776357
412,2014-02-20,23,20.414979556412774
413,2014-02-21,33,20.42286596464924
414,2014-02-22,27,20.430730024950197
415,2014-02-23,21,20.43857174959767
416,2014-02-24,26,20.446391150678508
417,2014-02-26,32,20.45418824008432
418,2014-02-27,31,20.46196302951155
419,2014-02-28,32,20.469715530461425
420,2014-03-01,13,20.47744575423996
421,2014-03-02,17,20.485153711957977
422,2014-03-03,24,20.49283941453112
423,2014-03-04,27,20.50050287267978
424,2014-03-05,26,20.5081440969292
425,2014-03-06,29,20.51576309760939
426,2014-03-07,33,20.523359884855164
427,2014-03-08,20,20.530934468606144
428,2014-03-09,18,20.53848685860674
429,2014-03-10,27,20.546017064406165
430,2014-03-11,26,20.55352509535843
431,2014-03-12,23,20.561010960622347
432,2014-03-13,31,20.568474669161525
433,2014-03-14,32,20.575916229744365
434,2014-03-15,26,20.583335650944083
435,2014-03-16,14,20.59073294113867
436,2014-03-17,23,20.598108108510942
437,2014-03-18,31,20.605461161048495
438,2014-03-19,23,20.612792106543726
439,2014-03-20,34,20.620100952593837
440,2014-03-21,26,20.627387706600825
441,2014-03-22,17,20.634652375771488
442,2014-03-23,15,20.641894967117413
443,2014-03-24,21,20.649115487455003
444,2014-03-25,19,20.656313943405443
445,2014-03-26,35,20.663490341394727
446,2014-03-27,21,20.670644687653642
447,2014-03-28,33,20.677776988217772
448,2014-03-29,26,20.68488724892751
449,2014-03-30,15,20.69197547542803
450,2014-03-31,29,20.699041673169333
451,2014-04-01,27,20.706085847406186
452,2014-04-02,15,20.713108003198172
453,2014-04-03,27,20.720108145409675
454,2014-04-04,29,20.727086278709862
455,2014-04-05,19,20.734042407572723
456,2014-04-06,20,20.74097653627703
457,2014-04-07,22,20.74788866890635
458,2014-04-08,21,20.754778809349055
459,2014-04-09,17,20.76164696129832
460,2014-04-10,24,20.76849312825211
461,2014-04-11,13,20.775317313513202
462,2014-04-12,21,20.782119520189156
463,2014-04-13,22,20.788899751192332
464,2014-04-14,21,20.7956580092399
465,2014-04-15,30,20.80239429685382
466,2014-04-16,22,20.809108616360852
467,2014-04-17,23,20.815800969892564
468,2014-04-18,26,20.822471359385304
469,2014-04-19,24,20.82911978658023
470,2014-04-20,20,20.835746253023302
471,2014-04-21,26,20.842350760065266
472,2014-04-22,28,20.848933308861685
473,2014-04-23,15,20.855493900372903
474,2014-04-24,21,20.862032535364065
475,2014-04-25,20,20.86854921440513
476,2014-04-26,34,20.87504393787084
477,2014-04-27,18,20.88151670594074
478,2014-04-28,17,20.88796751859917
479,2014-04-29,25,20.89439637563528
480,2014-04-30,21,20.900803276643003
481,2014-05-01,25,20.907188221021087
482,2014-05-02,30,20.913551207973068
483,2014-05-03,30,20.91989223650728
484,2014-05-04,17,20.926211305436865
485,2014-05-05,16,20.932508413379747
486,2014-05-06,19,20.938783558758665
487,2014-05-07,17,20.945036739801147
488,2014-05-08,23,20.95126795453953
489,2014-05-10,31,20.957477200810942
490,2014-05-11,23,20.9636644762573
491,2014-05-12,28,20.96982977832534
492,2014-05-13,28,20.97597310426658
493,2014-05-14,20,20.982094451137343
494,2014-05-16,29,20.988193815798752
495,2014-05-17,30,20.994271194916735
496,2014-05-18,16,21.000326584961996
497,2014-05-19,14,21.006359982210064
498,2014-05-20,26,21.01237138274125
499,2014-05-21,20,21.018360782440674
500,2014-05-22,17,21.02432817699824
501,2014-05-23,23,21.03027356190866
502,2014-05-24,24,21.036196932471455
503,2014-05-25,22,21.04209828379092
504,2014-05-26,19,21.04797761077618
505,2014-05-27,22,21.053834908141127
506,2014-05-28,23,21.059670170404466
507,2014-05-29,20,21.065483391889707
508,2014-05-30,23,21.07127456672515
509,2014-05-31,24,21.077043688843894
510,2014-06-01,24,21.082790751983836
511,2014-06-02,32,21.08851574968768
512,2014-06-03,17,21.094218675302915
513,2014-06-04,28,21.09989952198184
514,2014-06-05,21,21.105558282681546
515,2014-06-07,23,21.11119495016393
516,2014-06-08,18,21.11680951699568
517,2014-06-09,22,21.122401975548282
518,2014-06-10,20,21.12797231799803
519,2014-06-11,24,21.133520536326003
520,2014-06-12,22,21.139046622318094
521,2014-06-13,21,21.14455056756498
522,2014-06-14,24,21.150032363462145
523,2014-06-15,19,21.155492001209875
524,2014-06-16,12,21.16092947181324
525,2014-06-17,13,21.16634476608213
526,2014-06-18,23,21.171737874631212
527,2014-06-19,21,21.177108787879963
528,2014-06-20,19,21.18245749605266
529,2014-06-21,24,21.187783989178374
530,2014-06-22,16,21.19308825709097
531,2014-06-23,21,21.19837028942913
532,2014-06-24,21,21.203630075636312
533,2014-06-25,9,21.208867604960787
534,2014-06-26,19,21.21408286645562
535,2014-06-27,16,21.219275848978675
536,2014-06-28,22,21.22444654119261
537,2014-06-29,19,21.229594931564893
538,2014-06-30,25,21.234721008367785
539,2014-07-01,23,21.239824759678335
540,2014-07-02,24,21.24490617337841
541,2014-07-03,32,21.24996523715466
542,2014-07-04,28,21.255001938498538
543,2014-07-05,27,21.2600162647063
544,2014-07-06,13,21.265008202879002
545,2014-07-07,24,21.269977739922485
546,2014-07-08,24,21.2749248625474
547,2014-07-09,20,21.279849557269195
548,2014-07-10,23,21.284751810408117
549,2014-07-11,33,21.289631608089213
550,2014-07-12,29,21.294488936242317
551,2014-07-13,17,21.29932378060208
552,2014-07-14,19,21.304136126707938
553,2014-07-15,24,21.308925959904123
554,2014-07-16,15,21.313693265339687
555,2014-07-17,24,21.318438027968455
556,2014-07-18,35,21.32316023254907
557,2014-07-19,20,21.327859863644953
558,2014-07-20,16,21.33253690562435
559,2014-07-21,17,21.337191342660276
560,2014-07-22,17,21.341823158730577
561,2014-07-23,16,21.346432337617866
562,2014-07-24,25,21.351018862909577
563,2014-07-25,28,21.355582717997926
564,2014-07-26,32,21.36012388607995
565,2014-07-27,15,21.364642350157464
566,2014-07-28,14,21.369138093037083
567,2014-07-29,12,21.373611097330237
568,2014-07-30,23,21.378061345453133
569,2014-07-31,20,21.382488819626793
570,2014-08-02,27,21.386893501877033
571,2014-08-03,21,21.391275374034468
572,2014-08-04,19,21.395634417734506
573,2014-08-05,25,21.399970614417356
574,2014-08-06,20,21.40428394532803
575,2014-08-07,28,21.408574391516336
576,2014-08-08,24,21.412841933836884
577,2014-08-09,33,21.41708655294907
578,2014-08-10,23,21.421308229317106
579,2014-08-11,25,21.42550694320999
580,2014-08-12,19,21.429682674701525
581,2014-08-13,23,21.433835403670308
582,2014-08-14,15,21.43796510979974
583,2014-08-15,26,21.44207177257802
584,2014-08-16,23,21.44615537129814
585,2014-08-17,18,21.450215885057887
586,2014-08-18,26,21.454253292759866
587,2014-08-19,15,21.458267573111463
588,2014-08-20,14,21.462258704624865
589,2014-08-21,15,21.46622666561706
590,2014-08-22,22,21.47017143420984
591,2014-08-23,18,21.474092988329783
592,2014-08-24,14,21.477991305708287
593,2014-08-25,13,21.481866363881515
594,2014-08-26,16,21.485718140190464
595,2014-08-27,26,21.489546611780906
596,2014-08-28,16,21.493351755603427
597,2014-08-29,21,21.49713354841339
598,2014-08-30,28,21.500891966770986
599,2014-08-31,22,21.50462698704118
600,2014-09-01,13,21.508338585393748
601,2014-09-02,18,21.51202673780326
602,2014-09-03,17,21.515691420049087
603,2014-09-04,21,21.5193326077154
604,2014-09-05,18,21.522950276191164
605,2014-09-06,20,21.526544400670144
606,2014-09-07,21,21.530114956150904
607,2014-09-08,10,21.533661917436806
608,2014-09-09,16,21.537185259136017
609,2014-09-10,15,21.54068495566149
610,2014-09-11,18,21.544160981230995
611,2014-09-12,19,21.547613309867078
612,2014-09-13,11,21.551041915397096
613,2014-09-14,18,21.554446771453208
614,2014-09-15,21,21.557827851472368
615,2014-09-16,19,21.561185128696323
616,2014-09-17,24,21.56451857617163
617,2014-09-18,20,21.567828166749628
618,2014-09-19,22,21.57111387308647
619,2014-09-20,25,21.57437566764311
620,2014-09-21,10,21.577613522685283
621,2014-09-22,20,21.580827410283533
622,2014-09-23,18,21.584017302313207
623,2014-09-24,16,21.587183170454438
624,2014-09-25,15,21.590324986192172
625,2014-09-26,10,21.593442720816142
626,2014-09-27,15,21.596536345420894
627,2014-09-28,18,21.59960583090575
628,2014-09-29,27,21.602651147974854
629,2014-09-30,7,21.605672267137123
630,2014-10-01,14,21.608669158706306
631,2014-10-02,24,21.611641792800924
632,2014-10-03,31,21.6145901393443
633,2014-10-04,21,21.617514168064574
634,2014-10-05,16,21.62041384849466
635,2014-10-06,16,21.623289149972283
636,2014-10-07,18,21.626140041639967
637,2014-10-08,18,21.628966492445038
638,2014-10-09,14,21.63176847113961
639,2014-10-10,26,21.634545946280596
640,2014-10-11,22,21.63729888622972
641,2014-10-12,14,21.6400272591535
642,2014-10-13,7,21.64273103302324
643,2014-10-14,10,21.64541017561506
644,2014-10-15,20,21.64806465450987
645,2014-10-16,11,21.650694437093378
646,2014-10-17,26,21.653299490556094
647,2014-10-18,16,21.655879781893326
648,2014-10-19,16,21.658435277905177
649,2014-10-20,15,21.66096594519655
650,2014-10-21,20,21.66347175017715
651,2014-10-22,14,21.665952659061475
652,2014-10-23,14,21.66840863786883
653,2014-10-24,20,21.670839652423314
654,2014-10-25,21,21.673245668353815
655,2014-10-26,12,21.675626651094046
656,2014-10-27,9,21.67798256588248
657,2014-10-28,13,21.68031337776242
658,2014-10-29,11,21.682619051581963
659,2014-10-30,20,21.684899551993993
660,2014-10-31,25,21.6871548434562
661,2014-11-01,24,21.68938489023106
662,2014-11-02,15,21.69158965638588
663,2014-11-03,21,21.693769105792732
664,2014-11-04,26,21.6959232021285
665,2014-11-05,15,21.698051908874866
666,2014-11-06,23,21.70015518931831
667,2014-11-07,27,21.702233006550117
668,2014-11-08,13,21.70428532346635
669,2014-11-09,15,21.7063121027679
670,2014-11-10,24,21.708313306960434
671,2014-11-11,17,21.710288898354428
672,2014-11-12,19,21.71223883906515
673,2014-11-13,22,21.714163091012676
674,2014-11-14,19,21.71606161592187
675,2014-11-15,18,21.7179343753224
676,2014-11-16,16,21.71978133054874
677,2014-11-17,26,21.721602442740146
678,2014-11-18,19,21.723397672840683
679,2014-11-19,26,21.725166981599216
680,2014-11-20,25,21.726910329569403
681,2014-11-21,28,21.728627677109706
682,2014-11-22,24,21.73031898438338
683,2014-11-23,13,21.73198421135848
684,2014-11-24,16,21.73362331780786
685,2014-11-25,25,21.735236263309186
686,2014-11-26,18,21.736823007244897
687,2014-11-27,15,21.738383508802247
688,2014-11-28,24,21.73991772697329
689,2014-11-29,21,21.741425620554864
690,2014-11-30,16,21.742907148148625
691,2014-12-01,18,21.744362268161012
692,2014-12-02,17,21.74579093880328
693,2014-12-03,19,21.747193118091456
694,2014-12-04,27,21.748568763846386
695,2014-12-05,26,21.749917833693715
696,2014-12-06,21,21.75124028506388
697,2014-12-07,13,21.75253607519212
698,2014-12-08,18,21.753805161118457
699,2014-12-09,21,21.755047499687734
700,2014-12-10,22,21.756263047549588
701,2014-12-11,15,21.757451761158443
702,2014-12-12,21,21.75861359677353
703,2014-12-13,24,21.759748510458877
704,2014-12-14,16,21.760856458083317
705,2014-12-15,18,21.761937395320473
706,2014-12-16,23,21.76299127764876
707,2014-12-17,20,21.76401806035141
708,2014-12-18,24,21.76501769851645
709,2014-12-19,14,21.76599014703669
710,2014-12-20,15,21.766935360609743
711,2014-12-21,12,21.76785329373804
712,2014-12-22,20,21.768743900728783
713,2014-12-23,19,21.769607135694002
714,2014-12-24,21,21.770442952550503
715,2014-12-25,15,21.771251305019895
716,2014-12-26,25,21.772032146628582
717,2014-12-27,16,21.772785430707785
718,2014-12-28,19,21.773511110393507
719,2014-12-29,18,21.774209138626553
720,2014-12-30,19,21.774879468152527
721,2014-12-31,34,21.77552205152184
722,2015-01-01,19,21.77613684108968
723,2015-01-02,16,21.776723789016053
724,2015-01-03,23,21.77728284726576
725,2015-01-04,21,21.777813967608395
726,2015-01-05,26,21.778317101618363
727,2015-01-06,28,21.778792200674843
728,2015-01-07,22,21.779239215961844
729,2015-01-08,27,21.779658098468147
730,2015-01-09,28,21.78004879898735
731,2015-01-10,18,21.78041126811784
732,2015-01-11,17,21.7807454562628
733,2015-01-12,20,21.781051313630222
734,2015-01-13,20,21.781328790232884
735,2015-01-14,14,21.781577835888378
