Day,Date,Rides,Poly_Average
236,09/03/2013,2796,4122.93889897969
237,09/04/2013,4122,4124.219227225852
238,09/05/2013,5578,4125.490425852466
239,09/06/2013,3850,4126.752498408496
240,09/08/2013,3274,4128.005448454844
241,09/09/2013,2607,4129.2492795643475
242,09/10/2013,3213,4130.483995321787
243,09/11/2013,4545,4131.709599323878
244,09/12/2013,6065,4132.926095179274
245,09/13/2013,3828,4134.133486508566
246,09/15/2013,3326,4135.331776944287
247,09/16/2013,2928,4136.520970130905
248,09/17/2013,3148,4137.701069724826
249,09/18/2013,4553,4138.872079394393
250,09/19/2013,5564,4140.034002819892
251,09/20/2013,3761,4141.18684369354
252,09/22/2013,3357,4142.3306057194995
253,09/23/2013,2545,4143.465292613864
254,09/24/2013,3042,4144.590908104672
255,09/25/2013,4350,4145.707455931895
256,09/26/2013,5949,4146.814939847445
257,09/27/2013,4510,4147.913363615171
258,09/28/2013,3500,4149.00273101086
259,09/29/2013,3514,4150.083045822239
260,09/30/2013,2973,4151.154311848969
261,10/01/2013,4092,4152.216532902656
262,10/02/2013,5155,4153.269712806835
263,10/03/2013,4246,4154.3138553969875
264,10/04/2013,3044,4155.348964520528
265,10/06/2013,3322,4156.375044036811
266,10/07/2013,3114,4157.39209781713
267,10/08/2013,3993,4158.400129744714
268,10/09/2013,5883,4159.399143714732
269,10/10/2013,6157,4160.389143634291
270,10/11/2013,3874,4161.370133422435
271,10/13/2013,3193,4162.3421170101465
272,10/14/2013,2663,4163.305098340346
273,10/15/2013,3150,4164.259081367894
274,10/16/2013,4749,4165.204070059587
275,10/17/2013,5532,4166.140068394159
276,10/18/2013,4000,4167.067080362285
277,10/20/2013,3345,4167.985109966576
278,10/21/2013,2727,4168.89416122158
279,10/22/2013,3280,4169.794238153785
280,10/23/2013,4800,4170.685344801619
281,10/24/2013,6472,4171.5674852154425
282,10/25/2013,4119,4172.440663457559
283,10/27/2013,3586,4173.304883602208
284,10/28/2013,2704,4174.160149735568
285,10/29/2013,3437,4175.006465955755
286,10/30/2013,5487,4175.843836372822
287,10/31/2013,5997,4176.672265108763
288,11/01/2013,4132,4177.491756297508
289,11/03/2013,3369,4178.302314084925
290,11/04/2013,2673,4179.103942628821
291,11/05/2013,3232,4179.896646098941
292,11/06/2013,4800,4180.680428676967
293,11/07/2013,6163,4181.455294556519
294,11/08/2013,4372,4182.221247943159
295,11/10/2013,3746,4182.978293054382
296,11/11/2013,2940,4183.726434119624
297,11/12/2013,3304,4184.465675380257
298,11/13/2013,4683,4185.196021089594
299,11/14/2013,5961,4185.917475512884
300,11/15/2013,4130,4186.630042927314
301,11/17/2013,3412,4187.33372762201
302,11/18/2013,2857,4188.028533898036
303,11/19/2013,3159,4188.714466068393
304,11/20/2013,4697,4189.391528458023
305,11/21/2013,5745,4190.059725403801
306,11/22/2013,4371,4190.719061254546
307,11/24/2013,3856,4191.369540371011
308,11/25/2013,3825,4192.011167125888
309,11/26/2013,3657,4192.643945903808
310,11/27/2013,3530,4193.267881101341
311,11/28/2013,4666,4193.88297712699
312,11/29/2013,4382,4194.489238401204
313,11/30/2013,3547,4195.086669356363
314,12/01/2013,2898,4195.675274436789
315,12/02/2013,2799,4196.25505809874
316,12/03/2013,3192,4196.826024810414
317,12/04/2013,5045,4197.388179051947
318,12/05/2013,6477,4197.941525315411
319,12/06/2013,4576,4198.4860681048185
320,12/08/2013,3950,4199.021811936117
321,12/09/2013,2979,4199.548761337196
322,12/10/2013,3566,4200.066920847881
323,12/11/2013,5245,4200.576295019935
324,12/12/2013,6447,4201.076888417063
325,12/13/2013,4614,4201.5687056149
326,12/15/2013,3879,4202.051751201027
327,12/16/2013,3441,4202.526029774961
328,12/17/2013,3889,4202.9915459481535
329,12/18/2013,5145,4203.448304344
330,12/19/2013,6829,4203.896309597829
331,12/20/2013,6297,4204.335566356909
332,12/21/2013,5000,4204.766079280447
333,12/22/2013,3206,4205.18785303959
334,12/23/2013,1728,4205.600892317418
335,12/24/2013,1762,4206.005201808952
336,12/25/2013,3015,4206.400786221153
337,12/26/2013,5067,4206.787650272918
338,12/27/2013,5745,4207.1657986950795
339,12/28/2013,4788,4207.535236230415
340,12/29/2013,6024,4207.895967633633
341,12/30/2013,6312,4208.247997671382
342,12/31/2013,4469,4208.591331122255
343,01/01/2014,4778,4208.925972776772
344,01/02/2014,5727,4209.251927437401
345,01/03/2014,5160,4209.56919991854
346,01/04/2014,3894,4209.877795046532
347,01/05/2014,2982,4210.177717659655
348,01/06/2014,2869,4210.468972608124
349,01/07/2014,3112,4210.751564754095
350,01/08/2014,4395,4211.025498971658
351,01/09/2014,6097,4211.2907801468455
352,01/10/2014,4845,4211.547413177625
353,01/12/2014,3453,4211.795402973905
354,01/13/2014,2740,4212.034754457528
355,01/14/2014,3102,4212.265472562278
356,01/15/2014,4093,4212.487562233877
357,01/16/2014,5895,4212.701028429983
358,01/17/2014,5561,4212.905876120192
359,01/18/2014,4756,4213.102110286042
360,01/19/2014,3844,4213.289735921006
361,01/20/2014,3063,4213.468758030493
362,01/21/2014,3889,4213.639181631855
363,01/22/2014,4972,4213.801011754378
364,01/23/2014,4193,4213.9542534392895
365,01/24/2014,3885,4214.098911739753
366,01/26/2014,3519,4214.234991720869
367,01/27/2014,2932,4214.362498459681
368,01/28/2014,3896,4214.481437045162
369,01/29/2014,5183,4214.591812578234
370,01/30/2014,4253,4214.693630171747
371,01/31/2014,4078,4214.786894950495
372,02/02/2014,3692,4214.871612051209
373,02/03/2014,3162,4214.947786622557
374,02/04/2014,3980,4215.015423825146
375,02/05/2014,4825,4215.074528831521
376,02/06/2014,4138,4215.125106826165
377,02/07/2014,4055,4215.1671630055
378,02/09/2014,3517,4215.200702577884
379,02/10/2014,2996,4215.225730763613
380,02/11/2014,4291,4215.242252794924
381,02/12/2014,5312,4215.250273915991
382,02/13/2014,4553,4215.249799382925
383,02/14/2014,4231,4215.240834463773
384,02/16/2014,3612,4215.223384438528
385,02/17/2014,3028,4215.197454599112
386,02/18/2014,4010,4215.16305024939
387,02/19/2014,5008,4215.120176705163
388,02/20/2014,4257,4215.068839294174
389,02/21/2014,4013,4215.009043356098
390,02/23/2014,3683,4214.940794242553
391,02/24/2014,3223,4214.864097317093
392,02/25/2014,4201,4214.77895795521
393,02/26/2014,5118,4214.6853815443355
394,02/27/2014,4266,4214.583373483838
395,02/28/2014,4146,4214.472939185025
396,03/02/2014,3661,4214.354084071139
397,03/03/2014,3211,4214.226813577367
398,03/04/2014,3973,4214.091133150825
399,03/05/2014,4906,4213.947048250577
400,03/06/2014,4001,4213.794564347618
401,03/07/2014,4003,4213.633686924883
402,03/09/2014,3583,4213.464421477245
403,03/10/2014,3237,4213.286773511518
404,03/11/2014,4390,4213.100748546451
405,03/12/2014,5083,4212.90635211273
406,03/13/2014,4446,4212.703589752984
407,03/14/2014,4242,4212.492467021772
408,03/16/2014,3646,4212.272989485602
409,03/17/2014,3295,4212.0451627229095
410,03/18/2014,4264,4211.808992324075
411,03/19/2014,5122,4211.564483891415
412,03/20/2014,4240,4211.311643039183
413,03/21/2014,3996,4211.050475393571
414,03/23/2014,3420,4210.780986592712
415,03/24/2014,3082,4210.503182286673
416,03/25/2014,4077,4210.217068137461
417,03/26/2014,5038,4209.92264981902
418,03/27/2014,4113,4209.619933017237
419,03/28/2014,3951,4209.308923429928
420,03/30/2014,3536,4208.9896267668555
421,03/31/2014,3132,4208.662048749716
422,04/01/2014,4425,4208.326195112144
423,04/02/2014,5400,4207.982071599715
424,04/03/2014,4500,4207.629683969939
425,04/04/2014,4190,4207.269037992266
426,04/06/2014,3777,4206.900139448084
427,04/07/2014,3096,4206.522994130719
428,04/08/2014,3861,4206.137607845434
429,04/09/2014,5000,4205.743986409434
430,04/10/2014,4160,4205.3421356518575
431,04/11/2014,4103,4204.932061413781
432,04/13/2014,3706,4204.513769548224
433,04/14/2014,3455,4204.087265920138
434,04/15/2014,4759,4203.652556406418
435,04/16/2014,5751,4203.2096468958935
436,04/17/2014,5553,4202.758543289334
437,04/18/2014,4763,4202.299251499446
438,04/19/2014,4254,4201.831777450874
439,04/20/2014,3533,4201.356127080202
440,04/21/2014,3486,4200.87230633595
441,04/22/2014,4576,4200.38032117858
442,04/23/2014,5550,4199.880177580486
443,04/24/2014,4574,4199.371881526005
444,04/25/2014,4149,4198.855439011411
445,04/27/2014,3768,4198.330856044915
446,04/28/2014,3079,4197.798138646665
447,04/29/2014,4394,4197.2572928487525
448,04/30/2014,5147,4196.7083246952025
449,05/01/2014,4489,4196.151240241978
450,05/02/2014,4371,4195.58604555698
451,05/04/2014,3781,4195.012746720051
452,05/05/2014,3372,4194.4313498229685
453,05/06/2014,4567,4193.841860969449
454,05/07/2014,4827,4193.244286275147
455,05/08/2014,4205,4192.638631867656
456,05/09/2014,4083,4192.024903886504
457,05/11/2014,3727,4191.403108483163
458,05/12/2014,3436,4190.773251821039
459,05/13/2014,4467,4190.135340075476
460,05/14/2014,5762,4189.489379433759
461,05/15/2014,4595,4188.835376095106
462,05/16/2014,4506,4188.173336270679
463,05/18/2014,4210,4187.503266183576
464,05/19/2014,3585,4186.8251720688295
465,05/20/2014,4566,4186.1390601734165
466,05/21/2014,5898,4185.4449367562465
467,05/22/2014,5340,4184.742808088169
468,05/23/2014,4717,4184.032680451975
469,05/24/2014,4386,4183.314560142386
470,05/25/2014,4279,4182.588453466069
471,05/26/2014,4691,4181.854366741626
472,05/27/2014,5221,4181.112306299598
473,05/28/2014,4389,4180.362278482461
474,05/29/2014,3889,4179.604289644632
475,05/30/2014,3689,4178.838346152468
476,06/01/2014,4264,4178.064454384259
477,06/02/2014,4602,4177.282620730237
478,06/03/2014,5636,4176.492851592571
479,06/04/2014,4361,4175.695153385368
480,06/05/2014,4001,4174.889532534672
481,06/06/2014,3988,4174.075995478466
482,06/08/2014,4595,4173.254548666673
483,06/09/2014,4549,4172.425198561152
484,06/10/2014,5584,4171.5879516357
485,06/11/2014,4708,4170.742814376052
486,06/12/2014,4150,4169.889793279883
487,06/13/2014,3912,4169.028894856802
488,06/15/2014,4372,4168.160125628363
489,06/16/2014,4597,4167.28349212805
490,06/17/2014,5520,4166.399000901291
491,06/18/2014,4491,4165.50665850545
492,06/19/2014,3995,4164.60647150983
493,06/20/2014,3675,4163.6984464956695
494,06/22/2014,4321,4162.782590056148
495,06/23/2014,4444,4161.858908796382
496,06/24/2014,5580,4160.927409333425
497,06/25/2014,4512,4159.988098296272
498,06/26/2014,4152,4159.040982325853
499,06/27/2014,3758,4158.086068075036
500,06/29/2014,4596,4157.123362208628
501,06/30/2014,4929,4156.152871403375
502,07/01/2014,4922,4155.174602347959
503,07/02/2014,4445,4154.188561743003
504,07/03/2014,3694,4153.194756301065
505,07/04/2014,3996,4152.193192746643
506,07/05/2014,4023,4151.183877816174
507,07/06/2014,4712,4150.166818258028
508,07/07/2014,4732,4149.14202083252
509,07/08/2014,4062,4148.109492311899
510,07/09/2014,4353,4147.069239480352
511,07/10/2014,3216,4146.0212691340075
512,07/11/2014,4122,4144.965588080928
513,07/13/2014,5096,4143.902203141115
514,07/14/2014,5021,4142.83112114651
515,07/15/2014,4212,4141.752348940992
516,07/16/2014,4891,4140.6658933803765
517,07/17/2014,3278,4139.571761332419
518,07/18/2014,4283,4138.46995967681
519,07/20/2014,5121,4137.360495305184
520,07/21/2014,5337,4136.2433751211065
521,07/22/2014,3972,4135.118606040087
522,07/23/2014,4807,4133.98619498957
523,07/24/2014,3107,4132.846148908939
524,07/25/2014,4051,4131.6984747495135
525,07/27/2014,5091,4130.5431794745555
526,07/28/2014,5005,4129.3802700592605
527,07/29/2014,4013,4128.209753490765
528,07/30/2014,4794,4127.031636768143
529,07/31/2014,3970,4125.845926902406
530,08/01/2014,3846,4124.652630916504
531,08/02/2014,5252,4123.451755845324
532,08/03/2014,5213,4122.243308735695
533,08/04/2014,3631,4121.027296646378
534,08/05/2014,3986,4119.803726648077
535,08/06/2014,3423,4118.572605823432
536,08/07/2014,3252,4117.333941267021
537,08/08/2014,4574,4116.087740085362
538,08/10/2014,5095,4114.834009396909
539,08/11/2014,3483,4113.572756332053
540,08/12/2014,4032,4112.303988033128
541,08/13/2014,3650,4111.027711654401
542,08/14/2014,3287,4109.743934362081
543,08/15/2014,4512,4108.45266333431
544,08/17/2014,5526,4107.1539057611735
545,08/18/2014,4020,4105.8476688446935
546,08/19/2014,3796,4104.533959798827
547,08/20/2014,3492,4103.212785849473
548,08/21/2014,2843,4101.884154234468
549,08/22/2014,3880,4100.548072203585
550,08/24/2014,5046,4099.204547018535
551,08/25/2014,4915,4097.853585952971
552,08/26/2014,5066,4096.495196292477
553,08/27/2014,4685,4095.129385334581
554,08/28/2014,3850,4093.756160388748
555,08/29/2014,3306,4092.375528776379
556,08/30/2014,4017,4090.9874978308153
557,08/31/2014,5123,4089.592074897335
558,09/01/2014,5163,4088.189267333155
559,09/02/2014,4689,4086.7790825074308
560,09/03/2014,4366,4085.3615278012544
561,09/04/2014,3302,4083.936610607656
562,09/05/2014,3188,4082.5043383316056
563,09/06/2014,4451,4081.06471839001
564,09/07/2014,5300,4079.617758211715
565,09/08/2014,4718,4078.1634652375037
566,09/09/2014,3893,4076.7018469200966
567,09/10/2014,3214,4075.2329107241544
568,09/11/2014,2788,4073.7566641262742
569,09/12/2014,3669,4072.273114614992
570,09/13/2014,5055,4070.7822696907806
571,09/14/2014,6310,4069.284136866054
572,09/15/2014,5275,4067.7787236651598
573,09/16/2014,3271,4066.2660376243875
574,09/17/2014,2748,4064.7460862919634
575,09/18/2014,2877,4063.2188772280506
576,09/19/2014,3532,4061.684418004753
577,09/21/2014,4827,4060.1427162061095
578,09/22/2014,6415,4058.593779428101
579,09/23/2014,5707,4057.037615278641
580,09/24/2014,3340,4055.4742313775873
581,09/25/2014,2667,4053.903635356731
582,09/26/2014,3247,4052.3258348598038
583,09/27/2014,4284,4050.7408375424748
584,09/28/2014,4737,4049.14865107235
585,09/29/2014,5902,4047.5492831289757
586,09/30/2014,5495,4045.9427414038355
587,10/01/2014,3074,4044.329033600351
588,10/02/2014,2653,4042.7081674338806
589,10/03/2014,3024,4041.080150631723
590,10/04/2014,3928,4039.444990933114
591,10/05/2014,4786,4037.802696089226
592,10/06/2014,5785,4036.1532738631727
593,10/07/2014,5472,4034.496732030003
594,10/08/2014,3373,4032.8330783767055
595,10/09/2014,2753,4031.1623207022067
596,10/10/2014,3133,4029.4844668173705
597,10/11/2014,3984,4027.7995245449993
598,10/12/2014,4829,4026.1075017198345
599,10/13/2014,6332,4024.4084061885533
600,10/14/2014,6130,4022.702245809773
601,10/15/2014,3153,4020.989028454049
602,10/16/2014,2583,4019.2687620038732
603,10/17/2014,3266,4017.541454353678
604,10/18/2014,4166,4015.8071134098313
605,10/19/2014,4913,4014.065747090641
606,10/20/2014,6052,4012.3173633263514
607,10/21/2014,5270,4010.561970059148
608,10/22/2014,3003,4008.79957524315
609,10/23/2014,2650,4007.0301868444176
610,10/24/2014,3130,4005.253812840949
611,10/25/2014,3990,4003.4704612226806
612,10/26/2014,5468,4001.680139991485
613,10/27/2014,4857,3999.8828571611743
614,10/28/2014,2990,3998.0786207574993
615,10/29/2014,2492,3996.2674388181476
616,10/30/2014,2632,3994.4493193927465
617,10/31/2014,3825,3992.6242705428594
618,11/02/2014,4700,3990.7923003419887
619,11/03/2014,6149,3988.9534168755754
620,11/04/2014,5408,3987.1076282409977
621,11/05/2014,3242,3985.254942547573
622,11/06/2014,2685,3983.3953679165556
623,11/07/2014,3153,3981.5289124811397
624,11/08/2014,4049,3979.6555843864535
625,11/09/2014,4705,3977.7753917895698
626,11/10/2014,6118,3975.888342859493
627,11/11/2014,5571,3973.9944457771703
628,11/12/2014,3315,3972.0937087354837
629,11/13/2014,2699,3970.1861399392556
630,11/14/2014,3005,3968.2717476052458
631,11/15/2014,4164,3966.350539962151
632,11/16/2014,4535,3964.4225252506076
633,11/17/2014,5881,3962.48771172319
634,11/18/2014,5424,3960.54610764441
635,11/19/2014,3284,3958.5977212907173
636,11/20/2014,3068,3956.642560950501
637,11/21/2014,3588,3954.680634924086
638,11/22/2014,3965,3952.711951523738
639,11/23/2014,3380,3950.736519073659
640,11/24/2014,3610,3948.7543459099898
641,11/25/2014,3571,3946.7654403808087
642,11/26/2014,2780,3944.7698108461327
643,11/27/2014,2578,3942.7674656779172
644,11/28/2014,2883,3940.758413260054
645,11/29/2014,3478,3938.7426619883754
646,11/30/2014,4554,3936.7202202706508
647,12/01/2014,5612,3934.691096526586
648,12/02/2014,4396,3932.6552991878275
649,12/03/2014,3199,3930.6128366979583
650,12/04/2014,2630,3928.563717512501
651,12/05/2014,3471,3926.507950098913
652,12/06/2014,4965,3924.445542936595
653,12/07/2014,5963,3922.376504516881
654,12/08/2014,5038,3920.300843343045
655,12/09/2014,3993,3918.2185679302993
656,12/10/2014,2864,3916.129686805795
657,12/11/2014,3125,3914.0342085086186
658,12/12/2014,4140,3911.9321415897984
659,12/13/2014,5781,3909.8234946122975
660,12/14/2014,5943,3907.7082761510183
661,12/15/2014,5374,3905.586494792803
662,12/16/2014,3971,3903.458159136429
663,12/17/2014,2840,3901.323277792613
664,12/18/2014,2547,3899.181859384011
665,12/19/2014,2454,3897.033912545215
666,12/20/2014,2958,3894.8794459227565
667,12/21/2014,3399,3892.718468175105
668,12/22/2014,3209,3890.5509879726683
669,12/23/2014,3120,3888.37701399779
670,12/24/2014,2959,3886.196554944756
671,12/25/2014,3731,3884.009619519786
672,12/26/2014,4482,3881.8162164410405
673,12/27/2014,5162,3879.6163544386172
674,12/28/2014,3957,3877.4100422545525
675,12/29/2014,3587,3875.19728864282
676,12/30/2014,3064,3872.9781023693313
677,12/31/2014,2658,3870.7524922119383
678,01/01/2015,3101,3868.5204669604263
679,01/02/2015,2902,3866.282035416524
680,01/03/2015,4094,3864.0372063938958
681,01/04/2015,4864,3861.785988718144
682,01/05/2015,4735,3859.5283912268087
683,01/06/2015,3383,3857.26442276937
684,01/07/2015,2386,3854.994092207243
685,01/08/2015,2480,3852.7174084137832
686,01/09/2015,2966,3850.434380274285
687,01/10/2015,4759,3848.1450166859786
