Day,Date,Rides,Poly_Average
75,03/17/2013,3907,2550.049428718703
76,03/18/2013,1575,2552.49710248474
77,03/19/2013,1463,2554.9357101791948
78,03/20/2013,1575,2557.3652593843863
79,03/21/2013,2031,2559.7857576821907
80,03/22/2013,3069,2562.1972126540395
81,03/23/2013,4682,2564.5996318809207
82,03/24/2013,3516,2566.9930229433794
83,03/25/2013,1291,2569.377393421517
84,03/26/2013,1457,2571.7527508949906
85,03/27/2013,1592,2574.1191029430133
86,03/28/2013,1937,2576.4764571443566
87,03/29/2013,3014,2578.8248210773468
88,03/30/2013,3875,2581.1642023198674
89,03/31/2013,2485,2583.4946084493567
90,04/01/2013,1369,2585.8160470428115
91,04/02/2013,1449,2588.1285256767833
92,04/03/2013,1612,2590.432051927382
93,04/04/2013,1953,2592.7266333702714
94,04/05/2013,3125,2595.012277580674
95,04/06/2013,4761,2597.2889921333663
96,04/07/2013,3825,2599.5567846026843
97,04/08/2013,1601,2601.815662562517
98,04/09/2013,1561,2604.0656335863123
99,04/10/2013,1530,2606.3067052470733
100,04/11/2013,1999,2608.5388851173607
101,04/12/2013,3346,2610.7621807692894
102,04/13/2013,4814,2612.9765997745335
103,04/14/2013,3810,2615.1821497043206
104,04/15/2013,1496,2617.3788381294366
105,04/16/2013,1538,2619.566672620224
106,04/17/2013,1705,2621.74566074658
107,04/18/2013,1895,2623.91581007796
108,04/19/2013,3254,2626.0771281833745
109,04/20/2013,5002,2628.229622631392
110,04/21/2013,3716,2630.3733009901343
111,04/22/2013,1431,2632.508170827283
112,04/23/2013,1591,2634.6342397100752
113,04/24/2013,1583,2636.7515152053024
114,04/25/2013,2045,2638.860004879315
115,04/26/2013,3052,2640.9597162980185
116,04/27/2013,4839,2643.0506570268753
117,04/28/2013,3827,2645.1328346309037
118,04/29/2013,1460,2647.206256674679
119,04/30/2013,1715,2649.270930722332
120,05/01/2013,1724,2651.3268643375513
121,05/02/2013,2137,2653.3740650835807
122,05/03/2013,3204,2655.41254052322
123,05/04/2013,5054,2657.442298218828
124,05/05/2013,3847,2659.463345732316
125,05/06/2013,1510,2661.475690625155
126,05/07/2013,1512,2663.4793404583706
127,05/08/2013,1685,2665.474302792546
128,05/09/2013,2110,2667.4605851878196
129,05/10/2013,3091,2669.4381952038875
130,05/11/2013,4266,2671.4071404000006
131,05/12/2013,3080,2673.3674283349674
132,05/13/2013,1437,2675.319066567152
133,05/14/2013,1608,2677.262062654476
134,05/15/2013,1961,2679.1964241544165
135,05/16/2013,2209,2681.122158624007
136,05/17/2013,3180,2683.0392736198382
137,05/18/2013,5033,2684.947776698056
138,05/19/2013,4216,2686.847675414363
139,05/20/2013,1623,2688.73897732402
140,05/21/2013,1653,2690.621689981842
141,05/22/2013,1729,2692.4958209422
142,05/23/2013,2224,2694.3613777590244
143,05/24/2013,3072,2696.218367985799
144,05/25/2013,4240,2698.066799175565
145,05/26/2013,3991,2699.9066788809205
146,05/27/2013,1928,2701.7380146540195
147,05/28/2013,1681,2703.5608140465724
148,05/29/2013,1908,2705.3750846098465
149,05/30/2013,2098,2707.180833894665
150,05/31/2013,3317,2708.9780694514066
151,06/02/2013,4321,2710.766798830008
152,06/03/2013,1637,2712.5470295799623
153,06/04/2013,1579,2714.318769250319
154,06/05/2013,1745,2716.082025389681
155,06/06/2013,2116,2717.8368055462115
156,06/07/2013,3368,2719.583117267629
157,06/08/2013,5025,2721.3209681012067
158,06/09/2013,3899,2723.0503655937764
159,06/10/2013,1705,2724.7713172917247
160,06/11/2013,1709,2726.4838307409955
161,06/12/2013,1885,2728.1879134870896
162,06/13/2013,2258,2729.8835730750625
163,06/14/2013,3243,2731.570817049528
164,06/15/2013,4959,2733.2496529546543
165,06/16/2013,3704,2734.9200883341673
166,06/17/2013,1736,2736.5821307313495
167,06/18/2013,1649,2738.235787689039
168,06/19/2013,1841,2739.881066749631
169,06/20/2013,2248,2741.5179754550763
170,06/21/2013,3198,2743.1465213468828
171,06/22/2013,5251,2744.7667119661137
172,06/23/2013,4248,2746.378554853391
173,06/24/2013,2120,2747.98205754889
174,06/25/2013,2192,2749.5772275923455
175,06/26/2013,1740,2751.1640725230454
176,06/27/2013,2165,2752.7425998798376
177,06/28/2013,3873,2754.312817201123
178,06/29/2013,4918,2755.8747320248604
179,06/30/2013,3779,2757.4283518885654
180,07/01/2013,1486,2758.9736843293103
181,07/02/2013,1660,2760.5107368837216
182,07/03/2013,2526,2762.0395170879856
183,07/04/2013,3989,2763.5600324778416
184,07/05/2013,3250,2765.072290588587
185,07/06/2013,3629,2766.5762989550763
186,07/07/2013,3216,2768.072065111718
187,07/08/2013,1630,2769.5595965924804
188,07/09/2013,1742,2771.0389009308838
189,07/10/2013,1742,2772.50998566001
190,07/11/2013,2097,2773.9728583124925
191,07/12/2013,3415,2775.4275264205253
192,07/13/2013,5328,2776.873997515854
193,07/14/2013,4270,2778.312279129786
194,07/15/2013,1716,2779.742378793181
195,07/16/2013,1742,2781.1643040364575
196,07/17/2013,1980,2782.578062389589
197,07/18/2013,2393,2783.9836613821053
198,07/19/2013,3828,2785.3811085430934
199,07/20/2013,5397,2786.7704114011967
200,07/21/2013,4675,2788.1515774846157
201,07/22/2013,2022,2789.5246143211043
202,07/23/2013,1819,2790.8895294379763
203,07/24/2013,1871,2792.2463303621007
204,07/25/2013,2224,2793.595024619901
205,07/26/2013,3346,2794.9356197373604
206,07/27/2013,4937,2796.2681232400155
207,07/28/2013,3113,2797.592542652962
208,07/29/2013,1757,2798.908885500849
209,07/30/2013,1902,2800.2171593078856
210,07/31/2013,2171,2801.5173715978335
211,08/01/2013,3079,2802.8095298940134
212,08/02/2013,4573,2804.0936417193025
213,08/03/2013,4954,2805.3697145961314
214,08/04/2013,3284,2806.6377560464907
215,08/05/2013,1751,2807.897773591926
216,08/06/2013,1787,2809.149774753538
217,08/07/2013,2038,2810.3937670519867
218,08/08/2013,2728,2811.629758007485
219,08/09/2013,4065,2812.8577551398057
220,08/10/2013,4291,2814.0777659682744
221,08/11/2013,2723,2815.289798011777
222,08/12/2013,1629,2816.493858788752
223,08/13/2013,1907,2817.6899558171976
224,08/14/2013,2182,2818.878096614666
225,08/15/2013,3050,2820.0582886982666
226,08/16/2013,4137,2821.230539584665
227,08/17/2013,3963,2822.394856790085
228,08/18/2013,2265,2823.551247830304
229,08/19/2013,1829,2824.6997202206567
230,08/20/2013,2079,2825.8402814760357
231,08/21/2013,2485,2826.972939110888
232,08/22/2013,3545,2828.0977006392186
233,08/23/2013,4484,2829.2145735745876
234,08/24/2013,4001,2830.3235654301116
235,08/25/2013,2387,2831.424683718465
236,08/26/2013,1772,2832.517935951877
237,08/27/2013,1969,2833.6033296421347
238,08/28/2013,2520,2834.6808723005797
239,08/29/2013,3669,2835.7505714381114
240,08/30/2013,4529,2836.812434565185
241,08/31/2013,4404,2837.866469191813
242,09/01/2013,2960,2838.9126828275635
243,09/02/2013,1947,2839.9510829815604
244,09/03/2013,1751,2840.9816771624855
245,09/04/2013,2395,2842.004472878575
246,09/05/2013,3357,2843.0194776376247
247,09/06/2013,3642,2844.0266989469833
248,09/08/2013,2942,2845.026144313558
249,09/09/2013,1723,2846.0178212438113
250,09/10/2013,1831,2847.001737243763
251,09/11/2013,2672,2847.977899818988
252,09/12/2013,2690,2848.9463164746203
253,09/13/2013,3205,2849.9069947153475
254,09/16/2013,1970,2850.859942045414
255,09/17/2013,2029,2851.8051659686225
256,09/18/2013,2458,2852.7426739883294
257,09/19/2013,3101,2853.6724736074493
258,09/20/2013,3495,2854.5945723284535
259,09/22/2013,4006,2855.508977653368
260,09/23/2013,2426,2856.4156970837776
261,09/24/2013,1832,2857.3147381208205
262,09/25/2013,2117,2858.2061082651935
263,09/26/2013,2802,2859.089815017149
264,09/27/2013,3305,2859.9658658764965
265,09/28/2013,3637,2860.8342683426004
266,09/29/2013,3321,2861.695029914383
267,09/30/2013,2374,2862.5481580903233
268,10/01/2013,2004,2863.3936603684538
269,10/02/2013,2374,2864.231544246368
270,10/03/2013,2939,2865.0618172212107
271,10/04/2013,3223,2865.884486789687
272,10/05/2013,3696,2866.699560448057
273,10/06/2013,2924,2867.5070456921376
274,10/07/2013,1805,2868.3069500173006
275,10/08/2013,2075,2869.0992809184763
276,10/09/2013,2807,2869.88404589015
277,10/10/2013,3061,2870.661252426364
278,10/11/2013,3435,2871.4309080207167
279,10/12/2013,4034,2872.1930201663627
280,10/13/2013,3102,2872.947596356014
281,10/14/2013,1864,2873.6946440819374
282,10/15/2013,2308,2874.4341708359584
283,10/16/2013,2590,2875.166184109456
284,10/17/2013,2446,2875.890691393368
285,10/18/2013,3582,2876.6077001781878
286,10/19/2013,3989,2877.3172179539642
287,10/20/2013,2546,2878.0192522103043
288,10/21/2013,2235,2878.71381043637
289,10/22/2013,2646,2879.4009001208797
290,10/23/2013,2085,2880.08052875211
291,10/24/2013,2846,2880.7527038178914
292,10/25/2013,3887,2881.4174328056133
293,10/27/2013,2706,2882.0747232022186
294,10/28/2013,2454,2882.7245824942092
295,10/29/2013,2524,2883.3670181676416
296,10/30/2013,2309,2884.0020377081305
297,10/31/2013,3400,2884.629648600845
298,11/01/2013,3925,2885.249858330513
299,11/03/2013,2529,2885.8626743814148
300,11/04/2013,2260,2886.4681042373923
301,11/05/2013,2707,2887.066155381839
302,11/06/2013,2075,2887.6568352977088
303,11/07/2013,2978,2888.2401514675093
304,11/08/2013,3913,2888.816111373305
305,11/10/2013,2893,2889.3847224967176
306,11/11/2013,2448,2889.945992318925
307,11/12/2013,2608,2890.4999283206607
308,11/13/2013,2186,2891.0465379822144
309,11/14/2013,3019,2891.5858287834353
310,11/15/2013,3756,2892.1178082037245
311,11/17/2013,2796,2892.642483722042
312,11/18/2013,2326,2893.1598628169045
313,11/19/2013,2479,2893.669952966384
314,11/20/2013,2358,2894.1727616481085
315,11/21/2013,2952,2894.668296339265
316,11/22/2013,3874,2895.156564516594
317,11/24/2013,2827,2895.637573656393
318,11/25/2013,2144,2896.111331234518
319,11/26/2013,2910,2896.5778447263783
320,11/27/2013,2768,2897.0371216069416
321,11/28/2013,2149,2897.489169350732
322,11/29/2013,2692,2897.9339954318284
323,11/30/2013,2971,2898.3716073238684
324,12/01/2013,2439,2898.802012500044
325,12/02/2013,2421,2899.2252184331046
326,12/03/2013,2599,2899.6412325953556
327,12/04/2013,2168,2900.050062458659
328,12/05/2013,3087,2900.4517154944333
329,12/06/2013,4023,2900.846199173653
330,12/08/2013,3015,2901.23352096685
331,12/09/2013,2642,2901.6136883441113
332,12/10/2013,2833,2901.9867087750818
333,12/11/2013,2565,2902.3525897289596
334,12/12/2013,3445,2902.711338674504
335,12/13/2013,4036,2903.0629630800267
336,12/15/2013,3031,2903.4074704133973
337,12/16/2013,2613,2903.744868142042
338,12/17/2013,3164,2904.075163732943
339,12/18/2013,3111,2904.39836465264
340,12/19/2013,3318,2904.7144783672265
341,12/20/2013,4042,2905.0235123423554
342,12/21/2013,3425,2905.325474043234
343,12/22/2013,2453,2905.6203709346264
344,12/23/2013,2077,2905.908210480854
345,12/24/2013,1752,2906.189000145793
346,12/25/2013,1899,2906.4627473928786
347,12/26/2013,2311,2906.729459685099
348,12/27/2013,3835,2906.9891444850014
349,12/28/2013,4223,2907.2418092546877
350,12/29/2013,2923,2907.487461455818
351,12/30/2013,3722,2907.7261085496075
352,12/31/2013,4417,2907.9577579968272
353,01/01/2014,3032,2908.182417257807
354,01/02/2014,2434,2908.40009379243
355,01/03/2014,3085,2908.6107950601386
356,01/04/2014,3185,2908.81452851993
357,01/05/2014,2289,2909.011301630357
358,01/06/2014,2172,2909.2011218495313
359,01/07/2014,2868,2909.383996635119
360,01/08/2014,2762,2909.559933444343
361,01/09/2014,2768,2909.7289397339828
362,01/10/2014,3964,2909.8910229603744
363,01/11/2014,4086,2910.0461905794104
364,01/12/2014,2561,2910.194450046539
365,01/13/2014,2245,2910.3358088167656
366,01/14/2014,2749,2910.4702743446514
367,01/15/2014,2891,2910.5978540843143
368,01/16/2014,2967,2910.718555489428
369,01/17/2014,4003,2910.832386013225
370,01/18/2014,4274,2910.93935310849
371,01/19/2014,2792,2911.039464227568
372,01/20/2014,2247,2911.1327268223586
373,01/21/2014,2591,2911.2191483443175
374,01/22/2014,2068,2911.2987362444583
375,01/23/2014,2813,2911.3714979733486
376,01/24/2014,3586,2911.437440981115
377,01/25/2014,2929,2911.496572717439
378,01/26/2014,3009,2911.548900631559
379,01/27/2014,2769,2911.594432172269
380,01/28/2014,2857,2911.6331747879203
381,01/29/2014,2858,2911.665135926421
382,01/30/2014,3753,2911.690323035234
383,01/31/2014,4008,2911.7087435613803
384,02/01/2014,3083,2911.7204049514357
385,02/02/2014,3119,2911.725314651533
386,02/03/2014,2702,2911.7234801073637
387,02/04/2014,2279,2911.714908764171
388,02/05/2014,2839,2911.6996080667586
389,02/06/2014,3573,2911.6775854594844
390,02/07/2014,3157,2911.648848386264
391,02/08/2014,3352,2911.6134042905687
392,02/09/2014,3335,2911.5712606154257
393,02/10/2014,2172,2911.522424803419
394,02/11/2014,2592,2911.4669042966907
395,02/12/2014,3146,2911.4047065369364
396,02/13/2014,3008,2911.3358389654095
397,02/14/2014,3031,2911.260309022921
398,02/16/2014,3434,2911.1781241498356
399,02/17/2014,2208,2911.0892917860765
400,02/18/2014,2546,2910.993819371123
401,02/19/2014,3237,2910.8917143440094
402,02/20/2014,2988,2910.782984143329
403,02/21/2014,2841,2910.6676362072285
404,02/23/2014,3512,2910.5456779734136
405,02/24/2014,2853,2910.4171168791445
406,02/25/2014,2667,2910.281960361239
407,02/26/2014,3123,2910.1402158560695
408,02/27/2014,2711,2909.991890799568
409,02/28/2014,2541,2909.8369926272203
410,03/01/2014,3322,2909.675528774069
411,03/02/2014,3320,2909.507506674714
412,03/03/2014,2559,2909.332933763311
413,03/04/2014,3058,2909.1518174735716
414,03/05/2014,2740,2908.9641652387645
415,03/06/2014,2221,2908.769984491715
416,03/07/2014,2925,2908.569282664804
417,03/08/2014,3754,2908.3620671899694
418,03/09/2014,3198,2908.1483454987056
419,03/10/2014,3129,2907.928125022062
420,03/11/2014,2801,2907.7014131906467
421,03/12/2014,2228,2907.4682174346226
422,03/13/2014,2747,2907.2285451837097
423,03/14/2014,3238,2906.982403867183
424,03/16/2014,3214,2906.7298009138763
425,03/17/2014,3243,2906.4707437521774
426,03/18/2014,2730,2906.2052398100327
427,03/19/2014,2193,2905.9332965149433
428,03/20/2014,2642,2905.654921293967
429,03/21/2014,3419,2905.3701215737183
430,03/23/2014,3318,2905.078904780369
431,03/24/2014,3115,2904.7812783396457
432,03/25/2014,2842,2904.477249676832
433,03/26/2014,2756,2904.1668262167677
434,03/27/2014,2631,2903.8500153838495
435,03/28/2014,3374,2903.5268246020314
436,03/30/2014,3134,2903.1972612948207
437,03/31/2014,2787,2902.8613328852844
438,04/01/2014,2485,2902.519046796044
439,04/02/2014,2828,2902.1704104492783
440,04/03/2014,2596,2901.815431266721
441,04/04/2014,3335,2901.454116669666
442,04/06/2014,3064,2901.0864740789584
443,04/07/2014,2711,2900.712510915003
444,04/08/2014,2442,2900.3322345977595
445,04/09/2014,2889,2899.9456525467467
446,04/10/2014,2633,2899.552772181036
447,04/11/2014,3409,2899.1536009192578
448,04/13/2014,3617,2898.748146179598
449,04/14/2014,2983,2898.3364153797993
450,04/15/2014,3031,2897.91841593716
451,04/16/2014,2940,2897.494155268536
452,04/17/2014,2889,2897.063640790337
453,04/18/2014,3051,2896.6268799185345
454,04/19/2014,3792,2896.183880068649
455,04/20/2014,2991,2895.7346486557644
456,04/21/2014,2907,2895.2791930945164
457,04/22/2014,2533,2894.817520799099
458,04/23/2014,2994,2894.3496391832614
459,04/24/2014,2746,2893.8755556603114
460,04/25/2014,3312,2893.3952776431106
461,04/27/2014,3318,2892.9088125440785
462,04/28/2014,2856,2892.416167775191
463,04/29/2014,2538,2891.9173507479804
464,04/30/2014,2885,2891.412368873534
465,05/01/2014,2839,2890.901229562498
466,05/02/2014,3278,2890.383940225071
467,05/04/2014,3202,2889.8605082710137
468,05/05/2014,2853,2889.330941109638
469,05/06/2014,2568,2888.7952461498153
470,05/07/2014,2821,2888.2534307999713
471,05/08/2014,2655,2887.705502468091
472,05/09/2014,3502,2887.151468561711
473,05/11/2014,3179,2886.5913364879307
474,05/12/2014,2905,2886.0251136534
475,05/13/2014,2701,2885.452807464328
476,05/14/2014,3038,2884.8744253264804
477,05/15/2014,2688,2884.2899746451794
478,05/16/2014,3557,2883.699462825301
479,05/18/2014,4199,2883.102897271282
480,05/19/2014,3197,2882.50028538711
481,05/20/2014,2660,2881.8916345763355
482,05/21/2014,2917,2881.2769522420595
483,05/22/2014,2490,2880.656245786943
484,05/23/2014,3041,2880.029522613202
485,05/25/2014,3343,2879.3967901226106
486,05/26/2014,2304,2878.758055716495
487,05/27/2014,2435,2878.113326795744
488,05/28/2014,2270,2877.4626107607965
489,05/29/2014,2694,2876.8059150116524
490,05/30/2014,3737,2876.143246947867
491,06/02/2014,2805,2875.4746139685494
492,06/03/2014,2464,2874.8000234723695
493,06/04/2014,2804,2874.11948285755
494,06/05/2014,2364,2873.4329995218704
495,06/06/2014,3158,2872.740580862668
496,06/08/2014,3769,2872.042234276836
497,06/09/2014,2745,2871.3379671608254
498,06/10/2014,2608,2870.627786910639
499,06/11/2014,2695,2869.9117009218417
500,06/12/2014,2448,2869.1897165895502
501,06/13/2014,3076,2868.4618413084413
502,06/15/2014,3764,2867.7280824727454
503,06/16/2014,2948,2866.9884474762503
504,06/17/2014,2425,2866.242943712301
505,06/18/2014,2884,2865.4915785737976
506,06/19/2014,2314,2864.7343594531976
507,06/20/2014,2952,2863.971293742514
508,06/21/2014,3947,2863.2023888333165
509,06/22/2014,3440,2862.427652116731
510,06/23/2014,2373,2861.6470909834425
511,06/24/2014,2600,2860.860712823687
512,06/25/2014,2391,2860.068525027262
513,06/26/2014,3064,2859.2705349835182
514,06/27/2014,3718,2858.4667500813644
515,06/29/2014,3684,2857.657177709265
516,06/30/2014,2971,2856.841825255241
517,07/01/2014,2554,2856.02070010687
518,07/02/2014,2298,2855.1938096512854
519,07/03/2014,2196,2854.361161275178
520,07/04/2014,3242,2853.5227623647943
521,07/05/2014,3768,2852.6786203059364
522,07/06/2014,3198,2851.8287424839655
523,07/07/2014,2398,2850.9731362837956
524,07/08/2014,1994,2850.1118090899
525,07/09/2014,2166,2849.2447682863067
526,07/10/2014,2814,2848.372021256601
527,07/11/2014,3771,2847.4935753839245
528,07/13/2014,4050,2846.6094380509744
529,07/14/2014,2583,2845.7196166400054
530,07/15/2014,1934,2844.824118532828
531,07/16/2014,2117,2843.9229511108088
532,07/17/2014,2612,2843.016121754872
533,07/18/2014,3685,2842.1036378454965
534,07/20/2014,3919,2841.1855067627184
535,07/21/2014,2752,2840.2617358861307
536,07/22/2014,1932,2839.332332594883
537,07/23/2014,2217,2838.397304267679
538,07/24/2014,2872,2837.456658282783
539,07/25/2014,3747,2836.5104020180097
540,07/27/2014,4650,2835.5585428507375
541,07/28/2014,3375,2834.601088157894
542,07/29/2014,2492,2833.6380453159686
543,07/30/2014,1973,2832.669421701004
544,07/31/2014,2189,2831.6952246886017
545,08/01/2014,2906,2830.7154616539165
546,08/02/2014,4140,2829.730139971662
547,08/03/2014,4253,2828.739267016108
548,08/04/2014,3339,2827.7428501610802
549,08/05/2014,2429,2826.7408967799593
550,08/06/2014,1800,2825.7334142456866
551,08/07/2014,2160,2824.7204099307537
552,08/08/2014,2889,2823.701891207215
553,08/09/2014,4063,2822.6778654466757
554,08/10/2014,4230,2821.6483400203015
555,08/11/2014,3239,2820.6133222988124
556,08/12/2014,2387,2819.5728196524856
557,08/13/2014,1892,2818.526839451154
558,08/14/2014,2175,2817.4753890642073
559,08/15/2014,2783,2816.4184758605916
560,08/16/2014,4078,2815.3561072088096
561,08/17/2014,3771,2814.28829047692
562,08/18/2014,2529,2813.2150330325394
563,08/19/2014,1851,2812.1363422428367
564,08/20/2014,2142,2811.052225474543
565,08/21/2014,2573,2809.96269009394
566,08/22/2014,3643,2808.8677434668707
567,08/23/2014,4785,2807.767392958731
568,08/24/2014,4322,2806.661645934476
569,08/25/2014,2799,2805.550509758614
570,08/26/2014,2051,2804.433991795214
571,08/27/2014,1900,2803.312099407896
572,08/28/2014,2458,2802.184839959841
573,08/29/2014,3486,2801.0522208137836
574,08/30/2014,3689,2799.9142493320173
575,08/31/2014,3170,2798.7709328763895
576,09/01/2014,2000,2797.6222788083055
577,09/02/2014,1791,2796.4682944887254
578,09/03/2014,2604,2795.3089872781693
579,09/04/2014,2838,2794.1443645367076
580,09/05/2014,3146,2792.9744336239746
581,09/06/2014,2736,2791.7992018991545
582,09/07/2014,2667,2790.6186767209915
583,09/08/2014,2431,2789.432865447786
584,09/09/2014,3224,2788.241775437392
585,09/10/2014,3701,2787.0454140472234
586,09/11/2014,3444,2785.8437886342485
587,09/12/2014,3169,2784.6369065549934
588,09/15/2014,1885,2783.4247751655384
589,09/16/2014,1861,2782.2074018215226
590,09/17/2014,2369,2780.9847938781395
591,09/18/2014,3305,2779.756958690141
592,09/19/2014,4096,2778.523903611833
593,09/20/2014,4090,2777.2856359970797
594,09/21/2014,3077,2776.0421631993013
595,09/22/2014,1817,2774.7934925714744
596,09/23/2014,1974,2773.539631466131
597,09/24/2014,2319,2772.280587235361
598,09/25/2014,2966,2771.01636723081
599,09/26/2014,3900,2769.746978803679
600,09/27/2014,3956,2768.4724293047275
601,09/28/2014,2870,2767.1927260842695
602,09/29/2014,1684,2765.907876492177
603,09/30/2014,1807,2764.617887877877
604,10/01/2014,2266,2763.322767590353
605,10/02/2014,3150,2762.0225229781463
606,10/03/2014,3838,2760.7171613893534
607,10/04/2014,3713,2759.4066901716274
608,10/05/2014,2806,2758.091116672177
609,10/06/2014,1833,2756.7704482377703
610,10/07/2014,1984,2755.444692214727
611,10/08/2014,2347,2754.113855948928
612,10/09/2014,3448,2752.777946785807
613,10/10/2014,4162,2751.436972070357
614,10/11/2014,4051,2750.090939147124
615,10/12/2014,3001,2748.7398553602143
616,10/13/2014,1808,2747.383728053287
617,10/14/2014,1906,2746.02256456956
618,10/15/2014,2329,2744.6563722518076
619,10/16/2014,3226,2743.285158442358
620,10/17/2014,3835,2741.9089304830986
621,10/18/2014,3932,2740.5276957154724
622,10/19/2014,2994,2739.141461480478
623,10/20/2014,1715,2737.7502351186704
624,10/21/2014,1907,2736.3540239701624
625,10/22/2014,2611,2734.952835374622
626,10/23/2014,3147,2733.5466766712743
627,10/24/2014,3143,2732.1355551988995
628,10/25/2014,3060,2730.719478295836
629,10/26/2014,2244,2729.2984532999767
630,10/27/2014,1869,2727.8724875487724
631,10/28/2014,2279,2726.441588379231
632,10/29/2014,3266,2725.005763127913
633,10/30/2014,3730,2723.5650191309405
634,10/31/2014,3714,2722.1193637239867
635,11/02/2014,2912,2720.6688042422875
636,11/03/2014,1803,2719.2133480206276
637,11/04/2014,1831,2717.753002393356
638,11/05/2014,2310,2716.2877746943695
639,11/06/2014,3376,2714.81767225713
640,11/07/2014,4088,2713.3427024146504
641,11/08/2014,4122,2711.8628724995015
642,11/09/2014,3149,2710.378189843809
643,11/10/2014,1962,2708.8886617792587
644,11/11/2014,1867,2707.3942956370884
645,11/12/2014,2371,2705.8950987480966
646,11/13/2014,3119,2704.3910784426325
647,11/14/2014,3935,2702.882242050609
648,11/15/2014,4088,2701.368596901488
649,11/16/2014,3095,2699.850150324295
650,11/17/2014,2137,2698.3269096476047
651,11/18/2014,2171,2696.7988821995546
652,11/19/2014,2002,2695.2660753078335
653,11/20/2014,2264,2693.72849629969
654,11/21/2014,2691,2692.1861525019276
655,11/22/2014,3012,2690.639051240907
656,11/23/2014,2598,2689.0871998425437
657,11/24/2014,1873,2687.5306056323125
658,11/25/2014,1952,2685.9692759352406
659,11/26/2014,2503,2684.403218075916
660,11/27/2014,3304,2682.8324393784796
661,11/28/2014,3362,2681.25694716663
662,11/29/2014,2918,2679.6767487636216
663,11/30/2014,2620,2678.0918514922687
664,12/01/2014,1771,2676.502262674935
665,12/02/2014,2093,2674.9079896335484
666,12/03/2014,2803,2673.309039689587
667,12/04/2014,3613,2671.7054201640885
668,12/05/2014,3378,2670.0971383776464
669,12/06/2014,3647,2668.484201650411
670,12/07/2014,3103,2666.866617302087
671,12/08/2014,2114,2665.244392651939
672,12/09/2014,2471,2663.617535018784
673,12/10/2014,3145,2661.986051720999
674,12/11/2014,3403,2660.3499500765147
675,12/12/2014,3244,2658.709237402819
676,12/13/2014,3410,2657.0639210169575
677,12/14/2014,2791,2655.4140082355307
678,12/15/2014,1505,2653.759506374696
