Day,Date,Rides,Poly_Average
75,2013-03-27,5,2.340780997588542
76,2013-03-30,1,2.3406404573946373
77,2013-03-31,3,2.340509788787999
78,2013-04-02,3,2.340388943479347
79,2013-04-03,1,2.3402778732562575
80,2013-04-06,1,2.3401765299831614
81,2013-04-07,1,2.340084865601348
82,2013-04-08,1,2.3400028321289597
83,2013-04-09,1,2.3399303816609986
84,2013-04-10,1,2.33986746636932
85,2013-04-11,3,2.339814038502637
86,2013-04-12,5,2.3397700503865178
87,2013-04-13,2,2.339735454423387
88,2013-04-14,4,2.339710203092526
89,2013-04-15,1,2.339694248950071
90,2013-04-16,3,2.3396875446290157
91,2013-04-17,2,2.3396900428392096
92,2013-04-18,4,2.3397016963673565
93,2013-04-22,1,2.339722458077019
94,2013-04-23,2,2.3397522809086153
95,2013-04-24,2,2.339791117879418
96,2013-04-25,1,2.3398389220835574
97,2013-04-28,3,2.3398956466920184
98,2013-04-29,1,2.3399612449526446
99,2013-05-01,2,2.3400356701901335
100,2013-05-02,4,2.340118875806039
101,2013-05-03,1,2.3402108152787715
102,2013-05-04,2,2.3403114421635984
103,2013-05-05,3,2.3404207100926415
104,2013-05-07,2,2.3405385727748795
105,2013-05-08,2,2.340664983996148
106,2013-05-10,2,2.3407998976191373
107,2013-05-11,5,2.3409432675833948
108,2013-05-12,1,2.341095047905324
109,2013-05-13,2,2.3412551926781835
110,2013-05-14,2,2.341423656072089
111,2013-05-15,4,2.3416003923340125
112,2013-05-16,2,2.341785355787782
113,2013-05-17,4,2.3419785008340805
114,2013-05-18,2,2.342179781950448
115,2013-05-19,2,2.3423891536912818
116,2013-05-20,2,2.342606570687832
117,2013-05-21,1,2.342831987648208
118,2013-05-22,1,2.343065359357375
119,2013-05-23,2,2.3433066406771523
120,2013-05-25,1,2.3435557865462173
121,2013-05-26,2,2.343812751980102
122,2013-05-27,3,2.3440774920711966
123,2013-05-28,2,2.344349961988745
124,2013-05-29,2,2.3446301169788484
125,2013-05-30,3,2.3449179123644646
126,2013-05-31,2,2.345213303545407
127,2013-06-01,1,2.3455162459983443
128,2013-06-03,1,2.3458266952768025
129,2013-06-05,1,2.346144607011164
130,2013-06-06,2,2.3464699369086652
131,2013-06-07,2,2.3468026407534017
132,2013-06-08,1,2.3471426744063226
133,2013-06-09,2,2.3474899938052345
134,2013-06-10,3,2.3478445549647997
135,2013-06-11,2,2.348206313976536
136,2013-06-14,5,2.3485752270088187
137,2013-06-15,1,2.348951250306879
138,2013-06-16,4,2.3493343401928017
139,2013-06-19,3,2.349724453065532
140,2013-06-20,2,2.3501215454008673
141,2013-06-21,3,2.3505255737514634
142,2013-06-23,1,2.3509364947468323
143,2013-06-27,6,2.35135426509334
144,2013-06-28,3,2.351778841574211
145,2013-06-29,2,2.352210181049525
146,2013-06-30,2,2.352648240456217
147,2013-07-01,1,2.3530929768080795
148,2013-07-02,2,2.3535443471957604
149,2013-07-03,4,2.354002308786763
150,2013-07-04,2,2.3544668188254487
151,2013-07-05,3,2.3549378346330334
152,2013-07-06,3,2.3554153136075895
153,2013-07-07,3,2.3558992132240455
154,2013-07-08,2,2.3563894910341867
155,2013-07-09,2,2.3568861046666534
156,2013-07-10,2,2.3573890118269425
157,2013-07-11,6,2.357898170297407
158,2013-07-12,1,2.358413537937256
159,2013-07-14,1,2.3589350726825558
160,2013-07-16,3,2.359462732546227
161,2013-07-17,1,2.359996475618047
162,2013-07-18,1,2.36053626006465
163,2013-07-20,3,2.3610820441295255
164,2013-07-21,2,2.3616337861330194
165,2013-07-22,2,2.3621914444723338
166,2013-07-23,4,2.3627549776215266
167,2013-07-24,6,2.363324344131513
168,2013-07-25,1,2.363899502630061
169,2013-07-26,4,2.3644804118218
170,2013-07-27,2,2.3650670304882113
171,2013-07-28,1,2.3656593174876335
172,2013-07-29,2,2.3662572317552613
173,2013-07-30,2,2.366860732303147
174,2013-07-31,3,2.3674697782201957
175,2013-08-03,3,2.368084328672172
176,2013-08-04,2,2.3687043429016947
177,2013-08-05,3,2.369329780228239
178,2013-08-06,1,2.3699606000481372
179,2013-08-07,3,2.3705967618345776
180,2013-08-09,2,2.371238225137602
181,2013-08-10,2,2.3718849495841114
182,2013-08-11,1,2.3725368948778627
183,2013-08-12,1,2.373194020799467
184,2013-08-13,2,2.373856287206392
185,2013-08-14,1,2.3745236540329637
186,2013-08-15,3,2.375196081290362
187,2013-08-16,4,2.375873529066623
188,2013-08-17,1,2.376555957526639
189,2013-08-18,1,2.377243326912161
190,2013-08-19,2,2.377935597541792
191,2013-08-20,2,2.3786327298109944
192,2013-08-21,4,2.3793346841920844
193,2013-08-22,5,2.3800414212342362
194,2013-08-23,2,2.3807529015634787
195,2013-08-24,1,2.3814690858826975
196,2013-08-26,5,2.382189934971635
197,2013-08-27,5,2.3829154096868885
198,2013-08-29,4,2.3836454709619117
199,2013-08-30,1,2.3843800798070154
200,2013-08-31,2,2.3851191973093653
201,2013-09-01,1,2.385862784632984
202,2013-09-02,2,2.3866108030187494
203,2013-09-03,3,2.387363213784396
204,2013-09-04,2,2.3881199783245157
205,2013-09-05,3,2.388881058110554
206,2013-09-06,3,2.389646414690815
207,2013-09-07,1,2.390416009690456
208,2013-09-09,3,2.3911898048114937
209,2013-09-10,2,2.3919677618327984
210,2013-09-11,4,2.392749842610098
211,2013-09-12,2,2.3935360090759756
212,2013-09-13,1,2.3943262232398714
213,2013-09-15,1,2.3951204471880816
214,2013-09-16,1,2.395918643083756
215,2013-09-17,3,2.396720773166905
216,2013-09-18,1,2.3975267997543908
217,2013-09-19,3,2.398336685239935
218,2013-09-20,3,2.3991503920941133
219,2013-09-21,2,2.399967882864358
220,2013-09-22,3,2.4007891201749576
221,2013-09-23,6,2.401614066727057
222,2013-09-24,1,2.4024426852986576
223,2013-09-25,2,2.403274938744616
224,2013-09-26,4,2.4041107899966447
225,2013-09-27,3,2.404950202063313
226,2013-09-28,1,2.4057931380300466
227,2013-09-29,1,2.4066395610591274
228,2013-09-30,1,2.4074894343896918
229,2013-10-01,2,2.4083427213377337
230,2013-10-03,2,2.409199385296103
231,2013-10-04,1,2.4100593897345064
232,2013-10-05,1,2.4109226981995047
233,2013-10-06,2,2.4117892743145166
234,2013-10-08,4,2.4126590817798164
235,2013-10-09,3,2.413532084372534
236,2013-10-11,2,2.4144082459466567
237,2013-10-13,2,2.415287530433026
238,2013-10-14,1,2.416169901839342
239,2013-10-15,2,2.4170553242501582
240,2013-10-16,2,2.417943761826886
241,2013-10-17,3,2.418835178807793
242,2013-10-18,3,2.419729539508002
243,2013-10-19,1,2.4206268083194926
244,2013-10-20,2,2.421526949711099
245,2013-10-21,3,2.4224299282285147
246,2013-10-22,4,2.423335708494286
247,2013-10-23,3,2.4242442552078174
248,2013-10-24,3,2.425155533145368
249,2013-10-26,1,2.426069507160055
250,2013-10-27,2,2.4269861421818497
251,2013-10-28,5,2.42790540321758
252,2013-10-29,2,2.428827255350931
253,2013-10-30,1,2.4297516637424437
254,2013-10-31,1,2.4306785936295134
255,2013-11-01,3,2.4316080103263937
256,2013-11-02,2,2.4325398792241932
257,2013-11-03,5,2.4334741657908774
258,2013-11-05,2,2.434410835571267
259,2013-11-06,1,2.435349854187039
260,2013-11-08,2,2.436291187336727
261,2013-11-09,4,2.4372348007957205
262,2013-11-11,1,2.4381806604162644
263,2013-11-12,3,2.439128732127461
264,2013-11-13,2,2.4400789819352697
265,2013-11-14,3,2.4410313759225013
266,2013-11-17,2,2.441985880248828
267,2013-11-18,1,2.4429424611507753
268,2013-11-19,2,2.443901084941726
269,2013-11-20,1,2.4448617180119174
270,2013-11-22,3,2.445824326828445
271,2013-11-25,1,2.4467888779352593
272,2013-11-26,4,2.4477553379531667
273,2013-11-27,4,2.448723673579831
274,2013-11-28,2,2.44969385158977
275,2013-11-29,1,2.4506658388343596
276,2013-12-01,1,2.451639602241831
277,2013-12-03,4,2.4526151088172714
278,2013-12-04,2,2.4535923256426235
279,2013-12-05,1,2.454571219876689
280,2013-12-06,5,2.4555517587551217
281,2013-12-07,1,2.4565339095904344
282,2013-12-08,1,2.457517639771994
283,2013-12-09,2,2.458502916766026
284,2013-12-10,3,2.4594897081156097
285,2013-12-11,1,2.4604779814406825
286,2013-12-12,4,2.4614677044380353
287,2013-12-13,1,2.462458844881317
288,2013-12-15,1,2.463451370621033
289,2013-12-16,2,2.464445249584544
290,2013-12-17,3,2.4654404497760667
291,2013-12-18,4,2.4664369392766736
292,2013-12-19,2,2.467434686244295
293,2013-12-20,1,2.4684336589137152
294,2013-12-21,1,2.469433825596576
295,2013-12-22,1,2.4704351546813745
296,2013-12-24,4,2.4714376146334653
297,2013-12-25,1,2.4724411739950574
298,2013-12-26,2,2.4734458013852163
299,2013-12-27,5,2.4744514654998655
300,2013-12-28,1,2.475458135111781
301,2013-12-29,2,2.4764657790705984
302,2013-12-30,3,2.4774743663028085
303,2013-12-31,3,2.4784838658117563
304,2014-01-01,1,2.4794942466776453
305,2014-01-02,4,2.4805054780575344
306,2014-01-03,1,2.4815175291853375
307,2014-01-04,1,2.4825303693718266
308,2014-01-06,5,2.4835439680046285
309,2014-01-07,4,2.4845582945482256
310,2014-01-08,1,2.485573318543958
311,2014-01-09,3,2.486589009610021
312,2014-01-10,1,2.4876053374414657
313,2014-01-11,1,2.4886222718102005
314,2014-01-12,4,2.4896397825649887
315,2014-01-13,2,2.4906578396314503
316,2014-01-14,4,2.491676413012061
317,2014-01-15,1,2.4926954727861528
318,2014-01-16,4,2.4937149891099155
319,2014-01-17,2,2.4947349322163914
320,2014-01-18,5,2.495755272415482
321,2014-01-19,3,2.496775980093944
322,2014-01-21,2,2.4977970257153905
323,2014-01-22,1,2.4988183798202894
324,2014-01-23,1,2.4998400130259664
325,2014-01-24,3,2.500861896026602
326,2014-01-27,3,2.501883999593234
327,2014-01-28,2,2.502906294573755
328,2014-01-29,2,2.503928751892915
329,2014-01-30,2,2.5049513425523195
330,2014-01-31,2,2.5059740376304305
331,2014-02-01,4,2.5069968082825653
332,2014-02-02,2,2.5080196257408973
333,2014-02-03,1,2.5090424613144577
334,2014-02-04,3,2.510065286389132
335,2014-02-05,2,2.511088072427663
336,2014-02-06,1,2.5121107909696487
337,2014-02-07,2,2.5131334136315435
338,2014-02-09,4,2.5141559121066583
339,2014-02-10,1,2.515178258165159
340,2014-02-11,2,2.5162004236540705
341,2014-02-12,3,2.51722238049727
342,2014-02-14,3,2.5182441006954925
343,2014-02-16,2,2.5192655563263306
344,2014-02-17,2,2.520286719544231
345,2014-02-19,3,2.521307562580497
346,2014-02-20,1,2.5223280577432883
347,2014-02-24,3,2.52334817741762
348,2014-02-25,2,2.5243678940653655
349,2014-02-26,2,2.525387180225251
350,2014-02-27,1,2.526406008512862
351,2014-02-28,6,2.5274243516206374
352,2014-03-01,3,2.528442182317875
353,2014-03-02,1,2.529459473450726
354,2014-03-03,2,2.5304761979421992
355,2014-03-05,4,2.5314923287921594
356,2014-03-06,3,2.5325078390773275
357,2014-03-07,3,2.5335227019512803
358,2014-03-08,1,2.5345368906444508
359,2014-03-09,1,2.5355503784641282
360,2014-03-10,1,2.536563138794457
361,2014-03-11,1,2.53757514509644
362,2014-03-12,1,2.538586370907934
363,2014-03-13,4,2.5395967898436527
364,2014-03-14,5,2.5406063755951656
365,2014-03-15,3,2.5416151019308986
366,2014-03-17,1,2.5426229426961333
367,2014-03-19,3,2.543629871813009
368,2014-03-20,2,2.5446358632805186
369,2014-03-21,2,2.5456408911745134
370,2014-03-22,2,2.5466449296477
371,2014-03-23,2,2.5476479529296387
372,2014-03-24,1,2.5486499353267513
373,2014-03-25,1,2.549650851222311
374,2014-03-26,6,2.550650675076449
375,2014-03-27,2,2.5516493814261523
376,2014-03-28,5,2.5526469448852636
377,2014-03-29,4,2.5536433401444834
378,2014-03-31,4,2.554638541971366
379,2014-04-01,6,2.5556325252103234
380,2014-04-02,3,2.556625264782623
381,2014-04-03,2,2.5576167356863886
382,2014-04-04,2,2.5586069129966003
383,2014-04-05,5,2.5595957718650943
384,2014-04-06,2,2.5605832875205623
385,2014-04-07,4,2.5615694352685523
386,2014-04-08,3,2.5625541904914693
387,2014-04-09,3,2.563537528648573
388,2014-04-10,6,2.5645194252759813
389,2014-04-11,2,2.5654998559866655
390,2014-04-13,2,2.566478796470455
391,2014-04-14,1,2.5674562224940347
392,2014-04-15,2,2.5684321099009466
393,2014-04-16,3,2.569406434611586
394,2014-04-17,3,2.570379172623208
395,2014-04-18,1,2.571350300009921
396,2014-04-20,2,2.5723197929226913
397,2014-04-21,3,2.5732876275893397
398,2014-04-22,4,2.574253780314544
399,2014-04-23,5,2.575218227479839
400,2014-04-24,1,2.576180945543614
401,2014-04-25,2,2.5771419110411156
402,2014-04-26,3,2.578101100584446
403,2014-04-27,3,2.579058490862563
404,2014-04-28,4,2.5800140586412823
405,2014-04-29,1,2.580967780763273
406,2014-04-30,3,2.581919634148063
407,2014-05-01,3,2.582869595792035
408,2014-05-02,4,2.5838176427684267
409,2014-05-03,1,2.5847637522273352
410,2014-05-04,1,2.5857079013957103
411,2014-05-05,4,2.5866500675773603
412,2014-05-06,3,2.587590228152948
413,2014-05-07,3,2.5885283605799927
414,2014-05-08,1,2.589464442392871
415,2014-05-09,6,2.590398451202814
416,2014-05-10,2,2.5913303646979102
417,2014-05-11,1,2.592260160643103
418,2014-05-12,3,2.593187816880193
419,2014-05-14,2,2.5941133113278365
420,2014-05-15,3,2.5950366219815457
421,2014-05-16,4,2.5959577269136895
422,2014-05-17,1,2.5968766042734925
423,2014-05-18,2,2.5977932322870343
424,2014-05-19,3,2.5987075892572538
425,2014-05-20,3,2.599619653563942
426,2014-05-21,5,2.6005294036637494
427,2014-05-22,4,2.601436818090181
428,2014-05-23,2,2.6023418754535976
429,2014-05-24,4,2.6032445544412175
430,2014-05-26,3,2.604144833817114
431,2014-05-27,2,2.6050426924222165
432,2014-05-28,4,2.6059381091743106
433,2014-05-29,2,2.6068310630680385
434,2014-05-30,3,2.6077215331748995
435,2014-05-31,2,2.608609498643246
436,2014-06-01,2,2.6094949386982895
437,2014-06-02,3,2.610377832642096
438,2014-06-03,4,2.6112581598535876
439,2014-06-04,1,2.6121358997885435
440,2014-06-05,5,2.613011031979599
441,2014-06-06,5,2.6138835360362447
442,2014-06-07,4,2.614753391644827
443,2014-06-08,1,2.6156205785685493
444,2014-06-09,2,2.6164850766474714
445,2014-06-10,3,2.617346865798508
446,2014-06-11,4,2.6182059260154302
447,2014-06-12,2,2.6190622373688677
448,2014-06-13,4,2.619915780006302
449,2014-06-14,1,2.620766534152074
450,2014-06-15,1,2.6216144801073797
451,2014-06-16,3,2.622459598250271
452,2014-06-17,2,2.6233018690356564
453,2014-06-18,3,2.6241412729953
454,2014-06-19,2,2.6249777907378222
455,2014-06-20,1,2.6258114029487
456,2014-06-21,1,2.6266420903902645
457,2014-06-22,2,2.627469833901707
458,2014-06-23,3,2.6282946143990706
459,2014-06-24,5,2.6291164128752573
460,2014-06-25,4,2.629935210400024
461,2014-06-26,3,2.630750988119984
462,2014-06-27,5,2.631563727258606
463,2014-06-28,3,2.632373409116217
464,2014-06-29,3,2.6331800150699975
465,2014-06-30,1,2.633983526573986
466,2014-07-01,2,2.6347839251590752
467,2014-07-02,3,2.6355811924330173
468,2014-07-03,1,2.636375310080416
469,2014-07-05,1,2.637166259862735
470,2014-07-06,1,2.637954023618292
471,2014-07-08,1,2.638738583262262
472,2014-07-09,1,2.6395199207866753
473,2014-07-11,1,2.640298018260419
474,2014-07-12,1,2.6410728578292355
475,2014-07-13,1,2.6418444217157244
476,2014-07-14,2,2.6426126922193394
477,2014-07-15,2,2.643377651716393
478,2014-07-16,1,2.644139282660052
479,2014-07-17,3,2.6448975675803403
480,2014-07-18,1,2.645652489084137
481,2014-07-19,2,2.6464040298551783
482,2014-07-20,3,2.647152172654055
483,2014-07-21,2,2.6478969003182153
484,2014-07-22,4,2.6486381957619645
485,2014-07-23,1,2.649376041976461
486,2014-07-24,3,2.6501104220297225
487,2014-07-25,3,2.6508413190666205
488,2014-07-27,1,2.6515687163088844
489,2014-07-28,2,2.6522925970550975
490,2014-07-30,3,2.6530129446807016
491,2014-07-31,2,2.653729742637993
492,2014-08-02,1,2.654442974456125
493,2014-08-03,1,2.6551526237411074
494,2014-08-04,1,2.6558586741758043
495,2014-08-05,2,2.656561109519937
496,2014-08-08,2,2.6572599136100843
497,2014-08-09,4,2.6579550703596775
498,2014-08-10,3,2.658646563759009
499,2014-08-11,2,2.659334377875223
500,2014-08-13,3,2.6600184968523215
501,2014-08-14,2,2.6606989049111633
502,2014-08-15,3,2.661375586349462
503,2014-08-16,1,2.6620485255417874
504,2014-08-17,2,2.662717706939567
505,2014-08-18,3,2.6633831150710834
506,2014-08-19,2,2.6640447345414744
507,2014-08-20,2,2.664702550032735
508,2014-08-21,2,2.665356546303716
509,2014-08-22,4,2.666006708190125
510,2014-08-23,1,2.666653020604525
511,2014-08-26,2,2.667295468536335
512,2014-08-27,3,2.6679340370518294
513,2014-08-28,2,2.6685687112941414
514,2014-08-29,3,2.6691994764832585
515,2014-08-30,3,2.6698263179160238
516,2014-08-31,1,2.670449220966136
517,2014-09-02,4,2.671068171084153
518,2014-09-03,3,2.671683153797486
519,2014-09-04,2,2.6722941547104035
520,2014-09-05,2,2.67290115950403
521,2014-09-06,2,2.673504153936345
522,2014-09-07,1,2.674103123842187
523,2014-09-08,2,2.6746980551332458
524,2014-09-09,3,2.675288933798072
525,2014-09-10,4,2.6758757459020712
526,2014-09-12,3,2.676458477587503
527,2014-09-13,1,2.6770371150734853
528,2014-09-14,4,2.6776116446559914
529,2014-09-15,2,2.6781820527078506
530,2014-09-16,4,2.6787483256787477
531,2014-09-17,5,2.679310450095225
532,2014-09-18,1,2.6798684125606815
533,2014-09-19,1,2.680422199755368
534,2014-09-20,2,2.6809717984363974
535,2014-09-21,3,2.681517195437735
536,2014-09-22,3,2.682058377670202
537,2014-09-23,5,2.682595332121478
538,2014-09-25,6,2.683128045856096
539,2014-09-26,1,2.683656506015448
540,2014-09-27,1,2.6841806998177806
541,2014-09-29,4,2.6847006145581966
542,2014-09-30,5,2.6852162376086546
543,2014-10-01,5,2.685727556417969
544,2014-10-03,3,2.6862345585118117
545,2014-10-04,1,2.686737231492711
546,2014-10-07,4,2.687235563040048
547,2014-10-08,2,2.6877295409100643
548,2014-10-09,1,2.688219152935856
549,2014-10-10,3,2.6887043870273724
550,2014-10-11,1,2.6891852311714226
551,2014-10-12,2,2.6896616734316714
552,2014-10-13,3,2.690133701948638
553,2014-10-14,4,2.6906013049396993
554,2014-10-15,4,2.6910644706990867
555,2014-10-17,5,2.69152318759789
556,2014-10-18,3,2.6919774440840527
557,2014-10-19,2,2.692427228682377
558,2014-10-20,3,2.692872529994518
559,2014-10-21,3,2.6933133366989894
560,2014-10-22,4,2.6937496375511607
561,2014-10-24,3,2.694181421383256
562,2014-10-25,2,2.694608677104358
563,2014-10-27,5,2.695031393700403
564,2014-10-28,1,2.6954495602341857
565,2014-10-29,3,2.695863165845355
566,2014-10-30,2,2.696272199750417
567,2014-10-31,2,2.6966766512427327
568,2014-11-01,3,2.697076509692521
569,2014-11-03,2,2.697471764546858
570,2014-11-04,6,2.6978624053296705
571,2014-11-05,1,2.698248421641746
572,2014-11-06,3,2.6986298031607285
573,2014-11-07,3,2.6990065396411156
574,2014-11-08,5,2.6993786209142607
575,2014-11-10,3,2.699746036888377
576,2014-11-11,1,2.700108777548531
577,2014-11-12,4,2.7004668329566455
578,2014-11-14,1,2.7008201932514986
579,2014-11-15,4,2.7011688486487273
580,2014-11-16,2,2.7015127894408217
581,2014-11-17,4,2.701852005997131
582,2014-11-18,3,2.702186488763858
583,2014-11-19,6,2.702516228264062
584,2014-11-20,2,2.702841215097661
585,2014-11-21,5,2.7031614399414243
586,2014-11-22,1,2.7034768935489817
587,2014-11-23,1,2.703787566750817
588,2014-11-24,2,2.704093450454271
589,2014-11-25,2,2.70439453564354
590,2014-11-26,5,2.7046908133796776
591,2014-11-28,2,2.7049822748005905
592,2014-11-29,4,2.7052689111210455
593,2014-11-30,3,2.7055507136326633
594,2014-12-02,5,2.7058276737039204
595,2014-12-03,6,2.706099782780151
596,2014-12-04,3,2.706367032383543
597,2014-12-05,2,2.7066294141131433
598,2014-12-06,2,2.7068869196448526
599,2014-12-07,1,2.70713954073143
600,2014-12-09,5,2.7073872692024876
601,2014-12-11,4,2.707630096964497
602,2014-12-12,4,2.7078680160007824
603,2014-12-14,1,2.7081010183715284
604,2014-12-15,3,2.708329096213771
605,2014-12-16,5,2.7085522417414065
606,2014-12-17,3,2.7087704472451843
607,2014-12-18,3,2.7089837050927112
608,2014-12-19,2,2.7091920077284515
609,2014-12-21,1,2.7093953476737216
610,2014-12-22,3,2.7095937175266984
611,2014-12-23,3,2.709787109962412
612,2014-12-24,6,2.7099755177327514
613,2014-12-26,3,2.7101589336664587
614,2014-12-27,3,2.710337350669133
615,2014-12-28,1,2.7105107617232314
616,2014-12-29,1,2.7106791598880635
617,2014-12-30,5,2.7108425382998
618,2014-12-31,4,2.711000890171463
619,2015-01-01,1,2.711154208792932
620,2015-01-02,5,2.7113024875309453
621,2015-01-03,2,2.7114457198290944
622,2015-01-04,2,2.711583899207827
623,2015-01-05,3,2.711717019264448
624,2015-01-06,1,2.71184507367312
625,2015-01-07,4,2.7119680561848574
626,2015-01-08,2,2.7120859606275336
627,2015-01-09,4,2.7121987809058785
628,2015-01-13,4,2.7123065110014766
629,2015-01-14,4,2.7124091449727703
630,2015-01-15,3,2.7125066769550568
631,2015-01-16,4,2.712599101160487
632,2015-01-17,3,2.712686411878075
633,2015-01-18,2,2.712768603473683
634,2015-01-20,3,2.7128456703900348
635,2015-01-21,1,2.712917607146708
636,2015-01-22,1,2.7129844083401364
637,2015-01-23,4,2.7130460686436098
638,2015-01-24,2,2.7131025828072763
639,2015-01-26,3,2.713153945658137
640,2015-01-27,5,2.7132001521000504
641,2015-01-28,2,2.7132411971137325
642,2015-01-29,3,2.7132770757567535
643,2015-01-31,4,2.7133077831635397
644,2015-02-02,4,2.7133333145453755
645,2015-02-03,6,2.7133536651903984
646,2015-02-04,5,2.7133688304636054
647,2015-02-05,5,2.7133788058068484
648,2015-02-07,2,2.7133835867388325
649,2015-02-08,2,2.7133831688551235
650,2015-02-09,1,2.7133775478281397
651,2015-02-10,2,2.7133667194071593
652,2015-02-11,3,2.713350679418312
653,2015-02-12,2,2.7133294237645877
654,2015-02-13,4,2.713302948425829
655,2015-02-14,6,2.713271249458738
656,2015-02-15,3,2.713234322996869
657,2015-02-16,3,2.7131921652506374
658,2015-02-17,3,2.7131447725073103
659,2015-02-18,5,2.713092141131014
660,2015-02-19,5,2.7130342675627275
661,2015-02-20,3,2.712971148320289
662,2015-02-21,3,2.7129027799983922
663,2015-02-22,2,2.7128291592685856
664,2015-02-24,4,2.7127502828792753
665,2015-02-25,1,2.7126661476557223
666,2015-02-26,6,2.712576750500045
667,2015-02-27,2,2.712482088391217
668,2015-02-28,1,2.7123821583850676
669,2015-03-01,1,2.712276957614284
670,2015-03-02,3,2.712166483288408
671,2015-03-03,2,2.7120507326938372
672,2015-03-04,1,2.711929703193827
673,2015-03-05,4,2.7118033922284877
674,2015-03-06,3,2.7116717973147857
675,2015-03-07,1,2.711534916046544
676,2015-03-08,3,2.7113927460944423
677,2015-03-10,2,2.7112452852060134
678,2015-03-11,6,2.71109253120565
679,2015-03-12,4,2.7109344819946006
680,2015-03-14,1,2.7107711355509663
681,2015-03-15,2,2.7106024899297076
682,2015-03-16,3,2.7104285432626414
683,2015-03-17,4,2.7102492937584364
684,2015-03-18,2,2.7100647397026227
685,2015-03-19,3,2.7098748794575855
686,2015-03-20,2,2.7096797114625613
687,2015-03-21,2,2.7094792342336484
688,2015-03-22,2,2.7092734463637993
689,2015-03-23,3,2.7090623465228227
690,2015-03-24,2,2.7088459334573827
691,2015-03-25,2,2.708624205991
692,2015-03-26,4,2.70839716302405
693,2015-03-27,1,2.708164803533769
694,2015-03-28,4,2.7079271265742433
695,2015-03-29,3,2.7076841312764186
696,2015-03-30,6,2.707435816848097
697,2015-03-31,2,2.7071821825739346
698,2015-04-01,2,2.7069232278154463
699,2015-04-02,5,2.7066589520110016
700,2015-04-03,1,2.7063893546758258
701,2015-04-04,2,2.706114435402
702,2015-04-05,2,2.7058341938584642
703,2015-04-06,1,2.705548629791011
704,2015-04-07,4,2.7052577430222913
705,2015-04-08,3,2.7049615334518107
706,2015-04-09,2,2.7046600010559327
707,2015-04-10,1,2.704353145887876
708,2015-04-11,2,2.7040409680777144
709,2015-04-12,4,2.703723467832379
710,2015-04-13,3,2.703400645435657
711,2015-04-15,4,2.703072501248192
712,2015-04-16,5,2.702739035707482
713,2015-04-17,3,2.7024002493278827
