Day,Date,Rides,Poly_Average
216,2013-08-05,26,30.124044758597393
217,2013-08-06,32,30.147105970716638
218,2013-08-07,23,30.170062193245336
219,2013-08-08,25,30.192913540400525
220,2013-08-09,31,30.21566012633295
221,2013-08-10,43,30.238302065127094
222,2013-08-11,27,30.260839470801137
223,2013-08-12,30,30.283272457307014
224,2013-08-13,27,30.305601138530342
225,2013-08-14,21,30.327825628290483
226,2013-08-15,23,30.349946040340512
227,2013-08-16,36,30.37196248836723
228,2013-08-17,32,30.39387508599115
229,2013-08-18,18,30.415683946766517
230,2013-08-19,29,30.437389184181285
231,2013-08-20,19,30.458990911657136
232,2013-08-21,23,30.48048924254947
233,2013-08-22,29,30.50188429014741
234,2013-08-23,28,30.5231761676738
235,2013-08-24,41,30.544364988285192
236,2013-08-25,29,30.565450865071885
237,2013-08-26,28,30.586433911057867
238,2013-08-27,31,30.607314239200882
239,2013-08-28,30,30.62809196239236
240,2013-08-29,19,30.648767193457473
241,2013-08-30,53,30.669340045155103
242,2013-08-31,40,30.689810630177867
243,2013-09-01,29,30.710179061152093
244,2013-09-02,16,30.730445450637816
245,2013-09-03,37,30.750609911128826
246,2013-09-04,26,30.77067255505259
247,2013-09-05,22,30.79063349477034
248,2013-09-06,22,30.810492842577
249,2013-09-07,32,30.830250710701225
250,2013-09-08,36,30.84990721130538
251,2013-09-09,36,30.869462456485568
252,2013-09-10,26,30.8889165582716
253,2013-09-11,20,30.90826962862701
254,2013-09-12,30,30.927521779449062
255,2013-09-13,39,30.946673122568722
256,2013-09-14,41,30.965723769750692
257,2013-09-15,29,30.98467383269339
258,2013-09-16,28,31.00352342302896
259,2013-09-17,23,31.02227265232325
260,2013-09-18,24,31.04092163207585
261,2013-09-19,22,31.059470473720054
262,2013-09-20,40,31.07791928862289
263,2013-09-21,48,31.096268188085098
264,2013-09-22,27,31.11451728334114
265,2013-09-23,28,31.132666685559208
266,2013-09-24,28,31.15071650584119
267,2013-09-25,24,31.168666855222725
268,2013-09-26,24,31.186517844673144
269,2013-09-27,38,31.20426958509554
270,2013-09-28,40,31.221922187326665
271,2013-09-29,37,31.239475762137058
272,2013-09-30,18,31.25693042023093
273,2013-10-01,27,31.27428627224624
274,2013-10-02,35,31.291543428754643
275,2013-10-03,17,31.308702000261547
276,2013-10-04,43,31.32576209720606
277,2013-10-05,33,31.342723829961002
278,2013-10-06,29,31.359587308832943
279,2013-10-07,20,31.376352644062134
280,2013-10-08,29,31.393019945822594
281,2013-10-09,24,31.409589324222026
282,2013-10-10,27,31.426060889301862
283,2013-10-11,33,31.442434751037265
284,2013-10-12,35,31.458711019337112
285,2013-10-13,35,31.474889804043993
286,2013-10-14,20,31.49097121493423
287,2013-10-15,24,31.506955361717864
288,2013-10-16,23,31.522842354038655
289,2013-10-17,32,31.53863230147408
290,2013-10-18,46,31.554325313535347
291,2013-10-19,48,31.569921499667377
292,2013-10-20,31,31.5854209692488
293,2013-10-21,39,31.600823831591992
294,2013-10-22,19,31.61613019594303
295,2013-10-23,30,31.63134017148172
296,2013-10-24,27,31.646453867321597
297,2013-10-25,41,31.661471392509895
298,2013-10-26,51,31.676392856027583
299,2013-10-27,35,31.691218366789347
300,2013-10-28,24,31.7059480336436
301,2013-10-29,27,31.72058196537247
302,2013-10-30,17,31.73512027069181
303,2013-10-31,28,31.74956305825118
304,2013-11-01,35,31.763910436633875
305,2013-11-02,33,31.778162514356907
306,2013-11-03,25,31.792319399871012
307,2013-11-04,17,31.80638120156064
308,2013-11-05,35,31.82034802774396
309,2013-11-06,35,31.834219986672878
310,2013-11-07,33,31.847997186532993
311,2013-11-08,38,31.86167973544366
312,2013-11-09,36,31.875267741457915
313,2013-11-10,46,31.88876131256255
314,2013-11-11,21,31.902160556678062
315,2013-11-12,26,31.91546558165866
316,2013-11-13,28,31.928676495292287
317,2013-11-14,22,31.941793405300608
318,2013-11-15,43,31.954816419339004
319,2013-11-17,38,31.967745644996562
320,2013-11-18,33,31.980581189796126
321,2013-11-19,28,31.99332316119422
322,2013-11-20,39,32.00597166658112
323,2013-11-21,27,32.0185268132808
324,2013-11-22,26,32.03098870855097
325,2013-11-23,29,32.04335745958305
326,2013-11-24,38,32.0556331735022
327,2013-11-25,17,32.06781595736728
328,2013-11-26,29,32.079905918170866
329,2013-11-27,43,32.09190316283928
330,2013-11-28,34,32.10380779823254
331,2013-11-29,24,32.115619931144415
332,2013-11-30,43,32.127339668302355
333,2013-12-01,30,32.13896711636757
334,2013-12-02,37,32.15050238193494
335,2013-12-03,26,32.16194557153313
336,2013-12-04,25,32.17329679162448
337,2013-12-05,27,32.18455614860507
338,2013-12-06,39,32.19572374880468
339,2013-12-07,37,32.20679969848684
340,2013-12-08,30,32.217784103848786
341,2013-12-09,27,32.22867707102145
342,2013-12-10,28,32.23947870606955
343,2013-12-11,30,32.25018911499145
344,2013-12-12,40,32.26080840371929
345,2013-12-13,35,32.2713366781189
346,2013-12-14,49,32.28177404398983
347,2013-12-15,47,32.29212060706538
348,2013-12-16,25,32.30237647301253
349,2013-12-17,25,32.31254174743203
350,2013-12-18,38,32.3226165358583
351,2013-12-19,27,32.33260094375953
352,2013-12-20,43,32.34249507653756
353,2013-12-21,45,32.352299039528035
354,2013-12-22,31,32.36201293800026
355,2013-12-23,37,32.37163687715729
356,2013-12-24,38,32.3811709621359
357,2013-12-25,13,32.39061529800656
358,2013-12-26,26,32.39996998977348
359,2013-12-27,38,32.4092351423746
360,2013-12-28,34,32.41841086068157
361,2013-12-29,37,32.427497249499744
362,2013-12-30,25,32.436494413568234
363,2013-12-31,31,32.44540245755984
364,2014-01-01,39,32.454221486081096
365,2014-01-02,29,32.46295160367225
366,2014-01-03,37,32.4715929148073
367,2014-01-04,37,32.48014552389391
368,2014-01-05,24,32.48860953527351
369,2014-01-06,35,32.496985053221245
370,2014-01-07,34,32.505272181945955
371,2014-01-08,38,32.51347102559023
372,2014-01-09,34,32.52158168823035
373,2014-01-10,43,32.52960427387635
374,2014-01-11,46,32.537538886471964
375,2014-01-12,31,32.54538562989467
376,2014-01-13,35,32.55314460795561
377,2014-01-14,29,32.56081592439972
378,2014-01-15,28,32.56839968290562
379,2014-01-16,19,32.57589598708563
380,2014-01-17,37,32.58330494048583
381,2014-01-18,32,32.59062664658602
382,2014-01-19,32,32.597861208799664
383,2014-01-20,27,32.60500873047402
384,2014-01-21,20,32.61206931489003
385,2014-01-22,31,32.619043065262346
386,2014-01-23,29,32.62593008473938
387,2014-01-24,25,32.632730476403225
388,2014-01-25,45,32.6394443432697
389,2014-01-26,31,32.64607178828839
390,2014-01-27,42,32.65261291434253
391,2014-01-28,39,32.65906782424913
392,2014-01-29,27,32.66543662075889
393,2014-01-30,33,32.67171940655626
394,2014-01-31,41,32.677916284259375
395,2014-02-01,34,32.684027356420124
396,2014-02-02,25,32.6900527255241
397,2014-02-03,36,32.6959924939906
398,2014-02-04,31,32.70184676417268
399,2014-02-05,35,32.7076156383571
400,2014-02-06,39,32.71329921876432
401,2014-02-07,29,32.71889760754855
402,2014-02-08,29,32.72441090679771
403,2014-02-09,33,32.72983921853343
404,2014-02-10,32,32.73518264471108
405,2014-02-11,27,32.74044128721974
406,2014-02-12,27,32.74561524788221
407,2014-02-13,40,32.75070462845501
408,2014-02-14,46,32.755709530628394
409,2014-02-15,48,32.7606300560263
410,2014-02-16,32,32.76546630620645
411,2014-02-17,21,32.77021838266022
412,2014-02-18,34,32.774886386812746
413,2014-02-19,25,32.77947042002287
414,2014-02-20,36,32.78397058358317
415,2014-02-21,40,32.78838697871993
416,2014-02-22,53,32.79271970659315
417,2014-02-23,31,32.796968868296574
418,2014-02-24,29,32.801134564857634
419,2014-02-25,32,32.80521689723752
420,2014-02-26,27,32.80921596633112
421,2014-02-27,46,32.81313187296702
422,2014-03-01,54,32.816964717907595
423,2014-03-02,29,32.82071460184887
424,2014-03-03,17,32.82438162542063
425,2014-03-04,29,32.82796588918636
426,2014-03-05,35,32.831467493643295
427,2014-03-06,30,32.83488653922235
428,2014-03-07,42,32.8382231262882
429,2014-03-08,39,32.841477355139205
430,2014-03-09,37,32.844649326007485
431,2014-03-10,37,32.84773913905884
432,2014-03-11,31,32.85074689439281
433,2014-03-12,38,32.85367269204268
434,2014-03-13,23,32.856516631975396
435,2014-03-14,43,32.859278814091695
436,2014-03-15,45,32.86195933822598
437,2014-03-16,39,32.86455830414639
438,2014-03-17,25,32.8670758115548
439,2014-03-18,18,32.8695119600868
440,2014-03-19,26,32.87186684931167
441,2014-03-20,37,32.874140578732465
442,2014-03-21,40,32.87633324778592
443,2014-03-22,37,32.87844495584251
444,2014-03-23,39,32.880475802206405
445,2014-03-24,38,32.88242588611553
446,2014-03-25,27,32.88429530674151
447,2014-03-26,26,32.886084163189686
448,2014-03-27,30,32.88779255449916
449,2014-03-28,29,32.889420579642675
450,2014-03-29,39,32.890968337526786
451,2014-03-30,50,32.89243592699171
452,2014-04-01,31,32.893823446811396
453,2014-04-02,27,32.895130995693535
454,2014-04-03,28,32.896358672279504
455,2014-04-05,49,32.89750657514442
456,2014-04-06,30,32.89857480279714
457,2014-04-07,43,32.8995634536802
458,2014-04-08,17,32.900472626169886
459,2014-04-09,29,32.90130241857619
460,2014-04-10,47,32.90205292914285
461,2014-04-11,36,32.90272425604728
462,2014-04-13,39,32.90331649740067
463,2014-04-14,32,32.90382975124788
464,2014-04-15,36,32.904264115567514
465,2014-04-16,35,32.90461968827191
466,2014-04-17,37,32.90489656720709
467,2014-04-18,38,32.905094850152835
468,2014-04-19,50,32.90521463482263
469,2014-04-20,40,32.90525601886365
470,2014-04-21,35,32.90521909985687
471,2014-04-22,20,32.905103975316905
472,2014-04-23,26,32.90491074269214
473,2014-04-24,35,32.90463949936465
474,2014-04-25,52,32.90429034265025
475,2014-04-27,44,32.90386336979847
476,2014-04-28,40,32.90335867799255
477,2014-04-29,38,32.90277636434948
478,2014-04-30,36,32.902116525919936
479,2014-05-01,36,32.90137925968834
480,2014-05-02,49,32.90056466257282
481,2014-05-04,54,32.89967283142525
482,2014-05-05,45,32.898703863031166
483,2014-05-06,43,32.897657854109895
484,2014-05-07,33,32.89653490131444
485,2014-05-08,44,32.89533510123154
486,2014-05-09,52,32.89405855038166
487,2014-05-11,34,32.892705345218964
488,2014-05-12,31,32.891275582131364
489,2014-05-13,44,32.88976935744047
490,2014-05-14,39,32.888186767401635
491,2014-05-15,41,32.8865279082039
492,2014-05-16,43,32.88479287597007
493,2014-05-17,53,32.88298176675662
494,2014-05-18,36,32.8810946765538
495,2014-05-19,33,32.879131701285544
496,2014-05-20,27,32.87709293680952
497,2014-05-21,29,32.8749784789171
498,2014-05-22,48,32.8727884233334
499,2014-05-23,46,32.87052286571724
500,2014-05-25,52,32.868181901661174
501,2014-05-26,32,32.86576562669148
502,2014-05-27,38,32.86327413626812
503,2014-05-28,47,32.86070752578482
504,2014-05-29,27,32.85806589056901
505,2014-05-30,45,32.855349325881846
506,2014-05-31,46,32.85255792691818
507,2014-06-01,41,32.84969178880663
508,2014-06-02,43,32.846751006609495
509,2014-06-03,25,32.84373567532279
510,2014-06-04,35,32.84064588987631
511,2014-06-05,32,32.8374817451335
512,2014-06-06,43,32.834243335891564
513,2014-06-08,51,32.830930756881415
514,2014-06-09,38,32.8275441027677
515,2014-06-10,32,32.82408346814876
516,2014-06-11,43,32.820548947556695
517,2014-06-12,30,32.816940635457286
518,2014-06-13,43,32.81325862625006
519,2014-06-15,38,32.80950301426826
520,2014-06-16,33,32.805673893778845
521,2014-06-17,41,32.80177135898249
522,2014-06-18,30,32.79779550401361
523,2014-06-19,35,32.79374642294031
524,2014-06-20,26,32.78962420976445
525,2014-06-21,45,32.7854289584216
526,2014-06-22,29,32.78116076278102
527,2014-06-23,23,32.77681971664575
528,2014-06-24,21,32.77240591375249
529,2014-06-25,16,32.76791944777169
530,2014-06-26,23,32.763360412307534
531,2014-06-27,48,32.75872890089789
532,2014-06-28,37,32.75402500701439
533,2014-06-29,38,32.74924882406235
534,2014-06-30,37,32.744400445380826
535,2014-07-01,21,32.73947996424258
536,2014-07-02,25,32.73448747385412
537,2014-07-03,28,32.72942306735564
538,2014-07-04,43,32.7242868378211
539,2014-07-05,45,32.71907887825813
540,2014-07-06,34,32.71379928160812
541,2014-07-07,43,32.70844814074616
542,2014-07-08,37,32.70302554848105
543,2014-07-09,34,32.69753159755536
544,2014-07-10,29,32.691966380645326
545,2014-07-11,29,32.68632999036094
546,2014-07-12,49,32.68062251924589
547,2014-07-13,31,32.67484405977759
548,2014-07-14,37,32.66899470436719
549,2014-07-15,35,32.66307454535957
550,2014-07-16,39,32.65708367503329
551,2014-07-17,35,32.651022185600645
552,2014-07-19,46,32.64489016920767
553,2014-07-20,40,32.63868771793412
554,2014-07-21,31,32.63241492379344
555,2014-07-22,21,32.62607187873283
556,2014-07-23,34,32.61965867463319
557,2014-07-24,30,32.61317540330914
558,2014-07-25,34,32.60662215650905
559,2014-07-26,43,32.599999025914954
560,2014-07-27,29,32.59330610314268
561,2014-07-28,34,32.586543479741714
562,2014-07-29,32,32.57971124719529
563,2014-07-30,26,32.572809496920364
564,2014-07-31,27,32.565838320267595
565,2014-08-01,45,32.55879780852139
566,2014-08-02,54,32.55168805289985
567,2014-08-03,44,32.54450914455482
568,2014-08-04,33,32.53726117457185
569,2014-08-05,19,32.52994423397023
570,2014-08-06,37,32.522558413702924
571,2014-08-07,43,32.515103804656675
572,2014-08-08,46,32.50758049765191
573,2014-08-09,35,32.499988583442786
574,2014-08-10,38,32.49232815271719
575,2014-08-11,37,32.484599296096704
576,2014-08-12,28,32.476802104136674
577,2014-08-13,27,32.46893666732611
578,2014-08-14,34,32.461003076087806
579,2014-08-15,40,32.45300142077822
580,2014-08-16,47,32.44493179168758
581,2014-08-17,26,32.43679427903978
582,2014-08-18,28,32.428588972992486
583,2014-08-19,22,32.42031596363705
584,2014-08-20,26,32.41197534099856
585,2014-08-21,25,32.40356719503583
586,2014-08-22,39,32.39509161564138
587,2014-08-23,42,32.38654869264146
588,2014-08-24,27,32.37793851579604
589,2014-08-25,52,32.36926117479881
590,2014-08-26,33,32.360516759277175
591,2014-08-27,37,32.35170535879227
592,2014-08-28,43,32.34282706283895
593,2014-08-29,48,32.33388196084577
594,2014-08-30,43,32.32487014217505
595,2014-08-31,50,32.31579169612277
596,2014-09-01,23,32.3066467119187
597,2014-09-02,36,32.29743527872627
598,2014-09-03,24,32.28815748564266
599,2014-09-04,23,32.27881342169877
600,2014-09-05,36,32.26940317585922
601,2014-09-06,30,32.25992683702233
602,2014-09-07,32,32.25038449402018
603,2014-09-08,34,32.24077623561854
604,2014-09-09,33,32.23110215051691
605,2014-09-10,40,32.221362327348515
606,2014-09-11,40,32.21155685468028
607,2014-09-12,42,32.201685821012894
608,2014-09-13,33,32.19174931478071
609,2014-09-14,37,32.181747424351855
610,2014-09-15,32,32.17168023802814
611,2014-09-16,21,32.16154784404512
612,2014-09-17,23,32.15135033057203
613,2014-09-18,26,32.14108778571189
614,2014-09-19,37,32.1307602975014
615,2014-09-20,31,32.12036795391098
616,2014-09-21,36,32.10991084284478
617,2014-09-22,34,32.099389052140666
618,2014-09-23,22,32.088802669570235
619,2014-09-24,25,32.07815178283879
620,2014-09-25,17,32.06743647958537
621,2014-09-26,22,32.05665684738271
622,2014-09-27,38,32.0458129737373
623,2014-09-28,30,32.03490494608933
624,2014-09-29,26,32.0239328518127
625,2014-09-30,20,32.012896778215065
626,2014-10-01,17,32.00179681253776
627,2014-10-02,25,31.990633041955874
628,2014-10-03,39,31.979405553578196
629,2014-10-04,22,31.96811443444725
630,2014-10-05,28,31.956759771539268
631,2014-10-06,27,31.945341651764213
632,2014-10-07,47,31.933860161965754
633,2014-10-08,27,31.922315388921312
634,2014-10-09,23,31.910707419341975
635,2014-10-10,24,31.899036339872616
636,2014-10-11,30,31.887302237091788
637,2014-10-12,43,31.87550519751176
638,2014-10-13,25,31.863645307578544
639,2014-10-14,22,31.85172265367187
640,2014-10-15,29,31.839737322105183
641,2014-10-16,23,31.82768939912563
642,2014-10-17,40,31.815578970914125
643,2014-10-18,48,31.803406123585248
644,2014-10-19,27,31.791170943187346
645,2014-10-20,24,31.77887351570246
646,2014-10-21,17,31.766513927046358
647,2014-10-22,31,31.754092263068532
648,2014-10-23,37,31.741608609552188
649,2014-10-24,34,31.72906305221426
650,2014-10-25,40,31.716455676705394
651,2014-10-26,29,31.703786568609978
652,2014-10-27,33,31.691055813446084
653,2014-10-28,26,31.67826349666555
654,2014-10-29,23,31.665409703653886
655,2014-10-30,20,31.652494519730368
656,2014-10-31,46,31.639518030147954
657,2014-11-01,50,31.62648032009335
658,2014-11-02,35,31.613381474686975
659,2014-11-03,32,31.600221578982964
660,2014-11-04,26,31.587000717969172
661,2014-11-05,35,31.573718976567182
662,2014-11-06,27,31.5603764396323
663,2014-11-07,27,31.546973191953533
664,2014-11-08,33,31.53350931825364
665,2014-11-09,33,31.519984903189062
666,2014-11-10,21,31.506400031350005
667,2014-11-11,21,31.49275478726036
668,2014-11-12,23,31.47904925537774
669,2014-11-13,25,31.465283520093507
670,2014-11-14,36,31.451457665732725
671,2014-11-15,41,31.437571776554176
672,2014-11-16,28,31.423625936750362
673,2014-11-17,34,31.409620230447523
674,2014-11-18,35,31.395554741705595
675,2014-11-19,36,31.381429554518256
676,2014-11-20,53,31.36724475281289
677,2014-11-21,22,31.353000420450623
678,2014-11-22,36,31.338696641226264
679,2014-11-23,31,31.32433349886837
680,2014-11-24,22,31.309911077039224
681,2014-11-25,24,31.295429459334805
682,2014-11-26,27,31.280888729284847
683,2014-11-27,31,31.266288970352768
684,2014-11-28,22,31.251630265935727
685,2014-11-29,28,31.236912699364602
686,2014-11-30,35,31.222136353903988
687,2014-12-01,18,31.2073013127522
688,2014-12-02,32,31.192407659041287
689,2014-12-03,33,31.177455475837
690,2014-12-04,23,31.16244484613881
691,2014-12-05,44,31.14737585287994
692,2014-12-06,49,31.13224857892728
693,2014-12-07,29,31.117063107081503
694,2014-12-08,34,31.101819520076948
695,2014-12-09,30,31.08651790058171
696,2014-12-10,29,31.071158331197587
697,2014-12-11,30,31.055740894460108
698,2014-12-12,48,31.040265672838515
699,2014-12-13,50,31.02473274873578
700,2014-12-14,26,31.009142204488583
701,2014-12-15,34,30.99349412236733
702,2014-12-16,24,30.97778858457616
703,2014-12-17,32,30.962025673252903
704,2014-12-18,28,30.94620547046914
705,2014-12-19,39,30.93032805823016
706,2014-12-20,33,30.914393518474974
707,2014-12-21,28,30.89840193307631
708,2014-12-22,16,30.88235338384063
709,2014-12-23,26,30.866247952508093
710,2014-12-24,19,30.850085720752595
711,2014-12-25,12,30.833866770181764
712,2014-12-26,19,30.81759118233692
713,2014-12-27,28,30.801259038693125
714,2014-12-28,19,30.78487042065915
715,2014-12-29,24,30.768425409577496
716,2014-12-30,20,30.751924086724372
717,2014-12-31,37,30.73536653330974
718,2015-01-01,33,30.718752830477236
719,2015-01-02,25,30.70208305930425
720,2015-01-03,29,30.68535730080188
721,2015-01-04,24,30.668575635914937
722,2015-01-05,23,30.651738145521982
723,2015-01-06,19,30.634844910435262
724,2015-01-07,24,30.617896011400777
725,2015-01-08,22,30.600891529098202
726,2015-01-09,33,30.583831544141
727,2015-01-10,37,30.56671613707628
728,2015-01-11,14,30.549545388384928
729,2015-01-12,32,30.532319378481525
730,2015-01-13,28,30.515038187714385
731,2015-01-14,33,30.497701896365538
732,2015-01-15,34,30.480310584650717
733,2015-01-16,36,30.4628643327194
734,2015-01-17,23,30.44536322065477
735,2015-01-18,28,30.427807328473754
