Day,Date,Rides,Poly_Average
176,2013-07-21,38,40.87908534287983
177,2013-07-22,44,40.845437940810726
178,2013-07-23,60,40.811950175165364
179,2013-07-24,45,40.778621535815034
180,2013-07-25,53,40.74545151310247
181,2013-07-27,43,40.712439597841936
182,2013-07-28,43,40.67958528131913
183,2013-07-29,50,40.64688805529128
184,2013-07-30,44,40.61434741198708
185,2013-07-31,46,40.58196284410671
186,2013-08-01,44,40.54973384482186
187,2013-08-02,63,40.517659907775666
188,2013-08-03,47,40.48574052708278
189,2013-08-04,53,40.45397519732933
190,2013-08-05,31,40.42236341357294
191,2013-08-06,46,40.390904671342696
192,2013-08-07,35,40.3595984666392
193,2013-08-08,43,40.32844429593452
194,2013-08-09,50,40.29744165617221
195,2013-08-10,44,40.266590044767334
196,2013-08-11,43,40.23588895960641
197,2013-08-12,33,40.20533789904748
198,2013-08-13,42,40.17493636192002
199,2013-08-14,43,40.14468384752504
200,2013-08-15,46,40.114579855635014
201,2013-08-16,56,40.0846238864939
202,2013-08-17,59,40.054815440817165
203,2013-08-18,33,40.02515401979174
204,2013-08-19,34,39.99563912507604
205,2013-08-20,46,39.96627025879998
206,2013-08-21,50,39.937046923564964
207,2013-08-22,59,39.90796862244386
208,2013-08-23,42,39.879034858981036
209,2013-08-24,46,39.85024513719236
210,2013-08-25,33,39.82159896156517
211,2013-08-26,28,39.793095837058274
212,2013-08-27,32,39.76473526910201
213,2013-08-28,28,39.736516763598175
214,2013-08-29,32,39.70843982692004
215,2013-08-30,32,39.68050396591238
216,2013-08-31,27,39.65270868789146
217,2013-09-01,30,39.62505350064503
218,2013-09-02,13,39.597537912432315
219,2013-09-03,20,39.57016143198402
220,2013-09-04,20,39.54292356850236
221,2013-09-05,25,39.51582383166104
222,2013-09-06,24,39.4888617316052
223,2013-09-07,26,39.46203677895153
224,2013-09-08,27,39.435348484788165
225,2013-09-09,24,39.408796360674756
226,2013-09-10,28,39.3823799186424
227,2013-09-11,16,39.35609867119372
228,2013-09-12,24,39.329952131302804
229,2013-09-13,39,39.30393981241524
230,2013-09-14,33,39.27806122844808
231,2013-09-15,25,39.25231589378989
232,2013-09-16,25,39.2267033233007
233,2013-09-17,17,39.201223032312036
234,2013-09-18,28,39.175874536626914
235,2013-09-19,30,39.150657352519815
236,2013-09-20,24,39.12557099673674
237,2013-09-21,36,39.10061498649516
238,2013-09-22,23,39.07578883948401
239,2013-09-23,20,39.05109207386376
240,2013-09-24,27,39.02652420826631
241,2013-09-25,23,39.002084761795096
242,2013-09-26,26,38.977773254025
243,2013-09-27,28,38.95358920500244
244,2013-09-28,17,38.92953213524525
245,2013-09-29,20,38.90560156574283
246,2013-09-30,22,38.88179701795598
247,2013-10-01,21,38.85811801381708
248,2013-10-02,21,38.8345640757299
249,2013-10-03,30,38.81113472656979
250,2013-10-04,39,38.787829489683524
251,2013-10-05,29,38.76464788888937
252,2013-10-06,42,38.74158944847709
253,2013-10-07,30,38.718653693207955
254,2013-10-08,22,38.69584014831467
255,2013-10-09,23,38.673148339501495
256,2013-10-10,27,38.650577792944105
257,2013-10-11,25,38.628128035289706
258,2013-10-12,28,38.605798593656985
259,2013-10-13,33,38.583588995636106
260,2013-10-14,21,38.56149876928872
261,2013-10-15,24,38.53952744314795
262,2013-10-16,23,38.51767454621846
263,2013-10-17,23,38.49593960797634
264,2013-10-18,31,38.474322158369176
265,2013-10-19,28,38.45282172781607
266,2013-10-20,30,38.431437847207604
267,2013-10-21,29,38.41017004790581
268,2013-10-22,32,38.389017861744236
269,2013-10-23,28,38.36798082102792
270,2013-10-24,27,38.347058458533375
271,2013-10-25,28,38.32625030750861
272,2013-10-26,32,38.3055559016731
273,2013-10-27,18,38.28497477521783
274,2013-10-28,28,38.26450646280526
275,2013-10-29,34,38.24415049956933
276,2013-10-30,31,38.22390642111547
277,2013-10-31,33,38.203773763520616
278,2013-11-01,49,38.18375206333316
279,2013-11-02,36,38.16384085757301
280,2013-11-03,24,38.14403968373152
281,2013-11-04,27,38.12434807977158
282,2013-11-05,30,38.10476558412752
283,2013-11-06,32,38.085291735705184
284,2013-11-07,43,38.06592607388191
285,2013-11-08,32,38.04666813850648
286,2013-11-09,35,38.027517469899216
287,2013-11-10,23,38.00847360885189
288,2013-11-11,27,37.98953609662776
289,2013-11-12,28,37.9707044749616
290,2013-11-13,38,37.95197828605964
291,2013-11-14,28,37.933357072599605
292,2013-11-15,42,37.91484037773071
293,2013-11-16,34,37.896427745073666
294,2013-11-17,38,37.878118718720636
295,2013-11-18,30,37.859912843235314
296,2013-11-19,26,37.841809663652846
297,2013-11-20,30,37.82380872547988
298,2013-11-21,21,37.80590957469455
299,2013-11-22,31,37.78811175774648
300,2013-11-23,33,37.77041482155675
301,2013-11-24,19,37.75281831351796
302,2013-11-25,22,37.73532178149421
303,2013-11-26,34,37.717924773821025
304,2013-11-27,33,37.70062683930547
305,2013-11-28,36,37.68342752722609
306,2013-11-29,29,37.66632638733287
307,2013-11-30,19,37.64932296984737
308,2013-12-01,21,37.63241682546254
309,2013-12-02,34,37.615607505342886
310,2013-12-03,35,37.598894561124354
311,2013-12-04,31,37.58227754491442
312,2013-12-05,25,37.56575600929199
313,2013-12-06,36,37.54932950730752
314,2013-12-07,32,37.5329975924829
315,2013-12-08,29,37.51675981881155
316,2013-12-09,29,37.50061574075832
317,2013-12-10,42,37.484564913259604
318,2013-12-11,37,37.468606891723255
319,2013-12-12,33,37.4527412320286
320,2013-12-13,44,37.4369674905265
321,2013-12-14,30,37.42128522403924
322,2013-12-15,31,37.40569398986061
323,2013-12-16,34,37.39019334575595
324,2013-12-17,50,37.374782849961974
325,2013-12-18,30,37.35946206118698
326,2013-12-19,30,37.3442305386107
327,2013-12-20,40,37.32908784188437
328,2013-12-21,40,37.314033531130704
329,2013-12-22,27,37.299067166943914
330,2013-12-23,40,37.28418831038968
331,2013-12-24,37,37.269396523005184
332,2013-12-25,35,37.25469136679909
333,2013-12-26,37,37.240072404251556
334,2013-12-27,38,37.22553919831421
335,2013-12-28,23,37.21109131241017
336,2013-12-29,29,37.19672831043405
337,2013-12-30,30,37.182449756751936
338,2013-12-31,32,37.16825521620142
339,2014-01-01,36,37.15414425409158
340,2014-01-02,31,37.140116436202945
341,2014-01-03,47,37.12617132878756
342,2014-01-04,49,37.11230849856895
343,2014-01-05,27,37.09852751274214
344,2014-01-06,42,37.084827938973625
345,2014-01-07,30,37.071209345401385
346,2014-01-08,34,37.05767130063489
347,2014-01-09,33,37.0442133737551
348,2014-01-10,39,37.03083513431446
349,2014-01-11,36,37.01753615233689
350,2014-01-12,29,37.004315998317814
351,2014-01-13,24,36.99117424322413
352,2014-01-14,28,36.97811045849423
353,2014-01-15,37,36.965124216038
354,2014-01-16,37,36.95221508823677
355,2014-01-17,47,36.93938264794342
356,2014-01-18,33,36.92662646848227
357,2014-01-19,38,36.91394612364913
358,2014-01-20,23,36.901341187711324
359,2014-01-21,32,36.88881123540763
360,2014-01-22,35,36.87635584194833
361,2014-01-23,35,36.86397458301519
362,2014-01-24,51,36.85166703476147
363,2014-01-25,39,36.8394327738119
364,2014-01-26,29,36.82727137726269
365,2014-01-27,26,36.81518242268157
366,2014-01-28,24,36.80316548810772
367,2014-01-29,27,36.79122015205184
368,2014-01-30,38,36.77934599349608
369,2014-01-31,50,36.767542591894106
370,2014-02-01,52,36.75580952717105
371,2014-02-02,43,36.74414637972356
372,2014-02-03,32,36.73255273041972
373,2014-02-04,38,36.72102816059915
374,2014-02-05,37,36.70957225207292
375,2014-02-06,35,36.698184587123635
376,2014-02-07,47,36.6868647485053
377,2014-02-08,33,36.67561231944351
378,2014-02-09,39,36.66442688363527
379,2014-02-10,26,36.6533080252491
380,2014-02-11,40,36.64225532892502
381,2014-02-12,51,36.6312683797745
382,2014-02-13,44,36.62034676338052
383,2014-02-15,58,36.609490065797544
384,2014-02-16,43,36.59869787355152
385,2014-02-17,35,36.587969773639884
386,2014-02-18,42,36.577305353531564
387,2014-02-19,45,36.56670420116696
388,2014-02-20,36,36.55616590495795
389,2014-02-21,50,36.54569005378794
390,2014-02-22,53,36.535276237011786
391,2014-02-23,49,36.52492404445583
392,2014-02-24,48,36.514633066417936
393,2014-02-25,45,36.50440289366739
394,2014-02-26,52,36.49423311744505
395,2014-02-27,44,36.484123329463166
396,2014-02-28,46,36.474073121905555
397,2014-03-01,45,36.46408208742747
398,2014-03-02,49,36.454149819155674
399,2014-03-03,50,36.44427591068841
400,2014-03-04,29,36.43445995609541
401,2014-03-05,52,36.42470154991787
402,2014-03-06,43,36.41500028716851
403,2014-03-07,46,36.405355763331514
404,2014-03-08,38,36.39576757436254
405,2014-03-09,48,36.38623531668877
406,2014-03-10,38,36.37675858720884
407,2014-03-11,40,36.36733698329288
408,2014-03-12,34,36.35797010278252
409,2014-03-13,36,36.34865754399083
410,2014-03-14,41,36.33939890570245
411,2014-03-15,27,36.33019378717342
412,2014-03-16,41,36.321041788131325
413,2014-03-17,21,36.3119425087752
414,2014-03-18,45,36.3028955497756
415,2014-03-19,34,36.29390051227452
416,2014-03-20,27,36.28495699788549
417,2014-03-21,34,36.27606460869349
418,2014-03-22,37,36.26722294725502
419,2014-03-23,35,36.25843161659803
420,2014-03-24,30,36.24969022022198
421,2014-03-25,32,36.24099836209781
422,2014-03-26,38,36.23235564666794
423,2014-03-27,44,36.2237616788463
424,2014-03-28,31,36.215216064018264
425,2014-03-29,42,36.206718408040736
426,2014-03-30,26,36.19826831724207
427,2014-03-31,37,36.18986539842214
428,2014-04-01,34,36.18150925885227
429,2014-04-02,41,36.173199506275324
430,2014-04-03,44,36.164935748905584
431,2014-04-04,44,36.15671759542886
432,2014-04-05,38,36.14854465500245
433,2014-04-06,44,36.14041653725512
434,2014-04-07,28,36.132332852287135
435,2014-04-08,32,36.12429321067023
436,2014-04-09,30,36.11629722344767
437,2014-04-10,28,36.108344502134145
438,2014-04-11,48,36.10043465871587
439,2014-04-12,37,36.09256730565053
440,2014-04-13,29,36.08474205586732
441,2014-04-14,34,36.0769585227669
442,2014-04-15,26,36.06921632022141
443,2014-04-16,29,36.06151506257449
444,2014-04-17,41,36.05385436464127
445,2014-04-18,32,36.04623384170836
446,2014-04-19,36,36.038653109533854
447,2014-04-20,32,36.03111178434733
448,2014-04-21,38,36.023609482849864
449,2014-04-22,40,36.016145822214
450,2014-04-23,30,36.00872042008379
451,2014-04-24,45,36.00133289457476
452,2014-04-25,32,35.99398286427391
453,2014-04-26,39,35.98666994823975
454,2014-04-27,38,35.979393766002275
455,2014-04-28,26,35.97215393756295
456,2014-04-29,31,35.964950083394726
457,2014-04-30,37,35.95778182444205
458,2014-05-01,38,35.95064878212085
459,2014-05-02,40,35.943550578318565
460,2014-05-03,43,35.93648683539408
461,2014-05-04,26,35.92945717617778
462,2014-05-05,35,35.92246122397155
463,2014-05-06,30,35.91549860254875
464,2014-05-07,39,35.90856893615423
465,2014-05-08,32,35.901671849504325
466,2014-05-09,26,35.894806967786856
467,2014-05-10,22,35.887973916661124
468,2014-05-11,36,35.88117232225794
469,2014-05-12,32,35.87440181117955
470,2014-05-13,28,35.86766201049977
471,2014-05-14,35,35.8609525477638
472,2014-05-15,44,35.85427305098841
473,2014-05-16,39,35.847623148661825
474,2014-05-17,41,35.841002469743735
475,2014-05-18,30,35.83441064366535
476,2014-05-19,31,35.82784730032935
477,2014-05-20,40,35.821312070109926
478,2014-05-21,27,35.814804583852705
479,2014-05-22,33,35.808324472874844
480,2014-05-23,39,35.80187136896497
481,2014-05-24,52,35.79544490438318
482,2014-05-25,38,35.78904471186111
483,2014-05-26,19,35.78267042460182
484,2014-05-27,27,35.776321676279885
485,2014-05-28,37,35.76999810104138
486,2014-05-29,33,35.76369933350383
487,2014-05-30,35,35.757425008756286
488,2014-05-31,30,35.75117476235926
489,2014-06-01,34,35.74494823034476
490,2014-06-02,37,35.73874504921627
491,2014-06-03,25,35.732564855948766
492,2014-06-04,46,35.72640728798872
493,2014-06-05,37,35.72027198325408
494,2014-06-06,38,35.71415858013429
495,2014-06-07,62,35.708066717490254
496,2014-06-08,42,35.70199603465438
497,2014-06-09,24,35.69594617143058
498,2014-06-10,26,35.68991676809422
499,2014-06-11,35,35.683907465392174
500,2014-06-12,43,35.677917904542795
501,2014-06-13,55,35.67194772723593
502,2014-06-14,43,35.66599657563289
503,2014-06-15,36,35.6600640923665
504,2014-06-16,22,35.65414992054105
505,2014-06-17,29,35.64825370373233
506,2014-06-18,29,35.64237508598762
507,2014-06-19,29,35.63651371182564
508,2014-06-20,27,35.63066922623668
509,2014-06-21,36,35.62484127468244
510,2014-06-22,31,35.61902950309615
511,2014-06-23,25,35.61323355788251
512,2014-06-24,33,35.60745308591771
513,2014-06-25,27,35.601687734549415
514,2014-06-26,39,35.595937151596786
515,2014-06-27,39,35.59020098535049
516,2014-06-28,38,35.58447888457265
517,2014-06-29,32,35.57877049849685
518,2014-06-30,44,35.573075476828265
519,2014-07-01,29,35.56739346974344
520,2014-07-02,42,35.56172412789046
521,2014-07-03,43,35.5560671023889
522,2014-07-04,45,35.550422044829794
523,2014-07-05,57,35.544788607275706
524,2014-07-06,30,35.53916644226064
525,2014-07-07,33,35.5335552027901
526,2014-07-08,34,35.52795454234109
527,2014-07-09,18,35.5223641148621
528,2014-07-10,36,35.5167835747731
529,2014-07-11,32,35.51121257696553
530,2014-07-12,44,35.50565077680234
531,2014-07-13,37,35.50009783011795
532,2014-07-14,34,35.49455339321828
533,2014-07-15,28,35.48901712288074
534,2014-07-16,34,35.48348867635419
535,2014-07-17,33,35.47796771135903
536,2014-07-18,43,35.472453886087095
537,2014-07-19,29,35.46694685920174
538,2014-07-20,36,35.46144628983781
539,2014-07-21,27,35.4559518376016
540,2014-07-22,35,35.45046316257092
541,2014-07-23,33,35.44497992529505
542,2014-07-24,25,35.43950178679479
543,2014-07-25,27,35.434028408562405
544,2014-07-26,37,35.42855945256161
545,2014-07-27,27,35.423094581227666
546,2014-07-28,30,35.41763345746728
547,2014-07-29,30,35.41217574465867
548,2014-07-30,26,35.40672110665152
549,2014-07-31,51,35.401269207767015
550,2014-08-01,53,35.395819712797824
551,2014-08-02,37,35.39037228700809
552,2014-08-03,33,35.38492659613347
553,2014-08-04,25,35.379482306381064
554,2014-08-05,26,35.37403908442951
555,2014-08-06,23,35.36859659742888
556,2014-08-07,34,35.36315451300077
557,2014-08-08,39,35.35771249923826
558,2014-08-09,20,35.35227022470587
559,2014-08-10,23,35.346827358439675
560,2014-08-11,35,35.34138356994721
561,2014-08-12,26,35.33593852920745
562,2014-08-13,24,35.330491906670936
563,2014-08-14,35,35.325043373259646
564,2014-08-15,50,35.31959260036703
565,2014-08-16,22,35.31413925985808
566,2014-08-17,21,35.30868302406921
567,2014-08-18,20,35.303223565808395
568,2014-08-19,24,35.29776055835501
569,2014-08-20,32,35.29229367545999
570,2014-08-21,27,35.2868225913457
571,2014-08-22,23,35.28134698070603
572,2014-08-23,51,35.27586651870635
573,2014-08-24,44,35.27038088098352
574,2014-08-25,26,35.264889743645824
575,2014-08-26,22,35.25939278327315
576,2014-08-27,30,35.25388967691677
577,2014-08-28,25,35.24838010209948
578,2014-08-29,40,35.24286373681557
579,2014-08-30,30,35.237340259530804
580,2014-08-31,32,35.23180934918244
581,2014-09-01,20,35.226270685179216
582,2014-09-02,36,35.22072394740135
583,2014-09-03,27,35.215168816200574
584,2014-09-04,28,35.20960497240006
585,2014-09-05,62,35.2040320972945
586,2014-09-06,40,35.198449872650066
587,2014-09-07,30,35.19285798070443
588,2014-09-08,25,35.18725610416673
589,2014-09-09,30,35.181643926217575
590,2014-09-10,24,35.17602113050911
591,2014-09-11,29,35.170387401164916
592,2014-09-12,35,35.16474242278011
593,2014-09-13,34,35.159085880421216
594,2014-09-14,30,35.15341745962634
595,2014-09-15,16,35.147736846405024
596,2014-09-16,26,35.142043727238274
597,2014-09-17,31,35.13633778907864
598,2014-09-18,33,35.13061871935011
599,2014-09-19,25,35.12488620594819
600,2014-09-20,31,35.11913993723985
601,2014-09-21,20,35.113379602063546
602,2014-09-22,30,35.107604889729245
603,2014-09-23,27,35.10181549001838
604,2014-09-24,21,35.096011093183876
605,2014-09-25,29,35.090191389950135
606,2014-09-26,30,35.08435607151305
607,2014-09-27,24,35.07850482954001
608,2014-09-28,23,35.072637356169906
609,2014-09-29,18,35.066753344013044
610,2014-09-30,28,35.060852486151305
611,2014-10-01,22,35.054934476138
612,2014-10-02,29,35.048999007997956
613,2014-10-03,36,35.04304577622746
614,2014-10-04,36,35.03707447579429
615,2014-10-05,22,35.03108480213773
616,2014-10-06,31,35.02507645116856
617,2014-10-07,22,35.019049119268985
618,2014-10-08,17,35.013002503292746
619,2014-10-09,25,35.00693630056508
620,2014-10-10,27,35.00085020888267
621,2014-10-11,28,34.99474392651372
622,2014-10-12,22,34.988617152197904
623,2014-10-13,24,34.98246958514637
624,2014-10-14,19,34.97630092504177
625,2014-10-15,28,34.97011087203826
626,2014-10-16,29,34.963899126761454
627,2014-10-17,28,34.95766539030844
628,2014-10-18,31,34.95140936424783
629,2014-10-19,23,34.9451307506197
630,2014-10-20,23,34.9388292519356
631,2014-10-21,24,34.93250457117861
632,2014-10-22,17,34.92615641180325
633,2014-10-23,21,34.91978447773555
634,2014-10-24,30,34.913388473373004
635,2014-10-25,31,34.90696810358465
636,2014-10-26,25,34.900523073710936
637,2014-10-27,23,34.89405308956384
638,2014-10-28,25,34.88755785742683
639,2014-10-29,22,34.88103708405483
640,2014-10-30,22,34.874490476674275
641,2014-10-31,51,34.867917742983096
642,2014-11-01,35,34.86131859115068
643,2014-11-02,29,34.8546927298179
644,2014-11-03,31,34.84803986809716
645,2014-11-04,25,34.8413597155723
646,2014-11-05,27,34.834651982298666
647,2014-11-06,27,34.827916378803096
648,2014-11-07,20,34.821152616083914
649,2014-11-08,27,34.81436040561091
650,2014-11-09,30,34.80753945932539
651,2014-11-10,26,34.80068948964011
652,2014-11-11,20,34.79381020943937
653,2014-11-12,27,34.786901332078884
654,2014-11-13,34,34.77996257138592
655,2014-11-14,29,34.77299364165917
656,2014-11-15,36,34.765994257668844
657,2014-11-16,26,34.75896413465666
658,2014-11-17,40,34.751902988335786
659,2014-11-18,29,34.744810534890874
660,2014-11-19,27,34.73768649097812
661,2014-11-20,27,34.73053057372512
662,2014-11-21,35,34.72334250073102
663,2014-11-22,37,34.71612199006643
664,2014-11-23,26,34.708868760273454
665,2014-11-24,28,34.70158253036568
666,2014-11-25,39,34.69426301982815
667,2014-11-26,39,34.686909948617455
668,2014-11-27,36,34.67952303716162
669,2014-11-28,31,34.67210200636018
670,2014-11-29,32,34.66464657758415
671,2014-11-30,28,34.657156472676036
672,2014-12-01,38,34.64963141394982
673,2014-12-02,31,34.64207112419099
674,2014-12-03,33,34.634475326656485
675,2014-12-04,38,34.62684374507477
676,2014-12-05,38,34.61917610364577
677,2014-12-06,30,34.61147212704093
678,2014-12-07,25,34.60373154040312
679,2014-12-08,31,34.59595406934674
680,2014-12-09,34,34.588139439957686
681,2014-12-10,41,34.58028737879331
682,2014-12-11,32,34.57239761288247
683,2014-12-12,45,34.56446986972547
684,2014-12-13,36,34.55650387729419
685,2014-12-14,32,34.54849936403192
686,2014-12-15,32,34.54045605885344
687,2014-12-16,30,34.532373691145025
688,2014-12-17,36,34.52425199076448
689,2014-12-18,29,34.51609068804103
690,2014-12-19,40,34.50788951377541
691,2014-12-20,35,34.49964819923989
692,2014-12-21,28,34.491366476178136
693,2014-12-22,34,34.4830440768054
694,2014-12-23,31,34.4746807338083
695,2014-12-24,26,34.466276180345055
696,2014-12-25,24,34.45783015004532
697,2014-12-26,33,34.449342377010225
698,2014-12-27,24,34.4408125958124
699,2014-12-28,36,34.432240541495986
700,2014-12-29,38,34.42362594957657
701,2014-12-30,29,34.41496855604126
702,2014-12-31,40,34.4062680973486
703,2015-01-01,40,34.39752431042864
704,2015-01-02,41,34.388736932682995
705,2015-01-03,34,34.37990570198465
706,2015-01-04,33,34.37103035667814
707,2015-01-05,34,34.36211063557945
708,2015-01-06,38,34.35314627797612
709,2015-01-07,41,34.3441370236271
710,2015-01-08,37,34.33508261276285
711,2015-01-09,47,34.32598278608532
712,2015-01-10,46,34.316837284768
713,2015-01-11,31,34.30764585045573
714,2015-01-12,31,34.29840822526499
715,2015-01-13,38,34.28912415178365
716,2015-01-14,44,34.2797933730711
717,2015-01-15,47,34.27041563265822
718,2015-01-16,37,34.26099067454733
719,2015-01-17,35,34.2515182432123
720,2015-01-18,29,34.24199808359846
721,2015-01-19,33,34.23242994112262
722,2015-01-20,34,34.22281356167308
723,2015-01-21,25,34.21314869160962
724,2015-01-22,31,34.20343507776353
725,2015-01-23,35,34.19367246743755
726,2015-01-24,31,34.183860608405965
727,2015-01-25,38,34.17399924891444
728,2015-01-26,31,34.16408813768027
729,2015-01-27,27,34.15412702389209
730,2015-01-28,36,34.144115657210136
731,2015-01-29,43,34.13405378776608
732,2015-01-30,44,34.123941166163064
733,2015-01-31,24,34.11377754347576
734,2015-02-01,29,34.103562671250316
735,2015-02-02,33,34.09329630150432
