Day,Date,Rides,Poly_Average
143,2013-05-24,8,5.913925951882904
144,2013-05-25,8,5.916596776700933
145,2013-05-26,4,5.919263579161745
146,2013-05-27,7,5.921926353364055
147,2013-05-28,6,5.924585093397095
148,2013-05-29,5,5.927239793340611
149,2013-05-30,3,5.9298904472648735
150,2013-05-31,5,5.932537049230665
151,2013-06-01,4,5.9351795932892895
152,2013-06-02,1,5.937818073482565
153,2013-06-03,4,5.940452483842832
154,2013-06-04,7,5.943082818392945
155,2013-06-05,5,5.945709071146279
156,2013-06-06,10,5.948331236106723
157,2013-06-07,6,5.950949307268688
158,2013-06-08,2,5.953563278617102
159,2013-06-09,6,5.9561731441274075
160,2013-06-10,6,5.958778897765569
161,2013-06-11,6,5.961380533488066
162,2013-06-12,1,5.963978045241898
163,2013-06-13,5,5.966571426964578
164,2013-06-14,9,5.9691606725841435
165,2013-06-15,5,5.971745776019144
166,2013-06-16,2,5.97432673117865
167,2013-06-17,6,5.976903531962247
168,2013-06-18,2,5.979476172260042
169,2013-06-19,5,5.982044645952657
170,2013-06-20,5,5.984608946911231
171,2013-06-21,6,5.987169068997426
172,2013-06-22,1,5.989725006063414
173,2013-06-23,3,5.992276751951891
174,2013-06-24,4,5.99482430049607
175,2013-06-25,4,5.997367645519679
176,2013-06-26,5,5.999906780836966
177,2013-06-27,3,6.002441700252696
178,2013-06-28,4,6.004972397562151
179,2013-06-29,5,6.007498866551133
180,2013-06-30,4,6.01002110099596
181,2013-07-01,2,6.0125390946634685
182,2013-07-02,8,6.015052841311012
183,2013-07-03,7,6.017562334686463
184,2013-07-04,2,6.020067568528212
185,2013-07-05,7,6.022568536565165
186,2013-07-06,10,6.025065232516749
187,2013-07-07,9,6.027557650092906
188,2013-07-08,5,6.030045782994096
189,2013-07-09,3,6.032529624911298
190,2013-07-10,3,6.035009169526011
191,2013-07-11,6,6.037484410510246
192,2013-07-12,1,6.039955341526538
193,2013-07-13,2,6.042421956227933
194,2013-07-14,2,6.044884248258002
195,2013-07-15,7,6.047342211250831
196,2013-07-16,7,6.04979583883102
197,2013-07-17,7,6.052245124613693
198,2013-07-18,5,6.054690062204487
199,2013-07-19,6,6.057130645199559
200,2013-07-20,4,6.059566867185584
201,2013-07-21,2,6.061998721739753
202,2013-07-22,5,6.064426202429779
203,2013-07-23,4,6.066849302813887
204,2013-07-24,5,6.069268016440823
205,2013-07-25,2,6.071682336849849
206,2013-07-26,3,6.074092257570751
207,2013-07-27,5,6.076497772123824
208,2013-07-28,5,6.078898874019885
209,2013-07-29,3,6.081295556760269
210,2013-07-30,4,6.08368781383683
211,2013-07-31,3,6.086075638731936
212,2013-08-01,2,6.088459024918476
213,2013-08-02,2,6.090837965859855
214,2013-08-03,2,6.093212455009999
215,2013-08-04,1,6.095582485813345
216,2013-08-05,3,6.097948051704855
217,2013-08-06,7,6.100309146110007
218,2013-08-07,5,6.102665762444794
219,2013-08-08,6,6.105017894115729
220,2013-08-09,1,6.107365534519841
221,2013-08-10,3,6.109708677044681
222,2013-08-11,8,6.1120473150683114
223,2013-08-12,4,6.114381441959318
224,2013-08-13,4,6.116711051076804
225,2013-08-14,4,6.119036135770385
226,2013-08-15,5,6.121356689380199
227,2013-08-16,6,6.123672705236903
228,2013-08-17,5,6.125984176661667
229,2013-08-18,4,6.1282910969661835
230,2013-08-19,4,6.130593459452661
231,2013-08-20,7,6.132891257413824
232,2013-08-21,5,6.1351844841329175
233,2013-08-23,7,6.137473132883702
234,2013-08-24,6,6.139757196930457
235,2013-08-25,7,6.142036669527981
236,2013-08-26,3,6.144311543921589
237,2013-08-27,5,6.146581813347112
238,2013-08-28,5,6.148847471030903
239,2013-08-29,2,6.151108510189828
240,2013-08-30,10,6.153364924031275
241,2013-08-31,7,6.155616705753149
242,2013-09-01,3,6.157863848543869
243,2013-09-02,2,6.160106345582376
244,2013-09-03,5,6.162344190038127
245,2013-09-04,10,6.164577375071097
246,2013-09-05,10,6.16680589383178
247,2013-09-06,3,6.169029739461187
248,2013-09-07,4,6.171248905090845
249,2013-09-08,2,6.173463383842801
250,2013-09-09,11,6.17567316882962
251,2013-09-10,4,6.1778782531543825
252,2013-09-11,5,6.18007862991069
253,2013-09-12,8,6.182274292182659
254,2013-09-13,4,6.184465233044925
255,2013-09-14,8,6.1866514455626405
256,2013-09-15,6,6.188832922791477
257,2013-09-16,5,6.191009657777624
258,2013-09-17,3,6.193181643557786
259,2013-09-18,8,6.1953488731591895
260,2013-09-19,4,6.197511339599576
261,2013-09-20,3,6.199669035887204
262,2013-09-21,2,6.201821955020852
263,2013-09-22,8,6.203970089989817
264,2013-09-23,4,6.206113433773911
265,2013-09-25,5,6.208251979343465
266,2013-09-26,5,6.210385719659326
267,2013-09-27,4,6.212514647672865
268,2013-09-28,7,6.214638756325964
269,2013-09-29,4,6.216758038551024
270,2013-09-30,4,6.218872487270968
271,2013-10-01,5,6.220982095399232
272,2013-10-02,6,6.223086855839772
273,2013-10-03,8,6.225186761487061
274,2013-10-04,10,6.22728180522609
275,2013-10-05,5,6.22937197993237
276,2013-10-06,7,6.231457278471925
277,2013-10-07,4,6.233537693701303
278,2013-10-08,5,6.235613218467563
279,2013-10-09,9,6.237683845608288
280,2013-10-10,5,6.2397495679515735
281,2013-10-11,4,6.241810378316036
282,2013-10-13,7,6.243866269510811
283,2013-10-14,8,6.245917234335549
284,2013-10-15,5,6.247963265580417
285,2013-10-16,5,6.250004356026103
286,2013-10-17,6,6.252040498443815
287,2013-10-18,5,6.254071685595273
288,2013-10-19,3,6.2560979102327146
289,2013-10-20,7,6.258119165098902
290,2013-10-21,4,6.26013544292711
291,2013-10-22,9,6.2621467364411325
292,2013-10-23,7,6.26415303835528
293,2013-10-24,5,6.266154341374383
294,2013-10-25,4,6.268150638193789
295,2013-10-26,3,6.270141921499361
296,2013-10-27,5,6.272128183967483
297,2013-10-28,7,6.274109418265056
298,2013-10-29,6,6.276085617049496
299,2013-10-30,9,6.278056772968743
300,2013-10-31,4,6.2800228786612475
301,2013-11-01,7,6.281983926755982
302,2013-11-02,5,6.283939909872436
303,2013-11-03,3,6.285890820620617
304,2013-11-04,5,6.287836651601051
305,2013-11-05,2,6.289777395404781
306,2013-11-06,6,6.291713044613365
307,2013-11-07,7,6.293643591798883
308,2013-11-08,8,6.295569029523933
309,2013-11-09,6,6.2974893503416265
310,2013-11-10,8,6.299404546795596
311,2013-11-12,3,6.301314611419992
312,2013-11-13,11,6.303219536739481
313,2013-11-14,8,6.305119315269248
314,2013-11-15,5,6.307013939514999
315,2013-11-16,7,6.30890340197295
316,2013-11-17,1,6.310787695129843
317,2013-11-18,10,6.3126668114629325
318,2013-11-19,1,6.314540743439994
319,2013-11-20,6,6.316409483519319
320,2013-11-21,6,6.318273024149718
321,2013-11-22,6,6.320131357770518
322,2013-11-23,8,6.321984476811565
323,2013-11-24,5,6.32383237369322
324,2013-11-25,5,6.325675040826366
325,2013-11-26,9,6.327512470612401
326,2013-11-27,5,6.329344655443243
327,2013-11-28,5,6.331171587701324
328,2013-11-29,8,6.332993259759598
329,2013-11-30,5,6.334809663981534
330,2013-12-01,4,6.336620792721121
331,2013-12-02,5,6.338426638322861
332,2013-12-03,11,6.340227193121782
333,2013-12-04,9,6.342022449443423
334,2013-12-05,6,6.343812399603841
335,2013-12-06,7,6.345597035909616
336,2013-12-07,2,6.347376350657841
337,2013-12-08,2,6.349150336136128
338,2013-12-09,6,6.3509189846226075
339,2013-12-10,2,6.352682288385928
340,2013-12-12,11,6.354440239685254
341,2013-12-13,11,6.3561928307702695
342,2013-12-14,3,6.357940053881176
343,2013-12-15,6,6.359681901248692
344,2013-12-16,10,6.361418365094055
345,2013-12-17,6,6.363149437629019
346,2013-12-18,6,6.3648751110558575
347,2013-12-19,12,6.366595377567359
348,2013-12-20,7,6.368310229346834
349,2013-12-21,4,6.370019658568106
350,2013-12-22,2,6.3717236573955205
351,2013-12-23,5,6.373422217983937
352,2013-12-24,7,6.375115332478736
353,2013-12-25,11,6.376802993015814
354,2013-12-26,8,6.378485191721587
355,2013-12-27,11,6.380161920712986
356,2013-12-28,4,6.381833172097462
357,2013-12-29,3,6.383498937972982
358,2013-12-30,6,6.385159210428034
359,2013-12-31,9,6.386813981541621
360,2014-01-01,6,6.388463243383265
361,2014-01-02,6,6.390106988013004
362,2014-01-04,7,6.391745207481398
363,2014-01-05,7,6.393377893829518
364,2014-01-06,5,6.395005039088959
365,2014-01-07,4,6.396626635281832
366,2014-01-08,6,6.398242674420764
367,2014-01-09,10,6.399853148508903
368,2014-01-10,14,6.401458049539912
369,2014-01-11,5,6.40305736949797
370,2014-01-12,7,6.40465110035778
371,2014-01-13,9,6.406239234084559
372,2014-01-14,7,6.4078217626340415
373,2014-01-15,6,6.40939867795248
374,2014-01-16,7,6.4109699719766455
375,2014-01-17,5,6.412535636633827
376,2014-01-18,4,6.414095663841829
377,2014-01-19,5,6.415650045508977
378,2014-01-20,2,6.417198773534114
379,2014-01-21,7,6.418741839806598
380,2014-01-22,10,6.420279236206307
381,2014-01-23,8,6.421810954603636
382,2014-01-24,5,6.423336986859497
383,2014-01-25,2,6.424857324825323
384,2014-01-26,3,6.4263719603430625
385,2014-01-27,5,6.42788088524518
386,2014-01-28,1,6.429384091354662
387,2014-01-29,9,6.430881570485008
388,2014-01-30,9,6.432373314440241
389,2014-01-31,10,6.433859315014896
390,2014-02-01,2,6.435339563994029
391,2014-02-02,7,6.436814053153213
392,2014-02-03,12,6.438282774258541
393,2014-02-04,7,6.439745719066618
394,2014-02-05,9,6.441202879324575
395,2014-02-06,13,6.442654246770054
396,2014-02-07,6,6.444099813131217
397,2014-02-08,6,6.445539570126744
398,2014-02-09,10,6.446973509465834
399,2014-02-10,11,6.4484016228482
400,2014-02-11,14,6.449823901964079
401,2014-02-12,10,6.45124033849422
402,2014-02-15,13,6.452650924109892
403,2014-02-16,8,6.454055650472881
404,2014-02-17,4,6.455454509235493
405,2014-02-18,9,6.456847492040552
406,2014-02-19,8,6.458234590521393
407,2014-02-20,14,6.459615796301878
408,2014-02-21,9,6.460991100996382
409,2014-02-22,8,6.462360496209797
410,2014-02-23,6,6.463723973537537
411,2014-02-24,12,6.465081524565528
412,2014-02-25,9,6.466433140870219
413,2014-02-26,13,6.467778814018574
414,2014-02-27,8,6.469118535568077
415,2014-02-28,8,6.470452297066725
416,2014-03-01,4,6.471780090053039
417,2014-03-02,5,6.473101906056053
418,2014-03-03,10,6.474417736595322
419,2014-03-05,3,6.475727573180917
420,2014-03-06,14,6.477031407313428
421,2014-03-07,9,6.4783292304839595
422,2014-03-08,10,6.479621034174138
423,2014-03-09,6,6.480906809856108
424,2014-03-11,10,6.4821865489925266
425,2014-03-12,11,6.483460243036573
426,2014-03-13,6,6.484727883431947
427,2014-03-14,13,6.485989461612856
428,2014-03-15,7,6.487244969004037
429,2014-03-16,6,6.488494397020736
430,2014-03-17,9,6.489737737068721
431,2014-03-18,9,6.490974980544278
432,2014-03-19,7,6.4922061188342095
433,2014-03-20,8,6.493431143315836
434,2014-03-21,9,6.494650045356995
435,2014-03-22,7,6.495862816316045
436,2014-03-23,6,6.497069447541856
437,2014-03-24,6,6.498269930373823
438,2014-03-25,6,6.499464256141854
439,2014-03-26,7,6.500652416166378
440,2014-03-27,9,6.501834401758338
441,2014-03-28,13,6.5030102042191995
442,2014-03-29,7,6.504179814840941
443,2014-03-30,3,6.505343224906062
444,2014-03-31,8,6.5065004256875785
445,2014-04-01,7,6.507651408449026
446,2014-04-03,4,6.508796164444453
447,2014-04-05,11,6.5099346849184325
448,2014-04-06,4,6.511066961106051
449,2014-04-07,7,6.5121929842329145
450,2014-04-08,8,6.513312745515144
451,2014-04-09,12,6.514426236159381
452,2014-04-10,9,6.515533447362787
453,2014-04-11,6,6.516634370313035
454,2014-04-12,5,6.517728996188321
455,2014-04-13,2,6.518817316157357
456,2014-04-14,6,6.519899321379372
457,2014-04-15,4,6.520975003004114
458,2014-04-16,4,6.522044352171849
459,2014-04-17,13,6.52310736001336
460,2014-04-18,5,6.524164017649948
461,2014-04-19,8,6.5252143161934315
462,2014-04-20,7,6.526258246746147
463,2014-04-21,3,6.527295800400951
464,2014-04-22,3,6.528326968241212
465,2014-04-23,8,6.5293517413408235
466,2014-04-24,3,6.530370110764191
467,2014-04-25,8,6.531382067566241
468,2014-04-26,5,6.532387602792417
469,2014-04-27,1,6.53338670747868
470,2014-04-28,4,6.53437937265151
471,2014-04-29,7,6.535365589327903
472,2014-04-30,6,6.53634534851537
473,2014-05-01,8,6.53731864121195
474,2014-05-02,10,6.53828545840619
475,2014-05-03,5,6.539245791077157
476,2014-05-04,6,6.5401996301944365
477,2014-05-05,12,6.541146966718134
478,2014-05-06,9,6.54208779159887
479,2014-05-07,5,6.5430220957777845
480,2014-05-08,8,6.543949870186534
481,2014-05-09,6,6.5448711057472915
482,2014-05-10,6,6.545785793372751
483,2014-05-11,4,6.546693923966123
484,2014-05-12,9,6.547595488421134
485,2014-05-13,6,6.548490477622034
486,2014-05-14,12,6.549378882443582
487,2014-05-15,8,6.550260693751061
488,2014-05-16,8,6.551135902400271
489,2014-05-17,2,6.55200449923753
490,2014-05-18,5,6.55286647509967
491,2014-05-19,4,6.5537218208140455
492,2014-05-20,10,6.5545705271985275
493,2014-05-21,8,6.555412585061504
494,2014-05-22,7,6.556247985201879
495,2014-05-23,12,6.557076718409078
496,2014-05-24,5,6.557898775463045
497,2014-05-25,7,6.558714147134235
498,2014-05-26,8,6.5595228241836265
499,2014-05-27,8,6.560324797362718
500,2014-05-28,6,6.5611200574135164
501,2014-05-29,10,6.561908595068557
502,2014-05-30,9,6.562690401050887
503,2014-05-31,7,6.5634654660740726
504,2014-06-01,6,6.564233780842198
505,2014-06-02,10,6.564995336049863
506,2014-06-03,14,6.565750122382189
507,2014-06-04,12,6.566498130514814
508,2014-06-05,6,6.5672393511138925
509,2014-06-06,5,6.567973774836098
510,2014-06-07,6,6.568701392328618
511,2014-06-08,5,6.5694221942291655
512,2014-06-09,9,6.570136171165965
513,2014-06-10,5,6.570843313757761
514,2014-06-11,6,6.571543612613814
515,2014-06-12,5,6.572237058333905
516,2014-06-13,9,6.572923641508331
517,2014-06-14,6,6.573603352717909
518,2014-06-15,7,6.57427618253397
519,2014-06-16,11,6.574942121518365
520,2014-06-17,10,6.575601160223465
521,2014-06-18,3,6.576253289192156
522,2014-06-19,9,6.5768984989578385
523,2014-06-20,6,6.577536780044439
524,2014-06-21,5,6.578168122966396
525,2014-06-22,4,6.578792518228667
526,2014-06-23,7,6.579409956326727
527,2014-06-24,5,6.58002042774657
528,2014-06-25,8,6.5806239229647066
529,2014-06-26,7,6.581220432448166
530,2014-06-27,8,6.581809946654495
531,2014-06-28,4,6.582392456031759
532,2014-06-29,7,6.582967951018537
533,2014-07-01,7,6.583536422043933
534,2014-07-02,5,6.584097859527561
535,2014-07-03,4,6.584652253879559
536,2014-07-04,5,6.5851995955005815
537,2014-07-05,6,6.5857398747817975
538,2014-07-06,5,6.586273082104897
539,2014-07-07,10,6.586799207842088
540,2014-07-08,3,6.587318242356091
541,2014-07-09,10,6.5878301760001525
542,2014-07-10,6,6.5883349991180316
543,2014-07-11,8,6.588832702044007
544,2014-07-12,5,6.589323275102871
545,2014-07-13,1,6.589806708609941
546,2014-07-14,11,6.590282992871048
547,2014-07-15,7,6.5907521181825395
548,2014-07-16,6,6.591214074831282
549,2014-07-17,14,6.591668853094664
550,2014-07-18,2,6.5921164432405845
551,2014-07-19,3,6.592556835527464
552,2014-07-20,4,6.592990020204242
553,2014-07-21,6,6.593415987510374
554,2014-07-22,5,6.593834727675835
555,2014-07-23,9,6.594246230921114
556,2014-07-24,3,6.594650487457223
557,2014-07-25,5,6.595047487485687
558,2014-07-26,4,6.595437221198551
559,2014-07-27,2,6.595819678778378
560,2014-07-28,7,6.59619485039825
561,2014-07-29,3,6.596562726221763
562,2014-07-30,8,6.596923296403036
563,2014-07-31,7,6.597276551086699
564,2014-08-01,6,6.597622480407908
565,2014-08-02,8,6.5979610744923285
566,2014-08-03,7,6.598292323456151
567,2014-08-04,4,6.598616217406079
568,2014-08-05,5,6.598932746439335
569,2014-08-06,8,6.599241900643659
570,2014-08-07,7,6.599543670097312
571,2014-08-08,8,6.599838044869069
572,2014-08-09,6,6.600125015018223
573,2014-08-10,8,6.600404570594588
574,2014-08-11,13,6.600676701638491
575,2014-08-12,7,6.600941398180782
576,2014-08-13,9,6.601198650242825
577,2014-08-14,5,6.601448447836502
578,2014-08-15,4,6.601690780964215
579,2014-08-16,1,6.601925639618884
580,2014-08-17,9,6.602153013783941
581,2014-08-18,5,6.602372893433344
582,2014-08-19,5,6.602585268531566
583,2014-08-20,8,6.602790129033593
584,2014-08-21,6,6.602987464884935
585,2014-08-22,4,6.603177266021617
586,2014-08-23,3,6.60335952237018
587,2014-08-24,3,6.603534223847689
588,2014-08-25,10,6.603701360361719
589,2014-08-26,7,6.603860921810369
590,2014-08-27,12,6.604012898082254
591,2014-08-28,10,6.604157279056502
592,2014-08-29,13,6.604294054602767
593,2014-08-30,7,6.604423214581216
594,2014-08-31,2,6.604544748842532
595,2014-09-01,5,6.604658647227922
596,2014-09-02,6,6.604764899569105
597,2014-09-03,5,6.604863495688319
598,2014-09-04,11,6.604954425398322
599,2014-09-05,10,6.605037678502389
600,2014-09-06,10,6.60511324479431
601,2014-09-07,5,6.6051811140584
602,2014-09-08,10,6.605241276069481
603,2014-09-09,8,6.605293720592902
604,2014-09-10,12,6.6053384373845265
605,2014-09-11,7,6.605375416190736
606,2014-09-12,8,6.6054046467484255
607,2014-09-13,6,6.605426118785017
608,2014-09-14,1,6.605439822018442
609,2014-09-15,8,6.605445746157155
610,2014-09-16,5,6.6054438809001255
611,2014-09-17,6,6.605434215936841
612,2014-09-18,8,6.605416740947307
613,2014-09-19,7,6.605391445602047
614,2014-09-20,2,6.605358319562105
615,2014-09-21,2,6.605317352479037
616,2014-09-22,6,6.605268533994923
617,2014-09-23,4,6.605211853742355
618,2014-09-24,3,6.605147301344448
619,2014-09-25,6,6.60507486641483
620,2014-09-26,11,6.60499453855765
621,2014-09-27,10,6.604906307367575
622,2014-09-28,4,6.6048101624297875
623,2014-09-29,7,6.60470609331999
624,2014-09-30,7,6.604594089604401
625,2014-10-01,11,6.604474140839759
626,2014-10-02,4,6.604346236573319
627,2014-10-03,7,6.604210366342851
628,2014-10-04,4,6.604066519676649
629,2014-10-05,3,6.603914686093519
630,2014-10-06,1,6.603754855102788
631,2014-10-07,6,6.603587016204299
632,2014-10-08,7,6.603411158888417
633,2014-10-09,6,6.603227272636017
634,2014-10-10,5,6.6030353469184995
635,2014-10-11,5,6.602835371197776
636,2014-10-12,3,6.602627334926284
637,2014-10-13,3,6.6024112275469715
638,2014-10-14,6,6.602187038493309
639,2014-10-15,9,6.601954757189279
640,2014-10-16,4,6.60171437304939
641,2014-10-17,5,6.60146587547866
642,2014-10-18,9,6.601209253872631
643,2014-10-19,2,6.600944497617361
644,2014-10-20,6,6.600671596089423
645,2014-10-21,6,6.600390538655912
646,2014-10-22,4,6.600101314674436
647,2014-10-23,7,6.59980391349313
648,2014-10-24,10,6.599498324450632
649,2014-10-25,8,6.599184536876111
650,2014-10-26,2,6.59886254008925
651,2014-10-27,3,6.598532323400246
652,2014-10-29,7,6.598193876109818
653,2014-10-30,9,6.597847187509201
654,2014-10-31,9,6.597492246880149
655,2014-11-01,1,6.597129043494933
656,2014-11-02,2,6.59675756661634
657,2014-11-03,9,6.596377805497679
658,2014-11-04,8,6.595989749382772
659,2014-11-05,12,6.595593387505962
660,2014-11-06,8,6.59518870909211
661,2014-11-07,9,6.594775703356593
662,2014-11-08,8,6.594354359505307
663,2014-11-09,3,6.593924666734665
664,2014-11-10,6,6.5934866142315975
665,2014-11-11,4,6.5930401911735546
666,2014-11-12,3,6.592585386728502
667,2014-11-13,5,6.592122190054926
668,2014-11-14,4,6.591650590301828
669,2014-11-15,4,6.591170576608725
670,2014-11-16,6,6.5906821381056595
671,2014-11-17,5,6.590185263913186
672,2014-11-18,5,6.589679943142376
673,2014-11-19,9,6.589166164894824
674,2014-11-20,10,6.588643918262637
675,2014-11-21,8,6.58811319232844
676,2014-11-22,5,6.587573976165383
677,2014-11-23,3,6.587026258837123
678,2014-11-24,7,6.586470029397844
679,2014-11-25,7,6.585905276892243
680,2014-11-26,8,6.5853319903555345
681,2014-11-27,7,6.584750158813453
682,2014-11-28,5,6.584159771282252
683,2014-11-29,2,6.583560816768697
684,2014-11-30,5,6.582953284270079
685,2014-12-01,7,6.5823371627741984
686,2014-12-02,7,6.581712441259382
687,2014-12-03,7,6.581079108694468
688,2014-12-04,5,6.580437154038815
689,2014-12-05,7,6.5797865662423
690,2014-12-06,7,6.579127334245316
691,2014-12-07,1,6.578459446978773
692,2014-12-08,11,6.577782893364102
693,2014-12-09,8,6.57709766231325
694,2014-12-10,6,6.576403742728685
695,2014-12-11,11,6.575701123503384
696,2014-12-12,5,6.574989793520851
697,2014-12-13,8,6.574269741655105
698,2014-12-14,3,6.57354095677068
699,2014-12-15,4,6.572803427722631
700,2014-12-16,7,6.572057143356529
701,2014-12-17,9,6.571302092508466
702,2014-12-18,10,6.570538264005046
703,2014-12-19,11,6.569765646663397
704,2014-12-20,14,6.568984229291161
705,2014-12-21,6,6.568194000686498
706,2014-12-22,7,6.567394949638086
707,2014-12-23,13,6.566587064925123
708,2014-12-24,6,6.565770335317322
709,2014-12-25,2,6.564944749574916
710,2014-12-26,3,6.5641102964486535
711,2014-12-27,7,6.563266964679802
712,2014-12-28,2,6.562414743000149
713,2014-12-29,9,6.561553620131995
714,2014-12-30,2,6.56068358478816
715,2014-12-31,6,6.559804625671987
716,2015-01-01,4,6.558916731477329
717,2015-01-02,4,6.558019890888561
718,2015-01-03,7,6.557114092580575
719,2015-01-04,2,6.556199325218781
720,2015-01-05,10,6.555275577459108
721,2015-01-06,6,6.554342837947999
722,2015-01-07,7,6.5534010953224175
723,2015-01-08,11,6.552450338209849
724,2015-01-09,9,6.551490555228286
725,2015-01-10,6,6.550521734986248
726,2015-01-11,7,6.549543866082771
727,2015-01-12,4,6.548556937107403
728,2015-01-13,6,6.547560936640218
729,2015-01-14,13,6.546555853251803
730,2015-01-15,4,6.5455416755032605
