Day,Date,Rides,Poly_Average
87,2013-03-28,196,209.39444007919718
88,2013-03-29,217,209.7221574019598
89,2013-03-30,197,210.04909345635485
90,2013-03-31,208,210.37524851210793
91,2013-04-01,193,210.70062283947922
92,2013-04-02,175,211.02521670926313
93,2013-04-03,161,211.3490303927886
94,2013-04-04,203,211.67206416191868
95,2013-04-05,273,211.99431828905102
96,2013-04-06,201,212.3157930471175
97,2013-04-07,172,212.63648870958434
98,2013-04-08,221,212.95640555045227
99,2013-04-09,227,213.27554384425622
100,2013-04-10,203,213.59390386606557
101,2013-04-11,196,213.91148589148403
102,2013-04-12,289,214.2282901966497
103,2013-04-13,209,214.54431705823498
104,2013-04-14,209,214.8595667534467
105,2013-04-15,222,215.17403956002602
106,2013-04-16,208,215.4877357562484
107,2013-04-17,192,215.80065562092386
108,2013-04-18,248,216.11279943339653
109,2013-04-19,283,216.42416747354503
110,2013-04-20,200,216.7347600217824
111,2013-04-21,182,217.0445773590559
112,2013-04-22,199,217.35361976684723
113,2013-04-23,221,217.66188752717244
114,2013-04-24,253,217.969380922582
115,2013-04-25,232,218.27610023616057
116,2013-04-26,235,218.58204575152743
117,2013-04-27,205,218.88721775283594
118,2013-04-28,175,219.19161652477408
119,2013-04-29,188,219.4952423525639
120,2013-04-30,193,219.79809552196215
121,2013-05-01,235,220.10017631925973
122,2013-05-02,262,220.40148503128188
123,2013-05-03,288,220.70202194538828
124,2013-05-04,246,221.00178734947298
125,2013-05-05,175,221.30078153196442
126,2013-05-06,200,221.59900478182524
127,2013-05-07,175,221.8964573885526
128,2013-05-08,212,222.19313964217793
129,2013-05-09,157,222.48905183326713
130,2013-05-10,302,222.78419425292032
131,2013-05-11,241,223.07856719277214
132,2013-05-12,162,223.3721709449914
133,2013-05-13,187,223.66500580228143
134,2013-05-14,200,223.95707205787988
135,2013-05-15,216,224.2483700055587
136,2013-05-16,198,224.5388999396243
137,2013-05-17,213,224.82866215491737
138,2013-05-18,235,225.11765694681299
139,2013-05-19,205,225.40588461122059
140,2013-05-20,210,225.693345444584
141,2013-05-21,199,225.98003974388138
142,2013-05-22,214,226.26596780662527
143,2013-05-23,226,226.5511299308625
144,2013-05-24,276,226.83552641517434
145,2013-05-25,236,227.11915755867648
146,2013-05-26,202,227.40202366101875
147,2013-05-27,145,227.68412502238562
148,2013-05-28,214,227.96546194349565
149,2013-05-29,198,228.24603472560193
150,2013-05-30,212,228.52584367049195
151,2013-05-31,272,228.8048890804875
152,2013-06-01,265,229.08317125844457
153,2013-06-02,210,229.36069050775376
154,2013-06-03,204,229.6374471323399
155,2013-06-04,197,229.91344143666225
156,2013-06-05,210,230.18867372571435
157,2013-06-06,211,230.46314430502417
158,2013-06-07,267,230.736853480654
159,2013-06-08,242,231.00980155920047
160,2013-06-09,189,231.28198884779465
161,2013-06-10,216,231.5534156541019
162,2013-06-11,209,231.8240822863221
163,2013-06-12,212,232.0939890531891
164,2013-06-13,220,232.3631362639716
165,2013-06-14,280,232.6315242284723
166,2013-06-15,219,232.8991532570285
167,2013-06-16,222,233.16602366051166
168,2013-06-17,250,233.43213575032775
169,2013-06-18,231,233.69748983841703
170,2013-06-19,216,233.96208623725414
171,2013-06-20,237,234.22592525984805
172,2013-06-21,224,234.48900721974218
173,2013-06-22,260,234.7513324310142
174,2013-06-23,224,235.01290120827616
175,2013-06-24,228,235.27371386667463
176,2013-06-25,244,235.53377072189033
177,2013-06-26,257,235.7930720901384
178,2013-06-27,256,236.0516182881684
179,2013-06-28,321,236.30940963326427
180,2013-06-29,259,236.56644644324416
181,2013-06-30,249,236.82272903646077
182,2013-07-01,258,237.078257731801
183,2013-07-02,218,237.33303284868623
184,2013-07-03,251,237.5870547070721
185,2013-07-04,224,237.84032362744875
186,2013-07-05,238,238.09283993084054
187,2013-07-06,250,238.34460393880627
188,2013-07-07,180,238.59561597343904
189,2013-07-08,247,238.84587635736642
190,2013-07-09,212,239.09538541375017
191,2013-07-10,211,239.34414346628662
192,2013-07-11,226,239.59215083920628
193,2013-07-12,251,239.83940785727413
194,2013-07-13,278,240.08591484578943
195,2013-07-14,211,240.33167213058596
196,2013-07-15,237,240.57668003803158
197,2013-07-16,255,240.82093889502883
198,2013-07-17,199,241.06444902901438
199,2013-07-18,244,241.30721076795936
200,2013-07-19,236,241.54922444036924
201,2013-07-20,245,241.79049037528387
202,2013-07-21,248,242.03100890227742
203,2013-07-22,254,242.27078035145848
204,2013-07-23,213,242.50980505346993
205,2013-07-24,190,242.74808333948909
206,2013-07-25,202,242.98561554122756
207,2013-07-26,234,243.22240199093136
208,2013-07-27,225,243.45844302138082
209,2013-07-28,226,243.6937389658907
210,2013-07-29,207,243.92829015831012
211,2013-07-30,206,244.16209693302244
212,2013-07-31,226,244.3951596249455
213,2013-08-01,214,244.6274785695315
214,2013-08-02,252,244.85905410276695
215,2013-08-03,236,245.08988656117273
216,2013-08-04,213,245.31997628180412
217,2013-08-05,227,245.5493236022507
218,2013-08-06,176,245.77792886063645
219,2013-08-07,189,246.00579239561966
220,2013-08-08,203,246.23291454639315
221,2013-08-09,250,246.45929565268386
222,2013-08-10,264,246.68493605475328
223,2013-08-11,173,246.90983609339713
224,2013-08-12,237,247.13399610994566
225,2013-08-13,169,247.3574164462632
226,2013-08-14,228,247.5800974447487
227,2013-08-15,232,247.80203944833548
228,2013-08-16,257,248.02324280049098
229,2013-08-17,301,248.2437078452172
230,2013-08-18,235,248.46343492705046
231,2013-08-19,256,248.68242439106143
232,2013-08-20,179,248.9006765828551
233,2013-08-21,217,249.11819184857092
234,2013-08-22,195,249.3349705348826
235,2013-08-23,248,249.55101298899825
236,2013-08-24,244,249.76631955866043
237,2013-08-25,180,249.98089059214584
238,2013-08-26,254,250.19472643826575
239,2013-08-27,214,250.4078274463658
240,2013-08-28,258,250.6201939663257
241,2013-08-29,265,250.83182634855993
242,2013-08-30,278,251.04272494401704
243,2013-08-31,267,251.25289010418004
244,2013-09-01,276,251.46232218106633
245,2013-09-02,179,251.6710215272276
246,2013-09-03,236,251.87898849574992
247,2013-09-04,213,252.08622344025378
248,2013-09-05,266,252.29272671489394
249,2013-09-06,305,252.49849867435967
250,2013-09-07,232,252.70353967387433
251,2013-09-08,237,252.907850069196
252,2013-09-09,204,253.11143021661684
253,2013-09-10,194,253.31428047296345
254,2013-09-11,222,253.5164011955968
255,2013-09-12,222,253.71779274241229
256,2013-09-13,296,253.9184554718396
257,2013-09-14,265,254.11838974284274
258,2013-09-15,223,254.31759591492022
259,2013-09-16,211,254.51607434810467
260,2013-09-17,174,254.71382540296338
261,2013-09-18,214,254.91084944059784
262,2013-09-19,238,255.1071468226438
263,2013-09-20,263,255.3027179112716
264,2013-09-21,277,255.49756306918584
265,2013-09-22,195,255.69168265962537
266,2013-09-23,181,255.8850770463635
267,2013-09-24,223,256.077746593708
268,2013-09-25,205,256.2696916665009
269,2013-09-26,248,256.46091263011846
270,2013-09-27,319,256.65140985047157
271,2013-09-28,287,256.8411836940053
272,2013-09-29,188,257.03023452769906
273,2013-09-30,219,257.21856271906677
274,2013-10-01,207,257.4061686361567
275,2013-10-02,249,257.5930526475512
276,2013-10-03,253,257.7792151223673
277,2013-10-04,322,257.9646564302564
278,2013-10-05,311,258.14937694140406
279,2013-10-06,244,258.3333770265301
280,2013-10-07,212,258.5166570568892
281,2013-10-08,222,258.69921740426986
282,2013-10-09,233,258.8810584409953
283,2013-10-10,235,259.06218053992285
284,2013-10-11,299,259.2425840744444
285,2013-10-12,269,259.42226941848605
286,2013-10-13,239,259.60123694650855
287,2013-10-14,204,259.7794870335065
288,2013-10-15,215,259.9570200550093
289,2013-10-16,266,260.13383638708063
290,2013-10-17,332,260.30993640631834
291,2013-10-18,375,260.4853204898548
292,2013-10-19,290,260.65998901535676
293,2013-10-20,227,260.8339423610253
294,2013-10-21,222,261.00718090559576
295,2013-10-22,250,261.17970502833793
296,2013-10-23,228,261.351515109056
297,2013-10-24,252,261.52261152808853
298,2013-10-25,350,261.6929946663082
299,2013-10-26,269,261.8626649051224
300,2013-10-27,262,262.03162262647265
301,2013-10-28,219,262.199868212835
302,2013-10-29,220,262.3674020472197
303,2013-10-30,227,262.5342245131713
304,2013-10-31,281,262.70033599476903
305,2013-11-01,346,262.86573687662616
306,2013-11-02,277,263.0304275438905
307,2013-11-03,236,263.1944083822441
308,2013-11-04,258,263.3576797779036
309,2013-11-05,208,263.52024211761966
310,2013-11-06,232,263.68209578867754
311,2013-11-07,256,263.84324117889696
312,2013-11-08,327,264.0036786766316
313,2013-11-09,286,264.16340867076974
314,2013-11-10,215,264.3224315507342
315,2013-11-11,220,264.480747706482
316,2013-11-12,236,264.6383575285044
317,2013-11-13,213,264.79526140782707
318,2013-11-14,241,264.9514597360103
319,2013-11-15,291,265.1069529051483
320,2013-11-16,316,265.2617413078701
321,2013-11-17,248,265.41582533733873
322,2013-11-18,254,265.5692053872517
323,2013-11-19,214,265.7218818518412
324,2013-11-20,245,265.87385512587315
325,2013-11-21,244,266.0251256046483
326,2013-11-22,314,266.17569368400154
327,2013-11-23,319,266.32555976030244
328,2013-11-24,219,266.47472423045446
329,2013-11-25,264,266.62318749189575
330,2013-11-26,270,266.77094994259875
331,2013-11-27,249,266.91801198107026
332,2013-11-28,219,267.06437400635144
333,2013-11-29,245,267.2100364180177
334,2013-11-30,254,267.35499961617893
335,2013-12-01,231,267.49926400147956
336,2013-12-02,261,267.6428299750979
337,2013-12-03,297,267.78569793874703
338,2013-12-04,251,267.9278682946742
339,2013-12-05,255,268.0693414456613
340,2013-12-06,373,268.21011779502413
341,2013-12-07,319,268.35019774661316
342,2013-12-08,246,268.4895817048131
343,2013-12-09,284,268.62827007454325
344,2013-12-10,238,268.7662632612569
345,2013-12-11,263,268.9035616709419
346,2013-12-12,277,269.04016571012056
347,2013-12-13,361,269.1760757858493
348,2013-12-14,317,269.31129230571935
349,2013-12-15,269,269.44581567785565
350,2013-12-16,319,269.57964631091795
351,2013-12-17,239,269.71278461410037
352,2013-12-18,254,269.84523099713124
353,2013-12-19,283,269.9769858702732
354,2013-12-20,325,270.1080496443233
355,2013-12-21,337,270.2384227306132
356,2013-12-22,264,270.3681055410086
357,2013-12-23,302,270.49709848790974
358,2013-12-24,268,270.6254019842509
359,2013-12-25,214,270.75301644350134
360,2013-12-26,213,270.87994227966414
361,2013-12-27,245,271.0061799072769
362,2013-12-28,278,271.1317297414117
363,2013-12-29,252,271.25659219767465
364,2013-12-30,242,271.3807676922068
365,2013-12-31,383,271.504256641683
366,2014-01-01,342,271.62705946331266
367,2014-01-02,225,271.7491765748397
368,2014-01-03,323,271.87060839454216
369,2014-01-04,320,271.99135534123263
370,2014-01-05,297,272.1114178342578
371,2014-01-06,271,272.23079629349917
372,2014-01-07,343,272.3494911393721
373,2014-01-08,349,272.4675027928267
374,2014-01-09,375,272.58483167534723
375,2014-01-10,371,272.7014782089524
376,2014-01-11,347,272.8174428161951
377,2014-01-12,274,272.93272592016297
378,2014-01-13,256,273.04732794447756
379,2014-01-14,235,273.1612493132951
380,2014-01-15,249,273.27449045130606
381,2014-01-16,318,273.3870517837353
382,2014-01-17,382,273.498933736342
383,2014-01-18,298,273.61013673541964
384,2014-01-19,219,273.7206612077963
385,2014-01-20,277,273.83050758083414
386,2014-01-21,259,273.9396762824299
387,2014-01-22,257,274.0481677410146
388,2014-01-23,298,274.1559823855535
389,2014-01-24,345,274.26312064554645
390,2014-01-25,303,274.3695829510275
391,2014-01-26,294,274.4753697325651
392,2014-01-27,269,274.58048142126205
393,2014-01-28,224,274.6849184487556
394,2014-01-29,301,274.78868124721726
395,2014-01-30,264,274.8917702493528
396,2014-01-31,369,274.9941858884026
397,2014-02-01,289,275.0959285981413
398,2014-02-02,269,275.19699881287795
399,2014-02-03,320,275.2973969674557
400,2014-02-04,239,275.39712349725244
401,2014-02-05,290,275.4961788381801
402,2014-02-06,320,275.59456342668517
403,2014-02-08,349,275.69227769974844
404,2014-02-09,243,275.78932209488505
405,2014-02-10,309,275.8856970501445
406,2014-02-11,284,275.9814030041107
407,2014-02-12,263,276.07644039590184
408,2014-02-13,296,276.1708096651705
409,2014-02-15,377,276.2645112521038
410,2014-02-16,251,276.3575455974228
411,2014-02-17,241,276.4499131423834
412,2014-02-18,310,276.5416143287755
413,2014-02-19,262,276.63264959892354
414,2014-02-20,356,276.7230193956864
415,2014-02-21,378,276.812724162457
416,2014-02-22,352,276.90176434316294
417,2014-02-23,279,276.990140382266
418,2014-02-24,276,277.0778527247625
419,2014-02-25,283,277.16490181618303
420,2014-02-26,291,277.2512881025923
421,2014-02-27,284,277.3370120305898
422,2014-02-28,395,277.422074047309
423,2014-03-01,357,277.5064746004182
424,2014-03-02,292,277.59021413811956
425,2014-03-03,296,277.67329310914977
426,2014-03-04,272,277.7557119627801
427,2014-03-05,301,277.8374711488159
428,2014-03-06,303,277.91857111759697
429,2014-03-07,338,277.9990123199975
430,2014-03-08,329,278.07879520742614
431,2014-03-09,263,278.15792023182576
432,2014-03-10,360,278.2363878456735
433,2014-03-11,291,278.314198501981
434,2014-03-12,280,278.39135265429445
435,2014-03-13,326,278.4678507566939
436,2014-03-14,346,278.54369326379435
437,2014-03-15,360,278.6188806307447
438,2014-03-16,288,278.69341331322835
439,2014-03-17,373,278.76729176746323
440,2014-03-18,273,278.84051645020133
441,2014-03-19,294,278.9130878187293
442,2014-03-20,297,278.985006330868
443,2014-03-21,363,279.0562724449726
444,2014-03-22,315,279.12688661993275
445,2014-03-23,268,279.19684931517236
446,2014-03-24,289,279.2661609906497
447,2014-03-25,257,279.3348221068577
448,2014-03-26,291,279.40283312482313
449,2014-03-27,370,279.4701945061074
450,2014-03-28,349,279.5369067128065
451,2014-03-29,329,279.60297020755036
452,2014-03-30,273,279.66838545350356
453,2014-03-31,289,279.73315291436495
454,2014-04-01,276,279.7972730543677
455,2014-04-02,319,279.8607463382793
456,2014-04-03,380,279.92357323140186
457,2014-04-05,384,279.98575419957155
458,2014-04-06,334,280.04728970915903
459,2014-04-07,334,280.10818022706934
460,2014-04-08,250,280.1684262207418
461,2014-04-09,350,280.2280281581503
462,2014-04-10,358,280.28698650780285
463,2014-04-11,332,280.34530173874185
464,2014-04-12,352,280.40297432054416
465,2014-04-13,275,280.46000472332105
466,2014-04-14,321,280.51639341771795
467,2014-04-15,277,280.57214087491474
468,2014-04-16,239,280.6272475666258
469,2014-04-17,290,280.68171396509973
470,2014-04-18,346,280.7355405431194
471,2014-04-19,318,280.78872777400227
472,2014-04-20,227,280.8412761316001
473,2014-04-21,329,280.89318609029885
474,2014-04-22,254,280.94445812501897
475,2014-04-23,248,280.9950927112153
476,2014-04-24,313,281.0450903248769
477,2014-04-26,360,281.09445144252743
478,2014-04-27,278,281.1431765412247
479,2014-04-28,309,281.1912660985609
480,2014-04-29,241,281.2387205926626
481,2014-04-30,267,281.285540502191
482,2014-05-01,280,281.3317263063412
483,2014-05-02,370,281.37727848484286
484,2014-05-03,378,281.42219751796006
485,2014-05-04,249,281.4664838864914
486,2014-05-05,264,281.51013807176946
487,2014-05-06,278,281.5531605556613
488,2014-05-07,278,281.59555182056863
489,2014-05-08,313,281.6373123494271
490,2014-05-09,378,281.678442625707
491,2014-05-10,365,281.71894313341295
492,2014-05-11,262,281.7588143570837
493,2014-05-12,280,281.79805678179275
494,2014-05-13,226,281.83667089314775
495,2014-05-14,308,281.8746571772906
496,2014-05-15,306,281.91201612089765
497,2014-05-16,384,281.9487482111799
498,2014-05-17,319,281.98485393588214
499,2014-05-18,288,282.02033378328395
500,2014-05-19,264,282.05518824219916
501,2014-05-20,285,282.08941780197597
502,2014-05-21,309,282.12302295249697
503,2014-05-22,277,282.156004184179
504,2014-05-23,322,282.1883619879733
505,2014-05-24,302,282.22009685536545
506,2014-05-25,292,282.25120927837565
507,2014-05-26,252,282.2816997495581
508,2014-05-27,272,282.31156876200146
509,2014-05-28,264,282.340816809329
510,2014-05-29,308,282.36944438569793
511,2014-05-30,389,282.3974519858002
512,2014-06-01,333,282.4248401048619
513,2014-06-02,277,282.4516092386435
514,2014-06-03,266,282.47775988344
515,2014-06-04,263,282.5032925360806
516,2014-06-05,290,282.52820769392883
517,2014-06-06,325,282.5525058548827
518,2014-06-07,319,282.5761875173747
519,2014-06-08,253,282.5992531803712
520,2014-06-09,248,282.62170334337344
521,2014-06-10,293,282.64353850641675
522,2014-06-11,257,282.66475917007097
523,2014-06-12,270,282.68536583544017
524,2014-06-13,340,282.7053590041629
525,2014-06-14,312,282.72473917841194
526,2014-06-15,243,282.7435068608946
527,2014-06-16,235,282.7616625548523
528,2014-06-17,276,282.7792067640612
529,2014-06-18,268,282.7961399928314
530,2014-06-19,293,282.81246274600755
531,2014-06-20,321,282.8281755289688
532,2014-06-21,296,282.84327884762854
533,2014-06-22,307,282.8577732084343
534,2014-06-23,291,282.8716591183685
535,2014-06-24,260,282.8849370849473
536,2014-06-25,250,282.8976076162217
537,2014-06-26,280,282.9096712207769
538,2014-06-27,326,282.9211284077322
539,2014-06-28,325,282.9319796867419
540,2014-06-29,318,282.9422255679939
541,2014-06-30,270,282.9518665622112
542,2014-07-01,253,282.96090318065035
543,2014-07-02,302,282.9693359351031
544,2014-07-03,328,282.9771653378949
545,2014-07-04,284,282.984391901886
546,2014-07-05,281,282.9910161404707
547,2014-07-06,298,282.997038567578
548,2014-07-07,274,283.0024596976708
549,2014-07-08,258,283.00728004574677
550,2014-07-09,238,283.0115001273378
551,2014-07-10,288,283.01512045851007
552,2014-07-11,301,283.01814155586413
553,2014-07-12,294,283.02056393653515
554,2014-07-13,271,283.0223881181922
555,2014-07-14,247,283.0236146190392
556,2014-07-15,277,283.02424395781406
557,2014-07-16,263,283.02427665378923
558,2014-07-17,243,283.0237132267714
559,2014-07-18,310,283.02255419710184
560,2014-07-19,303,283.020800085656
561,2014-07-20,281,283.01845141384365
562,2014-07-21,268,283.01550870360904
563,2014-07-22,255,283.01197247743085
564,2014-07-23,243,283.0078432583219
565,2014-07-24,275,283.0031215698295
566,2014-07-25,266,282.99780793603543
567,2014-07-26,310,282.99190288155546
568,2014-07-27,236,282.9854069315403
569,2014-07-28,257,282.97832061167435
570,2014-07-29,222,282.97064444817704
571,2014-07-30,240,282.96237896780156
572,2014-07-31,233,282.953524697836
573,2014-08-01,312,282.94408216610225
574,2014-08-02,322,282.9340519009571
575,2014-08-03,280,282.9234344312914
576,2014-08-04,251,282.91223028653036
577,2014-08-05,289,282.9004399966336
578,2014-08-06,280,282.8880640920953
579,2014-08-07,248,282.8751031039435
580,2014-08-08,318,282.86155756374114
581,2014-08-09,277,282.8474280035854
582,2014-08-10,263,282.83271495610745
583,2014-08-11,276,282.81741895447317
584,2014-08-12,224,282.8015405323828
585,2014-08-13,254,282.78508022407084
586,2014-08-14,291,282.76803856430615
587,2014-08-15,299,282.75041608839194
588,2014-08-16,323,282.7322133321659
589,2014-08-17,336,282.71343083199986
590,2014-08-18,242,282.6940691248003
591,2014-08-19,263,282.6741287480079
592,2014-08-20,269,282.6536102395976
593,2014-08-21,251,282.6325141380788
594,2014-08-22,298,282.61084098249546
595,2014-08-23,291,282.58859131242554
596,2014-08-24,270,282.5657656679815
597,2014-08-25,266,282.54236458981046
598,2014-08-26,232,282.51838861909334
599,2014-08-27,259,282.49383829754595
600,2014-08-28,258,282.468714167418
601,2014-08-29,341,282.44301677149394
602,2014-08-30,354,282.4167466530924
603,2014-08-31,347,282.3899043560664
604,2014-09-01,231,282.36249042480335
605,2014-09-02,288,282.33450540422496
606,2014-09-03,303,282.3059498397873
607,2014-09-04,303,282.27682427748096
608,2014-09-05,342,282.24712926383063
609,2014-09-06,321,282.2168653458956
610,2014-09-07,278,282.1860330712693
611,2014-09-08,253,282.1546329880799
612,2014-09-09,247,282.12266564498935
613,2014-09-10,321,282.09013159119456
614,2014-09-11,282,282.05703137642627
615,2014-09-12,314,282.02336555094996
616,2014-09-14,324,281.9891346655654
617,2014-09-15,244,281.9543392716066
618,2014-09-16,254,281.9189799209421
619,2014-09-17,298,281.8830571659746
620,2014-09-18,278,281.8465715596413
621,2014-09-19,310,281.8095236554136
622,2014-09-20,335,281.7719140072976
623,2014-09-21,329,281.7337431698335
624,2014-09-22,375,281.6950116980957
625,2014-09-23,248,281.6557201476934
626,2014-09-24,265,281.6158690747699
627,2014-09-25,280,281.5754590360027
628,2014-09-27,349,281.5344905886041
629,2014-09-28,290,281.4929642903204
630,2014-09-29,303,281.45088069943233
631,2014-09-30,276,281.408240374755
632,2014-10-01,267,281.3650438756381
633,2014-10-02,295,281.32129176196537
634,2014-10-04,371,281.276984594155
635,2014-10-05,286,281.23212293315953
636,2014-10-06,275,281.18670734046606
637,2014-10-07,286,281.14073837809576
638,2014-10-08,306,281.09421660860437
639,2014-10-09,295,281.0471425950818
640,2014-10-10,379,280.99951690115256
641,2014-10-11,350,280.95134009097535
642,2014-10-12,299,280.9026127292433
643,2014-10-13,254,280.8533353811838
644,2014-10-14,302,280.80350861255874
645,2014-10-15,280,280.75313298966444
646,2014-10-16,293,280.70220907933117
647,2014-10-17,375,280.65073744892413
648,2014-10-19,351,280.5987186663424
649,2014-10-20,313,280.5461533000197
650,2014-10-21,246,280.4930419189239
651,2014-10-22,298,280.4393850925576
652,2014-10-23,334,280.3851833909573
653,2014-10-24,366,280.3304373846943
654,2014-10-25,356,280.27514764487375
655,2014-10-26,280,280.21931474313567
656,2014-10-27,355,280.16293925165417
657,2014-10-28,222,280.10602174313783
658,2014-10-29,304,280.0485627908294
659,2014-10-30,246,279.99056296850625
660,2014-10-31,396,279.93202285047994
661,2014-11-02,321,279.8729430115965
662,2014-11-03,285,279.81332402723604
663,2014-11-04,269,279.75316647331357
664,2014-11-05,284,279.6924709262779
665,2014-11-06,331,279.63123796311265
666,2014-11-09,338,279.56946816133546
667,2014-11-10,303,279.5071620989985
668,2014-11-11,392,279.4443203546882
669,2014-11-12,366,279.38094350752556
670,2014-11-13,363,279.3170321371657
671,2014-11-15,391,279.2525868237982
672,2014-11-16,327,279.187608148147
673,2014-11-18,302,279.12209669147046
674,2014-11-19,252,279.05605303556126
675,2014-11-20,264,278.98947776274633
676,2014-11-21,358,278.9223714558872
677,2014-11-22,311,278.85473469837945
678,2014-11-23,238,278.78656807415337
679,2014-11-24,279,278.71787216767325
680,2014-11-25,261,278.648647563938
681,2014-11-26,289,278.5788948484808
682,2014-11-27,252,278.50861460736934
683,2014-11-28,232,278.43780742720537
684,2014-11-29,233,278.3664738951252
685,2014-11-30,244,278.29461459879946
686,2014-12-01,270,278.22223012643326
687,2014-12-02,256,278.14932106676576
688,2014-12-03,224,278.0758880090709
689,2014-12-04,262,278.0019315431566
690,2014-12-05,273,277.9274522593654
691,2014-12-06,283,277.8524507485741
692,2014-12-07,225,277.77692760219384
693,2014-12-08,258,277.7008834121701
694,2014-12-09,238,277.62431877098277
695,2014-12-10,193,277.5472342716463
696,2014-12-11,259,277.469630507709
697,2014-12-12,318,277.39150807325404
698,2014-12-13,284,277.31286756289876
699,2014-12-14,255,277.23370957179475
700,2014-12-15,236,277.15403469562807
701,2014-12-16,274,277.0738435306193
702,2014-12-17,275,276.99313667352294
703,2014-12-18,255,276.91191472162836
704,2014-12-19,288,276.830178272759
705,2014-12-20,316,276.74792792527273
706,2014-12-21,219,276.6651642780617
707,2014-12-22,291,276.5818879305526
708,2014-12-23,243,276.49809948270627
709,2014-12-24,253,276.41379953501814
710,2014-12-25,202,276.3289886885177
711,2014-12-26,184,276.2436675447692
712,2014-12-27,220,276.15783670587086
713,2014-12-28,199,276.0714967744555
714,2014-12-29,243,275.9846483536903
715,2014-12-30,281,275.8972920472765
716,2015-01-01,324,275.80942845945015
717,2015-01-02,242,275.7210581949814
718,2015-01-03,214,275.63218185917475
719,2015-01-04,216,275.54280005786916
720,2015-01-05,302,275.452913397438
721,2015-01-06,247,275.36252248478877
722,2015-01-07,228,275.2716279273635
723,2015-01-08,260,275.1802303331385
724,2015-01-09,296,275.08833031062466
725,2015-01-10,303,274.9959284688669
726,2015-01-11,273,274.9030254174448
727,2015-01-12,273,274.80962176647205
728,2015-01-13,247,274.7157181265969
729,2015-01-14,229,274.6213151090019
730,2015-01-15,232,274.52641332540384
731,2015-01-16,317,274.431013388054
732,2015-01-17,277,274.3351159097381
733,2015-01-18,246,274.23872150377593
734,2015-01-19,263,274.141830784022
735,2015-01-20,224,274.04444436486494
736,2015-01-21,267,273.9465628612278
737,2015-01-22,225,273.84818688856785
