Day,Date,Rides,Poly_Average
144,2013-06-07,1,3.072387440047922
145,2013-06-08,5,3.0746622665235748
146,2013-06-09,1,3.0769305526815414
147,2013-06-10,1,3.079192315157395
148,2013-06-11,1,3.0814475705352358
149,2013-06-12,2,3.0836963353476956
150,2013-06-13,6,3.0859386260759347
151,2013-06-14,1,3.088174459149643
152,2013-06-15,3,3.090403850947041
153,2013-06-16,1,3.092626817794879
154,2013-06-17,6,3.094843375968434
155,2013-06-18,3,3.0970535416915173
156,2013-06-19,1,3.0992573311364664
157,2013-06-20,1,3.101454760424149
158,2013-06-21,4,3.103645845623963
159,2013-06-22,1,3.1058306027538363
160,2013-06-23,3,3.108009047780226
161,2013-06-24,2,3.110181196618119
162,2013-06-25,5,3.112347065131031
163,2013-06-26,1,3.1145066691310075
164,2013-06-27,4,3.1166600243786258
165,2013-06-28,1,3.1188071465829896
166,2013-06-29,3,3.1209480514017347
167,2013-06-30,3,3.123082754441026
168,2013-07-01,6,3.125211271255557
169,2013-07-02,1,3.127333617348551
170,2013-07-03,2,3.1294498081717625
171,2013-07-04,1,3.131559859125474
172,2013-07-05,1,3.1336637855584994
173,2013-07-06,1,3.13576160276818
174,2013-07-07,2,3.1378533260003882
175,2013-07-08,3,3.139938970449525
176,2013-07-09,5,3.1420185512585235
177,2013-07-10,4,3.1440920835188426
178,2013-07-11,4,3.146159582270474
179,2013-07-12,2,3.1482210625019382
180,2013-07-13,2,3.1502765391502843
181,2013-07-14,1,3.1523260271010924
182,2013-07-16,5,3.1543695411884713
183,2013-07-17,3,3.15640709619506
184,2013-07-18,3,3.1584387068520274
185,2013-07-19,4,3.160464387839071
186,2013-07-20,1,3.162484153784419
187,2013-07-21,2,3.1644980192648275
188,2013-07-22,1,3.1665059988055857
189,2013-07-23,3,3.168508106880508
190,2013-07-24,6,3.170504357911943
191,2013-07-25,1,3.172494766270765
192,2013-07-26,3,3.17447934627638
193,2013-07-27,3,3.1764581121967232
194,2013-07-28,2,3.17843107824826
195,2013-07-29,1,3.180398258595984
196,2013-07-30,3,3.1823596673534196
197,2013-07-31,4,3.1843153185826214
198,2013-08-01,2,3.186265226294172
199,2013-08-02,1,3.1882094044471847
200,2013-08-03,2,3.190147866949302
201,2013-08-04,4,3.192080627656697
202,2013-08-05,1,3.1940077003740717
203,2013-08-06,1,3.1959290988546565
204,2013-08-07,2,3.1978448368002135
205,2013-08-08,4,3.1997549278610338
206,2013-08-09,7,3.2016593856359377
207,2013-08-10,3,3.2035582236722755
208,2013-08-11,5,3.205451455465927
209,2013-08-12,4,3.207339094461301
210,2013-08-13,1,3.2092211540513382
211,2013-08-14,3,3.211097647577507
212,2013-08-15,7,3.2129685883298036
213,2013-08-16,4,3.214833989546759
214,2013-08-17,1,3.2166938644154293
215,2013-08-18,2,3.2185482260714022
216,2013-08-19,4,3.2203970875987946
217,2013-08-20,1,3.2222404620302534
218,2013-08-21,2,3.2240783623469547
219,2013-08-22,4,3.225910801478604
220,2013-08-23,3,3.227737792303438
221,2013-08-24,6,3.2295593476482205
222,2013-08-25,3,3.231375480288247
223,2013-08-26,5,3.2331862029473415
224,2013-08-27,2,3.2349915282978587
225,2013-08-28,4,3.2367914689606825
226,2013-08-29,2,3.238586037505226
227,2013-08-30,1,3.2403752464494318
228,2013-08-31,4,3.2421591082597727
229,2013-09-01,2,3.243937635351252
230,2013-09-02,1,3.2457108400873995
231,2013-09-03,4,3.24747873478028
232,2013-09-04,5,3.249241331690482
233,2013-09-05,1,3.250998643027127
234,2013-09-06,2,3.2527506809478663
235,2013-09-07,4,3.25449745755888
236,2013-09-08,3,3.2562389849148765
237,2013-09-09,3,3.257975275019097
238,2013-09-10,3,3.2597063398233095
239,2013-09-12,3,3.2614321912278132
240,2013-09-13,6,3.2631528410814363
241,2013-09-14,2,3.264868301181537
242,2013-09-17,4,3.2665785832740024
243,2013-09-18,3,3.2682836990532502
244,2013-09-19,5,3.269983660162227
245,2013-09-20,1,3.27167847819241
246,2013-09-21,2,3.2733681646838058
247,2013-09-22,3,3.2750527311249487
248,2013-09-23,3,3.2767321889529053
249,2013-09-24,2,3.278406549553271
250,2013-09-25,3,3.280075824260169
251,2013-09-26,4,3.2817400243562553
252,2013-09-27,4,3.2833991610727136
253,2013-09-28,2,3.285053245589257
254,2013-09-29,7,3.2867022890341295
255,2013-09-30,2,3.2883463024841038
256,2013-10-01,1,3.289985296964483
257,2013-10-02,5,3.2916192834490983
258,2013-10-03,2,3.2932482728603127
259,2013-10-04,4,3.2948722760690172
260,2013-10-06,3,3.2964913038946326
261,2013-10-07,3,3.2981053671051113
262,2013-10-08,1,3.2997144764169324
263,2013-10-09,1,3.3013186424951053
264,2013-10-10,3,3.302917875953172
265,2013-10-11,2,3.3045121873532
266,2013-10-12,2,3.3061015872057897
267,2013-10-13,2,3.3076860859700683
268,2013-10-14,3,3.3092656940536953
269,2013-10-15,4,3.310840421812858
270,2013-10-16,4,3.3124102795522745
271,2013-10-17,7,3.313975277525192
272,2013-10-18,5,3.315535425933387
273,2013-10-19,5,3.3170907349271666
274,2013-10-20,1,3.318641214605366
275,2013-10-21,6,3.3201868750153514
276,2013-10-22,6,3.3217277261530187
277,2013-10-23,6,3.323263777962793
278,2013-10-24,1,3.324795040337629
279,2013-10-25,2,3.326321523119011
280,2013-10-26,1,3.3278432360969523
281,2013-10-28,3,3.3293601890099973
282,2013-10-29,4,3.3308723915452187
283,2013-10-30,3,3.3323798533382205
284,2013-10-31,4,3.333882583973134
285,2013-11-01,5,3.335380592982623
286,2013-11-02,2,3.336873889847878
287,2013-11-04,5,3.3383624839986203
288,2013-11-05,5,3.339846384813102
289,2013-11-06,5,3.3413256016181037
290,2013-11-07,2,3.342800143688936
291,2013-11-08,2,3.344270020249438
292,2013-11-09,2,3.3457352404719796
293,2013-11-10,4,3.347195813477462
294,2013-11-12,3,3.348651748335312
295,2013-11-13,4,3.350103054063489
296,2013-11-14,7,3.3515497396284815
297,2013-11-15,3,3.352991813945307
298,2013-11-16,1,3.3544292858775133
299,2013-11-17,2,3.3558621642371778
300,2013-11-18,4,3.3572904577849068
301,2013-11-21,3,3.358714175229837
302,2013-11-22,6,3.3601333252296355
303,2013-11-23,3,3.3615479163904958
304,2013-11-24,3,3.3629579572671453
305,2013-11-25,5,3.364363456362838
306,2013-11-26,3,3.3657644221293594
307,2013-11-27,6,3.367160862967024
308,2013-11-28,6,3.368552787224675
309,2013-11-29,3,3.3699402031996852
310,2013-11-30,4,3.3713231191379593
311,2013-12-01,5,3.37270154323393
312,2013-12-02,6,3.3740754836305595
313,2013-12-03,1,3.3754449484193403
314,2013-12-04,3,3.3768099456402934
315,2013-12-05,5,3.378170483281971
316,2013-12-06,1,3.379526569281454
317,2013-12-07,3,3.3808782115243527
318,2013-12-08,2,3.382225417844809
319,2013-12-09,3,3.383568196025491
320,2013-12-10,4,3.3849065537975997
321,2013-12-11,4,3.3862404988408636
322,2013-12-12,4,3.3875700387835415
323,2013-12-14,5,3.388895181202423
324,2013-12-15,4,3.3902159336228257
325,2013-12-16,5,3.3915323035185976
326,2013-12-17,6,3.3928442983121156
327,2013-12-18,2,3.3941519253742882
328,2013-12-19,4,3.395455192024551
329,2013-12-20,3,3.3967541055308708
330,2013-12-21,2,3.3980486731097432
331,2013-12-22,3,3.3993389019261953
332,2013-12-23,6,3.400624799093781
333,2013-12-24,5,3.4019063716745856
334,2013-12-25,5,3.4031836266792244
335,2013-12-26,5,3.404456571066841
336,2013-12-27,3,3.40572521174511
337,2013-12-28,5,3.4069895555702345
338,2013-12-29,1,3.4082496093469477
339,2013-12-30,2,3.409505379828512
340,2013-12-31,3,3.4107568737167204
341,2014-01-01,2,3.412004097661895
342,2014-01-02,3,3.413247058262889
343,2014-01-03,3,3.4144857620670814
344,2014-01-04,2,3.415720215570384
345,2014-01-06,5,3.4169504252172374
346,2014-01-07,7,3.4181763974006127
347,2014-01-08,5,3.4193981384620096
348,2014-01-09,2,3.4206156546914572
349,2014-01-10,5,3.4218289523275156
350,2014-01-11,3,3.423038037557273
351,2014-01-12,5,3.4242429165163477
352,2014-01-14,2,3.4254435952888884
353,2014-01-15,5,3.4266400799075734
354,2014-01-16,3,3.427832376353609
355,2014-01-17,1,3.4290204905567334
356,2014-01-18,1,3.4302044283952124
357,2014-01-19,4,3.431384195695843
358,2014-01-20,1,3.432559798233951
359,2014-01-21,5,3.4337312417333923
360,2014-01-22,4,3.4348985318665517
361,2014-01-23,3,3.4360616742543444
362,2014-01-24,5,3.437220674466216
363,2014-01-25,3,3.4383755380201393
364,2014-01-27,3,3.439526270382618
365,2014-01-29,1,3.4406728769686867
366,2014-01-30,2,3.4418153631419077
367,2014-01-31,4,3.4429537342143757
368,2014-02-01,3,3.4440879954467105
369,2014-02-02,4,3.4452181520480654
370,2014-02-03,3,3.4463442091761225
371,2014-02-04,6,3.4474661719370925
372,2014-02-05,3,3.448584045385717
373,2014-02-06,4,3.4496978345252662
374,2014-02-07,4,3.4508075443075397
375,2014-02-08,1,3.4519131796328684
376,2014-02-09,2,3.453014745350112
377,2014-02-10,1,3.45411224625666
378,2014-02-11,4,3.4552056870984296
379,2014-02-12,1,3.456295072569871
380,2014-02-13,4,3.457380407313961
381,2014-02-14,7,3.4584616959222085
382,2014-02-15,6,3.45953894293465
383,2014-02-16,5,3.460612152839854
384,2014-02-17,2,3.4616813300749154
385,2014-02-18,6,3.462746479025461
386,2014-02-19,4,3.4638076040256474
387,2014-02-20,4,3.46486470935816
388,2014-02-21,3,3.4659177992542145
389,2014-02-23,4,3.466966877893555
390,2014-02-24,6,3.468011949404456
391,2014-02-25,3,3.4690530178637227
392,2014-02-26,3,3.4700900872966876
393,2014-02-27,5,3.4711231616772147
394,2014-02-28,1,3.472152244927698
395,2014-03-01,2,3.4731773409190585
396,2014-03-02,7,3.47419845347075
397,2014-03-03,3,3.4752155863507546
398,2014-03-04,3,3.4762287432755823
399,2014-03-05,3,3.477237927910277
400,2014-03-06,6,3.4782431438684074
401,2014-03-07,7,3.479244394712075
402,2014-03-08,5,3.4802416839519106
403,2014-03-09,2,3.481235015047073
404,2014-03-10,6,3.4822243914052518
405,2014-03-11,5,3.483209816382667
406,2014-03-13,2,3.4841912932840664
407,2014-03-14,6,3.485168825362729
408,2014-03-15,2,3.4861424158204635
409,2014-03-16,3,3.487112067807607
410,2014-03-17,2,3.4880777844230266
411,2014-03-18,6,3.48903956871412
412,2014-03-19,7,3.489997423676813
413,2014-03-20,3,3.4909513522555624
414,2014-03-21,7,3.4919013573433544
415,2014-03-22,4,3.492847441781703
416,2014-03-23,7,3.4937896083606557
417,2014-03-24,4,3.494727859818786
418,2014-03-25,2,3.4956621988431986
419,2014-03-26,2,3.4965926280695285
420,2014-03-27,3,3.4975191500819376
421,2014-03-28,3,3.498441767413121
422,2014-03-29,5,3.4993604825443008
423,2014-03-30,4,3.5002752979052314
424,2014-03-31,3,3.501186215874193
425,2014-04-01,6,3.5020932387779977
426,2014-04-02,5,3.5029963688919885
427,2014-04-03,6,3.503895608440036
428,2014-04-04,5,3.5047909595945406
429,2014-04-05,3,3.5056824244764346
430,2014-04-06,3,3.506570005155176
431,2014-04-08,2,3.507453703648756
432,2014-04-09,2,3.508333521923694
433,2014-04-10,4,3.509209461895038
434,2014-04-11,3,3.5100815254263678
435,2014-04-12,7,3.5109497143297914
436,2014-04-13,6,3.5118140303659477
437,2014-04-14,2,3.512674475244003
438,2014-04-15,2,3.5135310506216557
439,2014-04-16,6,3.514383758105132
440,2014-04-18,1,3.515232599249189
441,2014-04-19,1,3.5160775755571123
442,2014-04-20,6,3.516918688480719
443,2014-04-21,3,3.517755939420354
444,2014-04-22,2,3.5185893297248922
445,2014-04-23,4,3.519418860691738
446,2014-04-24,2,3.520244533566827
447,2014-04-25,3,3.521066349544622
448,2014-04-26,6,3.5218843097681187
449,2014-04-27,3,3.5226984153288385
450,2014-04-28,2,3.523508667266835
451,2014-04-29,6,3.5243150665706917
452,2014-04-30,4,3.5251176141775193
453,2014-05-01,4,3.5259163109729617
454,2014-05-02,6,3.5267111577911887
455,2014-05-03,1,3.5275021554149024
456,2014-05-04,1,3.528289304575333
457,2014-05-05,4,3.5290726059522415
458,2014-05-07,3,3.5298520601739187
459,2014-05-08,5,3.530627667817184
460,2014-05-09,3,3.5313994294073865
461,2014-05-10,6,3.5321673454184044
462,2014-05-11,4,3.5329314162726484
463,2014-05-12,2,3.533691642341055
464,2014-05-13,6,3.534448023943093
465,2014-05-14,3,3.5352005613467608
466,2014-05-15,5,3.535949254768584
467,2014-05-16,4,3.5366941043736206
468,2014-05-17,4,3.5374351102754567
469,2014-05-18,2,3.53817227253621
470,2014-05-20,3,3.538905591166524
471,2014-05-21,1,3.5396350661255758
472,2014-05-22,3,3.5403606973210695
473,2014-05-23,2,3.541082484609241
474,2014-05-24,2,3.541800427794854
475,2014-05-25,6,3.5425145266312015
476,2014-05-26,2,3.5432247808201094
477,2014-05-27,2,3.5439311900119295
478,2014-05-28,3,3.5446337538055452
479,2014-05-29,3,3.54533247174837
480,2014-05-30,4,3.5460273433363434
481,2014-05-31,2,3.5467183680139405
482,2014-06-01,2,3.5474055451741613
483,2014-06-02,3,3.548088874158537
484,2014-06-04,3,3.5487683542571284
485,2014-06-05,1,3.5494439847085264
486,2014-06-06,4,3.550115764699851
487,2014-06-07,3,3.5507836933667507
488,2014-06-08,2,3.551447769793407
489,2014-06-09,5,3.5521079930125277
490,2014-06-10,3,3.5527643620053517
491,2014-06-12,1,3.5534168757016458
492,2014-06-13,2,3.554065532979711
493,2014-06-14,5,3.5547103326663736
494,2014-06-15,2,3.5553512735369894
495,2014-06-16,7,3.5559883543154465
496,2014-06-17,3,3.5566215736741613
497,2014-06-18,2,3.55725093023408
498,2014-06-19,1,3.5578764225646786
499,2014-06-20,1,3.558498049183962
500,2014-06-21,2,3.5591158085584653
501,2014-06-22,3,3.5597296991032534
502,2014-06-23,6,3.560339719181921
503,2014-06-24,2,3.560945867106592
504,2014-06-25,3,3.561548141137919
505,2014-06-26,3,3.562146539485086
506,2014-06-27,1,3.562741060305807
507,2014-06-28,6,3.563331701706323
508,2014-06-29,3,3.563918461741407
509,2014-06-30,2,3.5645013384143613
510,2014-07-01,1,3.565080329677015
511,2014-07-02,4,3.565655433429732
512,2014-07-03,2,3.566226647521402
513,2014-07-04,7,3.5667939697494457
514,2014-07-05,7,3.567357397859812
515,2014-07-06,5,3.567916929546982
516,2014-07-07,3,3.568472562453964
517,2014-07-08,1,3.5690242941722983
518,2014-07-09,4,3.569572122242052
519,2014-07-10,1,3.570116044151825
520,2014-07-11,1,3.570656057338743
521,2014-07-12,6,3.571192159188466
522,2014-07-13,6,3.571724347035179
523,2014-07-14,6,3.5722526181616
524,2014-07-15,4,3.5727769697989755
525,2014-07-16,2,3.573297399127081
526,2014-07-18,1,3.573813903274222
527,2014-07-19,4,3.5743264793172353
528,2014-07-20,4,3.574835124281485
529,2014-07-21,2,3.5753398351408667
530,2014-07-22,2,3.5758406088178027
531,2014-07-23,3,3.576337442183249
532,2014-07-24,4,3.576830332056687
533,2014-07-25,3,3.5773192752061327
534,2014-07-26,4,3.5778042683481264
535,2014-07-27,2,3.578285308147742
536,2014-07-28,2,3.578762391218582
537,2014-07-29,2,3.579235514122777
538,2014-07-30,3,3.5797046733709887
539,2014-07-31,3,3.580169865422409
540,2014-08-01,6,3.5806310866847593
541,2014-08-02,3,3.5810883335142876
542,2014-08-03,4,3.581541602215775
543,2014-08-04,4,3.5819908890425323
544,2014-08-05,4,3.582436190196397
545,2014-08-06,2,3.5828775018277383
546,2014-08-07,1,3.583314820035455
547,2014-08-08,3,3.5837481408669762
548,2014-08-09,3,3.5841774603182595
549,2014-08-10,6,3.5846027743337903
550,2014-08-11,2,3.58502407880659
551,2014-08-12,2,3.5854413695782013
552,2014-08-14,3,3.5858546424387017
553,2014-08-15,7,3.586263893126699
554,2014-08-16,4,3.5866691173293264
555,2014-08-17,2,3.5870703106822512
556,2014-08-18,3,3.587467468769667
557,2014-08-19,6,3.5878605871242994
558,2014-08-20,2,3.588249661227401
559,2014-08-21,5,3.588634686508758
560,2014-08-22,3,3.5890156583466837
561,2014-08-23,4,3.5893925720680193
562,2014-08-24,1,3.589765422948139
563,2014-08-25,7,3.590134206210946
564,2014-08-26,2,3.590498917028871
565,2014-08-27,2,3.5908595505228758
566,2014-08-28,4,3.591216101762453
567,2014-08-29,2,3.591568565765622
568,2014-08-30,1,3.591916937498935
569,2014-08-31,3,3.5922612118774713
570,2014-09-01,3,3.5926013837648414
571,2014-09-02,6,3.592937447973185
572,2014-09-03,3,3.59326939926317
573,2014-09-04,2,3.5935972323439973
574,2014-09-05,1,3.593920941873395
575,2014-09-06,4,3.5942405224576195
576,2014-09-07,4,3.59455596865146
577,2014-09-08,4,3.5948672749582347
578,2014-09-09,5,3.5951744358297892
579,2014-09-10,5,3.595477445666501
580,2014-09-11,2,3.5957762988172766
581,2014-09-12,3,3.5960709895795504
582,2014-09-13,1,3.59636151219929
583,2014-09-14,5,3.59664786087099
584,2014-09-15,1,3.596930029737676
585,2014-09-16,2,3.597208012890901
586,2014-09-17,4,3.5974818043707506
587,2014-09-18,2,3.5977513981658387
588,2014-09-19,5,3.598016788213307
589,2014-09-20,1,3.5982779683988304
590,2014-09-21,4,3.5985349325566123
591,2014-09-22,5,3.598787674469383
592,2014-09-23,2,3.599036187868405
593,2014-09-24,4,3.5992804664334717
594,2014-09-25,5,3.5995205037929034
595,2014-09-26,4,3.5997562935235505
596,2014-09-27,4,3.599987829150794
597,2014-09-28,7,3.6002151041485444
598,2014-09-29,4,3.600438111939242
599,2014-09-30,3,3.6006568458938553
600,2014-10-01,2,3.600871299331885
601,2014-10-02,1,3.6010814655213585
602,2014-10-03,4,3.6012873376788352
603,2014-10-04,6,3.601488908969402
604,2014-10-05,3,3.601686172506678
605,2014-10-06,2,3.60187912135281
606,2014-10-07,4,3.6020677485184747
607,2014-10-08,2,3.60225204696288
608,2014-10-09,2,3.60243200959376
609,2014-10-10,1,3.602607629267383
610,2014-10-11,5,3.602778898788544
611,2014-10-12,4,3.6029458109105676
612,2014-10-13,2,3.603108358335309
613,2014-10-14,1,3.6032665337131524
614,2014-10-15,4,3.6034203296430136
615,2014-10-16,2,3.6035697386723338
616,2014-10-17,3,3.603714753297088
617,2014-10-18,3,3.6038553659617785
618,2014-10-19,4,3.6039915690594393
619,2014-10-20,3,3.604123354931631
620,2014-10-21,2,3.6042507158684485
621,2014-10-22,1,3.604373644108511
622,2014-10-23,7,3.6044921318389695
623,2014-10-24,3,3.6046061711955066
624,2014-10-25,2,3.6047157542623327
625,2014-10-26,3,3.604820873072187
626,2014-10-27,4,3.60492151960634
627,2014-10-28,7,3.60501768579459
628,2014-10-29,1,3.6051093635152682
629,2014-10-30,2,3.6051965445952314
630,2014-11-01,1,3.6052792208098707
631,2014-11-02,2,3.605357383883101
632,2014-11-03,6,3.6054310254873716
633,2014-11-04,3,3.60550013724366
634,2014-11-05,6,3.6055647107214734
635,2014-11-07,5,3.605624737438848
636,2014-11-08,3,3.60568020886235
637,2014-11-09,1,3.6057311164070747
638,2014-11-10,2,3.6057774514366483
639,2014-11-11,2,3.6058192052632263
640,2014-11-12,3,3.605856369147493
641,2014-11-13,4,3.6058889342986635
642,2014-11-14,4,3.6059168918744815
643,2014-11-16,1,3.60594023298122
644,2014-11-17,4,3.6059589486736847
645,2014-11-18,3,3.6059730299552064
646,2014-11-19,1,3.605982467777648
647,2014-11-20,6,3.605987253041403
648,2014-11-21,4,3.6059873765953925
649,2014-11-22,2,3.6059828292370684
650,2014-11-23,1,3.605973601712412
651,2014-11-25,7,3.605959684715934
652,2014-11-26,6,3.6059410688906754
653,2014-11-27,4,3.6059177448282056
654,2014-11-28,4,3.6058897030686246
655,2014-11-30,4,3.6058569341005624
656,2014-12-01,5,3.6058194283611775
657,2014-12-02,6,3.6057771762361592
658,2014-12-04,5,3.6057301680597256
659,2014-12-05,3,3.6056783941146247
660,2014-12-06,2,3.605621844632134
661,2014-12-07,4,3.605560509792062
662,2014-12-08,4,3.6054943797227432
663,2014-12-09,3,3.6054234445010467
664,2014-12-10,5,3.6053476941523668
665,2014-12-11,5,3.6052671186506307
666,2014-12-12,4,3.6051817079182924
667,2014-12-13,4,3.6050914518263397
668,2014-12-14,6,3.6049963401942846
669,2014-12-15,6,3.604896362790173
670,2014-12-16,3,3.6047915093305782
671,2014-12-17,4,3.6046817694806057
672,2014-12-18,5,3.6045671328538873
673,2014-12-19,7,3.6044475890125853
674,2014-12-20,6,3.604323127467395
675,2014-12-21,1,3.6041937376775346
676,2014-12-22,6,3.60405940905076
677,2014-12-23,5,3.6039201309433504
678,2014-12-24,6,3.603775892660117
679,2014-12-25,1,3.6036266834544026
680,2014-12-26,2,3.603472492528076
681,2014-12-27,3,3.60331330903154
682,2014-12-28,2,3.6031491220637193
683,2014-12-29,5,3.6029799206720776
684,2014-12-30,6,3.602805693852603
685,2015-01-01,5,3.6026264305498126
686,2015-01-02,3,3.602442119656756
687,2015-01-03,4,3.6022527500150106
688,2015-01-04,4,3.602058310414685
689,2015-01-05,5,3.6018587895944165
690,2015-01-06,4,3.60165417624137
691,2015-01-07,5,3.6014444589912453
692,2015-01-08,4,3.6012296264282657
693,2015-01-09,4,3.6010096670851883
694,2015-01-10,7,3.6007845694432987
695,2015-01-11,2,3.600554321932411
696,2015-01-12,6,3.6003189129308706
697,2015-01-13,7,3.600078330765552
698,2015-01-14,2,3.599832563711859
699,2015-01-15,5,3.5995815999937255
700,2015-01-16,3,3.599325427783615
701,2015-01-17,7,3.59906403520252
702,2015-01-18,3,3.5987974103199623
703,2015-01-21,5,3.598525541153996
704,2015-01-22,3,3.5982484156712022
705,2015-01-23,3,3.597966021786692
706,2015-01-24,3,3.5976783473641065
707,2015-01-25,2,3.5973853802156164
708,2015-01-26,2,3.5970871081019236
709,2015-01-27,3,3.5967835187322565
710,2015-01-28,3,3.596474599764375
711,2015-01-29,4,3.59616033880457
712,2015-01-30,1,3.595840723407659
713,2015-01-31,2,3.5955157410769907
714,2015-02-01,6,3.595185379264444
