Day,Date,Rides,Poly_Average
100,04/11/2013,4092,4811.55622201491
101,04/12/2013,6433,4814.927745660604
102,04/13/2013,9057,4818.282991374166
103,04/14/2013,6082,4821.621985789506
104,04/15/2013,2990,4824.944755510369
105,04/16/2013,3266,4828.251327110341
106,04/17/2013,3521,4831.541727132841
107,04/18/2013,4144,4834.81598209113
108,04/19/2013,6621,4838.074118468305
109,04/20/2013,8473,4841.316162717298
110,04/21/2013,5935,4844.542141260881
111,04/22/2013,2570,4847.752080491666
112,04/23/2013,2843,4850.9460067720975
113,04/24/2013,3045,4854.123946434463
114,04/25/2013,3923,4857.2859257808805
115,04/26/2013,6317,4860.431971083312
116,04/27/2013,8108,4863.562108583555
117,04/28/2013,5630,4866.6763644932425
118,04/29/2013,3212,4869.774764993849
119,04/30/2013,3611,4872.857336236684
120,05/01/2013,4004,4875.924104342894
121,05/02/2013,4999,4878.975095403464
122,05/03/2013,7016,4882.010335479219
123,05/04/2013,8270,4885.029850600817
124,05/05/2013,5881,4888.033666768756
125,05/06/2013,3481,4891.021809953373
126,05/07/2013,3853,4893.994306094839
127,05/08/2013,4273,4896.951181103165
128,05/09/2013,5019,4899.8924608582
129,05/10/2013,6143,4902.818171209628
130,05/11/2013,6503,4905.728337976976
131,05/12/2013,4584,4908.6229869496
132,05/13/2013,3547,4911.5021438867025
133,05/14/2013,3898,4914.365834517315
134,05/15/2013,4588,4917.214084540316
135,05/16/2013,5420,4920.046919624414
136,05/17/2013,6682,4922.864365408158
137,05/19/2013,6568,4925.666447499934
138,05/20/2013,4562,4928.453191477967
139,05/21/2013,3215,4931.224622890316
140,05/22/2013,3632,4933.980767254883
141,05/23/2013,4838,4936.721650059402
142,05/24/2013,6326,4939.447296761449
143,05/25/2013,7085,4942.157732788435
144,05/26/2013,6479,4944.852983537608
145,05/27/2013,5111,4947.533074376058
146,05/28/2013,3885,4950.198030640706
147,05/29/2013,4187,4952.847877638317
148,05/30/2013,5462,4955.482640645489
149,05/31/2013,6475,4958.102344908658
150,06/02/2013,5420,4960.7070156441005
151,06/03/2013,5308,4963.296678037928
152,06/04/2013,3681,4965.871357246091
153,06/05/2013,3241,4968.4310783943765
154,06/06/2013,4671,4970.97586657841
155,06/07/2013,6683,4973.505746863654
156,06/09/2013,7131,4976.020744285408
157,06/10/2013,5238,4978.52088384881
158,06/11/2013,4534,4981.006190528835
159,06/12/2013,4599,4983.476689270297
160,06/13/2013,4443,4985.932404987845
161,06/14/2013,5280,4988.373362565968
162,06/15/2013,7233,4990.7995868589915
163,06/16/2013,6994,4993.211102691079
164,06/17/2013,4527,4995.60793485623
165,06/18/2013,3846,4997.9901081182825
166,06/19/2013,3820,5000.357647210916
167,06/20/2013,3601,5002.71057683764
168,06/21/2013,5369,5005.048921671807
169,06/23/2013,7885,5007.372706356605
170,06/24/2013,5884,5009.681955505062
171,06/25/2013,5232,5011.976693700039
172,06/26/2013,4510,5014.25694549424
173,06/27/2013,3637,5016.522735410203
174,06/28/2013,5847,5018.774087940303
175,06/29/2013,7912,5021.011027546756
176,06/30/2013,7191,5023.233578661611
177,07/01/2013,4784,5025.441765686761
178,07/02/2013,4372,5027.63561299393
179,07/03/2013,4744,5029.815144924685
180,07/04/2013,5906,5031.980385790424
181,07/05/2013,6931,5034.13135987239
182,07/06/2013,7702,5036.268091421658
183,07/07/2013,5961,5038.390604659142
184,07/08/2013,4613,5040.498923775596
185,07/09/2013,4109,5042.59307293161
186,07/10/2013,4025,5044.67307625761
187,07/11/2013,5319,5046.738957853861
188,07/12/2013,6917,5048.790741790467
189,07/14/2013,6499,5050.828452107367
190,07/15/2013,4667,5052.852112814338
191,07/16/2013,4143,5054.861747890996
192,07/17/2013,4198,5056.8573812867935
193,07/18/2013,4784,5058.839036921022
194,07/19/2013,6906,5060.806738682808
195,07/21/2013,6445,5062.760510431117
196,07/22/2013,4172,5064.700375994752
197,07/23/2013,3823,5066.626359172355
198,07/24/2013,4100,5068.538483732404
199,07/25/2013,4058,5070.436773413212
200,07/26/2013,5848,5072.321251922936
201,07/27/2013,7111,5074.191942939566
202,07/28/2013,5903,5076.048870110929
203,07/29/2013,4755,5077.8920570546925
204,07/30/2013,5002,5079.721527358359
205,07/31/2013,5161,5081.537304579273
206,08/01/2013,5852,5083.339412244608
207,08/02/2013,7316,5085.127873851385
208,08/04/2013,6431,5086.902712866455
209,08/05/2013,4325,5088.663952726511
210,08/06/2013,3689,5090.4116168380815
211,08/07/2013,4082,5092.145728577534
212,08/08/2013,4124,5093.866311291072
213,08/09/2013,6166,5095.573388294737
214,08/11/2013,6438,5097.266982874409
215,08/12/2013,4846,5098.947118285805
216,08/13/2013,4464,5100.61381775448
217,08/14/2013,4878,5102.267104475825
218,08/15/2013,5107,5103.907001615071
219,08/16/2013,6705,5105.533532307282
220,08/18/2013,6414,5107.146719657367
221,08/19/2013,4300,5108.746586740067
222,08/20/2013,4365,5110.333156599961
223,08/21/2013,5166,5111.906452251467
224,08/22/2013,4987,5113.4664966788405
225,08/23/2013,6288,5115.013312836174
226,08/24/2013,7410,5116.546923647398
227,08/25/2013,5918,5118.067352006279
228,08/26/2013,4021,5119.574620776426
229,08/27/2013,3870,5121.068752791278
230,08/28/2013,3764,5122.549770854115
231,08/29/2013,4402,5124.01769773806
232,08/30/2013,6712,5125.472556186065
233,08/31/2013,8141,5126.914368910924
234,09/01/2013,7420,5128.343158595268
235,09/02/2013,5528,5129.758947891564
236,09/03/2013,4511,5131.1617594221225
237,09/04/2013,4301,5132.551615779082
238,09/05/2013,4570,5133.928539524426
239,09/06/2013,6178,5135.292553189973
240,09/08/2013,6561,5136.643679277378
241,09/09/2013,3836,5137.981940258138
242,09/10/2013,3429,5139.30735857358
243,09/11/2013,3914,5140.619956634877
244,09/12/2013,3882,5141.919756823034
245,09/13/2013,5884,5143.206781488895
246,09/14/2013,7345,5144.481052953142
247,09/15/2013,4644,5145.742593506294
248,09/16/2013,3346,5146.991425408709
249,09/17/2013,4154,5148.227570890578
250,09/18/2013,3577,5149.451052151937
251,09/19/2013,5267,5150.661891362654
252,09/20/2013,7308,5151.860110662437
253,09/22/2013,5184,5153.045732160829
254,09/23/2013,4093,5154.218777937214
255,09/24/2013,4503,5155.379270040811
256,09/25/2013,3784,5156.5272304906775
257,09/26/2013,4861,5157.662681275708
258,09/27/2013,7494,5158.785644354637
259,09/28/2013,7363,5159.896141656032
260,09/29/2013,5004,5160.994195078303
261,09/30/2013,3907,5162.079826489695
262,10/01/2013,3935,5163.15305772829
263,10/02/2013,3773,5164.213910602009
264,10/03/2013,5275,5165.262406888609
265,10/04/2013,7299,5166.298568335687
266,10/05/2013,6495,5167.322416660676
267,10/06/2013,4081,5168.333973550846
268,10/07/2013,3800,5169.333260663307
269,10/08/2013,3789,5170.320299625002
270,10/09/2013,4063,5171.295112032716
271,10/10/2013,5678,5172.257719453071
272,10/11/2013,7522,5173.208143422526
273,10/12/2013,6962,5174.1464054473745
274,10/13/2013,4195,5175.072527003752
275,10/14/2013,3886,5175.986529537629
276,10/15/2013,3984,5176.888434464816
277,10/16/2013,4078,5177.778263170958
278,10/17/2013,5934,5178.65603701154
279,10/18/2013,7754,5179.521777311884
280,10/19/2013,6283,5180.375505367147
281,10/20/2013,4365,5181.217242442328
282,10/21/2013,4216,5182.047009772259
283,10/22/2013,4269,5182.8648285616155
284,10/23/2013,4581,5183.670719984904
285,10/24/2013,4759,5184.464705186473
286,10/25/2013,4523,5185.246805280507
287,10/28/2013,3312,5186.017041351027
288,10/29/2013,4300,5186.775434451893
289,10/30/2013,5380,5187.522005606804
290,10/31/2013,6652,5188.256775809294
291,11/01/2013,6253,5188.979766022736
292,11/03/2013,4865,5189.690997180338
293,11/04/2013,3960,5190.390490185151
294,11/05/2013,4154,5191.078265910057
295,11/06/2013,4265,5191.754345197782
296,11/07/2013,5796,5192.418748860882
297,11/08/2013,6073,5193.07149768176
298,11/09/2013,5886,5193.712612412648
299,11/10/2013,4765,5194.34211377562
300,11/11/2013,4278,5194.9600224625865
301,11/12/2013,4290,5195.566359135298
302,11/13/2013,5440,5196.161144425336
303,11/14/2013,5006,5196.744398934128
304,11/15/2013,5465,5197.3161432329325
305,11/17/2013,4705,5197.8763978628485
306,11/18/2013,4292,5198.4251833348135
307,11/19/2013,4455,5198.962520129599
308,11/20/2013,5377,5199.488428697818
309,11/21/2013,5285,5200.002929459917
310,11/22/2013,5378,5200.506042806185
311,11/24/2013,5178,5200.997789096746
312,11/25/2013,5004,5201.478188661558
313,11/26/2013,4367,5201.947261800425
314,11/27/2013,4911,5202.40502878298
315,11/28/2013,4854,5202.851509848699
316,11/29/2013,4481,5203.286725206894
317,11/30/2013,4259,5203.710695036712
318,12/01/2013,3927,5204.123439487143
319,12/02/2013,3728,5204.52497867701
320,12/03/2013,4402,5204.915332694976
321,12/04/2013,5710,5205.2945215995405
322,12/05/2013,5571,5205.662565419039
323,12/06/2013,5746,5206.019484151648
324,12/08/2013,5302,5206.36529776538
325,12/09/2013,4904,5206.700026198085
326,12/10/2013,4981,5207.023689357449
327,12/11/2013,6120,5207.336307120999
328,12/12/2013,5909,5207.637899336098
329,12/13/2013,6180,5207.928485819944
330,12/15/2013,5342,5208.208086359577
331,12/16/2013,5055,5208.476720711871
332,12/17/2013,5066,5208.734408603541
333,12/18/2013,6226,5208.981169731134
334,12/19/2013,6547,5209.217023761043
335,12/20/2013,6690,5209.441990329487
336,12/21/2013,5952,5209.656089042537
337,12/22/2013,4512,5209.859339476088
338,12/23/2013,3416,5210.051761175882
339,12/24/2013,3128,5210.233373657493
340,12/25/2013,3751,5210.404196406335
341,12/26/2013,5060,5210.56424887766
342,12/27/2013,5405,5210.713550496555
343,12/28/2013,6931,5210.85212065795
344,12/29/2013,5700,5210.979978726604
345,12/30/2013,6385,5211.097144037121
346,12/31/2013,8042,5211.20363589394
347,01/02/2014,5910,5211.299473571337
348,01/03/2014,4806,5211.384676313427
349,01/04/2014,5827,5211.459263334162
350,01/05/2014,5622,5211.523253817329
351,01/06/2014,4304,5211.576666916557
352,01/07/2014,4413,5211.6195217553095
353,01/08/2014,5698,5211.651837426889
354,01/09/2014,6059,5211.673632994436
355,01/10/2014,5647,5211.6849274909255
356,01/11/2014,6344,5211.685739919174
357,01/12/2014,5936,5211.676089251834
358,01/13/2014,4335,5211.655994431394
359,01/14/2014,4410,5211.625474370181
360,01/15/2014,5763,5211.584547950362
361,01/16/2014,5151,5211.533234023938
362,01/17/2014,5407,5211.471551412753
363,01/19/2014,5849,5211.39951890848
364,01/20/2014,4761,5211.317155272636
365,01/21/2014,4482,5211.224479236574
366,01/22/2014,5530,5211.121509501485
367,01/23/2014,5116,5211.008264738395
368,01/24/2014,5066,5210.884763588172
369,01/26/2014,5438,5210.751024661518
370,01/27/2014,4525,5210.607066538974
371,01/28/2014,4400,5210.452907770919
372,01/29/2014,5552,5210.288566877567
373,01/30/2014,5742,5210.114062348975
374,01/31/2014,6071,5209.92941264503
375,02/01/2014,6482,5209.734636195464
376,02/02/2014,5430,5209.529751399841
377,02/03/2014,4392,5209.314776627566
378,02/04/2014,4732,5209.08973021788
379,02/05/2014,5165,5208.854630479861
380,02/06/2014,5609,5208.609495692426
381,02/07/2014,5889,5208.35434410433
382,02/09/2014,5130,5208.089193934165
383,02/10/2014,4237,5207.814063370358
384,02/11/2014,4832,5207.528970571177
385,02/12/2014,5079,5207.233933664727
386,02/13/2014,5530,5206.92897074895
387,02/14/2014,6140,5206.6140998916235
388,02/16/2014,5345,5206.289339130368
389,02/17/2014,4204,5205.954706472634
390,02/18/2014,4768,5205.610219895716
391,02/19/2014,5015,5205.255897346744
392,02/20/2014,5337,5204.891756742685
393,02/21/2014,5989,5204.517815970345
394,02/23/2014,5330,5204.134092886365
395,02/24/2014,4203,5203.740605317225
396,02/25/2014,4935,5203.337371059242
397,02/26/2014,5204,5202.924407878574
398,02/27/2014,5558,5202.501733511213
399,02/28/2014,6012,5202.069365662988
400,03/02/2014,5160,5201.627322009568
401,03/03/2014,4165,5201.175620196458
402,03/04/2014,4603,5200.714277839001
403,03/05/2014,4826,5200.243312522378
404,03/06/2014,5198,5199.762741801607
405,03/07/2014,5650,5199.272583201544
406,03/09/2014,4927,5198.7728542168825
407,03/10/2014,4072,5198.263572312153
408,03/11/2014,4218,5197.744754921725
409,03/12/2014,4367,5197.216419449804
410,03/13/2014,4741,5196.678583270435
411,03/14/2014,4724,5196.131263727497
412,03/17/2014,4214,5195.574478134708
413,03/18/2014,4908,5195.00824377563
414,03/19/2014,4944,5194.43257790365
415,03/20/2014,5302,5193.847497742005
416,03/21/2014,5786,5193.25302048376
417,03/23/2014,5106,5192.649163291824
418,03/24/2014,4036,5192.035943298941
419,03/25/2014,4692,5191.413377607694
420,03/26/2014,4965,5190.7814832905
421,03/27/2014,5436,5190.140277389618
422,03/28/2014,5815,5189.48977691714
423,03/30/2014,4984,5188.8299988550025
424,03/31/2014,4421,5188.160960154971
425,04/01/2014,4568,5187.482677738654
426,04/02/2014,5612,5186.795168497498
427,04/03/2014,5838,5186.098449292782
428,04/07/2014,4614,5185.392536955629
429,04/08/2014,4348,5184.677448286997
430,04/09/2014,4962,5183.953200057678
431,04/10/2014,4772,5183.2198090083075
432,04/11/2014,6221,5182.4772918493545
433,04/12/2014,6348,5181.725665261128
434,04/13/2014,5138,5180.964945893772
435,04/14/2014,4139,5180.195150367272
436,04/15/2014,4300,5179.416295271444
437,04/16/2014,5222,5178.62839716595
438,04/17/2014,6317,5177.831472580285
439,04/18/2014,6169,5177.025538013781
440,04/20/2014,5158,5176.210609935611
441,04/21/2014,4862,5175.386704784782
442,04/22/2014,5498,5174.55383897014
443,04/23/2014,5485,5173.712028870368
444,04/24/2014,6356,5172.86129083399
445,04/25/2014,6070,5172.001641179362
446,04/27/2014,4996,5171.1330961946815
447,04/28/2014,3935,5170.255672137982
448,04/29/2014,4414,5169.369385237134
449,04/30/2014,5111,5168.474251689849
450,05/01/2014,6945,5167.570287663671
451,05/02/2014,7037,5166.657509295985
452,05/04/2014,6252,5165.735932694013
453,05/05/2014,5054,5164.805573934815
454,05/06/2014,4891,5163.866449065288
455,05/07/2014,4919,5162.918574102166
456,05/08/2014,6352,5161.961965032019
457,05/09/2014,6865,5160.9966378112595
458,05/10/2014,5921,5160.022608366133
459,05/11/2014,5117,5159.039892592726
460,05/12/2014,3574,5158.0485063569595
461,05/13/2014,4011,5157.048465494592
462,05/14/2014,5953,5156.039785811225
463,05/15/2014,4578,5155.022483082289
464,05/16/2014,5581,5153.99657305306
465,05/19/2014,5642,5152.962071438646
466,05/20/2014,5364,5151.918993923997
467,05/21/2014,5788,5150.867356163896
468,05/22/2014,7034,5149.807173782969
469,05/23/2014,7201,5148.738462375672
470,05/24/2014,6885,5147.661237506307
471,05/26/2014,5489,5146.575514709008
472,05/27/2014,4605,5145.481309487748
473,05/28/2014,4024,5144.378637316339
474,05/29/2014,5245,5143.267513638428
475,05/30/2014,5907,5142.147953867501
476,06/01/2014,5712,5141.019973386883
477,06/02/2014,5232,5139.883587549733
478,06/03/2014,4242,5138.7388116790535
479,06/04/2014,5235,5137.585661067676
480,06/05/2014,5443,5136.424150978275
481,06/06/2014,5073,5135.254296643365
482,06/09/2014,5438,5134.076113265292
483,06/10/2014,4190,5132.889616016246
484,06/11/2014,4226,5131.694820038246
485,06/12/2014,5342,5130.491740443156
486,06/13/2014,5870,5129.280392312678
487,06/15/2014,5139,5128.060790698344
488,06/16/2014,5472,5126.832950621532
489,06/17/2014,4458,5125.596887073452
490,06/18/2014,4227,5124.352615015156
491,06/19/2014,5778,5123.1001493775275
492,06/20/2014,4924,5121.839505061294
493,06/23/2014,5317,5120.570696937016
494,06/24/2014,5084,5119.293739845095
495,06/25/2014,4645,5118.008648595767
496,06/26/2014,5958,5116.715437969107
497,06/27/2014,5151,5115.414122715028
498,06/30/2014,5105,5114.10471755328
499,07/01/2014,4861,5112.787237173452
500,07/02/2014,4492,5111.461696234966
501,07/03/2014,5791,5110.128109367088
502,07/04/2014,6226,5108.786491168918
503,07/05/2014,5969,5107.436856209391
504,07/06/2014,4986,5106.079219027286
505,07/07/2014,4795,5104.713594131215
506,07/08/2014,4469,5103.3399959996295
507,07/09/2014,3412,5101.958439080816
508,07/10/2014,4892,5100.5689377929
509,07/11/2014,6407,5099.171506523847
510,07/13/2014,4985,5097.766159631457
511,07/14/2014,5208,5096.352911443369
512,07/15/2014,5106,5094.931776257058
513,07/16/2014,3527,5093.502768339838
514,07/17/2014,4912,5092.065901928862
515,07/18/2014,6823,5090.621191231118
516,07/21/2014,4181,5089.168650423431
517,07/22/2014,5859,5087.708293652467
518,07/23/2014,5721,5086.240135034725
519,07/24/2014,4509,5084.764188656547
520,07/25/2014,6338,5083.280468574107
521,07/27/2014,7321,5081.788988813422
522,07/28/2014,4830,5080.2897633703415
523,07/29/2014,5393,5078.782806210556
524,07/30/2014,5844,5077.268131269593
525,07/31/2014,5419,5075.745752452818
526,08/01/2014,5270,5074.21568363543
527,08/02/2014,6894,5072.677938662471
528,08/03/2014,6797,5071.132531348817
529,08/04/2014,4825,5069.579475479185
530,08/05/2014,5070,5068.018784808125
531,08/06/2014,4808,5066.450473060029
532,08/07/2014,3879,5064.874553929121
533,08/08/2014,5426,5063.291041079472
534,08/10/2014,7032,5061.69994814498
535,08/11/2014,5002,5060.101288729388
536,08/12/2014,5492,5058.495076406272
537,08/13/2014,5762,5056.881324719048
538,08/14/2014,5076,5055.260047180971
539,08/15/2014,4789,5053.631257275127
540,08/16/2014,7036,5051.994968454449
541,08/17/2014,6262,5050.3511941417
542,08/18/2014,4462,5048.699947729484
543,08/19/2014,5697,5047.041242580242
544,08/20/2014,5263,5045.375092026252
545,08/21/2014,4282,5043.701509369632
546,08/22/2014,5859,5042.020507882333
547,08/24/2014,6471,5040.332100806148
548,08/25/2014,4068,5038.636301352703
549,08/26/2014,4619,5036.933122703469
550,08/27/2014,4533,5035.222578009745
551,08/28/2014,4167,5033.504680392676
552,08/29/2014,4768,5031.779442943239
553,08/30/2014,6025,5030.046878722253
554,08/31/2014,6449,5028.307000760369
555,09/01/2014,5634,5026.5598220580805
556,09/02/2014,5073,5024.805355585717
557,09/03/2014,5398,5023.043614283444
558,09/04/2014,4418,5021.27461106127
559,09/05/2014,5108,5019.498358799032
560,09/07/2014,6385,5017.714870346413
561,09/08/2014,4263,5015.9241585229265
562,09/09/2014,4370,5014.126236117932
563,09/10/2014,4923,5012.321115890618
564,09/11/2014,4144,5010.508810570018
565,09/12/2014,4402,5008.689332854997
566,09/13/2014,6450,5006.86269541426
567,09/14/2014,5978,5005.028910886351
568,09/15/2014,5291,5003.187991879649
569,09/16/2014,5666,5001.339950972371
570,09/17/2014,6293,4999.484800712575
571,09/18/2014,5090,4997.622553618154
572,09/19/2014,5580,4995.753222176834
573,09/20/2014,6319,4993.876818846189
574,09/21/2014,5291,4991.993356053619
575,09/22/2014,4690,4990.102846196372
576,09/23/2014,5805,4988.205301641527
577,09/24/2014,6044,4986.300734726001
578,09/25/2014,4862,4984.389157756552
579,09/26/2014,5626,4982.470583009772
580,09/27/2014,6239,4980.5450227320935
581,09/28/2014,4506,4978.612489139783
582,09/29/2014,3702,4976.67299441895
583,09/30/2014,5045,4974.726550725534
584,10/01/2014,5183,4972.773170185323
585,10/02/2014,4437,4970.812864893927
586,10/03/2014,5159,4968.84564691681
587,10/04/2014,5611,4966.871528289263
588,10/05/2014,4253,4964.8905210164185
589,10/06/2014,3649,4962.9026370732445
590,10/07/2014,4745,4960.907888404548
591,10/08/2014,4895,4958.906286924976
592,10/09/2014,4310,4956.897844519008
593,10/10/2014,4868,4954.882573040964
594,10/11/2014,5435,4952.860484315001
595,10/12/2014,4344,4950.831590135113
596,10/13/2014,3794,4948.795902265134
597,10/14/2014,4696,4946.753432438733
598,10/15/2014,5277,4944.704192359416
599,10/16/2014,4755,4942.648193700532
600,10/17/2014,5349,4940.585448105259
601,10/18/2014,6176,4938.51596718662
602,10/19/2014,4589,4936.4397625274705
603,10/20/2014,3681,4934.356845680508
604,10/21/2014,4988,4932.2672281682635
605,10/22/2014,5238,4930.170921483108
606,10/23/2014,4208,4928.067937087252
607,10/24/2014,4905,4925.958286412736
608,10/25/2014,5584,4923.841980861448
609,10/26/2014,4247,4921.719031805104
610,10/27/2014,3557,4919.5894505852675
611,10/28/2014,5087,4917.453248513331
612,10/29/2014,4964,4915.310436870528
613,10/30/2014,4409,4913.161026907931
614,10/31/2014,5649,4911.005029846448
615,11/02/2014,4295,4908.842456876824
616,11/03/2014,3079,4906.673319159644
617,11/04/2014,4562,4904.49762782533
618,11/05/2014,5288,4902.315393974137
619,11/06/2014,4329,4900.1266286761675
620,11/07/2014,5109,4897.931342971349
621,11/08/2014,5580,4895.729547869459
622,11/09/2014,4401,4893.521254350103
623,11/10/2014,3661,4891.306473362728
624,11/11/2014,4860,4889.085215826619
625,11/12/2014,5073,4886.857492630898
626,11/13/2014,4505,4884.623314634525
627,11/14/2014,5388,4882.382692666296
628,11/15/2014,6023,4880.135637524846
629,11/16/2014,4454,4877.882159978646
630,11/17/2014,3972,4875.622270766009
631,11/18/2014,5024,4873.355980595079
632,11/19/2014,5033,4871.083300143842
633,11/20/2014,4549,4868.80424006012
634,11/21/2014,5347,4866.518810961574
635,11/22/2014,5965,4864.2270234357
636,11/23/2014,4551,4861.928888039836
637,11/24/2014,4077,4859.624415301152
638,11/25/2014,4760,4857.313615716659
639,11/26/2014,4984,4854.996499753206
640,11/27/2014,3598,4852.6730778474775
641,11/28/2014,3572,4850.343360405998
642,11/29/2014,3983,4848.007357805125
643,11/30/2014,3690,4845.66508039106
644,12/01/2014,3012,4843.316538479836
645,12/02/2014,3765,4840.961742357329
646,12/03/2014,4400,4838.600702279247
647,12/04/2014,4519,4836.233428471141
648,12/05/2014,5360,4833.859931128396
649,12/06/2014,5968,4831.480220416235
650,12/07/2014,4529,4829.094306469721
651,12/08/2014,3933,4826.702199393751
652,12/09/2014,5029,4824.303909263063
653,12/10/2014,5116,4821.899446122228
654,12/11/2014,4156,4819.488819985661
655,12/12/2014,5003,4817.072040837609
656,12/14/2014,4465,4814.64911863216
657,12/15/2014,3567,4812.220063293236
658,12/16/2014,4412,4809.7848847146015
659,12/17/2014,5432,4807.343592759853
660,12/18/2014,4878,4804.896197262429
661,12/19/2014,5303,4802.442708025605
662,12/20/2014,5773,4799.983134822491
663,12/21/2014,4535,4797.51748739604
664,12/22/2014,3863,4795.045775459033
665,12/23/2014,4181,4792.568008694102
666,12/24/2014,3603,4790.0841967537035
667,12/25/2014,2639,4787.594349260142
668,12/26/2014,3018,4785.098475805551
669,12/27/2014,3601,4782.596585951909
670,12/28/2014,3278,4780.088689231026
671,12/29/2014,3596,4777.574795144555
672,12/30/2014,4435,4775.05491316398
673,12/31/2014,6622,4772.52905273063
674,01/01/2015,5381,4769.997223255668
675,01/02/2015,4127,4767.45943412009
676,01/03/2015,5322,4764.91569467474
677,01/04/2015,5296,4762.366014240288
678,01/05/2015,3163,4759.810402107252
679,01/06/2015,3724,4757.24886753598
680,01/07/2015,4323,4754.681419756662
681,01/08/2015,4084,4752.108067969323
682,01/09/2015,4996,4749.528821343827
683,01/10/2015,5385,4746.943689019874
684,01/11/2015,4094,4744.352680107004
685,01/12/2015,3561,4741.755803684593
686,01/13/2015,4583,4739.153068801856
687,01/14/2015,4838,4736.544484477841
688,01/15/2015,4364,4733.930059701439
689,01/16/2015,4969,4731.309803431378
690,01/17/2015,5575,4728.683724596219
691,01/18/2015,4360,4726.051832094367
692,01/19/2015,3434,4723.414134794059
693,01/20/2015,4366,4720.7706415333705
694,01/21/2015,4810,4718.121361120219
695,01/22/2015,4067,4715.466302332356
