Day,Date,Rides,Poly_Average
83,2013-03-29,12,10.72942432113868
84,2013-03-30,15,10.727906875015123
85,2013-03-31,7,10.726393984267462
86,2013-04-01,6,10.724885626638002
87,2013-04-02,9,10.723381779889198
88,2013-04-03,12,10.721882421803654
89,2013-04-04,16,10.720387530184134
90,2013-04-05,14,10.718897082853552
91,2013-04-06,11,10.717411057654974
92,2013-04-07,11,10.715929432451624
93,2013-04-08,12,10.714452185126873
94,2013-04-09,12,10.712979293584251
95,2013-04-10,10,10.711510735747439
96,2013-04-11,13,10.710046489560272
97,2013-04-12,13,10.708586532986736
98,2013-04-13,16,10.707130844010976
99,2013-04-14,6,10.705679400637282
100,2013-04-15,15,10.704232180890102
101,2013-04-16,7,10.702789162814042
102,2013-04-17,6,10.701350324473854
103,2013-04-18,11,10.699915643954443
104,2013-04-19,8,10.698485099360875
105,2013-04-20,9,10.69705866881836
106,2013-04-21,7,10.695636330472272
107,2013-04-22,11,10.694218062488126
108,2013-04-23,11,10.6928038430516
109,2013-04-24,5,10.691393650368523
110,2013-04-25,8,10.689987462664874
111,2013-04-26,16,10.688585258186787
112,2013-04-27,18,10.687187015200553
113,2013-04-28,11,10.685792711992615
114,2013-04-29,17,10.684402326869563
115,2013-04-30,6,10.683015838158145
116,2013-05-01,4,10.681633224205266
117,2013-05-02,9,10.68025446337798
118,2013-05-03,12,10.678879534063494
119,2013-05-04,11,10.67750841466917
120,2013-05-05,12,10.676141083622522
121,2013-05-06,15,10.674777519371219
122,2013-05-07,19,10.673417700383085
123,2013-05-08,12,10.67206160514609
124,2013-05-09,10,10.670709212168367
125,2013-05-10,6,10.669360499978195
126,2013-05-11,10,10.66801544712401
127,2013-05-12,11,10.666674032174399
128,2013-05-13,11,10.665336233718104
129,2013-05-14,16,10.664002030364022
130,2013-05-15,11,10.6626714007412
131,2013-05-17,17,10.661344323498836
132,2013-05-18,18,10.660020777306293
133,2013-05-19,11,10.658700740853071
134,2013-05-20,15,10.657384192848838
135,2013-05-21,11,10.656071112023408
136,2013-05-22,11,10.654761477126744
137,2013-05-23,11,10.653455266928976
138,2013-05-25,10,10.652152460220373
139,2013-05-26,15,10.650853035811366
140,2013-05-27,7,10.64955697253254
141,2013-05-28,13,10.648264249234623
142,2013-05-29,11,10.64697484478851
143,2013-05-30,16,10.645688738085239
144,2013-05-31,10,10.644405908036006
145,2013-06-01,15,10.643126333572159
146,2013-06-02,14,10.641849993645202
147,2013-06-03,9,10.640576867226791
148,2013-06-04,8,10.639306933308731
149,2013-06-05,15,10.638040170902986
150,2013-06-07,8,10.636776559041671
151,2013-06-08,13,10.635516076777057
152,2013-06-09,11,10.634258703181562
153,2013-06-10,10,10.633004417347763
154,2013-06-11,16,10.631753198388392
155,2013-06-12,11,10.630505025436326
156,2013-06-13,10,10.629259877644603
157,2013-06-14,16,10.628017734186411
158,2013-06-15,13,10.626778574255093
159,2013-06-16,11,10.625542377064143
160,2013-06-17,12,10.624309121847212
161,2013-06-18,12,10.6230787878581
162,2013-06-19,9,10.621851354370765
163,2013-06-20,12,10.620626800679315
164,2013-06-21,17,10.619405106098007
165,2013-06-22,16,10.618186249961266
166,2013-06-23,5,10.616970211623654
167,2013-06-24,14,10.615756970459897
168,2013-06-25,16,10.614546505864867
169,2013-06-26,8,10.613338797253597
170,2013-06-27,14,10.612133824061264
171,2013-06-28,12,10.61093156574321
172,2013-06-30,8,10.609732001774919
173,2013-07-01,9,10.608535111652035
174,2013-07-02,6,10.607340874890355
175,2013-07-03,11,10.606149271025828
176,2013-07-04,10,10.604960279614554
177,2013-07-05,8,10.60377388023279
178,2013-07-06,5,10.602590052476948
179,2013-07-07,14,10.601408775963584
180,2013-07-08,11,10.60023003032942
181,2013-07-09,11,10.599053795231324
182,2013-07-10,15,10.597880050346316
183,2013-07-11,10,10.596708775371571
184,2013-07-12,13,10.59553995002442
185,2013-07-13,11,10.594373554042349
186,2013-07-14,10,10.593209567182988
187,2013-07-15,10,10.592047969224131
188,2013-07-16,11,10.590888739963717
189,2013-07-17,5,10.589731859219846
190,2013-07-18,11,10.588577306830764
191,2013-07-21,6,10.587425062654873
192,2013-07-22,8,10.586275106570731
193,2013-07-23,10,10.585127418477047
194,2013-07-24,8,10.583981978292684
195,2013-07-25,15,10.582838765956657
196,2013-07-26,14,10.581697761428135
197,2013-07-27,18,10.580558944686443
198,2013-07-28,10,10.579422295731053
199,2013-07-29,7,10.5782877945816
200,2013-07-30,9,10.577155421277862
201,2013-07-31,13,10.57602515587978
202,2013-08-01,9,10.57489697846744
203,2013-08-02,16,10.573770869141082
204,2013-08-03,10,10.572646808021108
205,2013-08-04,7,10.571524775248065
206,2013-08-05,8,10.570404750982654
207,2013-08-06,14,10.569286715405736
208,2013-08-07,10,10.568170648718315
209,2013-08-08,13,10.567056531141558
210,2013-08-09,13,10.56594434291678
211,2013-08-10,15,10.564834064305451
212,2013-08-11,4,10.563725675589193
213,2013-08-12,7,10.562619157069783
214,2013-08-13,18,10.56151448906915
215,2013-08-14,11,10.560411651929378
216,2013-08-15,6,10.559310626012701
217,2013-08-16,13,10.558211391701512
218,2013-08-17,9,10.557113929398353
219,2013-08-18,5,10.55601821952592
220,2013-08-19,13,10.554924242527061
221,2013-08-20,2,10.553831978864782
222,2013-08-21,10,10.55274140902224
223,2013-08-22,16,10.551652513502741
224,2013-08-23,7,10.55056527282975
225,2013-08-24,10,10.549479667546887
226,2013-08-25,7,10.548395678217915
227,2013-08-26,16,10.547313285426764
228,2013-08-27,6,10.546232469777504
229,2013-08-28,6,10.54515321189437
230,2013-08-29,8,10.544075492421744
231,2013-08-30,7,10.542999292024161
232,2013-08-31,17,10.541924591386312
233,2013-09-01,6,10.54085137121304
234,2013-09-02,6,10.539779612229346
235,2013-09-03,6,10.538709295180372
236,2013-09-04,10,10.537640400831428
237,2013-09-05,6,10.536572909967965
238,2013-09-06,6,10.535506803395599
239,2013-09-07,6,10.53444206194009
240,2013-09-08,11,10.533378666447351
241,2013-09-09,9,10.532316597783462
242,2013-09-10,4,10.531255836834639
243,2013-09-11,9,10.53019636450726
244,2013-09-12,12,10.529138161727854
245,2013-09-13,8,10.528081209443108
246,2013-09-14,18,10.527025488619856
247,2013-09-15,2,10.525970980245091
248,2013-09-16,6,10.524917665325951
249,2013-09-17,6,10.52386552488974
250,2013-09-18,16,10.522814539983903
251,2013-09-19,10,10.521764691676047
252,2013-09-20,10,10.520715961053927
253,2013-09-21,8,10.519668329225452
254,2013-09-22,6,10.518621777318687
255,2013-09-23,9,10.517576286481852
256,2013-09-24,7,10.51653183788331
257,2013-09-25,4,10.515488412711592
258,2013-09-26,4,10.514445992175371
259,2013-09-27,7,10.513404557503481
260,2013-09-28,11,10.5123640899449
261,2013-09-29,14,10.511324570768767
262,2013-09-30,13,10.510285981264378
263,2013-10-01,19,10.50924830274117
264,2013-10-02,10,10.508211516528743
265,2013-10-03,7,10.507175603976847
266,2013-10-04,8,10.506140546455386
267,2013-10-05,12,10.505106325354419
268,2013-10-06,5,10.50407292208415
269,2013-10-07,8,10.503040318074948
270,2013-10-08,5,10.502008494777332
271,2013-10-09,12,10.50097743366197
272,2013-10-10,12,10.499947116219683
273,2013-10-11,9,10.498917523961453
274,2013-10-12,7,10.49788863841841
275,2013-10-13,4,10.496860441141834
276,2013-10-14,7,10.495832913703168
277,2013-10-15,7,10.494806037693998
278,2013-10-16,8,10.49377979472607
279,2013-10-17,7,10.492754166431283
280,2013-10-18,10,10.491729134461682
281,2013-10-19,12,10.490704680489475
282,2013-10-20,10,10.489680786207021
283,2013-10-21,12,10.48865743332683
284,2013-10-22,10,10.487634603581563
285,2013-10-23,7,10.486612278724039
286,2013-10-24,7,10.485590440527229
287,2013-10-25,11,10.48456907078426
288,2013-10-26,9,10.483548151308405
289,2013-10-27,14,10.482527663933096
290,2013-10-28,11,10.481507590511919
291,2013-10-29,12,10.480487912918608
292,2013-10-30,5,10.479468613047061
293,2013-10-31,5,10.478449672811312
294,2013-11-02,12,10.477431074145567
295,2013-11-03,6,10.476412799004173
296,2013-11-04,7,10.475394829361637
297,2013-11-05,11,10.47437714721261
298,2013-11-06,9,10.473359734571915
299,2013-11-07,14,10.472342573474503
300,2013-11-08,11,10.4713256459755
301,2013-11-09,8,10.470308934150175
302,2013-11-10,8,10.469292420093954
303,2013-11-11,4,10.468276085922408
304,2013-11-12,10,10.46725991377128
305,2013-11-13,13,10.46624388579644
306,2013-11-14,12,10.465227984173936
307,2013-11-15,17,10.464212191099957
308,2013-11-16,13,10.463196488790846
309,2013-11-17,5,10.462180859483102
310,2013-11-18,10,10.461165285433374
311,2013-11-19,12,10.460149748918472
312,2013-11-20,7,10.459134232235346
313,2013-11-21,10,10.458118717701112
314,2013-11-22,7,10.457103187653034
315,2013-11-23,9,10.45608762444853
316,2013-11-24,7,10.455072010465171
317,2013-11-25,2,10.454056328100682
318,2013-11-26,6,10.45304055977294
319,2013-11-27,9,10.452024687919977
320,2013-11-28,12,10.451008694999977
321,2013-11-29,4,10.449992563491278
322,2013-11-30,10,10.448976275892374
323,2013-12-01,9,10.447959814721905
324,2013-12-02,9,10.446943162518671
325,2013-12-03,9,10.445926301841624
326,2013-12-04,7,10.44490921526987
327,2013-12-05,8,10.443891885402667
328,2013-12-06,10,10.442874294859422
329,2013-12-07,15,10.441856426279706
330,2013-12-08,10,10.440838262323233
331,2013-12-09,7,10.439819785669876
332,2013-12-10,9,10.438800979019657
333,2013-12-11,9,10.437781825092756
334,2013-12-12,9,10.436762306629507
335,2013-12-13,9,10.435742406390393
336,2013-12-14,10,10.434722107156052
337,2013-12-15,6,10.433701391727277
338,2013-12-16,10,10.43268024292501
339,2013-12-17,6,10.431658643590353
340,2013-12-18,12,10.430636576584554
341,2013-12-19,9,10.429614024789018
342,2013-12-20,15,10.428590971105308
343,2013-12-21,9,10.427567398455132
344,2013-12-22,8,10.426543289780353
345,2013-12-23,9,10.425518628042994
346,2013-12-24,7,10.424493396225223
347,2013-12-25,4,10.423467577329369
348,2013-12-26,12,10.422441154377907
349,2013-12-27,5,10.421414110413469
350,2013-12-28,8,10.42038642849884
351,2013-12-29,11,10.419358091716964
352,2013-12-30,16,10.418329083170924
353,2013-12-31,16,10.417299385983974
354,2014-01-01,10,10.416268983299503
355,2014-01-02,8,10.41523785828107
356,2014-01-03,6,10.414205994112379
357,2014-01-04,11,10.413173373997285
358,2014-01-05,5,10.412139981159804
359,2014-01-06,7,10.411105798844101
360,2014-01-07,19,10.41007081031449
361,2014-01-08,7,10.40903499885545
362,2014-01-09,7,10.4079983477716
363,2014-01-10,17,10.406960840387722
364,2014-01-11,8,10.405922460048746
365,2014-01-12,7,10.40488319011976
366,2014-01-13,10,10.403843013986002
367,2014-01-14,9,10.402801915052862
368,2014-01-15,12,10.401759876745887
369,2014-01-16,12,10.400716882510775
370,2014-01-17,5,10.399672915813376
371,2014-01-18,11,10.398627960139702
372,2014-01-19,13,10.397581998995907
373,2014-01-20,10,10.396535015908302
374,2014-01-21,13,10.395486994423358
375,2014-01-22,7,10.394437918107686
376,2014-01-23,13,10.393387770548067
377,2014-01-24,8,10.392336535351419
378,2014-01-25,11,10.391284196144822
379,2014-01-26,7,10.39023073657551
380,2014-01-27,13,10.389176140310873
381,2014-01-28,9,10.388120391038441
382,2014-01-29,8,10.387063472465915
383,2014-01-30,8,10.386005368321133
384,2014-01-31,8,10.3849460623521
385,2014-02-01,9,10.383885538326965
386,2014-02-02,11,10.38282378003403
387,2014-02-03,14,10.381760771281764
388,2014-02-04,15,10.380696495898771
389,2014-02-05,7,10.37963093773382
390,2014-02-06,9,10.378564080655831
391,2014-02-07,12,10.377495908553872
392,2014-02-08,11,10.376426405337174
393,2014-02-09,6,10.375355554935116
394,2014-02-10,9,10.374283341297225
395,2014-02-11,12,10.37320974839319
396,2014-02-12,13,10.372134760212852
397,2014-02-13,8,10.3710583607662
398,2014-02-14,15,10.369980534083384
399,2014-02-15,12,10.3689012642147
400,2014-02-16,15,10.3678205352306
401,2014-02-17,11,10.366738331221693
402,2014-02-18,17,10.365654636298736
403,2014-02-19,12,10.364569434592642
404,2014-02-20,14,10.363482710254477
405,2014-02-22,17,10.362394447455461
406,2014-02-23,9,10.361304630386964
407,2014-02-24,9,10.360213243260517
408,2014-02-25,9,10.359120270307795
409,2014-02-26,15,10.358025695780633
410,2014-02-28,14,10.356929503951015
411,2014-03-01,16,10.35583167911108
412,2014-03-02,5,10.354732205573127
413,2014-03-03,10,10.353631067669593
414,2014-03-05,13,10.352528249753084
415,2014-03-06,14,10.351423736196349
416,2014-03-07,11,10.350317511392298
417,2014-03-08,9,10.349209559753987
418,2014-03-09,15,10.34809986571463
419,2014-03-10,13,10.346988413727594
420,2014-03-11,13,10.345875188266398
421,2014-03-12,13,10.344760173824714
422,2014-03-13,18,10.343643354916368
423,2014-03-14,7,10.342524716075342
424,2014-03-15,14,10.341404241855768
425,2014-03-16,7,10.34028191683193
426,2014-03-17,10,10.33915772559827
427,2014-03-18,6,10.338031652769377
428,2014-03-19,15,10.336903682980006
429,2014-03-20,12,10.33577380088505
430,2014-03-21,17,10.334641991159561
431,2014-03-22,10,10.333508238498752
432,2014-03-23,10,10.332372527617974
433,2014-03-24,14,10.331234843252746
434,2014-03-25,7,10.330095170158735
435,2014-03-26,10,10.328953493111754
436,2014-03-27,13,10.327809796907784
437,2014-03-28,15,10.326664066362948
438,2014-03-29,9,10.325516286313524
439,2014-03-30,6,10.32436644161595
440,2014-03-31,19,10.323214517146809
441,2014-04-01,11,10.322060497802841
442,2014-04-02,7,10.32090436850094
443,2014-04-03,14,10.319746114178152
444,2014-04-05,12,10.318585719791677
445,2014-04-06,14,10.31742317031887
446,2014-04-07,7,10.316258450757235
447,2014-04-08,6,10.315091546124435
448,2014-04-09,15,10.313922441458278
449,2014-04-11,17,10.312751121816738
450,2014-04-12,14,10.311577572277928
451,2014-04-13,12,10.310401777940125
452,2014-04-14,11,10.309223723921754
453,2014-04-15,9,10.308043395361398
454,2014-04-16,17,10.30686077741779
455,2014-04-17,10,10.305675855269811
456,2014-04-19,14,10.304488614116508
457,2014-04-20,7,10.303299039177073
458,2014-04-21,9,10.302107115690848
459,2014-04-22,14,10.300912828917339
460,2014-04-23,9,10.299716164136196
461,2014-04-24,8,10.298517106647228
462,2014-04-25,10,10.297315641770394
463,2014-04-26,7,10.296111754845807
464,2014-04-27,12,10.294905431233737
465,2014-04-28,16,10.2936966563146
466,2014-04-29,10,10.292485415488972
467,2014-04-30,14,10.291271694177578
468,2014-05-01,12,10.290055477821301
469,2014-05-02,16,10.288836751881174
470,2014-05-03,12,10.287615501838385
471,2014-05-04,13,10.286391713194268
472,2014-05-05,4,10.285165371470324
473,2014-05-06,10,10.283936462208196
474,2014-05-07,13,10.282704970969686
475,2014-05-08,10,10.281470883336748
476,2014-05-09,11,10.280234184911489
477,2014-05-10,11,10.278994861316168
478,2014-05-11,11,10.277752898193201
479,2014-05-12,12,10.276508281205153
480,2014-05-13,16,10.275260996034744
481,2014-05-14,12,10.274011028384852
482,2014-05-16,19,10.272758363978497
483,2014-05-17,12,10.271502988558868
484,2014-05-18,13,10.270244887889293
485,2014-05-19,11,10.26898404775326
486,2014-05-20,15,10.26772045395441
487,2014-05-21,10,10.266454092316538
488,2014-05-22,10,10.26518494868359
489,2014-05-23,9,10.263913008919667
490,2014-05-24,19,10.262638258909025
491,2014-05-25,9,10.261360684556067
492,2014-05-26,10,10.260080271785359
493,2014-05-27,8,10.25879700654161
494,2014-05-28,8,10.257510874789691
495,2014-05-29,15,10.256221862514618
496,2014-05-30,13,10.25492995572157
497,2014-05-31,11,10.253635140435872
498,2014-06-01,17,10.252337402703006
499,2014-06-02,7,10.251036728588605
500,2014-06-03,5,10.249733104178459
501,2014-06-04,12,10.248426515578505
502,2014-06-05,17,10.247116948914837
503,2014-06-07,15,10.245804390333706
504,2014-06-08,9,10.244488826001511
505,2014-06-09,8,10.243170242104807
506,2014-06-10,15,10.241848624850299
507,2014-06-11,16,10.240523960464849
508,2014-06-12,13,10.239196235195475
509,2014-06-13,9,10.237865435309342
510,2014-06-14,5,10.236531547093767
511,2014-06-15,17,10.235194556856229
512,2014-06-16,4,10.233854450924355
513,2014-06-17,8,10.232511215645925
514,2014-06-18,7,10.231164837388873
515,2014-06-19,7,10.229815302541288
516,2014-06-20,11,10.22846259751141
517,2014-06-21,9,10.227106708727636
518,2014-06-22,9,10.225747622638508
519,2014-06-23,7,10.224385325712731
520,2014-06-24,5,10.223019804439161
521,2014-06-25,9,10.221651045326803
522,2014-06-26,10,10.22027903490482
523,2014-06-27,12,10.218903759722522
524,2014-06-28,13,10.217525206349384
525,2014-06-29,15,10.216143361375021
526,2014-06-30,7,10.214758211409212
527,2014-07-01,2,10.213369743081877
528,2014-07-02,8,10.21197794304311
529,2014-07-03,13,10.210582797963134
530,2014-07-04,12,10.209184294532342
531,2014-07-06,11,10.207782419461275
532,2014-07-07,7,10.206377159480628
533,2014-07-08,12,10.204968501341249
534,2014-07-09,12,10.203556431814137
535,2014-07-10,11,10.202140937690448
536,2014-07-11,12,10.200722005781492
537,2014-07-12,13,10.199299622918726
538,2014-07-13,10,10.197873775953768
539,2014-07-14,7,10.196444451758385
540,2014-07-15,5,10.1950116372245
541,2014-07-16,12,10.193575319264186
542,2014-07-17,14,10.19213548480967
543,2014-07-18,9,10.190692120813337
544,2014-07-19,9,10.189245214247718
545,2014-07-20,9,10.187794752105503
546,2014-07-21,5,10.186340721399535
547,2014-07-22,9,10.184883109162804
548,2014-07-23,8,10.183421902448465
549,2014-07-24,7,10.181957088329817
550,2014-07-25,6,10.18048865390031
551,2014-07-26,13,10.179016586273558
552,2014-07-27,11,10.177540872583318
553,2014-07-28,10,10.176061499983511
554,2014-07-29,9,10.174578455648199
555,2014-07-30,6,10.17309172677161
556,2014-07-31,18,10.171601300568113
557,2014-08-01,13,10.170107164272238
558,2014-08-02,10,10.16860930513867
559,2014-08-03,4,10.16710771044224
560,2014-08-04,17,10.165602367477938
561,2014-08-05,11,10.164093263560906
562,2014-08-06,10,10.162580386026438
563,2014-08-07,12,10.161063722229985
564,2014-08-08,11,10.159543259547146
565,2014-08-09,11,10.158018985373674
566,2014-08-10,12,10.156490887125486
567,2014-08-11,9,10.154958952238633
568,2014-08-12,12,10.153423168169338
569,2014-08-13,3,10.151883522393968
570,2014-08-14,10,10.150340002409042
571,2014-08-15,5,10.148792595731237
572,2014-08-16,6,10.147241289897384
573,2014-08-17,6,10.14568607246446
574,2014-08-18,14,10.144126931009605
575,2014-08-19,7,10.142563853130103
576,2014-08-20,9,10.140996826443399
577,2014-08-21,9,10.139425838587087
578,2014-08-22,6,10.137850877218916
579,2014-08-23,8,10.136271930016791
580,2014-08-24,6,10.134688984678764
581,2014-08-25,10,10.133102028923044
582,2014-08-26,9,10.131511050487992
583,2014-08-27,9,10.129916037132126
584,2014-08-28,10,10.128316976634114
585,2014-08-29,7,10.126713856792776
586,2014-08-30,13,10.125106665427092
587,2014-08-31,13,10.123495390376187
588,2014-09-01,9,10.121880019499343
589,2014-09-02,7,10.120260540675996
590,2014-09-03,3,10.118636941805736
591,2014-09-04,10,10.117009210808304
592,2014-09-05,17,10.115377335623599
593,2014-09-06,10,10.113741304211665
594,2014-09-07,6,10.112101104552705
595,2014-09-08,4,10.110456724647076
596,2014-09-09,6,10.108808152515289
597,2014-09-10,11,10.107155376198003
598,2014-09-11,16,10.105498383756034
599,2014-09-12,12,10.103837163270352
600,2014-09-13,13,10.10217170284208
601,2014-09-14,5,10.100501990592491
602,2014-09-15,10,10.09882801466302
603,2014-09-16,7,10.097149763215238
604,2014-09-17,5,10.095467224430895
605,2014-09-18,11,10.09378038651187
606,2014-09-19,14,10.092089237680206
607,2014-09-20,15,10.090393766178103
608,2014-09-21,8,10.088693960267907
609,2014-09-22,6,10.086989808232126
610,2014-09-23,8,10.085281298373406
611,2014-09-24,13,10.083568419014565
612,2014-09-25,14,10.081851158498562
613,2014-09-26,10,10.080129505188513
614,2014-09-27,11,10.078403447467686
615,2014-09-28,7,10.076672973739505
616,2014-09-29,7,10.074938072427546
617,2014-09-30,6,10.07319873197554
618,2014-10-01,14,10.071454940847365
619,2014-10-02,12,10.069706687527063
620,2014-10-03,9,10.067953960518814
621,2014-10-04,17,10.066196748346972
622,2014-10-05,5,10.064435039556024
623,2014-10-06,12,10.062668822710625
624,2014-10-07,10,10.060898086395575
625,2014-10-08,12,10.059122819215833
626,2014-10-09,9,10.057343009796504
627,2014-10-10,13,10.055558646782853
628,2014-10-11,10,10.053769718840293
629,2014-10-12,6,10.0519762146544
630,2014-10-13,4,10.050178122930893
631,2014-10-14,11,10.048375432395646
632,2014-10-15,7,10.046568131794693
633,2014-10-16,8,10.044756209894215
634,2014-10-17,8,10.042939655480549
635,2014-10-18,10,10.04111845736018
636,2014-10-19,8,10.039292604359755
637,2014-10-20,9,10.037462085326071
638,2014-10-21,5,10.035626889126075
639,2014-10-22,11,10.033787004646872
640,2014-10-23,15,10.031942420795716
641,2014-10-24,10,10.030093126500018
642,2014-10-25,10,10.028239110707343
643,2014-10-26,6,10.026380362385403
644,2014-10-27,9,10.02451687052207
645,2014-10-28,5,10.022648624125368
646,2014-10-29,4,10.020775612223474
647,2014-10-30,5,10.018897823864714
648,2014-10-31,9,10.017015248117573
649,2014-11-01,13,10.01512787407069
650,2014-11-02,4,10.01323569083285
651,2014-11-03,9,10.011338687533
652,2014-11-04,12,10.009436853320233
653,2014-11-05,7,10.007530177363805
654,2014-11-06,12,10.005618648853112
655,2014-11-07,17,10.00370225699771
656,2014-11-08,9,10.001780991027317
657,2014-11-09,16,9.99985484019179
658,2014-11-10,12,9.99792379376115
659,2014-11-11,6,9.99598784102556
660,2014-11-12,8,9.994046971295349
661,2014-11-13,17,9.992101173900991
662,2014-11-14,9,9.990150438193119
663,2014-11-15,9,9.988194753542514
664,2014-11-16,11,9.986234109340112
665,2014-11-17,15,9.984268494997004
666,2014-11-18,5,9.982297899944435
667,2014-11-19,9,9.980322313633796
668,2014-11-21,10,9.978341725536641
669,2014-11-22,12,9.976356125144676
670,2014-11-23,9,9.974365501969757
671,2014-11-24,10,9.972369845543888
672,2014-11-25,14,9.97036914541924
673,2014-11-26,5,9.968363391168126
674,2014-11-27,5,9.966352572383016
675,2014-11-28,10,9.964336678676533
676,2014-11-29,4,9.962315699681454
677,2014-11-30,4,9.960289625050715
678,2014-12-01,12,9.958258444457392
679,2014-12-02,7,9.956222147594723
680,2014-12-03,7,9.954180724176101
681,2014-12-04,4,9.95213416393507
682,2014-12-05,5,9.950082456625324
683,2014-12-06,6,9.948025592020716
684,2014-12-07,8,9.945963559915247
685,2014-12-08,12,9.943896350123076
686,2014-12-09,10,9.941823952478511
687,2014-12-10,9,9.939746356836018
688,2014-12-11,10,9.937663553070216
689,2014-12-12,9,9.93557553107587
690,2014-12-13,10,9.933482280767908
691,2014-12-14,7,9.931383792081405
692,2014-12-15,5,9.929280054971588
693,2014-12-16,4,9.927171059413853
694,2014-12-17,16,9.925056795403723
695,2014-12-18,6,9.922937252956896
696,2014-12-19,16,9.920812422109215
697,2014-12-20,11,9.918682292916674
698,2014-12-21,14,9.91654685545543
699,2014-12-22,10,9.914406099821779
700,2014-12-23,10,9.912260016132182
701,2014-12-24,6,9.910108594523251
702,2014-12-25,7,9.907951825151748
703,2014-12-26,11,9.90578969819459
704,2014-12-27,8,9.903622203848851
705,2014-12-28,7,9.901449332331747
706,2014-12-29,7,9.899271073880666
707,2014-12-30,12,9.897087418753133
708,2014-12-31,14,9.894898357226829
709,2015-01-01,12,9.892703879599598
710,2015-01-02,9,9.890503976189422
711,2015-01-03,11,9.888298637334454
712,2015-01-04,7,9.88608785339299
713,2015-01-05,14,9.883871614743475
714,2015-01-06,10,9.881649911784518
715,2015-01-07,8,9.879422734934877
716,2015-01-08,7,9.877190074633459
717,2015-01-09,11,9.874951921339328
718,2015-01-10,7,9.872708265531706
719,2015-01-11,12,9.870459097709961
720,2015-01-12,16,9.868204408393618
721,2015-01-13,10,9.865944188122354
722,2015-01-14,14,9.863678427456
723,2015-01-15,11,9.86140711697454
724,2015-01-16,13,9.859130247278113
725,2015-01-17,11,9.856847808987006
726,2015-01-18,6,9.854559792741668
727,2015-01-19,5,9.852266189202695
728,2015-01-20,14,9.849966989050838
729,2015-01-21,8,9.847662182987001
730,2015-01-22,12,9.84535176173224
731,2015-01-23,14,9.84303571602777
732,2015-01-24,10,9.840714036634953
733,2015-01-25,8,9.838386714335305
734,2015-01-26,10,9.836053739930502
735,2015-01-27,16,9.833715104242364
