Day,Date,Rides,20_ExpMA,Poly_Average
188,07/09/2013,1742,2779.1920864775093,2771.0389009308838
189,07/10/2013,1742,2680.411887163285,2772.5099856600104
190,07/11/2013,2097,2624.848849984181,2773.9728583124925
191,07/12/2013,3415,2700.101340837346,2775.427526420525
192,07/13/2013,5328,2950.377404744553,2776.8739975158537
193,07/14/2013,4270,3076.0557476631457,2778.3122791297856
194,07/15/2013,1716,2946.5266283594287,2779.742378793181
195,07/16/2013,1742,2831.809806227366,2781.164304036457
196,07/17/2013,1980,2750.68506253174,2782.5780623895894
197,07/18/2013,2393,2716.619818387865,2783.9836613821053
198,07/19/2013,3828,2822.465550232072,2785.3811085430934
199,07/20/2013,5397,3067.6593079021613,2786.7704114011967
200,07/21/2013,4675,3220.73937412654,2788.151577484616
201,07/22/2013,2022,3106.573719238444,2789.5246143211048
202,07/23/2013,1819,2983.9476505360685,2790.8895294379768
203,07/24/2013,1871,2877.952636040171,2792.2463303621007
204,07/25/2013,2224,2815.671432523177,2793.5950246199013
205,07/26/2013,3346,2866.178915202088,2794.9356197373604
206,07/27/2013,4937,3063.399971116418,2796.2681232400155
207,07/28/2013,3113,3068.123783395797,2797.592542652962
208,07/29/2013,1757,2943.254851530161,2798.908885500849
209,07/30/2013,1902,2844.087722731337,2800.2171593078856
210,07/31/2013,2171,2779.9841300424955,2801.517371597833
211,08/01/2013,3079,2808.461831962408,2802.809529894013
212,08/02/2013,4573,2976.5130861637235,2804.0936417193025
213,08/03/2013,4954,3164.8451732996778,2805.3697145961314
214,08/04/2013,3284,3176.1932520387077,2806.637756046491
215,08/05/2013,1751,3040.460561307041,2807.897773591926
216,08/06/2013,1787,2921.083364943295,2809.149774753538
217,08/07/2013,2038,2836.9801872985468,2810.393767051987
218,08/08/2013,2728,2826.601121838071,2811.6297580074847
219,08/09/2013,4065,2944.543872174908,2812.8577551398052
220,08/10/2013,4291,3072.777789145751,2814.0777659682744
221,08/11/2013,2723,3039.465618742663,2815.289798011777
222,08/12/2013,1629,2905.1355597846755,2816.493858788752
223,08/13/2013,1907,2810.075030262091,2817.689955817197
224,08/14/2013,2182,2750.2583607023425,2818.878096614666
225,08/15/2013,3050,2778.8051834973357,2820.0582886982666
226,08/16/2013,4137,2908.157070802736,2821.2305395846647
227,08/17/2013,3963,3008.6183021685106,2822.3948567900848
228,08/18/2013,2265,2937.7975114770866,2823.551247830304
229,08/19/2013,1829,2832.1977484675194,2824.6997202206567
230,08/20/2013,2079,2760.4646295586303,2825.8402814760357
231,08/21/2013,2485,2734.229902931609,2826.972939110888
232,08/22/2013,3545,2811.4461026587715,2828.0977006392186
233,08/23/2013,4484,2970.736950036479,2829.214573574588
234,08/24/2013,4001,3068.8572405158143,2830.3235654301125
235,08/25/2013,2387,3003.91845570082,2831.424683718465
236,08/26/2013,1772,2886.5928884847394,2832.517935951877
237,08/27/2013,1969,2799.203089577065,2833.603329642135
238,08/28/2013,2520,2772.612319139952,2834.6808723005797
239,08/29/2013,3669,2857.9825744634477,2835.7505714381114
240,08/30/2013,4529,3017.127091187104,2836.812434565185
241,08/31/2013,4404,3149.210225364183,2837.866469191813
242,09/01/2013,2960,3131.1902039003808,2838.9126828275635
243,09/02/2013,1947,3018.4101844782067,2839.951082981561
244,09/03/2013,1751,2897.7044526201457,2840.9816771624846
245,09/04/2013,2395,2849.82783808382,2842.0044728785747
246,09/05/2013,3357,2898.1299487434844,2843.019477637625
247,09/06/2013,3642,2968.97471553112,2844.0266989469837
248,09/08/2013,2942,2966.405695004304,2845.026144313558
249,09/09/2013,1723,2847.986105002114,2846.017821243812
250,09/10/2013,1831,2751.1302854767855,2847.001737243763
251,09/11/2013,2672,2743.594067812237,2847.977899818988
252,09/12/2013,2690,2738.489870877681,2848.9463164746203
253,09/13/2013,3205,2782.9194069850164,2849.906994715347
254,09/16/2013,1970,2705.4985110809757,2850.859942045414
255,09/17/2013,2029,2641.070081453685,2851.8051659686225
256,09/18/2013,2458,2623.6348356008234,2852.742673988329
257,09/19/2013,3101,2669.098184591528,2853.672473607449
258,09/20/2013,3495,2747.7555003451957,2854.5945723284526
259,09/22/2013,4006,2867.588309836792,2855.5089776533678
260,09/23/2013,2426,2825.532280328316,2856.4156970837776
261,09/24/2013,1832,2730.9101583918577,2857.3147381208205
262,09/25/2013,2117,2672.4425242590605,2858.206108265193
263,09/26/2013,2802,2684.781331472529,2859.0898150171492
264,09/27/2013,3305,2743.8497760943906,2859.9658658764965
265,09/28/2013,3637,2828.911702180897,2860.834268342601
266,09/29/2013,3321,2875.7772543542733,2861.6950299143828
267,09/30/2013,2374,2827.9889444156524,2862.5481580903233
268,10/01/2013,2004,2749.5138068520814,2863.3936603684533
269,10/02/2013,2374,2713.75058715181,2864.231544246368
270,10/03/2013,2939,2735.2029121850105,2865.0618172212107
271,10/04/2013,3223,2781.6597776912768,2865.884486789687
272,10/05/2013,3696,2868.739798863668,2866.699560448057
273,10/06/2013,2924,2874.002675162373,2867.5070456921376
274,10/07/2013,1805,2772.192896575355,2868.306950017301
275,10/08/2013,2075,2705.793573091914,2869.099280918477
276,10/09/2013,2807,2715.432280416503,2869.88404589015
277,10/10/2013,3061,2748.3434918054377,2870.661252426364
278,10/11/2013,3435,2813.7393497287835,2871.430908020717
279,10/12/2013,4034,2929.9546497547003,2872.193020166363
280,10/13/2013,3102,2946.3399212066447,2872.947596356014
281,10/14/2013,1864,2843.259928710711,2873.6946440819374
282,10/15/2013,2308,2792.2827926429964,2874.4341708359584
283,10/16/2013,2590,2773.017764772225,2875.166184109456
284,10/17/2013,2446,2741.873215746285,2875.890691393368
285,10/18/2013,3582,2821.8852904371474,2876.6077001781878
286,10/19/2013,3989,2933.0390723003165,2877.3172179539642
287,10/20/2013,2546,2896.178208271704,2878.019252210305
288,10/21/2013,2235,2833.208855102951,2878.71381043637
289,10/22/2013,2646,2815.3794403312368,2879.40090012088
290,10/23/2013,2085,2745.819493633006,2880.08052875211
291,10/24/2013,2846,2755.360494239389,2880.7527038178914
292,10/25/2013,3887,2863.135685264231,2881.417432805613
293,10/27/2013,2706,2848.1703819057293,2882.0747232022186
294,10/28/2013,2454,2810.630345533749,2882.724582494209
295,10/29/2013,2524,2783.332217387674,2883.3670181676416
296,10/30/2013,2309,2738.1577204936043,2884.0020377081305
297,10/31/2013,3400,2801.19031854184,2884.6296486008446
298,11/01/2013,3925,2908.219812014057,2885.249858330513
299,11/03/2013,2529,2872.1036394412868,2885.8626743814148
300,11/04/2013,2260,2813.808054732587,2886.4681042373927
301,11/05/2013,2707,2803.6358590437685,2887.066155381839
302,11/06/2013,2075,2734.2419677062617,2887.6568352977088
303,11/07/2013,2978,2757.4570184009053,2888.2401514675093
304,11/08/2013,3913,2867.5087309341584,2888.816111373305
305,11/10/2013,2893,2869.9364708451917,2889.3847224967176
306,11/11/2013,2448,2829.752045050409,2889.945992318925
307,11/12/2013,2608,2808.632802664655,2890.499928320661
308,11/13/2013,2186,2749.3344405061143,2891.0465379822144
309,11/14/2013,3019,2775.0168747436287,2891.5858287834358
310,11/15/2013,3756,2868.443839053762,2892.1178082037245
311,11/17/2013,2796,2861.5444258105463,2892.642483722042
312,11/18/2013,2326,2810.540194780969,2893.1598628169045
313,11/19/2013,2479,2778.964938135162,2893.6699529663842
314,11/20/2013,2358,2738.873039265145,2894.1727616481085
315,11/21/2013,2952,2759.170845049417,2894.668296339265
316,11/22/2013,3874,2865.345050282808,2895.1565645165942
317,11/24/2013,2827,2861.6931407320644,2895.6375736563928
318,11/25/2013,2144,2793.3414130432952,2896.111331234518
319,11/26/2013,2910,2804.45175465822,2896.5778447263788
320,11/27/2013,2768,2800.9801589764843,2897.0371216069416
321,11/28/2013,2149,2738.886810502533,2897.489169350732
322,11/29/2013,2692,2734.421399978482,2897.9339954318284
323,11/30/2013,2971,2756.9526952186266,2898.3716073238684
324,12/01/2013,2439,2726.671486150185,2898.802012500044
325,12/02/2013,2421,2697.559916040644,2899.225218433105
326,12/03/2013,2599,2688.1732573701065,2899.6412325953556
327,12/04/2013,2168,2638.632947144382,2900.050062458659
328,12/05/2013,3087,2681.3345712258692,2900.451715494433
329,12/06/2013,4023,2809.1122311091203,2900.846199173653
330,12/08/2013,3015,2828.720590051109,2901.23352096685
331,12/09/2013,2642,2810.937676712908,2901.6136883441113
332,12/10/2013,2833,2813.0388503592976,2901.9867087750818
333,12/11/2013,2565,2789.416102706031,2902.35258972896
334,12/12/2013,3445,2851.8526643530763,2902.7113386745036
335,12/13/2013,4036,2964.628601081354,2903.0629630800267
336,12/15/2013,3031,2970.9496866926543,2903.4074704133973
337,12/16/2013,2613,2936.859240340973,2903.7448681420424
338,12/17/2013,3164,2958.491693641833,2904.075163732943
339,12/18/2013,3111,2973.016294247373,2904.39836465264
340,12/19/2013,3318,3005.8718852714323,2904.7144783672265
341,12/20/2013,4042,3104.5507533408195,2905.0235123423554
342,12/21/2013,3425,3135.0697292131226,2905.3254740432344
343,12/22/2013,2453,3070.110707383301,2905.6203709346264
344,12/23/2013,2077,2975.5287352515584,2905.908210480854
345,12/24/2013,1752,2859.0021890371245,2906.1890001457928
346,12/25/2013,1899,2767.573409128827,2906.4627473928786
347,12/26/2013,2311,2724.0902273070333,2906.729459685099
348,12/27/2013,3835,2829.891158039697,2906.9891444850014
349,12/28/2013,4223,2962.568190607345,2907.241809254688
350,12/29/2013,2923,2958.799791501884,2907.487461455818
351,12/30/2013,3722,3031.4855256445617,2907.7261085496075
352,12/31/2013,4417,3163.4392851069842,2907.957757996827
353,01/01/2014,3032,3150.9212579539376,2908.182417257807
354,01/02/2014,2434,3082.643042910705,2908.4000937924297
355,01/03/2014,3085,3082.867515014448,2908.6107950601386
356,01/04/2014,3185,3092.594418346405,2908.81452851993
357,01/05/2014,2289,3016.061616599128,2909.011301630357
358,01/06/2014,2172,2935.6747959706395,2909.2011218495313
359,01/07/2014,2868,2929.229577306769,2909.383996635119
360,01/08/2014,2762,2913.302950896601,2909.559933444343
361,01/09/2014,2768,2899.4645746207343,2909.728939733983
362,01/10/2014,3964,3000.848900847331,2909.891022960375
363,01/11/2014,4086,3104.1966245761573,2910.0461905794104
364,01/12/2014,2561,3052.463612711761,2910.194450046539
365,01/13/2014,2245,2975.562316263022,2910.3358088167656
366,01/14/2014,2749,2953.9849528094005,2910.4702743446514
367,01/15/2014,2891,2947.9863858751723,2910.5978540843143
368,01/16/2014,2967,2949.797206268013,2910.718555489428
369,01/17/2014,4003,3050.1022342424876,2910.832386013225
370,01/18/2014,4274,3166.663926219394,2910.93935310849
371,01/19/2014,2792,3130.981647531833,2911.039464227568
372,01/20/2014,2247,3046.7929191954668,2911.1327268223586
373,01/21/2014,2591,3003.38406974828,2911.219148344317
374,01/22/2014,2068,2914.2998726293963,2911.2987362444587
375,01/23/2014,2813,2904.652265712311,2911.371497973349
376,01/24/2014,3586,2969.5425261206624,2911.4374409811153
377,01/25/2014,2929,2965.6813331567896,2911.496572717439
378,01/26/2014,3009,2969.8069204751905,2911.548900631559
379,01/27/2014,2769,2950.682451858506,2911.594432172269
380,01/28/2014,2857,2941.760313586267,2911.6331747879203
381,01/29/2014,2858,2933.7831408637653,2911.665135926421
382,01/30/2014,3753,3011.803794114835,2911.6903230352336
383,01/31/2014,4008,3106.6796232467555,2911.7087435613807
384,02/01/2014,3083,3104.424421032779,2911.720404951436
385,02/02/2014,3119,3105.812571410609,2911.725314651533
386,02/03/2014,2702,3067.354231276265,2911.7234801073637
387,02/04/2014,2279,2992.272875916621,2911.714908764171
388,02/05/2014,2839,2977.675459162657,2911.6996080667586
389,02/06/2014,3573,3034.3730344804994,2911.6775854594844
390,02/07/2014,3157,3046.0517931014037,2911.648848386264
391,02/08/2014,3352,3075.189717567937,2911.6134042905687
392,02/09/2014,3335,3099.933553990038,2911.571260615425
393,02/10/2014,2172,3011.5589298005107,2911.522424803419
394,02/11/2014,2592,2971.6009364861766,2911.466904296691
395,02/12/2014,3146,2988.210371106541,2911.404706536937
396,02/13/2014,3008,2990.0950976678223,2911.335838965409
397,02/14/2014,3031,2993.990802651839,2911.2603090229213
398,02/16/2014,3434,3035.896440494521,2911.1781241498356
399,02/17/2014,2208,2957.0491604474237,2911.0892917860765
400,02/18/2014,2546,2917.901621357193,2910.993819371123
401,02/19/2014,3237,2948.291943132698,2910.891714344009
402,02/20/2014,2988,2952.073662834346,2910.782984143329
403,02/21/2014,2841,2941.495218754885,2910.6676362072285
404,02/23/2014,3512,2995.8290074448955,2910.5456779734136
405,02/24/2014,2853,2982.226244831096,2910.4171168791445
406,02/25/2014,2667,2952.204697704325,2910.281960361239
407,02/26/2014,3123,2968.4709169705798,2910.1402158560686
408,02/27/2014,2711,2943.949877259096,2909.991890799568
409,02/28/2014,2541,2905.5736984725154,2909.8369926272203
410,03/01/2014,3322,2945.2333462370366,2909.6755287740693
411,03/02/2014,3320,2980.925408500177,2909.5075066747136
412,03/03/2014,2559,2940.7420362620646,2909.3329337633113
413,03/04/2014,3058,2951.9094613799634,2909.1518174735716
414,03/05/2014,2740,2931.727607915205,2908.9641652387645
415,03/06/2014,2221,2864.039264304233,2908.769984491715
416,03/07/2014,2925,2869.84504865621,2908.569282664804
417,03/08/2014,3754,2954.0502821175237,2908.362067189969
418,03/09/2014,3198,2977.283588582522,2908.1483454987056
419,03/10/2014,3129,2991.7327706222823,2907.928125022062
420,03/11/2014,2801,2973.567744848731,2907.701413190647
421,03/12/2014,2228,2902.5612929583754,2907.4682174346226
422,03/13/2014,2747,2887.7459317242437,2907.2285451837097
423,03/14/2014,3238,2921.1034620362207,2906.982403867183
424,03/16/2014,3214,2948.998370413724,2906.7298009138763
425,03/17/2014,3243,2976.9985256124164,2906.470743752177
426,03/18/2014,2730,2953.474856506472,2906.205239810033
427,03/19/2014,2193,2881.048679696332,2905.9332965149433
428,03/20/2014,2642,2858.282138772872,2905.654921293967
429,03/21/2014,3419,2911.683839842123,2905.3701215737183
430,03/23/2014,3318,2950.3806170000157,2905.078904780369
431,03/24/2014,3115,2966.0586534762047,2904.7812783396453
432,03/25/2014,2842,2954.243543621328,2904.4772496768323
433,03/26/2014,2756,2935.363206133582,2904.166826216768
434,03/27/2014,2631,2906.37623412086,2903.850015383849
435,03/28/2014,3374,2950.911830871254,2903.5268246020314
436,03/30/2014,3134,2968.348799359706,2903.197261294821
437,03/31/2014,2787,2951.077485134972,2902.8613328852844
438,04/01/2014,2485,2906.689153217356,2902.5190467960438
439,04/02/2014,2828,2899.1949481490365,2902.1704104492787
440,04/03/2014,2596,2870.3192388015086,2901.815431266721
441,04/04/2014,3335,2914.5745493918407,2901.4541166696663
442,04/06/2014,3064,2928.8055446878557,2901.086474078959
443,04/07/2014,2711,2908.0621594794893,2900.712510915003
444,04/08/2014,2442,2863.675287148109,2900.3322345977595
445,04/09/2014,2889,2866.0871645625753,2899.9456525467467
446,04/10/2014,2633,2843.8883869851866,2899.552772181036
447,04/11/2014,3409,2897.7085406056453,2899.1536009192573
448,04/13/2014,3617,2966.2124891193926,2898.748146179598
449,04/14/2014,2983,2967.811299679451,2898.3364153797997
450,04/15/2014,3031,2973.829271138551,2897.91841593716
451,04/16/2014,2940,2970.607435792022,2897.494155268536
452,04/17/2014,2889,2962.8352990499247,2897.063640790337
453,04/18/2014,3051,2971.2319372356465,2896.6268799185345
454,04/19/2014,3792,3049.4003241655846,2896.183880068649
455,04/20/2014,2991,3043.838388530768,2895.734648655765
456,04/21/2014,2907,3030.8061610516465,2895.279193094517
457,04/22/2014,2533,2983.3960504752995,2894.817520799099
458,04/23/2014,2994,2984.405950430033,2894.349639183261
459,04/24/2014,2746,2961.700621817649,2893.8755556603114
460,04/25/2014,3312,2995.062467358825,2893.39527764311
461,04/27/2014,3318,3025.8184228484615,2892.9088125440785
462,04/28/2014,2856,3009.6452397200355,2892.416167775191
463,04/29/2014,2538,2964.7266454609844,2891.9173507479804
464,04/30/2014,2885,2957.1336316075567,2891.412368873534
465,05/01/2014,2839,2945.8828095496947,2890.901229562498
466,05/02/2014,3278,2977.5130181640093,2890.383940225071
467,05/04/2014,3202,2998.8927307198187,2889.8605082710137
468,05/05/2014,2853,2984.9981849369788,2889.330941109638
469,05/06/2014,2568,2945.284072085838,2888.7952461498157
470,05/07/2014,2821,2933.447493791948,2888.2534307999713
471,05/08/2014,2655,2906.9286848593815,2887.705502468091
472,05/09/2014,3502,2963.6021434442027,2887.1514685617108
473,05/11/2014,3179,2984.116225020945,2886.591336487931
474,05/12/2014,2905,2976.581346447522,2886.0251136534002
475,05/13/2014,2701,2950.3355039287103,2885.452807464328
476,05/14/2014,3038,2958.684503554547,2884.874425326481
477,05/15/2014,2688,2932.9050270255425,2884.2899746451794
478,05/16/2014,3557,2992.342643499301,2883.699462825301
479,05/18/2014,4199,3107.2623917374626,2883.1028972712816
480,05/19/2014,3197,3115.8088306196087,2882.50028538711
481,05/20/2014,2660,3072.398465798694,2881.8916345763355
