Day,Date,Rides,20_ExpMA,Poly_Average
74,2013-03-15,9,8.666126025000759,6.808881511013325
75,2013-03-16,4,8.221488682788769,6.814537753511171
76,2013-03-17,5,7.9145275889889035,6.820191706993875
77,2013-03-18,7,7.827390518093075,6.825843355316772
78,2013-03-19,8,7.843836211022781,6.831492682316807
79,2013-03-20,9,7.953987617622723,6.837139671812544
80,2013-03-21,8,7.958371210023558,6.842784307604156
81,2013-03-22,8,7.962337052366011,6.8484265734734295
82,2013-03-23,4,7.584868652838646,6.854066453183774
83,2013-03-24,10,7.814937943488627,6.859703930480197
84,2013-03-25,7,7.737307471408537,6.865338989089335
85,2013-03-26,8,7.762330862942576,6.870971612719425
86,2013-03-27,14,8.356503198517924,6.8766017850603305
87,2013-03-28,7,8.22729104851997,6.8822294897835175
88,2013-03-29,4,7.824631651078596,6.887854710542069
89,2013-03-30,7,7.746084669697247,6.8934774309706865
90,2013-03-31,7,7.675020282454202,6.8990976346856785
91,2013-04-01,9,7.801222812866595,6.904715305284974
92,2013-04-02,9,7.915403517292014,6.910330426348107
93,2013-04-03,12,8.30444799921578,6.915942981436236
94,2013-04-04,6,8.084958746038476,6.921552954092118
95,2013-04-05,13,8.553092677040013,6.927160327840142
96,2013-04-06,6,8.309924655476028,6.932765086186298
97,2013-04-07,4,7.899430686995567,6.938367212618191
98,2013-04-08,7,7.8137659100120604,6.943966690605045
99,2013-04-09,13,8.307717546137173,6.949563503597691
100,2013-04-10,14,8.849864093450279,6.955157635028581
101,2013-04-11,15,9.435615183062703,6.960749068311771
102,2013-04-12,11,9.584609704475936,6.966337786842942
103,2013-04-13,4,9.052724377742134,6.9719237739993805
104,2013-04-14,2,8.38101607667551,6.9775070131399906
105,2013-04-15,5,8.05900575590622,6.983087487605284
106,2013-04-16,10,8.243866916016497,6.988665180717398
107,2013-04-17,9,8.315881199805219,6.994240075780069
108,2013-04-18,10,8.476276709119542,6.999812156078661
109,2013-04-19,12,8.811875541954613,7.005381404880137
110,2013-04-20,8,8.734552782148429,7.010947805433087
111,2013-04-21,6,8.474115284325412,7.016511340967711
112,2013-04-22,10,8.619439606903999,7.022071994695816
113,2013-04-23,6,8.369966110407981,7.0276297498108296
114,2013-04-24,5,8.049013397839344,7.033184589487793
115,2013-04-25,16,8.80625781477794,7.038736496883353
116,2013-04-26,6,8.538992739578651,7.0442854551357845
117,2013-04-27,8,8.487659676103913,7.049831447364959
118,2013-04-28,4,8.060260340464124,7.055374456672378
119,2013-04-29,9,8.149759957390723,7.060914466141143
120,2013-04-30,8,8.135497017544642,7.066451458835977
121,2013-05-01,6,7.932115229864251,7.0719854178032175
122,2013-05-02,6,7.748103339305053,7.0775163260708105
123,2013-05-03,6,7.581616556924382,7.0830441666483175
124,2013-05-04,9,7.716701244990442,7.088568922526917
125,2013-05-05,7,7.648443731830598,7.094090576679393
126,2013-05-06,4,7.300971740803416,7.099609112060152
127,2013-05-07,9,7.462784444470548,7.105124511605212
128,2013-05-08,12,7.894901391964067,7.110636758232203
129,2013-05-09,13,8.381102460944854,7.116145834840365
130,2013-05-10,13,8.820998448244662,7.121651724310563
131,2013-05-11,5,8.457093097948595,7.127154409505259
132,2013-05-12,8,8.413560342274362,7.1326538732685485
133,2013-05-13,3,7.897982313017738,7.138150098426117
134,2013-05-14,10,8.098174773629871,7.143643067785287
135,2013-05-15,4,7.707871885142225,7.149132764134983
136,2013-05-16,5,7.449979008348263,7.154619170245741
137,2013-05-17,4,7.121409214372592,7.1601022688697205
138,2013-05-18,4,6.824131847870258,7.165582042740681
139,2013-05-19,6,6.745643029156206,7.171058474574008
140,2013-05-20,4,6.484153001944933,7.176531547066691
141,2013-05-21,9,6.723757656119294,7.182001242897343
142,2013-05-22,7,6.750066468474578,7.187467544726182
143,2013-05-23,7,6.773869676442285,7.192930435195046
144,2013-05-24,6,6.700167761905417,7.198389896927381
145,2013-05-25,4,6.443008799300787,7.203845912528252
146,2013-05-26,3,6.115103051539028,7.209298464584331
147,2013-05-27,2,5.723188315343891,7.214747535663912
148,2013-05-28,10,6.130503864199643,7.220193108316897
149,2013-05-29,6,6.118074920602077,7.225635165074804
150,2013-05-30,10,6.4877821827082585,7.231073688450763
151,2013-05-31,8,6.631802966576794,7.236508660939514
152,2013-06-01,9,6.8573455969639925,7.241940065017424
153,2013-06-02,3,6.4899792674385575,7.2473678831424575
154,2013-06-03,5,6.348076451337524,7.2527920977542015
155,2013-06-04,10,6.6958787577688215,7.258212691273857
156,2013-06-05,12,7.20103324550058,7.263629646104236
157,2013-06-06,7,7.181887219249026,7.269042944629762
158,2013-06-07,3,6.783612191961132,7.2744525692164785
159,2013-06-08,5,6.61374434330724,7.279858502212037
160,2013-06-09,2,6.174340071342598,7.285260725945705
161,2013-06-10,3,5.872021938936983,7.290659222728365
162,2013-06-11,10,6.265162742393254,7.2960539748525095
163,2013-06-12,7,6.335147248873349,7.301444964592247
164,2013-06-13,11,6.77941897251471,7.306832174203302
165,2013-06-14,9,6.990902894131898,7.312215585923008
166,2013-06-15,4,6.706054982102335,7.3175951819703124
167,2013-06-16,2,6.257859244821165,7.32297094454578
168,2013-06-17,9,6.519015520240736,7.328342855831589
169,2013-06-18,8,6.660061667533146,7.333710897991526
170,2013-06-19,10,6.978151045513173,7.339075053170997
171,2013-06-20,10,7.2659461946636865,7.3444353034970185
172,2013-06-21,8,7.335856083222011,7.349791631078223
173,2013-06-22,5,7.113393592380637,7.355144018004854
174,2013-06-23,1,6.531165615277156,7.360492446348769
175,2013-06-24,5,6.3853403149755135,7.365836898163444
176,2013-06-25,3,6.0629269444259455,7.371177355483961
177,2013-06-26,10,6.437886290647546,7.37651380032702
178,2013-06-27,8,6.586659027598243,7.381846214690935
179,2013-06-28,8,6.721262931963767,7.38717458055563
180,2013-06-29,8,6.843047416461003,7.39249887988265
181,2013-06-30,3,6.477042895639412,7.397819094615147
182,2013-07-01,11,6.907800720392583,7.403135206677886
183,2013-07-02,7,6.916581604262287,7.40844719797725
184,2013-07-03,9,7.115002405851157,7.413755050401237
185,2013-07-04,3,6.723097411252977,7.419058745819452
186,2013-07-05,6,6.654230990566899,7.424358266083119
187,2013-07-06,3,6.306208988873963,7.429653593025073
188,2013-07-07,10,6.6579986113511165,7.434944708459763
189,2013-07-08,5,6.500093980736179,7.440231594183253
190,2013-07-09,5,6.3572278865448775,7.44551423197322
191,2013-07-10,8,6.513682374321225,7.450792603588956
192,2013-07-12,13,7.131426912888816,7.456066690771363
193,2013-07-13,11,7.499862446499456,7.461336475242957
194,2013-07-14,2,6.976066021087707,7.466601938707875
195,2013-07-15,8,7.073583543214919,7.471863062851857
196,2013-07-16,10,7.35228987327563,7.477119829342264
197,2013-07-17,13,7.890167029673876,7.48237221982807
198,2013-07-18,9,7.995865408061906,7.4876202159398595
199,2013-07-19,6,7.805782987820624,7.492863799289832
200,2013-07-20,5,7.538565559867477,7.498102951471803
201,2013-07-21,1,6.9158450292142275,7.503337654061194
202,2013-07-22,9,7.114335979142233,7.508567888615053
203,2013-07-23,8,7.198684933636272,7.513793636672027
204,2013-07-24,4,6.894048272876169,7.519014879752391
205,2013-07-25,7,6.904138913567032,7.524231599358022
206,2013-07-26,11,7.294220922232474,7.529443776972419
207,2013-07-27,8,7.361437977325576,7.534651394060688
208,2013-07-28,3,6.946062931487923,7.5398544320695535
209,2013-07-29,9,7.141675985793018,7.545052872427352
210,2013-07-30,8,7.223421130064113,7.550246696544028
211,2013-07-31,10,7.487857213093412,7.5554358858111526
212,2013-08-01,11,7.822347002526622,7.5606204216019
213,2013-08-02,6,7.648790145047362,7.565800285271061
214,2013-08-03,6,7.491762512107308,7.570975458155041
215,2013-08-04,4,7.1592137012802,7.576145921571856
216,2013-08-05,7,7.144050491628269,7.581311656821141
217,2013-08-06,8,7.225569492455722,7.5864726451841396
218,2013-08-07,5,7.013610493103311,7.591628867923711
219,2013-08-08,10,7.29802854146528,7.5967803062843275
220,2013-08-09,5,7.079168680313409,7.601926941492077
221,2013-08-10,4,6.785914520210897,7.607068754754661
222,2013-08-11,1,6.234875041972035,7.612205727261393
223,2013-08-12,4,6.022029799836288,7.617337840183195
224,2013-08-13,2,5.638979342638725,7.622465074672612
225,2013-08-14,11,6.149552738662671,7.627587411863803
226,2013-08-15,10,6.516262001702268,7.632704832872528
227,2013-08-16,7,6.562332287260696,7.637817318796175
228,2013-08-17,3,6.223062545575098,7.64292485071374
229,2013-08-18,3,5.916104207867125,7.648027409685827
230,2013-08-19,12,6.4955228547952535,7.653124976754666
231,2013-08-20,5,6.353092106706541,7.658217532944089
232,2013-08-21,5,6.224226191771487,7.663305059259548
233,2013-08-22,14,6.964776078324657,7.668387536688106
234,2013-08-23,6,6.872892642287537,7.673464946198442
235,2013-08-24,4,6.5992838191958345,7.678537268740845
236,2013-08-25,8,6.7326853602321695,7.683604485247222
237,2013-08-26,7,6.758143897354188,7.688666576631093
238,2013-08-27,12,7.257368288104928,7.693723523787588
239,2013-08-28,11,7.613809403538084,7.6987753075934515
240,2013-08-29,10,7.84106565082858,7.703821908907048
241,2013-08-30,11,8.14191654123593,7.708863308568345
242,2013-08-31,3,7.65221020396053,7.713899487398933
243,2013-09-01,12,8.066285422642304,7.718930426202013
244,2013-09-02,2,7.488543953804902,7.723956105762397
245,2013-09-03,10,7.727730243924088,7.728976506846513
246,2013-09-04,5,7.46794641116414,7.733991610202405
247,2013-09-05,12,7.899570562489767,7.739001396559725
248,2013-09-06,5,7.623420985105202,7.744005846629744
249,2013-09-07,3,7.1830951769933264,7.749004941105343
250,2013-09-08,5,6.975181350610182,7.753998660661018
251,2013-09-09,8,7.072783126743747,7.75898698595288
252,2013-09-10,5,6.875375209908812,7.7639698976186535
253,2013-09-11,9,7.077720428014772,7.768947376277675
254,2013-09-12,14,7.736985149162233,7.773919402530893
255,2013-09-13,10,7.952510373053321,7.778885956960872
256,2013-09-14,6,7.7665570041897105,7.783847020131793
257,2013-09-15,2,7.217361099025079,7.788802572589445
258,2013-09-16,6,7.101421946736269,7.793752594861235
259,2013-09-17,3,6.710810332759229,7.798697067456183
260,2013-09-18,8,6.8335903010684875,7.803635970864918
261,2013-09-19,13,7.420867415255097,7.808569285559687
262,2013-09-20,3,6.999832423324318,7.813496991994353
263,2013-09-21,8,7.095086478246162,7.81841907060439
264,2013-09-22,4,6.800316337459828,7.8233355018068815
265,2013-09-23,7,6.819333829130378,7.828246266000527
266,2013-09-24,11,7.217492512071433,7.83315134356565
267,2013-09-25,3,6.8158265585398246,7.83805071486417
268,2013-09-26,4,6.5476526005830475,7.842944360239633
269,2013-09-27,12,7.0669237814809565,7.847832260017194
270,2013-09-28,2,6.5843596118152155,7.85271439450362
271,2013-09-29,4,6.338230124975263,7.857590743987296
272,2013-09-30,12,6.877446303549857,7.862461288738219
273,2013-10-01,10,7.174832369878848,7.867326009007996
274,2013-10-02,6,7.062943572747392,7.872184885029855
275,2013-10-03,5,6.86647275629504,7.877037897018633
276,2013-10-04,6,6.7839515414097145,7.881885025170777
277,2013-10-05,6,6.7092894898468165,7.8867262496643535
278,2013-10-06,3,6.356023824146828,7.891561550659045
279,2013-10-07,10,6.70306917422834,7.896390908296139
280,2013-10-08,7,6.731348300492328,7.901214302698544
281,2013-10-09,4,6.4712198909214695,7.906031713970777
282,2013-10-10,9,6.7120560917862235,7.910843122198973
283,2013-10-11,7,6.739479321139933,7.915648507450878
284,2013-10-12,6,6.669052719126572,7.92044784977585
285,2013-10-13,3,6.31961912682866,7.925241129204866
286,2013-10-14,5,6.193941114749693,7.930028325750515
287,2013-10-15,11,6.6516610085832095,7.934809419406995
288,2013-10-16,11,7.065788531575411,7.939584390150123
289,2013-10-17,6,6.9642848619015325,7.9443532179373255
290,2013-10-18,8,7.062924398863316,7.9491158827076465
291,2013-10-19,7,7.056931598971571,7.953872364381742
292,2013-10-20,5,6.861033351450428,7.958622642861881
293,2013-10-21,4,6.588553984645575,7.9633666980319475
294,2013-10-22,7,6.627739319441241,7.9681045097574374
295,2013-10-23,9,6.853668908065917,7.972836057885461
296,2013-10-24,7,6.867605202535832,7.977561322244744
297,2013-10-25,9,7.0706904213419675,7.982280282645624
298,2013-10-26,2,6.587767524071251,7.986992918880053
299,2013-10-27,3,6.2460753789215735,7.991699210721593
300,2013-10-28,14,6.984544390452919,7.996399137925426
301,2013-10-29,3,6.6050639723145155,8.001092680228343
302,2013-10-30,7,6.642676927332183,8.005779817348749
303,2013-10-31,12,7.152898172348201,8.010460528986668
304,2013-11-01,11,7.519288822600775,8.015134794823732
305,2013-11-02,3,7.0888803633054405,8.019802594523185
306,2013-11-03,5,6.88993937632396,8.024463907729888
307,2013-11-04,7,6.900421340483582,8.029118714070323
308,2013-11-05,11,7.290857403294687,8.033766993152566
309,2013-11-06,10,7.5488709839332975,8.038408724566327
310,2013-11-07,10,7.782311842606326,8.04304388788292
311,2013-11-08,6,7.6125678575961935,8.047672462655273
312,2013-11-09,9,7.7447042521108465,8.052294428417929
313,2013-11-10,4,7.388065751909805,8.056909764687044
314,2013-11-11,8,7.446345204108872,8.061518450960389
315,2013-11-12,8,7.49907423228898,8.066120466717345
316,2013-11-14,5,7.261067162547167,8.070715791418912
317,2013-11-15,4,6.9504893375426695,8.075304404507701
318,2013-11-16,11,7.336157019681469,8.079886285407937
319,2013-11-17,2,6.8279515892356075,8.084461413525453
320,2013-11-18,4,6.5586228664512625,8.089029768247709
321,2013-11-19,3,6.219706402979707,8.093591328943763
322,2013-11-20,8,6.3892581741245,8.098146074964301
323,2013-11-21,13,7.018852633731695,8.102693985641611
324,2013-11-22,13,7.588485716233442,8.1072350402896
325,2013-11-23,10,7.818153743258832,8.11176921820379
326,2013-11-24,4,7.454520053424653,8.116296498661315
327,2013-11-25,2,6.9350419530984935,8.12081686092092
328,2013-11-26,5,6.75075224327959,8.12533028422297
329,2013-11-27,10,7.060204410586296,8.129836747789438
330,2013-11-28,5,6.863994466720933,8.134336230823909
331,2013-11-29,4,6.591233088937986,8.13882871251159
332,2013-11-30,4,6.344448985229605,8.143314172019291
333,2013-12-01,6,6.311644319969642,8.14779258849545
334,2013-12-02,8,6.4724400990201545,8.152263941070103
335,2013-12-03,6,6.4274458038753775,8.156728208854911
336,2013-12-04,7,6.4819747749348675,8.161185370943139
337,2013-12-05,14,7.197977177322023,8.16563540640968
338,2013-12-06,5,6.988646017577068,8.170078294311018
339,2013-12-07,4,6.704013063522109,8.174514013685279
340,2013-12-08,4,6.446488009853338,8.178942543552179
341,2013-12-09,7,6.4992034374863525,8.183363862913062
342,2013-12-10,6,6.451660252963843,8.187777950750874
343,2013-12-11,7,6.503883086014906,8.192184786030184
344,2013-12-12,11,6.93208469687063,8.196584347697176
345,2013-12-13,11,7.31950520193057,8.200976614679638
346,2013-12-14,6,7.193838039841945,8.205361565886973
347,2013-12-15,7,7.175377274142712,8.20973918021021
348,2013-12-16,10,7.444388962319598,8.21410943652198
349,2013-12-17,8,7.497304299241541,8.21847231367653
350,2013-12-18,12,7.926132461218536,8.222827790509724
351,2013-12-19,9,8.028405560150102,8.227175845839032
352,2013-12-20,9,8.120938363945331,8.231516458463549
353,2013-12-21,6,7.9189442340457745,8.235849607163976
354,2013-12-22,5,7.6409495450890335,8.240175270702627
355,2013-12-23,4,7.294192445556746,8.244493427823432
356,2013-12-24,7,7.266174117408483,8.248804057251935
357,2013-12-25,7,7.240824201464819,8.253107137695293
358,2013-12-26,4,6.932174277515789,8.257402647842277
359,2013-12-27,6,6.843395774895238,8.261690566363274
360,2013-12-28,9,7.048786653476643,8.265970871910278
361,2013-12-29,5,6.853664115050298,8.270243543116901
362,2013-12-30,9,7.058077056474078,8.27450855859837
363,2013-12-31,7,7.052545908238453,8.278765896951526
364,2014-01-01,8,7.142779631263361,8.283015536754817
365,2014-01-02,12,7.605372047333517,8.287257456568312
366,2014-01-03,15,8.309622328539849,8.291491634933692
367,2014-01-04,11,8.565848773440816,8.295718050374246
368,2014-01-05,8,8.5119584140655,8.299936681394888
369,2014-01-06,11,8.74891475558307,8.304147506482135
370,2014-01-07,10,8.868065731241826,8.308350504104123
371,2014-01-08,16,9.547297566361653,8.312545652710597
372,2014-01-09,9,9.495173988612924,8.316732930732922
373,2014-01-10,10,9.543252656364077,8.320912316584074
374,2014-01-11,10,9.58675240337702,8.325083788658644
375,2014-01-12,5,9.149918841150637,8.329247325332826
376,2014-01-13,7,8.945164665802956,8.333402904964444
377,2014-01-14,7,8.759910888107438,8.33755050589293
378,2014-01-15,7,8.5923003273353,8.341690106439323
379,2014-01-16,5,8.250176486636699,8.34582168490628
380,2014-01-17,11,8.512064440290347,8.349945219578077
381,2014-01-18,8,8.463296398357933,8.354060688720597
382,2014-01-19,12,8.800125312800036,8.358168070581335
383,2014-01-20,8,8.723922902057176,8.362267343389409
384,2014-01-21,2,8.083549292337445,8.366358485355537
385,2014-01-22,15,8.742258883543402,8.370441474672063
386,2014-01-23,8,8.671567561301174,8.374516289512941
387,2014-01-24,12,8.98856112689154,8.378582908033739
388,2014-01-25,12,9.275364829092345,8.382641308371634
389,2014-01-26,5,8.868187226321648,8.38669146864542
390,2014-01-27,7,8.690264633338632,8.390733366955505
391,2014-01-28,8,8.624525144449239,8.394766981383913
392,2014-01-29,4,8.184094178311215,8.398792289994276
393,2014-01-30,6,7.976085208948243,8.402809270831842
394,2014-01-31,14,8.5497913795246,8.406817901923478
395,2014-02-01,9,8.592668390998448,8.410818161277657
396,2014-02-02,11,8.821938068046215,8.414810026884467
397,2014-02-03,8,8.743658252041811,8.418793476715614
398,2014-02-06,4,8.291881275656877,8.422768488724412
399,2014-02-07,7,8.168844963689555,8.426735040845795
400,2014-02-08,8,8.152764490957216,8.430693110996305
401,2014-02-09,7,8.042977396580339,8.434642677074102
402,2014-02-10,6,7.848408120715543,8.438583716958954
403,2014-02-11,10,8.053321633028348,8.442516208512249
404,2014-02-12,5,7.762529096549457,8.446440129576986
405,2014-02-14,10,7.975621563544746,8.450355457977775
406,2014-02-15,3,7.501752843207152,8.454262171520845
407,2014-02-16,10,7.73968114385409,8.458160247994034
408,2014-02-17,9,7.859711511106082,8.462049665166795
409,2014-02-18,11,8.158786605286455,8.465930400790196
410,2014-02-19,9,8.238902166687744,8.469802432596921
411,2014-02-20,8,8.216149579384151,8.473665738301259
412,2014-02-21,12,8.576516286109468,8.47752029559912
413,2014-02-22,10,8.712086163622853,8.481366082168027
414,2014-02-23,12,9.025220814706392,8.485203075667114
415,2014-02-24,7,8.832342641877213,8.489031253737133
416,2014-02-25,5,8.467357628365095,8.49285059400044
417,2014-02-26,10,8.6133235685208,8.496661074061016
418,2014-02-27,14,9.12634037151882,8.500462671504454
419,2014-02-28,16,9.780974621850364,8.504255363897952
420,2014-03-01,8,9.611357991197947,8.50803912879033
421,2014-03-02,8,9.457895325369572,8.51181394371202
422,2014-03-03,6,9.12857196104866,8.515579786175064
423,2014-03-04,11,9.306803202853551,8.51933663367312
424,2014-03-05,7,9.08710765972464,8.523084463681464
425,2014-03-06,11,9.269287882608008,8.526823253656977
426,2014-03-07,12,9.529355703312008,8.530552981038161
427,2014-03-08,7,9.288464683948957,8.534273623245129
428,2014-03-09,9,9.2609918569062,8.537985157679604
429,2014-03-10,11,9.42661168005799,8.54168756172493
430,2014-03-11,14,9.86217247243342,8.545380812746059
431,2014-03-12,12,10.065775094106428,8.549064888089559
432,2014-03-13,5,9.58332032323915,8.552739765083611
433,2014-03-14,16,10.19443267340685,8.556405421038013
434,2014-03-15,10,10.175915275939529,8.56006183324417
435,2014-03-16,8,9.968685249659577,8.563708978975104
436,2014-03-17,10,9.971667606834854,8.567346835485449
437,2014-03-18,11,10.069604025231532,8.57097538001146
438,2014-03-19,10,10.062975070447578,8.574594589770996
439,2014-03-20,7,9.771263158976382,8.578204441963535
440,2014-03-21,9,9.697809524788154,8.581804913770167
441,2014-03-22,16,10.298018141474996,8.585395982353594
442,2014-03-23,5,9.793444985144044,8.588977624858137
443,2014-03-24,7,9.527402605606515,8.59254981840973
444,2014-03-25,5,9.096221405072562,8.596112540115909
445,2014-03-26,5,8.706105080779938,8.59966576706584
446,2014-03-27,8,8.638856977848514,8.603209476330296
447,2014-03-28,10,8.768489646624845,8.606743644961657
448,2014-03-29,8,8.695300156470097,8.610268249993926
449,2014-03-30,5,8.34336680823485,8.613783268442718
450,2014-03-31,10,8.50114139792677,8.617288677305257
451,2014-04-01,11,8.739127931457553,8.620784453560383
452,2014-04-02,9,8.763972890366357,8.624270574168554
453,2014-04-03,8,8.691213567474323,8.627747016071833
454,2014-04-04,8,8.625383703905339,8.631213756193906
455,2014-04-05,5,8.280109065438163,8.634670771440067
456,2014-04-08,13,8.729622487777387,8.638118038697224
457,2014-04-09,4,8.279182250846205,8.6415555348339
458,2014-04-10,10,8.443069655527518,8.64498323670023
459,2014-04-11,9,8.496110640715374,8.648401121127968
460,2014-04-12,13,8.925052484456769,8.651809164930471
461,2014-04-13,3,8.360761771651362,8.655207344902719
462,2014-04-14,6,8.135927317208374,8.658595637821305
463,2014-04-15,12,8.503934239379005,8.661974020444433
464,2014-04-16,12,8.836892883247673,8.665342469511915
465,2014-04-17,6,8.566712608652654,8.668700961745191
466,2014-04-18,11,8.798454264971449,8.672049473847308
467,2014-04-19,9,8.817649096878931,8.67538798250291
468,2014-04-20,9,8.835015849557129,8.678716464378285
469,2014-04-21,11,9.041204816265974,8.682034896121312
470,2014-04-22,11,9.227756738526358,8.685343254361495
471,2014-04-23,11,9.396541811047657,8.688641515709943
472,2014-04-24,11,9.549252114757405,8.691929656759386
473,2014-04-25,12,9.782656675256696,8.69520765408417
474,2014-04-26,15,10.27954651570844,8.69847548424024
475,2014-04-27,7,9.967208752307636,8.70173312376517
476,2014-04-28,4,9.398903156849768,8.704980549178142
477,2014-04-29,9,9.360912380006932,8.708217736979947
478,2014-04-30,9,9.326539772387225,8.711444663653001
479,2014-05-01,9,9.295440746445584,8.714661305661322
480,2014-05-02,9,9.267303532498381,8.717867639450548
481,2014-05-03,6,8.956131767498539,8.721063641447929
482,2014-05-04,8,8.865071599165342,8.724249288062332
483,2014-05-05,16,9.544588589721027,8.72742455568423
484,2014-05-06,15,10.064151581176167,8.730589420685716
485,2014-05-07,11,10.153280002016533,8.733743859420493
486,2014-05-08,10,10.138681906586386,8.736887848223883
487,2014-05-09,10,10.125474105959114,8.740021363412815
488,2014-05-10,6,9.732571810153482,8.743144381285838
489,2014-05-11,6,9.377088780615058,8.746256878123107
490,2014-05-12,10,9.436413658651716,8.7493588301864
491,2014-05-13,6,9.109136167351553,8.752450213719097
492,2014-05-14,5,8.717789865699023,8.755531004946207
493,2014-05-15,5,8.363714640394354,8.75860118007434
494,2014-05-16,11,8.614789436547273,8.761660715291724
495,2014-05-19,11,8.841952347352295,8.764709586768197
496,2014-05-20,10,8.95224259998541,8.767747770655216
497,2014-05-21,8,8.861552828558226,8.770775243085854
498,2014-05-22,6,8.589023987743161,8.773791980174789
499,2014-05-23,10,8.723402655577145,8.776797958018317
500,2014-05-24,8,8.654507164569797,8.77979315269435
501,2014-05-25,4,8.211220767944102,8.782777540262407
502,2014-05-26,3,7.714914028139901,8.78575109676363
503,2014-05-27,9,7.837303168317053,8.788713798220764
504,2014-05-28,9,7.9480361999059035,8.791665620638183
505,2014-05-29,9,8.048223228486293,8.794606540001855
506,2014-05-30,10,8.234106730535217,8.797536532279373
507,2014-05-31,9,8.30704894667472,8.800455573419946
508,2014-06-01,4,7.896853808896176,8.803363639354393
509,2014-06-02,8,7.906677255667968,8.80626070599514
510,2014-06-03,7,7.8203270408424475,8.809146749236243
511,2014-06-04,15,8.504105417905071,8.812021744953354
512,2014-06-05,10,8.646571568580777,8.814885669003747
513,2014-06-06,5,8.29927903823975,8.817738497226317
