Day,Date,Rides,20_ExpMA,Poly_Average
137,2013-05-17,29,23.554976932548424,23.774001270069604
138,2013-05-18,23,23.502121933524947,23.79949084447309
139,2013-05-19,19,23.073348026555838,23.82488913904934
140,2013-05-20,23,23.06636249447599,23.85019623513324
141,2013-05-21,19,22.679089587979803,23.87541221401841
142,2013-05-22,42,24.51917753185632,23.90053715695721
143,2013-05-23,32,25.231637248213378,23.92557114516073
144,2013-05-24,35,26.161958022645464,23.950514259798798
145,2013-05-25,30,26.527486012148252,23.975366581999975
146,2013-05-26,16,25.52486784469948,24.00012819285155
147,2013-05-27,17,24.71297533785101,24.024799173399558
148,2013-05-28,29,25.12126355158885,24.049379604648763
149,2013-05-29,26,25.204952765095328,24.073869567562642
150,2013-05-30,29,25.56638594427401,24.09826914306344
151,2013-05-31,25,25.512444411028124,24.122578412032126
152,2013-06-01,21,25.08268769417752,24.14679745530839
153,2013-06-02,25,25.074812673922445,24.17092635369067
154,2013-06-03,15,24.11530651074091,24.19496518793613
155,2013-06-04,21,23.818610598233928,24.218914038760662
156,2013-06-05,28,24.216838226297654,24.242772986838922
157,2013-06-06,26,24.386663182588162,24.266542112804267
158,2013-06-07,36,25.492695410470386,24.290221497248798
159,2013-06-08,29,25.82672445999277,24.31381122072334
160,2013-06-09,12,24.509893412816943,24.337311363737502
161,2013-06-10,27,24.747046444946136,24.360722006759552
162,2013-06-11,29,25.15208967748345,24.384043230216555
163,2013-06-12,36,26.185224078880292,24.40727511449426
164,2013-06-13,34,26.929488507700327,24.4304177399372
165,2013-06-16,15,25.793346668574248,24.453471186848606
166,2013-06-17,22,25.432075535276123,24.476435535490445
167,2013-06-18,31,25.96235408494957,24.49931086608344
168,2013-06-19,16,25.01355841050335,24.52209725880703
169,2013-06-20,22,24.72655283465071,24.54479479379939
170,2013-06-21,25,24.75259542288979,24.56740355115744
171,2013-06-22,20,24.299967270661412,24.589923610936818
172,2013-06-23,14,23.31901797401355,24.612355053151923
173,2013-06-24,18,22.812444818317715,24.634697957775835
174,2013-06-25,20,22.544592923532928,24.656952404740444
175,2013-06-26,15,21.826060246368094,24.6791184739363
176,2013-06-27,15,21.175959255968294,24.70119624521273
177,2013-06-28,26,21.635391717087497,24.7231857983778
178,2013-06-29,18,21.2891639281622,24.74508721319827
179,2013-06-30,23,21.452100699610497,24.766900569399677
180,2013-07-01,19,21.218567296143924,24.78862594666627
181,2013-07-02,20,21.10251326636441,24.810263424641036
182,2013-07-03,20,20.997512001611586,24.83181308292569
183,2013-07-04,12,20.140606087174564,24.8532750010807
184,2013-07-05,20,20.127215031118556,24.87464925862525
185,2013-07-07,15,19.638908833237103,24.895935935037254
186,2013-07-08,21,19.768536564471788,24.91713510975339
187,2013-07-09,17,19.50486641351122,24.938246862169038
188,2013-07-10,19,19.456783897614805,24.959271271638322
189,2013-07-11,19,19.41328066900538,24.980208417474106
190,2013-07-12,33,20.70725394575973,25.001058378947988
191,2013-07-13,19,20.54465833106659,25.02182123529029
192,2013-07-14,14,19.921357534817933,25.042497065690075
193,2013-07-15,17,19.643133006556045,25.063085949295143
194,2013-07-16,20,19.677120339390594,25.083587965212025
195,2013-07-17,19,19.612632687804453,25.104003192505974
196,2013-07-18,26,20.220953386044194,25.124331710201012
197,2013-07-19,24,20.580862588358354,25.144573597279855
198,2013-07-20,27,21.192209010028538,25.164728932683968
199,2013-07-21,13,20.411998626373073,25.184797795313568
200,2013-07-22,27,21.03942732989508,25.204780264027576
201,2013-07-23,17,20.654719964437614,25.22467641764367
202,2013-07-24,23,20.878079968195134,25.244486334938248
203,2013-07-25,23,21.080167590575183,25.264210094646447
204,2013-07-26,13,20.31062781899894,25.283847775462146
205,2013-07-27,10,19.328663263601786,25.303399456037944
206,2013-07-28,16,19.011647714334842,25.322865214985185
207,2013-07-29,13,18.439109836203162,25.342245130873927
208,2013-07-30,25,19.063956519038264,25.36153928223301
209,2013-07-31,24,19.53405589856461,25.380747747549954
210,2013-08-01,18,19.387955336687693,25.399870605271033
211,2013-08-02,28,20.208150067079874,25.41890793380127
212,2013-08-03,22,20.378802441747784,25.437859811504396
213,2013-08-04,22,20.533202209285573,25.456726316702905
214,2013-08-05,22,20.672897237042417,25.475507527677998
215,2013-08-06,25,21.085002262272152,25.49420352266963
216,2013-08-07,30,21.934049666212285,25.512814379876474
217,2013-08-08,30,22.702235412571373,25.531340177455945
218,2013-08-09,37,24.063927278496337,25.5497809935242
219,2013-08-10,21,23.772124680455974,25.56813690615612
220,2013-08-11,31,24.46049375869631,25.586407993385315
221,2013-08-12,23,24.321399114976483,25.604594333204144
222,2013-08-13,15,23.433646818113033,25.62269600356369
223,2013-08-14,20,23.10663283536927,25.64071308237377
224,2013-08-15,15,22.33457256519241,25.658645647502947
225,2013-08-16,26,22.683660892374906,25.67649377677849
226,2013-08-17,11,21.570931283410133,25.69425754798645
227,2013-08-18,15,20.94512830395268,25.711937038871554
228,2013-08-19,17,20.569401798768126,25.729532327137306
229,2013-08-20,22,20.70564924651965,25.74704349044593
230,2013-08-21,22,20.828920746863524,25.764470606418385
231,2013-08-22,25,21.22616639005556,25.78181375263436
232,2013-08-23,23,21.395102924349906,25.79907300663228
233,2013-08-24,23,21.547950264899406,25.81624844590931
234,2013-08-25,7,20.16243119195838,25.833340147921337
235,2013-08-26,23,20.43267584035979,25.850348190083004
236,2013-08-27,21,20.48670671270946,25.867272649767667
237,2013-08-28,20,20.4403536924491,25.884113604307412
238,2013-08-29,25,20.874605721759288,25.90087113099309
239,2013-08-30,21,20.886548033973177,25.91754530707424
240,2013-08-31,18,20.61163869739413,25.9341362097592
241,2013-09-01,17,20.26767310715461,25.95064391621496
242,2013-09-02,9,19.194561382631193,25.967068503567315
243,2013-09-03,24,19.652222203345524,25.983410048900762
244,2013-09-04,26,20.256772469708558,25.999668629258533
245,2013-09-05,27,20.898984615465007,26.015844321642604
246,2013-09-06,23,21.09908131875812,26.031937203013662
247,2013-09-07,21,21.089645002685746,26.04794735029116
248,2013-09-09,23,21.27158357386155,26.063874840353268
249,2013-09-10,23,21.436194662067688,26.079719750036894
250,2013-09-11,25,21.775604694256334,26.095482156137685
251,2013-09-12,24,21.987451866234533,26.11116213540999
252,2013-09-13,23,22.083885021832312,26.12675976456693
253,2013-09-14,12,21.123515019743373,26.14227512028037
254,2013-09-15,12,20.254608827378934,26.157708279180856
255,2013-09-16,29,21.08750322477829,26.17305931785771
256,2013-09-17,22,21.17440767956196,26.188328312858978
257,2013-09-18,27,21.72922599579789,26.203515340691443
258,2013-09-19,27,22.23120447239164,26.2186204778206
259,2013-09-20,28,22.780613570262126,26.23364380067072
260,2013-09-21,11,21.658650373088697,26.24858538562477
261,2013-09-22,32,22.643540813751372,26.263445309024476
262,2013-09-23,30,23.344155974349352,26.27822364717027
263,2013-09-24,26,23.597093500602732,26.292920476321353
264,2013-09-25,27,23.921179833879748,26.307535872695627
265,2013-09-26,28,24.309638897320948,26.322069912469765
266,2013-09-27,31,24.94681614519689,26.336522671779136
267,2013-09-28,37,26.094738417085754,26.350894226717863
268,2013-09-29,21,25.60952523450507,26.3651846533388
269,2013-09-30,27,25.74195140264771,26.379394027653532
270,2013-10-01,26,25.76652745953845,26.39352242563239
271,2013-10-02,29,26.074477225297205,26.40756992320443
272,2013-10-03,30,26.44833653717422,26.421536596257443
273,2013-10-04,26,26.405637819348048,26.435422520637932
274,2013-10-05,26,26.36700564607676,26.449227772151183
275,2013-10-06,24,26.14157653692634,26.46295242656118
276,2013-10-07,22,25.747140676266287,26.47659655959065
277,2013-10-08,30,26.15217489757464,26.490160246921047
278,2013-10-09,28,26.328158240662923,26.503643564192572
279,2013-10-10,20,25.72547650345647,26.517046587004156
280,2013-10-11,29,26.037335884079877,26.53036939091345
281,2013-10-12,32,26.605208657024995,26.543612051436874
282,2013-10-13,18,25.785664975403122,26.55677464404954
283,2013-10-14,34,26.56798259679369,26.569857244185318
284,2013-10-15,26,26.51388901614665,26.582859927236814
285,2013-10-16,27,26.560185300323173,26.59578276855536
286,2013-10-17,36,27.459215271721305,26.608625843451012
287,2013-10-18,42,28.84405191251021,26.621389227192587
288,2013-10-19,35,29.430332682747512,26.63407299500762
289,2013-10-20,28,29.29411052248581,26.64667722208237
290,2013-10-21,30,29.36133809177289,26.65920198356185
291,2013-10-22,33,29.70787732112793,26.671647354549798
292,2013-10-23,28,29.545222338163327,26.68401341010868
293,2013-10-24,40,30.540915448814626,26.696300225259705
294,2013-10-25,42,31.632256834641986,26.70850787498282
295,2013-10-26,15,30.04823237419965,26.72063643421669
296,2013-10-27,20,29.09125786237098,26.732685977858733
297,2013-10-28,25,28.701614256430844,26.74465658076509
298,2013-10-29,20,27.872889089151627,26.756548317750635
299,2013-10-30,28,27.884994890184807,26.768361263588982
300,2013-10-31,23,27.419757281595736,26.780095493012475
301,2013-11-01,33,27.951208969062854,26.79175108071218
302,2013-11-02,34,28.527284305342626,26.803328101337943
303,2013-11-03,23,28.00087627626234,26.81482662949828
304,2013-11-04,27,27.90555472614211,26.82624673976048
305,2013-11-05,24,27.533597133176173,26.837588506650572
306,2013-11-06,25,27.292302168111767,26.84885200465329
307,2013-11-07,32,27.74065434257733,26.860037308212128
308,2013-11-08,32,28.14630630995093,26.871144491729307
309,2013-11-09,22,27.560943804241294,26.882173629565767
310,2013-11-10,29,27.697996775265946,26.8931247960412
311,2013-11-11,27,27.63152089190727,26.90399806543403
312,2013-11-12,30,27.85709033077325,26.914793511981397
313,2013-11-13,31,28.15641506117581,26.92551120987921
314,2013-11-14,31,28.427232674397175,26.93615123328209
315,2013-11-15,35,29.053210514930786,26.946713656303373
316,2013-11-16,28,28.952904751604038,26.95719855301516
317,2013-11-17,19,28.005009060975066,26.96760599744829
318,2013-11-18,32,28.385484388501254,26.977936063592306
319,2013-11-19,29,28.444009684834477,26.988188825395497
320,2013-11-20,26,28.211246857707376,26.998364356764906
321,2013-11-21,32,28.57208049030668,27.00846273156629
322,2013-11-23,26,28.327120443610802,27.01848402362414
323,2013-11-24,23,27.819775639457394,27.028428306721683
324,2013-11-25,31,28.122654149985262,27.03829565460089
325,2013-11-28,26,27.920496611891426,27.048086140962447
326,2013-11-29,17,26.880449315520806,27.0577998394658
327,2013-11-30,22,26.415644618804542,27.06743682372911
328,2013-12-01,21,25.89986894082315,27.07699716732928
329,2013-12-02,33,26.57607189884,27.086480943801927
330,2013-12-03,30,26.90216028942667,27.09588822664145
331,2013-12-04,32,27.3876688332908,27.105219089300927
332,2013-12-05,30,27.63646227773929,27.1144736051922
333,2013-12-06,39,28.71870396557365,27.12365184768584
334,2013-12-07,20,27.888351206947583,27.13275389011115
335,2013-12-08,10,26.184698711047808,27.141779805756173
336,2013-12-09,34,26.92901311951945,27.15072966786767
337,2013-12-10,35,27.697678536708068,27.15960354965117
338,2013-12-11,43,29.155042485593018,27.168401524270898
339,2013-12-15,29,29.140276534584164,27.17712366484983
340,2013-12-16,28,29.03167876938567,27.18577004446968
341,2013-12-17,22,28.361995077063227,27.194340736170894
342,2013-12-18,31,28.61323364115244,27.202835812952628
343,2013-12-19,37,29.411973294376022,27.211255347772823
344,2013-12-20,31,29.563213933006875,27.219599413548107
345,2013-12-21,25,29.128622129863363,27.22786808315386
346,2013-12-22,20,28.25922954606685,27.23606142942421
347,2013-12-23,32,28.615493398822387,27.244179525152003
348,2013-12-24,22,27.98544640845835,27.25222244308879
349,2013-12-25,10,26.272546750509928,27.26019025594492
350,2013-12-26,22,25.865637536175647,27.26808303638943
351,2013-12-27,16,24.92605300892082,27.275900857050107
352,2013-12-28,7,23.218809865214077,27.283643790513484
353,2013-12-29,7,21.674161306622263,27.291311909324783
354,2013-12-30,14,20.943288801229663,27.29890528598801
355,2013-12-31,17,20.56773748682684,27.30642399296589
356,2014-01-01,6,19.180333916652856,27.313868102679862
357,2014-01-02,22,19.4488735436383,27.321237687510123
358,2014-01-03,29,20.358504634720372,27.328532819795605
359,2014-01-04,20,20.32436133617557,27.33575357183394
360,2014-01-05,18,20.102993589873137,27.34290001588154
361,2014-01-06,15,19.616994200361408,27.34997222415354
362,2014-01-07,24,20.03442332413651,27.356970268823773
363,2014-01-08,39,21.8406687218378,27.363894222024847
364,2014-01-09,31,22.712985986424673,27.370744155848087
365,2014-01-10,44,24.74032065438423,27.377520142343545
366,2014-01-11,30,25.241242496823826,27.38422225352004
367,2014-01-12,23,25.027790830459647,27.390850561345076
368,2014-01-13,33,25.78704884660635,27.397405137744933
369,2014-01-14,36,26.759710861215268,27.403886054604612
370,2014-01-15,32,27.258786017290006,27.410293383767833
371,2014-01-16,35,27.99604449183381,27.416627197037066
372,2014-01-17,31,28.282135492611552,27.422887566173515
373,2014-01-18,25,27.96955115998188,27.42907456289712
374,2014-01-19,19,27.115308192364548,27.435188258886534
375,2014-01-20,23,26.723374078806017,27.441228725779162
376,2014-01-21,28,26.844957499872113,27.447196035171157
377,2014-01-22,36,27.71686630940811,27.453090258617372
378,2014-01-23,41,28.98192666089305,27.45891146763142
379,2014-01-24,35,29.555076502712765,27.464659733685647
380,2014-01-25,33,29.88316445483536,27.470335128211108
381,2014-01-26,17,28.6561964115177,27.475937722597624
382,2014-01-27,27,28.498463419944585,27.48146758819373
383,2014-01-28,34,29.02241928471177,27.48692479630671
384,2014-01-29,27,28.82980792426303,27.492309418202574
385,2014-01-30,39,29.79839764576179,27.497621525106048
386,2014-01-31,41,30.865216917593997,27.502861188200622
387,2014-02-01,37,31.449481973061236,27.508028478628503
388,2014-02-02,20,30.359055118483983,27.51312346749065
389,2014-02-03,31,30.42009748815217,27.518146225846728
390,2014-02-04,44,31.713421536899585,27.52309682471516
391,2014-02-05,27,31.26452424767105,27.52797533507309
392,2014-02-06,40,32.09647431932143,27.53278182785641
393,2014-02-07,31,31.99204819367177,27.537516373959733
394,2014-02-08,43,33.04042455617922,27.542179044236388
395,2014-02-09,28,32.56038412225738,27.54676990949847
396,2014-02-10,27,32.03082372966144,27.551289040516828
397,2014-02-11,46,33.36122146969368,27.555736508020978
398,2014-02-12,41,34.08872418686571,27.560112382699213
399,2014-02-15,37,34.365988550021356,27.564416735198574
400,2014-02-16,24,33.378751545257416,27.568649636124803
401,2014-02-17,28,32.86648949332814,27.57281115604237
402,2014-02-18,35,33.069680970154025,27.576901365474537
403,2014-02-19,37,33.443997068234594,27.58092033490324
404,2014-02-20,41,34.1636163950694,27.584868134769174
405,2014-02-22,40,34.71946245268184,27.588744835471754
406,2014-02-23,29,34.17475174290261,27.592550507369157
407,2014-02-24,38,34.53906110072141,27.59628522077826
408,2014-02-25,39,34.96391242446223,27.59994904597471
409,2014-02-26,35,34.96734933641821,27.603542053192854
410,2014-03-01,45,35.92283987580695,27.60706431262579
411,2014-03-02,32,35.54923607811105,27.610515894425347
412,2014-03-03,45,36.449308832576655,27.613896868702103
413,2014-03-04,31,35.93032703899793,27.61720730552534
414,2014-03-05,25,34.889343511474316,27.6204472749231
415,2014-03-06,34,34.80464412942914,27.623616846882143
416,2014-03-08,36,34.91848754567399,27.62671609134798
417,2014-03-09,19,33.40244111275265,27.62974507822484
418,2014-03-10,35,33.554589578204784,27.632703877375683
419,2014-03-11,32,33.40653342789957,27.635592558622218
420,2014-03-12,31,33.17733976809961,27.6384111917449
421,2014-03-14,34,33.255688361613934,27.64115984648287
422,2014-03-16,24,32.374194231936414,27.64383859253406
423,2014-03-17,28,31.95760430508533,27.64644749955509
424,2014-03-18,37,32.43783246650577,27.648986637161336
425,2014-03-19,40,33.15803889826712,27.65145607492692
426,2014-03-22,46,34.38108281271787,27.653855882384672
427,2014-03-23,29,33.86859873531617,27.65618612902616
428,2014-03-24,24,32.92873218909559,27.65844688430171
429,2014-03-25,33,32.935519599657916,27.660638217620374
430,2014-03-26,26,32.27499392350001,27.66276019834989
431,2014-03-27,32,32.24880402602382,27.664812895816816
432,2014-03-28,20,31.0822512616406,27.66679637930637
433,2014-03-29,24,30.40775114148435,27.66871071806254
434,2014-03-30,28,30.17844150896203,27.67055598128805
435,2014-03-31,26,29.780494698584693,27.672332238144325
436,2014-04-01,27,29.51568567967187,27.67403955775157
437,2014-04-02,39,30.41895371017931,27.6756780091887
438,2014-04-03,40,31.331434309209854,27.677247661493354
439,2014-04-04,45,32.633202470237485,27.678748583661925
440,2014-04-05,32,32.57289747307201,27.68018084464953
441,2014-04-06,27,32.04214533277944,27.681544513370014
442,2014-04-07,31,31.942893396324262,27.682839658695983
443,2014-04-08,31,31.853094025245763,27.684066349458746
444,2014-04-09,22,30.91470411807949,27.685224654448362
445,2014-04-10,31,30.92282753540525,27.68631464241361
446,2014-04-11,38,31.596843960604755,27.68733638206204
447,2014-04-12,41,32.492382631023354,27.688289942059875
448,2014-04-13,19,31.20739380902113,27.68917539103213
449,2014-04-14,38,31.85430868435245,27.68999279756253
450,2014-04-15,26,31.29675547631888,27.69074223019353
451,2014-04-16,38,31.935159716669464,27.691423757426318
452,2014-04-17,34,32.13181117222475,27.69203744772084
453,2014-04-18,36,32.500210108203355,27.69258336949574
454,2014-04-19,23,31.595428193136357,27.693061591128426
455,2014-04-20,20,30.49110169855195,27.69347218095502
456,2014-04-21,32,30.63480629868986,27.69381520727039
457,2014-04-22,27,30.28863427024321,27.69409073832814
458,2014-04-23,27,29.975431006410517,27.694298842340594
459,2014-04-24,42,31.120628053419036,27.694439587478822
460,2014-04-25,44,32.34723490547437,27.69451304187264
461,2014-04-26,29,32.02845062876252,27.69451927361056
462,2014-04-27,33,32.12097914030895,27.694458350739854
463,2014-04-28,30,31.918981126946196,27.69433034126655
464,2014-04-29,29,31.64098292437989,27.69413531315536
465,2014-04-30,44,32.81803216967705,27.693873334329762
466,2014-05-01,36,33.1210767249459,27.693544472671967
467,2014-05-02,46,34.347640846379626,27.693148796022907
468,2014-05-03,24,33.36215124196252,27.69268637218226
469,2014-05-04,18,31.899089218918466,27.692157268908428
470,2014-05-05,27,31.43250929330719,27.69156155391857
471,2014-05-06,30,31.296079836801738,27.69089929488855
472,2014-05-07,31,31.267881757106327,27.690170559452966
473,2014-05-08,40,32.09951206595335,27.68937541520519
474,2014-05-09,34,32.280510916814926,27.68851392969728
475,2014-05-10,26,31.682367019975413,27.687586170440053
476,2014-05-11,46,33.04595111331109,27.686592204903068
477,2014-05-12,25,32.27967005490052,27.68553210051458
478,2014-05-13,36,32.63398719252904,27.684405924661636
479,2014-05-14,43,33.62122650752628,27.68321374468995
480,2014-05-15,44,34.60968112585711,27.681955627904028
481,2014-05-16,42,35.313521018632635,27.680631641567093
482,2014-05-17,18,33.66461425495333,27.67924185290107
483,2014-05-18,22,32.55369861162444,27.677786329086672
484,2014-05-19,31,32.40572731527926,27.676265137263304
485,2014-05-20,32,32.367086618585994,27.674678344529113
486,2014-05-21,27,31.855935512054,27.673026017940998
487,2014-05-22,28,31.488703558525053,27.671308224514586
488,2014-05-23,42,32.48977941009409,27.66952503122421
489,2014-05-24,20,31.300276609132748,27.66767650500299
490,2014-05-25,30,31.176440741596288,27.66576271274273
491,2014-05-26,25,30.588208290015693,27.66378372129399
492,2014-05-27,27,30.246474167157054,27.661739597466067
493,2014-05-28,33,30.50871472266591,27.659630408026985
494,2014-05-29,30,30.460265701459637,27.6574562197035
495,2014-05-31,33,30.702145158463477,27.655217099181122
496,2014-06-01,22,29.873369429086004,27.652913113104066
497,2014-06-02,35,30.361619959649246,27.65054432807529
498,2014-06-03,35,30.803370439682652,27.648110810656508
499,2014-06-04,30,30.726858969236684,27.645612627368134
500,2014-06-05,34,31.038586686452238,27.64304984468935
501,2014-06-06,38,31.701578430599646,27.640422529058036
502,2014-06-07,33,31.8252376276854,27.637730746870844
503,2014-06-08,25,31.175214996477266,27.634974564483123
504,2014-06-09,18,29.920432615860378,27.63215404820899
505,2014-06-10,28,29.737534271492724,27.629269264321273
506,2014-06-11,32,29.953007198017225,27.626320279051537
507,2014-06-15,31,30.052720798206057,27.6233071585901
508,2014-06-16,24,29.476271198376907,27.62022996908599
509,2014-06-17,24,28.954721560436248,27.617088776646966
510,2014-06-18,29,28.95903379277565,27.61388364733957
511,2014-06-19,25,28.581982955368446,27.61061464718901
512,2014-06-20,29,28.621794102476212,27.60728184217927
513,2014-06-21,36,29.324480378430863,27.603885298253058
514,2014-06-22,26,29.00786319953269,27.600425081311823
515,2014-06-23,22,28.34044765672005,27.59690125721573
516,2014-06-24,25,28.02230978465147,27.593313891783694
517,2014-06-25,27,27.924946948017997,27.589663050793373
