Day,Date,Rides,20_ExpMA,Poly_Average
184,2013-07-04,2,4.446716256009124,6.020067568528212
185,2013-07-05,7,4.689886138601059,6.022568536565165
186,2013-07-06,10,5.195611272420039,6.025065232516749
187,2013-07-07,9,5.557934011077841,6.027557650092906
188,2013-07-08,5,5.504797438236271,6.0300457829940965
189,2013-07-09,3,5.2662452998073785,6.032529624911297
190,2013-07-10,3,5.050412412921195,6.0350091695260115
191,2013-07-11,6,5.140849326427549,6.037484410510245
192,2013-07-12,1,4.746482722130366,6.039955341526537
193,2013-07-13,2,4.484912938001992,6.042421956227933
194,2013-07-14,2,4.248254562079648,6.044884248258003
195,2013-07-15,7,4.510325557043512,6.047342211250831
196,2013-07-16,7,4.7474374094709155,6.049795838831019
197,2013-07-17,7,4.96196718058464,6.052245124613693
198,2013-07-18,5,4.965589353871263,6.054690062204488
199,2013-07-19,6,5.064104653723285,6.057130645199559
200,2013-07-20,4,4.96276135316326,6.059566867185584
201,2013-07-21,2,4.680593604725458,6.061998721739753
202,2013-07-22,5,4.711013261468747,6.064426202429779
203,2013-07-23,4,4.6432977126557775,6.066849302813887
204,2013-07-24,5,4.677269359115657,6.069268016440822
205,2013-07-25,2,4.422291324600812,6.071682336849849
206,2013-07-26,3,4.286835007821549,6.074092257570751
207,2013-07-27,5,4.354755483335444,6.076497772123824
208,2013-07-28,5,4.416207342121335,6.0788988740198855
209,2013-07-29,3,4.281330452284421,6.081295556760268
210,2013-07-30,4,4.254537075856418,6.083687813836829
211,2013-07-31,3,4.135057354265738,6.086075638731936
212,2013-08-01,2,3.931718558497362,6.0884590249184765
213,2013-08-02,2,3.7477453623484718,6.090837965859856
214,2013-08-03,2,3.581293422994084,6.093212455009999
215,2013-08-04,1,3.335455954026453,6.0955824858133445
216,2013-08-05,3,3.3035077679156384,6.097948051704855
217,2013-08-06,7,3.655554647291948,6.100309146110008
218,2013-08-07,5,3.78359706187841,6.102665762444794
219,2013-08-08,6,3.9946830560491233,6.105017894115728
220,2013-08-09,1,3.709475145871097,6.1073655345198405
221,2013-08-10,3,3.6419060843428213,6.109708677044681
222,2013-08-11,8,4.056962647831794,6.112047315068312
223,2013-08-12,4,4.051537633751475,6.114381441959318
224,2013-08-13,4,4.046629287679004,6.116711051076803
225,2013-08-14,4,4.042188403137411,6.1190361357703855
226,2013-08-15,5,4.133408555233267,6.121356689380199
227,2013-08-16,6,4.3111791690447365,6.123672705236903
228,2013-08-17,5,4.376781152953305,6.125984176661667
229,2013-08-18,4,4.340897233620427,6.128291096966184
230,2013-08-19,4,4.3084308304152135,6.130593459452661
231,2013-08-20,7,4.564770751351396,6.132891257413825
232,2013-08-21,5,4.606221155988012,6.1351844841329175
233,2013-08-23,7,4.834200093529962,6.137473132883702
234,2013-08-24,6,4.945228656058408,6.139757196930457
235,2013-08-25,7,5.140921165017169,6.1420366695279816
236,2013-08-26,3,4.937023911194752,6.144311543921589
237,2013-08-27,5,4.943021633938407,6.146581813347112
238,2013-08-28,5,4.948448144992137,6.148847471030903
239,2013-08-29,2,4.667643559743309,6.151108510189828
240,2013-08-30,10,5.175487030262738,6.153364924031275
241,2013-08-31,7,5.349250170243532,6.155616705753149
242,2013-09-01,3,5.125512058784991,6.15786384854387
243,2013-09-02,2,4.827844243654453,6.160106345582376
244,2013-09-03,5,4.844240029973483,6.1623441900381275
245,2013-09-04,10,5.335264789034643,6.164577375071097
246,2013-09-05,10,5.779525285326075,6.16680589383178
247,2013-09-06,3,5.514808591480636,6.1690297394611875
248,2013-09-07,4,5.3705411065753195,6.171248905090844
249,2013-09-08,2,5.049537191658559,6.173463383842801
250,2013-09-09,11,5.6162479353178325,6.17567316882962
251,2013-09-10,4,5.462319560523764,6.177878253154383
252,2013-09-11,5,5.418289126187676,6.180078629910691
253,2013-09-12,8,5.664166352267518,6.182274292182659
254,2013-09-13,4,5.5056743187167845,6.184465233044925
255,2013-09-14,8,5.7432291455076205,6.1866514455626405
256,2013-09-15,6,5.767683512602316,6.188832922791478
257,2013-09-16,5,5.694570797115888,6.191009657777624
258,2013-09-17,3,5.437945006912807,6.193181643557786
259,2013-09-18,8,5.681950244351032,6.1953488731591895
260,2013-09-19,4,5.52176450679299,6.197511339599576
261,2013-09-20,3,5.281596458525905,6.199669035887204
262,2013-09-21,2,4.96906346247454,6.201821955020852
263,2013-09-22,8,5.257724085097081,6.203970089989817
264,2013-09-23,4,5.1379408388969585,6.206113433773911
265,2013-09-25,5,5.124803616144827,6.208251979343465
266,2013-09-26,5,5.112917557464335,6.210385719659326
267,2013-09-27,4,5.006925409134134,6.212514647672865
268,2013-09-28,7,5.196742036836072,6.2146387563259635
269,2013-09-29,4,5.082766604756214,6.216758038551023
270,2013-09-30,4,4.979645975731625,6.218872487270968
271,2013-10-01,5,4.981584454233379,6.220982095399232
272,2013-10-02,6,5.078576410973203,6.223086855839772
273,2013-10-03,8,5.356807228976134,6.225186761487062
274,2013-10-04,10,5.799016064312285,6.22728180522609
275,2013-10-05,5,5.722919296282459,6.22937197993237
276,2013-10-06,7,5.844546029969966,6.231457278471925
277,2013-10-07,4,5.668874979496477,6.233537693701303
278,2013-10-08,5,5.605172600496759,6.235613218467562
279,2013-10-09,9,5.928489495687785,6.237683845608287
280,2013-10-10,5,5.840061924669841,6.2397495679515735
281,2013-10-11,4,5.664817931844034,6.241810378316036
282,2013-10-13,7,5.7919781288113406,6.243866269510812
283,2013-10-14,8,6.002265926067508,6.245917234335549
284,2013-10-15,5,5.906812028346749,6.2479632655804185
285,2013-10-16,5,5.820448978027977,6.2500043560261025
286,2013-10-17,6,5.837549075358652,6.252040498443816
287,2013-10-18,5,5.757782496753037,6.254071685595273
288,2013-10-19,3,5.495136544681242,6.2560979102327146
289,2013-10-20,7,5.6384568737592575,6.258119165098902
290,2013-10-21,4,5.482413361972623,6.26013544292711
291,2013-10-22,9,5.8174216132134005,6.2621467364411325
292,2013-10-23,7,5.930048126240719,6.26415303835528
293,2013-10-24,5,5.841472114217777,6.266154341374383
294,2013-10-25,4,5.666093817625579,6.268150638193789
295,2013-10-26,3,5.412180120708818,6.270141921499361
296,2013-10-27,5,5.3729248711174975,6.272128183967482
297,2013-10-28,7,5.527884407201563,6.2741094182650565
298,2013-10-29,6,5.572847796991897,6.276085617049496
299,2013-10-30,9,5.899243244897463,6.278056772968742
300,2013-10-31,4,5.718362935859593,6.280022878661248
301,2013-11-01,7,5.840423608634881,6.2819839267559825
302,2013-11-02,5,5.760383264955362,6.283939909872436
303,2013-11-03,3,5.49748962067388,6.285890820620617
304,2013-11-04,5,5.450109656800176,6.287836651601051
305,2013-11-05,2,5.12152778472395,6.289777395404781
306,2013-11-06,6,5.205191805226436,6.291713044613365
307,2013-11-07,7,5.376125919014402,6.293643591798882
308,2013-11-08,8,5.6260186886320875,6.295569029523933
309,2013-11-09,6,5.661635956381415,6.2974893503416265
310,2013-11-10,8,5.8843372938689065,6.299404546795597
311,2013-11-12,3,5.609638503976622,6.3013146114199925
312,2013-11-13,11,6.123006265502673,6.303219536739482
313,2013-11-14,8,6.301767573550039,6.3051193152692475
314,2013-11-15,5,6.177789709402415,6.307013939515
315,2013-11-16,7,6.256095451364089,6.308903401972951
316,2013-11-17,1,5.755514932186549,6.310787695129843
317,2013-11-18,10,6.159751605311646,6.3126668114629325
318,2013-11-19,1,5.668346690520053,6.314540743439994
319,2013-11-20,6,5.699932719994334,6.316409483519318
320,2013-11-21,6,5.728510556185349,6.318273024149718
321,2013-11-22,6,5.754366693691508,6.320131357770518
322,2013-11-23,8,5.968236532387556,6.321984476811565
323,2013-11-24,5,5.876023529303025,6.32383237369322
324,2013-11-25,5,5.792592716988452,6.325675040826366
325,2013-11-26,9,6.098060077275268,6.327512470612402
326,2013-11-27,5,5.993482927058575,6.329344655443242
327,2013-11-28,5,5.898865505433947,6.331171587701324
328,2013-11-29,8,6.098973552535478,6.332993259759598
329,2013-11-30,5,5.994309404674955,6.3348096639815346
330,2013-12-01,4,5.804375175658293,6.3366207927211216
331,2013-12-02,5,5.727768016071787,6.338426638322861
332,2013-12-03,11,6.229885347874477,6.340227193121782
333,2013-12-04,9,6.493705790934053,6.342022449443423
334,2013-12-05,6,6.4466861917974745,6.343812399603841
335,2013-12-06,7,6.49938274495962,6.345597035909615
336,2013-12-07,2,6.0708701025825125,6.347376350657841
337,2013-12-08,2,5.683168188050844,6.349150336136128
338,2013-12-09,6,5.713342646331714,6.350918984622608
339,2013-12-10,2,5.359690965728694,6.352682288385927
340,2013-12-12,11,5.896863254706916,6.354440239685254
341,2013-12-13,11,6.382876278068161,6.3561928307702695
342,2013-12-14,3,6.060697584918812,6.357940053881175
343,2013-12-15,6,6.054916862545593,6.359681901248693
344,2013-12-16,10,6.430639066112679,6.361418365094055
345,2013-12-17,6,6.389625821720996,6.363149437629019
346,2013-12-18,6,6.352518600604711,6.3648751110558575
347,2013-12-19,12,6.8903739719756905,6.366595377567358
348,2013-12-20,7,6.900814546073244,6.368310229346834
349,2013-12-21,4,6.624546494066268,6.370019658568107
350,2013-12-22,2,6.184113494631385,6.3717236573955205
351,2013-12-23,5,6.071340780856969,6.373422217983937
352,2013-12-24,7,6.1597845160134455,6.375115332478737
353,2013-12-25,11,6.6207574192502605,6.376802993015814
354,2013-12-26,8,6.7521138555121425,6.378485191721588
355,2013-12-27,11,7.1566744407014635,6.380161920712986
356,2013-12-28,4,6.856038779682275,6.381833172097463
357,2013-12-29,3,6.488796991141106,6.383498937972982
358,2013-12-30,6,6.442244896746716,6.385159210428034
359,2013-12-31,9,6.6858406208660766,6.386813981541621
360,2014-01-01,6,6.620522466497879,6.388463243383264
361,2014-01-02,6,6.561425088736176,6.390106988013004
362,2014-01-04,7,6.603194127904159,6.391745207481398
363,2014-01-05,7,6.640985163341857,6.393377893829517
364,2014-01-06,5,6.484700862071206,6.395005039088958
365,2014-01-07,4,6.2480626847310905,6.396626635281832
366,2014-01-08,6,6.224437667137653,6.398242674420763
367,2014-01-09,10,6.584015032172163,6.399853148508903
368,2014-01-10,14,7.290299314822433,6.401458049539912
369,2014-01-11,5,7.07217557055363,6.4030573694979696
370,2014-01-12,7,7.065301706691378,6.40465110035778
371,2014-01-13,9,7.249558687006487,6.406239234084558
372,2014-01-14,7,7.225791193005867,6.4078217626340415
373,2014-01-15,6,7.109049174624357,6.40939867795248
374,2014-01-16,7,7.098663538945848,6.4109699719766455
375,2014-01-17,5,6.898790820951005,6.4125356366338275
376,2014-01-18,4,6.622715504669956,6.414095663841829
377,2014-01-19,5,6.468171170891866,6.415650045508977
378,2014-01-20,2,6.042631059378353,6.417198773534113
379,2014-01-21,7,6.133809053723272,6.418741839806597
380,2014-01-22,10,6.502017715273437,6.420279236206308
381,2014-01-23,8,6.644682694771205,6.421810954603636
382,2014-01-24,5,6.488046247650138,6.423336986859497
383,2014-01-25,2,6.060613271683457,6.4248573248253225
384,2014-01-26,3,5.769126293427889,6.426371960343063
385,2014-01-27,5,5.695876170244283,6.42788088524518
386,2014-01-28,1,5.248649868316255,6.429384091354662
387,2014-01-29,9,5.605921309428993,6.430881570485008
388,2014-01-30,9,5.929166899007184,6.432373314440241
389,2014-01-31,10,6.316865289577929,6.433859315014897
390,2014-02-01,2,5.905735261999077,6.435339563994028
391,2014-02-02,7,6.0099509513325,6.436814053153213
392,2014-02-03,12,6.580431813110358,6.438282774258541
393,2014-02-04,7,6.620390688052229,6.439745719066617
394,2014-02-05,9,6.8470201463329685,6.4412028793245755
395,2014-02-06,13,7.4330182276345935,6.442654246770054
396,2014-02-07,6,7.296540301193203,6.444099813131218
397,2014-02-08,6,7.173060272508135,6.445539570126744
398,2014-02-09,10,7.44229262750736,6.446973509465834
399,2014-02-10,11,7.781121901078088,6.448401622848199
400,2014-02-11,14,8.373396005737318,6.449823901964079
401,2014-02-12,10,8.528310671857573,6.45124033849422
402,2014-02-15,13,8.954185845966377,6.452650924109893
403,2014-02-16,8,8.863311003493386,6.45405565047288
404,2014-02-17,4,8.400138526970206,6.455454509235492
405,2014-02-18,9,8.457268191068284,6.456847492040553
406,2014-02-19,8,8.413718839537973,6.458234590521393
407,2014-02-20,14,8.945745616724832,6.459615796301877
408,2014-02-21,9,8.950912700846278,6.460991100996382
409,2014-02-22,8,8.860349586479963,6.462360496209798
410,2014-02-23,6,8.58793534014854,6.463723973537537
411,2014-02-24,12,8.912893879182013,6.4650815245655275
412,2014-02-25,9,8.921189700212295,6.466433140870218
413,2014-02-26,13,9.3096478240016,6.4677788140185735
414,2014-02-27,8,9.184919459810972,6.469118535568078
415,2014-02-28,8,9.072069987448023,6.470452297066724
416,2014-03-01,4,8.589015702929164,6.471780090053039
417,2014-03-02,5,8.247204683602577,6.473101906056052
418,2014-03-03,10,8.414137570878522,6.4744177365953215
419,2014-03-05,3,7.898505421271043,6.475727573180918
420,2014-03-06,14,8.479600143054752,6.477031407313428
421,2014-03-07,9,8.529162034192396,6.47832923048396
422,2014-03-08,10,8.669241840459787,6.479621034174137
423,2014-03-09,6,8.415028331844569,6.480906809856108
424,2014-03-11,10,8.565978014526037,6.482186548992527
425,2014-03-12,11,8.797789632190225,6.483460243036571
426,2014-03-13,6,8.531333476743537,6.4847278834319475
427,2014-03-14,13,8.956920764672725,6.485989461612856
428,2014-03-15,7,8.770547358513419,6.4872449690040375
429,2014-03-16,6,8.506685705321665,6.488494397020736
430,2014-03-17,9,8.553668019100554,6.489737737068722
431,2014-03-18,9,8.596175826805263,6.490974980544277
432,2014-03-19,7,8.444159081395238,6.4922061188342095
433,2014-03-20,8,8.401858216500452,6.493431143315836
434,2014-03-21,9,8.458824100643266,6.494650045356995
435,2014-03-22,7,8.319888472010572,6.495862816316044
436,2014-03-23,6,8.098946712771474,6.497069447541857
437,2014-03-24,6,7.899047025840857,6.498269930373822
438,2014-03-25,6,7.718185404332202,6.499464256141853
439,2014-03-26,7,7.649786794395803,6.500652416166378
440,2014-03-27,9,7.778378528262869,6.501834401758338
441,2014-03-28,13,8.275675811285451,6.5030102042192
442,2014-03-29,7,8.154182876877314,6.504179814840941
443,2014-03-30,3,7.663308317174712,6.505343224906063
444,2014-03-31,8,7.695374191729503,6.5065004256875785
445,2014-04-01,7,7.629148078231455,6.507651408449027
446,2014-04-03,4,7.283514927923697,6.508796164444452
447,2014-04-05,11,7.6374658871690615,6.5099346849184325
448,2014-04-06,4,7.2910405645815315,6.511066961106051
449,2014-04-07,7,7.263322415573765,6.5121929842329145
450,2014-04-08,8,7.333482185519121,6.513312745515144
451,2014-04-09,12,7.7779124535649204,6.51442623615938
452,2014-04-10,9,7.894301743701592,6.515533447362786
453,2014-04-11,6,7.71389205382525,6.516634370313035
454,2014-04-12,5,7.4554261439371325,6.517728996188321
455,2014-04-13,2,6.9358617492764525,6.5188173161573575
456,2014-04-14,6,6.84673205886917,6.519899321379372
457,2014-04-15,4,6.575614719929249,6.520975003004113
458,2014-04-16,4,6.330318079935987,6.522044352171849
459,2014-04-17,13,6.965525881846848,6.52310736001336
460,2014-04-18,5,6.778332940718577,6.524164017649947
461,2014-04-19,8,6.894682184459665,6.525214316193432
462,2014-04-20,7,6.904712452606362,6.526258246746148
463,2014-04-21,3,6.532835076167662,6.5272958004009505
464,2014-04-22,3,6.196374592723122,6.528326968241212
465,2014-04-23,8,6.368148441035207,6.529351741340824
466,2014-04-24,3,6.047372399031854,6.530370110764191
467,2014-04-25,8,6.233336932457393,6.531382067566241
468,2014-04-26,5,6.115876272223353,6.532387602792418
469,2014-04-27,1,5.628649960583035,6.533386707478679
470,2014-04-28,4,5.4735404405275085,6.53437937265151
471,2014-04-29,7,5.618917541429651,6.535365589327903
472,2014-04-30,6,5.655211108912541,6.53634534851537
473,2014-05-01,8,5.878524336635156,6.537318641211951
474,2014-05-02,10,6.271045828384189,6.5382854584061905
475,2014-05-03,5,6.149993844728553,6.539245791077157
476,2014-05-04,6,6.135708716659166,6.5401996301944365
477,2014-05-05,12,6.694212648405912,6.5411469667181334
478,2014-05-06,9,6.913811443795827,6.5420877915988696
479,2014-05-07,5,6.7315436872438426,6.5430220957777845
480,2014-05-08,8,6.852349050363476,6.543949870186534
481,2014-05-09,6,6.77117295032886,6.544871105747292
482,2014-05-10,6,6.697727907440398,6.545785793372752
483,2014-05-11,4,6.440801440065122,6.546693923966122
484,2014-05-12,9,6.684534636249395,6.547595488421134
485,2014-05-13,6,6.6193408613684985,6.5484904776220345
486,2014-05-14,12,7.131784588857214,6.549378882443582
487,2014-05-15,8,7.214471770870812,6.550260693751061
488,2014-05-16,8,7.289283983168831,6.551135902400272
489,2014-05-17,2,6.785542651438465,6.552004499237531
490,2014-05-18,5,6.615490970349088,6.55286647509967
491,2014-05-19,4,6.366396592220602,6.5537218208140455
492,2014-05-20,10,6.712454059628165,6.554570527198528
493,2014-05-21,8,6.835077482520722,6.555412585061504
494,2014-05-22,7,6.85078438894732,6.556247985201878
495,2014-05-23,12,7.341185875714243,6.557076718409077
496,2014-05-24,5,7.118215792312887,6.557898775463045
497,2014-05-25,7,7.1069571454259455,6.558714147134235
498,2014-05-26,8,7.1920088458615705,6.5595228241836265
499,2014-05-27,8,7.268960384350944,6.560324797362718
500,2014-05-28,6,7.148107014412759,6.5611200574135164
501,2014-05-29,10,7.419715870182973,6.561908595068557
502,2014-05-30,9,7.570219120641737,6.5626904010508875
503,2014-05-31,7,7.515912537723478,6.5634654660740726
504,2014-06-01,6,7.371539915083145,6.564233780842197
505,2014-06-02,10,7.6218694469799875,6.564995336049862
506,2014-06-03,14,8.229310452029512,6.565750122382189
507,2014-06-04,12,8.588423742312418,6.566498130514813
508,2014-06-05,6,8.341907195425522,6.5672393511138925
509,2014-06-06,5,8.02363031967071,6.567973774836098
510,2014-06-07,6,7.830903622559213,6.5687013923286175
