Day,Date,Rides,20_ExpMA,Poly_Average
52,2013-03-06,3,2.131050746142225,1.9278447027704655
53,2013-03-07,3,2.2142211384702164,1.9287683405470863
54,2013-03-08,5,2.4807317149291626,1.9296898447655244
55,2013-03-10,3,2.530387841181683,1.9306092239615813
56,2013-03-11,2,2.4796881069226147,1.9315264866256399
57,2013-03-12,2,2.433850883412855,1.9324416412026677
58,2013-03-13,2,2.392406883582126,1.9333546960922128
59,2013-03-15,2,2.354932645077051,1.9342656596484096
60,2013-03-16,4,2.5119930958105825,1.9351745401799727
61,2013-03-17,2,2.4631227955731574,1.9360813459502009
62,2013-03-18,2,2.4189266325258902,1.9369860851769751
63,2013-03-19,1,2.283543461704109,1.9378887660327608
64,2013-03-20,3,2.351890375084618,1.9387893966446048
65,2013-03-21,1,2.2229460997184605,1.9396879850941369
66,2013-03-22,2,2.2016843729488103,1.9405845394175725
67,2013-03-24,1,2.0870979829282756,1.941479067605706
68,2013-03-25,2,2.0787937402173826,1.9423715776039183
69,2013-03-27,3,2.166615667171258,1.9432620773121705
70,2013-03-28,2,2.1507331097399045,1.9441505745850085
71,2013-03-29,2,2.1363657909705918,1.9450370772315604
72,2013-03-30,2,2.1233689276414958,1.9459215930155382
73,2013-04-01,1,2.0163095272321887,1.9468041296552352
74,2013-04-02,5,2.300643254346355,1.947684694823529
75,2013-04-03,2,2.2719948173238027,1.94856329614788
76,2013-04-05,2,2.246077660737261,1.9494399412103305
77,2013-04-06,1,2.1273501791689733,1.9503146375475082
78,2013-04-08,3,2.210493531608257,1.951187392650621
79,2013-04-09,1,2.09516595738563,1.9520582139654608
80,2013-04-10,3,2.1813693536953083,1.9529271088924045
81,2013-04-11,1,2.0688240549342445,1.9537940847864081
82,2013-04-17,3,2.157531675971296,1.954659148957013
83,2013-04-18,2,2.142524955534241,1.9555223086683449
84,2013-04-21,1,2.0336887522747378,1.9563835711391089
85,2013-04-22,2,2.0304796513422363,1.9572429435425955
86,2013-04-23,1,1.9323207897951604,1.9581004330066776
87,2013-04-24,2,1.9387674950224572,1.958956046613812
88,2013-04-25,1,1.8493476870308516,1.959809791401036
89,2013-05-01,1,1.7684464787492562,1.9606616743599727
90,2013-05-02,2,1.790501896545644,1.9615117024368265
91,2013-05-03,2,1.8104563082414769,1.9623598825323851
92,2013-05-04,1,1.733262253187492,1.96320622150202
93,2013-05-05,2,1.758668152878564,1.964050726155684
94,2013-05-06,1,1.686408112148034,1.9648934032579144
95,2013-05-07,1,1.6210310560445451,1.9657342595278309
96,2013-05-08,3,1.7523702561117311,1.966573301639136
97,2013-05-09,1,1.6807115899200702,1.9674105362201155
98,2013-05-10,2,1.7111216824801545,1.9682459698536376
99,2013-05-12,1,1.6433924376272804,1.9690796090771552
100,2013-05-15,1,1.5821142084715425,1.9699114603827013
101,2013-05-16,2,1.6219144765372713,1.970741530216895
102,2013-05-18,1,1.562682343376428,1.9715698249809352
103,2013-05-19,2,1.6043330328584997,1.9723963510306068
104,2013-05-22,1,1.5467757694467996,1.973221114676276
105,2013-05-23,1,1.4947004651845488,1.974044122182892
106,2013-05-24,1,1.4475849715763716,1.9748653797699869
107,2013-05-25,1,1.4049568789225515,1.9756848936116769
108,2013-05-27,2,1.4616287980639822,1.9765026698366601
109,2013-05-29,1,1.4176633464536716,1.9773187145282176
110,2013-05-30,4,1.6636042406948697,1.9781330337242145
111,2013-05-31,4,1.886121454277292,1.978945633417097
112,2013-06-03,4,2.087445947874273,1.9797565195538969
113,2013-06-04,2,2.0791176602843997,1.9805656980362258
114,2013-06-05,2,2.071582561458943,1.9813731747202816
115,2013-06-06,5,2.3504822586610783,1.9821789554168423
116,2013-06-07,1,2.2218637331230324,1.9829830458912712
117,2013-06-11,1,2.1054948027754428,1.9837854518635123
118,2013-06-13,1,2.000208801081645,1.9845861790080948
119,2013-06-15,3,2.0954276506872582,1.9853852329541288
120,2013-06-16,1,1.9911005731446132,1.9861826192853096
121,2013-06-18,2,1.9919481422717575,1.986978343539913
122,2013-06-19,2,1.9927149896834369,1.9877724112108008
123,2013-06-20,4,2.1838858519400204,1.9885648277454144
124,2013-06-21,1,2.0711343588258893,1.9893555985457805
125,2013-06-22,1,1.969121186524936,1.990144728968508
126,2013-06-23,2,1.972062035716368,1.990932224324789
127,2013-06-24,1,1.8794844194936569,1.9917180898803983
128,2013-06-25,2,1.8909621251782252,1.9925023308556944
129,2013-06-26,2,1.901346710348488,1.9932849524256169
130,2013-06-27,2,1.91074228275179,1.994065959719691
131,2013-06-30,1,1.8240047470203944,1.9948453578220233
132,2013-07-01,1,1.7455279608089305,1.9956231517713028
133,2013-07-02,2,1.7697634332470054,1.9963993465608032
134,2013-07-03,4,1.982167234038245,1.99717394713838
135,2013-07-04,1,1.8886273706606,1.9979469584064715
136,2013-07-05,1,1.803996088702636,1.9987183852221
137,2013-07-06,2,1.8226631485883809,1.9994882323968703
138,2013-07-07,2,1.839552389489164,2.00025650469697
139,2013-07-08,4,2.0453094916819783,2.0010232068431693
140,2013-07-09,1,1.9457561249400075,2.001788343510822
141,2013-07-10,1,1.8556840460637007,2.002551919329865
142,2013-07-11,2,1.8694284318759768,2.0033139388848182
143,2013-07-12,2,1.8818638268858283,2.0040744067147838
144,2013-07-13,3,1.988353044877026,2.004833327313446
145,2013-07-15,1,1.894224136557512,2.005590705129076
146,2013-07-16,1,1.8090598946816117,2.0063465445645234
147,2013-07-17,1,1.732006539949311,2.007100849977223
148,2013-07-18,1,1.6622916056548809,2.0078536256791923
149,2013-07-19,3,1.7896924476549927,2.0086048759370323
150,2013-07-20,4,2.000197992423731,2.009354604971925
151,2013-07-21,1,1.904941014728162,2.0101028169596384
152,2013-07-22,3,2.0092323724494974,2.0108495160305213
153,2013-07-23,1,1.91311498213922,2.0115947062695057
154,2013-07-24,4,2.11186597645513,2.012338391716107
155,2013-07-25,2,2.101212071984284,2.0130805763644237
156,2013-07-26,1,1.9963347144159556,2.013821264163136
157,2013-07-28,1,1.9014456797687558,2.01456045901551
158,2013-07-29,2,1.9108318067782948,2.0152981647793915
159,2013-07-30,1,1.8240859097720363,2.016034385267212
160,2013-07-31,2,1.8408396345112643,2.0167691242459824
161,2013-08-02,2,1.8559977660807019,2.0175023854372998
162,2013-08-03,1,1.7744741619007227,2.018234172517346
163,2013-08-04,1,1.7007147118440773,2.018964489116879
164,2013-08-05,4,1.9196942793911007,2.019693338821246
165,2013-08-06,1,1.8321043421237424,2.020420725170375
166,2013-08-07,2,1.8480944057525923,2.0211466516587766
167,2013-08-08,2,1.862561606002012,2.0218711217355443
168,2013-08-09,1,1.780412877524827,2.022594138804356
169,2013-08-10,1,1.7060878382170863,2.023315706223472
170,2013-08-11,1,1.6388413746897652,2.0240358273057337
171,2013-08-12,1,1.5779993367581964,2.024754505318568
172,2013-08-13,3,1.7134279758775768,2.025471743483984
173,2013-08-14,3,1.835958648545692,2.0261875449785727
174,2013-08-15,4,2.042057830511641,2.0269019129335093
175,2013-08-16,4,2.228528517934445,2.027614850434552
176,2013-08-19,4,2.3972400914322853,2.0283263605220405
177,2013-08-20,3,2.4546457981730225,2.0290364461909
178,2013-08-21,3,2.5065842945370256,2.0297451103906363
179,2013-08-22,1,2.363100073630413,2.03045235602534
180,2013-08-23,2,2.328519113718226,2.031158185953681
181,2013-08-24,1,2.2019934821228344,2.031862602988918
182,2013-08-26,5,2.4684702966219083,2.0325656098988887
183,2013-08-27,5,2.7095683662892918,2.0332672094060147
184,2013-08-29,2,2.6419904259633062,2.0339674041872997
185,2013-08-30,3,2.676086576181698,2.034666196874334
186,2013-08-31,1,2.516459281898337,2.0353635900532847
187,2013-09-01,3,2.562510779203293,2.036059586264908
188,2013-09-02,5,2.79465261131924,2.036754188004537
189,2013-09-03,3,2.8142095055985137,2.0374473977220955
190,2013-09-05,1,2.6414276469696327,2.0381392178220827
191,2013-09-08,3,2.6755773950476747,2.038829650663585
192,2013-09-09,6,2.992189073139069,2.039518698560272
193,2013-09-10,3,2.9929329709383867,2.040206363780393
194,2013-09-11,1,2.803129830147628,2.0408926485467838
195,2013-09-13,2,2.72664127463974,2.04157755503686
196,2013-09-14,1,2.562199247986139,2.042261085382624
197,2013-09-16,2,2.5086564623171084,2.0429432416706583
198,2013-09-17,1,2.3649748941215942,2.0436240259421288
199,2013-09-18,3,2.42545347576932,2.0443034401927846
200,2013-09-19,3,2.4801721924736344,2.0449814863729587
201,2013-09-20,1,2.339203411979516,2.045658166387565
202,2013-09-21,2,2.30689832507072,2.046333482096103
203,2013-09-24,2,2.2776699131153415,2.0470074353126533
204,2013-09-25,1,2.155987064081931,2.04768002780588
205,2013-09-26,4,2.3316073439090035,2.04835126129903
206,2013-09-27,1,2.204787596729039,2.049021137469933
207,2013-09-28,1,2.090045920734652,2.0496896579510033
208,2013-09-29,4,2.271946309401679,2.0503568243292354
209,2013-09-30,3,2.34128475618243,2.0510226381462093
210,2013-10-01,1,2.2135433507365443,2.0516871008980866
211,2013-10-02,2,2.1932058887479253,2.0523502140356116
212,2013-10-03,2,2.1748053279035666,2.053011978964114
213,2013-10-04,6,2.539109582589976,2.0536723970435027
214,2013-10-07,4,2.6782420033651584,2.0543314695882726
215,2013-10-08,1,2.518409431543895,2.054989197867501
216,2013-10-10,1,2.3737990094329926,2.055645583104846
217,2013-10-11,1,2.242961008486231,2.0563006264785515
218,2013-10-15,1,2.124583769543176,2.056954329121444
219,2013-10-16,1,2.0174805533637867,2.057606692120931
220,2013-10-17,3,2.111053834021434,2.0582577165190044
221,2013-10-18,1,2.0052391831360303,2.058907403312239
222,2013-10-19,1,1.9095021180539928,2.059555753451793
223,2013-10-21,2,1.918120963955361,2.060202767843406
224,2013-10-24,4,2.1163951579007616,2.060848447347403
225,2013-10-25,4,2.295786095273333,2.061492792778689
226,2013-10-28,1,2.172377895704952,2.0621358049067546
227,2013-10-29,2,2.1559609532546298,2.062777484455673
228,2013-10-30,1,2.045869433883507,2.0634178321040992
229,2013-10-31,2,2.041500916370306,2.064056848485269
230,2013-11-01,4,2.2280246386395297,2.064694534187008
231,2013-11-03,1,2.1110699111393987,2.065330889751719
232,2013-11-04,2,2.100491824363346,2.065965915676389
233,2013-11-05,2,2.090921174423266,2.0665996124125883
234,2013-11-06,1,1.98702391970928,2.0672319803664707
235,2013-11-07,2,1.9882597368799,2.0678630198987733
236,2013-11-08,3,2.084615952420468,2.068492731324814
237,2013-11-11,1,1.981319195041929,2.069121114914496
238,2013-11-12,1,1.8878602240813305,2.069748170892304
239,2013-11-13,2,1.8985402027406884,2.070373899437307
240,2013-11-14,5,2.193917326300124,2.070998300683156
241,2013-11-15,1,2.080210914267734,2.0716213747180845
242,2013-11-18,4,2.2630479700572983,2.0722431215849104
243,2013-11-19,3,2.333233877672812,2.072863541281033
244,2013-11-20,2,2.3014973178936624,2.0734826337584367
245,2013-11-21,2,2.272783287617431,2.0741003989236884
246,2013-11-22,2,2.246803926891434,2.0747168366379336
247,2013-11-26,2,2.22329879099658,2.0753319467169082
248,2013-11-27,2,2.2020322394727434,2.0759457289309244
249,2013-11-30,2,2.182791073808383,2.076558183004882
250,2013-12-01,1,2.070144304872719,2.0771693086182608
251,2013-12-02,2,2.063463894884759,2.0777791054051264
252,2013-12-03,2,2.0574197144194764,2.0783875729541244
253,2013-12-04,2,2.0519511701889948,2.0789947108084847
254,2013-12-05,1,1.9517653444557963,2.0796005184660205
255,2013-12-09,5,2.242073406890972,2.080204995379128
256,2013-12-10,1,2.123780701471901,2.080808140954786
257,2013-12-11,1,2.0167539679976643,2.0814099545545552
258,2013-12-13,3,2.1103964472365537,2.0820104354945816
259,2013-12-15,1,2.004644404642012,2.082609583045593
260,2013-12-16,4,2.194678270867532,2.0832073964329
261,2013-12-17,2,2.1761374831657787,2.083803874836396
262,2013-12-18,2,2.159362484768969,2.084399017390557
263,2013-12-20,2,2.1441851052671064,2.084992823184444
264,2013-12-22,2,2.1304531904797166,2.0855852912616992
265,2013-12-23,1,2.0227909818622747,2.086176420620548
266,2013-12-26,2,2.0206204121611,2.0867662102138
267,2014-01-02,2,2.0186565633838467,2.0873546589488448
268,2014-01-03,2,2.016879747823477,2.087941765687659
269,2014-01-04,3,2.110510248030955,2.0885275292467997
270,2014-01-05,2,2.0999854625041783,2.089111948397405
271,2014-01-06,1,1.9952249422655108,2.089695021865202
272,2014-01-07,1,1.9004416144305576,2.090276748330496
273,2014-01-08,1,1.8146852701989595,2.0908571264281743
274,2014-01-09,1,1.737096196846582,2.0914361547477114
275,2014-01-10,3,1.8573727495279941,2.0920138318331625
276,2014-01-11,2,1.870956297192008,2.0925901561831663
277,2014-01-12,1,1.7880080784117414,2.0931651262509434
278,2014-01-13,3,1.9034358804678613,2.093738740444297
279,2014-01-14,2,1.9126324632804528,2.094310997125617
280,2014-01-15,3,2.016191276301432,2.094881894611872
281,2014-01-16,3,2.1098873452251623,2.095451431174615
282,2014-01-17,2,2.099421883775141,2.0960196050399835
283,2014-01-18,3,2.185191228177552,2.096586414388696
284,2014-01-20,2,2.1675539683511102,2.097151857356054
285,2014-01-22,3,2.2468345427938936,2.097715932031944
286,2014-01-25,2,2.2233264910992285,2.098278636460833
287,2014-01-29,5,2.487771587185105,2.0988399686417734
288,2014-01-30,1,2.346079055072195,2.0993999265283976
289,2014-02-02,1,2.217881049827189,2.099958508028924
290,2014-02-04,1,2.1018923784150467,2.1005157110061514
291,2014-02-05,1,1.9969502471374,2.101071533277464
292,2014-02-06,3,2.0924787950290957,2.1016259726148268
293,2014-02-08,1,1.988433195502496,2.10217902674479
294,2014-02-09,2,1.9895347959308296,2.102730693348484
295,2014-02-10,2,1.990531482032656,2.1032809700616246
296,2014-02-12,1,1.896195150410485,2.10382985447451
297,2014-02-13,1,1.8108432313237617,2.1043773441320197
298,2014-02-15,2,1.8288581616738817,2.1049234365336202
299,2014-02-16,1,1.749919289133504,2.1054681291333552
300,2014-02-18,4,1.964212690168428,2.106011419339856
301,2014-02-19,2,1.9676210053904823,2.106553304516336
302,2014-02-20,1,1.8754666239247155,2.1070937819805886
303,2014-02-21,1,1.792088850217594,2.1076328490049954
304,2014-02-22,1,1.7166518168635327,2.1081705028165163
305,2014-02-24,3,1.8388754533527267,2.1087067405966966
306,2014-02-25,3,1.9494587435096156,2.109241559481664
307,2014-02-26,3,2.0495102917467998,2.109774956562128
308,2014-02-27,3,2.1400331211042505,2.110306928883384
309,2014-02-28,5,2.412410919094332,2.110837473445307
310,2014-03-01,2,2.3731336887043946,2.1113665872023573
311,2014-03-03,6,2.7185495278754157,2.111894267063578
312,2014-03-04,2,2.6501162395063265,2.1124205098925932
313,2014-03-05,1,2.492962311934292,2.1129453125076116
314,2014-03-06,2,2.4460135203215008,2.1134686716814266
315,2014-03-07,3,2.49877413743374,2.11399058414141
316,2014-03-09,1,2.3560337433924285,2.114511046569521
317,2014-03-10,2,2.3221257678312446,2.1150300556022987
318,2014-03-11,1,2.196209028037791,2.115547607830868
319,2014-03-13,2,2.1775224539389533,2.1160636998009337
320,2014-03-14,2,2.1606155535638147,2.116578328012785
321,2014-03-15,1,2.0500807389386884,2.1170914889212966
322,2014-03-17,2,2.0453111447540517,2.117603178935921
323,2014-03-18,2,2.0409957976346176,2.1181133944206985
324,2014-03-19,1,1.9418533407170344,2.118622131694248
325,2014-03-21,1,1.8521530225535063,2.1191293870297754
326,2014-03-22,1,1.770995591834124,2.119635156655068
327,2014-03-24,2,1.7928055354689696,2.1201394367524955
328,2014-03-25,2,1.812538341614782,2.1206422234590097
329,2014-03-26,1,1.7351537376514692,2.121143512866149
330,2014-03-27,2,1.7603771912084718,2.1216433010200317
331,2014-03-28,3,1.8784365063314752,2.1221415839213584
332,2014-03-29,3,1.9852520771570488,2.122638357525416
333,2014-03-30,1,1.8914185459992348,2.123133617742071
334,2014-03-31,2,1.9017596368564509,2.1236273604357754
335,2014-04-01,2,1.911115861917741,2.124119581425563
336,2014-04-03,1,1.82434292268748,2.1246102764850505
337,2014-04-04,1,1.7458340729077195,2.1250994413424382
338,2014-04-05,1,1.6748022564403175,2.125587071680508
339,2014-04-06,1,1.6105353748745734,2.1260731631366268
340,2014-04-07,3,1.7428653391722329,2.1265577113027434
341,2014-04-08,3,1.8625924497272583,2.127040711725388
342,2014-04-09,2,1.875678883086567,2.127522159905677
343,2014-04-10,3,1.9827570846973703,2.1280020512993083
344,2014-04-11,2,1.9843992671071449,2.128480381316561
345,2014-04-12,1,1.8906469559540835,2.1289571453223006
346,2014-04-14,1,1.8058234363394088,2.129432338635973
347,2014-04-15,2,1.8243164424023224,2.1299059565316085
348,2014-04-16,1,1.7458101145544818,2.1303779942378185
349,2014-04-17,1,1.6747805798350073,2.130848446937799
350,2014-04-18,1,1.6105157627078637,2.1313173097693285
351,2014-04-19,1,1.552371404354734,2.13178457782477
352,2014-04-21,2,1.5950026991780926,2.1322502461510666
353,2014-04-22,4,1.824050061161132,2.1327143097497454
354,2014-04-23,1,1.7455691029553095,2.1331767635769183
355,2014-04-24,4,1.9602768074357568,2.1336376025432777
356,2014-04-25,2,1.9640599686323517,2.1340968215141003
357,2014-04-26,2,1.967482828762604,2.1345544153092457
358,2014-04-27,1,1.875341606975689,2.135010378703156
359,2014-04-28,1,1.7919757396446707,2.1354647064248584
360,2014-04-30,2,1.811787573964226,2.1359173931579583
361,2014-05-01,4,2.020188757396205,2.1363684335406474
362,2014-05-02,1,1.923027923358471,2.1368178221657024
363,2014-05-04,1,1.835120502086236,2.137265553580478
364,2014-05-05,4,2.0412995018875466,2.1377116222869166
365,2014-05-07,2,2.0373662159934947,2.13815602274154
366,2014-05-08,2,2.0338075287560193,2.138598749355455
367,2014-05-09,2,2.0305877641125885,2.1390397964943504
368,2014-05-11,2,2.0276746437209137,2.1394791584784985
369,2014-05-12,2,2.025038963366541,2.139916829582754
370,2014-05-13,2,2.022654300188776,2.140352804036556
371,2014-05-15,4,2.210972938266035,2.1407870760239245
372,2014-05-16,2,2.1908802774787937,2.141219639683464
373,2014-05-17,1,2.0774631081950994,2.141650489108362
374,2014-05-19,2,2.0700856693193748,2.142079618346388
375,2014-05-20,3,2.1586489389080064,2.142507021399896
376,2014-05-21,2,2.143539516154863,2.1429326922258194
377,2014-05-22,1,2.034630990806781,2.14335662473568
378,2014-05-23,4,2.2218089916823254,2.1437788127955777
379,2014-05-24,2,2.2006843258078184,2.1441992502261984
380,2014-05-25,1,2.0863334376356444,2.1446179308028097
381,2014-05-27,4,2.26858739595606,2.1450348482552632
382,2014-05-29,1,2.1477695487221493,2.145449996267991
383,2014-05-31,3,2.2289343536057538,2.1458633684800112
384,2014-06-02,2,2.2071310818337784,2.1462749584849234
385,2014-06-03,2,2.1874043121353233,2.14668475983091
386,2014-06-04,2,2.1695562824081494,2.1470927660207364
387,2014-06-05,3,2.2486461602740397,2.1474989705117524
388,2014-06-06,2,2.2249655735812737,2.147903366715889
389,2014-06-10,1,2.1083021856211523,2.148305947999661
390,2014-06-11,2,2.097987691752471,2.1487067076841653
391,2014-06-12,6,2.4696079115855687,2.149105639045084
392,2014-06-13,1,2.3296452533393244,2.1495027353126788
393,2014-06-15,3,2.393488562545103,2.149897989671798
394,2014-06-18,1,2.260775366112236,2.1502913952618705
395,2014-06-19,2,2.2359396169586896,2.150682945176908
396,2014-06-20,2,2.2134691772483377,2.1510726324655067
397,2014-06-23,1,2.097900684177068,2.1514604501308456
398,2014-06-24,1,1.9933387142554424,2.151846391130685
399,2014-06-25,2,1.9939731224215904,2.15223044837737
400,2014-06-26,1,1.899309015524296,2.152612614737828
401,2014-06-27,2,1.908898633093411,2.152992883033569
402,2014-06-28,3,2.0128130489892766,2.1533712460406864
403,2014-06-30,1,1.9163546633712505,2.1537476964898565
404,2014-07-01,2,1.9243208859073213,2.154122227066339
405,2014-07-03,1,1.83629032534472,2.154494830409976
406,2014-07-04,2,1.8518817229309368,2.1548654991151914
407,2014-07-08,4,2.056464415985133,2.155234225730996
408,2014-07-09,1,1.9558487573198824,2.155601002760979
409,2014-07-13,1,1.8648155423370367,2.1559658226633145
410,2014-07-15,3,1.9729283478287476,2.156328677850761
411,2014-07-17,2,1.9755066004164856,2.156689560690658
412,2014-07-18,1,1.8826012099006295,2.1570484635049283
413,2014-07-25,3,1.9890201422910458,2.157405378570078
414,2014-07-26,2,1.9900658430252325,2.1577602981171964
415,2014-07-27,3,2.086250048451401,2.1581132143319555
416,2014-07-28,2,2.078035758122696,2.15846411935461
417,2014-07-29,2,2.070603781158629,2.1588130052799985
418,2014-07-30,5,2.3495938972387598,2.1591598641575414
419,2014-07-31,3,2.4115373355969743,2.159504687991242
420,2014-08-01,2,2.372343303635357,2.159847468739689
421,2014-08-02,1,2.2416439413843707,2.1601881983160505
422,2014-08-03,1,2.1233921374430023,2.1605268685880805
423,2014-08-04,1,2.016402410067478,2.1608634713781143
424,2014-08-05,4,2.2053164662515283,2.1611979984630705
425,2014-08-07,1,2.090524421846621,2.161530441574452
426,2014-08-08,2,2.0819030483374186,2.161860792398342
427,2014-08-09,1,1.9788646627814737,2.1621890425754087
428,2014-08-10,1,1.8856394568022856,2.162515183700904
429,2014-08-12,1,1.8012928418687348,2.16283920732466
430,2014-08-13,3,1.9154554283574268,2.1631611049510937
431,2014-08-14,2,1.9235072923233865,2.1634808680392057
432,2014-08-15,2,1.930792312102112,2.1637984880025782
433,2014-08-18,1,1.842145425235244,2.164113956209376
434,2014-08-19,1,1.7619410990223632,2.1644272639823483
435,2014-08-20,3,1.8798514705440432,2.164738402598826
436,2014-08-21,3,1.9865322828731815,2.165047363290725
437,2014-08-23,2,1.9878149225995452,2.1653541372445417
438,2014-08-26,2,1.9889754061614933,2.1656587156013565
439,2014-08-27,2,1.9900253674794464,2.1659610894568333
440,2014-08-28,2,1.990975332481404,2.1662612498612184
441,2014-08-30,1,1.8965967293879369,2.1665591878193413
442,2014-08-31,1,1.8112065646843236,2.1668548942906143
443,2014-09-01,1,1.7339487966191498,2.1671483601890325
444,2014-09-02,2,1.759287006464945,2.167439576383174
445,2014-09-03,3,1.8774501487063793,2.167728533696201
446,2014-09-08,2,1.8891215631152956,2.1680152229058574
447,2014-09-11,4,2.0901576047233625,2.1682996347444705
448,2014-09-12,2,2.0815711661782803,2.1685817598989487
449,2014-09-13,1,1.978564388447016,2.1688615890107887
450,2014-09-15,2,1.9806058752615856,2.1691391126760644
451,2014-09-16,2,1.9824529347604825,2.169414321445436
452,2014-09-18,1,1.8888859885928173,2.169687205824143
453,2014-09-19,1,1.804230180155406,2.169957756272014
454,2014-09-20,1,1.727636829664415,2.170225963203455
455,2014-09-21,1,1.6583380839820894,2.170491816987458
456,2014-09-22,1,1.5956392188409383,2.170755307947596
457,2014-09-23,2,1.6341497694275156,2.1710164263620277
458,2014-09-24,1,1.5737545532915618,2.171275162463492
459,2014-09-25,3,1.7095874529780797,2.171531506439311
460,2014-09-26,1,1.642007695551596,2.1717854484313914
461,2014-10-01,3,1.7713402959752536,2.172036978536223
462,2014-10-02,1,1.6978793154061818,2.172286086804877
463,2014-10-03,4,1.9171289044151167,2.1725327632430083
464,2014-10-05,1,1.82978329447082,2.172776997810854
465,2014-10-08,2,1.8459944092831224,2.1730187804232357
466,2014-10-09,1,1.7654235131609202,2.1732581009495577
467,2014-10-10,2,1.7877641309551182,2.1734949492138056
468,2014-10-11,1,1.7127389756260594,2.1737293149945502
469,2014-10-13,1,1.6448590731854822,2.1739611880249434
470,2014-10-16,2,1.6786820185963889,2.1741905579927208
471,2014-10-17,1,1.6140456358729232,2.174417414540202
472,2014-10-20,1,1.5555650991231211,2.174641747264288
473,2014-10-21,2,1.5978922325399667,2.174863545716464
474,2014-10-22,5,1.921902496107589,2.175082799402796
475,2014-10-23,2,1.9293403536211517,2.1752994977839366
476,2014-10-24,2,1.9360698437524704,2.175513630275118
477,2014-10-25,1,1.846920334823664,2.175725186246157
478,2014-10-27,1,1.766261255316648,2.175934155021454
479,2014-10-28,1,1.6932839929055383,2.1761405258799904
480,2014-10-29,2,1.722495041200249,2.176344288055332
481,2014-10-30,2,1.7489240848954637,2.1765454307356267
482,2014-10-31,2,1.7728360768101812,2.176743943063608
483,2014-11-02,1,1.6992326409234972,2.1769398141365874
484,2014-11-04,1,1.63263905607364,2.177133033006464
485,2014-11-05,1,1.5723877173999603,2.1773235886797173
486,2014-11-06,2,1.6131126966952023,2.177511470117412
487,2014-11-08,1,1.554721011295659,2.1776966662351924
488,2014-11-09,1,1.5018904387913108,2.177879165903289
489,2014-11-10,4,1.7398056350969004,2.178058957946514
490,2014-11-11,3,1.8598241460400529,2.1782360311442632
491,2014-11-12,4,2.0636504178457624,2.1784103742305128
492,2014-11-16,2,2.0575884732890235,2.1785819758938256
493,2014-11-17,1,1.9568657615472116,2.178750824777345
494,2014-11-18,3,2.056211879495096,2.178916909478799
