Day,Date,Rides,20_ExpMA,Poly_Average
115,2014-06-25,1,1.0,1.0000000000000004
116,2014-06-28,1,1.0,1.0000000000000004
117,2014-06-29,1,1.0,1.0000000000000004
118,2014-07-07,1,1.0,1.0000000000000009
119,2014-07-09,1,1.0,1.0000000000000009
120,2014-08-07,1,1.0,1.0000000000000009
121,2014-08-11,1,1.0,1.0000000000000009
122,2014-08-21,1,1.0,1.0000000000000009
123,2014-08-25,1,1.0,1.0000000000000009
124,2014-09-03,1,1.0,1.0000000000000009
125,2014-09-04,1,1.0,1.0000000000000009
126,2014-09-06,1,1.0,1.0000000000000009
127,2014-09-07,1,1.0,1.0000000000000009
128,2014-09-13,1,1.0,1.0000000000000009
129,2014-09-16,1,1.0,1.0000000000000009
130,2014-09-19,1,1.0,1.0000000000000009
131,2014-09-22,1,1.0,1.0000000000000009
132,2014-09-24,1,1.0,1.0000000000000009
133,2014-09-25,1,1.0,1.0000000000000009
134,2014-09-29,1,1.0,1.0000000000000009
135,2014-10-01,1,1.0,1.0000000000000009
136,2014-10-02,1,1.0,1.0000000000000009
137,2014-10-06,1,1.0,1.0000000000000009
138,2014-10-07,1,1.0,1.0000000000000009
139,2014-10-09,1,1.0,1.0000000000000009
140,2014-10-14,1,1.0,1.0000000000000009
141,2014-10-19,1,1.0,1.0000000000000009
142,2014-10-20,1,1.0,1.0000000000000009
143,2014-10-21,1,1.0,1.0000000000000009
144,2014-10-23,1,1.0,1.0000000000000009
145,2014-11-01,1,1.0,1.0000000000000009
146,2014-11-10,1,1.0,1.0000000000000009
147,2014-11-11,1,1.0,1.0000000000000009
148,2014-11-17,1,1.0,1.0000000000000009
149,2014-11-21,1,1.0,1.0000000000000009
150,2014-11-28,1,1.0,1.0000000000000009
151,2014-12-05,1,1.0,1.0000000000000009
152,2014-12-08,1,1.0,1.0000000000000009
153,2014-12-10,1,1.0,1.0000000000000009
154,2014-12-12,1,1.0,1.0000000000000009
155,2014-12-13,1,1.0,1.0000000000000009
156,2014-12-15,1,1.0,1.0000000000000004
157,2014-12-16,1,1.0,1.0000000000000004
158,2014-12-22,1,1.0,1.0000000000000004
159,2014-12-29,1,1.0,1.0000000000000004
160,2014-12-30,1,1.0,1.0000000000000009
161,2014-12-31,1,1.0,1.0000000000000009
162,2015-01-01,1,1.0,1.0000000000000009
163,2015-01-05,1,1.0,1.0000000000000004
164,2015-01-07,1,1.0,1.0000000000000004
165,2015-01-08,1,1.0,1.0000000000000004
166,2015-01-09,1,1.0,1.0000000000000004
167,2015-01-11,1,1.0,1.0000000000000004
168,2015-01-20,1,1.0,1.0000000000000004
169,2015-01-21,1,1.0,1.0000000000000004
170,2015-01-23,1,1.0,1.0000000000000004
171,2015-01-26,1,1.0,1.0000000000000004
172,2015-02-02,1,1.0,1.0000000000000004
173,2015-02-20,1,1.0,1.0000000000000004
174,2015-03-16,1,1.0,1.0000000000000004
175,2015-03-18,1,1.0,1.0000000000000004
176,2015-03-21,1,1.0,1.0000000000000004
177,2015-03-25,1,1.0,1.0000000000000004
178,2015-03-26,1,1.0,1.0000000000000004
179,2015-03-30,1,1.0,1.0000000000000004
180,2015-04-02,1,1.0,1.0000000000000004
181,2015-04-05,1,1.0,1.0000000000000004
182,2015-04-07,1,1.0,1.0000000000000004
183,2015-04-10,1,1.0,1.0000000000000004
184,2015-04-13,1,1.0,1.0000000000000004
185,2015-04-15,1,1.0,1.0000000000000004
186,2015-04-18,1,1.0,1.0000000000000004
187,2015-04-20,1,1.0,1.0000000000000004
188,2015-04-21,1,1.0,1.0000000000000004
189,2015-04-23,1,1.0,1.0000000000000004
190,2015-04-29,1,1.0,1.0000000000000004
191,2015-05-03,1,1.0,1.0000000000000004
192,2015-05-04,1,1.0,1.0000000000000004
193,2015-05-07,1,1.0,1.0000000000000004
194,2015-05-10,1,1.0,1.0000000000000004
195,2015-05-15,1,1.0,1.0000000000000004
196,2015-05-19,1,1.0,1.0000000000000004
197,2015-05-23,1,1.0,1.0000000000000004
198,2015-05-29,1,1.0,1.0000000000000004
199,2015-05-30,1,1.0,1.0000000000000004
200,2015-06-04,1,1.0,1.0000000000000004
201,2015-06-06,1,1.0,1.0000000000000004
202,2015-06-09,1,1.0,1.0000000000000004
203,2015-06-11,1,1.0,1.0000000000000004
204,2015-06-15,1,1.0,1.0000000000000004
205,2015-06-18,1,1.0,1.0000000000000004
206,2015-06-19,1,1.0,1.0000000000000004
207,2015-06-21,1,1.0,1.0000000000000004
208,2015-06-22,1,1.0,1.0000000000000004
209,2015-06-23,1,1.0,1.0000000000000004
210,2015-06-30,1,1.0,1.0000000000000004
211,2015-07-04,1,1.0,1.0000000000000004
212,2015-07-06,1,1.0,1.0000000000000004
213,2015-07-11,1,1.0,1.0000000000000004
214,2015-07-16,1,1.0,1.0000000000000004
215,2015-07-20,1,1.0,1.0000000000000004
216,2015-07-23,1,1.0,1.0000000000000004
217,2015-07-28,1,1.0,1.0000000000000004
218,2015-07-30,1,1.0,1.0000000000000004
219,2015-07-31,1,1.0,1.0000000000000004
220,2015-08-07,1,1.0,1.0000000000000004
221,2015-08-08,1,1.0,1.0000000000000004
222,2015-08-09,1,1.0,1.0000000000000004
223,2015-08-12,1,1.0,1.0000000000000004
224,2015-08-16,1,1.0,1.0000000000000002
225,2015-08-17,1,1.0,1.0000000000000002
226,2015-08-20,1,1.0,1.0000000000000002
227,2015-08-25,1,1.0,1.0000000000000002
228,2015-08-26,1,1.0,1.0000000000000002
229,2015-08-27,1,1.0,1.0000000000000002
230,2015-08-28,1,1.0,1.0000000000000002
231,2015-08-31,1,1.0,1.0000000000000002
232,2015-09-02,1,1.0,1.0000000000000002
233,2015-09-21,1,1.0,1.0000000000000002
234,2015-09-22,1,1.0,1.0
235,2015-09-25,1,1.0,1.0
236,2015-10-01,1,1.0,1.0
237,2015-10-02,1,1.0,1.0
238,2015-10-06,1,1.0,1.0
239,2015-10-07,1,1.0,1.0
240,2015-10-15,1,1.0,1.0
241,2015-10-17,1,1.0,1.0
242,2015-10-19,1,1.0,1.0
243,2015-10-20,1,1.0,1.0
244,2015-10-27,1,1.0,1.0000000000000002
245,2015-10-29,1,1.0,1.0000000000000002
246,2015-11-10,1,1.0,1.0000000000000002
247,2015-11-18,1,1.0,1.0000000000000002
248,2015-11-19,1,1.0,1.0000000000000002
249,2015-11-20,1,1.0,1.0000000000000002
250,2015-11-25,1,1.0,1.0000000000000002
251,2015-11-27,1,1.0,1.0000000000000002
252,2015-11-30,1,1.0,1.0000000000000002
253,2015-12-01,1,1.0,1.0000000000000002
254,2015-12-02,1,1.0,1.0000000000000002
255,2015-12-10,1,1.0,1.0000000000000002
256,2015-12-11,1,1.0,1.0000000000000002
257,2015-12-12,1,1.0,1.0000000000000002
258,2015-12-18,1,1.0,1.0
259,2015-12-31,1,1.0,1.0
260,2016-01-01,1,1.0,1.0
261,2016-01-02,1,1.0,1.0
262,2016-01-03,1,1.0,1.0
263,2016-01-05,1,1.0,1.0
264,2016-01-10,1,1.0,1.0
265,2016-01-12,1,1.0,1.0
266,2016-01-14,1,1.0,1.0
267,2016-01-19,1,1.0,1.0
268,2016-01-21,1,1.0,1.0
269,2016-02-05,1,1.0,1.0
270,2016-02-10,1,1.0,1.0
271,2016-02-21,1,1.0,1.0
272,2016-02-25,1,1.0,1.0
273,2016-02-28,1,1.0,1.0
274,2016-03-01,1,1.0,1.0
275,2016-03-08,1,1.0,0.9999999999999998
276,2016-03-10,1,1.0,1.0
277,2016-03-14,1,1.0,1.0
278,2016-03-18,1,1.0,1.0
279,2016-03-22,1,1.0,1.0
280,2016-03-25,1,1.0,1.0
281,2016-03-31,1,1.0,1.0
282,2016-04-01,1,1.0,1.0
283,2016-04-03,1,1.0,1.0
284,2016-04-04,1,1.0,1.0
285,2016-04-14,1,1.0,1.0
286,2016-04-15,1,1.0,1.0
287,2016-04-27,1,1.0,1.0
288,2016-05-02,1,1.0,1.0
289,2016-05-05,1,1.0,0.9999999999999998
290,2016-05-06,1,1.0,0.9999999999999998
291,2016-05-10,1,1.0,0.9999999999999998
292,2016-05-11,1,1.0,0.9999999999999998
293,2016-05-13,1,1.0,0.9999999999999998
294,2016-05-18,1,1.0,0.9999999999999998
295,2016-05-19,1,1.0,0.9999999999999998
296,2016-05-20,1,1.0,0.9999999999999998
297,2016-05-24,1,1.0,0.9999999999999996
298,2016-05-27,1,1.0,0.9999999999999996
299,2016-05-30,1,1.0,0.9999999999999996
300,2016-06-01,1,1.0,0.9999999999999996
301,2016-06-03,1,1.0,0.9999999999999996
302,2016-06-09,1,1.0,0.9999999999999996
303,2016-06-16,1,1.0,0.9999999999999996
304,2016-06-23,1,1.0,0.9999999999999996
305,2016-06-29,1,1.0,0.9999999999999996
306,2016-07-05,1,1.0,0.9999999999999996
307,2016-07-08,1,1.0,0.9999999999999996
308,2016-07-10,1,1.0,0.9999999999999996
309,2016-07-14,1,1.0,0.9999999999999996
310,2016-07-15,1,1.0,0.9999999999999996
311,2016-07-22,1,1.0,0.9999999999999996
312,2016-07-27,1,1.0,0.9999999999999996
313,2016-07-29,1,1.0,0.9999999999999996
314,2016-08-03,1,1.0,0.9999999999999996
315,2016-08-11,1,1.0,0.9999999999999996
316,2016-08-18,1,1.0,0.9999999999999996
317,2016-08-29,1,1.0,0.9999999999999996
318,2016-09-01,1,1.0,0.9999999999999996
319,2016-09-02,1,1.0,0.9999999999999996
320,2016-09-07,1,1.0,0.9999999999999996
321,2016-09-13,1,1.0,0.9999999999999996
322,2016-09-15,1,1.0,0.9999999999999996
323,2016-09-17,1,1.0,0.9999999999999992
324,2016-09-20,1,1.0,0.9999999999999992
325,2016-09-22,1,1.0,0.9999999999999992
326,2016-09-24,1,1.0,0.9999999999999992
327,2016-09-25,1,1.0,0.9999999999999992
328,2016-09-27,1,1.0,0.9999999999999992
329,2016-10-02,1,1.0,0.9999999999999992
330,2016-10-03,1,1.0,0.9999999999999992
331,2016-10-04,1,1.0,0.9999999999999992
332,2016-10-09,1,1.0,0.9999999999999994
333,2016-10-10,1,1.0,0.9999999999999992
334,2016-10-11,1,1.0,0.9999999999999992
335,2016-11-01,1,1.0,0.9999999999999992
336,2016-11-05,1,1.0,0.9999999999999992
337,2016-11-09,1,1.0,0.9999999999999992
338,2016-11-10,1,1.0,0.9999999999999992
339,2016-11-16,1,1.0,0.9999999999999992
340,2016-11-30,1,1.0,0.9999999999999992
341,2016-12-06,1,1.0,0.9999999999999992
342,2016-12-15,1,1.0,0.9999999999999992
343,2016-12-18,1,1.0,0.9999999999999992
344,2016-12-19,1,1.0,0.9999999999999992
345,2016-12-21,1,1.0,0.9999999999999992
346,2016-12-22,1,1.0,0.9999999999999992
347,2016-12-23,1,1.0,0.9999999999999992
348,2016-12-29,1,1.0,0.9999999999999992
