Day,Date,Rides,20_ExpMA,Poly_Average
79,2013-04-06,1,2.788800711973772,2.7300585511610347
80,2013-04-07,3,2.8089216347823824,2.7332338472430373
81,2013-04-08,3,2.8271250625528124,2.7364574357516966
82,2013-04-09,4,2.9388579160766155,2.7397290555327998
83,2013-04-10,2,2.8494208032559207,2.743048445841963
84,2013-04-11,4,2.959024248429195,2.746415346344637
85,2013-04-12,3,2.9629274895318467,2.749829497116104
86,2013-04-13,7,3.3474808779412037,2.753290638641475
87,2013-04-14,1,3.1238742903199794,2.7567985118156955
88,2013-04-15,7,3.4930843647512666,2.760352857943542
89,2013-04-16,8,3.922372542116484,2.7639534187396224
90,2013-04-17,2,3.7392670149465,2.7675999363283745
91,2013-04-18,4,3.764101479987728,2.7712921532440724
92,2013-04-19,7,4.0723131947499125,2.7750298124308173
93,2013-04-20,4,4.065425598996738,2.778812657242544
94,2013-04-21,3,3.963948165303568,2.782640431443017
95,2013-04-22,4,3.9673819283635754,2.7865128792058367
96,2013-04-23,3,3.8752441255597807,2.7904297451144315
97,2013-04-24,6,4.077614129834207,2.7943907741620637
98,2013-04-25,2,3.8797352341468234,2.798395711751824
99,2013-04-26,6,4.081675260751762,2.8024443036966384
100,2013-04-27,3,3.978653930962932,2.806536296219261
101,2013-04-28,2,3.7902030229442745,2.8106714359522824
102,2013-04-29,3,3.714942818454837,2.81484946993812
103,2013-04-30,3,3.6468507556764735,2.819070145629026
104,2013-05-01,2,3.490003094551813,2.8233332108870823
105,2013-05-02,2,3.348094164353635,2.8276384139842032
106,2013-05-03,7,3.695903309818808,2.8319855036021355
107,2013-05-04,4,3.7248655465067566,2.8363742288324567
108,2013-05-05,2,3.5605893162320985,2.840804339176576
109,2013-05-06,3,3.50719888097454,2.8452755845457336
110,2013-05-07,3,3.458893426233112,2.8497877152610034
111,2013-05-08,4,3.510428157267527,2.854340482053289
112,2013-05-09,4,3.5570546786998447,2.8589336360633264
113,2013-05-10,6,3.7897189895879513,2.863566928841684
114,2013-05-11,5,3.9049851259631434,2.86824011234876
115,2013-05-12,2,3.723556150772233,2.872952938954786
116,2013-05-13,3,3.654645415618575,2.8777051614398244
117,2013-05-14,4,3.6875365985595594,2.8824965329937697
118,2013-05-15,2,3.5268176329631387,2.887326807216347
119,2013-05-16,7,3.8575991299572494,2.8921957381171146
120,2013-05-17,8,4.252115898372339,2.897103080115462
121,2013-05-19,5,4.3233433476813845,2.902048588040609
122,2013-05-20,2,4.102071450841658,2.907032017131608
123,2013-05-21,4,4.0923503164890915,2.912053123037345
124,2013-05-22,6,4.2740319792964385,2.9171116618165347
125,2013-05-23,1,3.9622182598776137,2.922207389937725
126,2013-05-24,2,3.7753397068000067,2.9273400642792926
127,2013-05-25,9,4.272927903587723,2.9325094421294526
128,2013-05-26,2,4.056457988162564,2.9377152811862444
129,2013-05-27,3,3.955842693020293,2.942957339557543
130,2013-05-28,1,3.674333235675831,2.9482353757610538
131,2013-05-29,5,3.8005874686417873,2.9535491487243144
132,2013-05-30,6,4.010055712166288,2.9588984177846944
133,2013-05-31,6,4.199574529614392,2.964282942689393
134,2013-06-01,7,4.466282116876536,2.9697024835954453
135,2013-06-02,1,4.136159562993433,2.9751568010697134
136,2013-06-03,5,4.218430181708055,2.9806456560888925
137,2013-06-04,4,4.197627284174993,2.986168810039512
138,2013-06-05,2,3.988329237451396,2.991726024717929
139,2013-06-06,3,3.894202557905415,2.9973170623303345
140,2013-06-07,4,3.904278513052687,3.0029416854927518
141,2013-06-08,2,3.7229185198081103,3.0085996572310343
142,2013-06-09,7,4.035021727897652,3.014290740980868
143,2013-06-10,6,4.222162629630242,3.0200147005877684
144,2013-06-11,4,4.201004272298594,3.0257713003070865
145,2013-06-12,3,4.086622856037963,3.0315603048040023
146,2013-06-13,3,3.9831349183317024,3.0373814791535283
147,2013-06-14,6,4.175217385410527,3.0432345888405083
148,2013-06-15,2,3.968053748442887,3.049119399759617
149,2013-06-16,3,3.875858122569308,3.055035678215363
150,2013-06-17,4,3.8876811620867886,3.060983190922084
151,2013-06-18,2,3.707901954654557,3.0669617050039517
152,2013-06-19,2,3.5452445854155568,3.0729709879949665
153,2013-06-20,2,3.398078401496241,3.079010807838964
154,2013-06-21,5,3.5506423941426224,3.0850809328896087
155,2013-06-22,2,3.4029621390807434,3.0911811319103992
156,2013-06-23,5,3.5550610081822964,3.0973111740746613
157,2013-06-24,5,3.6926742661305063,3.1034708289655577
158,2013-06-25,4,3.721943387612249,3.1096598665760817
159,2013-06-26,3,3.6531868660677547,3.115878057309055
160,2013-06-27,1,3.4005023745740286,3.122125171977133
161,2013-06-28,1,3.1718830778363856,3.1284009818028045
162,2013-06-29,8,3.63170377888716,3.1347052584183865
163,2013-06-30,4,3.666779612354031,3.14103777386603
164,2013-07-01,2,3.5080386850799683,3.1473983005977173
165,2013-07-02,3,3.459654045148308,3.1537866114752617
166,2013-07-03,2,3.3206393657142965,3.1602024797703088
167,2013-07-04,1,3.09962608060912,3.166645679164336
168,2013-07-05,4,3.1853759819695653,3.1731159837486502
169,2013-07-06,1,2.977244926678372,3.179613168024394
170,2013-07-07,3,2.9794120766069816,3.1861370069025394
171,2013-07-08,5,3.1718490287985164,3.192687275703888
172,2013-07-10,3,3.155482454080392,3.1992637501590764
173,2013-07-11,8,3.6168650914488016,3.2058662064085723
174,2013-07-12,4,3.653354131356442,3.212494421002672
175,2013-07-13,2,3.495891829235469,3.2191481709015086
176,2013-07-14,5,3.639140229658351,3.2258272334750417
177,2013-07-15,3,3.5782697303626048,3.2325313865030663
178,2013-07-17,7,3.9041488096339982,3.2392604081752068
179,2013-07-18,3,3.8180393977647857,3.24601407709092
180,2013-07-19,1,3.5496546891892113,3.2527921722594955
181,2013-07-20,4,3.5925447193724303,3.2595944731000532
182,2013-07-21,9,4.107540466709388,3.2664207594415435
183,2013-07-22,4,4.097298517385165,3.273270811522752
184,2013-07-24,2,3.897555799435631,3.280144409992292
185,2013-07-25,3,3.812074293949943,3.2870413359086115
186,2013-07-26,5,3.9252100764095865,3.2939613707399884
187,2013-07-27,1,3.6466186384867,3.300904296364534
188,2013-07-28,6,3.870750198235977,3.3078698950701884
189,2013-07-29,4,3.883059703240912,3.3148579495547263
190,2013-07-30,5,3.9894349701855427,3.321868242925752
191,2013-07-31,3,3.8952030677929455,3.3289005587007026
192,2013-08-01,5,4.000421823716222,3.3359546808068465
193,2013-08-02,4,4.000381650028799,3.3430303935812846
194,2013-08-04,5,4.095583397996909,3.3501274817709468
195,2013-08-05,5,4.181718312761378,3.357245730532598
196,2013-08-06,3,4.069173711205562,3.364384925432833
197,2013-08-07,8,4.443538120686771,3.3715448524480767
198,2013-08-08,6,4.591772585750334,3.3787252979645896
199,2013-08-09,5,4.63065138719455,3.3859260487784617
200,2013-08-10,1,4.2848750639036925,3.3931468920956136
201,2013-08-11,4,4.257744105386916,3.4003876155317987
202,2013-08-12,2,4.042720856898036,3.407648007112604
203,2013-08-13,4,4.03865220385402,3.414927855273442
204,2013-08-14,3,3.9397329462097503,3.4222269488595645
205,2013-08-15,3,3.850234570270261,3.4295450771260505
206,2013-08-16,5,3.959736039890087,3.436882029737811
207,2013-08-17,1,3.6778564167598384,3.4442375967695904
208,2013-08-19,4,3.7085367580487314,3.4516115687059616
209,2013-08-20,3,3.641057066750424,3.4590037364413333
210,2013-08-21,5,3.770480203346815,3.4664138912799416
211,2013-08-22,5,3.887577326916532,3.473841824935859
212,2013-08-23,7,4.183998534057657,3.481287329532985
213,2013-08-24,4,4.166474864137732,3.4887501976050537
214,2013-08-25,2,3.960143924593027,3.4962302220956287
215,2013-08-26,2,3.7734635507379353,3.503727196358108
216,2013-08-27,3,3.699800355399453,3.5112409141557186
217,2013-08-28,3,3.6331527024796224,3.5187711696615214
218,2013-08-29,2,3.477614349810477,3.5263177574584077
219,2013-08-30,6,3.7178415546631487,3.5338804725390998
220,2013-08-31,5,3.839951882823911,3.5414591103061523
221,2013-09-01,2,3.6647183701305934,3.5490534665719524
222,2013-09-02,4,3.696649953934839,3.556663337558718
223,2013-09-03,2,3.5350642440035074,3.5642885198984997
224,2013-09-04,2,3.388867649309677,3.571928810633177
225,2013-09-05,4,3.4470707303374666,3.579584007214464
226,2013-09-06,2,3.3092544702846234,3.5872539075039045
227,2013-09-07,2,3.1845635683358062,3.594938309772877
228,2013-09-08,4,3.2622241808848034,3.602637012702588
229,2013-09-09,3,3.2372504493691867,3.610349815384077
230,2013-09-10,4,3.3098932637222918,3.6180765173182166
231,2013-09-11,3,3.280379619555575,3.625816918415708
232,2013-09-12,4,3.3489148938892632,3.633570818997087
233,2013-09-13,2,3.220446808747374,3.641338019792719
234,2013-09-14,3,3.199451874579541,3.6491183219428023
235,2013-09-15,5,3.3709326484395747,3.656911526997368
236,2013-09-16,1,3.1451295390519083,3.664717436916275
237,2013-09-17,2,3.0360695829462783,3.6725358540692175
238,2013-09-18,4,3.127872479812687,3.68036658123572
239,2013-09-19,2,3.0204560531594664,3.688209421605139
240,2013-09-20,5,3.2089840481036367,3.6960641787766613
241,2013-09-21,5,3.379556995909,3.7039306567593067
242,2013-09-22,4,3.4386468058242183,3.711808659971928
243,2013-09-23,9,3.968299490998332,3.719697993243205
244,2013-09-24,2,3.7808423966128895,3.7275984618116564
245,2013-09-25,4,3.801714549316893,3.735509871325624
246,2013-09-26,5,3.915836973193791,3.743432027843288
247,2013-09-27,6,4.114328690036122,3.7513647378326582
248,2013-09-28,4,4.103440243365834,3.7593078081715743
249,2013-09-29,4,4.093588791616559,3.7672610461477096
250,2013-09-30,4,4.0846755733672415,3.7752242594585685
251,2013-10-01,3,3.9813731378071857,3.7831972562114884
252,2013-10-02,1,3.697432838965245,3.7911798449236342
253,2013-10-03,2,3.5357725685859744,3.7991718345220087
254,2013-10-04,3,3.484746609672558,3.8071730343434407
255,2013-10-05,2,3.343342170654959,3.8151832541345927
256,2013-10-06,1,3.1201667258290118,3.8232023040519607
257,2013-10-07,2,3.013484180511244,3.8312299946618698
258,2013-10-08,1,2.8217237823661443,3.839266136940477
259,2013-10-09,1,2.648226279282696,3.8473105422737737
260,2013-10-10,1,2.4912523479216544,3.8553630224575786
261,2013-10-11,3,2.539704505262669,3.863423389697545
262,2013-10-12,1,2.393065980951338,3.871491456609158
263,2013-10-13,2,2.3556311256224998,3.879567036217733
264,2013-10-14,3,2.4169995898491345,3.8876499419584167
265,2013-10-15,2,2.3772853431967147,3.8957399876761913
266,2013-10-16,3,2.436591500987667,3.9038369876258634
267,2013-10-17,2,2.395011358036357,3.9119407564720805
268,2013-10-18,1,2.262153133461168,3.920051109289312
269,2013-10-19,4,2.4276623588461548,3.9281678615618665
270,2013-10-20,3,2.482170705622812,3.9362908291838825
271,2013-10-21,1,2.3410115908013567,3.944419828459327
272,2013-10-22,2,2.308534296439274,3.952554676102
273,2013-10-23,3,2.3743881729689567,3.9606951892355378
274,2013-10-24,1,2.2434940612574663,3.968841185393402
275,2013-10-25,2,2.220304150661492,3.976992482518888
276,2013-10-26,3,2.2945608982176147,3.985148898965124
277,2013-10-28,3,2.3617455745779035,3.9933102534950704
278,2013-10-29,2,2.3272936150942654,4.001476365281516
279,2013-10-31,5,2.5818370803235733,4.009647053907083
280,2013-11-01,3,2.6216621202927834,4.017822139364228
281,2013-11-02,5,2.848170489788848,4.026001442055237
282,2013-11-03,3,2.862630443142298,4.034184782792224
283,2013-11-04,5,3.0661894485574197,4.042371982797139
284,2013-11-05,2,2.9646475963138097,4.050562863701764
285,2013-11-06,4,3.0632525871411063,4.058757247547711
286,2013-11-07,6,3.342942816937295,4.066954956786424
287,2013-11-08,4,3.405519691514717,4.075155814279179
288,2013-11-09,3,3.3668987685133036,4.083359643297083
289,2013-11-10,2,3.2367179334167626,4.091566267521074
290,2013-11-11,1,3.0236971778532085,4.099775511041924
291,2013-11-12,1,2.8309641132957166,4.107987198360235
292,2013-11-13,4,2.9423008644104334,4.116201154386442
293,2013-11-14,6,3.2335103058952077,4.1244172044408085
294,2013-11-15,4,3.3065093243813903,4.132635174253432
295,2013-11-16,1,3.0868417696783674,4.140854889964243
296,2013-11-17,5,3.2690473154233097,4.149076178123002
297,2013-11-18,3,3.2434237615734682,4.157298865689299
298,2013-11-19,1,3.0297643557093044,4.1655227800325605
299,2013-11-20,1,2.836453464689351,4.1737477489320405
300,2013-11-21,2,2.7567912299570247,4.181973600576827
301,2013-11-22,3,2.7799539699611198,4.190200163565839
302,2013-11-23,3,2.800910734726729,4.198427266907825
303,2013-11-24,4,2.91510971237181,4.20665474002137
304,2013-11-25,4,3.0184325969078345,4.214882412734887
305,2013-11-26,3,3.0166771114880406,4.22311011528662
306,2013-11-27,4,3.1103269103939457,4.231337678324648
307,2013-11-28,5,3.2902957760707205,4.239564932906879
308,2013-11-29,2,3.1674104640639813,4.247791710501053
309,2013-11-30,7,3.532418991295996,4.256017842984743
310,2013-12-02,3,3.4817124206963768,4.264243162645352
311,2013-12-03,5,3.626311237772916,4.272467502180117
312,2013-12-04,9,4.138091119889795,4.2806906946961005
313,2013-12-05,6,4.3154157751383915,4.288912573710208
314,2013-12-06,2,4.094899987029969,4.297132973149165
315,2013-12-07,1,3.8001476073128218,4.305351727349536
316,2013-12-08,2,3.628704978044931,4.3135686710577135
317,2013-12-09,4,3.6640664087073187,4.321783639429923
318,2013-12-10,3,3.6008219888304303,4.3299964680322205
319,2013-12-11,1,3.353124656560862,4.3382069928404965
320,2013-12-12,6,3.605208022602688,4.346415050240472
321,2013-12-13,3,3.5475691633071924,4.354620477027694
322,2013-12-14,4,3.590657814420793,4.362823110407553
323,2013-12-15,7,3.9153570701902436,4.371022787995258
324,2013-12-16,3,3.828180206362601,4.379219347815861
325,2013-12-17,3,3.7493059009947336,4.387412628304239
326,2013-12-18,5,3.8684196247095217,4.395602468305101
327,2013-12-19,3,3.785712993784805,4.403788707072988
328,2013-12-20,1,3.5204069943767267,4.411971184272279
329,2013-12-21,4,3.5660825187218013,4.420149739977172
330,2013-12-22,5,3.7026460883673433,4.428324214671709
331,2013-12-23,5,3.826203603760931,4.436494449249755
332,2013-12-24,5,3.937993736736081,4.444660285015014
333,2013-12-27,4,3.943899095142168,4.452821563681017
334,2013-12-28,1,3.6635277527476746,4.460978127371124
335,2013-12-29,2,3.505096538200277,4.4691298186185335
336,2013-12-30,2,3.361754010752632,4.477276480366269
337,2013-12-31,2,3.232063152585714,4.485417955967193
338,2014-01-01,3,3.2099618999585027,4.493554089183997
339,2014-01-02,1,2.999489338057693,4.5016847241891975
340,2014-01-03,5,3.1900141630045797,4.509809705565148
341,2014-01-04,4,3.2671556712898573,4.517928878304037
342,2014-01-05,1,3.0512360835479653,4.52604208780788
343,2014-01-06,4,3.1415945517814925,4.534149179888527
344,2014-01-07,7,3.509061737326113,4.542250000767655
345,2014-01-08,2,3.365341571866483,4.5503443970767785
346,2014-01-09,3,3.3305471364506274,4.558432215857238
347,2014-01-10,2,3.2038283615505674,4.566513304560209
348,2014-01-11,3,3.1844161366409893,4.574587511046699
349,2014-01-12,4,3.2620907902942284,4.582654683587549
350,2014-01-13,2,3.141891667409064,4.5907146708634246
351,2014-01-14,5,3.318854365751058,4.598767321964831
352,2014-01-17,1,3.0980110928223854,4.6068124863921
353,2014-01-18,2,2.9934386077916817,4.614850014055393
354,2014-01-19,5,3.1845396927639027,4.622879755274715
355,2014-01-20,5,3.3574406744054355,4.630901560779887
356,2014-01-21,2,3.2281606101763463,4.63891528171057
357,2014-01-22,4,3.3016691234928843,4.646920769616257
358,2014-01-23,1,3.0824625403030868,4.654917876456271
359,2014-01-24,5,3.2650851555123164,4.662906454599769
360,2014-01-25,4,3.3350770454635237,4.670886356825733
361,2014-01-26,4,3.398403041133665,4.6788574363229865
362,2014-01-28,2,3.265221799120935,4.686819546690175
363,2014-01-29,3,3.2399625801570373,4.694772541935778
364,2014-01-30,5,3.4075851915706523,4.7027162764781165
365,2014-01-31,1,3.1782913638020185,4.7106506051453305
366,2014-02-01,3,3.161311233916112,4.718575383175397
367,2014-02-02,2,3.050710164019339,4.726490466216123
368,2014-02-03,5,3.2363568150651165,4.734395710325146
369,2014-02-04,2,3.118608546963676,4.742290971969949
370,2014-02-05,3,3.107312494871897,4.750176108027818
371,2014-02-06,2,3.0018541620269548,4.7580509757859035
372,2014-02-07,1,2.811201384691054,4.765915432941162
373,2014-02-08,12,3.6863250623395265,4.7737693376003945
374,2014-02-09,2,3.5257226754500475,4.781612548280231
375,2014-02-10,5,3.6661300396929,4.789444923907134
376,2014-02-11,3,3.602689083531671,4.7972663238173965
377,2014-02-12,4,3.640528218433417,4.8050766077571385
378,2014-02-13,2,3.4842874357254723,4.812875635882322
379,2014-02-14,4,3.533402918037332,4.820663268758731
380,2014-02-15,2,3.3873645448909198,4.828439367361988
381,2014-02-16,3,3.3504726834727365,4.836203793077544
382,2014-02-18,5,3.507570523142,4.843956407700682
383,2014-02-19,6,3.7449447590332383,4.8516970734365135
384,2014-02-20,2,3.5787595438872146,4.859425652899988
385,2014-02-21,5,3.7141157778027183,4.867142009115883
386,2014-02-22,4,3.741342846583412,4.874846005518807
387,2014-02-23,3,3.6707387659564197,4.882537505953201
388,2014-02-24,3,3.60685888348438,4.89021637467334
389,2014-02-25,4,3.6443008945811055,4.897882476343328
390,2014-02-26,8,4.059129380811477,4.905535676037099
391,2014-02-27,2,3.8630218207341933,4.9131758392384235
392,2014-02-28,10,4.4474959330452215,4.9208028318408985
393,2014-03-01,2,4.21440108227901,4.928416520147957
394,2014-03-02,7,4.479696217300057,4.936016770872864
395,2014-03-03,7,4.7197251489857655,4.943603451138708
396,2014-03-04,2,4.460703706225217,4.95117642847842
397,2014-03-05,7,4.702541448489481,4.958735570834756
398,2014-03-06,2,4.44515654863334,4.966280746560306
399,2014-03-07,3,4.307522591620642,4.97381182441749
400,2014-03-08,2,4.087758535275818,4.981328673578563
401,2014-03-09,5,4.17463867477336,4.988831163625608
402,2014-03-10,2,3.967530229556848,4.996319164550542
403,2014-03-11,7,4.256336874360959,5.0037925467551085
404,2014-03-12,4,4.2319238387075355,5.011251181050894
405,2014-03-13,6,4.400312044544912,5.018694938659304
406,2014-03-14,3,4.266948992683492,5.026123691211584
407,2014-03-15,5,4.336763374332683,5.033537310748806
408,2014-03-16,3,4.209452576777188,5.040935669721879
409,2014-03-17,2,3.999028521846028,5.048318640991537
410,2014-03-18,3,3.903882948336882,5.055686097828354
411,2014-03-19,5,4.008275048495274,5.063037913912726
412,2014-03-20,7,4.293201234352867,5.070373963334889
413,2014-03-21,4,4.265277307271641,5.077694120594906
414,2014-03-22,4,4.240012801817199,5.084998260602674
415,2014-03-23,2,4.02667824926318,5.0922862586779205
416,2014-03-24,6,4.214613654095259,5.0995579905502
417,2014-03-25,2,4.003698067990949,5.106813332358913
418,2014-03-26,1,3.7176315853251434,5.114052160653272
419,2014-03-27,2,3.5540476248179877,5.121274352392336
420,2014-03-28,5,3.691757374835322,5.128479784944993
421,2014-03-29,1,3.4353995296129103,5.1356683360899575
422,2014-03-30,5,3.584409098221205,5.142839884015778
423,2014-03-31,2,3.433512993628709,5.1499943073208385
424,2014-04-01,1,3.201749851378356,5.157131485013348
425,2014-04-02,7,3.5634879607708934,5.164251296511353
426,2014-04-03,4,3.60506053593557,5.17135362164273
427,2014-04-04,3,3.5474357229893254,5.178438340645185
428,2014-04-05,5,3.6857751779427232,5.1855053341662565
429,2014-04-06,3,3.6204632562338928,5.192554483263316
430,2014-04-07,3,3.5613715175449507,5.1995856694035645
431,2014-04-08,1,3.31743137301686,5.20659877446404
432,2014-04-09,4,3.3824379089200165,5.213593680731604
433,2014-04-10,6,3.63172953664192,5.2205702709029564
434,2014-04-11,9,4.142993390295071,5.227528428084624
435,2014-04-12,4,4.129374972171732,5.234468035792969
436,2014-04-13,6,4.307529736726805,5.241388977954187
437,2014-04-14,3,4.183003095133775,5.248291138904296
438,2014-04-15,3,4.070336133692464,5.255174403389155
439,2014-04-16,8,4.444589835245563,5.262038656564453
440,2014-04-17,4,4.4022479461745565,5.268883783995703
441,2014-04-18,6,4.554414808443648,5.2757096716582605
442,2014-04-19,3,4.406375302877586,5.282516205937308
443,2014-04-20,3,4.272434797841625,5.2893032736278585
444,2014-04-21,7,4.5322029123329,5.2960707619347565
445,2014-04-22,4,4.481516920682148,5.30281855847268
446,2014-04-23,5,4.530896261569561,5.309546551266138
447,2014-04-24,6,4.670810903324842,5.316254628749472
448,2014-04-25,3,4.511686055389144,5.32294267976685
449,2014-04-26,5,4.5581921453520815,5.3296105935722835
450,2014-04-27,6,4.695507179128074,5.3362582598296
451,2014-04-28,2,4.438792209687304,5.342885568612472
452,2014-04-29,7,4.682716761145658,5.349492410404396
453,2014-04-30,4,4.617696117227023,5.356078676098704
454,2014-05-01,7,4.844582201300639,5.362644256998559
455,2014-05-02,6,4.95462199165296,5.3691890448169515
456,2014-05-03,11,5.530372278162202,5.375712931676708
457,2014-05-04,6,5.5750987278610395,5.382215810110488
458,2014-05-05,4,5.425089325207609,5.3886975730607745
459,2014-05-06,4,5.2893665323306935,5.3951581138799
460,2014-05-07,4,5.166569719727772,5.401597326330003
461,2014-05-08,6,5.24594403213465,5.4080151045830736
462,2014-05-09,4,5.127282695740874,5.4144113432209275
463,2014-05-10,9,5.496112915194124,5.420785937235209
464,2014-05-11,3,5.2583878756518265,5.427138782027402
465,2014-05-12,5,5.2337795065421275,5.4334697734088095
466,2014-05-13,6,5.3067528868714495,5.4397788076005815
467,2014-05-14,5,5.277538326217026,5.446065781233684
468,2014-05-15,4,5.155868009434452,5.452330591348928
469,2014-05-16,11,5.712452008535934,5.458573135396948
470,2014-05-17,7,5.835075626770608,5.464793311238214
471,2014-05-18,3,5.5650684242210255,5.470991017143025
472,2014-05-19,8,5.796966669533307,5.477166151791513
473,2014-05-20,10,6.197255558149183,5.483318614273643
474,2014-05-21,8,6.368945504992117,5.489448304089208
475,2014-05-22,4,6.14333164737382,5.495555121147838
476,2014-05-23,9,6.415395300004885,5.501638965768988
477,2014-05-24,6,6.375833842861563,5.507699738681951
478,2014-05-25,7,6.4352782387795076,5.513737341025849
479,2014-05-26,4,6.203346977943365,5.519751674349632
480,2014-05-27,5,6.0887425038535214,5.525742640612091
481,2014-05-28,12,6.6517194082484234,5.531710142181836
482,2014-05-29,8,6.780127083653335,5.5376540818373226
483,2014-05-30,7,6.801067361400638,5.543574362766828
484,2014-05-31,3,6.439060946029147,5.549470888568461
485,2014-06-01,7,6.492483713073988,5.555343563250169
486,2014-06-02,8,6.636056692781228,5.561192291229725
487,2014-06-03,6,6.575479864897301,5.567016977334736
488,2014-06-04,5,6.425434163478512,5.572817526802641
489,2014-06-05,9,6.670630909813892,5.578593845280711
490,2014-06-06,2,6.225808918403042,5.5843458388260485
491,2014-06-07,3,5.918589021412277,5.590073413905584
492,2014-06-08,3,5.640628162230155,5.5957764773960825
493,2014-06-09,3,5.389139765827284,5.601454936584145
494,2014-06-10,8,5.6377931214627806,5.607108699166193
495,2014-06-11,1,5.196098538466325,5.6127376732484935
496,2014-06-12,6,5.2726605824219135,5.618341767347137
497,2014-06-13,3,5.05621671742935,5.6239208903880415
498,2014-06-14,6,5.146100839578937,5.629474951706966
499,2014-06-15,7,5.322662664380942,5.635003861049497
500,2014-06-16,4,5.196694791582757,5.640507528571055
