Day,Date,Rides,20_ExpMA,Poly_Average
72,2013-03-13,217,202.46992535985262,204.54317540092566
73,2013-03-14,271,209.00098432049413,204.94771374061455
74,2013-03-15,269,214.71864971073484,205.3514443997752
75,2013-03-16,206,213.88784548164028,205.7543670571236
76,2013-03-17,173,209.99182751975223,206.15648139290627
77,2013-03-18,207,209.70676330754523,206.55778708890014
78,2013-03-19,218,210.49691702639493,206.95828382841273
79,2013-03-20,190,208.54411045785758,207.3579712962817
80,2013-03-21,267,214.11319382067668,207.7568491788754
81,2013-03-22,273,219.72315244522227,208.1549171640925
82,2013-03-23,257,223.27429708535968,208.55217494136195
83,2013-03-24,140,215.3414538127472,208.94862220164347
84,2013-03-25,227,216.45203953466068,209.34425863742703
85,2013-03-26,198,214.69434732943063,209.73908394273303
86,2013-03-27,227,215.86652851240058,210.1330978131123
87,2013-03-28,246,218.73685763662888,210.5262999456461
88,2013-03-29,288,225.33433456661115,210.91869003894615
89,2013-03-30,248,227.49326164449337,211.31026779315465
90,2013-03-31,170,222.01704215451542,211.70103290994416
91,2013-04-01,277,227.25409470541095,212.09098509251774
92,2013-04-02,289,233.1352467973859,212.48012404560882
93,2013-04-03,288,238.36093544887177,212.86844947548127
94,2013-04-04,336,247.66065727663738,213.2559610899294
95,2013-04-05,335,255.97930766583272,213.64265859827802
96,2013-04-06,314,261.5054591806416,214.02854171138225
97,2013-04-07,146,250.50427050325334,214.41361014162774
98,2013-04-08,223,247.8846720919231,214.7978636029306
99,2013-04-09,233,246.46701372837472,215.1813018107373
100,2013-04-10,231,244.99389847837645,215.5639244820247
101,2013-04-11,277,248.0422227959856,215.94573133530025
102,2013-04-12,324,255.27656343877044,216.3267220906017
103,2013-04-13,258,255.53594699856467,216.7068964694973
104,2013-04-14,148,245.2941192461634,217.08625419508564
105,2013-04-15,226,243.45653392077003,217.4647949919959
106,2013-04-16,191,238.46055016375217,217.8425185863876
107,2013-04-17,245,239.08336882663716,218.2194247059507
108,2013-04-18,287,243.64694976925782,218.59551307990554
109,2013-04-19,358,254.53791566544152,218.970783439003
110,2013-04-20,271,256.10575916747104,219.3452355155244
111,2013-04-21,130,244.09550703664746,219.71886904328136
112,2013-04-22,199,239.80063866021086,220.091683757616
113,2013-04-23,199,235.9148159220169,220.463679395401
114,2013-04-24,227,235.06577641880511,220.8348556950393
115,2013-04-25,227,234.2975995286874,221.20521239646425
116,2013-04-26,278,238.45977069017033,221.57474924113984
117,2013-04-27,192,234.03499428274662,221.94346597206032
118,2013-04-28,145,225.5554080057909,222.31136233375042
119,2013-04-29,178,221.02629107844055,222.67843807226535
120,2013-04-30,194,218.4523429374916,223.04469293519082
121,2013-05-01,205,217.17116036845084,223.41012667164262
122,2013-05-02,256,220.86916350945563,223.7747390322673
123,2013-05-03,319,230.21499956633858,224.13852976924198
124,2013-05-04,221,229.33737698266796,224.50149863627377
125,2013-05-05,148,221.59093155845838,224.86364538860053
126,2013-05-06,226,222.01084423974532,225.22496978299046
127,2013-05-07,198,219.7240902656821,225.58547157774223
128,2013-05-08,178,215.7503565292326,225.94515053268486
129,2013-05-09,249,218.91699706645363,226.30400640917796
130,2013-05-10,309,227.4963498620756,226.66203897011133
131,2013-05-11,238,228.49669951795792,227.01924797990554
132,2013-05-12,138,219.8779504554139,227.37563320451127
133,2013-05-13,199,217.88957092879033,227.73119441140975
134,2013-05-14,220,218.09056447481484,228.0859313696128
135,2013-05-15,204,216.74860413424338,228.4398438496624
136,2013-05-16,259,220.77255153299862,228.79293162363118
137,2013-05-17,278,226.2227907683841,229.145194465122
138,2013-05-18,233,226.868239914665,229.49663214926846
139,2013-05-19,162,220.6903066918206,229.84724445273437
140,2013-05-20,212,219.8626577552373,230.1970311537139
141,2013-05-21,193,217.3043074952161,230.54599203193183
142,2013-05-22,235,218.98961267712625,230.8941268686434
143,2013-05-23,257,222.60965176854938,231.2414354466341
144,2013-05-24,274,227.5039733431933,231.58791755022
145,2013-05-25,299,234.31312213194968,231.9335729652475
146,2013-05-26,236,234.47377723942955,232.27840147909356
147,2013-05-27,160,227.38103365690117,232.62240288066545
148,2013-05-28,191,223.91617202994092,232.96557696040094
149,2013-05-29,217,223.25748875953846,233.3079235102683
150,2013-05-30,221,223.04248976510812,233.649442323766
151,2013-05-31,281,228.56225415331429,233.99013319592322
152,2013-06-01,194,225.2706100866121,234.32999592329944
153,2013-06-02,165,219.53055069882888,234.66903030398464
154,2013-06-03,183,216.05144992798594,235.00723613759902
155,2013-06-04,193,213.85607334227524,235.34461322529359
156,2013-06-05,192,211.77454220283988,235.68116136974936
157,2013-06-06,263,216.65315796258758,236.01688037517812
158,2013-06-07,287,223.35285811306144,236.35177004732202
159,2013-06-08,259,226.7478244237236,236.68583019345346
160,2013-06-09,213,225.43850766655066,237.0190606223755
161,2013-06-10,244,227.2062690187665,237.35146114442145
162,2013-06-11,222,226.7104338290513,237.68303157145527
163,2013-06-12,237,227.69039259259227,238.0137717168712
164,2013-06-13,261,230.86273639125386,238.34368139559385
165,2013-06-16,284,235.9234285042141,238.6727604240784
166,2013-06-17,237,236.02595912910562,239.00100862031042
167,2013-06-18,238,236.2139630319326,239.328425803806
168,2013-06-19,189,231.7173948999249,239.65501179561147
169,2013-06-20,232,231.74430967257481,239.98076641830372
170,2013-06-21,241,232.62580402545169,240.3056894959901
171,2013-06-22,229,232.2804893436089,240.6297808543084
172,2013-06-23,206,229.77758551297185,240.95304032042662
173,2013-06-24,200,226.94162490219642,241.2754677230435
174,2013-06-25,224,226.66147014194388,241.59706289238807
175,2013-06-26,215,225.550853910466,241.91782566021985
176,2013-06-27,245,227.4031535795121,242.2377558598286
177,2013-06-28,263,230.7933294977567,242.55685332603485
178,2013-06-29,285,235.95586964020652,242.87511789518916
179,2013-06-30,150,227.76959620539327,243.192549405173
180,2013-07-01,198,224.93439652424811,243.50914769539784
181,2013-07-02,244,226.7501683084909,243.8249126068058
182,2013-07-03,255,229.44062850262927,244.1398439818694
183,2013-07-04,150,221.87485427545366,244.45394166459164
184,2013-07-05,289,228.267725361109,244.76720550050584
185,2013-07-06,298,234.90889443474427,245.07963533667575
186,2013-07-07,163,228.06042824174156,245.39123102169586
187,2013-07-08,296,234.53086369546799,245.70199240569062
188,2013-07-09,240,235.0517338232181,246.01191934031516
189,2013-07-10,202,231.90394963039205,246.32101167875518
190,2013-07-11,220,230.77024013553122,246.62926927572656
191,2013-07-12,270,234.50640776031253,246.93669198747574
192,2013-07-13,227,233.79151177991267,247.2432796717796
193,2013-07-14,193,229.90660588024417,247.54903218794544
194,2013-07-15,187,225.82026244797763,247.85394939681092
195,2013-07-16,196,222.9802374434368,248.15803116074426
196,2013-07-17,220,222.69640530510804,248.46127734364399
197,2013-07-18,267,226.91579528759814,248.7636878109392
198,2013-07-19,310,234.8285767083732,249.06526242958927
199,2013-07-20,250,236.27347416795575,249.36600106808427
200,2013-07-21,184,231.29504804663048,249.6659035964443
201,2013-07-22,243,232.40980537756727,249.96496988622025
202,2013-07-23,223,231.5136334353595,250.26319981049323
203,2013-07-24,234,231.75043025139504,250.56059324387502
204,2013-07-25,227,231.29800832207627,250.85715006250751
205,2013-07-26,294,237.2696265844554,251.15287014406331
206,2013-07-27,240,237.52966214812972,251.44775336774532
207,2013-07-28,178,231.8601705092709,251.74179961428683
208,2013-07-29,212,229.9687256971426,252.03500876595177
209,2013-07-30,234,230.3526565834452,252.3273807065343
210,2013-07-31,253,232.50954643424797,252.6189153213591
211,2013-08-01,229,232.17530391647517,252.9096124972813
212,2013-08-02,309,239.49194164317825,253.19947212268642
213,2013-08-03,284,243.73080434616702,253.48849408749032
214,2013-08-04,167,236.42310869050257,253.7766782831396
215,2013-08-05,267,239.3351935784369,254.06402460261097
216,2013-08-06,244,239.77946085686256,254.35053294041168
217,2013-08-07,250,240.7528455375213,254.63620319257961
218,2013-08-08,262,242.77638405843442,254.9210352566826
219,2013-08-09,306,248.7976808165966,255.2050290318195
220,2013-08-10,262,250.05504454869362,255.48818441861917
221,2013-08-11,203,245.5736117334219,255.7705013192411
222,2013-08-12,223,243.42374394880449,256.0519796373752
223,2013-08-13,240,243.09767309647125,256.33261927824174
224,2013-08-14,256,244.32646613512802,256.6124201485913
225,2013-08-15,251,244.9620407890309,256.89138215670545
226,2013-08-16,304,250.58470357187264,257.16950521239545
227,2013-08-17,232,248.8147318028823,257.44678922700353
228,2013-08-18,150,239.40380496335519,257.723234113402
229,2013-08-19,204,236.0320140140891,257.99883978599394
230,2013-08-20,217,234.21944125066003,258.2736061607126
231,2013-08-21,220,232.86520875047387,258.5475331550218
232,2013-08-22,245,234.02090315528582,258.82062068791583
233,2013-08-23,238,234.39986475957255,259.0928686799192
234,2013-08-24,237,234.64749668724903,259.3642770530871
235,2013-08-25,149,226.49059224034653,259.63484573100493
236,2013-08-26,213,225.2057739316712,259.9045746387888
237,2013-08-27,204,223.18617641426826,260.1734637030849
238,2013-08-28,229,223.73987389864868,260.4415128520702
239,2013-08-29,206,222.05036209870832,260.70872201545194
240,2013-08-30,284,227.9503276133354,260.97509112446784
241,2013-08-31,280,232.90743926937412,261.24062011188585
242,2013-09-01,242,233.77339743422192,261.5053089120046
243,2013-09-02,139,224.74735958309623,261.76915746065305
244,2013-09-03,185,220.9618967655646,262.032165695191
245,2013-09-04,158,214.96552564490017,262.29433355450766
246,2013-09-05,193,212.87357082153386,262.55566097902386
247,2013-09-06,212,212.79037360043384,262.81614791069006
248,2013-09-07,184,210.04843325748982,263.07579429298755
249,2013-09-08,188,207.9485824710306,263.3346000709277
250,2013-09-09,220,209.09633652142426,263.59256519105287
251,2013-09-10,191,207.37287590031502,263.8496896014352
252,2013-09-11,215,208.0992686717217,264.1059732516778
253,2013-09-12,196,206.9469573696413,264.361416092914
254,2013-09-13,235,209.61867571541413,264.6160180778073
255,2013-09-14,216,210.22642088537967,264.86977916055224
256,2013-09-15,173,206.68104746769802,265.12269929687335
257,2013-09-16,181,204.23523342313885,265.3747784440254
258,2013-09-17,187,202.5937826209251,265.6260165607944
259,2013-09-18,209,203.20389856179284,265.87641360749586
260,2013-09-19,242,206.8987653654501,266.1259695459763
261,2013-09-20,255,211.47983533066602,266.3746843396126
262,2013-09-21,235,213.71985101346885,266.6225579533119
263,2013-09-22,223,214.6036747264751,266.86959035351185
264,2013-09-23,298,222.5461818954088,267.1157815081807
265,2013-09-24,277,227.73225981014753,267.36113138681685
266,2013-09-25,241,228.99585411394642,267.60563996044925
267,2013-09-26,270,232.90101086500889,267.8493072016373
268,2013-09-27,275,236.9104384016837,268.092133084471
269,2013-09-28,286,241.58563474438998,268.33411758457055
270,2013-09-29,179,235.6250981020562,268.5752606790866
271,2013-09-30,215,233.66080304471427,268.81556234670035
272,2013-10-01,232,233.50263132616985,269.05502256762327
273,2013-10-02,270,236.97857119987262,269.29364132359746
274,2013-10-03,312,244.12346918084597,269.53141859789537
275,2013-10-04,273,246.87361497314944,269.76835437531986
276,2013-10-05,277,249.74279449951905,270.00444864220424
277,2013-10-06,196,244.62443311860775,270.2397013864123
278,2013-10-07,237,243.89829663112076,270.47411259733815
279,2013-10-08,271,246.47941123768257,270.7076822659064
280,2013-10-09,204,242.43375302456718,270.94041038457215
281,2013-10-10,302,248.1067289269928,271.1722969473209
282,2013-10-11,325,255.42989760061656,271.40334194966846
283,2013-10-12,321,261.67466925770384,271.63354538866133
284,2013-10-13,214,257.13422456649187,271.86290726287604
285,2013-10-14,296,260.8357269887323,272.09142757242006
286,2013-10-15,283,262.9466101326633,272.319106318931
287,2013-10-16,273,263.9040758343148,272.5459435055768
288,2013-10-17,338,270.96083051676305,272.7719391370562
289,2013-10-18,460,288.964560943743,272.997093219598
290,2013-10-19,436,302.96793609196135,273.2214057609616
291,2013-10-20,258,298.6852755117736,273.44487677043685
292,2013-10-21,323,301.00096355827185,273.667506258844
293,2013-10-22,408,311.19134798129545,273.8892942385337
294,2013-10-23,259,306.22074341164745,274.11024072338716
295,2013-10-24,301,305.7235297533952,274.3303457288159
296,2013-10-25,338,308.79747930069135,274.549609271762
297,2013-10-26,326,310.4358146053877,274.76803137069766
298,2013-10-27,208,300.68002273820684,274.9856120456258
299,2013-10-28,250,295.85335390599613,275.20235131807993
300,2013-10-29,227,289.295891629234,275.41824921112357
301,2013-10-30,273,287.74390195025916,275.6333057493509
302,2013-10-31,303,289.19686366928227,275.8475209588866
303,2013-11-01,319,292.0352576055413,276.0608948673857
304,2013-11-02,273,290.222375928823,276.2734275040335
305,2013-11-03,196,281.2488163165536,276.48511889954614
306,2013-11-04,233,276.6536909530721,276.69596908616984
307,2013-11-05,229,272.1152441956365,276.9059780976812
308,2013-11-06,300,274.7709352246236,277.1151459693877
309,2013-11-07,304,277.55465567942144,277.32347273812684
310,2013-11-08,354,284.83516466233385,277.53095844226664
311,2013-11-09,334,289.51752993258793,277.7376031217057
312,2013-11-10,226,283.46824136757937,277.9434068178729
313,2013-11-11,287,283.80459933257185,278.1483695737277
314,2013-11-12,271,282.5851136818506,278.35249143375967
315,2013-11-13,257,280.148436188341,278.55577244398927
316,2013-11-14,318,283.7533470275467,278.75821265196726
317,2013-11-15,349,289.9673139773043,278.9598121067745
318,2013-11-16,360,296.63709359851345,279.16057085902247
319,2013-11-17,211,288.48117992246443,279.36048896085356
320,2013-11-18,258,285.5782104060392,279.55956646593967
321,2013-11-19,242,281.42790465308303,279.7578034294841
322,2013-11-20,279,281.1966756385037,279.9551999082197
323,2013-11-21,327,285.5588970062653,280.1517559604105
324,2013-11-22,366,293.2199544342401,280.34747164585053
325,2013-11-23,332,296.9132921071696,280.5423470258644
326,2013-11-24,210,288.6358357160106,280.7363821633071
327,2013-11-25,320,291.62289898115245,280.92957712256407
328,2013-11-26,356,297.75405145913794,281.1219319695512
329,2013-11-27,408,308.25366560588674,281.3134467717147
330,2013-11-28,167,294.8009355481832,281.5041215980316
331,2013-11-29,194,285.2008464483561,281.6939565190087
332,2013-11-30,260,282.800765834227,281.88295160668383
333,2013-12-01,197,274.6292643262053,282.0711069346251
334,2013-12-02,284,275.5217153427572,282.25842257793084
335,2013-12-03,303,278.1386948339232,282.4448986132302
336,2013-12-04,259,276.3159619925972,282.63053511868225
337,2013-12-05,305,279.0477751361594,282.81533217397686
338,2013-12-06,350,285.80512988509656,282.9992898603344
339,2013-12-07,359,292.77606989603976,283.1824082605054
340,2013-12-08,225,286.3212060964169,283.36468745877085
341,2013-12-09,260,283.8144245634248,283.54612754094256
342,2013-12-10,270,282.4987650811939,283.72672859436216
343,2013-12-11,332,287.2131684067945,283.9064907079022
344,2013-12-12,364,294.52619998709974,284.08541397196564
345,2013-12-13,421,306.57132379785213,284.26349847848536
346,2013-12-14,440,319.27881676948533,284.44074432092555
347,2013-12-15,240,311.7284532676295,284.61715159427985
348,2013-12-16,260,306.80193390880765,284.7927203950732
349,2013-12-17,287,304.9160354413021,284.9674508213604
350,2013-12-18,260,300.63831778022575,285.1413429727268
351,2013-12-19,259,296.6727637059185,285.3143969502885
352,2013-12-20,283,295.37059573392634,285.48661285669164
353,2013-12-21,261,292.09720566402854,285.65799079611287
354,2013-12-22,184,281.80223369602584,285.8285308742596
355,2013-12-23,270,280.67821143926153,285.99823319836935
356,2013-12-24,173,270.42314368314135,286.16709787720987
357,2013-12-25,70,251.33522523712784,286.33512502108005
358,2013-12-26,158,242.4461561669252,286.5023147418085
359,2013-12-27,262,244.30842700817038,286.66866715275467
360,2013-12-28,252,245.04095776929702,286.83418236880834
361,2013-12-29,214,242.08467607698304,286.99886050638963
362,2013-12-30,298,247.40994502203228,287.1627016834492
363,2013-12-31,252,247.84709311517204,287.3257060194682
364,2014-01-01,152,238.71879853277468,287.487873635458
365,2014-01-02,204,235.41224629155806,287.6492046539607
366,2014-01-03,287,240.3253656923621,287.8096991990485
367,2014-01-04,215,237.9134261026133,287.96935739632437
368,2014-01-05,177,232.11214742617398,288.12817937292147
369,2014-01-06,224,231.33956195701447,288.28616525750334
370,2014-01-07,293,237.21198462777505,288.44331518026434
371,2014-01-08,288,242.04893847274883,288.59962927292895
372,2014-01-09,328,250.23475385629658,288.75510766875215
373,2014-01-10,374,262.02192015569693,288.90975050251905
374,2014-01-11,279,263.6388801408686,289.0635579105459
375,2014-01-12,190,256.625653460786,289.2165300306788
376,2014-01-13,247,255.70892455975869,289.36866700229444
377,2014-01-14,250,255.16521745882926,289.5199689663
378,2014-01-15,235,253.2447205579884,289.67043606513306
379,2014-01-16,296,257.31665193341803,289.8200684427617
380,2014-01-17,386,269.57220889214017,289.96886624468425
381,2014-01-18,315,273.8986651881268,290.1168296179296
382,2014-01-19,226,269.3368875511624,290.26395871105734
383,2014-01-20,208,263.4952792129564,290.4102536741567
384,2014-01-21,244,261.6385859545796,290.55571465884833
385,2014-01-22,291,264.4349111017625,290.7003418182826
386,2014-01-23,290,266.8696814730232,290.84413530714073
387,2014-01-24,413,280.7868546660686,290.98709528163414
388,2014-01-25,298,282.4262018407288,291.1292218995046
389,2014-01-26,193,273.90942071304033,291.27051532002463
390,2014-01-27,215,268.2989996927507,291.410975703997
391,2014-01-28,268,268.2705235315364,291.55060321375487
392,2014-01-29,277,269.10190224281865,291.689398013162
393,2014-01-30,317,273.66362583874064,291.8273602676124
394,2014-01-31,380,283.79089956838436,291.9644901440306
395,2014-02-01,277,283.1441472285383,292.1007878108716
396,2014-02-02,189,274.1780379686776,292.2362534381206
397,2014-02-03,271,273.8753676859464,292.3708871972937
398,2014-02-04,291,275.5062850491896,292.5046892614372
399,2014-02-05,315,279.267591234981,292.63765980512744
400,2014-02-06,373,288.19448730783995,292.7697990044718
401,2014-02-07,408,299.60453613566466,292.9011070371078
402,2014-02-08,323,301.8326755513158,293.0315840822035
403,2014-02-09,198,291.9438493083333,293.1612303204572
404,2014-02-10,273,290.1396731837302,293.2900459340978
405,2014-02-11,306,291.6501804995654,293.4180311068846
406,2014-02-12,309,293.3025442615116,293.5451860241075
407,2014-02-13,386,302.1308733794629,293.67151087258634
408,2014-02-14,411,312.4993616290378,293.79700584067206
409,2014-02-15,380,318.92799385484375,293.9216711182455
410,2014-02-16,290,316.1729468210491,294.04550689671817
411,2014-02-17,275,312.251713790473,294.16851336903187
412,2014-02-18,310,312.03726485804697,294.2906907296591
413,2014-02-19,321,312.89085868109015,294.41203917460257
414,2014-02-20,343,315.75839594955767,294.5325589013955
415,2014-02-21,373,321.20997728769504,294.6522501091015
416,2014-02-22,376,326.4280746888669,294.7711129983146
417,2014-02-23,243,318.4825437661177,294.88914777115934
418,2014-02-24,284,315.1984919788684,295.00635463129083
419,2014-02-25,297,313.4653022665952,295.1227337838941
420,2014-02-26,311,313.2305115745385,295.2382854356852
421,2014-02-27,374,319.01808190077287,295.3530097949105
422,2014-03-01,363,323.2068360054612,295.46690707134616
423,2014-03-02,248,316.04428019541734,295.57997747630003
424,2014-03-03,338,318.1353011291871,295.69222122260896
425,2014-03-04,337,319.93193911688354,295.80363852464126
426,2014-03-05,305,318.50984967718034,295.9142295982954
427,2014-03-06,375,323.8898639936394,296.02399466100013
428,2014-03-07,362,327.51940075614993,296.1329339317145
429,2014-03-08,375,332.0413625888975,296.2410476309288
430,2014-03-09,211,320.51361377090734,296.3483359806626
431,2014-03-10,323,320.7504124593923,296.45479920446684
432,2014-03-11,371,325.5360874632597,296.5604375274224
433,2014-03-12,313,324.3421743715207,296.66525117614066
434,2014-03-13,405,332.0238720504235,296.76924037876364
435,2014-03-14,398,338.30731280752605,296.8724053649636
436,2014-03-15,331,337.61137825442836,296.97474636594325
437,2014-03-16,226,326.98172318257804,297.076263614436
438,2014-03-17,282,322.697749546142,297.1769573447051
439,2014-03-18,334,323.77415435127136,297.27682779254485
440,2014-03-19,405,331.50994917495984,297.37587519527983
441,2014-03-20,408,338.7947159202018,297.4740997917646
442,2014-03-22,406,345.19521916589684,297.57150182238485
443,2014-03-23,222,333.4623411500972,297.66808152905634
444,2014-03-24,267,327.13259437389735,297.76383915522507
445,2014-03-25,306,325.1199663382881,297.85877494586794
446,2014-03-26,314,324.0609219251178,297.9528891474919
447,2014-03-27,327,324.34083412272565,298.0461820081344
448,2014-03-28,388,330.4036118253232,298.13865377736374
449,2014-03-29,332,330.55564879433996,298.23030470627805
450,2014-03-30,243,322.21701557583145,298.3211350475062
451,2014-03-31,284,318.5772998067047,298.4111450552074
452,2014-04-01,301,316.9032712536852,298.5003349850714
453,2014-04-02,297,315.00772161047706,298.5887050943184
454,2014-04-03,418,324.81651002852686,298.6762556416989
455,2014-04-05,427,334.548270978191,298.76298688749387
456,2014-04-06,283,329.6389118374109,298.84889909351466
457,2014-04-07,364,332.9113964243241,298.93399252310337
458,2014-04-08,323,331.96745390772185,299.0182674411322
459,2014-04-09,374,335.9705535355578,299.10172411400384
460,2014-04-10,441,345.9733579607428,299.1843628096515
461,2014-04-12,444,355.3092286311483,299.2661837975387
462,2014-04-13,310,350.9940639996104,299.34718734865953
463,2014-04-14,402,355.8517721901236,299.42737373553865
464,2014-04-15,364,356.62779388630236,299.50674323223063
465,2014-04-16,339,354.94895637332115,299.58529611432095
466,2014-04-17,425,361.6204843377668,299.66303265892543
467,2014-04-19,397,364.98996201988433,299.73995314469033
468,2014-04-20,248,353.8480608751333,299.8160578517921
469,2014-04-21,314,350.053007458454,299.89134706193795
470,2014-04-22,331,348.2384353195536,299.96582105836535
471,2014-04-23,331,346.59667957483424,300.03948012584226
472,2014-04-24,373,349.11128152008814,300.1123245506671
473,2014-04-25,436,357.38639756579397,300.1843546206686
474,2014-04-26,425,363.8257882738137,300.255570625206
475,2014-04-27,279,355.7471417715457,300.32597285516897
476,2014-04-28,299,350.3426520790175,300.39556160297775
477,2014-04-29,292,344.7862090238729,300.4643371625828
478,2014-04-30,283,338.9018081644565,300.53229982946516
479,2014-05-01,391,343.8635407202225,300.59944990063616
480,2014-05-02,454,354.3527273182967,300.6657876746375
481,2014-05-03,326,351.652467573697,300.73131345154184
482,2014-05-04,265,343.39985161429723,300.7960275329516
483,2014-05-05,278,337.17129431769746,300.859930222
484,2014-05-06,320,335.5359329541073,300.92302182335084
485,2014-05-07,323,334.3420345775257,300.98530264319777
486,2014-05-08,332,334.11898366538037,301.0467729892655
487,2014-05-09,410,341.3457471258203,301.1074331708088
488,2014-05-10,326,339.88424739955167,301.16728349861313
489,2014-05-11,245,330.8476524091181,301.226324284994
490,2014-05-12,302,328.10025694158315,301.2845558437979
491,2014-05-13,327,327.9954705661943,301.3419784904011
492,2014-05-14,324,327.61494955988996,301.398592541711
493,2014-05-15,433,337.6516210303767,301.454398316165
494,2014-05-16,459,349.2086095036741,301.5093961337309
495,2014-05-17,376,351.7601705033242,301.5635863159071
496,2014-05-18,276,344.54491616967425,301.6169691857225
497,2014-05-19,304,340.68349558208627,301.6695450677362
498,2014-05-20,310,337.7612579076019,301.7213142880379
499,2014-05-21,329,336.9268523925922,301.7722771742476
500,2014-05-22,361,339.21953311710723,301.8224340555162
501,2014-05-23,402,345.19862520119227,301.8717852625242
502,2014-05-24,394,349.8463751820311,301.92033112748317
503,2014-05-25,328,347.76576802183763,301.9680719841351
504,2014-05-26,217,335.3118853530912,302.01500816775206
505,2014-05-27,342,335.9488486527968,302.06114001513686
506,2014-05-28,339,336.2394344953876,302.1064678646225
507,2014-05-29,364,338.88329787677924,302.1509920560727
508,2014-05-30,394,344.1325076028003,302.19471293088134
509,2014-05-31,336,343.35798306920015,302.23763083197287
510,2014-06-01,231,332.65722277689537,302.27974610380227
511,2014-06-02,300,329.54701108385774,302.3210590923549
512,2014-06-03,313,327.9711052663475,302.3615701451462
513,2014-06-04,336,328.7357619076477,302.40127961122244
514,2014-06-05,349,330.6656893450146,302.44018784116037
515,2014-06-06,411,338.31657607406083,302.478295187067
516,2014-06-07,395,343.71499740034074,302.5156020025796
517,2014-06-08,311,340.59928336221304,302.55210864286636
518,2014-06-09,311,337.7803039943832,302.58781546462563
