Day,Date,Rides,20_ExpMA,Poly_Average
58,2013-02-27,60,80.71258030469737,74.80584358549639
59,2013-02-28,86,81.21752054664584,74.83279623974154
60,2013-03-01,96,82.62885661076201,74.85979555803118
61,2013-03-02,77,82.09157609894994,74.88684120075345
62,2013-03-03,60,79.98336007379844,74.91393282867462
63,2013-03-04,108,82.65649444314157,74.94107010293901
64,2013-03-05,76,82.02149312093249,74.96825268506899
65,2013-03-06,82,82.01944309161422,74.99548023696497
66,2013-03-07,79,81.73148750911476,75.02275242090542
67,2013-03-08,86,82.13851072427722,75.05006889954694
68,2013-03-09,86,82.5066793441811,75.07742933592407
69,2013-03-10,70,81.31437233569484,75.1048333934495
70,2013-03-11,84,81.57037848650728,75.13228073591395
71,2013-03-12,100,83.32702138692255,75.15977102748624
72,2013-03-13,86,83.58177983820643,75.18730393271315
73,2013-03-14,123,87.33841838488917,75.21487911651963
74,2013-03-15,116,90.06975208052265,75.24249624420861
75,2013-03-16,87,89.7772339618477,75.27015498146109
76,2013-03-17,92,89.98903128957936,75.29785499433622
77,2013-03-18,109,91.80041472761185,75.32559594927108
78,2013-03-19,76,90.29500050643705,75.35337751308086
79,2013-03-20,83,89.59998257334456,75.38119935295884
80,2013-03-21,98,90.40025090669106,75.40906113647631
81,2013-03-22,124,93.60119207566143,75.4369625315827
82,2013-03-23,85,92.78180741354929,75.4649032066054
83,2013-03-24,58,89.46843658236652,75.49288283024991
84,2013-03-25,79,88.47121994725599,75.52090107159975
85,2013-03-26,79,87.5690167277127,75.54895760011658
86,2013-03-27,71,85.9907266403458,75.57705208564005
87,2013-03-28,101,87.42041768923299,75.60518419838792
88,2013-03-29,96,88.23764304795574,75.63335360895591
89,2013-03-30,95,88.88176424426382,75.66155998831792
90,2013-03-31,56,85.74978402486461,75.68980300782586
91,2013-04-01,90,86.15461136203682,75.71808233920964
92,2013-04-02,84,85.94938970306559,75.74639765457738
93,2013-04-03,79,85.28748301824099,75.77474862641509
94,2013-04-04,78,84.59338004617985,75.80313492758694
95,2013-04-05,85,84.63210863207972,75.8315562313351
96,2013-04-06,55,81.80981342296657,75.86001221127991
97,2013-04-07,66,80.3040253705737,75.88850254141961
98,2013-04-08,71,79.41787897825809,75.91702689613064
99,2013-04-09,46,76.23506545485618,75.94558495016739
100,2013-04-10,68,75.45073819431802,75.97417637866238
101,2013-04-11,87,76.55071269727051,76.00280085712619
102,2013-04-12,82,77.06971156821514,76.03145806144742
103,2013-04-13,71,76.49162452337606,76.06014766789275
104,2013-04-14,62,75.11142816705559,76.08886935310692
105,2013-04-15,88,76.33894470529853,76.1176227941127
106,2013-04-16,59,74.68757585499783,76.14640766831097
107,2013-04-17,103,77.38405745369127,76.17522365348066
108,2013-04-18,97,79.25228022694917,76.2040704277787
109,2013-04-19,89,80.18065147196306,76.23294766974014
110,2013-04-20,70,79.2110495714773,76.26185505827809
111,2013-04-21,69,78.2385540987613,76.29079227268369
112,2013-04-22,116,81.83493099985594,76.31975899262612
113,2013-04-23,87,82.32684836252884,76.34875489815272
114,2013-04-24,97,83.72430687269978,76.37777966968875
115,2013-04-25,71,82.51245596401546,76.40683298803765
116,2013-04-26,79,82.17793331167282,76.4359145343808
117,2013-04-27,81,82.06574826535034,76.46502399027777
118,2013-04-28,78,81.67853126742548,76.49416103766609
119,2013-04-29,103,83.70916098972572,76.52332535886144
120,2013-04-30,95,84.78448553188728,76.55251663655741
121,2013-05-01,76,83.94786325770495,76.5817345538258
122,2013-05-02,90,84.52426010332722,76.61097879411642
123,2013-05-03,85,84.56956886904278,76.64024904125715
124,2013-05-04,72,83.37246219236188,76.66954497945382
125,2013-05-05,67,81.81317432818484,76.69886629329052
126,2013-05-06,73,80.97382159146399,76.72821266772921
127,2013-05-07,61,79.0715471255831,76.75758378811003
128,2013-05-08,84,79.54092487188905,76.78697934015109
129,2013-05-09,85,80.0608380737136,76.8163990099487
130,2013-05-10,100,81.95981012220133,76.84584248397705
131,2013-05-11,79,81.67792287364087,76.87530944908849
132,2013-05-12,60,79.61335501160498,76.90479959251346
133,2013-05-13,81,79.74541665776647,76.93431260186037
134,2013-05-14,74,79.19823329909003,76.96384816511576
135,2013-05-15,63,77.6555423221916,76.99340597064419
136,2013-05-16,56,75.59310719051253,77.02298570718825
137,2013-05-17,94,77.34614654626246,77.0525870638687
138,2013-05-18,62,75.8846073125645,77.08220973018427
139,2013-05-19,58,74.18130983078963,77.11185339601175
140,2013-05-20,80,74.73547125473422,77.14151775160602
141,2013-05-21,82,75.4273316497005,77.17120248760001
142,2013-05-22,76,75.48187152927937,77.2009072950047
143,2013-05-23,90,76.86455127289473,77.23063186520916
144,2013-05-24,79,77.06792745414856,77.26037588998045
145,2013-05-25,69,76.29955302802989,77.29013906146379
146,2013-05-26,53,74.08054697735628,77.31992107218234
147,2013-05-27,49,71.69192248140735,77.34972161503745
148,2013-05-28,65,71.05459629559617,77.37954038330841
149,2013-05-29,77,71.62082540888692,77.40937707065265
150,2013-05-30,84,72.79979477372706,77.43923137110562
151,2013-05-31,65,72.0569569731927,77.46910297908084
152,2013-06-01,68,71.67058002305399,77.49899158936992
153,2013-06-02,46,69.22576233099115,77.52889689714245
154,2013-06-03,84,70.63283287002119,77.55881859794616
155,2013-06-04,74,70.95351551256313,77.58875638770678
156,2013-06-05,80,71.81508560651938,77.61870996272816
157,2013-06-06,85,73.0707919274988,77.64867901969214
158,2013-06-07,88,74.49262146060843,77.67866325565868
159,2013-06-08,62,73.30284784214729,77.70866236806577
160,2013-06-09,73,73.27400518731145,77.73867605472947
161,2013-06-10,92,75.05743344388598,77.76870401384386
162,2013-06-11,65,74.09958255263899,77.79874594398115
163,2013-06-12,96,76.18533676678071,77.82880154409156
164,2013-06-13,87,77.21530477039298,77.85887051350336
165,2013-06-14,89,78.33765677258181,77.8889525519229
166,2013-06-15,74,77.92454657860159,77.91904735943463
167,2013-06-16,71,77.26506591572424,77.94915463650099
168,2013-06-17,105,79.90648834116948,77.9792740839625
169,2013-06-18,59,77.91539412361566,78.00940540303776
170,2013-06-19,64,76.59011843870245,78.03954829532341
171,2013-06-20,76,76.5339166805601,78.06970246279411
172,2013-06-21,49,73.91163881384395,78.09986760780272
173,2013-06-22,57,72.30100649716975,78.13004343308
174,2013-06-23,64,71.51043442819751,78.16022964173483
175,2013-06-24,66,70.98563113633482,78.19042593725419
176,2013-06-25,85,72.32033296275722,78.22063202350301
177,2013-06-26,94,74.3850631986053,78.25084760472444
178,2013-06-27,73,74.25315241536813,78.28107238553953
179,2013-06-28,96,76.32428079110541,78.31130607094751
180,2013-06-29,83,76.96006358244347,78.34154836632555
181,2013-06-30,58,75.15434321674745,78.37179897742902
182,2013-07-01,53,73.04440574162065,78.40205761039124
183,2013-07-02,54,71.23065279369351,78.43232397172362
184,2013-07-03,50,69.20868584063318,78.46259776831566
185,2013-07-04,66,68.90309671017421,78.49287870743487
186,2013-07-05,46,66.72184938649245,78.52316649672684
187,2013-07-06,55,65.60548276994275,78.55346084421524
188,2013-07-07,72,66.21448441500327,78.5837614583018
189,2013-07-08,87,68.19405733992589,78.61406804776624
190,2013-07-09,49,66.36605186889975,78.64438032176642
191,2013-07-10,77,67.37880883881954,78.67469798983822
192,2013-07-11,75,68.10463657173234,78.70502076189561
193,2013-07-12,77,68.95181404455131,78.73534834823056
194,2013-07-13,77,69.7183079479027,78.76568045951319
195,2013-07-14,68,69.55465957136482,78.79601680679156
196,2013-07-15,87,71.21612056959408,78.82635710149194
197,2013-07-16,74,71.4812519446441,78.85670105541848
198,2013-07-17,50,69.43541842104058,78.88704838075354
199,2013-07-18,83,70.72728333621673,78.91739879005749
200,2013-07-19,83,71.89611349704155,78.9477519962687
201,2013-07-20,90,73.62029316715208,78.97810771270372
202,2013-07-21,67,72.98978905494853,79.00846565305703
203,2013-07-22,63,72.03838057209653,79.03882553140126
204,2013-07-23,73,72.1299633748784,79.06918706218705
205,2013-07-24,52,70.2128240034863,79.09954996024321
206,2013-07-25,59,69.14493600196688,79.12991394077636
207,2013-07-26,81,70.27398971720112,79.16027871937145
208,2013-07-27,66,69.86694307709719,79.19064401199135
209,2013-07-28,77,70.54628183221881,79.221009534977
210,2013-07-29,59,69.44663594261674,79.25137500504744
211,2013-07-30,57,68.2612420425208,79.28174013929971
212,2013-07-31,65,67.95064756209129,79.31210465520896
213,2013-08-01,74,68.52677636601959,79.3424682706284
214,2013-08-02,63,68.00041671185015,79.37283070378925
215,2013-08-03,64,67.6194246438828,79.40319167330085
216,2013-08-04,64,67.27471753480069,79.43355089815054
217,2013-08-05,69,67.43903015059472,79.46390809770378
218,2013-08-06,57,66.44483680258641,79.49426299170403
219,2013-08-07,65,66.30723329753654,79.52461530027287
220,2013-08-08,64,66.08749679294905,79.55496474390989
221,2013-08-09,87,68.07916376554266,79.58531104349274
222,2013-08-10,64,67.69067197826102,79.61565392027718
223,2013-08-11,54,66.38679845625741,79.64599309589696
224,2013-08-12,78,67.49281765110253,79.67632829236392
225,2013-08-13,51,65.92207311264147,79.706659232068
226,2013-08-14,69,66.21520900671966,79.73698563777715
227,2013-08-15,81,67.62328433960441,79.76730723263738
228,2013-08-16,71,67.94487630730069,79.79762374017277
229,2013-08-17,77,68.80726904003467,79.82793488428547
230,2013-08-18,64,68.3494338933186,79.85824038925568
231,2013-08-19,60,67.55424971293012,79.88853997974167
232,2013-08-20,53,66.16813069253683,79.91883338077969
233,2013-08-21,69,66.43783253136296,79.9491203177842
234,2013-08-22,65,66.30089609979535,79.97940051654761
235,2013-08-23,103,69.7960488524091,80.00967370324041
236,2013-08-24,98,72.4821394380423,80.03993960441113
237,2013-08-25,61,71.3886023486503,80.07019794698644
238,2013-08-26,63,70.5896878392189,80.10044845827095
239,2013-08-27,60,69.58114614020444,80.13069086594744
240,2013-08-28,77,70.28770365068729,80.16092489807667
241,2013-08-29,88,71.974589017345,80.19115028309753
242,2013-08-30,121,76.64367577773928,80.22136674982691
243,2013-08-31,63,75.34427808458564,80.25157402745971
244,2013-09-01,67,74.54958493365301,80.2817718455691
245,2013-09-02,47,71.92581493991291,80.31195993410604
246,2013-09-03,77,72.40907065993102,80.34213802339977
247,2013-09-04,63,71.51296869230208,80.37230584415741
248,2013-09-05,62,70.60697167397255,80.4024631274643
249,2013-09-06,77,71.21583151455573,80.43260960478372
250,2013-09-07,71,71.19527613221679,80.46274500795705
251,2013-09-08,59,70.03382126246757,80.49286906920376
252,2013-09-09,95,72.41155257083047,80.52298152112134
253,2013-09-10,51,70.37235708787371,80.55308209668539
254,2013-09-11,75,70.81308498427069,80.58317052924944
255,2013-09-12,75,71.2118387952958,80.61324655254526
256,2013-09-13,84,72.42975891003863,80.64330990068254
257,2013-09-14,94,74.48406758528691,80.67336030814909
258,2013-09-15,58,72.91415638667856,80.70339750981076
259,2013-09-16,70,72.63661768318384,80.73342124091151
260,2013-09-17,46,70.09979695143937,80.76343123707326
261,2013-09-18,96,72.56648295607535,80.79342723429608
262,2013-09-19,78,73.08396076978457,80.82340896895799
263,2013-09-20,96,75.26644069647982,80.85337617781528
264,2013-09-21,90,76.66963682062931,80.88332859800207
265,2013-09-22,91,78.03443331390685,80.91326596703064
266,2013-09-23,71,77.36448728400913,80.9431880227913
267,2013-09-24,51,74.85358373314489,80.97309450355253
268,2013-09-25,90,76.29609956808672,81.0029851479607
269,2013-09-26,82,76.839328180651,81.03285969504033
270,2013-09-27,72,76.3784397824929,81.06271788419402
271,2013-09-28,59,74.72335027939559,81.09255945520236
272,2013-09-29,69,74.17826930040471,81.12238414822406
273,2013-09-30,68,73.58986270036536,81.15219170379584
274,2013-10-01,70,73.24797101461586,81.18198186283257
275,2013-10-02,60,71.98625948941293,81.21175436662703
276,2013-10-03,92,73.89233001423268,81.24150895685021
277,2013-10-04,65,73.04544144144784,81.27124537555105
278,2013-10-05,84,74.08873273273939,81.30096336515659
279,2013-10-06,61,72.84218675819184,81.330662668472
280,2013-10-07,77,73.23816897169766,81.36034302868035
281,2013-10-08,86,74.45358145058435,81.39000418934292
282,2013-10-09,53,72.41038321719422,81.41964589439897
283,2013-10-10,96,74.65701338698636,81.44926788816582
284,2013-10-11,84,75.5468216358452,81.47886991533889
285,2013-10-12,78,75.78045767052672,81.50845172099164
286,2013-10-13,58,74.08708074952355,81.53801305057559
287,2013-10-14,64,73.12640639242574,81.56755364992026
288,2013-10-15,76,73.40008197409955,81.59707326523336
289,2013-10-16,80,74.02864559561404,81.62657164310056
290,2013-10-17,91,75.64496506269883,81.65604853048559
291,2013-10-18,75,75.58353981863227,81.68550367473026
292,2013-10-19,72,75.24225031209579,81.7149368235545
293,2013-10-20,72,74.93346456808659,81.74434772505617
294,2013-10-21,78,75.22551556160221,81.7737361277113
295,2013-10-22,62,73.96594265097323,81.80310178037391
296,2013-10-23,58,72.44537668421367,81.83244443227612
297,2013-10-24,88,73.9267693809554,81.86176383302815
298,2013-10-25,73,73.8385056303882,81.89105973261812
299,2013-10-26,70,73.4729336655893,81.92033188141241
300,2013-10-27,79,73.99932093553322,81.94958003015532
301,2013-10-28,79,74.47557608453009,81.97880392996926
302,2013-10-29,90,75.95409264790828,82.0080033323547
303,2013-10-30,82,76.52989334810752,82.03717798919018
304,2013-10-31,70,75.90799874352581,82.06632765273224
305,2013-11-01,72,75.53580838699953,82.09545207561555
306,2013-11-02,71,75.10382663585669,82.12455101085283
307,2013-11-03,79,75.47489076577511,82.1536242118348
308,2013-11-04,60,74.00109164522505,82.1826714323303
309,2013-11-05,72,73.81051148853695,82.21169242648621
310,2013-11-06,66,73.06665325153341,82.24068694882745
311,2013-11-07,70,72.77459103710164,82.26965475425698
312,2013-11-08,97,75.08177284309203,82.29859559805595
313,2013-11-09,102,77.64541352470236,82.32750923588344
314,2013-11-10,73,77.20299318901641,82.35639542377658
315,2013-11-11,69,76.42175574244341,82.38525391815065
316,2013-11-12,93,78.00063614792501,82.41408447579894
317,2013-11-13,77,77.90533746717027,82.44288685389276
318,2013-11-14,72,77.3429243750588,82.4716608099816
319,2013-11-15,69,76.5483601488627,82.50040610199285
320,2013-11-16,59,74.87708775373291,82.52912248823208
321,2013-11-17,64,73.84117463432976,82.55780972738285
322,2013-11-18,80,74.42772943106027,82.58646757850684
323,2013-11-19,86,75.52985043762595,82.61509580104376
324,2013-11-20,68,74.8127218245187,82.64369415481136
325,2013-11-21,95,76.73531974599312,82.67226240000547
326,2013-11-22,115,80.37957500827952,82.70080029719999
327,2013-11-23,69,79.29580595987194,82.72930760734683
328,2013-11-24,64,77.83906253512222,82.75778409177597
329,2013-11-25,81,78.14010419844392,82.78622951219558
330,2013-11-26,87,78.98390379859212,82.8146436306917
331,2013-11-27,58,76.98543677015478,82.84302620972855
332,2013-11-28,80,77.27253803014004,82.8713770121483
333,2013-11-29,65,76.10372488441243,82.89969580117133
334,2013-11-30,82,76.66527489542077,82.92798234039597
335,2013-12-01,63,75.36382014347593,82.95623639379863
336,2013-12-02,92,76.94821822504966,82.98445772573379
337,2013-12-03,93,78.4769593464735,83.01264610093398
338,2013-12-04,67,77.38391559919032,83.04080128450984
339,2013-12-05,84,78.01401887545791,83.06892304194997
340,2013-12-06,109,80.96506469684287,83.0970111391211
341,2013-12-07,88,81.6350585352388,83.12506534226802
342,2013-12-08,64,79.95552915093033,83.15308541801355
343,2013-12-09,76,79.57881208893697,83.18107113335856
344,2013-12-10,106,82.09511569951441,83.20902225568206
345,2013-12-11,96,83.41939039479874,83.23693855274101
346,2013-12-12,112,86.14135321434173,83.2648197926705
347,2013-12-13,78,85.3659862415473,83.29266574398366
348,2013-12-14,72,84.09303517092374,83.32047617557166
349,2013-12-15,60,81.79846039274052,83.34825085670377
350,2013-12-16,98,83.34146416486047,83.37598955702727
351,2013-12-17,83,83.30894376820709,83.40369204656754
352,2013-12-18,74,82.42237769504452,83.43135809572803
353,2013-12-19,113,85.33453220027837,83.4589874752902
354,2013-12-20,104,87.11219580025184,83.48657995641356
355,2013-12-21,92,87.57770096213262,83.5141353106358
356,2013-12-22,71,85.99887229907237,83.5416533098725
357,2013-12-23,113,88.5704082705893,83.56913372641742
358,2013-12-24,88,88.51608367339031,83.59657633294232
359,2013-12-25,55,85.324075704496,83.62398090249704
360,2013-12-26,110,87.67416373263923,83.6513472085095
361,2013-12-27,89,87.80043385334024,83.67867502478569
362,2013-12-28,75,86.58134491492689,83.70596412550955
363,2013-12-29,79,85.85931206588623,83.73321428524319
364,2013-12-30,79,85.20604425008754,83.76042527892676
365,2013-12-31,93,85.9483257500792,83.78759688187843
366,2014-01-01,78,85.19134234530975,83.81472886979445
367,2014-01-02,69,83.64930974099455,83.8418210187492
368,2014-01-03,92,84.44461357518553,83.868873105195
369,2014-01-04,68,82.87845990135833,83.89588490596225
370,2014-01-05,52,79.93765419646705,83.92285619825948
371,2014-01-06,93,81.18168713013686,83.94978675967326
372,2014-01-07,72,80.3072407367905,83.97667636816817
373,2014-01-08,76,79.89702733328664,84.00352480208687
374,2014-01-09,86,80.47826282535459,84.03033184015013
375,2014-01-10,94,81.76604731817795,84.05709726145669
376,2014-01-11,101,83.59785233549435,84.08382084548342
377,2014-01-12,79,83.15996163687583,84.11050237208522
378,2014-01-13,70,81.90663195717337,84.13714162149506
379,2014-01-14,75,81.24885748506162,84.16373837432397
380,2014-01-15,98,82.84420439124622,84.19029241156102
381,2014-01-16,101,84.57332778255609,84.21680351457337
382,2014-01-17,108,86.80443942231268,84.2432714651062
383,2014-01-18,74,85.58496900114005,84.2696960452828
384,2014-01-19,77,84.76735290579336,84.29607703760446
385,2014-01-20,70,83.36093834333684,84.32241422495056
386,2014-01-21,113,86.18370612016192,84.34870739057858
387,2014-01-22,93,86.83287696586079,84.37495631812395
388,2014-01-23,108,88.8487934453026,84.40116079160029
389,2014-01-24,91,89.05367026003569,84.4273205953992
390,2014-01-25,98,89.90570166384182,84.45343551429033
391,2014-01-26,78,88.77182531490448,84.47950533342144
392,2014-01-27,74,87.36498480872311,84.50552983831831
393,2014-01-28,63,85.0445100650352,84.53150881488483
394,2014-01-29,85,85.04027101122232,84.55744204940288
395,2014-01-30,78,84.36976901015352,84.58332932853241
396,2014-01-31,114,87.19169577109129,84.60917043931148
397,2014-02-01,109,89.26867712622543,84.63496516915619
398,2014-02-02,112,91.43356501896588,84.66071330586067
399,2014-02-03,115,93.677987398112,84.68641463759717
400,2014-02-04,84,92.75627431257749,84.71206895291589
401,2014-02-05,85,92.01758152090343,84.73767604074517
402,2014-02-06,102,92.96828804272215,84.76323569039144
403,2014-02-07,116,95.16178441960577,84.78874769153913
404,2014-02-08,85,94.19399542726237,84.81421183425074
405,2014-02-09,91,93.8898053865707,84.83962790896683
406,2014-02-10,95,93.99553820689732,84.86499570650601
407,2014-02-11,62,90.94834409195471,84.89031501806501
408,2014-02-12,113,93.04850179748286,84.91558563521849
409,2014-02-13,111,94.75816829296066,84.94080734991935
410,2014-02-14,113,96.49548559839295,84.96597995449838
411,2014-02-15,84,95.30543935092695,84.99110324166452
412,2014-02-16,93,95.08587369845777,85.01617700450477
413,2014-02-17,86,94.22055239384271,85.04120103648413
414,2014-02-18,118,96.48526168966723,85.0661751314457
415,2014-02-19,91,95.96285581446081,85.09109908361069
416,2014-02-20,100,96.34734573689312,85.11597268757826
417,2014-02-21,126,99.1714080476652,85.14079573832569
418,2014-02-22,111,100.29794061455424,85.16556803120834
419,2014-02-23,88,99.12670817507289,85.19028936195959
420,2014-02-24,111,100.257497872685,85.2149595266909
421,2014-02-25,114,101.56630759909595,85.23957832189177
422,2014-02-26,101,101.5123735420392,85.26414554442978
423,2014-02-27,89,100.32071891898785,85.28866099155056
424,2014-02-28,122,102.38541235527471,85.31312446087776
425,2014-03-01,100,102.15823022620093,85.3375357504132
426,2014-03-02,99,101.85744639513418,85.36189465853664
427,2014-03-03,95,101.20435626226427,85.38620098400597
428,2014-03-04,85,99.66108423728672,85.41045452595709
429,2014-03-05,93,99.02669526230706,85.434655083904
430,2014-03-06,93,98.45272428494448,85.45880245773876
431,2014-03-07,97,98.31436959114023,85.48289644773146
432,2014-03-08,70,95.61776296341259,85.50693685453027
433,2014-03-09,56,91.8446426811828,85.5309234791614
434,2014-03-10,82,90.90705766392729,85.55485612302914
435,2014-03-11,84,90.24924264831516,85.57873458791582
436,2014-03-12,109,92.03502906276137,85.60255867598184
437,2014-03-13,96,92.41264534249837,85.6263281897657
438,2014-03-14,100,93.1352505479747,85.65004293218388
439,2014-03-15,110,94.74141716245329,85.67370270653095
440,2014-03-16,95,94.7660440993625,85.69730731647958
441,2014-03-17,102,95.45499228037559,85.72085656608044
442,2014-03-18,91,95.03070730129221,85.7443502597623
443,2014-03-19,103,95.789687558312,85.76778820233196
444,2014-03-20,115,97.61924112418706,85.79117019897433
445,2014-03-21,96,97.46502768378828,85.81449605525229
446,2014-03-22,87,96.46835838057034,85.83776557710688
447,2014-03-23,72,94.13803853480174,85.86097857085713
448,2014-03-24,75,92.31536819815395,85.88413484320014
449,2014-03-25,94,92.47580932213928,85.90723420121111
450,2014-03-26,94,92.62097033907841,85.93027645234322
451,2014-03-27,98,93.13325887821381,85.95326140442782
452,2014-03-28,107,94.4539008898125,85.97618886567423
453,2014-03-29,101,95.07733890030657,85.99905864466984
454,2014-03-30,84,94.0223542431345,86.02187055038016
455,2014-03-31,88,93.44879669616932,86.04462439214865
456,2014-04-01,107,94.7393874870103,86.06731997969698
457,2014-04-02,84,93.71658867872362,86.08995712312473
458,2014-04-03,119,96.1245326140833,86.1125356329096
459,2014-04-05,108,97.25552950798011,86.1350553199074
460,2014-04-06,84,95.99309812626772,86.1575159953519
461,2014-04-07,87,95.1366125904327,86.17991747085503
462,2014-04-08,96,95.21883996277245,86.2022595584067
463,2014-04-09,90,94.72180758536557,86.22454207037492
464,2014-04-10,126,97.70068305342598,86.24676481950573
465,2014-04-11,119,99.72918942929016,86.26892761892326
466,2014-04-12,96,99.37402853126251,86.29103028212973
467,2014-04-13,89,98.38602581399944,86.3130726230053
468,2014-04-14,98,98.34926145076142,86.33505445580832
469,2014-04-15,102,98.69695083640318,86.3569755951751
470,2014-04-16,119,100.63057456626954,86.37883585612009
471,2014-04-17,93,99.9038531790058,86.40063505403576
472,2014-04-18,122,102.00824811433857,86.42237300469264
473,2014-04-19,105,102.29317686535394,86.44404952423932
474,2014-04-20,102,102.26525525912979,86.46566442920245
475,2014-04-21,78,99.95427856778409,86.48721753648674
476,2014-04-22,81,98.14910918037607,86.50870866337496
477,2014-04-23,85,96.89681306795931,86.5301376275279
478,2014-04-24,114,98.52568801386795,86.55150424698454
479,2014-04-25,111,99.71371772683293,86.57280834016174
480,2014-04-26,91,98.88383984808694,86.59404972585453
481,2014-04-27,76,96.7044265292215,86.615228223236
482,2014-04-28,96,96.63733828834326,86.63634365185726
483,2014-04-29,102,97.14806797516769,86.65739583164749
484,2014-04-30,97,97.13396626324698,86.67838458291395
485,2014-05-01,113,98.64501709531869,86.69930972634191
486,2014-05-02,121,100.77406308624072,86.72017108299477
487,2014-05-03,104,101.08129517326543,86.74096847431393
488,2014-05-04,104,101.35926706152586,86.76170172211883
489,2014-05-05,85,99.80124162709484,86.7823706486071
490,2014-05-06,83,98.20112337689531,86.80297507635427
491,2014-05-07,80,96.46768305528623,86.82351482831402
492,2014-05-08,110,97.75647514525896,86.84398972781807
493,2014-05-09,113,99.20823941713905,86.8643995985762
494,2014-05-10,126,101.7598356631258,86.88474426467621
495,2014-05-11,111,102.63985131425669,86.90502355058405
496,2014-05-12,92,101.62653214147034,86.92523728114362
497,2014-05-13,118,103.18591003275888,86.94538528157697
498,2014-05-14,96,102.5015376486866,86.96546737748415
499,2014-05-16,102,102.4537721583355,86.98548339484333
500,2014-05-17,116,103.74388909563686,87.00543316001067
501,2014-05-18,105,103.86351870557621,87.02531649972039
502,2014-05-19,79,101.49556454314042,87.04513324108484
503,2014-05-20,81,99.54360601522222,87.0648832115944
504,2014-05-21,92,98.82516734710585,87.08456623911749
505,2014-05-22,85,97.50848474261957,87.10418215190056
506,2014-05-23,94,97.17434333856056,87.12373077856819
507,2014-05-24,84,95.91964397298337,87.143211948123
508,2014-05-25,79,94.30824930888971,87.1626254899456
509,2014-05-26,85,93.42174937470972,87.18197123379477
510,2014-05-27,80,92.14348752949928,87.20124900980726
511,2014-05-28,87,91.65363157430887,87.22045864849792
512,2014-05-29,102,92.63899999580327,87.23959998075966
513,2014-05-30,86,92.00671428191723,87.25867283786344
514,2014-05-31,104,93.1489319693537,87.27767705145828
515,2014-06-01,98,93.61093844846287,87.29661245357124
516,2014-06-02,115,95.64799192956163,87.31547887660747
517,2014-06-03,92,95.30056412674624,87.3342761533502
