Day,Date,Rides
228,2013-08-29,3
229,2013-08-30,4
230,2013-08-31,2
231,2013-09-01,2
232,2013-09-02,1
233,2013-09-03,2
234,2013-09-04,4
235,2013-09-05,6
236,2013-09-06,3
237,2013-09-07,4
238,2013-09-08,3
239,2013-09-09,6
240,2013-09-10,4
241,2013-09-11,4
242,2013-09-12,4
243,2013-09-13,4
244,2013-09-15,6
245,2013-09-16,3
246,2013-09-17,3
247,2013-09-18,7
248,2013-09-19,7
249,2013-09-20,1
250,2013-09-21,2
251,2013-09-22,1
252,2013-09-23,2
253,2013-09-24,1
254,2013-09-25,2
255,2013-09-27,1
256,2013-09-28,2
257,2013-09-29,1
258,2013-09-30,3
259,2013-10-01,2
260,2013-10-02,3
261,2013-10-03,5
262,2013-10-04,3
263,2013-10-05,1
264,2013-10-06,3
265,2013-10-07,2
266,2013-10-08,2
267,2013-10-09,3
268,2013-10-10,4
269,2013-10-11,2
270,2013-10-12,1
271,2013-10-13,5
272,2013-10-14,3
273,2013-10-15,5
274,2013-10-16,4
275,2013-10-17,5
276,2013-10-18,5
277,2013-10-19,1
278,2013-10-20,1
279,2013-10-21,6
280,2013-10-22,4
281,2013-10-23,4
282,2013-10-24,2
283,2013-10-25,5
284,2013-10-26,2
285,2013-10-27,1
286,2013-10-28,3
287,2013-10-29,7
288,2013-10-30,2
289,2013-10-31,3
290,2013-11-01,7
291,2013-11-02,3
292,2013-11-03,3
293,2013-11-04,3
294,2013-11-05,5
295,2013-11-06,2
296,2013-11-07,7
297,2013-11-08,8
298,2013-11-09,2
299,2013-11-11,3
300,2013-11-12,6
301,2013-11-13,6
302,2013-11-14,6
303,2013-11-15,7
304,2013-11-16,2
305,2013-11-18,5
306,2013-11-19,6
307,2013-11-21,7
308,2013-11-23,1
309,2013-11-24,3
310,2013-11-25,3
311,2013-11-26,9
312,2013-11-27,8
313,2013-11-28,4
314,2013-11-29,2
315,2013-11-30,6
316,2013-12-01,3
317,2013-12-02,3
318,2013-12-03,7
319,2013-12-04,7
320,2013-12-06,4
321,2013-12-08,1
322,2013-12-09,7
323,2013-12-10,3
324,2013-12-11,5
325,2013-12-12,2
326,2013-12-13,5
327,2013-12-14,2
328,2013-12-15,3
329,2013-12-16,7
330,2013-12-17,8
331,2013-12-18,7
332,2013-12-19,5
333,2013-12-21,7
334,2013-12-22,3
335,2013-12-23,4
336,2013-12-24,5
337,2013-12-25,1
338,2013-12-26,4
339,2013-12-27,4
340,2013-12-28,1
341,2013-12-29,3
342,2013-12-30,4
343,2013-12-31,8
344,2014-01-01,3
345,2014-01-02,3
346,2014-01-03,5
347,2014-01-04,5
348,2014-01-06,3
349,2014-01-07,4
350,2014-01-08,4
351,2014-01-09,6
352,2014-01-10,3
353,2014-01-11,1
354,2014-01-12,2
355,2014-01-13,5
356,2014-01-14,4
357,2014-01-15,5
358,2014-01-16,7
359,2014-01-17,6
360,2014-01-18,2
361,2014-01-19,1
362,2014-01-20,1
363,2014-01-21,3
364,2014-01-22,4
365,2014-01-23,7
366,2014-01-24,5
367,2014-01-25,4
368,2014-01-26,1
369,2014-01-27,4
370,2014-01-28,1
371,2014-01-29,4
372,2014-01-30,7
373,2014-01-31,2
374,2014-02-01,2
375,2014-02-02,7
376,2014-02-03,6
377,2014-02-04,5
378,2014-02-05,3
379,2014-02-06,6
380,2014-02-07,4
381,2014-02-08,9
382,2014-02-09,7
383,2014-02-10,5
384,2014-02-12,4
385,2014-02-13,6
386,2014-02-15,8
387,2014-02-16,6
388,2014-02-17,1
389,2014-02-18,6
390,2014-02-19,3
391,2014-02-20,4
392,2014-02-21,1
393,2014-02-22,1
394,2014-02-23,4
395,2014-02-24,2
396,2014-02-25,9
397,2014-02-26,4
398,2014-02-27,7
399,2014-02-28,4
400,2014-03-01,6
401,2014-03-02,5
402,2014-03-03,5
403,2014-03-04,6
404,2014-03-05,6
405,2014-03-06,5
406,2014-03-07,8
407,2014-03-09,3
408,2014-03-10,7
409,2014-03-12,6
410,2014-03-13,4
411,2014-03-14,3
412,2014-03-15,4
413,2014-03-16,3
414,2014-03-18,5
415,2014-03-19,7
416,2014-03-20,6
417,2014-03-21,3
418,2014-03-22,3
419,2014-03-23,3
420,2014-03-24,2
421,2014-03-25,2
422,2014-03-26,5
423,2014-03-27,3
424,2014-03-28,8
425,2014-03-29,2
426,2014-03-30,6
427,2014-03-31,3
428,2014-04-01,5
429,2014-04-02,7
430,2014-04-03,7
431,2014-04-04,3
432,2014-04-05,3
433,2014-04-06,1
434,2014-04-07,7
435,2014-04-08,5
436,2014-04-09,1
437,2014-04-10,2
438,2014-04-11,4
439,2014-04-12,4
440,2014-04-13,2
441,2014-04-14,6
442,2014-04-15,2
443,2014-04-16,1
444,2014-04-17,4
445,2014-04-19,7
446,2014-04-20,3
447,2014-04-21,6
448,2014-04-22,3
449,2014-04-23,5
450,2014-04-24,6
451,2014-04-25,5
452,2014-04-26,1
453,2014-04-27,3
454,2014-04-28,6
455,2014-04-29,8
456,2014-04-30,2
457,2014-05-01,4
458,2014-05-02,4
459,2014-05-03,5
460,2014-05-04,2
461,2014-05-05,2
462,2014-05-06,2
463,2014-05-07,6
464,2014-05-08,4
465,2014-05-09,6
466,2014-05-10,1
467,2014-05-11,6
468,2014-05-12,3
469,2014-05-13,5
470,2014-05-14,6
471,2014-05-15,6
472,2014-05-16,2
473,2014-05-17,3
474,2014-05-18,2
475,2014-05-19,4
476,2014-05-20,6
477,2014-05-21,6
478,2014-05-22,6
479,2014-05-23,5
480,2014-05-24,4
481,2014-05-25,1
482,2014-05-26,3
483,2014-05-27,5
484,2014-05-28,6
485,2014-05-29,6
486,2014-05-30,7
487,2014-05-31,5
488,2014-06-01,2
489,2014-06-02,4
490,2014-06-03,7
491,2014-06-04,7
492,2014-06-05,4
493,2014-06-06,5
494,2014-06-07,7
495,2014-06-08,3
496,2014-06-09,5
497,2014-06-10,5
498,2014-06-12,5
499,2014-06-13,2
500,2014-06-14,1
501,2014-06-15,3
502,2014-06-16,1
503,2014-06-17,2
504,2014-06-18,6
505,2014-06-19,1
506,2014-06-20,9
507,2014-06-21,2
508,2014-06-22,4
509,2014-06-23,2
510,2014-06-24,4
511,2014-06-25,2
512,2014-06-26,4
513,2014-06-27,3
514,2014-06-28,1
515,2014-06-29,5
516,2014-06-30,2
517,2014-07-01,4
518,2014-07-02,3
519,2014-07-03,5
520,2014-07-04,1
521,2014-07-05,2
522,2014-07-06,4
523,2014-07-07,5
524,2014-07-08,3
525,2014-07-09,4
526,2014-07-10,4
527,2014-07-11,4
528,2014-07-12,1
529,2014-07-13,4
530,2014-07-14,3
531,2014-07-15,5
532,2014-07-16,2
533,2014-07-17,3
534,2014-07-18,3
535,2014-07-19,1
536,2014-07-20,6
537,2014-07-21,4
538,2014-07-22,5
539,2014-07-23,4
540,2014-07-24,6
541,2014-07-25,6
542,2014-07-26,1
543,2014-07-27,3
544,2014-07-28,5
545,2014-07-29,2
546,2014-07-30,6
547,2014-07-31,5
548,2014-08-01,5
549,2014-08-02,5
550,2014-08-03,6
551,2014-08-04,4
552,2014-08-05,1
553,2014-08-06,4
554,2014-08-07,4
555,2014-08-08,5
556,2014-08-09,2
557,2014-08-10,3
558,2014-08-11,2
559,2014-08-12,4
560,2014-08-13,3
561,2014-08-14,2
562,2014-08-15,1
563,2014-08-16,2
564,2014-08-17,5
565,2014-08-18,2
566,2014-08-19,4
567,2014-08-20,2
568,2014-08-21,3
569,2014-08-22,4
570,2014-08-23,2
571,2014-08-24,3
572,2014-08-25,2
573,2014-08-26,4
574,2014-08-27,9
575,2014-08-28,4
576,2014-08-29,1
577,2014-08-30,2
578,2014-08-31,4
579,2014-09-01,1
580,2014-09-02,4
581,2014-09-03,5
582,2014-09-04,5
583,2014-09-05,3
584,2014-09-07,1
585,2014-09-08,4
586,2014-09-09,4
587,2014-09-10,5
588,2014-09-11,2
589,2014-09-12,6
590,2014-09-13,4
591,2014-09-14,3
592,2014-09-15,7
593,2014-09-16,4
594,2014-09-17,8
595,2014-09-18,6
596,2014-09-19,5
597,2014-09-20,3
598,2014-09-21,4
599,2014-09-22,5
600,2014-09-23,3
601,2014-09-24,4
602,2014-09-25,3
603,2014-09-26,3
604,2014-09-27,2
605,2014-09-28,2
606,2014-09-29,3
607,2014-09-30,4
608,2014-10-01,4
609,2014-10-02,6
610,2014-10-03,1
611,2014-10-04,2
612,2014-10-05,4
613,2014-10-06,4
614,2014-10-07,5
615,2014-10-08,5
616,2014-10-09,3
617,2014-10-10,1
618,2014-10-11,4
619,2014-10-12,3
620,2014-10-13,3
621,2014-10-14,1
622,2014-10-15,4
623,2014-10-16,6
624,2014-10-17,5
625,2014-10-19,1
626,2014-10-20,3
627,2014-10-21,4
628,2014-10-22,6
629,2014-10-23,7
630,2014-10-24,1
631,2014-10-25,2
632,2014-10-26,1
633,2014-10-27,2
634,2014-10-29,2
635,2014-10-30,3
636,2014-10-31,4
637,2014-11-01,3
638,2014-11-02,3
639,2014-11-03,4
640,2014-11-04,8
641,2014-11-06,1
642,2014-11-07,3
643,2014-11-09,1
644,2014-11-10,5
645,2014-11-11,3
646,2014-11-12,6
647,2014-11-13,8
648,2014-11-14,5
649,2014-11-15,5
650,2014-11-16,3
651,2014-11-17,6
652,2014-11-18,2
653,2014-11-19,4
654,2014-11-20,1
655,2014-11-21,3
656,2014-11-22,2
657,2014-11-23,2
658,2014-11-24,3
659,2014-11-25,3
660,2014-11-27,7
661,2014-11-28,3
662,2014-11-29,3
663,2014-12-01,5
664,2014-12-02,7
665,2014-12-03,2
666,2014-12-04,3
667,2014-12-05,8
668,2014-12-06,3
669,2014-12-07,5
670,2014-12-08,6
671,2014-12-09,2
672,2014-12-10,9
673,2014-12-11,1
674,2014-12-12,4
675,2014-12-13,5
676,2014-12-14,1
677,2014-12-15,3
678,2014-12-16,3
679,2014-12-17,4
680,2014-12-18,2
681,2014-12-19,4
682,2014-12-20,1
683,2014-12-21,3
684,2014-12-22,5
685,2014-12-23,4
686,2014-12-24,3
687,2014-12-25,4
688,2014-12-26,3
689,2014-12-28,1
690,2014-12-29,2
691,2014-12-30,3
692,2014-12-31,6
693,2015-01-01,4
694,2015-01-02,7
695,2015-01-03,3
696,2015-01-04,9
697,2015-01-05,4
698,2015-01-06,3
699,2015-01-07,7
700,2015-01-08,4
701,2015-01-09,6
702,2015-01-10,3
703,2015-01-11,6
704,2015-01-12,6
705,2015-01-13,3
706,2015-01-14,4
707,2015-01-15,3
708,2015-01-16,4
709,2015-01-17,3
710,2015-01-18,5
711,2015-01-19,3
712,2015-01-20,4
713,2015-01-21,3
714,2015-01-22,2
715,2015-01-23,4
716,2015-01-24,2
717,2015-01-25,5
718,2015-01-26,7
719,2015-01-27,3
720,2015-01-28,4
721,2015-01-29,6
722,2015-01-30,7
723,2015-01-31,7
724,2015-02-01,3
725,2015-02-02,5
726,2015-02-03,6
727,2015-02-04,5
728,2015-02-05,5
729,2015-02-07,6
730,2015-02-09,6
731,2015-02-10,3
732,2015-02-11,4
733,2015-02-12,5
734,2015-02-13,8
735,2015-02-14,7
736,2015-02-15,5
737,2015-02-16,3
738,2015-02-17,9
739,2015-02-20,5
740,2015-02-21,3
741,2015-02-22,9
742,2015-02-23,5
743,2015-02-24,8
744,2015-02-25,9
745,2015-02-26,5
746,2015-02-27,1
747,2015-02-28,7
748,2015-03-01,5
749,2015-03-02,4
750,2015-03-03,7
751,2015-03-04,4
752,2015-03-05,7
753,2015-03-06,6
754,2015-03-07,8
755,2015-03-09,8
756,2015-03-10,4
757,2015-03-11,5
758,2015-03-12,6
759,2015-03-13,3
760,2015-03-14,4
761,2015-03-15,5
762,2015-03-16,4
763,2015-03-17,7
764,2015-03-18,3
765,2015-03-19,5
766,2015-03-20,4
767,2015-03-21,4
768,2015-03-24,3
769,2015-03-25,3
770,2015-03-26,5
771,2015-03-27,2
772,2015-03-29,6
773,2015-03-30,3
774,2015-03-31,3
775,2015-04-01,4
776,2015-04-02,6
777,2015-04-03,3
778,2015-04-04,5
779,2015-04-05,3
780,2015-04-06,3
781,2015-04-07,5
782,2015-04-08,7
783,2015-04-09,2
784,2015-04-10,7
785,2015-04-11,3
786,2015-04-13,4
787,2015-04-14,6
788,2015-04-15,2
789,2015-04-16,6
790,2015-04-17,5
791,2015-04-18,2
792,2015-04-19,1
793,2015-04-20,6
794,2015-04-21,5
795,2015-04-22,4
796,2015-04-23,4
797,2015-04-24,4
798,2015-04-25,5
799,2015-04-26,4
800,2015-04-27,4
801,2015-04-28,3
802,2015-04-29,4
803,2015-04-30,9
804,2015-05-01,5
805,2015-05-03,1
806,2015-05-04,5
807,2015-05-05,5
808,2015-05-06,4
809,2015-05-07,4
810,2015-05-08,4
811,2015-05-09,3
812,2015-05-10,4
813,2015-05-11,1
814,2015-05-12,2
815,2015-05-13,5
816,2015-05-14,1
817,2015-05-15,5
818,2015-05-16,3
819,2015-05-17,2
820,2015-05-18,2
821,2015-05-19,3
822,2015-05-20,4
823,2015-05-21,2
824,2015-05-22,4
825,2015-05-23,1
826,2015-05-24,4
827,2015-05-25,3
828,2015-05-26,5
829,2015-05-27,4
830,2015-05-28,4
831,2015-05-29,5
832,2015-05-30,1
833,2015-06-01,1
834,2015-06-02,2
835,2015-06-03,5
836,2015-06-04,4
837,2015-06-05,6
838,2015-06-07,2
839,2015-06-08,3
840,2015-06-09,7
841,2015-06-10,4
842,2015-06-11,3
843,2015-06-12,5
844,2015-06-14,4
845,2015-06-15,9
846,2015-06-16,2
847,2015-06-17,6
848,2015-06-18,2
849,2015-06-19,1
850,2015-06-20,1
851,2015-06-21,3
852,2015-06-22,4
853,2015-06-23,6
854,2015-06-24,5
855,2015-06-25,5
856,2015-06-26,3
857,2015-06-27,5
858,2015-06-28,2
859,2015-06-29,3
860,2015-06-30,3
861,2015-07-01,4
862,2015-07-02,5
863,2015-07-03,1
864,2015-07-04,3
865,2015-07-05,1
866,2015-07-06,2
867,2015-07-07,2
868,2015-07-08,4
869,2015-07-09,6
870,2015-07-10,6
871,2015-07-11,5
872,2015-07-13,2
873,2015-07-14,4
874,2015-07-15,4
875,2015-07-16,3
876,2015-07-17,3
877,2015-07-18,8
878,2015-07-19,2
879,2015-07-20,6
880,2015-07-21,3
881,2015-07-22,3
882,2015-07-23,4
883,2015-07-24,4
884,2015-07-25,5
885,2015-07-26,7
886,2015-07-27,7
887,2015-07-28,3
888,2015-07-29,6
889,2015-07-30,3
890,2015-07-31,7
891,2015-08-01,1
892,2015-08-02,5
893,2015-08-03,2
894,2015-08-05,5
895,2015-08-06,4
896,2015-08-07,6
897,2015-08-08,2
898,2015-08-09,3
899,2015-08-10,6
900,2015-08-11,4
901,2015-08-12,7
902,2015-08-13,3
903,2015-08-14,2
904,2015-08-15,2
905,2015-08-16,1
906,2015-08-17,5
907,2015-08-18,4
908,2015-08-19,3
909,2015-08-20,3
910,2015-08-21,4
911,2015-08-22,1
912,2015-08-23,2
913,2015-08-24,4
914,2015-08-25,4
915,2015-08-26,5
916,2015-08-27,2
917,2015-08-28,4
918,2015-08-29,4
919,2015-08-30,3
920,2015-08-31,1
921,2015-09-01,6
922,2015-09-02,7
923,2015-09-03,6
924,2015-09-04,3
925,2015-09-05,4
926,2015-09-06,2
927,2015-09-07,3
928,2015-09-08,3
929,2015-09-09,4
930,2015-09-10,4
931,2015-09-11,3
932,2015-09-12,4
933,2015-09-13,3
934,2015-09-14,4
935,2015-09-15,4
936,2015-09-16,4
937,2015-09-18,7
938,2015-09-19,5
939,2015-09-20,2
940,2015-09-21,6
941,2015-09-22,3
942,2015-09-23,9
943,2015-09-24,4
944,2015-09-25,3
945,2015-09-26,1
946,2015-09-27,1
947,2015-09-28,4
948,2015-09-29,6
949,2015-09-30,4
950,2015-10-01,9
951,2015-10-03,1
952,2015-10-04,3
953,2015-10-05,3
954,2015-10-06,2
955,2015-10-07,8
956,2015-10-08,5
957,2015-10-09,6
958,2015-10-10,4
959,2015-10-11,1
960,2015-10-12,3
961,2015-10-13,8
962,2015-10-14,5
963,2015-10-15,4
964,2015-10-16,7
965,2015-10-17,3
966,2015-10-18,5
967,2015-10-19,5
968,2015-10-20,6
969,2015-10-21,4
970,2015-10-23,4
971,2015-10-24,2
972,2015-10-25,3
973,2015-10-26,9
974,2015-10-27,4
975,2015-10-28,4
976,2015-10-29,2
977,2015-10-30,4
978,2015-10-31,1
979,2015-11-01,2
980,2015-11-02,3
981,2015-11-03,5
982,2015-11-04,5
983,2015-11-05,3
984,2015-11-06,6
985,2015-11-07,3
986,2015-11-08,1
987,2015-11-09,5
988,2015-11-10,5
989,2015-11-11,1
990,2015-11-12,3
991,2015-11-13,3
992,2015-11-15,4
993,2015-11-16,8
994,2015-11-17,6
995,2015-11-18,3
996,2015-11-19,3
997,2015-11-20,4
998,2015-11-21,6
999,2015-11-22,1
1000,2015-11-23,3
1001,2015-11-24,3
1002,2015-11-25,6
1003,2015-11-26,4
1004,2015-11-27,2
1005,2015-11-28,4
1006,2015-11-29,1
1007,2015-11-30,3
1008,2015-12-01,4
1009,2015-12-02,3
1010,2015-12-03,1
1011,2015-12-04,8
1012,2015-12-05,2
1013,2015-12-06,2
1014,2015-12-07,4
1015,2015-12-08,3
1016,2015-12-09,4
1017,2015-12-10,2
1018,2015-12-11,7
1019,2015-12-12,3
1020,2015-12-13,4
1021,2015-12-14,5
1022,2015-12-15,5
1023,2015-12-16,5
1024,2015-12-18,2
1025,2015-12-19,3
1026,2015-12-20,6
1027,2015-12-21,4
1028,2015-12-22,2
1029,2015-12-23,3
1030,2015-12-24,3
1031,2015-12-25,2
1032,2015-12-26,3
1033,2015-12-27,4
1034,2015-12-28,1
1035,2015-12-29,2
1036,2015-12-30,4
1037,2015-12-31,4
1038,2016-01-01,3
1039,2016-01-03,1
1040,2016-01-04,9
1041,2016-01-05,7
1042,2016-01-06,6
1043,2016-01-07,3
1044,2016-01-08,4
1045,2016-01-09,2
1046,2016-01-10,4
1047,2016-01-11,7
1048,2016-01-13,4
1049,2016-01-14,3
1050,2016-01-15,4
1051,2016-01-16,2
1052,2016-01-17,5
1053,2016-01-18,4
1054,2016-01-19,1
1055,2016-01-20,3
1056,2016-01-21,2
1057,2016-01-22,2
1058,2016-01-23,1
1059,2016-01-24,3
1060,2016-01-25,2
1061,2016-01-26,3
1062,2016-01-27,3
1063,2016-01-28,1
1064,2016-01-29,3
1065,2016-01-30,3
1066,2016-01-31,2
1067,2016-02-01,3
1068,2016-02-02,6
1069,2016-02-03,6
1070,2016-02-04,2
1071,2016-02-05,5
1072,2016-02-06,7
1073,2016-02-07,7
1074,2016-02-08,6
1075,2016-02-09,6
1076,2016-02-10,5
1077,2016-02-11,5
1078,2016-02-12,6
1079,2016-02-13,8
1080,2016-02-14,5
1081,2016-02-15,7
1082,2016-02-16,9
1083,2016-02-17,1
1084,2016-02-18,6
1085,2016-02-19,5
1086,2016-02-20,8
1087,2016-02-21,5
1088,2016-02-22,4
1089,2016-02-23,4
1090,2016-02-24,4
1091,2016-02-25,2
1092,2016-02-26,4
1093,2016-02-27,4
1094,2016-02-28,1
1095,2016-02-29,2
1096,2016-03-01,4
1097,2016-03-02,5
1098,2016-03-03,7
1099,2016-03-04,6
1100,2016-03-05,5
1101,2016-03-06,4
1102,2016-03-07,5
1103,2016-03-08,1
1104,2016-03-09,3
1105,2016-03-10,2
1106,2016-03-11,4
1107,2016-03-12,2
1108,2016-03-13,2
1109,2016-03-14,1
1110,2016-03-15,4
1111,2016-03-16,5
1112,2016-03-17,2
1113,2016-03-18,5
1114,2016-03-19,1
1115,2016-03-20,1
1116,2016-03-23,1
1117,2016-03-24,5
1118,2016-03-25,2
1119,2016-03-26,4
1120,2016-03-27,2
1121,2016-03-28,4
1122,2016-03-29,4
1123,2016-03-30,5
1124,2016-03-31,2
1125,2016-04-01,6
1126,2016-04-02,4
1127,2016-04-03,4
1128,2016-04-04,6
1129,2016-04-05,5
1130,2016-04-06,2
1131,2016-04-07,1
1132,2016-04-08,6
1133,2016-04-09,2
1134,2016-04-10,4
1135,2016-04-11,3
1136,2016-04-12,2
1137,2016-04-13,8
1138,2016-04-14,2
1139,2016-04-15,6
1140,2016-04-16,2
1141,2016-04-17,1
1142,2016-04-18,3
1143,2016-04-19,2
1144,2016-04-20,6
1145,2016-04-22,2
1146,2016-04-24,3
1147,2016-04-25,5
1148,2016-04-26,5
1149,2016-04-27,1
1150,2016-04-28,3
1151,2016-04-29,6
1152,2016-04-30,2
1153,2016-05-01,3
1154,2016-05-02,2
1155,2016-05-03,3
1156,2016-05-04,1
1157,2016-05-05,3
1158,2016-05-06,5
1159,2016-05-07,5
1160,2016-05-08,3
1161,2016-05-09,2
1162,2016-05-10,6
1163,2016-05-11,3
1164,2016-05-12,2
1165,2016-05-13,3
1166,2016-05-14,2
1167,2016-05-16,5
1168,2016-05-18,3
1169,2016-05-19,2
1170,2016-05-20,2
1171,2016-05-22,1
1172,2016-05-23,4
1173,2016-05-24,2
1174,2016-05-25,3
1175,2016-05-26,2
1176,2016-05-27,5
1177,2016-05-28,1
1178,2016-05-29,1
1179,2016-06-02,2
1180,2016-06-03,3
1181,2016-06-04,1
1182,2016-06-06,2
1183,2016-06-07,2
1184,2016-06-08,1
1185,2016-06-09,1
1186,2016-06-10,3
1187,2016-06-11,1
1188,2016-06-12,1
1189,2016-06-13,1
1190,2016-06-14,5
1191,2016-06-15,1
1192,2016-06-16,3
1193,2016-06-17,1
1194,2016-06-21,3
1195,2016-06-22,3
1196,2016-06-23,3
1197,2016-06-24,4
1198,2016-06-25,2
1199,2016-06-27,1
1200,2016-06-29,1
1201,2016-06-30,3
1202,2016-07-01,2
1203,2016-07-02,6
1204,2016-07-03,4
1205,2016-07-04,1
1206,2016-07-05,2
1207,2016-07-06,1
1208,2016-07-07,8
1209,2016-07-08,3
1210,2016-07-09,2
1211,2016-07-11,3
1212,2016-07-12,3
1213,2016-07-13,3
1214,2016-07-14,2
1215,2016-07-15,1
1216,2016-07-17,1
1217,2016-07-19,3
1218,2016-07-20,3
1219,2016-07-21,2
1220,2016-07-23,1
1221,2016-07-24,3
1222,2016-07-25,3
1223,2016-07-27,3
1224,2016-07-29,1
1225,2016-07-30,1
1226,2016-07-31,4
1227,2016-08-01,1
1228,2016-08-02,3
1229,2016-08-03,5
1230,2016-08-04,2
1231,2016-08-05,2
1232,2016-08-06,3
1233,2016-08-07,2
1234,2016-08-08,2
1235,2016-08-09,3
1236,2016-08-10,4
1237,2016-08-11,1
1238,2016-08-12,3
1239,2016-08-13,1
1240,2016-08-14,1
1241,2016-08-15,6
1242,2016-08-16,2
1243,2016-08-17,1
1244,2016-08-18,3
1245,2016-08-19,3
1246,2016-08-20,4
1247,2016-08-21,1
1248,2016-08-22,4
