Day,Date,Rides
148,05/28/2013,4850
149,05/29/2013,5583
150,05/30/2013,5330
151,05/31/2013,5945
152,06/01/2013,5090
153,06/02/2013,3515
154,06/03/2013,4461
155,06/04/2013,5024
156,06/05/2013,4995
157,06/06/2013,5713
158,06/07/2013,5849
159,06/08/2013,4881
160,06/09/2013,3447
161,06/10/2013,4635
162,06/11/2013,5219
163,06/12/2013,5652
164,06/13/2013,5750
165,06/14/2013,6443
166,06/15/2013,6020
167,06/16/2013,4463
168,06/17/2013,4752
169,06/18/2013,5065
170,06/19/2013,5053
171,06/20/2013,5609
172,06/21/2013,6083
173,06/22/2013,4960
174,06/23/2013,3573
175,06/24/2013,4882
176,06/25/2013,5103
177,06/26/2013,5549
178,06/27/2013,6066
179,06/28/2013,7530
180,06/29/2013,5188
181,06/30/2013,3425
182,07/01/2013,4049
183,07/02/2013,4427
184,07/03/2013,5000
185,07/04/2013,2980
186,07/05/2013,3818
187,07/06/2013,3631
188,07/07/2013,2938
189,07/08/2013,4692
190,07/09/2013,5102
191,07/10/2013,5228
192,07/11/2013,5590
193,07/12/2013,6629
194,07/13/2013,4956
195,07/14/2013,3485
196,07/15/2013,4805
197,07/16/2013,5123
198,07/17/2013,5954
199,07/18/2013,6539
200,07/19/2013,7527
201,07/20/2013,5427
202,07/21/2013,4193
203,07/22/2013,5258
204,07/23/2013,4846
205,07/24/2013,5165
206,07/25/2013,5668
207,07/26/2013,6389
208,07/27/2013,4521
209,07/28/2013,3265
210,07/29/2013,4320
211,07/30/2013,4870
212,07/31/2013,5528
213,08/01/2013,5762
214,08/02/2013,7020
215,08/03/2013,5206
216,08/04/2013,3953
217,08/05/2013,4874
218,08/06/2013,4866
219,08/07/2013,5291
220,08/08/2013,5582
221,08/09/2013,6315
222,08/10/2013,4772
223,08/11/2013,3406
224,08/12/2013,4696
225,08/13/2013,5075
226,08/14/2013,5573
227,08/15/2013,5999
228,08/16/2013,6601
229,08/17/2013,4928
230,08/18/2013,3491
231,08/19/2013,4466
232,08/20/2013,5040
233,08/21/2013,5582
234,08/22/2013,6185
235,08/23/2013,6394
236,08/24/2013,5214
237,08/25/2013,3782
238,08/26/2013,4720
239,08/27/2013,5356
240,08/28/2013,5448
241,08/29/2013,5917
242,08/30/2013,6792
243,08/31/2013,5611
244,09/01/2013,4541
245,09/02/2013,2667
246,09/03/2013,4357
247,09/04/2013,4731
248,09/05/2013,4885
249,09/06/2013,6187
250,09/07/2013,4441
251,09/08/2013,3579
252,09/09/2013,5015
253,09/10/2013,5633
254,09/11/2013,5499
255,09/12/2013,6034
256,09/13/2013,6639
257,09/14/2013,4969
258,09/15/2013,4090
259,09/16/2013,5057
260,09/17/2013,5467
261,09/18/2013,6293
262,09/19/2013,6783
263,09/20/2013,7323
264,09/21/2013,5312
265,09/22/2013,3403
266,09/23/2013,4748
267,09/24/2013,5163
268,09/25/2013,5498
269,09/26/2013,6005
270,09/27/2013,6384
271,09/28/2013,4946
272,09/29/2013,3741
273,09/30/2013,4789
274,10/01/2013,5836
275,10/02/2013,5280
276,10/03/2013,6442
277,10/04/2013,6624
278,10/05/2013,5371
279,10/06/2013,3821
280,10/07/2013,4796
281,10/08/2013,5302
282,10/09/2013,5369
283,10/10/2013,6205
284,10/11/2013,7243
285,10/12/2013,5439
286,10/13/2013,4245
287,10/14/2013,4351
288,10/15/2013,5514
289,10/16/2013,6013
290,10/17/2013,7254
291,10/18/2013,7582
292,10/19/2013,5514
293,10/20/2013,3440
294,10/21/2013,5372
295,10/22/2013,5755
296,10/23/2013,6247
297,10/24/2013,6935
298,10/25/2013,7803
299,10/26/2013,5386
300,10/27/2013,3386
301,10/28/2013,5010
302,10/29/2013,6329
303,10/30/2013,5849
304,10/31/2013,6842
305,11/01/2013,7640
306,11/02/2013,4880
307,11/03/2013,3580
308,11/04/2013,5234
309,11/05/2013,5990
310,11/06/2013,7389
311,11/07/2013,6621
312,11/08/2013,7545
313,11/09/2013,4855
314,11/10/2013,4050
315,11/11/2013,5551
316,11/12/2013,7043
317,11/13/2013,7075
318,11/14/2013,7186
319,11/15/2013,7571
320,11/16/2013,5690
321,11/17/2013,3927
322,11/18/2013,5852
323,11/19/2013,5881
324,11/20/2013,6316
325,11/21/2013,6868
326,11/22/2013,8112
327,11/23/2013,5668
328,11/24/2013,3331
329,11/25/2013,5558
330,11/26/2013,5701
331,11/27/2013,5713
332,11/28/2013,2189
333,11/29/2013,3924
334,11/30/2013,4034
335,12/01/2013,3562
336,12/02/2013,5864
337,12/03/2013,6356
338,12/04/2013,6287
339,12/05/2013,7967
340,12/07/2013,6751
341,12/08/2013,4275
342,12/09/2013,6368
343,12/10/2013,7309
344,12/11/2013,7909
345,12/12/2013,8824
346,12/13/2013,7337
347,12/14/2013,5396
348,12/15/2013,6189
349,12/16/2013,6851
350,12/17/2013,7517
351,12/18/2013,7811
352,12/19/2013,8281
353,12/20/2013,6525
354,12/21/2013,5061
355,12/22/2013,4834
356,12/23/2013,3474
357,12/24/2013,3238
358,12/25/2013,3767
359,12/26/2013,4236
360,12/27/2013,4534
361,12/28/2013,5069
362,12/29/2013,5825
363,12/30/2013,5113
364,12/31/2013,5386
365,01/01/2014,5268
366,01/02/2014,4872
367,01/03/2014,4267
368,01/04/2014,4230
369,01/05/2014,4526
370,01/06/2014,5581
371,01/07/2014,6531
372,01/08/2014,7249
373,01/09/2014,6536
374,01/10/2014,5342
375,01/11/2014,5089
376,01/12/2014,5148
377,01/13/2014,5910
378,01/14/2014,6564
379,01/15/2014,7338
380,01/16/2014,6924
381,01/17/2014,6137
382,01/18/2014,5189
383,01/19/2014,5098
384,01/20/2014,5821
385,01/21/2014,6946
386,01/22/2014,8065
387,01/23/2014,7326
388,01/24/2014,6087
389,01/25/2014,5650
390,01/26/2014,5169
391,01/27/2014,6063
392,01/28/2014,6649
393,01/29/2014,7147
394,01/30/2014,6581
395,01/31/2014,5404
396,02/01/2014,5421
397,02/02/2014,5412
398,02/03/2014,5934
399,02/04/2014,7039
400,02/05/2014,7702
401,02/06/2014,7229
402,02/07/2014,5755
403,02/08/2014,5758
404,02/09/2014,5902
405,02/10/2014,6377
406,02/11/2014,7150
407,02/12/2014,7810
408,02/13/2014,7065
409,02/14/2014,6103
410,02/15/2014,5565
411,02/16/2014,5562
412,02/17/2014,5923
413,02/18/2014,6990
414,02/19/2014,7855
415,02/20/2014,7191
416,02/21/2014,5890
417,02/22/2014,5599
418,02/23/2014,5608
419,02/24/2014,6697
420,02/25/2014,7578
421,02/26/2014,8191
422,02/27/2014,7380
423,02/28/2014,6263
424,03/01/2014,6162
425,03/02/2014,6207
426,03/03/2014,6633
427,03/04/2014,7357
428,03/05/2014,7706
429,03/06/2014,7091
430,03/07/2014,5939
431,03/08/2014,5578
432,03/09/2014,5688
433,03/10/2014,6294
434,03/11/2014,7297
435,03/12/2014,8249
436,03/13/2014,8192
437,03/14/2014,6834
438,03/15/2014,6714
439,03/16/2014,6064
440,03/17/2014,6672
441,03/18/2014,7223
442,03/19/2014,7898
443,03/20/2014,7334
444,03/21/2014,6239
445,03/22/2014,6094
446,03/23/2014,5997
447,03/24/2014,6542
448,03/25/2014,7066
449,03/26/2014,7654
450,03/27/2014,6969
451,03/28/2014,5779
452,03/29/2014,5564
453,03/30/2014,5383
454,03/31/2014,5909
455,04/01/2014,7378
456,04/02/2014,8014
457,04/03/2014,7329
458,04/04/2014,6313
459,04/05/2014,5693
460,04/06/2014,5513
461,04/07/2014,6136
462,04/08/2014,6711
463,04/09/2014,7068
464,04/10/2014,6500
465,04/11/2014,5430
466,04/12/2014,5859
467,04/13/2014,5998
468,04/14/2014,6438
469,04/15/2014,6952
470,04/16/2014,6997
471,04/17/2014,5934
472,04/18/2014,5091
473,04/19/2014,5162
474,04/20/2014,5628
475,04/21/2014,6603
476,04/22/2014,7362
477,04/23/2014,7860
478,04/24/2014,7175
479,04/25/2014,6456
480,04/26/2014,6165
481,04/27/2014,5993
482,04/28/2014,6637
483,04/29/2014,7150
484,04/30/2014,7849
485,05/01/2014,7320
486,05/02/2014,6385
487,05/03/2014,6140
488,05/04/2014,5707
489,05/05/2014,6158
490,05/06/2014,6539
491,05/07/2014,7183
492,05/08/2014,6658
493,05/09/2014,5786
494,05/10/2014,5577
495,05/11/2014,5662
496,05/12/2014,6430
497,05/13/2014,7348
498,05/14/2014,8053
499,05/15/2014,7483
500,05/16/2014,6671
501,05/17/2014,6226
502,05/18/2014,6121
503,05/19/2014,6650
504,05/20/2014,7004
505,05/21/2014,7159
506,05/22/2014,6594
507,05/23/2014,5573
508,05/24/2014,4503
509,05/25/2014,4705
510,05/26/2014,5488
511,05/27/2014,6114
512,05/28/2014,6778
513,05/29/2014,6518
514,05/30/2014,5639
515,05/31/2014,5615
516,06/01/2014,5432
517,06/02/2014,6369
518,06/03/2014,6714
519,06/04/2014,7380
520,06/05/2014,6716
521,06/06/2014,5820
522,06/07/2014,5517
523,06/08/2014,6007
524,06/09/2014,6446
525,06/10/2014,7132
526,06/11/2014,7662
527,06/12/2014,7636
528,06/13/2014,6726
529,06/14/2014,6497
530,06/15/2014,6195
531,06/16/2014,6811
532,06/17/2014,7359
533,06/18/2014,7628
534,06/19/2014,7102
535,06/20/2014,5958
536,06/21/2014,5727
537,06/22/2014,5829
538,06/23/2014,6319
539,06/24/2014,6838
540,06/25/2014,7467
541,06/26/2014,7034
542,06/27/2014,6251
543,06/28/2014,5912
544,06/29/2014,5671
545,06/30/2014,5855
546,07/01/2014,5948
547,07/02/2014,5527
548,07/03/2014,5117
549,07/04/2014,4344
550,07/05/2014,4508
551,07/06/2014,5018
552,07/07/2014,5833
553,07/08/2014,6560
554,07/09/2014,7301
555,07/10/2014,6759
556,07/11/2014,5787
557,07/12/2014,5612
558,07/13/2014,5365
559,07/14/2014,5997
560,07/15/2014,6717
561,07/16/2014,7469
562,07/17/2014,7144
563,07/18/2014,6406
564,07/19/2014,6030
565,07/20/2014,5835
566,07/21/2014,6055
567,07/22/2014,6707
568,07/23/2014,7101
569,07/24/2014,6667
570,07/25/2014,5816
571,07/26/2014,5471
572,07/27/2014,5397
573,07/28/2014,6033
574,07/29/2014,6808
575,07/30/2014,7395
576,07/31/2014,6992
577,08/01/2014,6117
578,08/02/2014,5733
579,08/03/2014,5696
580,08/04/2014,5820
581,08/05/2014,6294
582,08/06/2014,6889
583,08/07/2014,6543
584,08/08/2014,5739
585,08/09/2014,5585
586,08/10/2014,5493
587,08/11/2014,5736
588,08/12/2014,6585
589,08/13/2014,7112
590,08/14/2014,6770
591,08/15/2014,5975
592,08/16/2014,5726
593,08/17/2014,5641
594,08/18/2014,5828
595,08/19/2014,6805
596,08/20/2014,7196
597,08/21/2014,6727
598,08/22/2014,5807
599,08/23/2014,5642
600,08/24/2014,5442
601,08/25/2014,5867
602,08/26/2014,6263
603,08/27/2014,6894
604,08/28/2014,6931
605,08/29/2014,6401
606,08/30/2014,5279
607,08/31/2014,4992
608,09/01/2014,4881
609,09/02/2014,5666
610,09/03/2014,6688
611,09/04/2014,6354
612,09/05/2014,5549
613,09/06/2014,5215
614,09/07/2014,5305
615,09/08/2014,6159
616,09/09/2014,6610
617,09/10/2014,7737
618,09/11/2014,7095
619,09/12/2014,5957
620,09/13/2014,5623
621,09/14/2014,5297
622,09/15/2014,5955
623,09/16/2014,6500
624,09/17/2014,7062
625,09/18/2014,6670
626,09/19/2014,5722
627,09/20/2014,5788
628,09/21/2014,5497
629,09/22/2014,5865
630,09/23/2014,6190
631,09/24/2014,6751
632,09/25/2014,6260
633,09/26/2014,5854
634,09/27/2014,5509
635,09/28/2014,5704
636,09/29/2014,6138
637,09/30/2014,6775
638,10/01/2014,7530
639,10/02/2014,6942
640,10/03/2014,5705
641,10/04/2014,5444
642,10/05/2014,5382
643,10/06/2014,5852
644,10/07/2014,6502
645,10/08/2014,7098
646,10/09/2014,6729
647,10/10/2014,5931
648,10/11/2014,5624
649,10/12/2014,5970
650,10/13/2014,6587
651,10/14/2014,7258
652,10/15/2014,7829
653,10/16/2014,7357
654,10/17/2014,6364
655,10/18/2014,5992
656,10/19/2014,5876
657,10/20/2014,6079
658,10/21/2014,6585
659,10/22/2014,7079
660,10/23/2014,6216
661,10/24/2014,5581
662,10/25/2014,5082
663,10/26/2014,5575
664,10/27/2014,5968
665,10/28/2014,6682
666,10/29/2014,7634
667,10/30/2014,7323
668,10/31/2014,6392
669,11/01/2014,5672
670,11/02/2014,5793
671,11/03/2014,5962
672,11/04/2014,6885
673,11/05/2014,7613
674,11/06/2014,7137
675,11/07/2014,6191
676,11/08/2014,5759
677,11/09/2014,5564
678,11/10/2014,6105
679,11/11/2014,6849
680,11/12/2014,7712
681,11/13/2014,7433
682,11/14/2014,6386
683,11/15/2014,6532
684,11/16/2014,6514
685,11/17/2014,6768
686,11/18/2014,7672
687,11/19/2014,8013
688,11/20/2014,7176
689,11/21/2014,6050
690,11/22/2014,6001
691,11/23/2014,5888
692,11/24/2014,5844
693,11/25/2014,4841
694,11/26/2014,4308
695,11/27/2014,3796
696,11/28/2014,3591
697,11/29/2014,4635
698,11/30/2014,5652
699,12/01/2014,6805
700,12/02/2014,7557
701,12/03/2014,8491
702,12/04/2014,7577
703,12/05/2014,5926
704,12/06/2014,6725
705,12/07/2014,6312
706,12/08/2014,6942
707,12/09/2014,8126
708,12/10/2014,6983
709,12/11/2014,6097
710,12/13/2014,6414
711,12/14/2014,6480
712,12/15/2014,7161
713,12/16/2014,8259
714,12/17/2014,8163
715,12/18/2014,7076
716,12/19/2014,6296
717,12/20/2014,6018
718,12/21/2014,5432
719,12/22/2014,3993
720,12/23/2014,3093
721,12/24/2014,3147
722,12/25/2014,3314
723,12/26/2014,3417
724,12/27/2014,4477
725,12/28/2014,5404
726,12/29/2014,5749
727,12/30/2014,5043
728,12/31/2014,4776
729,01/01/2015,4309
730,01/02/2015,3927
731,01/03/2015,5021
732,01/04/2015,5953
733,01/05/2015,6278
734,01/06/2015,7083
735,01/07/2015,7195
736,01/08/2015,5970
737,01/09/2015,5281
738,01/10/2015,5704
739,01/11/2015,6068
740,01/12/2015,6517
741,01/13/2015,7284
742,01/14/2015,7416
743,01/15/2015,6436
744,01/16/2015,5093
745,01/17/2015,4822
746,01/18/2015,5050
747,01/19/2015,5692
748,01/20/2015,6521
749,01/21/2015,6959
750,01/22/2015,5835
751,01/23/2015,4983
752,01/24/2015,5475
753,01/25/2015,5767
754,01/26/2015,6019
755,01/27/2015,6755
756,01/28/2015,6803
757,01/29/2015,5656
758,01/30/2015,4788
759,01/31/2015,4985
760,02/01/2015,5677
761,02/02/2015,6539
762,02/03/2015,7538
763,02/04/2015,7618
764,02/05/2015,6583
765,02/06/2015,5653
766,02/07/2015,5966
767,02/08/2015,6396
768,02/09/2015,6675
769,02/10/2015,7415
770,02/11/2015,7763
771,02/12/2015,6690
772,02/14/2015,5617
773,02/15/2015,5961
774,02/16/2015,6586
775,02/17/2015,7000
776,02/18/2015,7488
777,02/19/2015,8082
778,02/21/2015,6614
779,02/22/2015,5790
780,02/23/2015,7384
781,02/24/2015,7334
782,02/25/2015,6952
783,02/26/2015,7983
784,02/28/2015,7342
785,03/01/2015,5346
786,03/02/2015,5779
787,03/03/2015,7655
788,03/04/2015,6846
789,03/05/2015,6640
790,03/06/2015,8134
791,03/07/2015,6446
792,03/08/2015,4842
793,03/09/2015,6131
794,03/10/2015,6790
795,03/11/2015,6460
796,03/12/2015,6509
797,03/13/2015,8032
798,03/14/2015,7893
799,03/15/2015,5399
800,03/16/2015,5433
801,03/17/2015,7226
802,03/18/2015,7008
803,03/19/2015,6593
804,03/20/2015,7765
805,03/21/2015,6723
806,03/22/2015,4882
807,03/23/2015,5994
808,03/24/2015,7167
809,03/25/2015,6323
810,03/26/2015,6139
811,03/27/2015,7563
812,03/28/2015,6388
813,03/29/2015,4694
814,03/30/2015,5620
815,03/31/2015,6036
816,04/01/2015,5541
817,04/02/2015,6000
818,04/03/2015,6367
819,04/04/2015,5165
820,04/05/2015,4030
821,04/06/2015,5250
822,04/07/2015,6579
823,04/08/2015,5885
824,04/09/2015,6086
825,04/10/2015,6982
826,04/11/2015,5883
827,04/12/2015,4447
828,04/13/2015,5591
829,04/14/2015,6334
830,04/15/2015,6338
831,04/16/2015,6116
832,04/17/2015,7068
833,04/18/2015,6278
834,04/19/2015,5049
835,04/20/2015,5754
836,04/21/2015,6919
837,04/22/2015,6949
838,04/23/2015,6193
839,04/24/2015,7192
840,04/25/2015,6183
841,04/26/2015,4915
842,04/27/2015,5703
843,04/28/2015,6293
844,04/29/2015,5803
845,04/30/2015,6081
846,05/01/2015,7057
847,05/02/2015,6289
848,05/03/2015,5148
849,05/04/2015,5618
850,05/05/2015,6664
851,05/06/2015,6133
852,05/07/2015,5885
853,05/08/2015,6976
854,05/09/2015,5971
855,05/10/2015,4707
856,05/11/2015,5656
857,05/12/2015,6657
858,05/13/2015,6017
859,05/14/2015,6471
860,05/15/2015,7138
861,05/16/2015,6170
862,05/17/2015,5054
863,05/18/2015,5821
864,05/19/2015,6497
865,05/20/2015,6322
866,05/21/2015,6381
867,05/22/2015,6219
868,05/23/2015,5501
869,05/24/2015,4820
870,05/25/2015,4022
871,05/26/2015,5140
872,05/27/2015,6059
873,05/28/2015,5967
874,05/29/2015,6057
875,05/30/2015,5883
876,05/31/2015,4564
877,06/01/2015,5116
878,06/02/2015,5911
879,06/03/2015,5842
880,06/04/2015,5816
881,06/05/2015,6742
882,06/06/2015,5810
883,06/07/2015,4629
884,06/08/2015,5637
885,06/09/2015,6469
886,06/10/2015,6491
887,06/11/2015,6256
888,06/12/2015,7587
889,06/13/2015,6404
890,06/14/2015,5053
891,06/15/2015,6486
892,06/16/2015,7411
893,06/17/2015,6272
894,06/18/2015,6130
895,06/19/2015,7118
896,06/20/2015,6471
897,06/21/2015,4843
898,06/22/2015,5384
899,06/23/2015,6002
900,06/24/2015,5983
901,06/25/2015,6239
902,06/26/2015,7142
903,06/27/2015,5605
904,06/28/2015,4660
905,06/29/2015,5644
906,06/30/2015,5850
907,07/01/2015,5588
908,07/02/2015,5440
909,07/03/2015,5583
910,07/04/2015,4956
911,07/05/2015,4259
912,07/06/2015,5035
913,07/07/2015,5790
914,07/08/2015,5581
915,07/09/2015,5493
916,07/10/2015,6250
917,07/11/2015,5273
918,07/12/2015,3925
919,07/13/2015,4623
920,07/14/2015,5096
921,07/15/2015,4751
922,07/16/2015,4854
923,07/17/2015,5410
924,07/18/2015,4860
925,07/19/2015,4257
926,07/20/2015,5046
927,07/21/2015,5491
928,07/22/2015,5418
929,07/23/2015,5533
930,07/24/2015,6327
931,07/25/2015,5635
932,07/26/2015,4339
933,07/27/2015,4889
934,07/28/2015,5924
935,07/29/2015,6020
936,07/30/2015,6022
937,07/31/2015,6780
938,08/01/2015,5853
939,08/02/2015,4804
940,08/03/2015,5248
941,08/04/2015,5600
942,08/05/2015,5460
943,08/06/2015,5379
944,08/07/2015,5974
945,08/08/2015,5125
946,08/09/2015,3981
947,08/10/2015,4838
948,08/11/2015,5465
949,08/12/2015,5354
950,08/13/2015,5517
951,08/14/2015,6300
952,08/15/2015,5598
953,08/16/2015,4522
954,08/17/2015,4985
955,08/18/2015,5752
956,08/19/2015,5540
957,08/20/2015,5535
958,08/21/2015,6125
959,08/22/2015,5258
960,08/23/2015,4376
961,08/24/2015,4718
962,08/25/2015,5337
963,08/26/2015,5000
964,08/27/2015,5181
965,08/28/2015,5634
966,08/29/2015,4734
967,08/30/2015,3830
968,08/31/2015,4453
969,09/01/2015,5285
970,09/02/2015,5057
971,09/03/2015,5167
972,09/04/2015,5410
973,09/05/2015,5158
974,09/06/2015,4360
975,09/07/2015,3695
976,09/08/2015,4897
977,09/09/2015,5086
978,09/10/2015,5221
979,09/11/2015,5805
980,09/12/2015,5199
981,09/13/2015,4144
982,09/14/2015,4797
983,09/15/2015,5555
984,09/16/2015,5290
985,09/17/2015,5467
986,09/18/2015,6323
987,09/19/2015,5359
988,09/20/2015,4075
989,09/21/2015,4757
990,09/22/2015,5581
991,09/23/2015,5039
992,09/24/2015,5047
993,09/25/2015,5863
994,09/26/2015,5179
995,09/27/2015,4078
996,09/28/2015,4849
997,09/29/2015,5864
998,09/30/2015,5502
999,10/01/2015,5287
1000,10/02/2015,5899
1001,10/03/2015,5230
1002,10/04/2015,4277
1003,10/05/2015,4752
1004,10/06/2015,5548
1005,10/07/2015,5611
1006,10/08/2015,4791
1007,10/09/2015,5541
1008,10/10/2015,5206
1009,10/11/2015,4271
1010,10/12/2015,4552
1011,10/13/2015,5578
1012,10/14/2015,5433
1013,10/15/2015,5429
1014,10/16/2015,6327
1015,10/17/2015,5508
1016,10/18/2015,4204
1017,10/19/2015,4833
1018,10/20/2015,6017
1019,10/21/2015,5534
1020,10/22/2015,5383
1021,10/23/2015,6029
1022,10/24/2015,5435
1023,10/25/2015,4133
1024,10/26/2015,5069
1025,10/27/2015,6026
1026,10/28/2015,5635
1027,10/29/2015,5707
1028,10/30/2015,6325
1029,10/31/2015,5060
1030,11/01/2015,4435
1031,11/02/2015,5047
1032,11/03/2015,5726
1033,11/04/2015,5562
1034,11/05/2015,5634
1035,11/06/2015,6317
1036,11/07/2015,5548
1037,11/08/2015,4188
1038,11/09/2015,4940
1039,11/10/2015,5723
1040,11/11/2015,4921
1041,11/12/2015,5721
1042,11/13/2015,6486
1043,11/14/2015,5056
1044,11/15/2015,3859
1045,11/16/2015,5032
1046,11/17/2015,6330
1047,11/18/2015,6143
1048,11/19/2015,5696
1049,11/20/2015,6459
1050,11/21/2015,5577
1051,11/22/2015,4050
1052,11/23/2015,4439
1053,11/24/2015,5092
1054,11/25/2015,4353
1055,11/26/2015,2582
1056,11/27/2015,3172
1057,11/28/2015,3729
1058,11/29/2015,3610
1059,11/30/2015,4634
1060,12/01/2015,5785
1061,12/02/2015,5880
1062,12/03/2015,5979
1063,12/04/2015,6690
1064,12/05/2015,5801
1065,12/06/2015,4334
1066,12/07/2015,5320
1067,12/08/2015,6138
1068,12/09/2015,5623
1069,12/10/2015,5922
1070,12/11/2015,7305
1071,12/12/2015,5961
1072,12/13/2015,4434
1073,12/14/2015,5711
1074,12/15/2015,6873
1075,12/16/2015,6376
1076,12/17/2015,6600
1077,12/18/2015,7711
1078,12/19/2015,5633
1079,12/20/2015,4124
1080,12/21/2015,4907
1081,12/22/2015,5442
1082,12/23/2015,4247
1083,12/24/2015,3168
1084,12/25/2015,2870
1085,12/26/2015,3125
1086,12/27/2015,4201
1087,12/28/2015,4037
1088,12/29/2015,4291
1089,12/30/2015,4544
1090,12/31/2015,4557
1091,01/01/2016,3611
1092,01/02/2016,3408
1093,01/03/2016,3726
1094,01/04/2016,4331
1095,01/05/2016,4114
1096,01/06/2016,4435
1097,01/07/2016,5593
1098,01/08/2016,4884
1099,01/09/2016,3970
1100,01/10/2016,4422
1101,01/11/2016,5513
1102,01/12/2016,5377
1103,01/13/2016,5042
1104,01/14/2016,5628
1105,01/15/2016,4930
1106,01/16/2016,4287
1107,01/17/2016,3771
1108,01/18/2016,5070
1109,01/19/2016,5108
1110,01/20/2016,5079
1111,01/21/2016,5664
1112,01/22/2016,4909
1113,01/23/2016,3857
1114,01/24/2016,4276
1115,01/25/2016,4800
1116,01/26/2016,4620
1117,01/27/2016,4534
1118,01/28/2016,5286
1119,01/29/2016,4591
1120,01/30/2016,3469
1121,01/31/2016,3732
1122,02/01/2016,4555
1123,02/02/2016,4344
1124,02/03/2016,4326
1125,02/04/2016,4954
1126,02/05/2016,4410
1127,02/06/2016,3493
1128,02/07/2016,4040
1129,02/08/2016,4938
1130,02/09/2016,5164
1131,02/10/2016,5291
1132,02/11/2016,5865
1133,02/12/2016,5663
1134,02/13/2016,4516
1135,02/14/2016,4323
1136,02/15/2016,4919
1137,02/16/2016,5007
1138,02/17/2016,5116
1139,02/18/2016,5991
1140,02/19/2016,5293
1141,02/20/2016,4563
1142,02/21/2016,4547
1143,02/22/2016,4968
1144,02/23/2016,5056
1145,02/24/2016,5256
1146,02/25/2016,5773
1147,02/26/2016,5135
1148,02/27/2016,4163
1149,02/28/2016,4247
1150,02/29/2016,4966
1151,03/01/2016,4891
1152,03/02/2016,5007
