Day,Date,Rides
358,2013-12-25,24
359,2013-12-26,19
360,2013-12-27,15
361,2013-12-28,18
362,2013-12-29,14
363,2013-12-30,32
364,2013-12-31,28
365,2014-01-01,17
366,2014-01-02,25
367,2014-01-03,24
368,2014-01-04,20
369,2014-01-05,17
370,2014-01-07,25
371,2014-01-10,23
372,2014-01-11,20
373,2014-01-12,17
374,2014-01-13,27
375,2014-01-14,26
376,2014-01-15,22
377,2014-01-16,20
378,2014-01-17,32
379,2014-01-18,17
380,2014-01-19,22
381,2014-01-20,9
382,2014-01-21,15
383,2014-01-22,20
384,2014-01-23,24
385,2014-01-24,23
386,2014-01-25,19
387,2014-01-26,16
388,2014-01-27,15
389,2014-01-28,21
390,2014-01-29,15
391,2014-01-30,24
392,2014-01-31,28
393,2014-02-01,17
394,2014-02-02,22
395,2014-02-03,33
396,2014-02-04,34
397,2014-02-05,32
398,2014-02-06,27
399,2014-02-07,27
400,2014-02-08,22
401,2014-02-09,22
402,2014-02-10,17
403,2014-02-11,35
404,2014-02-12,31
405,2014-02-13,27
406,2014-02-14,29
407,2014-02-15,28
408,2014-02-16,29
409,2014-02-17,19
410,2014-02-18,18
411,2014-02-19,23
412,2014-02-20,23
413,2014-02-21,33
414,2014-02-22,27
415,2014-02-23,21
416,2014-02-24,26
417,2014-02-26,32
418,2014-02-27,31
419,2014-02-28,32
420,2014-03-01,13
421,2014-03-02,17
422,2014-03-03,24
423,2014-03-04,27
424,2014-03-05,26
425,2014-03-06,29
426,2014-03-07,33
427,2014-03-08,20
428,2014-03-09,18
429,2014-03-10,27
430,2014-03-11,26
431,2014-03-12,23
432,2014-03-13,31
433,2014-03-14,32
434,2014-03-15,26
435,2014-03-16,14
436,2014-03-17,23
437,2014-03-18,31
438,2014-03-19,23
439,2014-03-20,34
440,2014-03-21,26
441,2014-03-22,17
442,2014-03-23,15
443,2014-03-24,21
444,2014-03-25,19
445,2014-03-26,35
446,2014-03-27,21
447,2014-03-28,33
448,2014-03-29,26
449,2014-03-30,15
450,2014-03-31,29
451,2014-04-01,27
452,2014-04-02,15
453,2014-04-03,27
454,2014-04-04,29
455,2014-04-05,19
456,2014-04-06,20
457,2014-04-07,22
458,2014-04-08,21
459,2014-04-09,17
460,2014-04-10,24
461,2014-04-11,13
462,2014-04-12,21
463,2014-04-13,22
464,2014-04-14,21
465,2014-04-15,30
466,2014-04-16,22
467,2014-04-17,23
468,2014-04-18,26
469,2014-04-19,24
470,2014-04-20,20
471,2014-04-21,26
472,2014-04-22,28
473,2014-04-23,15
474,2014-04-24,21
475,2014-04-25,20
476,2014-04-26,34
477,2014-04-27,18
478,2014-04-28,17
479,2014-04-29,25
480,2014-04-30,21
481,2014-05-01,25
482,2014-05-02,30
483,2014-05-03,30
484,2014-05-04,17
485,2014-05-05,16
486,2014-05-06,19
487,2014-05-07,17
488,2014-05-08,23
489,2014-05-10,31
490,2014-05-11,23
491,2014-05-12,28
492,2014-05-13,28
493,2014-05-14,20
494,2014-05-16,29
495,2014-05-17,30
496,2014-05-18,16
497,2014-05-19,14
498,2014-05-20,26
499,2014-05-21,20
500,2014-05-22,17
501,2014-05-23,23
502,2014-05-24,24
503,2014-05-25,22
504,2014-05-26,19
505,2014-05-27,22
506,2014-05-28,23
507,2014-05-29,20
508,2014-05-30,23
509,2014-05-31,24
510,2014-06-01,24
511,2014-06-02,32
512,2014-06-03,17
513,2014-06-04,28
514,2014-06-05,21
515,2014-06-07,23
516,2014-06-08,18
517,2014-06-09,22
518,2014-06-10,20
519,2014-06-11,24
520,2014-06-12,22
521,2014-06-13,21
522,2014-06-14,24
523,2014-06-15,19
524,2014-06-16,12
525,2014-06-17,13
526,2014-06-18,23
527,2014-06-19,21
528,2014-06-20,19
529,2014-06-21,24
530,2014-06-22,16
531,2014-06-23,21
532,2014-06-24,21
533,2014-06-25,9
534,2014-06-26,19
535,2014-06-27,16
536,2014-06-28,22
537,2014-06-29,19
538,2014-06-30,25
539,2014-07-01,23
540,2014-07-02,24
541,2014-07-03,32
542,2014-07-04,28
543,2014-07-05,27
544,2014-07-06,13
545,2014-07-07,24
546,2014-07-08,24
547,2014-07-09,20
548,2014-07-10,23
549,2014-07-11,33
550,2014-07-12,29
551,2014-07-13,17
552,2014-07-14,19
553,2014-07-15,24
554,2014-07-16,15
555,2014-07-17,24
556,2014-07-18,35
557,2014-07-19,20
558,2014-07-20,16
559,2014-07-21,17
560,2014-07-22,17
561,2014-07-23,16
562,2014-07-24,25
563,2014-07-25,28
564,2014-07-26,32
565,2014-07-27,15
566,2014-07-28,14
567,2014-07-29,12
568,2014-07-30,23
569,2014-07-31,20
570,2014-08-02,27
571,2014-08-03,21
572,2014-08-04,19
573,2014-08-05,25
574,2014-08-06,20
575,2014-08-07,28
576,2014-08-08,24
577,2014-08-09,33
578,2014-08-10,23
579,2014-08-11,25
580,2014-08-12,19
581,2014-08-13,23
582,2014-08-14,15
583,2014-08-15,26
584,2014-08-16,23
585,2014-08-17,18
586,2014-08-18,26
587,2014-08-19,15
588,2014-08-20,14
589,2014-08-21,15
590,2014-08-22,22
591,2014-08-23,18
592,2014-08-24,14
593,2014-08-25,13
594,2014-08-26,16
595,2014-08-27,26
596,2014-08-28,16
597,2014-08-29,21
598,2014-08-30,28
599,2014-08-31,22
600,2014-09-01,13
601,2014-09-02,18
602,2014-09-03,17
603,2014-09-04,21
604,2014-09-05,18
605,2014-09-06,20
606,2014-09-07,21
607,2014-09-08,10
608,2014-09-09,16
609,2014-09-10,15
610,2014-09-11,18
611,2014-09-12,19
612,2014-09-13,11
613,2014-09-14,18
614,2014-09-15,21
615,2014-09-16,19
616,2014-09-17,24
617,2014-09-18,20
618,2014-09-19,22
619,2014-09-20,25
620,2014-09-21,10
621,2014-09-22,20
622,2014-09-23,18
623,2014-09-24,16
624,2014-09-25,15
625,2014-09-26,10
626,2014-09-27,15
627,2014-09-28,18
628,2014-09-29,27
629,2014-09-30,7
630,2014-10-01,14
631,2014-10-02,24
632,2014-10-03,31
633,2014-10-04,21
634,2014-10-05,16
635,2014-10-06,16
636,2014-10-07,18
637,2014-10-08,18
638,2014-10-09,14
639,2014-10-10,26
640,2014-10-11,22
641,2014-10-12,14
642,2014-10-13,7
643,2014-10-14,10
644,2014-10-15,20
645,2014-10-16,11
646,2014-10-17,26
647,2014-10-18,16
648,2014-10-19,16
649,2014-10-20,15
650,2014-10-21,20
651,2014-10-22,14
652,2014-10-23,14
653,2014-10-24,20
654,2014-10-25,21
655,2014-10-26,12
656,2014-10-27,9
657,2014-10-28,13
658,2014-10-29,11
659,2014-10-30,20
660,2014-10-31,25
661,2014-11-01,24
662,2014-11-02,15
663,2014-11-03,21
664,2014-11-04,26
665,2014-11-05,15
666,2014-11-06,23
667,2014-11-07,27
668,2014-11-08,13
669,2014-11-09,15
670,2014-11-10,24
671,2014-11-11,17
672,2014-11-12,19
673,2014-11-13,22
674,2014-11-14,19
675,2014-11-15,18
676,2014-11-16,16
677,2014-11-17,26
678,2014-11-18,19
679,2014-11-19,26
680,2014-11-20,25
681,2014-11-21,28
682,2014-11-22,24
683,2014-11-23,13
684,2014-11-24,16
685,2014-11-25,25
686,2014-11-26,18
687,2014-11-27,15
688,2014-11-28,24
689,2014-11-29,21
690,2014-11-30,16
691,2014-12-01,18
692,2014-12-02,17
693,2014-12-03,19
694,2014-12-04,27
695,2014-12-05,26
696,2014-12-06,21
697,2014-12-07,13
698,2014-12-08,18
699,2014-12-09,21
700,2014-12-10,22
701,2014-12-11,15
702,2014-12-12,21
703,2014-12-13,24
704,2014-12-14,16
705,2014-12-15,18
706,2014-12-16,23
707,2014-12-17,20
708,2014-12-18,24
709,2014-12-19,14
710,2014-12-20,15
711,2014-12-21,12
712,2014-12-22,20
713,2014-12-23,19
714,2014-12-24,21
715,2014-12-25,15
716,2014-12-26,25
717,2014-12-27,16
718,2014-12-28,19
719,2014-12-29,18
720,2014-12-30,19
721,2014-12-31,34
722,2015-01-01,19
723,2015-01-02,16
724,2015-01-03,23
725,2015-01-04,21
726,2015-01-05,26
727,2015-01-06,28
728,2015-01-07,22
729,2015-01-08,27
730,2015-01-09,28
731,2015-01-10,18
732,2015-01-11,17
733,2015-01-12,20
734,2015-01-13,20
735,2015-01-14,14
736,2015-01-15,31
737,2015-01-16,24
738,2015-01-17,16
739,2015-01-18,10
740,2015-01-19,16
741,2015-01-20,24
742,2015-01-21,23
743,2015-01-22,27
744,2015-01-23,19
745,2015-01-24,11
746,2015-01-25,12
747,2015-01-26,26
748,2015-01-27,16
749,2015-01-28,20
750,2015-01-29,25
751,2015-01-30,28
752,2015-01-31,19
753,2015-02-01,15
754,2015-02-02,13
755,2015-02-03,35
756,2015-02-04,28
757,2015-02-07,21
758,2015-02-08,29
759,2015-02-09,29
760,2015-02-10,26
761,2015-02-11,23
762,2015-02-12,21
763,2015-02-13,31
764,2015-02-15,20
765,2015-02-16,22
766,2015-02-17,29
767,2015-02-18,20
768,2015-02-19,28
769,2015-02-20,29
770,2015-02-21,33
771,2015-02-22,32
772,2015-02-24,34
773,2015-02-25,29
774,2015-02-26,32
775,2015-03-01,20
776,2015-03-02,27
777,2015-03-03,32
778,2015-03-04,21
779,2015-03-05,24
780,2015-03-06,29
781,2015-03-07,33
782,2015-03-08,24
783,2015-03-09,32
784,2015-03-10,30
785,2015-03-11,28
786,2015-03-12,26
787,2015-03-13,31
788,2015-03-14,25
789,2015-03-15,15
790,2015-03-16,23
791,2015-03-17,30
792,2015-03-18,30
793,2015-03-19,18
794,2015-03-20,30
795,2015-03-21,14
796,2015-03-22,20
797,2015-03-23,16
798,2015-03-24,22
799,2015-03-25,22
800,2015-03-26,15
801,2015-03-27,17
802,2015-03-28,21
803,2015-03-29,16
804,2015-03-30,24
805,2015-03-31,23
806,2015-04-01,15
807,2015-04-02,27
808,2015-04-03,30
809,2015-04-04,24
810,2015-04-05,24
811,2015-04-06,19
812,2015-04-07,18
813,2015-04-08,16
814,2015-04-09,23
815,2015-04-10,18
816,2015-04-11,20
817,2015-04-12,18
818,2015-04-13,16
819,2015-04-14,24
820,2015-04-15,22
821,2015-04-16,21
822,2015-04-17,19
823,2015-04-18,33
824,2015-04-19,21
825,2015-04-20,20
826,2015-04-21,33
827,2015-04-22,22
828,2015-04-23,31
829,2015-04-24,23
830,2015-04-25,30
831,2015-04-26,13
832,2015-04-27,17
833,2015-04-28,16
834,2015-04-29,19
835,2015-04-30,29
836,2015-05-01,33
837,2015-05-02,25
838,2015-05-03,31
839,2015-05-04,23
840,2015-05-05,29
841,2015-05-06,9
842,2015-05-07,14
843,2015-05-08,20
844,2015-05-09,25
845,2015-05-10,15
846,2015-05-11,15
847,2015-05-12,19
848,2015-05-13,21
849,2015-05-14,19
850,2015-05-15,23
851,2015-05-16,22
852,2015-05-17,20
853,2015-05-18,20
854,2015-05-19,17
855,2015-05-20,24
856,2015-05-21,25
857,2015-05-22,29
858,2015-05-23,23
859,2015-05-24,22
860,2015-05-25,18
861,2015-05-26,23
862,2015-05-27,21
863,2015-05-28,26
864,2015-05-29,30
865,2015-05-30,24
866,2015-05-31,19
867,2015-06-01,21
868,2015-06-02,26
869,2015-06-03,21
870,2015-06-04,18
871,2015-06-05,24
872,2015-06-06,25
873,2015-06-07,19
874,2015-06-08,29
875,2015-06-09,15
876,2015-06-10,22
877,2015-06-11,19
878,2015-06-12,25
879,2015-06-13,18
880,2015-06-14,25
881,2015-06-15,17
882,2015-06-16,19
883,2015-06-17,20
884,2015-06-18,19
885,2015-06-19,16
886,2015-06-20,24
887,2015-06-21,31
888,2015-06-22,23
889,2015-06-23,17
890,2015-06-24,23
891,2015-06-25,14
892,2015-06-26,25
893,2015-06-27,18
894,2015-06-28,13
895,2015-06-29,18
896,2015-06-30,22
897,2015-07-01,19
898,2015-07-02,23
899,2015-07-03,28
900,2015-07-04,31
901,2015-07-05,25
902,2015-07-06,20
903,2015-07-07,25
904,2015-07-08,16
905,2015-07-09,21
906,2015-07-10,14
907,2015-07-12,18
908,2015-07-13,19
909,2015-07-14,17
910,2015-07-15,26
911,2015-07-16,22
912,2015-07-17,23
913,2015-07-18,23
914,2015-07-19,20
915,2015-07-20,22
916,2015-07-21,26
917,2015-07-22,15
918,2015-07-23,22
919,2015-07-24,29
920,2015-07-25,22
921,2015-07-26,25
922,2015-07-27,14
923,2015-07-28,25
924,2015-07-29,13
925,2015-07-30,19
926,2015-07-31,30
927,2015-08-02,23
928,2015-08-03,22
929,2015-08-04,21
930,2015-08-05,17
931,2015-08-06,15
932,2015-08-07,25
933,2015-08-08,20
934,2015-08-09,14
935,2015-08-10,19
936,2015-08-11,22
937,2015-08-12,18
938,2015-08-13,20
939,2015-08-14,20
940,2015-08-15,26
941,2015-08-16,14
942,2015-08-17,15
943,2015-08-18,21
944,2015-08-19,21
945,2015-08-20,15
946,2015-08-21,23
947,2015-08-22,25
948,2015-08-23,16
949,2015-08-24,15
950,2015-08-25,18
951,2015-08-26,11
952,2015-08-27,16
953,2015-08-28,21
954,2015-08-29,10
955,2015-08-30,16
956,2015-08-31,18
957,2015-09-01,12
958,2015-09-02,13
959,2015-09-03,27
960,2015-09-04,21
961,2015-09-05,19
962,2015-09-06,19
963,2015-09-07,10
964,2015-09-08,13
965,2015-09-09,16
966,2015-09-10,17
967,2015-09-11,18
968,2015-09-12,12
969,2015-09-13,14
970,2015-09-14,25
971,2015-09-15,24
972,2015-09-16,22
973,2015-09-17,24
974,2015-09-18,24
975,2015-09-19,20
976,2015-09-20,24
977,2015-09-21,21
978,2015-09-23,19
979,2015-09-24,24
980,2015-09-25,25
981,2015-09-26,20
982,2015-09-27,19
983,2015-09-28,30
984,2015-09-29,20
985,2015-09-30,15
986,2015-10-01,29
987,2015-10-02,18
988,2015-10-03,22
989,2015-10-04,19
990,2015-10-05,21
991,2015-10-06,23
992,2015-10-07,28
993,2015-10-08,20
994,2015-10-10,17
995,2015-10-11,16
996,2015-10-12,16
997,2015-10-13,16
998,2015-10-14,19
999,2015-10-15,19
1000,2015-10-16,22
1001,2015-10-17,23
1002,2015-10-18,14
1003,2015-10-19,19
1004,2015-10-20,19
1005,2015-10-21,19
1006,2015-10-22,25
1007,2015-10-23,20
1008,2015-10-24,12
1009,2015-10-25,16
1010,2015-10-26,15
1011,2015-10-27,19
1012,2015-10-28,15
1013,2015-10-29,22
1014,2015-10-30,25
1015,2015-10-31,19
1016,2015-11-01,27
1017,2015-11-02,21
1018,2015-11-03,18
1019,2015-11-04,21
1020,2015-11-05,16
1021,2015-11-06,17
1022,2015-11-07,17
1023,2015-11-08,17
1024,2015-11-09,20
1025,2015-11-10,23
1026,2015-11-11,17
1027,2015-11-12,18
1028,2015-11-13,21
1029,2015-11-14,20
1030,2015-11-15,17
1031,2015-11-16,15
1032,2015-11-17,21
1033,2015-11-18,21
1034,2015-11-19,23
1035,2015-11-20,24
1036,2015-11-21,22
1037,2015-11-22,12
1038,2015-11-23,19
1039,2015-11-24,18
1040,2015-11-25,23
1041,2015-11-26,21
1042,2015-11-27,23
1043,2015-11-28,14
1044,2015-11-29,21
1045,2015-11-30,22
1046,2015-12-01,21
1047,2015-12-02,20
1048,2015-12-03,31
1049,2015-12-04,27
1050,2015-12-05,20
1051,2015-12-06,21
1052,2015-12-07,19
1053,2015-12-08,21
1054,2015-12-09,11
1055,2015-12-10,17
1056,2015-12-11,19
1057,2015-12-12,23
1058,2015-12-13,22
1059,2015-12-14,16
1060,2015-12-15,17
1061,2015-12-16,23
1062,2015-12-17,19
1063,2015-12-18,31
1064,2015-12-19,24
1065,2015-12-20,17
1066,2015-12-21,17
1067,2015-12-22,18
1068,2015-12-23,21
1069,2015-12-24,21
1070,2015-12-25,14
1071,2015-12-26,13
1072,2015-12-27,16
1073,2015-12-28,32
1074,2015-12-29,14
1075,2015-12-30,17
1076,2016-01-01,24
1077,2016-01-02,20
1078,2016-01-03,21
1079,2016-01-04,22
1080,2016-01-05,32
1081,2016-01-06,24
1082,2016-01-07,20
1083,2016-01-08,29
1084,2016-01-09,23
1085,2016-01-10,22
1086,2016-01-11,21
1087,2016-01-12,18
1088,2016-01-13,24
1089,2016-01-14,24
1090,2016-01-15,25
1091,2016-01-16,22
1092,2016-01-17,17
1093,2016-01-18,13
1094,2016-01-19,20
1095,2016-01-20,18
1096,2016-01-21,20
1097,2016-01-22,14
1098,2016-01-23,15
1099,2016-01-24,18
1100,2016-01-25,29
1101,2016-01-26,17
1102,2016-01-27,20
1103,2016-01-28,23
1104,2016-01-29,18
1105,2016-01-30,11
1106,2016-01-31,14
1107,2016-02-01,22
1108,2016-02-02,19
1109,2016-02-03,32
1110,2016-02-04,27
1111,2016-02-05,24
1112,2016-02-06,22
1113,2016-02-07,18
1114,2016-02-08,25
1115,2016-02-09,26
1116,2016-02-10,28
1117,2016-02-11,29
1118,2016-02-13,22
1119,2016-02-14,20
1120,2016-02-15,17
1121,2016-02-16,31
1122,2016-02-17,25
1123,2016-02-18,25
1124,2016-02-20,31
1125,2016-02-21,24
1126,2016-02-22,24
1127,2016-02-23,33
1128,2016-02-24,22
1129,2016-02-25,28
1130,2016-02-26,26
1131,2016-02-27,26
1132,2016-02-28,33
1133,2016-02-29,20
1134,2016-03-02,27
1135,2016-03-03,30
1136,2016-03-05,23
1137,2016-03-06,27
1138,2016-03-07,18
1139,2016-03-08,14
1140,2016-03-09,28
1141,2016-03-10,25
1142,2016-03-12,25
1143,2016-03-13,18
1144,2016-03-14,17
1145,2016-03-15,20
1146,2016-03-16,26
1147,2016-03-17,30
1148,2016-03-19,25
1149,2016-03-20,13
1150,2016-03-21,29
1151,2016-03-22,21
1152,2016-03-23,16
1153,2016-03-25,17
1154,2016-03-26,31
1155,2016-03-27,22
1156,2016-03-28,24
1157,2016-03-29,18
1158,2016-03-30,19
1159,2016-03-31,33
1160,2016-04-01,34
1161,2016-04-02,26
1162,2016-04-03,24
1163,2016-04-05,29
1164,2016-04-06,30
1165,2016-04-07,20
1166,2016-04-09,19
1167,2016-04-10,16
1168,2016-04-11,18
1169,2016-04-12,21
1170,2016-04-13,17
1171,2016-04-14,26
1172,2016-04-15,27
1173,2016-04-16,23
1174,2016-04-17,17
1175,2016-04-18,21
1176,2016-04-19,16
1177,2016-04-20,17
1178,2016-04-21,15
1179,2016-04-22,24
1180,2016-04-23,25
1181,2016-04-24,15
1182,2016-04-25,21
1183,2016-04-26,22
1184,2016-04-27,21
1185,2016-04-28,24
1186,2016-04-29,20
1187,2016-04-30,16
1188,2016-05-01,16
1189,2016-05-02,13
1190,2016-05-03,24
1191,2016-05-04,21
1192,2016-05-05,16
1193,2016-05-06,9
1194,2016-05-07,15
1195,2016-05-08,16
1196,2016-05-09,24
1197,2016-05-10,29
1198,2016-05-11,17
1199,2016-05-12,19
1200,2016-05-13,16
1201,2016-05-14,22
1202,2016-05-15,19
1203,2016-05-16,14
1204,2016-05-17,21
1205,2016-05-18,12
1206,2016-05-19,19
1207,2016-05-20,22
1208,2016-05-21,14
1209,2016-05-22,11
1210,2016-05-23,16
1211,2016-05-24,20
1212,2016-05-25,15
1213,2016-05-26,15
1214,2016-05-27,16
1215,2016-05-28,17
1216,2016-05-29,14
1217,2016-05-30,4
1218,2016-05-31,8
1219,2016-06-01,13
1220,2016-06-02,18
1221,2016-06-03,20
1222,2016-06-04,17
1223,2016-06-05,12
1224,2016-06-06,20
1225,2016-06-07,14
1226,2016-06-08,20
1227,2016-06-09,19
1228,2016-06-10,19
1229,2016-06-11,13
1230,2016-06-12,15
1231,2016-06-13,10
1232,2016-06-14,9
1233,2016-06-15,14
1234,2016-06-16,19
1235,2016-06-17,12
1236,2016-06-18,16
1237,2016-06-19,12
1238,2016-06-20,20
1239,2016-06-21,15
1240,2016-06-22,15
1241,2016-06-23,16
1242,2016-06-24,20
1243,2016-06-25,22
1244,2016-06-26,9
1245,2016-06-27,16
1246,2016-06-28,18
1247,2016-06-29,20
1248,2016-06-30,21
