Day,Date,Rides
299,2015-02-08,1
300,2015-02-10,1
301,2015-02-12,2
302,2015-02-13,1
303,2015-02-15,2
304,2015-02-16,1
305,2015-02-17,1
306,2015-02-18,1
307,2015-02-19,1
308,2015-02-20,3
309,2015-02-22,3
310,2015-02-24,2
311,2015-02-25,2
312,2015-02-26,1
313,2015-02-27,1
314,2015-02-28,2
315,2015-03-02,2
316,2015-03-03,2
317,2015-03-05,1
318,2015-03-07,1
319,2015-03-08,1
320,2015-03-10,1
321,2015-03-12,2
322,2015-03-13,1
323,2015-03-15,1
324,2015-03-17,1
325,2015-03-18,1
326,2015-03-20,1
327,2015-03-21,1
328,2015-03-22,1
329,2015-03-23,2
330,2015-03-24,1
331,2015-03-25,3
332,2015-03-26,1
333,2015-03-27,1
334,2015-03-28,1
335,2015-03-29,2
336,2015-03-31,2
337,2015-04-01,1
338,2015-04-03,1
339,2015-04-04,1
340,2015-04-05,2
341,2015-04-06,1
342,2015-04-07,1
343,2015-04-10,1
344,2015-04-11,1
345,2015-04-12,1
346,2015-04-15,2
347,2015-04-16,2
348,2015-04-17,1
349,2015-04-20,1
350,2015-04-21,3
351,2015-04-25,1
352,2015-05-01,3
353,2015-05-03,2
354,2015-05-04,1
355,2015-05-05,1
356,2015-05-06,1
357,2015-05-07,1
358,2015-05-08,1
359,2015-05-11,1
360,2015-05-12,1
361,2015-05-13,1
362,2015-05-17,1
363,2015-05-22,1
364,2015-05-23,3
365,2015-05-24,2
366,2015-05-25,1
367,2015-05-28,1
368,2015-05-29,1
369,2015-05-30,1
370,2015-06-01,1
371,2015-06-03,1
372,2015-06-07,2
373,2015-06-09,1
374,2015-06-10,3
375,2015-06-18,1
376,2015-06-19,1
377,2015-06-22,1
378,2015-06-24,1
379,2015-06-27,1
380,2015-06-29,1
381,2015-06-30,1
382,2015-07-01,1
383,2015-07-03,1
384,2015-07-05,1
385,2015-07-07,1
386,2015-07-08,1
387,2015-07-09,1
388,2015-07-10,1
389,2015-07-12,1
390,2015-07-14,1
391,2015-07-15,1
392,2015-07-16,1
393,2015-07-19,1
394,2015-07-21,1
395,2015-07-23,1
396,2015-07-24,1
397,2015-07-26,2
398,2015-07-27,1
399,2015-07-30,2
400,2015-07-31,1
401,2015-08-01,1
402,2015-08-05,1
403,2015-08-12,1
404,2015-08-19,2
405,2015-08-21,1
406,2015-08-22,1
407,2015-08-23,1
408,2015-08-24,2
409,2015-08-26,2
410,2015-08-30,1
411,2015-09-01,2
412,2015-09-02,1
413,2015-09-04,1
414,2015-09-06,2
415,2015-09-07,1
416,2015-09-08,1
417,2015-09-10,1
418,2015-09-12,1
419,2015-09-14,1
420,2015-09-19,3
421,2015-09-22,2
422,2015-09-24,1
423,2015-09-25,1
424,2015-09-27,1
425,2015-09-28,1
426,2015-09-29,1
427,2015-10-01,1
428,2015-10-04,1
429,2015-10-07,2
430,2015-10-08,2
431,2015-10-17,1
432,2015-10-18,1
433,2015-10-19,2
434,2015-10-20,1
435,2015-10-21,1
436,2015-10-22,1
437,2015-10-25,1
438,2015-10-27,1
439,2015-10-31,1
440,2015-11-01,1
441,2015-11-05,1
442,2015-11-06,2
443,2015-11-08,2
444,2015-11-10,1
445,2015-11-11,1
446,2015-11-12,1
447,2015-11-13,1
448,2015-11-14,1
449,2015-11-15,2
450,2015-11-16,2
451,2015-11-17,1
452,2015-11-24,2
453,2015-11-29,2
454,2015-12-03,2
455,2015-12-04,1
456,2015-12-06,1
457,2015-12-09,1
458,2015-12-10,1
459,2015-12-13,1
460,2015-12-15,1
461,2015-12-16,3
462,2015-12-17,2
463,2015-12-19,2
464,2015-12-21,1
465,2015-12-22,1
466,2015-12-24,1
467,2015-12-27,1
468,2015-12-28,1
469,2015-12-29,1
470,2015-12-30,1
471,2015-12-31,1
472,2016-01-02,3
473,2016-01-03,1
474,2016-01-04,1
475,2016-01-05,2
476,2016-01-07,1
477,2016-01-09,1
478,2016-01-11,2
479,2016-01-12,1
480,2016-01-14,1
481,2016-01-15,1
482,2016-01-21,1
483,2016-01-22,2
484,2016-01-24,2
485,2016-01-29,1
486,2016-01-30,1
487,2016-01-31,1
488,2016-02-02,2
489,2016-02-05,1
490,2016-02-06,2
491,2016-02-07,1
492,2016-02-08,1
493,2016-02-09,1
494,2016-02-12,3
495,2016-02-14,1
496,2016-02-15,1
497,2016-02-16,3
498,2016-02-18,1
499,2016-02-19,1
500,2016-02-21,1
501,2016-02-22,2
502,2016-02-23,1
503,2016-02-25,1
504,2016-02-26,2
505,2016-02-27,1
506,2016-03-03,1
507,2016-03-05,2
508,2016-03-06,1
509,2016-03-07,1
510,2016-03-08,1
511,2016-03-11,1
512,2016-03-17,1
513,2016-03-18,1
514,2016-03-19,1
515,2016-03-21,1
516,2016-03-22,1
517,2016-03-23,1
518,2016-03-24,1
519,2016-03-26,2
520,2016-03-27,1
521,2016-03-28,2
522,2016-03-29,1
523,2016-04-01,2
524,2016-04-02,1
525,2016-04-03,1
526,2016-04-04,2
527,2016-04-06,1
528,2016-04-08,2
529,2016-04-09,1
530,2016-04-11,1
531,2016-04-12,1
532,2016-04-13,1
533,2016-04-14,1
534,2016-04-18,3
535,2016-04-26,2
536,2016-04-27,1
537,2016-05-01,1
538,2016-05-04,1
539,2016-05-06,1
540,2016-05-07,1
541,2016-05-11,1
542,2016-05-13,1
543,2016-05-20,1
544,2016-05-24,1
545,2016-06-06,1
546,2016-07-01,1
547,2016-07-02,2
548,2016-07-03,1
549,2016-07-11,1
550,2016-07-12,1
551,2016-07-13,1
552,2016-07-19,1
553,2016-07-20,2
554,2016-07-21,1
555,2016-07-28,1
556,2016-08-02,1
557,2016-08-03,2
558,2016-08-06,3
559,2016-08-09,1
560,2016-08-11,1
561,2016-08-13,1
562,2016-08-31,2
563,2016-09-06,1
564,2016-09-07,1
565,2016-09-08,2
566,2016-09-09,1
567,2016-09-10,1
568,2016-09-12,1
569,2016-09-14,1
570,2016-09-16,1
571,2016-09-20,1
572,2016-09-22,1
573,2016-09-23,1
574,2016-09-28,2
575,2016-09-29,3
576,2016-10-01,1
577,2016-10-04,1
578,2016-10-05,1
579,2016-10-07,1
580,2016-10-12,2
581,2016-10-18,2
582,2016-10-19,1
583,2016-10-22,2
584,2016-10-26,2
585,2016-10-29,1
586,2016-10-31,1
587,2016-11-02,2
588,2016-11-17,1
589,2016-12-01,1
590,2016-12-25,1
