Day,Date,Rides
228,2013-09-03,3
229,2013-09-04,3
230,2013-09-05,4
231,2013-09-06,4
232,2013-09-07,4
233,2013-09-08,2
234,2013-09-10,3
235,2013-09-11,2
236,2013-09-12,1
237,2013-09-13,3
238,2013-09-14,5
239,2013-09-15,4
240,2013-09-16,5
241,2013-09-17,1
242,2013-09-18,1
243,2013-09-19,4
244,2013-09-20,4
245,2013-09-21,2
246,2013-09-22,4
247,2013-09-23,2
248,2013-09-24,1
249,2013-09-25,3
250,2013-09-26,4
251,2013-09-27,3
252,2013-09-28,2
253,2013-09-29,4
254,2013-09-30,1
255,2013-10-01,7
256,2013-10-02,3
257,2013-10-03,2
258,2013-10-04,5
259,2013-10-05,4
260,2013-10-06,4
261,2013-10-07,7
262,2013-10-08,2
263,2013-10-09,3
264,2013-10-10,2
265,2013-10-11,3
266,2013-10-12,2
267,2013-10-13,2
268,2013-10-14,3
269,2013-10-15,4
270,2013-10-16,2
271,2013-10-17,3
272,2013-10-18,3
273,2013-10-19,1
274,2013-10-20,1
275,2013-10-21,3
276,2013-10-23,2
277,2013-10-24,5
278,2013-10-25,5
279,2013-10-26,3
280,2013-10-27,1
281,2013-10-28,4
282,2013-10-29,3
283,2013-10-30,2
284,2013-10-31,7
285,2013-11-01,2
286,2013-11-02,2
287,2013-11-04,4
288,2013-11-05,4
289,2013-11-06,5
290,2013-11-08,5
291,2013-11-09,5
292,2013-11-10,5
293,2013-11-11,4
294,2013-11-12,5
295,2013-11-13,4
296,2013-11-14,3
297,2013-11-15,1
298,2013-11-16,2
299,2013-11-17,2
300,2013-11-18,8
301,2013-11-19,2
302,2013-11-20,6
303,2013-11-21,4
304,2013-11-22,4
305,2013-11-23,2
306,2013-11-24,1
307,2013-11-26,4
308,2013-11-27,3
309,2013-11-28,5
310,2013-11-29,5
311,2013-11-30,3
312,2013-12-01,2
313,2013-12-02,4
314,2013-12-03,4
315,2013-12-04,2
316,2013-12-05,2
317,2013-12-06,5
318,2013-12-07,4
319,2013-12-08,4
320,2013-12-09,4
321,2013-12-10,2
322,2013-12-11,3
323,2013-12-12,2
324,2013-12-13,3
325,2013-12-14,2
326,2013-12-15,3
327,2013-12-16,1
328,2013-12-17,4
329,2013-12-18,1
330,2013-12-19,4
331,2013-12-20,3
332,2013-12-21,2
333,2013-12-22,7
334,2013-12-23,2
335,2013-12-24,4
336,2013-12-25,1
337,2013-12-26,8
338,2013-12-28,6
339,2013-12-29,2
340,2013-12-30,2
341,2013-12-31,5
342,2014-01-02,5
343,2014-01-03,5
344,2014-01-04,6
345,2014-01-05,1
346,2014-01-06,8
347,2014-01-07,3
348,2014-01-08,5
349,2014-01-12,3
350,2014-01-13,4
351,2014-01-14,6
352,2014-01-15,2
353,2014-01-16,2
354,2014-01-17,4
355,2014-01-18,7
356,2014-01-19,2
357,2014-01-20,1
358,2014-01-21,1
359,2014-01-22,2
360,2014-01-23,2
361,2014-01-24,1
362,2014-01-25,2
363,2014-01-26,5
364,2014-01-27,4
365,2014-01-28,1
366,2014-01-29,4
367,2014-01-30,3
368,2014-01-31,3
369,2014-02-01,1
370,2014-02-02,2
371,2014-02-03,3
372,2014-02-04,1
373,2014-02-05,2
374,2014-02-06,4
375,2014-02-07,2
376,2014-02-08,5
377,2014-02-09,5
378,2014-02-10,4
379,2014-02-11,3
380,2014-02-12,7
381,2014-02-13,4
382,2014-02-14,1
383,2014-02-15,7
384,2014-02-16,4
385,2014-02-17,2
386,2014-02-18,5
387,2014-02-19,1
388,2014-02-20,6
389,2014-02-21,6
390,2014-02-22,4
391,2014-02-23,5
392,2014-02-24,5
393,2014-02-25,3
394,2014-02-26,6
395,2014-02-27,2
396,2014-02-28,4
397,2014-03-01,4
398,2014-03-02,2
399,2014-03-03,4
400,2014-03-04,6
401,2014-03-05,2
402,2014-03-06,4
403,2014-03-07,6
404,2014-03-08,5
405,2014-03-09,3
406,2014-03-10,4
407,2014-03-11,3
408,2014-03-12,7
409,2014-03-13,8
410,2014-03-14,9
411,2014-03-15,3
412,2014-03-16,6
413,2014-03-17,3
414,2014-03-18,2
415,2014-03-20,4
416,2014-03-21,5
417,2014-03-22,5
418,2014-03-23,6
419,2014-03-24,7
420,2014-03-25,4
421,2014-03-26,3
422,2014-03-27,9
423,2014-03-28,2
424,2014-03-29,1
425,2014-03-30,4
426,2014-03-31,5
427,2014-04-01,2
428,2014-04-02,5
429,2014-04-03,6
430,2014-04-04,7
431,2014-04-05,3
432,2014-04-07,3
433,2014-04-08,5
434,2014-04-09,5
435,2014-04-10,5
436,2014-04-11,4
437,2014-04-12,8
438,2014-04-13,6
439,2014-04-14,2
440,2014-04-15,3
441,2014-04-16,3
442,2014-04-17,1
443,2014-04-18,6
444,2014-04-19,3
445,2014-04-20,3
446,2014-04-21,5
447,2014-04-22,3
448,2014-04-23,2
449,2014-04-24,2
450,2014-04-25,4
451,2014-04-26,3
452,2014-04-27,7
453,2014-04-28,6
454,2014-04-29,5
455,2014-04-30,4
456,2014-05-01,5
457,2014-05-02,7
458,2014-05-03,9
459,2014-05-04,7
460,2014-05-05,8
461,2014-05-06,3
462,2014-05-07,3
463,2014-05-08,2
464,2014-05-09,3
465,2014-05-10,2
466,2014-05-11,2
467,2014-05-12,3
468,2014-05-13,2
469,2014-05-14,4
470,2014-05-15,8
471,2014-05-17,8
472,2014-05-18,4
473,2014-05-19,9
474,2014-05-20,8
475,2014-05-21,8
476,2014-05-22,9
477,2014-05-23,8
478,2014-05-24,4
479,2014-05-25,7
480,2014-05-26,2
481,2014-05-27,6
482,2014-05-28,3
483,2014-05-29,5
484,2014-05-30,8
485,2014-05-31,5
486,2014-06-01,5
487,2014-06-02,4
488,2014-06-03,5
489,2014-06-04,3
490,2014-06-05,6
491,2014-06-06,6
492,2014-06-07,5
493,2014-06-08,4
494,2014-06-09,3
495,2014-06-10,7
496,2014-06-11,6
497,2014-06-12,5
498,2014-06-13,4
499,2014-06-14,3
500,2014-06-15,4
501,2014-06-16,2
502,2014-06-17,5
503,2014-06-18,4
504,2014-06-19,2
505,2014-06-20,4
506,2014-06-21,3
507,2014-06-22,3
508,2014-06-23,4
509,2014-06-24,5
510,2014-06-25,2
511,2014-06-26,8
512,2014-06-27,6
513,2014-06-28,3
514,2014-06-29,2
515,2014-06-30,6
516,2014-07-01,3
517,2014-07-02,4
518,2014-07-03,4
519,2014-07-04,2
520,2014-07-05,4
521,2014-07-06,4
522,2014-07-07,5
523,2014-07-08,3
524,2014-07-09,4
525,2014-07-10,2
526,2014-07-11,2
527,2014-07-12,2
528,2014-07-13,5
529,2014-07-14,8
530,2014-07-15,1
531,2014-07-16,7
532,2014-07-17,5
533,2014-07-18,6
534,2014-07-19,6
535,2014-07-20,5
536,2014-07-21,2
537,2014-07-22,3
538,2014-07-23,5
539,2014-07-24,3
540,2014-07-25,5
541,2014-07-26,1
542,2014-07-27,3
543,2014-07-28,5
544,2014-07-29,1
545,2014-07-30,5
546,2014-07-31,4
547,2014-08-01,5
548,2014-08-02,5
549,2014-08-03,6
550,2014-08-04,6
551,2014-08-05,8
552,2014-08-06,2
553,2014-08-07,5
554,2014-08-08,4
555,2014-08-09,6
556,2014-08-10,6
557,2014-08-11,4
558,2014-08-12,3
559,2014-08-13,3
560,2014-08-14,7
561,2014-08-15,5
562,2014-08-16,3
563,2014-08-17,2
564,2014-08-18,2
565,2014-08-19,2
566,2014-08-20,2
567,2014-08-21,7
568,2014-08-22,6
569,2014-08-23,2
570,2014-08-24,8
571,2014-08-25,3
572,2014-08-26,5
573,2014-08-27,2
574,2014-08-28,6
575,2014-08-29,6
576,2014-08-30,6
577,2014-08-31,2
578,2014-09-01,2
579,2014-09-02,4
580,2014-09-03,1
581,2014-09-04,6
582,2014-09-05,4
583,2014-09-07,3
584,2014-09-08,7
585,2014-09-09,1
586,2014-09-10,6
587,2014-09-11,5
588,2014-09-12,3
589,2014-09-13,4
590,2014-09-14,3
591,2014-09-15,5
592,2014-09-16,5
593,2014-09-17,4
594,2014-09-18,6
595,2014-09-19,3
596,2014-09-20,7
597,2014-09-21,4
598,2014-09-22,3
599,2014-09-23,6
600,2014-09-24,6
601,2014-09-25,5
602,2014-09-26,7
603,2014-09-27,2
604,2014-09-28,5
605,2014-09-29,8
606,2014-09-30,3
607,2014-10-01,4
608,2014-10-02,3
609,2014-10-03,4
610,2014-10-04,7
611,2014-10-05,2
612,2014-10-06,5
613,2014-10-07,8
614,2014-10-08,6
615,2014-10-09,7
616,2014-10-10,5
617,2014-10-11,1
618,2014-10-12,6
619,2014-10-13,8
620,2014-10-14,3
621,2014-10-15,3
622,2014-10-16,5
623,2014-10-17,2
624,2014-10-18,3
625,2014-10-20,5
626,2014-10-21,6
627,2014-10-22,2
628,2014-10-23,5
629,2014-10-24,6
630,2014-10-25,2
631,2014-10-26,3
632,2014-10-27,6
633,2014-10-28,6
634,2014-10-29,4
635,2014-10-30,5
636,2014-10-31,1
637,2014-11-01,5
638,2014-11-02,5
639,2014-11-03,4
640,2014-11-04,2
641,2014-11-05,1
642,2014-11-06,2
643,2014-11-07,3
644,2014-11-08,2
645,2014-11-09,2
646,2014-11-10,2
647,2014-11-11,2
648,2014-11-12,3
649,2014-11-13,4
650,2014-11-14,4
651,2014-11-15,4
652,2014-11-16,5
653,2014-11-17,6
654,2014-11-18,2
655,2014-11-19,4
656,2014-11-20,3
657,2014-11-21,2
658,2014-11-22,5
659,2014-11-23,6
660,2014-11-24,9
661,2014-11-25,4
662,2014-11-26,2
663,2014-11-27,7
664,2014-11-28,5
665,2014-11-29,3
666,2014-11-30,3
667,2014-12-01,3
668,2014-12-02,9
669,2014-12-03,5
670,2014-12-04,6
671,2014-12-05,8
672,2014-12-06,4
673,2014-12-07,5
674,2014-12-08,4
675,2014-12-09,3
676,2014-12-10,2
677,2014-12-11,3
678,2014-12-12,5
679,2014-12-13,4
680,2014-12-14,4
681,2014-12-15,7
682,2014-12-16,5
683,2014-12-17,8
684,2014-12-18,6
685,2014-12-19,6
686,2014-12-20,6
687,2014-12-21,2
688,2014-12-22,6
689,2014-12-23,3
690,2014-12-24,6
691,2014-12-26,5
692,2014-12-27,3
693,2014-12-28,2
694,2014-12-29,6
695,2014-12-30,5
696,2014-12-31,7
697,2015-01-01,6
698,2015-01-02,5
699,2015-01-03,2
700,2015-01-04,2
701,2015-01-05,8
702,2015-01-06,7
703,2015-01-07,6
704,2015-01-08,6
705,2015-01-09,9
706,2015-01-10,4
707,2015-01-11,4
708,2015-01-12,5
709,2015-01-13,3
710,2015-01-14,3
711,2015-01-15,7
712,2015-01-16,2
713,2015-01-17,7
714,2015-01-18,5
715,2015-01-19,3
716,2015-01-20,1
717,2015-01-21,3
718,2015-01-22,5
719,2015-01-23,2
720,2015-01-24,5
721,2015-01-25,4
722,2015-01-26,3
723,2015-01-27,7
724,2015-01-28,3
725,2015-01-29,2
726,2015-01-30,8
727,2015-01-31,4
728,2015-02-02,2
729,2015-02-03,2
730,2015-02-04,3
731,2015-02-05,3
732,2015-02-06,5
733,2015-02-07,2
734,2015-02-08,4
735,2015-02-09,5
736,2015-02-10,1
737,2015-02-11,4
738,2015-02-13,5
739,2015-02-14,5
740,2015-02-15,2
741,2015-02-16,5
742,2015-02-17,2
743,2015-02-18,5
744,2015-02-20,6
745,2015-02-21,2
746,2015-02-22,4
747,2015-02-23,6
748,2015-02-24,2
749,2015-02-25,4
750,2015-02-26,1
751,2015-02-27,5
752,2015-02-28,3
753,2015-03-01,8
754,2015-03-02,2
755,2015-03-03,2
756,2015-03-04,5
757,2015-03-05,2
758,2015-03-06,1
759,2015-03-08,1
760,2015-03-09,2
761,2015-03-10,5
762,2015-03-12,3
763,2015-03-13,4
764,2015-03-14,4
765,2015-03-15,3
766,2015-03-16,5
767,2015-03-17,3
768,2015-03-18,2
769,2015-03-19,5
770,2015-03-20,4
771,2015-03-21,6
772,2015-03-22,3
773,2015-03-24,4
774,2015-03-25,2
775,2015-03-26,5
776,2015-03-27,4
777,2015-03-28,9
778,2015-03-29,6
779,2015-03-30,4
780,2015-04-01,5
781,2015-04-02,4
782,2015-04-04,8
783,2015-04-05,5
784,2015-04-06,3
785,2015-04-07,2
786,2015-04-08,1
787,2015-04-09,3
788,2015-04-11,4
789,2015-04-12,2
790,2015-04-13,2
791,2015-04-14,2
792,2015-04-15,4
793,2015-04-16,2
794,2015-04-17,3
795,2015-04-18,6
796,2015-04-19,2
797,2015-04-20,3
798,2015-04-21,3
799,2015-04-22,3
800,2015-04-23,4
801,2015-04-24,8
802,2015-04-25,6
803,2015-04-26,5
804,2015-04-27,5
805,2015-04-28,3
806,2015-04-29,3
807,2015-04-30,3
808,2015-05-01,6
809,2015-05-02,1
810,2015-05-03,9
811,2015-05-04,4
812,2015-05-05,2
813,2015-05-06,4
814,2015-05-07,2
815,2015-05-09,2
816,2015-05-10,2
817,2015-05-11,3
818,2015-05-13,3
819,2015-05-14,6
820,2015-05-15,2
821,2015-05-16,2
822,2015-05-17,2
823,2015-05-18,6
824,2015-05-20,1
825,2015-05-21,3
826,2015-05-22,3
827,2015-05-25,3
828,2015-05-26,3
829,2015-05-27,4
830,2015-05-28,2
831,2015-05-29,1
832,2015-05-30,4
833,2015-05-31,1
834,2015-06-01,3
835,2015-06-02,1
836,2015-06-03,1
837,2015-06-04,2
838,2015-06-05,4
839,2015-06-06,6
840,2015-06-07,5
841,2015-06-08,7
842,2015-06-09,1
843,2015-06-10,5
844,2015-06-11,5
845,2015-06-12,3
846,2015-06-13,3
847,2015-06-14,2
848,2015-06-15,2
849,2015-06-16,4
850,2015-06-17,1
851,2015-06-18,3
852,2015-06-19,2
853,2015-06-20,3
854,2015-06-21,5
855,2015-06-22,4
856,2015-06-23,6
857,2015-06-24,3
858,2015-06-25,2
859,2015-06-26,2
860,2015-06-27,2
861,2015-06-28,3
862,2015-06-29,4
863,2015-06-30,1
864,2015-07-01,1
865,2015-07-02,2
866,2015-07-03,2
867,2015-07-04,1
868,2015-07-05,3
869,2015-07-06,2
870,2015-07-07,1
871,2015-07-08,6
872,2015-07-09,2
873,2015-07-10,1
874,2015-07-11,2
875,2015-07-12,2
876,2015-07-13,3
877,2015-07-14,2
878,2015-07-15,4
879,2015-07-16,4
880,2015-07-17,3
881,2015-07-18,2
882,2015-07-19,2
883,2015-07-20,2
884,2015-07-21,2
885,2015-07-22,1
886,2015-07-23,4
887,2015-07-24,3
888,2015-07-25,3
889,2015-07-26,5
890,2015-07-27,4
891,2015-07-28,5
892,2015-07-29,3
893,2015-07-31,2
894,2015-08-01,7
895,2015-08-02,4
896,2015-08-03,5
897,2015-08-04,4
898,2015-08-05,1
899,2015-08-06,4
900,2015-08-07,2
901,2015-08-08,3
902,2015-08-09,3
903,2015-08-10,3
904,2015-08-11,1
905,2015-08-12,3
906,2015-08-13,1
907,2015-08-14,4
908,2015-08-15,4
909,2015-08-16,2
910,2015-08-17,4
911,2015-08-18,5
912,2015-08-19,3
913,2015-08-20,3
914,2015-08-21,6
915,2015-08-22,5
916,2015-08-23,1
917,2015-08-24,6
918,2015-08-25,3
919,2015-08-26,3
920,2015-08-27,2
921,2015-08-28,5
922,2015-08-29,4
923,2015-08-30,1
924,2015-08-31,2
925,2015-09-01,5
926,2015-09-02,1
927,2015-09-03,1
928,2015-09-05,1
929,2015-09-06,2
930,2015-09-07,6
931,2015-09-08,1
932,2015-09-10,3
933,2015-09-11,4
934,2015-09-12,4
935,2015-09-13,3
936,2015-09-14,4
937,2015-09-15,3
938,2015-09-16,4
939,2015-09-17,3
940,2015-09-18,4
941,2015-09-19,2
942,2015-09-20,6
943,2015-09-21,3
944,2015-09-22,6
945,2015-09-24,1
946,2015-09-25,2
947,2015-09-26,1
948,2015-09-27,1
949,2015-09-28,4
950,2015-09-29,1
951,2015-09-30,2
952,2015-10-01,2
953,2015-10-02,8
954,2015-10-03,2
955,2015-10-04,2
956,2015-10-05,2
957,2015-10-06,3
958,2015-10-07,2
959,2015-10-08,2
960,2015-10-09,1
961,2015-10-11,4
962,2015-10-12,5
963,2015-10-13,2
964,2015-10-14,1
965,2015-10-15,5
966,2015-10-16,2
967,2015-10-17,4
968,2015-10-18,3
969,2015-10-19,4
970,2015-10-20,2
971,2015-10-21,6
972,2015-10-22,1
973,2015-10-23,5
974,2015-10-24,3
975,2015-10-25,1
976,2015-10-26,1
977,2015-10-27,3
978,2015-10-28,2
979,2015-10-30,4
980,2015-10-31,5
981,2015-11-01,2
982,2015-11-02,3
983,2015-11-03,2
984,2015-11-04,3
985,2015-11-05,4
986,2015-11-06,4
987,2015-11-07,2
988,2015-11-08,1
989,2015-11-09,4
990,2015-11-10,1
991,2015-11-11,4
992,2015-11-12,1
993,2015-11-13,2
994,2015-11-14,2
995,2015-11-15,1
996,2015-11-16,6
997,2015-11-17,1
998,2015-11-18,3
999,2015-11-19,5
1000,2015-11-20,2
1001,2015-11-21,2
1002,2015-11-22,5
1003,2015-11-23,3
1004,2015-11-24,5
1005,2015-11-25,4
1006,2015-11-26,5
1007,2015-11-27,4
1008,2015-11-28,1
1009,2015-11-29,1
1010,2015-11-30,4
1011,2015-12-01,3
1012,2015-12-02,2
1013,2015-12-03,3
1014,2015-12-05,1
1015,2015-12-06,2
1016,2015-12-07,3
1017,2015-12-08,2
1018,2015-12-09,1
1019,2015-12-10,2
1020,2015-12-11,4
1021,2015-12-12,2
1022,2015-12-13,2
1023,2015-12-14,1
1024,2015-12-15,2
1025,2015-12-16,3
1026,2015-12-17,2
1027,2015-12-18,6
1028,2015-12-19,1
1029,2015-12-20,5
1030,2015-12-21,2
1031,2015-12-22,5
1032,2015-12-23,2
1033,2015-12-24,2
1034,2015-12-25,2
1035,2015-12-26,5
1036,2015-12-28,5
1037,2015-12-29,3
1038,2015-12-31,5
1039,2016-01-01,3
1040,2016-01-02,1
1041,2016-01-03,3
1042,2016-01-04,1
1043,2016-01-05,4
1044,2016-01-06,1
1045,2016-01-07,1
1046,2016-01-08,3
1047,2016-01-09,3
1048,2016-01-10,5
1049,2016-01-11,2
1050,2016-01-12,5
1051,2016-01-13,1
1052,2016-01-15,1
1053,2016-01-16,2
1054,2016-01-17,3
1055,2016-01-18,3
1056,2016-01-19,4
1057,2016-01-20,2
1058,2016-01-21,4
1059,2016-01-22,2
1060,2016-01-23,4
1061,2016-01-24,4
1062,2016-01-25,4
1063,2016-01-26,3
1064,2016-01-27,4
1065,2016-01-28,1
1066,2016-01-29,2
1067,2016-01-30,3
1068,2016-01-31,4
1069,2016-02-01,4
1070,2016-02-02,6
1071,2016-02-03,1
1072,2016-02-04,1
1073,2016-02-05,3
1074,2016-02-06,3
1075,2016-02-08,3
1076,2016-02-09,4
1077,2016-02-10,2
1078,2016-02-11,5
1079,2016-02-12,2
1080,2016-02-13,3
1081,2016-02-14,5
1082,2016-02-15,3
1083,2016-02-16,3
1084,2016-02-17,5
1085,2016-02-18,8
1086,2016-02-19,3
1087,2016-02-20,1
1088,2016-02-21,1
1089,2016-02-22,2
1090,2016-02-23,4
1091,2016-02-24,3
1092,2016-02-25,1
1093,2016-02-26,3
1094,2016-02-27,6
1095,2016-02-28,1
1096,2016-02-29,5
1097,2016-03-01,2
1098,2016-03-02,3
1099,2016-03-03,3
1100,2016-03-04,2
1101,2016-03-05,2
1102,2016-03-06,5
1103,2016-03-07,4
1104,2016-03-08,1
1105,2016-03-09,1
1106,2016-03-10,3
1107,2016-03-11,1
1108,2016-03-12,4
1109,2016-03-13,5
1110,2016-03-14,3
1111,2016-03-15,1
1112,2016-03-16,1
1113,2016-03-17,3
1114,2016-03-18,5
1115,2016-03-20,1
1116,2016-03-21,3
1117,2016-03-22,2
1118,2016-03-23,3
1119,2016-03-24,5
1120,2016-03-25,2
1121,2016-03-26,5
1122,2016-03-29,3
1123,2016-03-30,4
1124,2016-04-01,3
1125,2016-04-02,4
1126,2016-04-03,2
1127,2016-04-04,2
1128,2016-04-05,3
1129,2016-04-06,4
1130,2016-04-07,1
1131,2016-04-08,4
1132,2016-04-09,1
1133,2016-04-10,2
1134,2016-04-11,1
1135,2016-04-12,2
1136,2016-04-13,4
1137,2016-04-14,2
1138,2016-04-15,4
1139,2016-04-16,2
1140,2016-04-18,4
1141,2016-04-19,3
1142,2016-04-20,2
1143,2016-04-21,1
1144,2016-04-22,2
1145,2016-04-23,2
1146,2016-04-24,1
1147,2016-04-25,3
1148,2016-04-26,1
1149,2016-04-27,1
1150,2016-04-28,3
1151,2016-04-29,1
1152,2016-04-30,3
1153,2016-05-01,1
1154,2016-05-02,3
1155,2016-05-03,3
1156,2016-05-04,2
1157,2016-05-05,1
1158,2016-05-06,2
1159,2016-05-07,2
1160,2016-05-08,1
1161,2016-05-09,1
1162,2016-05-10,1
1163,2016-05-11,3
1164,2016-05-14,2
1165,2016-05-15,3
1166,2016-05-17,2
1167,2016-05-19,3
1168,2016-05-20,1
1169,2016-05-23,2
1170,2016-05-24,3
1171,2016-05-25,5
1172,2016-05-26,2
1173,2016-05-27,3
1174,2016-05-30,1
1175,2016-05-31,3
1176,2016-06-01,2
1177,2016-06-02,1
1178,2016-06-03,4
1179,2016-06-04,3
1180,2016-06-05,6
1181,2016-06-06,2
1182,2016-06-07,2
1183,2016-06-08,1
1184,2016-06-10,2
1185,2016-06-11,2
1186,2016-06-12,3
1187,2016-06-13,2
1188,2016-06-15,1
1189,2016-06-16,3
1190,2016-06-17,4
1191,2016-06-18,2
1192,2016-06-19,1
1193,2016-06-20,1
1194,2016-06-21,2
1195,2016-06-22,2
1196,2016-06-23,2
1197,2016-06-25,3
1198,2016-06-26,4
1199,2016-06-27,2
1200,2016-06-28,1
1201,2016-07-01,1
1202,2016-07-02,1
1203,2016-07-03,3
1204,2016-07-04,4
1205,2016-07-05,1
1206,2016-07-06,6
1207,2016-07-08,5
1208,2016-07-09,1
1209,2016-07-11,4
1210,2016-07-12,1
1211,2016-07-13,2
1212,2016-07-14,2
1213,2016-07-15,2
1214,2016-07-16,2
1215,2016-07-17,1
1216,2016-07-19,4
1217,2016-07-20,8
1218,2016-07-21,2
1219,2016-07-22,5
1220,2016-07-23,3
1221,2016-07-24,3
1222,2016-07-25,4
1223,2016-07-26,1
1224,2016-07-27,4
1225,2016-07-28,3
1226,2016-07-29,1
1227,2016-07-30,1
1228,2016-07-31,1
1229,2016-08-01,4
1230,2016-08-02,1
1231,2016-08-03,1
1232,2016-08-04,1
1233,2016-08-05,2
1234,2016-08-06,6
1235,2016-08-08,2
1236,2016-08-10,1
1237,2016-08-11,2
1238,2016-08-12,2
1239,2016-08-13,2
1240,2016-08-14,1
1241,2016-08-15,1
1242,2016-08-16,1
1243,2016-08-18,4
1244,2016-08-19,1
1245,2016-08-21,1
1246,2016-08-22,2
1247,2016-08-23,2
1248,2016-08-24,1
