Day,Date,Rides
112,2013-04-27,7
113,2013-04-29,2
114,2013-04-30,6
115,2013-05-01,9
116,2013-05-02,9
117,2013-05-03,4
118,2013-05-04,2
119,2013-05-05,8
120,2013-05-06,5
121,2013-05-08,4
122,2013-05-10,7
123,2013-05-11,4
124,2013-05-12,7
125,2013-05-13,4
126,2013-05-14,3
127,2013-05-15,1
128,2013-05-16,3
129,2013-05-17,3
130,2013-05-18,3
131,2013-05-19,3
132,2013-05-20,5
133,2013-05-21,1
134,2013-05-22,3
135,2013-05-23,5
136,2013-05-24,3
137,2013-05-25,5
138,2013-05-26,3
139,2013-05-27,1
140,2013-05-28,5
141,2013-05-29,1
142,2013-05-30,4
143,2013-06-01,5
144,2013-06-02,3
145,2013-06-03,3
146,2013-06-04,1
147,2013-06-06,3
148,2013-06-07,2
149,2013-06-09,4
150,2013-06-10,3
151,2013-06-11,3
152,2013-06-12,2
153,2013-06-13,2
154,2013-06-14,1
155,2013-06-15,8
156,2013-06-16,6
157,2013-06-17,4
158,2013-06-18,2
159,2013-06-19,2
160,2013-06-20,3
161,2013-06-21,1
162,2013-06-23,2
163,2013-06-24,1
164,2013-06-25,3
165,2013-06-26,2
166,2013-06-27,4
167,2013-06-28,2
168,2013-06-29,1
169,2013-06-30,2
170,2013-07-01,6
171,2013-07-02,1
172,2013-07-04,2
173,2013-07-05,2
174,2013-07-06,1
175,2013-07-07,3
176,2013-07-08,3
177,2013-07-09,3
178,2013-07-10,3
179,2013-07-11,2
180,2013-07-12,2
181,2013-07-13,4
182,2013-07-14,2
183,2013-07-16,5
184,2013-07-17,2
185,2013-07-18,4
186,2013-07-19,3
187,2013-07-20,1
188,2013-07-21,1
189,2013-07-22,2
190,2013-07-23,2
191,2013-07-24,4
192,2013-07-25,6
193,2013-07-26,6
194,2013-07-28,2
195,2013-07-29,2
196,2013-07-30,8
197,2013-08-01,2
198,2013-08-02,1
199,2013-08-03,5
200,2013-08-05,6
201,2013-08-06,5
202,2013-08-07,4
203,2013-08-08,4
204,2013-08-09,5
205,2013-08-10,5
206,2013-08-11,1
207,2013-08-12,4
208,2013-08-13,2
209,2013-08-14,3
210,2013-08-15,8
211,2013-08-16,8
212,2013-08-18,3
213,2013-08-19,2
214,2013-08-20,5
215,2013-08-22,2
216,2013-08-23,3
217,2013-08-24,4
218,2013-08-25,4
219,2013-08-26,2
220,2013-08-27,2
221,2013-08-28,5
222,2013-08-29,6
223,2013-08-30,3
224,2013-08-31,4
225,2013-09-01,3
226,2013-09-02,2
227,2013-09-03,5
228,2013-09-04,5
229,2013-09-05,6
230,2013-09-06,3
231,2013-09-07,7
232,2013-09-08,5
233,2013-09-09,4
234,2013-09-10,3
235,2013-09-11,4
236,2013-09-12,4
237,2013-09-13,3
238,2013-09-14,1
239,2013-09-15,1
240,2013-09-16,3
241,2013-09-17,4
242,2013-09-18,1
243,2013-09-19,2
244,2013-09-20,4
245,2013-09-21,3
246,2013-09-22,2
247,2013-09-23,5
248,2013-09-24,1
249,2013-09-25,5
250,2013-09-26,3
251,2013-09-27,5
252,2013-09-28,3
253,2013-09-29,3
254,2013-09-30,5
255,2013-10-01,4
256,2013-10-02,5
257,2013-10-03,4
258,2013-10-04,2
259,2013-10-05,2
260,2013-10-06,4
261,2013-10-07,3
262,2013-10-08,1
263,2013-10-09,3
264,2013-10-11,2
265,2013-10-12,2
266,2013-10-13,2
267,2013-10-14,1
268,2013-10-15,7
269,2013-10-16,1
270,2013-10-17,2
271,2013-10-18,4
272,2013-10-19,3
273,2013-10-20,2
274,2013-10-21,5
275,2013-10-22,5
276,2013-10-23,3
277,2013-10-24,5
278,2013-10-25,7
279,2013-10-26,1
280,2013-10-27,5
281,2013-10-28,4
282,2013-10-29,5
283,2013-10-30,5
284,2013-10-31,5
285,2013-11-01,1
286,2013-11-03,6
287,2013-11-04,8
288,2013-11-05,3
289,2013-11-06,4
290,2013-11-07,2
291,2013-11-08,5
292,2013-11-09,3
293,2013-11-11,2
294,2013-11-12,6
295,2013-11-13,8
296,2013-11-14,9
297,2013-11-15,2
298,2013-11-16,2
299,2013-11-17,1
300,2013-11-18,6
301,2013-11-19,7
302,2013-11-20,6
303,2013-11-21,4
304,2013-11-22,5
305,2013-11-23,7
306,2013-11-24,1
307,2013-11-25,5
308,2013-11-26,5
309,2013-11-27,4
310,2013-11-28,3
311,2013-11-29,4
312,2013-12-01,4
313,2013-12-02,6
314,2013-12-03,6
315,2013-12-04,4
316,2013-12-05,1
317,2013-12-06,4
318,2013-12-07,8
319,2013-12-08,2
320,2013-12-09,4
321,2013-12-10,6
322,2013-12-11,6
323,2013-12-12,4
324,2013-12-13,4
325,2013-12-14,3
326,2013-12-15,2
327,2013-12-16,5
328,2013-12-17,3
329,2013-12-18,5
330,2013-12-19,6
331,2013-12-21,4
332,2013-12-22,3
333,2013-12-23,5
334,2013-12-24,6
335,2013-12-25,2
336,2013-12-26,1
337,2013-12-27,1
338,2013-12-29,2
339,2013-12-30,4
340,2013-12-31,6
341,2014-01-01,1
342,2014-01-02,5
343,2014-01-03,4
344,2014-01-04,6
345,2014-01-05,1
346,2014-01-06,6
347,2014-01-07,4
348,2014-01-08,4
349,2014-01-09,5
350,2014-01-10,9
351,2014-01-11,1
352,2014-01-12,5
353,2014-01-13,6
354,2014-01-15,2
355,2014-01-16,8
356,2014-01-17,4
357,2014-01-18,1
358,2014-01-19,2
359,2014-01-20,2
360,2014-01-21,3
361,2014-01-22,4
362,2014-01-23,2
363,2014-01-24,3
364,2014-01-25,2
365,2014-01-26,4
366,2014-01-27,3
367,2014-01-28,3
368,2014-01-29,8
369,2014-01-30,5
370,2014-01-31,4
371,2014-02-01,3
372,2014-02-02,6
373,2014-02-03,2
374,2014-02-04,4
375,2014-02-05,4
376,2014-02-06,3
377,2014-02-07,2
378,2014-02-08,9
379,2014-02-09,5
380,2014-02-10,4
381,2014-02-11,6
382,2014-02-12,4
383,2014-02-13,2
384,2014-02-14,8
385,2014-02-15,4
386,2014-02-16,8
387,2014-02-17,5
388,2014-02-18,7
389,2014-02-19,7
390,2014-02-20,2
391,2014-02-21,2
392,2014-02-23,7
393,2014-02-25,3
394,2014-02-26,6
395,2014-02-27,5
396,2014-03-01,1
397,2014-03-02,2
398,2014-03-03,3
399,2014-03-04,2
400,2014-03-05,7
401,2014-03-06,8
402,2014-03-07,5
403,2014-03-08,9
404,2014-03-09,4
405,2014-03-10,4
406,2014-03-11,6
407,2014-03-12,3
408,2014-03-13,3
409,2014-03-14,6
410,2014-03-15,3
411,2014-03-16,6
412,2014-03-17,2
413,2014-03-18,4
414,2014-03-19,5
415,2014-03-20,5
416,2014-03-21,5
417,2014-03-22,2
418,2014-03-23,3
419,2014-03-24,8
420,2014-03-25,7
421,2014-03-26,3
422,2014-03-27,6
423,2014-03-28,6
424,2014-03-29,4
425,2014-03-30,6
426,2014-03-31,5
427,2014-04-01,5
428,2014-04-02,3
429,2014-04-03,5
430,2014-04-04,6
431,2014-04-05,6
432,2014-04-06,7
433,2014-04-07,4
434,2014-04-08,5
435,2014-04-09,1
436,2014-04-10,4
437,2014-04-11,2
438,2014-04-12,5
439,2014-04-13,7
440,2014-04-14,9
441,2014-04-15,4
442,2014-04-16,2
443,2014-04-17,5
444,2014-04-18,3
445,2014-04-19,3
446,2014-04-20,6
447,2014-04-21,5
448,2014-04-22,1
449,2014-04-23,1
450,2014-04-24,4
451,2014-04-25,6
452,2014-04-26,6
453,2014-04-27,2
454,2014-04-28,4
455,2014-04-29,3
456,2014-05-01,5
457,2014-05-02,4
458,2014-05-03,9
459,2014-05-04,5
460,2014-05-05,3
461,2014-05-06,4
462,2014-05-07,2
463,2014-05-08,5
464,2014-05-09,4
465,2014-05-10,6
466,2014-05-11,4
467,2014-05-12,4
468,2014-05-13,3
469,2014-05-14,3
470,2014-05-16,5
471,2014-05-17,3
472,2014-05-18,2
473,2014-05-19,5
474,2014-05-20,5
475,2014-05-21,5
476,2014-05-22,4
477,2014-05-23,4
478,2014-05-24,5
479,2014-05-25,5
480,2014-05-26,3
481,2014-05-27,4
482,2014-05-28,4
483,2014-05-29,8
484,2014-05-30,4
485,2014-05-31,1
486,2014-06-01,5
487,2014-06-02,2
488,2014-06-03,3
489,2014-06-04,4
490,2014-06-05,2
491,2014-06-06,6
492,2014-06-07,7
493,2014-06-08,4
494,2014-06-09,2
495,2014-06-10,4
496,2014-06-11,5
497,2014-06-12,1
498,2014-06-13,3
499,2014-06-14,1
500,2014-06-15,2
501,2014-06-16,3
502,2014-06-17,2
503,2014-06-18,3
504,2014-06-19,4
505,2014-06-20,4
506,2014-06-21,5
507,2014-06-22,5
508,2014-06-23,5
509,2014-06-24,2
510,2014-06-25,2
511,2014-06-26,2
512,2014-06-27,4
513,2014-06-28,3
514,2014-06-29,4
515,2014-06-30,2
516,2014-07-01,4
517,2014-07-02,2
518,2014-07-04,9
519,2014-07-05,6
520,2014-07-06,7
521,2014-07-07,2
522,2014-07-08,5
523,2014-07-09,3
524,2014-07-10,4
525,2014-07-11,5
526,2014-07-12,9
527,2014-07-13,7
528,2014-07-14,4
529,2014-07-15,3
530,2014-07-16,2
531,2014-07-17,4
532,2014-07-18,6
533,2014-07-19,5
534,2014-07-20,4
535,2014-07-21,4
536,2014-07-22,2
537,2014-07-23,4
538,2014-07-24,5
539,2014-07-25,3
540,2014-07-26,6
541,2014-07-27,3
542,2014-07-28,5
543,2014-07-29,6
544,2014-07-30,5
545,2014-07-31,6
546,2014-08-01,5
547,2014-08-02,6
548,2014-08-03,2
549,2014-08-04,3
550,2014-08-05,4
551,2014-08-06,2
552,2014-08-07,5
553,2014-08-08,5
554,2014-08-09,5
555,2014-08-10,3
556,2014-08-11,2
557,2014-08-12,3
558,2014-08-13,5
559,2014-08-14,1
560,2014-08-15,5
561,2014-08-16,6
562,2014-08-17,3
563,2014-08-18,3
564,2014-08-19,2
565,2014-08-20,7
566,2014-08-21,1
567,2014-08-22,3
568,2014-08-23,2
569,2014-08-24,2
570,2014-08-25,4
571,2014-08-26,6
572,2014-08-27,5
573,2014-08-28,4
574,2014-08-29,2
575,2014-08-30,2
576,2014-08-31,7
577,2014-09-01,2
578,2014-09-02,4
579,2014-09-03,9
580,2014-09-04,5
581,2014-09-05,5
582,2014-09-06,3
583,2014-09-07,3
584,2014-09-08,2
585,2014-09-09,3
586,2014-09-10,5
587,2014-09-11,4
588,2014-09-12,4
589,2014-09-13,2
590,2014-09-14,2
591,2014-09-15,2
592,2014-09-16,5
593,2014-09-17,2
594,2014-09-18,1
595,2014-09-19,3
596,2014-09-20,5
597,2014-09-21,3
598,2014-09-22,7
599,2014-09-23,3
600,2014-09-24,3
601,2014-09-25,2
602,2014-09-26,2
603,2014-09-27,1
604,2014-09-28,2
605,2014-09-29,5
606,2014-09-30,3
607,2014-10-01,2
608,2014-10-02,3
609,2014-10-03,5
610,2014-10-04,4
611,2014-10-05,5
612,2014-10-06,6
613,2014-10-07,3
614,2014-10-08,4
615,2014-10-09,6
616,2014-10-10,4
617,2014-10-11,5
618,2014-10-12,4
619,2014-10-13,1
620,2014-10-14,2
621,2014-10-15,6
622,2014-10-16,2
623,2014-10-17,2
624,2014-10-18,4
625,2014-10-19,2
626,2014-10-20,2
627,2014-10-21,1
628,2014-10-22,2
629,2014-10-23,1
630,2014-10-24,4
631,2014-10-25,1
632,2014-10-26,7
633,2014-10-27,1
634,2014-10-28,4
635,2014-10-29,1
636,2014-10-30,5
637,2014-10-31,6
638,2014-11-01,5
639,2014-11-02,6
640,2014-11-07,4
641,2014-11-08,4
642,2014-11-09,1
643,2014-11-10,8
644,2014-11-11,6
645,2014-11-12,6
646,2014-11-13,4
647,2014-11-14,4
648,2014-11-15,3
649,2014-11-16,4
650,2014-11-17,6
651,2014-11-18,3
652,2014-11-19,1
653,2014-11-20,5
654,2014-11-21,4
655,2014-11-22,6
656,2014-11-23,4
657,2014-11-24,6
658,2014-11-25,5
659,2014-11-26,5
660,2014-11-27,6
661,2014-11-28,9
662,2014-11-29,1
663,2014-11-30,5
664,2014-12-01,6
665,2014-12-02,6
666,2014-12-03,6
667,2014-12-04,5
668,2014-12-05,7
669,2014-12-06,3
670,2014-12-07,6
671,2014-12-08,8
672,2014-12-09,4
673,2014-12-10,6
674,2014-12-11,1
675,2014-12-12,1
676,2014-12-13,3
677,2014-12-14,8
678,2014-12-15,1
679,2014-12-16,7
680,2014-12-17,3
681,2014-12-18,2
682,2014-12-19,4
683,2014-12-20,3
684,2014-12-21,6
685,2014-12-22,5
686,2014-12-23,3
687,2014-12-24,4
688,2014-12-25,3
689,2014-12-26,4
690,2014-12-27,8
691,2014-12-28,8
692,2014-12-29,3
693,2014-12-30,3
694,2014-12-31,2
695,2015-01-01,7
696,2015-01-02,4
697,2015-01-03,6
698,2015-01-04,3
699,2015-01-05,8
700,2015-01-06,7
701,2015-01-07,6
702,2015-01-08,4
703,2015-01-10,7
704,2015-01-11,3
705,2015-01-12,3
706,2015-01-13,1
707,2015-01-14,7
708,2015-01-15,6
709,2015-01-16,7
710,2015-01-17,5
711,2015-01-18,4
712,2015-01-19,6
713,2015-01-20,4
714,2015-01-21,9
715,2015-01-22,4
716,2015-01-23,3
717,2015-01-24,2
718,2015-01-25,5
719,2015-01-26,4
720,2015-01-27,2
721,2015-01-28,8
722,2015-01-29,2
723,2015-01-31,9
724,2015-02-01,2
725,2015-02-02,2
726,2015-02-03,4
727,2015-02-04,4
728,2015-02-05,5
729,2015-02-06,3
730,2015-02-07,5
731,2015-02-08,4
732,2015-02-09,4
733,2015-02-10,8
734,2015-02-11,9
735,2015-02-12,6
736,2015-02-13,7
737,2015-02-14,6
738,2015-02-15,5
739,2015-02-16,8
740,2015-02-17,5
741,2015-02-18,6
742,2015-02-19,6
743,2015-02-22,8
744,2015-02-23,7
745,2015-02-25,4
746,2015-02-26,3
747,2015-03-01,6
748,2015-03-02,9
749,2015-03-03,4
750,2015-03-04,5
751,2015-03-05,5
752,2015-03-06,4
753,2015-03-07,5
754,2015-03-08,7
755,2015-03-09,6
756,2015-03-10,7
757,2015-03-11,4
758,2015-03-12,1
759,2015-03-14,4
760,2015-03-15,8
761,2015-03-16,4
762,2015-03-17,4
763,2015-03-18,8
764,2015-03-19,1
765,2015-03-20,6
766,2015-03-21,3
767,2015-03-22,3
768,2015-03-23,3
769,2015-03-24,9
770,2015-03-26,6
771,2015-03-27,2
772,2015-03-28,7
773,2015-03-29,5
774,2015-03-30,1
775,2015-03-31,2
776,2015-04-01,5
777,2015-04-02,5
778,2015-04-04,2
779,2015-04-06,4
780,2015-04-07,5
781,2015-04-08,4
782,2015-04-09,6
783,2015-04-10,5
784,2015-04-11,5
785,2015-04-12,3
786,2015-04-13,8
787,2015-04-14,1
788,2015-04-15,1
789,2015-04-16,8
790,2015-04-20,1
791,2015-04-21,6
792,2015-04-22,6
793,2015-04-23,8
794,2015-04-24,5
795,2015-04-25,3
796,2015-04-26,5
797,2015-04-27,4
798,2015-04-28,3
799,2015-04-29,4
800,2015-04-30,3
801,2015-05-01,4
802,2015-05-02,2
803,2015-05-03,5
804,2015-05-04,2
805,2015-05-05,3
806,2015-05-06,3
807,2015-05-07,2
808,2015-05-08,4
809,2015-05-09,2
810,2015-05-10,2
811,2015-05-11,2
812,2015-05-12,3
813,2015-05-13,4
814,2015-05-14,1
815,2015-05-15,2
816,2015-05-16,1
817,2015-05-17,3
818,2015-05-18,1
819,2015-05-19,5
820,2015-05-20,5
821,2015-05-21,2
822,2015-05-22,2
823,2015-05-24,3
824,2015-05-25,3
825,2015-05-26,3
826,2015-06-03,1
827,2015-06-04,3
828,2015-06-05,3
829,2015-06-06,3
830,2015-06-07,2
831,2015-06-08,1
832,2015-06-09,4
833,2015-06-10,3
834,2015-06-11,5
835,2015-06-12,1
836,2015-06-13,3
837,2015-06-14,4
838,2015-06-15,1
839,2015-06-16,4
840,2015-06-17,5
841,2015-06-18,3
842,2015-06-19,1
843,2015-06-20,4
844,2015-06-22,3
845,2015-06-23,3
846,2015-06-24,2
847,2015-06-25,1
848,2015-06-27,2
849,2015-06-28,9
850,2015-06-29,4
851,2015-06-30,3
852,2015-07-01,4
853,2015-07-02,2
854,2015-07-03,5
855,2015-07-04,2
856,2015-07-05,4
857,2015-07-06,4
858,2015-07-07,2
859,2015-07-08,5
860,2015-07-09,1
861,2015-07-10,3
862,2015-07-11,4
863,2015-07-12,3
864,2015-07-13,3
865,2015-07-14,4
866,2015-07-15,4
867,2015-07-16,1
868,2015-07-17,3
869,2015-07-18,3
870,2015-07-20,6
871,2015-07-21,4
872,2015-07-22,6
873,2015-07-23,3
874,2015-07-24,4
875,2015-07-25,3
876,2015-07-26,4
877,2015-07-27,3
878,2015-07-28,2
879,2015-07-29,5
880,2015-07-30,4
881,2015-07-31,1
882,2015-08-01,3
883,2015-08-02,7
884,2015-08-03,5
885,2015-08-04,6
886,2015-08-05,6
887,2015-08-06,4
888,2015-08-07,1
889,2015-08-08,2
890,2015-08-09,3
891,2015-08-10,5
892,2015-08-11,6
893,2015-08-12,2
894,2015-08-13,3
895,2015-08-14,8
896,2015-08-15,6
897,2015-08-16,5
898,2015-08-17,3
899,2015-08-19,3
900,2015-08-20,5
901,2015-08-21,3
902,2015-08-22,1
903,2015-08-24,3
904,2015-08-25,5
905,2015-08-26,5
906,2015-08-27,3
907,2015-08-28,2
908,2015-08-29,2
909,2015-08-30,8
910,2015-08-31,2
911,2015-09-01,2
912,2015-09-02,5
913,2015-09-03,6
914,2015-09-04,8
915,2015-09-05,2
916,2015-09-06,5
917,2015-09-07,3
918,2015-09-08,3
919,2015-09-09,7
920,2015-09-10,1
921,2015-09-11,3
922,2015-09-12,8
923,2015-09-13,2
924,2015-09-14,1
925,2015-09-15,1
926,2015-09-16,4
927,2015-09-17,3
928,2015-09-18,7
929,2015-09-19,5
930,2015-09-20,8
931,2015-09-21,5
932,2015-09-22,6
933,2015-09-23,8
934,2015-09-24,3
935,2015-09-25,2
936,2015-09-26,1
937,2015-09-27,6
938,2015-09-28,3
939,2015-09-29,4
940,2015-09-30,7
941,2015-10-01,5
942,2015-10-02,4
943,2015-10-03,5
944,2015-10-04,2
945,2015-10-05,1
946,2015-10-06,3
947,2015-10-07,6
948,2015-10-08,1
949,2015-10-09,4
950,2015-10-10,4
951,2015-10-12,1
952,2015-10-13,2
953,2015-10-14,5
954,2015-10-15,2
955,2015-10-16,3
956,2015-10-17,3
957,2015-10-18,4
958,2015-10-19,3
959,2015-10-20,7
960,2015-10-21,6
961,2015-10-22,3
962,2015-10-23,5
963,2015-10-24,6
964,2015-10-25,3
965,2015-10-26,4
966,2015-10-27,6
967,2015-10-28,4
968,2015-10-29,2
969,2015-10-30,1
970,2015-10-31,4
971,2015-11-01,4
972,2015-11-02,3
973,2015-11-03,4
974,2015-11-04,3
975,2015-11-05,2
976,2015-11-06,6
977,2015-11-07,3
978,2015-11-08,9
979,2015-11-09,2
980,2015-11-10,7
981,2015-11-12,3
982,2015-11-13,5
983,2015-11-14,7
984,2015-11-15,8
985,2015-11-16,2
986,2015-11-17,6
987,2015-11-18,3
988,2015-11-19,3
989,2015-11-20,5
990,2015-11-21,6
991,2015-11-22,5
992,2015-11-23,4
993,2015-11-24,8
994,2015-11-25,4
995,2015-11-26,4
996,2015-11-27,1
997,2015-11-28,9
998,2015-11-30,5
999,2015-12-01,3
1000,2015-12-02,1
1001,2015-12-03,7
1002,2015-12-04,7
1003,2015-12-05,2
1004,2015-12-06,4
1005,2015-12-07,3
1006,2015-12-08,3
1007,2015-12-09,6
1008,2015-12-10,2
1009,2015-12-11,6
1010,2015-12-12,6
1011,2015-12-13,7
1012,2015-12-14,2
1013,2015-12-15,1
1014,2015-12-16,5
1015,2015-12-17,5
1016,2015-12-18,7
1017,2015-12-19,4
1018,2015-12-20,8
1019,2015-12-21,2
1020,2015-12-22,5
1021,2015-12-23,6
1022,2015-12-24,1
1023,2015-12-25,6
1024,2015-12-26,6
1025,2015-12-27,1
1026,2015-12-28,2
1027,2015-12-29,2
1028,2015-12-30,6
1029,2015-12-31,4
1030,2016-01-01,6
1031,2016-01-02,5
1032,2016-01-03,4
1033,2016-01-04,5
1034,2016-01-05,6
1035,2016-01-06,5
1036,2016-01-07,5
1037,2016-01-08,6
1038,2016-01-09,6
1039,2016-01-10,1
1040,2016-01-11,7
1041,2016-01-12,9
1042,2016-01-13,5
1043,2016-01-14,2
1044,2016-01-15,7
1045,2016-01-16,3
1046,2016-01-17,4
1047,2016-01-18,4
1048,2016-01-19,4
1049,2016-01-20,3
1050,2016-01-21,6
1051,2016-01-22,4
1052,2016-01-23,1
1053,2016-01-24,2
1054,2016-01-25,2
1055,2016-01-26,2
1056,2016-01-27,4
1057,2016-01-28,4
1058,2016-01-29,7
1059,2016-01-30,6
1060,2016-01-31,9
1061,2016-02-02,7
1062,2016-02-03,6
1063,2016-02-04,5
1064,2016-02-05,5
1065,2016-02-06,6
1066,2016-02-07,3
1067,2016-02-08,6
1068,2016-02-09,8
1069,2016-02-10,9
1070,2016-02-11,5
1071,2016-02-12,8
1072,2016-02-13,3
1073,2016-02-14,1
1074,2016-02-16,4
1075,2016-02-17,4
1076,2016-02-18,4
1077,2016-02-19,2
1078,2016-02-20,7
1079,2016-02-22,6
1080,2016-02-23,4
1081,2016-02-25,6
1082,2016-02-26,1
1083,2016-02-27,3
1084,2016-02-28,8
1085,2016-02-29,9
1086,2016-03-02,7
1087,2016-03-03,7
1088,2016-03-04,5
1089,2016-03-05,2
1090,2016-03-06,5
1091,2016-03-07,8
1092,2016-03-08,3
1093,2016-03-09,2
1094,2016-03-10,5
1095,2016-03-11,6
1096,2016-03-12,6
1097,2016-03-13,2
1098,2016-03-14,4
1099,2016-03-15,1
1100,2016-03-16,6
1101,2016-03-17,4
1102,2016-03-18,3
1103,2016-03-19,7
1104,2016-03-20,4
1105,2016-03-21,3
1106,2016-03-22,2
1107,2016-03-23,3
1108,2016-03-24,3
1109,2016-03-25,4
1110,2016-03-26,6
1111,2016-03-27,2
1112,2016-03-28,4
1113,2016-03-29,3
1114,2016-03-30,3
1115,2016-03-31,1
1116,2016-04-01,5
1117,2016-04-02,3
1118,2016-04-03,5
1119,2016-04-04,3
1120,2016-04-05,2
1121,2016-04-06,2
1122,2016-04-07,3
1123,2016-04-09,2
1124,2016-04-11,2
1125,2016-04-12,2
1126,2016-04-13,5
1127,2016-04-14,3
1128,2016-04-15,6
1129,2016-04-16,1
1130,2016-04-17,7
1131,2016-04-18,4
1132,2016-04-19,1
1133,2016-04-20,2
1134,2016-04-21,4
1135,2016-04-22,3
1136,2016-04-23,2
1137,2016-04-24,3
1138,2016-04-25,2
1139,2016-04-26,2
1140,2016-04-27,2
1141,2016-04-29,2
1142,2016-04-30,5
1143,2016-05-01,3
1144,2016-05-03,4
1145,2016-05-04,2
1146,2016-05-05,4
1147,2016-05-06,7
1148,2016-05-07,5
1149,2016-05-08,3
1150,2016-05-10,3
1151,2016-05-11,5
1152,2016-05-12,2
1153,2016-05-13,4
1154,2016-05-14,6
1155,2016-05-15,1
1156,2016-05-16,1
1157,2016-05-17,1
1158,2016-05-18,5
1159,2016-05-20,2
1160,2016-05-21,1
1161,2016-05-23,3
1162,2016-05-24,1
1163,2016-05-25,1
1164,2016-05-27,1
1165,2016-05-28,3
1166,2016-05-29,1
1167,2016-05-30,3
1168,2016-06-01,1
1169,2016-06-02,3
1170,2016-06-03,2
1171,2016-06-04,2
1172,2016-06-05,2
1173,2016-06-08,3
1174,2016-06-09,1
1175,2016-06-13,1
1176,2016-06-14,3
1177,2016-06-15,4
1178,2016-06-16,1
1179,2016-06-17,6
1180,2016-06-18,1
1181,2016-06-19,3
1182,2016-06-20,1
1183,2016-06-24,3
1184,2016-06-25,3
1185,2016-06-27,1
1186,2016-06-28,1
1187,2016-06-29,2
1188,2016-06-30,3
1189,2016-07-02,1
1190,2016-07-03,4
1191,2016-07-05,1
1192,2016-07-06,3
1193,2016-07-07,3
1194,2016-07-08,6
1195,2016-07-10,3
1196,2016-07-11,1
1197,2016-07-13,3
1198,2016-07-14,2
1199,2016-07-15,4
1200,2016-07-17,1
1201,2016-07-19,5
1202,2016-07-23,2
1203,2016-07-24,3
1204,2016-07-27,2
1205,2016-07-28,2
1206,2016-07-29,1
1207,2016-07-30,3
1208,2016-07-31,2
1209,2016-08-01,6
1210,2016-08-02,3
1211,2016-08-03,1
1212,2016-08-04,1
1213,2016-08-05,4
1214,2016-08-06,2
1215,2016-08-07,2
1216,2016-08-09,1
1217,2016-08-10,1
1218,2016-08-11,2
1219,2016-08-12,2
1220,2016-08-13,1
1221,2016-08-14,1
1222,2016-08-15,2
1223,2016-08-16,7
1224,2016-08-17,2
1225,2016-08-18,2
1226,2016-08-19,1
1227,2016-08-20,1
1228,2016-08-22,3
1229,2016-08-23,4
1230,2016-08-25,2
1231,2016-08-26,3
1232,2016-08-27,2
1233,2016-08-28,7
1234,2016-08-29,3
1235,2016-08-30,2
1236,2016-08-31,2
1237,2016-09-01,1
1238,2016-09-02,3
1239,2016-09-03,6
1240,2016-09-04,2
1241,2016-09-06,3
1242,2016-09-07,1
1243,2016-09-08,4
1244,2016-09-10,2
1245,2016-09-11,1
1246,2016-09-12,1
1247,2016-09-13,2
1248,2016-09-14,1
