Day,Date,Rides
443,2014-03-21,18
444,2014-03-22,5
445,2014-03-23,12
446,2014-03-24,19
447,2014-03-25,11
448,2014-03-26,16
449,2014-03-27,13
450,2014-03-28,13
451,2014-03-29,7
452,2014-03-30,4
453,2014-03-31,15
454,2014-04-01,12
455,2014-04-02,16
456,2014-04-03,19
457,2014-04-04,19
458,2014-04-05,13
459,2014-04-06,6
460,2014-04-07,15
461,2014-04-08,15
462,2014-04-09,17
463,2014-04-10,9
464,2014-04-11,20
465,2014-04-12,7
466,2014-04-13,9
467,2014-04-14,14
468,2014-04-15,20
469,2014-04-16,15
470,2014-04-17,9
471,2014-04-18,10
472,2014-04-19,6
473,2014-04-20,6
474,2014-04-21,8
475,2014-04-22,16
476,2014-04-23,15
477,2014-04-24,13
478,2014-04-25,18
479,2014-04-26,9
480,2014-04-27,5
481,2014-04-28,10
482,2014-04-29,14
483,2014-04-30,12
484,2014-05-01,25
485,2014-05-02,17
486,2014-05-03,3
487,2014-05-04,10
488,2014-05-05,10
489,2014-05-06,15
490,2014-05-07,14
491,2014-05-08,15
492,2014-05-09,14
493,2014-05-10,7
494,2014-05-11,11
495,2014-05-12,14
496,2014-05-13,25
497,2014-05-14,9
498,2014-05-15,15
499,2014-05-16,11
500,2014-05-17,2
501,2014-05-18,7
502,2014-05-19,14
503,2014-05-20,13
504,2014-05-21,19
505,2014-05-22,14
506,2014-05-23,23
507,2014-05-24,4
508,2014-05-25,7
509,2014-05-26,6
510,2014-05-27,14
511,2014-05-28,12
512,2014-05-29,7
513,2014-05-30,20
514,2014-05-31,7
515,2014-06-01,14
516,2014-06-02,9
517,2014-06-03,14
518,2014-06-04,13
519,2014-06-05,10
520,2014-06-06,16
521,2014-06-07,7
522,2014-06-08,7
523,2014-06-09,23
524,2014-06-10,9
525,2014-06-11,13
526,2014-06-12,18
527,2014-06-13,15
528,2014-06-14,3
529,2014-06-15,7
530,2014-06-16,19
531,2014-06-17,8
532,2014-06-18,13
533,2014-06-19,12
534,2014-06-20,12
535,2014-06-21,13
536,2014-06-22,9
537,2014-06-23,8
538,2014-06-24,6
539,2014-06-25,11
540,2014-06-26,14
541,2014-06-27,19
542,2014-06-28,11
543,2014-06-29,12
544,2014-06-30,12
545,2014-07-01,21
546,2014-07-02,6
547,2014-07-03,19
548,2014-07-04,3
549,2014-07-05,8
550,2014-07-06,7
551,2014-07-07,14
552,2014-07-08,10
553,2014-07-09,19
554,2014-07-10,15
555,2014-07-11,17
556,2014-07-12,4
557,2014-07-13,8
558,2014-07-14,4
559,2014-07-15,11
560,2014-07-17,11
561,2014-07-18,12
562,2014-07-19,8
563,2014-07-20,8
564,2014-07-21,6
565,2014-07-22,8
566,2014-07-23,6
567,2014-07-24,12
568,2014-07-25,14
569,2014-07-26,7
570,2014-07-27,7
571,2014-07-28,7
572,2014-07-29,6
573,2014-07-30,12
574,2014-07-31,5
575,2014-08-01,19
576,2014-08-02,10
577,2014-08-03,7
578,2014-08-04,10
579,2014-08-05,8
580,2014-08-06,8
581,2014-08-07,10
582,2014-08-08,14
583,2014-08-09,5
584,2014-08-10,12
585,2014-08-11,8
586,2014-08-12,14
587,2014-08-13,13
588,2014-08-14,14
589,2014-08-15,6
590,2014-08-16,5
591,2014-08-17,6
592,2014-08-18,9
593,2014-08-19,7
594,2014-08-20,11
595,2014-08-21,11
596,2014-08-22,9
597,2014-08-23,3
598,2014-08-24,3
599,2014-08-25,17
600,2014-08-26,9
601,2014-08-27,10
602,2014-08-28,10
603,2014-08-29,9
604,2014-08-30,5
605,2014-08-31,9
606,2014-09-02,13
607,2014-09-03,9
608,2014-09-04,3
609,2014-09-05,13
610,2014-09-06,5
611,2014-09-07,6
612,2014-09-08,11
613,2014-09-09,7
614,2014-09-10,7
615,2014-09-11,9
616,2014-09-12,14
617,2014-09-13,4
618,2014-09-14,5
619,2014-09-15,9
620,2014-09-16,9
621,2014-09-17,5
622,2014-09-18,8
623,2014-09-19,7
624,2014-09-20,7
625,2014-09-21,7
626,2014-09-22,4
627,2014-09-23,8
628,2014-09-24,10
629,2014-09-25,12
630,2014-09-26,9
631,2014-09-27,6
632,2014-09-28,10
633,2014-09-29,5
634,2014-09-30,8
635,2014-10-01,6
636,2014-10-02,8
637,2014-10-03,13
638,2014-10-04,6
639,2014-10-05,5
640,2014-10-06,4
641,2014-10-07,8
642,2014-10-08,11
643,2014-10-09,5
644,2014-10-10,2
645,2014-10-11,9
646,2014-10-12,6
647,2014-10-13,2
648,2014-10-14,7
649,2014-10-15,11
650,2014-10-16,10
651,2014-10-17,6
652,2014-10-18,6
653,2014-10-19,7
654,2014-10-20,7
655,2014-10-21,13
656,2014-10-22,9
657,2014-10-23,3
658,2014-10-24,8
659,2014-10-25,5
660,2014-10-26,7
661,2014-10-27,7
662,2014-10-28,8
663,2014-10-29,12
664,2014-10-30,8
665,2014-10-31,9
666,2014-11-01,6
667,2014-11-02,8
668,2014-11-03,7
669,2014-11-04,11
670,2014-11-05,8
671,2014-11-06,11
672,2014-11-07,10
673,2014-11-08,5
674,2014-11-09,8
675,2014-11-10,7
676,2014-11-11,8
677,2014-11-12,13
678,2014-11-13,10
679,2014-11-14,11
680,2014-11-15,4
681,2014-11-16,3
682,2014-11-17,10
683,2014-11-18,10
684,2014-11-19,8
685,2014-11-20,8
686,2014-11-21,10
687,2014-11-22,3
688,2014-11-23,9
689,2014-11-24,10
690,2014-11-25,12
691,2014-11-26,13
692,2014-11-27,4
693,2014-11-28,6
694,2014-11-29,6
695,2014-11-30,9
696,2014-12-01,8
697,2014-12-02,3
698,2014-12-03,8
699,2014-12-04,5
700,2014-12-05,17
701,2014-12-06,11
702,2014-12-07,5
703,2014-12-08,12
704,2014-12-09,5
705,2014-12-10,13
706,2014-12-11,17
707,2014-12-12,17
708,2014-12-13,6
709,2014-12-14,9
710,2014-12-15,6
711,2014-12-16,13
712,2014-12-17,9
713,2014-12-18,6
714,2014-12-19,5
715,2014-12-20,10
716,2014-12-21,6
717,2014-12-22,8
718,2014-12-23,11
719,2014-12-24,11
720,2014-12-25,8
721,2014-12-26,2
722,2014-12-27,4
723,2014-12-28,3
724,2014-12-29,9
725,2014-12-30,14
726,2014-12-31,14
727,2015-01-01,13
728,2015-01-02,4
729,2015-01-03,8
730,2015-01-04,8
731,2015-01-05,15
732,2015-01-06,20
733,2015-01-08,17
734,2015-01-09,12
735,2015-01-10,6
736,2015-01-11,5
737,2015-01-12,11
738,2015-01-13,19
739,2015-01-15,14
740,2015-01-16,14
741,2015-01-17,6
742,2015-01-18,6
743,2015-01-19,8
744,2015-01-20,16
745,2015-01-21,10
746,2015-01-22,16
747,2015-01-23,16
748,2015-01-24,6
749,2015-01-25,6
750,2015-01-26,20
751,2015-01-27,11
752,2015-01-28,18
753,2015-01-29,8
754,2015-01-30,12
755,2015-01-31,3
756,2015-02-01,3
757,2015-02-02,4
758,2015-02-03,18
759,2015-02-04,12
760,2015-02-05,10
761,2015-02-06,24
762,2015-02-07,7
763,2015-02-08,5
764,2015-02-09,17
765,2015-02-10,12
766,2015-02-11,19
767,2015-02-12,7
768,2015-02-13,11
769,2015-02-14,15
770,2015-02-15,5
771,2015-02-16,5
772,2015-02-17,10
773,2015-02-18,25
774,2015-02-19,21
775,2015-02-20,13
776,2015-02-21,12
777,2015-02-22,5
778,2015-02-23,16
779,2015-02-24,22
780,2015-02-25,13
781,2015-02-26,13
782,2015-02-27,21
783,2015-02-28,10
784,2015-03-01,6
785,2015-03-02,4
786,2015-03-03,8
787,2015-03-04,21
788,2015-03-05,22
789,2015-03-06,19
790,2015-03-07,6
791,2015-03-08,6
792,2015-03-09,11
793,2015-03-10,15
794,2015-03-11,11
795,2015-03-12,13
796,2015-03-13,9
797,2015-03-14,7
798,2015-03-15,7
799,2015-03-16,19
800,2015-03-17,11
801,2015-03-18,17
802,2015-03-20,11
803,2015-03-21,12
804,2015-03-22,5
805,2015-03-23,7
806,2015-03-24,19
807,2015-03-25,15
808,2015-03-26,8
809,2015-03-27,14
810,2015-03-28,11
811,2015-03-29,6
812,2015-03-30,11
813,2015-03-31,11
814,2015-04-01,16
815,2015-04-02,11
816,2015-04-03,6
817,2015-04-04,7
818,2015-04-05,1
819,2015-04-06,12
820,2015-04-07,12
821,2015-04-08,13
822,2015-04-09,15
823,2015-04-10,22
824,2015-04-11,7
825,2015-04-12,7
826,2015-04-13,8
827,2015-04-15,14
828,2015-04-16,19
829,2015-04-17,14
830,2015-04-18,12
831,2015-04-19,5
832,2015-04-20,13
833,2015-04-21,14
834,2015-04-22,17
835,2015-04-23,14
836,2015-04-24,11
837,2015-04-25,7
838,2015-04-26,3
839,2015-04-27,16
840,2015-04-28,16
841,2015-04-29,12
842,2015-04-30,23
843,2015-05-02,10
844,2015-05-03,5
845,2015-05-04,13
846,2015-05-05,14
847,2015-05-06,20
848,2015-05-07,10
849,2015-05-08,15
850,2015-05-09,11
851,2015-05-10,5
852,2015-05-11,9
853,2015-05-12,3
854,2015-05-13,17
855,2015-05-14,8
856,2015-05-15,8
857,2015-05-16,2
858,2015-05-17,6
859,2015-05-18,11
860,2015-05-19,14
861,2015-05-20,7
862,2015-05-21,7
863,2015-05-22,18
864,2015-05-23,6
865,2015-05-24,7
866,2015-05-25,6
867,2015-05-26,17
868,2015-05-27,17
869,2015-05-28,9
870,2015-05-29,11
871,2015-05-30,12
872,2015-05-31,6
873,2015-06-01,10
874,2015-06-02,15
875,2015-06-03,13
876,2015-06-04,20
877,2015-06-05,16
878,2015-06-06,10
879,2015-06-07,3
880,2015-06-08,10
881,2015-06-09,10
882,2015-06-10,21
883,2015-06-11,11
884,2015-06-12,14
885,2015-06-13,5
886,2015-06-14,6
887,2015-06-15,13
888,2015-06-16,18
889,2015-06-18,22
890,2015-06-19,25
891,2015-06-20,6
892,2015-06-21,7
893,2015-06-22,12
894,2015-06-23,24
895,2015-06-24,6
896,2015-06-25,23
897,2015-06-26,12
898,2015-06-27,4
899,2015-06-28,7
900,2015-06-29,13
901,2015-06-30,13
902,2015-07-01,14
903,2015-07-02,6
904,2015-07-03,8
905,2015-07-04,5
906,2015-07-05,4
907,2015-07-06,8
908,2015-07-07,9
909,2015-07-08,11
910,2015-07-09,19
911,2015-07-10,18
912,2015-07-11,5
913,2015-07-12,1
914,2015-07-13,6
915,2015-07-14,11
916,2015-07-15,15
917,2015-07-16,17
918,2015-07-17,17
919,2015-07-18,5
920,2015-07-19,7
921,2015-07-20,14
922,2015-07-21,10
923,2015-07-22,14
924,2015-07-23,19
925,2015-07-24,4
926,2015-07-25,4
927,2015-07-26,9
928,2015-07-27,13
929,2015-07-28,17
930,2015-07-29,10
931,2015-07-30,17
932,2015-07-31,25
933,2015-08-01,4
934,2015-08-02,7
935,2015-08-03,10
936,2015-08-04,18
937,2015-08-05,25
938,2015-08-06,16
939,2015-08-07,13
940,2015-08-08,3
941,2015-08-09,10
942,2015-08-10,8
943,2015-08-11,8
944,2015-08-12,12
945,2015-08-13,9
946,2015-08-14,12
947,2015-08-15,8
948,2015-08-16,6
949,2015-08-17,9
950,2015-08-18,5
951,2015-08-19,12
952,2015-08-20,13
953,2015-08-21,7
954,2015-08-22,7
955,2015-08-23,2
956,2015-08-24,9
957,2015-08-25,15
958,2015-08-26,11
959,2015-08-27,8
960,2015-08-28,9
961,2015-08-29,7
962,2015-08-30,3
963,2015-08-31,9
964,2015-09-01,12
965,2015-09-02,9
966,2015-09-03,9
967,2015-09-04,9
968,2015-09-05,3
969,2015-09-06,11
970,2015-09-07,3
971,2015-09-08,1
972,2015-09-09,7
973,2015-09-10,5
974,2015-09-11,5
975,2015-09-12,4
976,2015-09-13,5
977,2015-09-14,8
978,2015-09-15,6
979,2015-09-16,9
980,2015-09-17,7
981,2015-09-18,6
982,2015-09-19,5
983,2015-09-20,7
984,2015-09-21,8
985,2015-09-22,20
986,2015-09-23,10
987,2015-09-24,6
988,2015-09-25,5
989,2015-09-26,6
990,2015-09-27,7
991,2015-09-28,17
992,2015-09-29,15
993,2015-09-30,16
994,2015-10-01,8
995,2015-10-02,13
996,2015-10-03,13
997,2015-10-05,10
998,2015-10-06,10
999,2015-10-07,12
1000,2015-10-08,20
1001,2015-10-09,10
1002,2015-10-10,2
1003,2015-10-11,4
1004,2015-10-12,2
1005,2015-10-13,4
1006,2015-10-14,15
1007,2015-10-15,12
1008,2015-10-16,10
1009,2015-10-17,8
1010,2015-10-18,5
1011,2015-10-19,13
1012,2015-10-20,15
1013,2015-10-21,17
1014,2015-10-22,17
1015,2015-10-23,11
1016,2015-10-24,5
1017,2015-10-25,7
1018,2015-10-26,12
1019,2015-10-27,15
1020,2015-10-28,15
1021,2015-10-29,12
1022,2015-10-30,16
1023,2015-10-31,10
1024,2015-11-01,3
1025,2015-11-02,13
1026,2015-11-03,10
1027,2015-11-04,15
1028,2015-11-05,4
1029,2015-11-06,18
1030,2015-11-07,5
1031,2015-11-08,5
1032,2015-11-09,17
1033,2015-11-10,11
1034,2015-11-11,5
1035,2015-11-12,21
1036,2015-11-13,17
1037,2015-11-14,4
1038,2015-11-15,5
1039,2015-11-16,16
1040,2015-11-17,13
1041,2015-11-18,16
1042,2015-11-19,14
1043,2015-11-20,17
1044,2015-11-21,7
1045,2015-11-22,1
1046,2015-11-23,20
1047,2015-11-24,7
1048,2015-11-25,14
1049,2015-11-26,3
1050,2015-11-27,10
1051,2015-11-28,4
1052,2015-11-29,6
1053,2015-11-30,6
1054,2015-12-01,15
1055,2015-12-02,16
1056,2015-12-03,8
1057,2015-12-04,11
1058,2015-12-05,4
1059,2015-12-06,8
1060,2015-12-07,11
1061,2015-12-08,7
1062,2015-12-09,14
1063,2015-12-10,13
1064,2015-12-11,11
1065,2015-12-12,6
1066,2015-12-13,9
1067,2015-12-14,11
1068,2015-12-15,19
1069,2015-12-16,8
1070,2015-12-17,11
1071,2015-12-18,10
1072,2015-12-19,7
1073,2015-12-20,12
1074,2015-12-21,6
1075,2015-12-22,12
1076,2015-12-23,15
1077,2015-12-24,13
1078,2015-12-25,8
1079,2015-12-26,4
1080,2015-12-27,5
1081,2015-12-28,12
1082,2015-12-29,13
1083,2015-12-30,16
1084,2015-12-31,15
1085,2016-01-01,10
1086,2016-01-02,4
1087,2016-01-03,6
1088,2016-01-04,15
1089,2016-01-05,12
1090,2016-01-06,10
1091,2016-01-07,19
1092,2016-01-08,13
1093,2016-01-09,6
1094,2016-01-10,2
1095,2016-01-11,23
1096,2016-01-12,22
1097,2016-01-13,9
1098,2016-01-14,10
1099,2016-01-15,20
1100,2016-01-16,7
1101,2016-01-17,5
1102,2016-01-18,9
1103,2016-01-19,11
1104,2016-01-20,11
1105,2016-01-21,21
1106,2016-01-22,9
1107,2016-01-23,4
1108,2016-01-24,5
1109,2016-01-25,11
1110,2016-01-26,24
1111,2016-01-27,9
1112,2016-01-28,21
1113,2016-01-29,12
1114,2016-01-30,5
1115,2016-01-31,4
1116,2016-02-01,9
1117,2016-02-02,22
1118,2016-02-03,16
1119,2016-02-04,11
1120,2016-02-05,15
1121,2016-02-06,7
1122,2016-02-07,4
1123,2016-02-08,17
1124,2016-02-09,11
1125,2016-02-10,21
1126,2016-02-11,23
1127,2016-02-12,7
1128,2016-02-13,4
1129,2016-02-14,10
1130,2016-02-15,5
1131,2016-02-16,10
1132,2016-02-17,21
1133,2016-02-19,8
1134,2016-02-20,4
1135,2016-02-21,5
1136,2016-02-22,13
1137,2016-02-23,17
1138,2016-02-24,8
1139,2016-02-26,23
1140,2016-02-27,8
1141,2016-02-28,3
1142,2016-02-29,8
1143,2016-03-01,10
1144,2016-03-02,11
1145,2016-03-03,5
1146,2016-03-04,10
1147,2016-03-05,6
1148,2016-03-06,1
1149,2016-03-07,10
1150,2016-03-08,19
1151,2016-03-09,8
1152,2016-03-10,17
1153,2016-03-11,21
1154,2016-03-12,8
1155,2016-03-13,8
1156,2016-03-14,11
1157,2016-03-15,19
1158,2016-03-16,20
1159,2016-03-17,10
1160,2016-03-18,17
1161,2016-03-19,3
1162,2016-03-20,6
1163,2016-03-21,21
1164,2016-03-22,13
1165,2016-03-23,14
1166,2016-03-24,19
1167,2016-03-25,14
1168,2016-03-26,3
1169,2016-03-27,4
1170,2016-03-28,6
1171,2016-03-29,15
1172,2016-03-30,7
1173,2016-03-31,20
1174,2016-04-01,22
1175,2016-04-02,4
1176,2016-04-03,3
1177,2016-04-04,10
1178,2016-04-05,18
1179,2016-04-06,21
1180,2016-04-07,16
1181,2016-04-09,4
1182,2016-04-10,3
1183,2016-04-11,15
1184,2016-04-12,11
1185,2016-04-13,8
1186,2016-04-14,7
1187,2016-04-15,8
1188,2016-04-16,3
1189,2016-04-17,6
1190,2016-04-18,6
1191,2016-04-19,5
1192,2016-04-20,5
1193,2016-04-21,3
1194,2016-04-22,8
1195,2016-04-23,4
1196,2016-04-24,4
1197,2016-04-25,3
1198,2016-04-26,4
1199,2016-04-27,7
1200,2016-04-28,9
1201,2016-04-29,13
1202,2016-04-30,8
1203,2016-05-01,7
1204,2016-05-02,6
1205,2016-05-03,7
1206,2016-05-04,11
1207,2016-05-05,11
1208,2016-05-06,9
1209,2016-05-07,8
1210,2016-05-08,6
1211,2016-05-09,14
1212,2016-05-10,3
1213,2016-05-11,6
1214,2016-05-12,7
1215,2016-05-13,5
1216,2016-05-14,8
1217,2016-05-15,8
1218,2016-05-16,13
1219,2016-05-17,9
1220,2016-05-18,9
1221,2016-05-19,6
1222,2016-05-20,14
1223,2016-05-21,7
1224,2016-05-22,6
1225,2016-05-23,8
1226,2016-05-24,11
1227,2016-05-25,15
1228,2016-05-26,5
1229,2016-05-27,6
1230,2016-05-28,5
1231,2016-05-29,7
1232,2016-05-30,3
1233,2016-05-31,7
1234,2016-06-01,6
1235,2016-06-02,8
1236,2016-06-03,11
1237,2016-06-04,7
1238,2016-06-06,12
1239,2016-06-07,7
1240,2016-06-08,7
1241,2016-06-09,4
1242,2016-06-10,3
1243,2016-06-11,2
1244,2016-06-12,3
1245,2016-06-13,5
1246,2016-06-14,13
1247,2016-06-15,12
1248,2016-06-16,2
