Day,Date,Rides
136,2013-05-17,337
137,2013-05-18,390
138,2013-05-19,340
139,2013-05-20,224
140,2013-05-21,217
141,2013-05-22,271
142,2013-05-23,320
143,2013-05-24,338
144,2013-05-25,281
145,2013-05-26,293
146,2013-05-27,227
147,2013-05-28,236
148,2013-05-29,280
149,2013-05-30,295
150,2013-05-31,346
151,2013-06-02,336
152,2013-06-03,249
153,2013-06-04,198
154,2013-06-05,234
155,2013-06-06,264
156,2013-06-07,343
157,2013-06-08,386
158,2013-06-09,355
159,2013-06-10,257
160,2013-06-11,256
161,2013-06-12,239
162,2013-06-13,309
163,2013-06-14,301
164,2013-06-15,353
165,2013-06-16,331
166,2013-06-17,275
167,2013-06-18,191
168,2013-06-19,262
169,2013-06-20,275
170,2013-06-21,365
171,2013-06-22,452
172,2013-06-23,365
173,2013-06-24,345
174,2013-06-25,252
175,2013-06-26,273
176,2013-06-27,262
177,2013-06-28,356
178,2013-06-29,351
179,2013-06-30,353
180,2013-07-01,272
181,2013-07-02,203
182,2013-07-03,257
183,2013-07-04,272
184,2013-07-05,329
185,2013-07-06,302
186,2013-07-07,269
187,2013-07-08,281
188,2013-07-09,257
189,2013-07-10,247
190,2013-07-11,266
191,2013-07-12,356
192,2013-07-13,400
193,2013-07-14,335
194,2013-07-15,303
195,2013-07-16,235
196,2013-07-17,248
197,2013-07-18,297
198,2013-07-19,376
199,2013-07-20,470
200,2013-07-21,318
201,2013-07-22,248
202,2013-07-23,218
203,2013-07-24,220
204,2013-07-25,274
205,2013-07-26,300
206,2013-07-27,328
207,2013-07-28,307
208,2013-07-29,287
209,2013-07-30,262
210,2013-07-31,273
211,2013-08-01,293
212,2013-08-02,393
213,2013-08-03,345
214,2013-08-04,319
215,2013-08-05,273
216,2013-08-06,209
217,2013-08-07,229
218,2013-08-08,235
219,2013-08-09,282
220,2013-08-10,351
221,2013-08-11,271
222,2013-08-12,296
223,2013-08-13,238
224,2013-08-14,278
225,2013-08-15,252
226,2013-08-16,335
227,2013-08-17,374
228,2013-08-18,328
229,2013-08-19,236
230,2013-08-20,234
231,2013-08-21,207
232,2013-08-22,272
233,2013-08-23,333
234,2013-08-24,349
235,2013-08-25,275
236,2013-08-26,265
237,2013-08-27,196
238,2013-08-28,204
239,2013-08-29,252
240,2013-08-30,374
241,2013-08-31,361
242,2013-09-01,326
243,2013-09-02,214
244,2013-09-03,230
245,2013-09-04,220
246,2013-09-05,208
247,2013-09-06,323
248,2013-09-07,430
249,2013-09-08,328
250,2013-09-09,225
251,2013-09-10,202
252,2013-09-11,224
253,2013-09-12,246
254,2013-09-13,339
255,2013-09-14,368
256,2013-09-15,364
257,2013-09-16,275
258,2013-09-17,205
259,2013-09-18,249
260,2013-09-19,292
261,2013-09-20,308
262,2013-09-21,365
263,2013-09-22,324
264,2013-09-23,238
265,2013-09-24,206
266,2013-09-25,248
267,2013-09-26,225
268,2013-09-27,284
269,2013-09-28,359
270,2013-09-29,296
271,2013-09-30,224
272,2013-10-01,202
273,2013-10-02,246
274,2013-10-03,261
275,2013-10-04,327
276,2013-10-05,330
277,2013-10-06,314
278,2013-10-07,260
279,2013-10-08,244
280,2013-10-09,236
281,2013-10-10,289
282,2013-10-11,320
283,2013-10-12,319
284,2013-10-13,296
285,2013-10-14,201
286,2013-10-15,215
287,2013-10-16,222
288,2013-10-17,283
289,2013-10-18,298
290,2013-10-19,340
291,2013-10-20,280
292,2013-10-21,260
293,2013-10-22,225
294,2013-10-23,242
295,2013-10-24,299
296,2013-10-25,401
297,2013-10-26,382
298,2013-10-27,392
299,2013-10-28,252
300,2013-10-29,232
301,2013-10-30,239
302,2013-10-31,293
303,2013-11-01,364
304,2013-11-02,348
305,2013-11-03,322
306,2013-11-04,234
307,2013-11-05,227
308,2013-11-06,241
309,2013-11-07,265
310,2013-11-08,343
311,2013-11-09,354
312,2013-11-10,288
313,2013-11-11,256
314,2013-11-12,276
315,2013-11-13,311
316,2013-11-14,270
317,2013-11-15,322
318,2013-11-16,345
319,2013-11-17,337
320,2013-11-18,276
321,2013-11-19,245
322,2013-11-20,254
323,2013-11-21,283
324,2013-11-22,320
325,2013-11-23,376
326,2013-11-24,308
327,2013-11-25,274
328,2013-11-26,266
329,2013-11-27,307
330,2013-11-28,268
331,2013-11-29,244
332,2013-11-30,320
333,2013-12-01,291
334,2013-12-02,240
335,2013-12-03,207
336,2013-12-04,236
337,2013-12-05,248
338,2013-12-06,369
339,2013-12-07,350
340,2013-12-08,317
341,2013-12-09,294
342,2013-12-10,300
343,2013-12-11,276
344,2013-12-12,317
345,2013-12-13,380
346,2013-12-14,462
347,2013-12-15,314
348,2013-12-16,323
349,2013-12-17,310
350,2013-12-18,300
351,2013-12-19,285
352,2013-12-20,392
353,2013-12-21,425
354,2013-12-22,355
355,2013-12-23,278
356,2013-12-24,225
357,2013-12-25,156
358,2013-12-26,195
359,2013-12-27,285
360,2013-12-28,319
361,2013-12-29,312
362,2013-12-30,296
363,2013-12-31,431
364,2014-01-02,253
365,2014-01-03,314
366,2014-01-04,283
367,2014-01-05,276
368,2014-01-06,287
369,2014-01-07,290
370,2014-01-08,315
371,2014-01-09,410
372,2014-01-10,423
373,2014-01-11,359
374,2014-01-12,296
375,2014-01-13,253
376,2014-01-14,242
377,2014-01-15,289
378,2014-01-16,320
379,2014-01-17,371
380,2014-01-18,348
381,2014-01-19,281
382,2014-01-20,245
383,2014-01-21,334
384,2014-01-22,277
385,2014-01-23,329
386,2014-01-24,357
387,2014-01-25,371
388,2014-01-26,330
389,2014-01-27,302
390,2014-01-28,247
391,2014-01-29,272
392,2014-01-30,319
393,2014-01-31,341
394,2014-02-01,385
395,2014-02-02,386
396,2014-02-03,346
397,2014-02-04,299
398,2014-02-05,302
399,2014-02-06,314
400,2014-02-07,420
401,2014-02-08,424
402,2014-02-09,300
403,2014-02-10,306
404,2014-02-11,248
405,2014-02-12,270
406,2014-02-13,316
407,2014-02-14,405
408,2014-02-15,418
409,2014-02-16,329
410,2014-02-17,287
411,2014-02-18,288
412,2014-02-19,280
413,2014-02-20,327
414,2014-02-21,407
415,2014-02-22,409
416,2014-02-23,352
417,2014-02-24,278
418,2014-02-25,271
419,2014-02-26,283
420,2014-02-27,313
421,2014-02-28,382
422,2014-03-01,436
423,2014-03-02,362
424,2014-03-03,295
425,2014-03-04,265
426,2014-03-05,326
427,2014-03-06,330
428,2014-03-07,389
429,2014-03-08,398
430,2014-03-09,336
431,2014-03-10,360
432,2014-03-11,292
433,2014-03-12,299
434,2014-03-13,332
435,2014-03-14,358
436,2014-03-16,384
437,2014-03-17,309
438,2014-03-18,292
439,2014-03-19,265
440,2014-03-20,295
441,2014-03-21,345
442,2014-03-22,448
443,2014-03-23,373
444,2014-03-24,307
445,2014-03-25,282
446,2014-03-26,277
447,2014-03-27,324
448,2014-03-28,319
449,2014-03-29,395
450,2014-03-30,352
451,2014-03-31,258
452,2014-04-01,305
453,2014-04-02,300
454,2014-04-03,330
455,2014-04-04,469
456,2014-04-05,464
457,2014-04-06,390
458,2014-04-07,326
459,2014-04-08,261
460,2014-04-09,271
461,2014-04-10,315
462,2014-04-11,340
463,2014-04-12,420
464,2014-04-13,378
465,2014-04-14,319
466,2014-04-15,303
467,2014-04-16,302
468,2014-04-17,302
469,2014-04-18,354
470,2014-04-19,429
471,2014-04-20,338
472,2014-04-21,314
473,2014-04-22,277
474,2014-04-23,326
475,2014-04-24,277
476,2014-04-25,349
477,2014-04-26,450
478,2014-04-27,344
479,2014-04-28,277
480,2014-04-29,223
481,2014-04-30,273
482,2014-05-01,303
483,2014-05-02,392
484,2014-05-03,458
485,2014-05-04,418
486,2014-05-05,328
487,2014-05-06,294
488,2014-05-07,261
489,2014-05-08,319
490,2014-05-09,391
491,2014-05-10,433
492,2014-05-11,333
493,2014-05-12,279
494,2014-05-13,269
495,2014-05-14,241
496,2014-05-15,331
497,2014-05-16,413
498,2014-05-17,469
499,2014-05-18,427
500,2014-05-19,294
501,2014-05-20,304
502,2014-05-21,333
503,2014-05-22,279
504,2014-05-23,343
505,2014-05-24,348
506,2014-05-25,353
507,2014-05-26,275
508,2014-05-27,286
509,2014-05-28,258
510,2014-05-29,291
511,2014-05-30,358
512,2014-06-01,383
513,2014-06-02,296
514,2014-06-03,288
515,2014-06-04,286
516,2014-06-05,321
517,2014-06-06,397
518,2014-06-08,396
519,2014-06-09,271
520,2014-06-10,255
521,2014-06-11,248
522,2014-06-12,285
523,2014-06-13,344
524,2014-06-14,442
525,2014-06-15,333
526,2014-06-16,306
527,2014-06-17,299
528,2014-06-18,276
529,2014-06-19,292
530,2014-06-20,410
531,2014-06-21,446
532,2014-06-22,365
533,2014-06-23,285
534,2014-06-24,303
535,2014-06-25,285
536,2014-06-26,287
537,2014-06-27,376
538,2014-06-28,446
539,2014-06-29,383
540,2014-06-30,304
541,2014-07-01,275
542,2014-07-02,224
543,2014-07-03,290
544,2014-07-04,329
545,2014-07-05,282
546,2014-07-06,267
547,2014-07-07,258
548,2014-07-08,217
549,2014-07-09,256
550,2014-07-10,278
551,2014-07-11,373
552,2014-07-12,421
553,2014-07-13,355
554,2014-07-14,291
555,2014-07-15,249
556,2014-07-16,250
557,2014-07-17,280
558,2014-07-18,353
559,2014-07-20,375
560,2014-07-21,250
561,2014-07-22,236
562,2014-07-23,278
563,2014-07-24,320
564,2014-07-25,384
565,2014-07-26,423
566,2014-07-27,364
567,2014-07-28,327
568,2014-07-29,250
569,2014-07-30,328
570,2014-07-31,363
571,2014-08-01,350
572,2014-08-02,439
573,2014-08-03,374
574,2014-08-04,236
575,2014-08-05,266
576,2014-08-06,268
577,2014-08-07,260
578,2014-08-08,344
579,2014-08-09,396
580,2014-08-10,354
581,2014-08-11,293
582,2014-08-12,273
583,2014-08-13,267
584,2014-08-14,313
585,2014-08-15,407
586,2014-08-16,451
587,2014-08-17,360
588,2014-08-18,289
589,2014-08-19,304
590,2014-08-20,270
591,2014-08-21,361
592,2014-08-22,381
593,2014-08-23,434
594,2014-08-24,344
595,2014-08-25,288
596,2014-08-26,299
597,2014-08-27,249
598,2014-08-28,309
599,2014-08-29,333
600,2014-08-30,427
601,2014-08-31,387
602,2014-09-01,272
603,2014-09-02,259
604,2014-09-03,233
605,2014-09-04,256
606,2014-09-05,389
607,2014-09-06,441
608,2014-09-07,396
609,2014-09-08,275
610,2014-09-09,261
611,2014-09-10,306
612,2014-09-11,288
613,2014-09-12,422
614,2014-09-14,448
615,2014-09-15,279
616,2014-09-16,296
617,2014-09-17,287
618,2014-09-18,259
619,2014-09-19,394
620,2014-09-20,383
621,2014-09-21,346
622,2014-09-22,310
623,2014-09-23,225
624,2014-09-24,274
625,2014-09-25,264
626,2014-09-26,276
627,2014-09-27,395
628,2014-09-28,356
629,2014-09-29,273
630,2014-09-30,261
631,2014-10-01,264
632,2014-10-02,298
633,2014-10-03,449
634,2014-10-04,409
635,2014-10-05,250
636,2014-10-06,257
637,2014-10-07,256
638,2014-10-08,244
639,2014-10-09,313
640,2014-10-10,388
641,2014-10-11,414
642,2014-10-12,357
643,2014-10-13,268
644,2014-10-14,290
645,2014-10-15,297
646,2014-10-16,305
647,2014-10-17,379
648,2014-10-18,416
649,2014-10-19,383
650,2014-10-20,238
651,2014-10-21,259
652,2014-10-22,284
653,2014-10-23,277
654,2014-10-24,278
655,2014-10-25,378
656,2014-10-26,322
657,2014-10-27,237
658,2014-10-28,272
659,2014-10-29,251
660,2014-10-30,312
661,2014-10-31,392
662,2014-11-01,437
663,2014-11-02,329
664,2014-11-03,239
665,2014-11-04,230
666,2014-11-05,225
667,2014-11-06,343
668,2014-11-07,344
669,2014-11-08,383
670,2014-11-09,344
671,2014-11-10,291
672,2014-11-11,212
673,2014-11-12,244
674,2014-11-13,287
675,2014-11-14,346
676,2014-11-15,354
677,2014-11-16,370
678,2014-11-17,320
679,2014-11-18,341
680,2014-11-19,231
681,2014-11-20,289
682,2014-11-21,347
683,2014-11-22,343
684,2014-11-23,334
685,2014-11-24,288
686,2014-11-25,244
687,2014-11-26,286
688,2014-11-27,264
689,2014-11-28,233
690,2014-11-29,237
691,2014-11-30,276
692,2014-12-01,274
693,2014-12-02,276
694,2014-12-03,314
695,2014-12-04,321
696,2014-12-05,351
697,2014-12-06,385
698,2014-12-07,291
699,2014-12-08,265
700,2014-12-09,230
701,2014-12-10,213
702,2014-12-11,271
703,2014-12-12,351
704,2014-12-13,458
705,2014-12-14,264
706,2014-12-15,246
707,2014-12-16,257
708,2014-12-17,227
709,2014-12-18,256
710,2014-12-19,328
711,2014-12-20,328
712,2014-12-21,316
713,2014-12-22,248
714,2014-12-23,224
715,2014-12-24,202
716,2014-12-25,159
717,2014-12-26,214
718,2014-12-27,229
719,2014-12-28,219
720,2014-12-29,228
721,2014-12-30,243
722,2014-12-31,383
723,2015-01-01,353
724,2015-01-02,234
725,2015-01-03,221
726,2015-01-04,233
727,2015-01-05,232
728,2015-01-06,255
729,2015-01-07,212
730,2015-01-08,224
731,2015-01-09,329
732,2015-01-10,286
733,2015-01-11,270
734,2015-01-12,262
735,2015-01-13,241
736,2015-01-14,254
737,2015-01-15,256
738,2015-01-16,321
739,2015-01-17,306
740,2015-01-18,234
741,2015-01-19,213
742,2015-01-20,215
743,2015-01-21,218
744,2015-01-22,243
745,2015-01-23,349
746,2015-01-24,302
747,2015-01-25,273
748,2015-01-26,238
749,2015-01-27,180
750,2015-01-28,216
751,2015-01-29,248
752,2015-01-30,298
753,2015-01-31,324
754,2015-02-01,270
755,2015-02-02,350
756,2015-02-03,381
757,2015-02-04,321
758,2015-02-05,305
759,2015-02-06,364
760,2015-02-07,388
761,2015-02-08,257
762,2015-02-09,264
763,2015-02-10,249
764,2015-02-11,254
765,2015-02-12,295
766,2015-02-13,338
767,2015-02-14,422
768,2015-02-15,364
769,2015-02-16,272
770,2015-02-17,264
771,2015-02-18,255
772,2015-02-19,250
773,2015-02-20,357
774,2015-02-22,321
775,2015-02-23,285
776,2015-02-24,224
777,2015-02-25,267
778,2015-02-26,333
779,2015-02-27,450
780,2015-02-28,397
781,2015-03-01,286
782,2015-03-02,210
783,2015-03-03,237
784,2015-03-04,254
785,2015-03-05,215
786,2015-03-06,349
787,2015-03-07,396
788,2015-03-08,290
789,2015-03-09,261
790,2015-03-10,249
791,2015-03-11,296
792,2015-03-12,290
793,2015-03-13,308
794,2015-03-15,331
795,2015-03-16,247
796,2015-03-17,244
797,2015-03-18,243
798,2015-03-19,318
799,2015-03-20,286
800,2015-03-21,323
801,2015-03-22,253
802,2015-03-23,267
803,2015-03-24,225
804,2015-03-25,223
805,2015-03-26,255
806,2015-03-27,283
807,2015-03-28,349
808,2015-03-29,270
809,2015-03-30,206
810,2015-03-31,217
811,2015-04-01,235
812,2015-04-02,229
813,2015-04-03,267
814,2015-04-04,267
815,2015-04-05,297
816,2015-04-06,214
817,2015-04-07,194
818,2015-04-08,197
819,2015-04-09,215
820,2015-04-10,274
821,2015-04-11,327
822,2015-04-12,274
823,2015-04-13,251
824,2015-04-14,215
825,2015-04-15,241
826,2015-04-16,237
827,2015-04-17,320
828,2015-04-18,385
829,2015-04-19,265
830,2015-04-20,254
831,2015-04-21,228
832,2015-04-22,204
833,2015-04-23,239
834,2015-04-24,283
835,2015-04-25,340
836,2015-04-26,300
837,2015-04-27,232
838,2015-04-28,217
839,2015-04-29,221
840,2015-04-30,257
841,2015-05-01,317
842,2015-05-02,419
843,2015-05-03,353
844,2015-05-04,224
845,2015-05-05,220
846,2015-05-06,208
847,2015-05-07,224
848,2015-05-08,300
849,2015-05-09,291
850,2015-05-10,284
851,2015-05-11,252
852,2015-05-12,222
853,2015-05-13,226
854,2015-05-14,258
855,2015-05-15,291
856,2015-05-16,327
857,2015-05-17,302
858,2015-05-18,209
859,2015-05-19,191
860,2015-05-20,218
861,2015-05-21,233
862,2015-05-22,279
863,2015-05-23,280
864,2015-05-24,264
865,2015-05-25,209
866,2015-05-26,252
867,2015-05-27,190
868,2015-05-28,217
869,2015-05-29,268
870,2015-05-30,298
871,2015-05-31,275
872,2015-06-01,249
873,2015-06-02,206
874,2015-06-03,243
875,2015-06-04,204
876,2015-06-05,284
877,2015-06-06,377
878,2015-06-07,273
879,2015-06-08,224
880,2015-06-09,221
881,2015-06-10,210
882,2015-06-11,275
883,2015-06-12,284
884,2015-06-13,383
885,2015-06-14,276
886,2015-06-15,308
887,2015-06-16,260
888,2015-06-17,222
889,2015-06-18,231
890,2015-06-19,286
891,2015-06-20,277
892,2015-06-21,245
893,2015-06-22,277
894,2015-06-23,226
895,2015-06-24,212
896,2015-06-25,280
897,2015-06-26,260
898,2015-06-27,295
899,2015-06-28,316
900,2015-06-29,194
901,2015-06-30,190
902,2015-07-01,190
903,2015-07-02,216
904,2015-07-03,247
905,2015-07-04,267
906,2015-07-05,249
907,2015-07-06,209
908,2015-07-07,200
909,2015-07-08,197
910,2015-07-09,226
911,2015-07-10,272
912,2015-07-11,316
913,2015-07-12,211
914,2015-07-13,154
915,2015-07-14,144
916,2015-07-15,167
917,2015-07-16,181
918,2015-07-17,207
919,2015-07-18,203
920,2015-07-19,220
921,2015-07-20,240
922,2015-07-21,173
923,2015-07-22,183
924,2015-07-23,223
925,2015-07-24,256
926,2015-07-25,274
927,2015-07-26,250
928,2015-07-27,212
929,2015-07-28,240
930,2015-07-29,215
931,2015-07-30,220
932,2015-07-31,258
933,2015-08-01,254
934,2015-08-02,231
935,2015-08-03,238
936,2015-08-04,170
937,2015-08-05,164
938,2015-08-06,210
939,2015-08-07,279
940,2015-08-08,267
941,2015-08-09,291
942,2015-08-10,208
943,2015-08-11,203
944,2015-08-12,175
945,2015-08-13,247
946,2015-08-14,263
947,2015-08-15,264
948,2015-08-16,212
949,2015-08-17,217
950,2015-08-18,197
951,2015-08-19,206
952,2015-08-20,230
953,2015-08-21,284
954,2015-08-22,278
955,2015-08-23,238
956,2015-08-24,172
957,2015-08-25,153
958,2015-08-26,164
959,2015-08-27,199
960,2015-08-28,221
961,2015-08-29,271
962,2015-08-30,200
963,2015-08-31,217
964,2015-09-01,184
965,2015-09-02,203
966,2015-09-03,188
967,2015-09-04,225
968,2015-09-05,231
969,2015-09-06,219
970,2015-09-07,209
971,2015-09-08,207
972,2015-09-09,183
973,2015-09-10,187
974,2015-09-11,286
975,2015-09-12,261
976,2015-09-13,229
977,2015-09-14,161
978,2015-09-15,215
979,2015-09-16,164
980,2015-09-17,216
981,2015-09-18,309
982,2015-09-19,277
983,2015-09-20,274
984,2015-09-21,183
985,2015-09-22,175
986,2015-09-23,166
987,2015-09-24,176
988,2015-09-25,247
989,2015-09-26,277
990,2015-09-27,224
991,2015-09-28,193
992,2015-09-29,154
993,2015-09-30,191
994,2015-10-01,222
995,2015-10-02,225
996,2015-10-03,223
997,2015-10-04,282
998,2015-10-05,153
999,2015-10-06,173
1000,2015-10-07,210
1001,2015-10-08,178
1002,2015-10-09,236
1003,2015-10-10,248
1004,2015-10-11,204
1005,2015-10-12,194
1006,2015-10-13,210
1007,2015-10-14,192
1008,2015-10-15,205
1009,2015-10-16,243
1010,2015-10-17,249
1011,2015-10-18,209
1012,2015-10-19,156
1013,2015-10-20,190
1014,2015-10-21,215
1015,2015-10-22,200
1016,2015-10-23,238
1017,2015-10-24,222
1018,2015-10-25,217
1019,2015-10-26,178
1020,2015-10-27,180
1021,2015-10-28,163
1022,2015-10-29,187
1023,2015-10-30,254
1024,2015-10-31,296
1025,2015-11-01,304
1026,2015-11-02,173
1027,2015-11-03,165
1028,2015-11-04,157
1029,2015-11-05,228
1030,2015-11-06,218
1031,2015-11-07,223
1032,2015-11-08,195
1033,2015-11-09,152
1034,2015-11-10,158
1035,2015-11-11,156
1036,2015-11-12,208
1037,2015-11-13,225
1038,2015-11-14,229
1039,2015-11-15,215
1040,2015-11-16,200
1041,2015-11-17,161
1042,2015-11-18,189
1043,2015-11-19,204
1044,2015-11-20,238
1045,2015-11-21,260
1046,2015-11-22,225
1047,2015-11-23,217
1048,2015-11-24,170
1049,2015-11-25,166
1050,2015-11-26,165
1051,2015-11-27,165
1052,2015-11-28,178
1053,2015-11-29,153
1054,2015-11-30,178
1055,2015-12-01,170
1056,2015-12-02,183
1057,2015-12-03,185
1058,2015-12-04,205
1059,2015-12-05,228
1060,2015-12-06,189
1061,2015-12-07,174
1062,2015-12-08,147
1063,2015-12-09,191
1064,2015-12-10,171
1065,2015-12-11,288
1066,2015-12-12,257
1067,2015-12-13,206
1068,2015-12-14,164
1069,2015-12-15,140
1070,2015-12-16,160
1071,2015-12-17,222
1072,2015-12-18,211
1073,2015-12-19,232
1074,2015-12-20,182
1075,2015-12-21,182
1076,2015-12-22,160
1077,2015-12-23,157
1078,2015-12-24,160
1079,2015-12-25,105
1080,2015-12-26,124
1081,2015-12-27,147
1082,2015-12-28,157
1083,2015-12-29,150
1084,2015-12-30,201
1085,2015-12-31,284
1086,2016-01-01,344
1087,2016-01-02,243
1088,2016-01-03,181
1089,2016-01-04,191
1090,2016-01-05,171
1091,2016-01-06,144
1092,2016-01-07,142
1093,2016-01-08,192
1094,2016-01-09,194
1095,2016-01-10,192
1096,2016-01-11,192
1097,2016-01-12,165
1098,2016-01-13,169
1099,2016-01-14,149
1100,2016-01-15,177
1101,2016-01-16,205
1102,2016-01-17,181
1103,2016-01-18,170
1104,2016-01-19,148
1105,2016-01-20,174
1106,2016-01-21,191
1107,2016-01-22,194
1108,2016-01-23,212
1109,2016-01-24,146
1110,2016-01-25,134
1111,2016-01-26,141
1112,2016-01-27,145
1113,2016-01-28,152
1114,2016-01-29,203
1115,2016-01-30,178
1116,2016-01-31,157
1117,2016-02-01,153
1118,2016-02-02,162
1119,2016-02-03,147
1120,2016-02-04,162
1121,2016-02-05,182
1122,2016-02-06,167
1123,2016-02-07,168
1124,2016-02-08,157
1125,2016-02-09,151
1126,2016-02-10,159
1127,2016-02-11,208
1128,2016-02-12,207
1129,2016-02-13,219
1130,2016-02-14,170
1131,2016-02-15,179
1132,2016-02-16,173
1133,2016-02-17,170
1134,2016-02-18,171
1135,2016-02-19,224
1136,2016-02-20,224
1137,2016-02-21,147
1138,2016-02-22,158
1139,2016-02-23,134
1140,2016-02-24,171
1141,2016-02-25,179
1142,2016-02-26,185
1143,2016-02-27,192
1144,2016-02-28,182
1145,2016-02-29,173
1146,2016-03-01,152
1147,2016-03-02,164
1148,2016-03-03,186
1149,2016-03-04,217
1150,2016-03-05,198
1151,2016-03-06,159
1152,2016-03-07,166
1153,2016-03-08,169
1154,2016-03-09,148
1155,2016-03-10,168
1156,2016-03-11,182
1157,2016-03-12,262
1158,2016-03-13,210
1159,2016-03-14,147
1160,2016-03-15,150
1161,2016-03-16,149
1162,2016-03-17,171
1163,2016-03-18,223
1164,2016-03-19,210
1165,2016-03-20,167
1166,2016-03-21,177
1167,2016-03-22,141
1168,2016-03-23,160
1169,2016-03-24,223
1170,2016-03-25,173
1171,2016-03-26,144
1172,2016-03-27,159
1173,2016-03-28,166
1174,2016-03-29,129
1175,2016-03-30,144
1176,2016-03-31,168
1177,2016-04-01,221
1178,2016-04-02,158
1179,2016-04-03,164
1180,2016-04-04,168
1181,2016-04-05,128
1182,2016-04-06,140
1183,2016-04-07,169
1184,2016-04-08,245
1185,2016-04-09,196
1186,2016-04-10,181
1187,2016-04-11,173
1188,2016-04-12,158
1189,2016-04-13,160
1190,2016-04-14,162
1191,2016-04-15,209
1192,2016-04-16,233
1193,2016-04-17,179
1194,2016-04-18,183
1195,2016-04-19,141
1196,2016-04-20,144
1197,2016-04-21,156
1198,2016-04-22,179
1199,2016-04-23,206
1200,2016-04-24,154
1201,2016-04-25,149
1202,2016-04-26,158
1203,2016-04-27,149
1204,2016-04-28,180
1205,2016-04-29,176
1206,2016-04-30,210
1207,2016-05-01,188
1208,2016-05-02,159
1209,2016-05-03,150
1210,2016-05-04,151
1211,2016-05-05,196
1212,2016-05-06,236
1213,2016-05-07,217
1214,2016-05-08,174
1215,2016-05-09,170
1216,2016-05-10,146
1217,2016-05-11,139
1218,2016-05-12,164
1219,2016-05-13,254
1220,2016-05-14,198
1221,2016-05-15,154
1222,2016-05-16,173
1223,2016-05-17,165
1224,2016-05-18,147
1225,2016-05-19,166
1226,2016-05-20,198
1227,2016-05-21,198
1228,2016-05-22,159
1229,2016-05-23,151
1230,2016-05-24,169
1231,2016-05-25,166
1232,2016-05-26,191
1233,2016-05-27,205
1234,2016-05-28,193
1235,2016-05-29,170
1236,2016-05-30,178
1237,2016-05-31,220
1238,2016-06-01,153
1239,2016-06-02,183
1240,2016-06-03,258
1241,2016-06-04,207
1242,2016-06-05,142
1243,2016-06-06,160
1244,2016-06-07,167
1245,2016-06-08,135
1246,2016-06-09,153
1247,2016-06-10,201
1248,2016-06-11,226
