Day,Date,Rides
132,05/12/2013,16603
133,05/13/2013,14132
134,05/14/2013,16041
135,05/15/2013,17751
136,05/16/2013,20017
137,05/17/2013,24875
138,05/18/2013,25447
139,05/19/2013,22325
140,05/20/2013,18307
141,05/21/2013,18459
142,05/22/2013,18161
143,05/23/2013,21419
144,05/24/2013,21006
145,05/25/2013,22895
146,05/26/2013,21285
147,05/27/2013,11826
148,05/28/2013,14947
149,05/29/2013,16724
150,05/30/2013,18937
151,05/31/2013,22846
152,06/01/2013,25362
153,06/02/2013,20813
154,06/03/2013,16927
155,06/04/2013,17900
156,06/05/2013,19315
157,06/06/2013,21583
158,06/07/2013,23871
159,06/08/2013,27553
160,06/09/2013,22591
161,06/10/2013,20009
162,06/11/2013,21324
163,06/12/2013,20151
164,06/13/2013,20896
165,06/14/2013,24262
166,06/15/2013,25359
167,06/16/2013,19678
168,06/17/2013,16835
169,06/18/2013,18129
170,06/19/2013,19044
171,06/20/2013,20624
172,06/21/2013,24110
173,06/22/2013,25539
174,06/23/2013,21508
175,06/24/2013,17344
176,06/25/2013,18590
177,06/26/2013,18046
178,06/27/2013,20844
179,06/28/2013,26339
180,06/29/2013,25531
181,06/30/2013,20120
182,07/01/2013,14546
183,07/02/2013,15297
184,07/03/2013,17529
185,07/04/2013,17175
186,07/05/2013,19976
187,07/06/2013,21407
188,07/07/2013,16328
189,07/08/2013,14827
190,07/09/2013,16587
191,07/10/2013,18477
192,07/11/2013,20498
193,07/12/2013,25090
194,07/13/2013,27831
195,07/14/2013,22327
196,07/15/2013,17972
197,07/16/2013,19559
198,07/17/2013,20898
199,07/18/2013,23081
200,07/19/2013,27118
201,07/20/2013,28096
202,07/21/2013,22703
203,07/22/2013,18039
204,07/23/2013,17856
205,07/24/2013,19042
206,07/25/2013,20777
207,07/26/2013,24309
208,07/27/2013,26323
209,07/28/2013,20253
210,07/29/2013,15017
211,07/30/2013,16905
212,07/31/2013,19233
213,08/01/2013,21292
214,08/02/2013,25965
215,08/03/2013,27258
216,08/04/2013,22402
217,08/05/2013,16914
218,08/06/2013,16470
219,08/07/2013,19655
220,08/08/2013,20495
221,08/09/2013,24441
222,08/10/2013,26166
223,08/11/2013,21194
224,08/12/2013,16661
225,08/13/2013,17342
226,08/14/2013,20049
227,08/15/2013,21542
228,08/16/2013,25333
229,08/17/2013,28478
230,08/18/2013,21620
231,08/19/2013,14924
232,08/20/2013,18189
233,08/21/2013,20780
234,08/22/2013,22533
235,08/23/2013,24590
236,08/24/2013,26185
237,08/25/2013,20759
238,08/26/2013,15374
239,08/27/2013,18374
240,08/28/2013,18665
241,08/29/2013,20164
242,08/30/2013,24122
243,08/31/2013,25215
244,09/01/2013,24963
245,09/02/2013,13697
246,09/03/2013,13090
247,09/04/2013,15595
248,09/05/2013,17045
249,09/06/2013,22125
250,09/07/2013,24280
251,09/08/2013,20099
252,09/09/2013,17780
253,09/10/2013,19937
254,09/11/2013,20226
255,09/12/2013,21835
256,09/13/2013,25239
257,09/14/2013,26415
258,09/15/2013,22072
259,09/16/2013,16765
260,09/17/2013,18628
261,09/18/2013,23280
262,09/19/2013,23522
263,09/20/2013,27074
264,09/21/2013,28435
265,09/22/2013,21869
266,09/23/2013,16526
267,09/24/2013,18481
268,09/25/2013,20860
269,09/26/2013,22465
270,09/27/2013,25524
271,09/28/2013,26055
272,09/29/2013,21890
273,09/30/2013,17028
274,10/01/2013,19091
275,10/02/2013,21021
276,10/03/2013,23545
277,10/04/2013,25439
278,10/05/2013,27872
279,10/06/2013,22918
280,10/07/2013,17881
281,10/08/2013,19587
282,10/09/2013,20911
283,10/10/2013,22893
284,10/11/2013,26648
285,10/12/2013,27899
286,10/13/2013,23029
287,10/14/2013,17604
288,10/15/2013,18882
289,10/16/2013,20197
290,10/17/2013,24158
291,10/18/2013,29621
292,10/19/2013,29943
293,10/20/2013,22337
294,10/21/2013,17535
295,10/22/2013,20034
296,10/23/2013,22127
297,10/24/2013,24280
298,10/25/2013,27322
299,10/26/2013,27525
300,10/27/2013,21528
301,10/28/2013,16352
302,10/29/2013,18160
303,10/30/2013,20827
304,10/31/2013,21536
305,11/01/2013,28485
306,11/02/2013,26953
307,11/03/2013,21799
308,11/04/2013,16432
309,11/05/2013,20688
310,11/06/2013,22953
311,11/07/2013,24319
312,11/08/2013,27216
313,11/09/2013,28715
314,11/10/2013,23087
315,11/11/2013,18848
316,11/12/2013,20353
317,11/13/2013,22569
318,11/14/2013,23101
319,11/15/2013,27521
320,11/16/2013,30989
321,11/17/2013,22792
322,11/18/2013,19307
323,11/19/2013,20553
324,11/20/2013,23112
325,11/21/2013,24044
326,11/22/2013,27605
327,11/23/2013,27813
328,11/24/2013,20870
329,11/25/2013,17324
330,11/26/2013,18230
331,11/27/2013,19314
332,11/28/2013,12579
333,11/29/2013,16602
334,11/30/2013,21302
335,12/01/2013,17811
336,12/02/2013,21688
337,12/03/2013,23322
338,12/04/2013,23724
339,12/05/2013,28592
340,12/08/2013,30115
341,12/09/2013,23442
342,12/10/2013,22294
343,12/11/2013,23477
344,12/12/2013,25938
345,12/13/2013,30328
346,12/14/2013,31344
347,12/15/2013,28513
348,12/16/2013,22412
349,12/17/2013,21692
350,12/18/2013,23225
351,12/19/2013,25448
352,12/20/2013,27477
353,12/21/2013,28575
354,12/22/2013,24922
355,12/23/2013,18847
356,12/24/2013,17181
357,12/26/2013,12715
358,12/27/2013,14138
359,12/28/2013,18650
360,12/29/2013,20353
361,12/30/2013,20728
362,12/31/2013,22288
363,01/01/2014,23609
364,01/02/2014,18056
365,01/03/2014,16161
366,01/04/2014,18294
367,01/05/2014,16115
368,01/06/2014,12378
369,01/07/2014,12370
370,01/08/2014,15423
371,01/09/2014,18707
372,01/10/2014,21572
373,01/11/2014,23633
374,01/12/2014,21354
375,01/13/2014,17478
376,01/14/2014,16800
377,01/15/2014,19090
378,01/16/2014,21427
379,01/17/2014,23934
380,01/18/2014,26201
381,01/19/2014,24589
382,01/20/2014,19367
383,01/21/2014,16121
384,01/22/2014,18369
385,01/23/2014,21559
386,01/24/2014,23959
387,01/25/2014,26353
388,01/26/2014,24270
389,01/27/2014,18120
390,01/28/2014,17305
391,01/29/2014,18880
392,01/30/2014,20705
393,01/31/2014,21977
394,02/01/2014,23674
395,02/02/2014,21714
396,02/03/2014,18241
397,02/04/2014,17476
398,02/05/2014,18913
399,02/06/2014,20517
400,02/07/2014,25504
401,02/08/2014,26991
402,02/09/2014,24703
403,02/10/2014,18856
404,02/11/2014,18566
405,02/12/2014,20091
406,02/13/2014,21438
407,02/14/2014,24896
408,02/15/2014,28724
409,02/16/2014,26794
410,02/17/2014,20178
411,02/18/2014,15912
412,02/19/2014,19218
413,02/20/2014,22505
414,02/21/2014,27367
415,02/22/2014,28858
416,02/23/2014,26003
417,02/24/2014,20375
418,02/25/2014,18427
419,02/26/2014,20558
420,02/27/2014,23058
421,02/28/2014,25350
422,03/01/2014,26854
423,03/02/2014,25505
424,03/03/2014,20170
425,03/04/2014,19137
426,03/05/2014,20506
427,03/06/2014,21924
428,03/07/2014,24208
429,03/08/2014,25527
430,03/09/2014,24597
431,03/10/2014,18830
432,03/11/2014,17903
433,03/12/2014,20633
434,03/13/2014,23436
435,03/14/2014,26122
436,03/16/2014,28008
437,03/17/2014,24277
438,03/18/2014,21770
439,03/19/2014,21496
440,03/20/2014,23336
441,03/21/2014,25476
442,03/22/2014,27514
443,03/23/2014,26678
444,03/24/2014,22843
445,03/25/2014,19792
446,03/26/2014,21406
447,03/27/2014,22791
448,03/28/2014,25864
449,03/29/2014,27685
450,03/30/2014,26145
451,03/31/2014,21199
452,04/01/2014,18643
453,04/02/2014,21209
454,04/03/2014,23330
455,04/04/2014,27457
456,04/05/2014,30184
457,04/06/2014,28431
458,04/07/2014,22725
459,04/08/2014,20117
460,04/09/2014,22112
461,04/10/2014,24047
462,04/11/2014,25770
463,04/12/2014,27429
464,04/13/2014,26332
465,04/14/2014,22701
466,04/15/2014,20872
467,04/16/2014,22702
468,04/17/2014,24039
469,04/18/2014,25322
470,04/19/2014,26299
471,04/20/2014,22763
472,04/21/2014,17421
473,04/22/2014,18245
474,04/23/2014,21780
475,04/24/2014,24942
476,04/25/2014,27224
477,04/26/2014,29309
478,04/27/2014,28188
479,04/28/2014,22853
480,04/29/2014,20444
481,04/30/2014,22470
482,05/01/2014,24837
483,05/02/2014,27830
484,05/03/2014,29443
485,05/04/2014,28486
486,05/05/2014,23904
487,05/06/2014,22152
488,05/07/2014,22373
489,05/08/2014,23948
490,05/09/2014,26098
491,05/10/2014,28021
492,05/11/2014,24986
493,05/12/2014,21087
494,05/13/2014,20698
495,05/14/2014,24092
496,05/15/2014,27187
497,05/16/2014,29959
498,05/17/2014,30123
499,05/18/2014,28157
500,05/19/2014,25096
501,05/20/2014,24838
502,05/21/2014,25013
503,05/22/2014,26589
504,05/23/2014,27530
505,05/24/2014,25477
506,05/25/2014,23505
507,05/26/2014,19990
508,05/27/2014,20573
509,05/28/2014,23347
510,05/29/2014,26307
511,05/30/2014,27940
512,05/31/2014,26954
513,06/01/2014,24835
514,06/02/2014,22915
515,06/03/2014,23245
516,06/04/2014,25446
517,06/05/2014,27211
518,06/06/2014,28916
519,06/07/2014,28986
520,06/08/2014,29413
521,06/09/2014,27862
522,06/10/2014,29176
523,06/11/2014,28565
524,06/12/2014,28969
525,06/13/2014,27127
526,06/14/2014,26189
527,06/15/2014,23694
528,06/16/2014,23445
529,06/17/2014,24378
530,06/18/2014,27316
531,06/19/2014,28424
532,06/20/2014,27801
533,06/21/2014,25939
534,06/22/2014,24159
535,06/23/2014,22713
536,06/24/2014,24437
537,06/25/2014,26565
538,06/26/2014,28823
539,06/27/2014,27965
540,06/28/2014,26078
541,06/29/2014,22908
542,06/30/2014,21245
543,07/01/2014,20613
544,07/02/2014,21726
545,07/03/2014,22949
546,07/04/2014,22082
547,07/05/2014,21069
548,07/06/2014,19601
549,07/07/2014,18944
550,07/08/2014,20895
551,07/09/2014,24331
552,07/10/2014,27480
553,07/11/2014,27548
554,07/12/2014,26249
555,07/13/2014,23298
556,07/14/2014,22051
557,07/15/2014,23387
558,07/16/2014,25854
559,07/17/2014,28009
560,07/18/2014,27479
561,07/19/2014,26436
562,07/20/2014,23931
563,07/21/2014,22273
564,07/22/2014,23796
565,07/23/2014,26413
566,07/24/2014,28569
567,07/25/2014,28111
568,07/26/2014,26106
569,07/27/2014,23988
570,07/28/2014,22206
571,07/29/2014,23979
572,07/30/2014,26067
573,07/31/2014,27997
574,08/01/2014,28756
575,08/02/2014,26792
576,08/03/2014,24048
577,08/04/2014,22258
578,08/05/2014,22356
579,08/06/2014,24831
580,08/07/2014,27151
581,08/08/2014,26905
582,08/09/2014,25119
583,08/10/2014,22143
584,08/11/2014,21418
585,08/12/2014,22835
586,08/13/2014,25115
587,08/14/2014,27724
588,08/15/2014,26729
589,08/16/2014,24990
590,08/17/2014,23085
591,08/18/2014,21309
592,08/19/2014,23716
593,08/20/2014,25656
594,08/21/2014,27702
595,08/22/2014,26852
596,08/23/2014,24740
597,08/24/2014,21239
598,08/25/2014,19609
599,08/26/2014,20561
600,08/27/2014,22210
601,08/28/2014,25189
602,08/29/2014,26153
603,08/30/2014,23228
604,08/31/2014,20873
605,09/01/2014,17612
606,09/02/2014,18444
607,09/03/2014,21969
608,09/04/2014,24711
609,09/05/2014,25342
610,09/06/2014,23602
611,09/07/2014,22402
612,09/08/2014,21918
613,09/09/2014,24120
614,09/10/2014,26794
615,09/11/2014,27829
616,09/12/2014,27288
617,09/13/2014,24382
618,09/14/2014,22072
619,09/15/2014,21344
620,09/16/2014,23598
621,09/17/2014,26321
622,09/18/2014,28174
623,09/19/2014,27400
624,09/20/2014,25298
625,09/21/2014,22878
626,09/22/2014,20956
627,09/23/2014,21896
628,09/24/2014,23339
629,09/25/2014,25122
630,09/26/2014,25388
631,09/27/2014,24738
632,09/28/2014,22938
633,09/29/2014,22260
634,09/30/2014,23941
635,10/01/2014,25347
636,10/02/2014,26614
637,10/03/2014,25525
638,10/04/2014,23130
639,10/05/2014,21177
640,10/06/2014,21004
641,10/07/2014,22901
642,10/08/2014,25219
643,10/09/2014,26402
644,10/10/2014,26084
645,10/11/2014,25232
646,10/12/2014,24067
647,10/13/2014,23273
648,10/14/2014,24895
649,10/15/2014,26775
650,10/16/2014,29003
651,10/17/2014,28734
652,10/18/2014,26512
653,10/19/2014,23806
654,10/20/2014,22385
655,10/21/2014,23146
656,10/22/2014,24835
657,10/23/2014,25451
658,10/24/2014,24720
659,10/25/2014,22729
660,10/26/2014,22049
661,10/27/2014,22349
662,10/28/2014,23639
663,10/29/2014,25786
664,10/30/2014,27439
665,10/31/2014,26974
666,11/01/2014,25187
667,11/02/2014,23479
668,11/03/2014,23357
669,11/04/2014,25077
670,11/05/2014,27003
671,11/06/2014,28180
672,11/07/2014,26258
673,11/08/2014,23585
674,11/09/2014,21801
675,11/10/2014,22053
676,11/11/2014,24457
677,11/12/2014,26795
678,11/13/2014,28280
679,11/14/2014,27190
680,11/15/2014,26069
681,11/16/2014,24623
682,11/17/2014,24156
683,11/18/2014,25335
684,11/19/2014,26418
685,11/20/2014,26247
686,11/21/2014,25031
687,11/22/2014,22497
688,11/23/2014,21121
689,11/24/2014,19294
690,11/25/2014,17123
691,11/26/2014,17392
692,11/27/2014,17848
693,11/28/2014,19509
694,11/29/2014,21773
695,11/30/2014,23332
696,12/01/2014,26034
697,12/02/2014,28318
698,12/03/2014,29567
699,12/04/2014,28131
700,12/05/2014,27128
701,12/06/2014,25899
702,12/07/2014,23832
703,12/08/2014,24782
704,12/09/2014,26718
705,12/10/2014,27161
706,12/11/2014,26784
707,12/12/2014,27633
708,12/13/2014,26196
709,12/14/2014,25461
710,12/15/2014,25508
711,12/16/2014,26537
712,12/17/2014,26593
713,12/18/2014,26049
714,12/19/2014,24868
715,12/20/2014,21415
716,12/21/2014,17939
717,12/22/2014,17459
718,12/23/2014,16363
719,12/24/2014,14642
720,12/26/2014,16438
721,12/27/2014,19426
722,12/28/2014,19354
723,12/29/2014,19325
724,12/30/2014,19760
725,12/31/2014,20496
726,01/01/2015,18212
727,01/02/2015,17073
728,01/03/2015,17068
729,01/04/2015,16985
730,01/05/2015,18581
731,01/06/2015,19336
732,01/07/2015,19066
733,01/08/2015,19956
734,01/09/2015,21147
735,01/10/2015,19983
736,01/11/2015,19549
737,01/12/2015,20752
738,01/13/2015,21704
739,01/14/2015,21507
740,01/15/2015,20673
741,01/16/2015,20381
742,01/17/2015,20644
743,01/18/2015,18987
744,01/19/2015,18522
745,01/20/2015,20582
746,01/21/2015,21521
747,01/22/2015,22234
748,01/23/2015,23066
749,01/24/2015,22482
750,01/25/2015,22199
751,01/26/2015,22364
752,01/27/2015,21530
753,01/28/2015,20206
754,01/29/2015,19269
755,01/30/2015,20413
756,01/31/2015,19929
757,02/01/2015,18409
758,02/02/2015,19991
759,02/03/2015,21510
760,02/04/2015,22198
761,02/05/2015,21881
762,02/06/2015,22078
763,02/07/2015,21928
764,02/08/2015,21139
765,02/09/2015,21575
766,02/10/2015,22387
767,02/11/2015,23337
768,02/12/2015,23411
769,02/13/2015,23679
770,02/14/2015,24374
771,02/15/2015,22006
772,02/16/2015,21673
773,02/17/2015,23145
774,02/18/2015,23862
775,02/19/2015,24291
776,02/20/2015,24080
777,02/21/2015,24422
778,02/22/2015,23630
779,02/23/2015,23418
780,02/24/2015,24056
781,02/25/2015,24176
782,02/26/2015,23752
783,02/27/2015,23815
784,02/28/2015,23187
785,03/01/2015,21599
786,03/02/2015,21827
787,03/03/2015,23114
788,03/04/2015,23264
789,03/05/2015,23135
790,03/06/2015,23366
791,03/07/2015,22620
792,03/08/2015,21179
793,03/09/2015,21032
794,03/10/2015,21606
795,03/11/2015,21656
796,03/12/2015,22210
797,03/13/2015,23037
798,03/15/2015,22440
799,03/16/2015,22336
800,03/17/2015,23819
801,03/18/2015,24012
802,03/19/2015,23921
803,03/20/2015,23407
804,03/21/2015,23707
805,03/22/2015,22634
806,03/23/2015,22635
807,03/24/2015,22814
808,03/25/2015,22557
809,03/26/2015,21805
810,03/27/2015,21838
811,03/28/2015,20796
812,03/29/2015,19678
813,03/30/2015,18785
814,03/31/2015,19724
815,04/01/2015,20019
816,04/02/2015,19871
817,04/03/2015,20201
818,04/04/2015,19910
819,04/05/2015,19416
820,04/06/2015,20346
821,04/07/2015,21734
822,04/08/2015,22104
823,04/09/2015,22620
824,04/10/2015,22989
825,04/11/2015,23380
826,04/12/2015,22945
827,04/13/2015,23355
828,04/14/2015,24180
829,04/15/2015,24562
830,04/16/2015,23851
831,04/17/2015,23988
832,04/18/2015,24688
833,04/19/2015,23324
834,04/20/2015,23364
835,04/21/2015,23735
836,04/22/2015,23990
837,04/23/2015,23290
838,04/24/2015,23407
839,04/25/2015,22674
840,04/26/2015,22478
841,04/27/2015,22594
842,04/28/2015,23103
843,04/29/2015,24300
844,04/30/2015,24251
845,05/01/2015,24480
846,05/02/2015,24303
847,05/03/2015,23521
848,05/04/2015,22868
849,05/05/2015,23715
850,05/06/2015,23612
851,05/07/2015,23112
852,05/08/2015,23121
853,05/09/2015,23539
854,05/10/2015,23407
855,05/11/2015,24022
856,05/12/2015,25474
857,05/13/2015,26254
858,05/14/2015,26510
859,05/15/2015,26472
860,05/16/2015,25591
861,05/17/2015,24534
862,05/18/2015,23625
863,05/19/2015,23107
864,05/20/2015,22511
865,05/21/2015,21656
866,05/22/2015,20716
867,05/23/2015,21554
868,05/24/2015,21803
869,05/25/2015,20906
870,05/26/2015,22993
871,05/27/2015,24250
872,05/28/2015,25003
873,05/29/2015,24782
874,05/30/2015,25023
875,05/31/2015,23682
876,06/01/2015,22982
877,06/02/2015,22988
878,06/03/2015,23431
879,06/04/2015,23221
880,06/05/2015,23873
881,06/06/2015,23580
882,06/07/2015,23471
883,06/08/2015,24033
884,06/09/2015,25420
885,06/10/2015,26714
886,06/11/2015,26860
887,06/12/2015,27174
888,06/13/2015,27085
889,06/14/2015,25988
890,06/15/2015,25256
891,06/16/2015,24229
892,06/17/2015,23674
893,06/18/2015,22744
894,06/19/2015,22454
895,06/20/2015,22973
896,06/21/2015,21433
897,06/22/2015,21778
898,06/23/2015,22382
899,06/24/2015,22904
900,06/25/2015,22274
901,06/26/2015,22103
902,06/27/2015,20740
903,06/28/2015,20010
904,06/29/2015,19575
905,06/30/2015,20604
906,07/01/2015,20860
907,07/02/2015,20604
908,07/03/2015,20793
909,07/04/2015,21172
910,07/05/2015,20923
911,07/06/2015,20917
912,07/07/2015,20812
913,07/08/2015,21311
914,07/09/2015,20810
915,07/10/2015,20562
916,07/11/2015,20012
917,07/12/2015,18311
918,07/13/2015,18378
919,07/14/2015,18741
920,07/15/2015,19313
921,07/16/2015,20058
922,07/17/2015,20302
923,07/18/2015,20611
924,07/19/2015,21536
925,07/20/2015,20812
926,07/21/2015,21292
927,07/22/2015,21916
928,07/23/2015,22067
929,07/24/2015,22370
930,07/25/2015,22345
931,07/26/2015,21506
932,07/27/2015,21396
933,07/28/2015,22504
934,07/29/2015,23021
935,07/30/2015,22658
936,07/31/2015,22231
937,08/01/2015,22059
938,08/02/2015,21522
939,08/03/2015,20375
940,08/04/2015,20616
941,08/05/2015,20991
942,08/06/2015,20906
943,08/07/2015,20987
944,08/08/2015,21092
945,08/09/2015,20724
946,08/10/2015,20693
947,08/11/2015,21585
948,08/12/2015,22005
949,08/13/2015,22374
950,08/14/2015,22440
951,08/15/2015,22103
952,08/16/2015,21175
953,08/17/2015,20768
954,08/18/2015,20583
955,08/19/2015,20732
956,08/20/2015,20013
957,08/21/2015,20099
958,08/22/2015,19776
959,08/23/2015,18721
960,08/24/2015,18499
961,08/25/2015,18709
962,08/26/2015,19434
963,08/27/2015,19097
964,08/28/2015,19112
965,08/29/2015,19050
966,08/30/2015,18031
967,08/31/2015,18629
968,09/01/2015,19109
969,09/02/2015,19137
970,09/03/2015,19573
971,09/04/2015,18867
972,09/05/2015,19311
973,09/06/2015,19513
974,09/07/2015,17925
975,09/08/2015,18824
976,09/09/2015,19806
977,09/10/2015,20436
978,09/11/2015,20903
979,09/12/2015,21165
980,09/13/2015,21076
981,09/14/2015,21272
982,09/15/2015,21615
983,09/16/2015,21995
984,09/17/2015,21644
985,09/18/2015,21021
986,09/19/2015,20220
987,09/20/2015,19202
988,09/21/2015,18676
989,09/22/2015,19552
990,09/23/2015,20502
991,09/24/2015,21175
992,09/25/2015,21523
993,09/26/2015,21683
994,09/27/2015,21315
995,09/28/2015,21099
996,09/29/2015,21684
997,09/30/2015,21338
998,10/01/2015,21217
999,10/02/2015,20652
1000,10/03/2015,20638
1001,10/04/2015,19961
1002,10/05/2015,19574
1003,10/06/2015,19896
1004,10/07/2015,20374
1005,10/08/2015,19740
1006,10/09/2015,20645
1007,10/10/2015,20996
1008,10/11/2015,20703
1009,10/12/2015,20700
1010,10/13/2015,21552
1011,10/14/2015,22076
1012,10/15/2015,21884
1013,10/16/2015,21891
1014,10/17/2015,21158
1015,10/18/2015,20123
1016,10/19/2015,20067
1017,10/20/2015,20690
1018,10/21/2015,20830
1019,10/22/2015,20965
1020,10/23/2015,21049
1021,10/24/2015,20767
1022,10/25/2015,19721
1023,10/26/2015,19441
1024,10/27/2015,20252
1025,10/28/2015,19957
1026,10/29/2015,19691
1027,10/30/2015,19394
1028,10/31/2015,19671
1029,11/01/2015,19644
1030,11/02/2015,19608
1031,11/03/2015,20254
1032,11/04/2015,20698
1033,11/05/2015,21086
1034,11/06/2015,21547
1035,11/07/2015,21051
1036,11/08/2015,19966
1037,11/09/2015,19783
1038,11/10/2015,20093
1039,11/11/2015,20067
1040,11/12/2015,20376
1041,11/13/2015,20466
1042,11/14/2015,20184
1043,11/15/2015,19643
1044,11/16/2015,20056
1045,11/17/2015,20891
1046,11/18/2015,20319
1047,11/19/2015,19825
1048,11/20/2015,18581
1049,11/21/2015,16842
1050,11/22/2015,15223
1051,11/23/2015,14353
1052,11/24/2015,14741
1053,11/25/2015,15463
1054,11/26/2015,15633
1055,11/27/2015,18042
1056,11/28/2015,20309
1057,11/29/2015,21231
1058,11/30/2015,22717
1059,12/01/2015,23153
1060,12/02/2015,22841
1061,12/03/2015,22603
1062,12/04/2015,22063
1063,12/05/2015,21716
1064,12/06/2015,20578
1065,12/07/2015,20244
1066,12/08/2015,21364
1067,12/09/2015,21918
1068,12/10/2015,22302
1069,12/11/2015,22319
1070,12/12/2015,21999
1071,12/13/2015,21545
1072,12/14/2015,21466
1073,12/15/2015,22066
1074,12/16/2015,22220
1075,12/17/2015,21870
1076,12/18/2015,20390
1077,12/19/2015,17569
1078,12/20/2015,14936
1079,12/21/2015,14454
1080,12/22/2015,13892
1081,12/23/2015,13560
1082,12/24/2015,13459
1083,12/26/2015,14158
1084,12/27/2015,15285
1085,12/28/2015,15883
1086,12/29/2015,15630
1087,12/30/2015,15270
1088,12/31/2015,15092
1089,01/01/2016,14084
1090,01/02/2016,13258
1091,01/03/2016,13161
1092,01/04/2016,13329
1093,01/05/2016,14230
1094,01/06/2016,15015
1095,01/07/2016,15335
1096,01/08/2016,15891
1097,01/09/2016,15971
1098,01/10/2016,15585
1099,01/11/2016,16237
1100,01/12/2016,16573
1101,01/13/2016,16295
1102,01/14/2016,16300
1103,01/15/2016,16419
1104,01/16/2016,16352
1105,01/17/2016,15916
1106,01/18/2016,15127
1107,01/19/2016,15742
1108,01/20/2016,15869
1109,01/21/2016,15845
1110,01/22/2016,15836
1111,01/23/2016,15581
1112,01/24/2016,15069
1113,01/25/2016,15023
1114,01/26/2016,15089
1115,01/27/2016,15390
1116,01/28/2016,15248
1117,01/29/2016,15282
1118,01/30/2016,14835
1119,01/31/2016,14550
1120,02/01/2016,14628
1121,02/02/2016,15406
1122,02/03/2016,15255
1123,02/04/2016,15447
1124,02/05/2016,15917
1125,02/06/2016,16095
1126,02/07/2016,16524
1127,02/08/2016,17364
1128,02/09/2016,18122
1129,02/10/2016,18079
1130,02/11/2016,18394
1131,02/12/2016,18492
1132,02/13/2016,17882
1133,02/14/2016,17250
1134,02/15/2016,15957
1135,02/16/2016,16587
1136,02/17/2016,16882
1137,02/18/2016,17164
1138,02/19/2016,17182
1139,02/20/2016,17466
1140,02/21/2016,17035
1141,02/22/2016,16876
1142,02/23/2016,17824
1143,02/24/2016,18173
1144,02/25/2016,18268
1145,02/26/2016,17968
1146,02/27/2016,17699
1147,02/28/2016,16550
1148,02/29/2016,16994
1149,03/01/2016,17518
1150,03/02/2016,17757
1151,03/03/2016,18035
1152,03/04/2016,17984
