Day,Date,Rides
198,07/19/2013,3828
199,07/20/2013,5397
200,07/21/2013,4675
201,07/22/2013,2022
202,07/23/2013,1819
203,07/24/2013,1871
204,07/25/2013,2224
205,07/26/2013,3346
206,07/27/2013,4937
207,07/28/2013,3113
208,07/29/2013,1757
209,07/30/2013,1902
210,07/31/2013,2171
211,08/01/2013,3079
212,08/02/2013,4573
213,08/03/2013,4954
214,08/04/2013,3284
215,08/05/2013,1751
216,08/06/2013,1787
217,08/07/2013,2038
218,08/08/2013,2728
219,08/09/2013,4065
220,08/10/2013,4291
221,08/11/2013,2723
222,08/12/2013,1629
223,08/13/2013,1907
224,08/14/2013,2182
225,08/15/2013,3050
226,08/16/2013,4137
227,08/17/2013,3963
228,08/18/2013,2265
229,08/19/2013,1829
230,08/20/2013,2079
231,08/21/2013,2485
232,08/22/2013,3545
233,08/23/2013,4484
234,08/24/2013,4001
235,08/25/2013,2387
236,08/26/2013,1772
237,08/27/2013,1969
238,08/28/2013,2520
239,08/29/2013,3669
240,08/30/2013,4529
241,08/31/2013,4404
242,09/01/2013,2960
243,09/02/2013,1947
244,09/03/2013,1751
245,09/04/2013,2395
246,09/05/2013,3357
247,09/06/2013,3642
248,09/08/2013,2942
249,09/09/2013,1723
250,09/10/2013,1831
251,09/11/2013,2672
252,09/12/2013,2690
253,09/13/2013,3205
254,09/16/2013,1970
255,09/17/2013,2029
256,09/18/2013,2458
257,09/19/2013,3101
258,09/20/2013,3495
259,09/22/2013,4006
260,09/23/2013,2426
261,09/24/2013,1832
262,09/25/2013,2117
263,09/26/2013,2802
264,09/27/2013,3305
265,09/28/2013,3637
266,09/29/2013,3321
267,09/30/2013,2374
268,10/01/2013,2004
269,10/02/2013,2374
270,10/03/2013,2939
271,10/04/2013,3223
272,10/05/2013,3696
273,10/06/2013,2924
274,10/07/2013,1805
275,10/08/2013,2075
276,10/09/2013,2807
277,10/10/2013,3061
278,10/11/2013,3435
279,10/12/2013,4034
280,10/13/2013,3102
281,10/14/2013,1864
282,10/15/2013,2308
283,10/16/2013,2590
284,10/17/2013,2446
285,10/18/2013,3582
286,10/19/2013,3989
287,10/20/2013,2546
288,10/21/2013,2235
289,10/22/2013,2646
290,10/23/2013,2085
291,10/24/2013,2846
292,10/25/2013,3887
293,10/27/2013,2706
294,10/28/2013,2454
295,10/29/2013,2524
296,10/30/2013,2309
297,10/31/2013,3400
298,11/01/2013,3925
299,11/03/2013,2529
300,11/04/2013,2260
301,11/05/2013,2707
302,11/06/2013,2075
303,11/07/2013,2978
304,11/08/2013,3913
305,11/10/2013,2893
306,11/11/2013,2448
307,11/12/2013,2608
308,11/13/2013,2186
309,11/14/2013,3019
310,11/15/2013,3756
311,11/17/2013,2796
312,11/18/2013,2326
313,11/19/2013,2479
314,11/20/2013,2358
315,11/21/2013,2952
316,11/22/2013,3874
317,11/24/2013,2827
318,11/25/2013,2144
319,11/26/2013,2910
320,11/27/2013,2768
321,11/28/2013,2149
322,11/29/2013,2692
323,11/30/2013,2971
324,12/01/2013,2439
325,12/02/2013,2421
326,12/03/2013,2599
327,12/04/2013,2168
328,12/05/2013,3087
329,12/06/2013,4023
330,12/08/2013,3015
331,12/09/2013,2642
332,12/10/2013,2833
333,12/11/2013,2565
334,12/12/2013,3445
335,12/13/2013,4036
336,12/15/2013,3031
337,12/16/2013,2613
338,12/17/2013,3164
339,12/18/2013,3111
340,12/19/2013,3318
341,12/20/2013,4042
342,12/21/2013,3425
343,12/22/2013,2453
344,12/23/2013,2077
345,12/24/2013,1752
346,12/25/2013,1899
347,12/26/2013,2311
348,12/27/2013,3835
349,12/28/2013,4223
350,12/29/2013,2923
351,12/30/2013,3722
352,12/31/2013,4417
353,01/01/2014,3032
354,01/02/2014,2434
355,01/03/2014,3085
356,01/04/2014,3185
357,01/05/2014,2289
358,01/06/2014,2172
359,01/07/2014,2868
360,01/08/2014,2762
361,01/09/2014,2768
362,01/10/2014,3964
363,01/11/2014,4086
364,01/12/2014,2561
365,01/13/2014,2245
366,01/14/2014,2749
367,01/15/2014,2891
368,01/16/2014,2967
369,01/17/2014,4003
370,01/18/2014,4274
371,01/19/2014,2792
372,01/20/2014,2247
373,01/21/2014,2591
374,01/22/2014,2068
375,01/23/2014,2813
376,01/24/2014,3586
377,01/25/2014,2929
378,01/26/2014,3009
379,01/27/2014,2769
380,01/28/2014,2857
381,01/29/2014,2858
382,01/30/2014,3753
383,01/31/2014,4008
384,02/01/2014,3083
385,02/02/2014,3119
386,02/03/2014,2702
387,02/04/2014,2279
388,02/05/2014,2839
389,02/06/2014,3573
390,02/07/2014,3157
391,02/08/2014,3352
392,02/09/2014,3335
393,02/10/2014,2172
394,02/11/2014,2592
395,02/12/2014,3146
396,02/13/2014,3008
397,02/14/2014,3031
398,02/16/2014,3434
399,02/17/2014,2208
400,02/18/2014,2546
401,02/19/2014,3237
402,02/20/2014,2988
403,02/21/2014,2841
404,02/23/2014,3512
405,02/24/2014,2853
406,02/25/2014,2667
407,02/26/2014,3123
408,02/27/2014,2711
409,02/28/2014,2541
410,03/01/2014,3322
411,03/02/2014,3320
412,03/03/2014,2559
413,03/04/2014,3058
414,03/05/2014,2740
415,03/06/2014,2221
416,03/07/2014,2925
417,03/08/2014,3754
418,03/09/2014,3198
419,03/10/2014,3129
420,03/11/2014,2801
421,03/12/2014,2228
422,03/13/2014,2747
423,03/14/2014,3238
424,03/16/2014,3214
425,03/17/2014,3243
426,03/18/2014,2730
427,03/19/2014,2193
428,03/20/2014,2642
429,03/21/2014,3419
430,03/23/2014,3318
431,03/24/2014,3115
432,03/25/2014,2842
433,03/26/2014,2756
434,03/27/2014,2631
435,03/28/2014,3374
436,03/30/2014,3134
437,03/31/2014,2787
438,04/01/2014,2485
439,04/02/2014,2828
440,04/03/2014,2596
441,04/04/2014,3335
442,04/06/2014,3064
443,04/07/2014,2711
444,04/08/2014,2442
445,04/09/2014,2889
446,04/10/2014,2633
447,04/11/2014,3409
448,04/13/2014,3617
449,04/14/2014,2983
450,04/15/2014,3031
451,04/16/2014,2940
452,04/17/2014,2889
453,04/18/2014,3051
454,04/19/2014,3792
455,04/20/2014,2991
456,04/21/2014,2907
457,04/22/2014,2533
458,04/23/2014,2994
459,04/24/2014,2746
460,04/25/2014,3312
461,04/27/2014,3318
462,04/28/2014,2856
463,04/29/2014,2538
464,04/30/2014,2885
465,05/01/2014,2839
466,05/02/2014,3278
467,05/04/2014,3202
468,05/05/2014,2853
469,05/06/2014,2568
470,05/07/2014,2821
471,05/08/2014,2655
472,05/09/2014,3502
473,05/11/2014,3179
474,05/12/2014,2905
475,05/13/2014,2701
476,05/14/2014,3038
477,05/15/2014,2688
478,05/16/2014,3557
479,05/18/2014,4199
480,05/19/2014,3197
481,05/20/2014,2660
482,05/21/2014,2917
483,05/22/2014,2490
484,05/23/2014,3041
485,05/25/2014,3343
486,05/26/2014,2304
487,05/27/2014,2435
488,05/28/2014,2270
489,05/29/2014,2694
490,05/30/2014,3737
491,06/02/2014,2805
492,06/03/2014,2464
493,06/04/2014,2804
494,06/05/2014,2364
495,06/06/2014,3158
496,06/08/2014,3769
497,06/09/2014,2745
498,06/10/2014,2608
499,06/11/2014,2695
500,06/12/2014,2448
501,06/13/2014,3076
502,06/15/2014,3764
503,06/16/2014,2948
504,06/17/2014,2425
505,06/18/2014,2884
506,06/19/2014,2314
507,06/20/2014,2952
508,06/21/2014,3947
509,06/22/2014,3440
510,06/23/2014,2373
511,06/24/2014,2600
512,06/25/2014,2391
513,06/26/2014,3064
514,06/27/2014,3718
515,06/29/2014,3684
516,06/30/2014,2971
517,07/01/2014,2554
518,07/02/2014,2298
519,07/03/2014,2196
520,07/04/2014,3242
521,07/05/2014,3768
522,07/06/2014,3198
523,07/07/2014,2398
524,07/08/2014,1994
525,07/09/2014,2166
526,07/10/2014,2814
527,07/11/2014,3771
528,07/13/2014,4050
529,07/14/2014,2583
530,07/15/2014,1934
531,07/16/2014,2117
532,07/17/2014,2612
533,07/18/2014,3685
534,07/20/2014,3919
535,07/21/2014,2752
536,07/22/2014,1932
537,07/23/2014,2217
538,07/24/2014,2872
539,07/25/2014,3747
540,07/27/2014,4650
541,07/28/2014,3375
542,07/29/2014,2492
543,07/30/2014,1973
544,07/31/2014,2189
545,08/01/2014,2906
546,08/02/2014,4140
547,08/03/2014,4253
548,08/04/2014,3339
549,08/05/2014,2429
550,08/06/2014,1800
551,08/07/2014,2160
552,08/08/2014,2889
553,08/09/2014,4063
554,08/10/2014,4230
555,08/11/2014,3239
556,08/12/2014,2387
557,08/13/2014,1892
558,08/14/2014,2175
559,08/15/2014,2783
560,08/16/2014,4078
561,08/17/2014,3771
562,08/18/2014,2529
563,08/19/2014,1851
564,08/20/2014,2142
565,08/21/2014,2573
566,08/22/2014,3643
567,08/23/2014,4785
568,08/24/2014,4322
569,08/25/2014,2799
570,08/26/2014,2051
571,08/27/2014,1900
572,08/28/2014,2458
573,08/29/2014,3486
574,08/30/2014,3689
575,08/31/2014,3170
576,09/01/2014,2000
577,09/02/2014,1791
578,09/03/2014,2604
579,09/04/2014,2838
580,09/05/2014,3146
581,09/06/2014,2736
582,09/07/2014,2667
583,09/08/2014,2431
584,09/09/2014,3224
585,09/10/2014,3701
586,09/11/2014,3444
587,09/12/2014,3169
588,09/15/2014,1885
589,09/16/2014,1861
590,09/17/2014,2369
591,09/18/2014,3305
592,09/19/2014,4096
593,09/20/2014,4090
594,09/21/2014,3077
595,09/22/2014,1817
596,09/23/2014,1974
597,09/24/2014,2319
598,09/25/2014,2966
599,09/26/2014,3900
600,09/27/2014,3956
601,09/28/2014,2870
602,09/29/2014,1684
603,09/30/2014,1807
604,10/01/2014,2266
605,10/02/2014,3150
606,10/03/2014,3838
607,10/04/2014,3713
608,10/05/2014,2806
609,10/06/2014,1833
610,10/07/2014,1984
611,10/08/2014,2347
612,10/09/2014,3448
613,10/10/2014,4162
614,10/11/2014,4051
615,10/12/2014,3001
616,10/13/2014,1808
617,10/14/2014,1906
618,10/15/2014,2329
619,10/16/2014,3226
620,10/17/2014,3835
621,10/18/2014,3932
622,10/19/2014,2994
623,10/20/2014,1715
624,10/21/2014,1907
625,10/22/2014,2611
626,10/23/2014,3147
627,10/24/2014,3143
628,10/25/2014,3060
629,10/26/2014,2244
630,10/27/2014,1869
631,10/28/2014,2279
632,10/29/2014,3266
633,10/30/2014,3730
634,10/31/2014,3714
635,11/02/2014,2912
636,11/03/2014,1803
637,11/04/2014,1831
638,11/05/2014,2310
639,11/06/2014,3376
640,11/07/2014,4088
641,11/08/2014,4122
642,11/09/2014,3149
643,11/10/2014,1962
644,11/11/2014,1867
645,11/12/2014,2371
646,11/13/2014,3119
647,11/14/2014,3935
648,11/15/2014,4088
649,11/16/2014,3095
650,11/17/2014,2137
651,11/18/2014,2171
652,11/19/2014,2002
653,11/20/2014,2264
654,11/21/2014,2691
655,11/22/2014,3012
656,11/23/2014,2598
657,11/24/2014,1873
658,11/25/2014,1952
659,11/26/2014,2503
660,11/27/2014,3304
661,11/28/2014,3362
662,11/29/2014,2918
663,11/30/2014,2620
664,12/01/2014,1771
665,12/02/2014,2093
666,12/03/2014,2803
667,12/04/2014,3613
668,12/05/2014,3378
669,12/06/2014,3647
670,12/07/2014,3103
671,12/08/2014,2114
672,12/09/2014,2471
673,12/10/2014,3145
674,12/11/2014,3403
675,12/12/2014,3244
676,12/13/2014,3410
677,12/14/2014,2791
678,12/15/2014,1505
679,12/16/2014,1402
680,12/17/2014,1840
681,12/18/2014,2029
682,12/19/2014,2152
683,12/20/2014,2590
684,12/21/2014,2856
685,12/22/2014,2792
686,12/23/2014,2574
687,12/24/2014,2442
688,12/25/2014,2619
689,12/26/2014,1819
690,12/27/2014,2079
691,12/28/2014,1953
692,12/29/2014,1687
693,12/30/2014,2015
694,12/31/2014,2958
695,01/01/2015,3433
696,01/02/2015,2544
697,01/03/2015,2531
698,01/04/2015,2354
699,01/05/2015,1769
700,01/06/2015,1969
701,01/07/2015,2517
702,01/08/2015,2891
703,01/09/2015,2724
704,01/10/2015,2947
705,01/11/2015,2718
706,01/12/2015,1673
707,01/13/2015,1902
708,01/14/2015,2513
709,01/15/2015,2770
710,01/16/2015,2734
711,01/17/2015,2895
712,01/18/2015,2701
713,01/19/2015,1611
714,01/20/2015,1938
715,01/21/2015,2549
716,01/22/2015,2785
717,01/23/2015,2705
718,01/24/2015,3246
719,01/25/2015,2930
720,01/26/2015,2198
721,01/27/2015,2425
722,01/28/2015,3067
723,01/29/2015,3234
724,01/30/2015,3161
725,01/31/2015,3260
726,02/01/2015,2677
727,02/02/2015,2058
728,02/03/2015,2464
729,02/04/2015,3181
730,02/05/2015,3354
731,02/06/2015,3021
732,02/07/2015,3399
733,02/08/2015,2699
734,02/09/2015,1987
735,02/10/2015,2208
736,02/11/2015,3038
737,02/12/2015,3309
738,02/13/2015,3296
739,02/14/2015,3313
740,02/15/2015,2903
741,02/16/2015,2090
742,02/17/2015,2313
743,02/18/2015,2990
744,02/19/2015,3213
745,02/20/2015,3041
746,02/21/2015,3251
747,02/22/2015,2896
748,02/23/2015,1898
749,02/24/2015,2222
750,02/25/2015,2820
751,02/26/2015,3212
752,02/27/2015,2919
753,02/28/2015,3308
754,03/01/2015,2657
755,03/02/2015,1725
756,03/03/2015,2153
757,03/04/2015,2533
758,03/05/2015,2350
759,03/06/2015,2334
760,03/07/2015,2972
761,03/08/2015,2328
762,03/09/2015,2163
763,03/10/2015,2794
764,03/11/2015,3110
765,03/12/2015,2624
766,03/13/2015,2732
767,03/15/2015,2648
768,03/16/2015,1695
769,03/17/2015,2043
770,03/18/2015,2745
771,03/19/2015,3088
772,03/20/2015,2715
773,03/21/2015,3059
774,03/22/2015,2608
775,03/23/2015,1623
776,03/24/2015,1910
777,03/25/2015,2323
778,03/26/2015,2496
779,03/27/2015,2492
780,03/28/2015,2856
781,03/29/2015,2323
782,03/30/2015,1585
783,03/31/2015,1952
784,04/01/2015,2572
785,04/02/2015,2955
786,04/03/2015,2662
787,04/04/2015,2657
788,04/05/2015,2352
789,04/06/2015,1706
790,04/07/2015,2105
791,04/08/2015,2879
792,04/09/2015,3071
793,04/10/2015,2777
794,04/11/2015,3113
795,04/12/2015,2640
796,04/13/2015,1636
797,04/14/2015,1949
798,04/15/2015,2569
799,04/16/2015,3011
800,04/17/2015,2743
801,04/18/2015,2982
802,04/19/2015,2582
803,04/20/2015,1696
804,04/21/2015,1998
805,04/22/2015,2732
806,04/23/2015,3136
807,04/24/2015,2816
808,04/25/2015,3124
809,04/26/2015,2679
810,04/27/2015,1726
811,04/28/2015,2058
812,04/29/2015,2512
813,04/30/2015,2745
814,05/01/2015,2462
815,05/02/2015,2778
816,05/03/2015,2579
817,05/04/2015,1688
818,05/05/2015,2112
819,05/06/2015,2641
820,05/07/2015,3075
821,05/08/2015,2811
822,05/09/2015,2785
823,05/10/2015,2526
824,05/11/2015,1703
825,05/12/2015,1988
826,05/13/2015,2440
827,05/14/2015,2768
828,05/15/2015,2735
829,05/16/2015,2742
830,05/17/2015,2675
831,05/18/2015,1800
832,05/19/2015,1910
833,05/20/2015,2641
834,05/21/2015,2975
835,05/22/2015,2695
836,05/23/2015,2762
837,05/24/2015,2524
838,05/25/2015,1786
839,05/26/2015,1802
840,05/27/2015,2485
841,05/28/2015,2836
842,05/29/2015,2450
843,05/30/2015,3045
844,05/31/2015,2457
845,06/01/2015,1551
846,06/02/2015,1780
847,06/03/2015,2611
848,06/04/2015,2843
849,06/05/2015,2676
850,06/06/2015,3222
851,06/07/2015,2580
852,06/08/2015,1775
853,06/09/2015,2081
854,06/10/2015,2356
855,06/11/2015,2658
856,06/12/2015,2372
857,06/13/2015,2703
858,06/14/2015,2286
859,06/15/2015,1674
860,06/16/2015,1932
861,06/17/2015,2047
862,06/18/2015,2551
863,06/19/2015,2405
864,06/20/2015,2422
865,06/21/2015,2207
866,06/22/2015,1482
867,06/23/2015,1872
868,06/24/2015,2395
869,06/25/2015,2406
870,06/26/2015,2401
871,06/27/2015,2358
872,06/28/2015,2070
873,06/29/2015,1440
874,06/30/2015,1733
875,07/01/2015,2411
876,07/02/2015,2689
877,07/03/2015,2517
878,07/04/2015,2374
879,07/05/2015,1959
880,07/06/2015,1304
881,07/07/2015,1372
882,07/08/2015,1823
883,07/09/2015,2286
884,07/10/2015,2077
885,07/11/2015,2416
886,07/12/2015,2222
887,07/13/2015,1391
888,07/14/2015,1504
889,07/15/2015,2182
890,07/16/2015,2520
891,07/17/2015,2286
892,07/18/2015,2411
893,07/19/2015,2351
894,07/20/2015,1565
895,07/21/2015,1776
896,07/22/2015,2213
897,07/23/2015,2520
898,07/24/2015,2424
899,07/25/2015,2472
900,07/26/2015,2346
901,07/27/2015,1502
902,07/28/2015,1635
903,07/29/2015,2218
904,07/30/2015,2466
905,07/31/2015,2084
906,08/01/2015,2376
907,08/02/2015,2018
908,08/03/2015,1428
909,08/04/2015,1664
910,08/05/2015,2095
911,08/06/2015,2315
912,08/07/2015,2311
913,08/08/2015,2299
914,08/09/2015,1975
915,08/10/2015,1443
916,08/11/2015,1604
917,08/12/2015,2077
918,08/13/2015,2260
919,08/14/2015,2059
920,08/15/2015,2153
921,08/16/2015,2032
922,08/17/2015,1320
923,08/18/2015,1523
924,08/19/2015,2029
925,08/20/2015,2221
926,08/21/2015,2128
927,08/22/2015,2087
928,08/23/2015,2014
929,08/24/2015,1307
930,08/25/2015,1492
931,08/26/2015,1945
932,08/27/2015,2139
933,08/28/2015,2186
934,08/29/2015,2204
935,08/30/2015,1946
936,08/31/2015,1268
937,09/01/2015,1491
938,09/02/2015,1879
939,09/03/2015,2246
940,09/04/2015,2025
941,09/05/2015,2102
942,09/06/2015,2071
943,09/07/2015,1449
944,09/08/2015,1634
945,09/09/2015,2131
946,09/10/2015,2330
947,09/11/2015,2065
948,09/12/2015,2159
949,09/13/2015,2027
950,09/14/2015,1299
951,09/15/2015,1537
952,09/16/2015,2035
953,09/17/2015,2196
954,09/18/2015,1952
955,09/19/2015,2227
956,09/20/2015,1903
957,09/21/2015,1264
958,09/22/2015,1510
959,09/23/2015,1911
960,09/24/2015,2003
961,09/25/2015,1877
962,09/26/2015,2088
963,09/27/2015,1781
964,09/28/2015,1244
965,09/29/2015,1401
966,09/30/2015,1950
967,10/01/2015,2035
968,10/02/2015,1974
969,10/03/2015,2028
970,10/04/2015,1868
971,10/05/2015,1305
972,10/06/2015,1417
973,10/07/2015,1992
974,10/08/2015,2066
975,10/09/2015,1871
976,10/10/2015,2076
977,10/11/2015,1923
978,10/12/2015,1297
979,10/13/2015,1538
980,10/14/2015,1862
981,10/15/2015,2182
982,10/16/2015,1971
983,10/17/2015,2097
984,10/18/2015,1897
985,10/19/2015,1275
986,10/20/2015,1585
987,10/21/2015,1924
988,10/22/2015,2536
989,10/23/2015,2224
990,10/24/2015,2105
991,10/25/2015,2170
992,10/26/2015,1218
993,10/27/2015,1474
994,10/28/2015,1848
995,10/29/2015,2028
996,10/30/2015,1830
997,10/31/2015,2127
998,11/01/2015,2219
999,11/02/2015,1167
1000,11/03/2015,1478
1001,11/04/2015,1754
1002,11/05/2015,1918
1003,11/06/2015,1921
1004,11/07/2015,1865
1005,11/08/2015,1773
1006,11/09/2015,1150
1007,11/10/2015,1390
1008,11/11/2015,1824
1009,11/12/2015,1973
1010,11/13/2015,1929
1011,11/14/2015,2063
1012,11/15/2015,1852
1013,11/16/2015,1240
1014,11/17/2015,1154
1015,11/18/2015,1309
1016,11/19/2015,1509
1017,11/20/2015,1343
1018,11/21/2015,1660
1019,11/22/2015,1496
1020,11/23/2015,1251
1021,11/24/2015,1503
1022,11/25/2015,1897
1023,11/26/2015,2029
1024,11/27/2015,1672
1025,11/28/2015,1730
1026,11/29/2015,1591
1027,11/30/2015,1285
1028,12/01/2015,1526
1029,12/02/2015,1933
1030,12/03/2015,2159
1031,12/04/2015,2036
1032,12/05/2015,2081
1033,12/06/2015,1892
1034,12/07/2015,1370
1035,12/08/2015,1635
1036,12/09/2015,1951
1037,12/10/2015,2071
1038,12/11/2015,1966
1039,12/12/2015,2117
1040,12/13/2015,1847
1041,12/14/2015,1171
1042,12/15/2015,947
1043,12/16/2015,928
1044,12/17/2015,1121
1045,12/18/2015,1204
1046,12/19/2015,1439
1047,12/20/2015,1418
1048,12/21/2015,1355
1049,12/22/2015,1869
1050,12/23/2015,1803
1051,12/24/2015,1400
1052,12/25/2015,1532
1053,12/26/2015,1012
1054,12/27/2015,1091
1055,12/28/2015,996
1056,12/29/2015,1086
1057,12/30/2015,1421
1058,12/31/2015,1672
1059,01/01/2016,1914
1060,01/02/2016,1429
1061,01/03/2016,1255
1062,01/04/2016,926
1063,01/05/2016,1098
1064,01/06/2016,1393
1065,01/07/2016,1603
1066,01/08/2016,1532
1067,01/09/2016,1538
1068,01/10/2016,1427
1069,01/11/2016,1029
1070,01/12/2016,1133
1071,01/13/2016,1529
1072,01/14/2016,1631
1073,01/15/2016,1504
1074,01/16/2016,1582
1075,01/17/2016,1547
1076,01/18/2016,957
1077,01/19/2016,1150
1078,01/20/2016,1486
1079,01/21/2016,1572
1080,01/22/2016,1485
1081,01/23/2016,1642
1082,01/24/2016,1447
1083,01/25/2016,1014
1084,01/26/2016,1123
1085,01/27/2016,1409
1086,01/28/2016,1602
1087,01/29/2016,1524
1088,01/30/2016,1637
1089,01/31/2016,1538
1090,02/01/2016,1095
1091,02/02/2016,1205
1092,02/03/2016,1568
1093,02/04/2016,1727
1094,02/05/2016,1703
1095,02/06/2016,1616
1096,02/07/2016,1681
1097,02/08/2016,1155
1098,02/09/2016,1337
1099,02/10/2016,1817
1100,02/11/2016,1913
1101,02/12/2016,1866
1102,02/13/2016,1782
1103,02/14/2016,1765
1104,02/15/2016,1164
1105,02/16/2016,1247
1106,02/17/2016,1625
1107,02/18/2016,1841
1108,02/19/2016,1798
1109,02/20/2016,1932
1110,02/21/2016,1738
1111,02/22/2016,1127
1112,02/23/2016,1192
1113,02/24/2016,1489
1114,02/25/2016,1825
1115,02/26/2016,1690
1116,02/27/2016,1735
1117,02/28/2016,1585
1118,02/29/2016,1108
1119,03/01/2016,1288
1120,03/02/2016,2098
1121,03/03/2016,2285
1122,03/04/2016,1685
1123,03/05/2016,2159
1124,03/06/2016,1578
1125,03/07/2016,1131
1126,03/08/2016,1347
1127,03/09/2016,1813
1128,03/10/2016,1948
1129,03/11/2016,1786
1130,03/12/2016,2197
1131,03/13/2016,1572
1132,03/14/2016,1042
1133,03/15/2016,1225
1134,03/16/2016,1434
1135,03/17/2016,1568
1136,03/18/2016,1563
1137,03/19/2016,1636
1138,03/20/2016,1486
1139,03/21/2016,973
1140,03/22/2016,1096
1141,03/23/2016,1525
1142,03/24/2016,1738
1143,03/25/2016,1600
1144,03/26/2016,1696
1145,03/27/2016,1431
1146,03/28/2016,998
1147,03/29/2016,1211
1148,03/30/2016,1622
1149,03/31/2016,1818
1150,04/01/2016,1633
1151,04/02/2016,1790
1152,04/03/2016,1554
