Day,Date,Rides
124,2013-05-12,3
125,2013-05-13,1
126,2013-05-14,5
127,2013-05-15,2
128,2013-05-16,6
129,2013-05-17,5
130,2013-05-18,1
131,2013-05-19,2
132,2013-05-20,5
133,2013-05-21,5
134,2013-05-22,3
135,2013-05-23,5
136,2013-05-24,2
137,2013-05-25,4
138,2013-05-26,3
139,2013-05-27,6
140,2013-05-28,4
141,2013-05-29,7
142,2013-05-30,5
143,2013-05-31,4
144,2013-06-01,3
145,2013-06-02,2
146,2013-06-03,6
147,2013-06-04,2
148,2013-06-05,1
149,2013-06-06,5
150,2013-06-07,4
151,2013-06-08,2
152,2013-06-09,4
153,2013-06-10,3
154,2013-06-11,9
155,2013-06-12,2
156,2013-06-13,6
157,2013-06-14,9
158,2013-06-15,1
159,2013-06-16,2
160,2013-06-17,5
161,2013-06-18,2
162,2013-06-19,4
163,2013-06-20,7
164,2013-06-21,1
165,2013-06-22,2
166,2013-06-23,1
167,2013-06-24,5
168,2013-06-25,6
169,2013-06-26,4
170,2013-06-27,3
171,2013-06-28,6
172,2013-06-30,4
173,2013-07-01,3
174,2013-07-02,1
175,2013-07-03,5
176,2013-07-04,3
177,2013-07-05,2
178,2013-07-06,6
179,2013-07-07,2
180,2013-07-08,3
181,2013-07-09,1
182,2013-07-12,3
183,2013-07-13,3
184,2013-07-14,2
185,2013-07-15,1
186,2013-07-16,5
187,2013-07-17,2
188,2013-07-18,2
189,2013-07-19,1
190,2013-07-20,5
191,2013-07-21,4
192,2013-07-22,5
193,2013-07-23,2
194,2013-07-24,4
195,2013-07-25,3
196,2013-07-26,3
197,2013-07-27,3
198,2013-07-28,1
199,2013-07-29,4
200,2013-08-01,9
201,2013-08-02,1
202,2013-08-03,2
203,2013-08-04,4
204,2013-08-05,4
205,2013-08-06,1
206,2013-08-07,2
207,2013-08-08,2
208,2013-08-09,2
209,2013-08-10,7
210,2013-08-11,4
211,2013-08-12,1
212,2013-08-14,2
213,2013-08-15,3
214,2013-08-16,4
215,2013-08-17,3
216,2013-08-18,2
217,2013-08-19,4
218,2013-08-20,5
219,2013-08-21,1
220,2013-08-22,1
221,2013-08-23,3
222,2013-08-24,3
223,2013-08-25,3
224,2013-08-26,2
225,2013-08-27,2
226,2013-08-28,1
227,2013-08-29,3
228,2013-08-30,8
229,2013-08-31,6
230,2013-09-01,5
231,2013-09-03,4
232,2013-09-04,3
233,2013-09-05,3
234,2013-09-06,1
235,2013-09-07,1
236,2013-09-09,3
237,2013-09-11,6
238,2013-09-12,3
239,2013-09-13,3
240,2013-09-14,2
241,2013-09-15,3
242,2013-09-16,2
243,2013-09-17,4
244,2013-09-19,2
245,2013-09-20,5
246,2013-09-21,3
247,2013-09-22,3
248,2013-09-23,5
249,2013-09-24,3
250,2013-09-25,1
251,2013-09-26,1
252,2013-09-27,4
253,2013-09-28,5
254,2013-10-01,2
255,2013-10-02,2
256,2013-10-03,3
257,2013-10-04,4
258,2013-10-05,1
259,2013-10-06,5
260,2013-10-07,2
261,2013-10-09,2
262,2013-10-10,6
263,2013-10-11,6
264,2013-10-12,1
265,2013-10-13,1
266,2013-10-14,5
267,2013-10-15,1
268,2013-10-17,2
269,2013-10-18,3
270,2013-10-19,5
271,2013-10-21,9
272,2013-10-23,5
273,2013-10-24,3
274,2013-10-25,1
275,2013-10-26,4
276,2013-10-27,2
277,2013-10-28,1
278,2013-10-29,3
279,2013-10-30,4
280,2013-10-31,5
281,2013-11-01,3
282,2013-11-03,3
283,2013-11-04,2
284,2013-11-05,3
285,2013-11-06,5
286,2013-11-07,1
287,2013-11-08,7
288,2013-11-09,2
289,2013-11-10,4
290,2013-11-11,3
291,2013-11-12,6
292,2013-11-13,5
293,2013-11-14,5
294,2013-11-15,4
295,2013-11-16,2
296,2013-11-17,2
297,2013-11-18,5
298,2013-11-19,3
299,2013-11-20,10
300,2013-11-22,2
301,2013-11-23,7
302,2013-11-24,1
303,2013-11-25,3
304,2013-11-26,3
305,2013-11-27,10
306,2013-11-28,1
307,2013-11-29,2
308,2013-11-30,5
309,2013-12-01,3
310,2013-12-02,7
311,2013-12-03,4
312,2013-12-04,3
313,2013-12-05,2
314,2013-12-06,6
315,2013-12-07,3
316,2013-12-08,4
317,2013-12-09,2
318,2013-12-10,3
319,2013-12-11,1
320,2013-12-12,8
321,2013-12-13,4
322,2013-12-14,2
323,2013-12-15,5
324,2013-12-16,6
325,2013-12-17,6
326,2013-12-18,7
327,2013-12-19,5
328,2013-12-20,4
329,2013-12-21,8
330,2013-12-22,9
331,2013-12-23,4
332,2013-12-24,6
333,2013-12-25,5
334,2013-12-26,3
335,2013-12-27,8
336,2013-12-28,5
337,2013-12-29,4
338,2013-12-30,4
339,2013-12-31,5
340,2014-01-01,1
341,2014-01-02,1
342,2014-01-03,10
343,2014-01-04,5
344,2014-01-05,3
345,2014-01-06,6
346,2014-01-07,4
347,2014-01-08,2
348,2014-01-09,5
349,2014-01-10,9
350,2014-01-11,3
351,2014-01-12,6
352,2014-01-13,5
353,2014-01-14,7
354,2014-01-15,6
355,2014-01-16,6
356,2014-01-17,5
357,2014-01-18,2
358,2014-01-19,7
359,2014-01-20,8
360,2014-01-21,3
361,2014-01-22,5
362,2014-01-24,4
363,2014-01-25,6
364,2014-01-26,2
365,2014-01-27,8
366,2014-01-28,6
367,2014-01-29,2
368,2014-01-30,7
369,2014-01-31,5
370,2014-02-01,6
371,2014-02-03,3
372,2014-02-04,1
373,2014-02-05,3
374,2014-02-06,5
375,2014-02-07,7
376,2014-02-08,5
377,2014-02-09,4
378,2014-02-10,3
379,2014-02-11,4
380,2014-02-12,3
381,2014-02-13,8
382,2014-02-14,6
383,2014-02-15,6
384,2014-02-17,3
385,2014-02-18,6
386,2014-02-19,4
387,2014-02-20,2
388,2014-02-21,9
389,2014-02-22,7
390,2014-02-26,4
391,2014-02-27,5
392,2014-02-28,8
393,2014-03-02,5
394,2014-03-03,3
395,2014-03-04,5
396,2014-03-05,9
397,2014-03-06,8
398,2014-03-07,3
399,2014-03-08,2
400,2014-03-09,10
401,2014-03-10,6
402,2014-03-11,6
403,2014-03-12,7
404,2014-03-13,8
405,2014-03-14,7
406,2014-03-15,5
407,2014-03-16,5
408,2014-03-18,8
409,2014-03-19,3
410,2014-03-20,5
411,2014-03-21,3
412,2014-03-22,7
413,2014-03-23,5
414,2014-03-24,5
415,2014-03-27,1
416,2014-03-28,3
417,2014-03-29,5
418,2014-03-30,8
419,2014-03-31,7
420,2014-04-01,6
421,2014-04-02,5
422,2014-04-03,4
423,2014-04-04,4
424,2014-04-05,5
425,2014-04-06,3
426,2014-04-07,6
427,2014-04-08,8
428,2014-04-09,4
429,2014-04-10,4
430,2014-04-11,10
431,2014-04-12,7
432,2014-04-13,5
433,2014-04-14,5
434,2014-04-15,5
435,2014-04-17,9
436,2014-04-18,7
437,2014-04-19,10
438,2014-04-20,8
439,2014-04-21,6
440,2014-04-22,6
441,2014-04-23,6
442,2014-04-24,5
443,2014-04-25,4
444,2014-04-26,7
445,2014-04-27,3
446,2014-04-28,2
447,2014-04-29,6
448,2014-04-30,5
449,2014-05-01,7
450,2014-05-02,4
451,2014-05-03,3
452,2014-05-04,6
453,2014-05-05,2
454,2014-05-06,6
455,2014-05-07,2
456,2014-05-08,6
457,2014-05-09,5
458,2014-05-10,8
459,2014-05-11,4
460,2014-05-12,6
461,2014-05-13,5
462,2014-05-14,5
463,2014-05-15,3
464,2014-05-16,2
465,2014-05-17,3
466,2014-05-18,10
467,2014-05-19,6
468,2014-05-20,6
469,2014-05-21,8
470,2014-05-22,4
471,2014-05-23,3
472,2014-05-24,6
473,2014-05-25,9
474,2014-05-26,6
475,2014-05-27,6
476,2014-05-28,3
477,2014-05-29,9
478,2014-05-30,8
479,2014-06-01,8
480,2014-06-02,5
481,2014-06-03,1
482,2014-06-04,3
483,2014-06-05,9
484,2014-06-06,8
485,2014-06-07,5
486,2014-06-08,3
487,2014-06-09,4
488,2014-06-10,2
489,2014-06-11,3
490,2014-06-12,5
491,2014-06-13,3
492,2014-06-14,5
493,2014-06-15,4
494,2014-06-16,9
495,2014-06-17,7
496,2014-06-18,2
497,2014-06-19,5
498,2014-06-20,3
499,2014-06-21,10
500,2014-06-22,1
501,2014-06-23,7
502,2014-06-24,3
503,2014-06-25,2
504,2014-06-26,6
505,2014-06-27,7
506,2014-06-28,7
507,2014-06-29,5
508,2014-06-30,3
509,2014-07-01,4
510,2014-07-02,5
511,2014-07-03,5
512,2014-07-04,2
513,2014-07-05,8
514,2014-07-06,9
515,2014-07-07,8
516,2014-07-08,2
517,2014-07-09,3
518,2014-07-10,3
519,2014-07-11,8
520,2014-07-12,7
521,2014-07-13,6
522,2014-07-14,4
523,2014-07-15,1
524,2014-07-16,4
525,2014-07-17,4
526,2014-07-18,4
527,2014-07-19,4
528,2014-07-20,6
529,2014-07-21,3
530,2014-07-22,3
531,2014-07-23,4
532,2014-07-24,6
533,2014-07-25,3
534,2014-07-26,4
535,2014-07-27,10
536,2014-07-28,4
537,2014-07-29,1
538,2014-07-30,3
539,2014-07-31,6
540,2014-08-01,8
541,2014-08-02,7
542,2014-08-03,8
543,2014-08-04,4
544,2014-08-05,2
545,2014-08-06,6
546,2014-08-07,6
547,2014-08-08,7
548,2014-08-09,3
549,2014-08-11,5
550,2014-08-12,4
551,2014-08-13,7
552,2014-08-14,5
553,2014-08-15,6
554,2014-08-16,10
555,2014-08-17,3
556,2014-08-18,2
557,2014-08-19,1
558,2014-08-20,3
559,2014-08-21,8
560,2014-08-22,5
561,2014-08-23,6
562,2014-08-24,1
563,2014-08-25,3
564,2014-08-26,2
565,2014-08-27,4
566,2014-08-28,5
567,2014-08-29,5
568,2014-08-30,6
569,2014-08-31,4
570,2014-09-01,3
571,2014-09-02,6
572,2014-09-03,6
573,2014-09-04,3
574,2014-09-05,3
575,2014-09-06,3
576,2014-09-07,3
577,2014-09-08,10
578,2014-09-09,4
579,2014-09-10,3
580,2014-09-11,5
581,2014-09-12,3
582,2014-09-13,5
583,2014-09-14,4
584,2014-09-15,2
585,2014-09-16,1
586,2014-09-17,5
587,2014-09-18,7
588,2014-09-19,7
589,2014-09-20,2
590,2014-09-21,3
591,2014-09-22,5
592,2014-09-23,7
593,2014-09-24,2
594,2014-09-25,8
595,2014-09-26,7
596,2014-09-27,2
597,2014-09-28,6
598,2014-09-29,4
599,2014-09-30,3
600,2014-10-01,1
601,2014-10-02,3
602,2014-10-03,4
603,2014-10-04,4
604,2014-10-05,7
605,2014-10-06,3
606,2014-10-07,1
607,2014-10-08,4
608,2014-10-09,2
609,2014-10-10,3
610,2014-10-11,4
611,2014-10-12,4
612,2014-10-13,1
613,2014-10-14,3
614,2014-10-15,3
615,2014-10-16,1
616,2014-10-17,2
617,2014-10-18,2
618,2014-10-19,4
619,2014-10-20,4
620,2014-10-21,3
621,2014-10-22,5
622,2014-10-23,2
623,2014-10-24,4
624,2014-10-25,4
625,2014-10-26,5
626,2014-10-27,3
627,2014-10-28,4
628,2014-10-29,2
629,2014-10-30,4
630,2014-10-31,4
631,2014-11-01,6
632,2014-11-02,2
633,2014-11-03,3
634,2014-11-04,4
635,2014-11-05,7
636,2014-11-06,2
637,2014-11-07,5
638,2014-11-08,10
639,2014-11-09,3
640,2014-11-10,1
641,2014-11-11,3
642,2014-11-12,3
643,2014-11-13,4
644,2014-11-14,3
645,2014-11-15,2
646,2014-11-16,3
647,2014-11-17,4
648,2014-11-18,5
649,2014-11-19,2
650,2014-11-20,6
651,2014-11-21,6
652,2014-11-22,2
653,2014-11-23,4
654,2014-11-24,6
655,2014-11-25,3
656,2014-11-26,5
657,2014-11-27,3
658,2014-11-28,3
659,2014-11-29,1
660,2014-11-30,1
661,2014-12-01,4
662,2014-12-02,2
663,2014-12-03,10
664,2014-12-04,2
665,2014-12-05,5
666,2014-12-06,5
667,2014-12-07,2
668,2014-12-08,9
669,2014-12-09,5
670,2014-12-10,7
671,2014-12-11,7
672,2014-12-12,7
673,2014-12-13,7
674,2014-12-14,3
675,2014-12-15,1
676,2014-12-16,4
677,2014-12-17,6
678,2014-12-18,1
679,2014-12-19,5
680,2014-12-20,3
681,2014-12-21,7
682,2014-12-22,5
683,2014-12-23,5
684,2014-12-24,2
685,2014-12-25,2
686,2014-12-26,5
687,2014-12-27,3
688,2014-12-28,6
689,2014-12-29,7
690,2014-12-30,5
691,2014-12-31,9
692,2015-01-01,5
693,2015-01-02,3
694,2015-01-04,1
695,2015-01-06,8
696,2015-01-08,10
697,2015-01-09,8
698,2015-01-10,3
699,2015-01-11,8
700,2015-01-12,5
701,2015-01-13,5
702,2015-01-14,7
703,2015-01-15,8
704,2015-01-16,4
705,2015-01-17,5
706,2015-01-18,3
707,2015-01-19,3
708,2015-01-20,2
709,2015-01-21,3
710,2015-01-22,4
711,2015-01-23,8
712,2015-01-24,6
713,2015-01-25,2
714,2015-01-26,7
715,2015-01-27,6
716,2015-01-28,8
717,2015-01-29,5
718,2015-01-30,9
719,2015-01-31,9
720,2015-02-01,4
721,2015-02-02,10
722,2015-02-03,5
723,2015-02-04,8
724,2015-02-05,9
725,2015-02-06,5
726,2015-02-07,5
727,2015-02-08,6
728,2015-02-09,8
729,2015-02-10,5
730,2015-02-11,7
731,2015-02-12,9
732,2015-02-13,3
733,2015-02-14,2
734,2015-02-15,4
735,2015-02-16,7
736,2015-02-17,4
737,2015-02-18,2
738,2015-02-19,7
739,2015-02-20,6
740,2015-02-21,6
741,2015-02-23,8
742,2015-02-24,7
743,2015-02-25,5
744,2015-02-26,6
745,2015-03-01,6
746,2015-03-02,6
747,2015-03-03,3
748,2015-03-04,10
749,2015-03-05,8
750,2015-03-08,4
751,2015-03-09,10
752,2015-03-10,7
753,2015-03-11,6
754,2015-03-12,3
755,2015-03-13,8
756,2015-03-14,4
757,2015-03-15,7
758,2015-03-16,7
759,2015-03-17,8
760,2015-03-18,2
761,2015-03-19,2
762,2015-03-20,4
763,2015-03-21,7
764,2015-03-22,10
765,2015-03-23,5
766,2015-03-24,5
767,2015-03-25,3
768,2015-03-26,9
769,2015-03-27,6
770,2015-03-28,10
771,2015-03-29,4
772,2015-03-30,6
773,2015-03-31,3
774,2015-04-01,7
775,2015-04-02,5
776,2015-04-03,4
777,2015-04-04,5
778,2015-04-05,8
779,2015-04-06,1
780,2015-04-07,6
781,2015-04-08,2
782,2015-04-09,6
783,2015-04-11,6
784,2015-04-12,4
785,2015-04-13,7
786,2015-04-14,3
787,2015-04-15,5
788,2015-04-16,3
789,2015-04-17,9
790,2015-04-18,6
791,2015-04-19,5
792,2015-04-20,6
793,2015-04-21,4
794,2015-04-22,5
795,2015-04-23,7
796,2015-04-24,4
797,2015-04-25,2
798,2015-04-26,8
799,2015-04-27,2
800,2015-04-28,7
801,2015-04-29,3
802,2015-04-30,7
803,2015-05-01,5
804,2015-05-02,7
805,2015-05-03,5
806,2015-05-04,3
807,2015-05-05,4
808,2015-05-06,4
809,2015-05-07,5
810,2015-05-08,6
811,2015-05-09,3
812,2015-05-10,4
813,2015-05-11,5
814,2015-05-12,4
815,2015-05-13,5
816,2015-05-14,6
817,2015-05-15,3
818,2015-05-16,1
819,2015-05-17,2
820,2015-05-18,3
821,2015-05-19,5
822,2015-05-20,6
823,2015-05-21,5
824,2015-05-22,6
825,2015-05-23,6
826,2015-05-24,2
827,2015-05-25,2
828,2015-05-26,5
829,2015-05-27,6
830,2015-05-28,8
831,2015-05-29,4
832,2015-05-30,7
833,2015-05-31,4
834,2015-06-01,1
835,2015-06-02,1
836,2015-06-03,5
837,2015-06-04,6
838,2015-06-05,3
839,2015-06-06,4
840,2015-06-07,6
841,2015-06-08,2
842,2015-06-09,8
843,2015-06-10,1
844,2015-06-11,7
845,2015-06-12,8
846,2015-06-13,4
847,2015-06-14,6
848,2015-06-15,4
849,2015-06-16,7
850,2015-06-17,3
851,2015-06-18,2
852,2015-06-19,2
853,2015-06-20,7
854,2015-06-21,7
855,2015-06-22,2
856,2015-06-23,5
857,2015-06-24,6
858,2015-06-25,2
859,2015-06-26,2
860,2015-06-27,3
861,2015-06-29,4
862,2015-06-30,6
863,2015-07-01,1
864,2015-07-02,5
865,2015-07-03,1
866,2015-07-04,7
867,2015-07-05,3
868,2015-07-06,4
869,2015-07-07,7
870,2015-07-08,4
871,2015-07-09,4
872,2015-07-10,3
873,2015-07-11,7
874,2015-07-12,8
875,2015-07-13,2
876,2015-07-14,2
877,2015-07-15,4
878,2015-07-16,3
879,2015-07-17,4
880,2015-07-18,4
881,2015-07-19,5
882,2015-07-20,4
883,2015-07-21,5
884,2015-07-22,2
885,2015-07-24,1
886,2015-07-25,2
887,2015-07-26,1
888,2015-07-27,2
889,2015-07-28,5
890,2015-07-29,3
891,2015-07-31,2
892,2015-08-01,4
893,2015-08-02,2
894,2015-08-03,8
895,2015-08-04,3
896,2015-08-05,4
897,2015-08-06,6
898,2015-08-07,4
899,2015-08-08,2
900,2015-08-09,1
901,2015-08-10,4
902,2015-08-11,3
903,2015-08-12,3
904,2015-08-13,5
905,2015-08-14,7
906,2015-08-15,5
907,2015-08-16,7
908,2015-08-17,6
909,2015-08-18,9
910,2015-08-19,3
911,2015-08-20,5
912,2015-08-21,4
913,2015-08-22,4
914,2015-08-23,4
915,2015-08-24,2
916,2015-08-25,2
917,2015-08-27,4
918,2015-08-29,2
919,2015-08-30,5
920,2015-08-31,7
921,2015-09-01,1
922,2015-09-02,7
923,2015-09-03,5
924,2015-09-04,9
925,2015-09-05,4
926,2015-09-06,3
927,2015-09-07,2
928,2015-09-08,5
929,2015-09-09,3
930,2015-09-10,3
931,2015-09-11,5
932,2015-09-12,2
933,2015-09-13,3
934,2015-09-14,4
935,2015-09-15,8
936,2015-09-16,6
937,2015-09-17,6
938,2015-09-18,5
939,2015-09-19,2
940,2015-09-20,1
941,2015-09-21,3
942,2015-09-22,5
943,2015-09-23,5
944,2015-09-24,3
945,2015-09-25,3
946,2015-09-26,3
947,2015-09-27,4
948,2015-09-28,6
949,2015-09-29,3
950,2015-09-30,3
951,2015-10-01,3
952,2015-10-02,1
953,2015-10-03,2
954,2015-10-04,5
955,2015-10-05,8
956,2015-10-06,1
957,2015-10-07,7
958,2015-10-08,4
959,2015-10-09,5
960,2015-10-10,6
961,2015-10-11,2
962,2015-10-12,6
963,2015-10-13,2
964,2015-10-14,5
965,2015-10-15,6
966,2015-10-16,8
967,2015-10-17,2
968,2015-10-18,4
969,2015-10-19,5
970,2015-10-20,1
971,2015-10-21,5
972,2015-10-22,3
973,2015-10-23,4
974,2015-10-24,3
975,2015-10-25,3
976,2015-10-26,2
977,2015-10-27,6
978,2015-10-28,4
979,2015-10-29,3
980,2015-10-30,5
981,2015-10-31,6
982,2015-11-01,7
983,2015-11-02,5
984,2015-11-03,3
985,2015-11-04,4
986,2015-11-05,6
987,2015-11-06,5
988,2015-11-07,3
989,2015-11-08,1
990,2015-11-09,3
991,2015-11-10,6
992,2015-11-11,7
993,2015-11-12,3
994,2015-11-13,6
995,2015-11-14,8
996,2015-11-15,5
997,2015-11-16,3
998,2015-11-17,3
999,2015-11-18,4
1000,2015-11-19,5
1001,2015-11-20,6
1002,2015-11-21,4
1003,2015-11-22,2
1004,2015-11-23,7
1005,2015-11-24,10
1006,2015-11-25,6
1007,2015-11-26,2
1008,2015-11-27,4
1009,2015-11-28,6
1010,2015-11-29,4
1011,2015-11-30,4
1012,2015-12-01,4
1013,2015-12-02,4
1014,2015-12-03,1
1015,2015-12-04,7
1016,2015-12-05,7
1017,2015-12-06,7
1018,2015-12-07,6
1019,2015-12-08,5
1020,2015-12-09,6
1021,2015-12-10,3
1022,2015-12-11,3
1023,2015-12-12,4
1024,2015-12-13,1
1025,2015-12-14,3
1026,2015-12-15,5
1027,2015-12-16,4
1028,2015-12-17,3
1029,2015-12-18,3
1030,2015-12-19,4
1031,2015-12-20,2
1032,2015-12-21,5
1033,2015-12-22,2
1034,2015-12-23,6
1035,2015-12-24,1
1036,2015-12-25,6
1037,2015-12-26,2
1038,2015-12-27,4
1039,2015-12-28,2
1040,2015-12-29,5
1041,2015-12-30,7
1042,2016-01-01,9
1043,2016-01-03,5
1044,2016-01-04,4
1045,2016-01-05,7
1046,2016-01-06,4
1047,2016-01-07,5
1048,2016-01-08,3
1049,2016-01-09,2
1050,2016-01-10,8
1051,2016-01-11,3
1052,2016-01-12,8
1053,2016-01-14,7
1054,2016-01-15,5
1055,2016-01-16,2
1056,2016-01-17,6
1057,2016-01-18,10
1058,2016-01-19,5
1059,2016-01-20,6
1060,2016-01-21,5
1061,2016-01-22,3
1062,2016-01-23,1
1063,2016-01-24,6
1064,2016-01-25,6
1065,2016-01-26,5
1066,2016-01-27,3
1067,2016-01-28,3
1068,2016-01-29,10
1069,2016-01-30,3
1070,2016-01-31,2
1071,2016-02-01,5
1072,2016-02-02,8
1073,2016-02-03,5
1074,2016-02-04,7
1075,2016-02-05,3
1076,2016-02-06,6
1077,2016-02-07,2
1078,2016-02-08,3
1079,2016-02-09,9
1080,2016-02-10,8
1081,2016-02-12,7
1082,2016-02-13,7
1083,2016-02-14,3
1084,2016-02-15,5
1085,2016-02-16,9
1086,2016-02-17,3
1087,2016-02-18,4
1088,2016-02-19,3
1089,2016-02-20,4
1090,2016-02-21,3
1091,2016-02-22,3
1092,2016-02-23,6
1093,2016-02-24,1
1094,2016-02-25,5
1095,2016-02-26,6
1096,2016-02-27,4
1097,2016-02-28,4
1098,2016-02-29,4
1099,2016-03-01,3
1100,2016-03-02,6
1101,2016-03-03,7
1102,2016-03-04,6
1103,2016-03-05,2
1104,2016-03-06,3
1105,2016-03-07,8
1106,2016-03-08,8
1107,2016-03-09,5
1108,2016-03-10,9
1109,2016-03-11,7
1110,2016-03-12,3
1111,2016-03-13,1
1112,2016-03-14,5
1113,2016-03-15,7
1114,2016-03-16,5
1115,2016-03-17,7
1116,2016-03-18,7
1117,2016-03-19,3
1118,2016-03-20,6
1119,2016-03-21,6
1120,2016-03-22,5
1121,2016-03-23,1
1122,2016-03-24,6
1123,2016-03-25,5
1124,2016-03-26,3
1125,2016-03-27,3
1126,2016-03-28,4
1127,2016-03-29,2
1128,2016-03-30,6
1129,2016-03-31,8
1130,2016-04-01,7
1131,2016-04-02,9
1132,2016-04-04,4
1133,2016-04-05,6
1134,2016-04-06,4
1135,2016-04-07,8
1136,2016-04-08,4
1137,2016-04-09,5
1138,2016-04-10,6
1139,2016-04-11,6
1140,2016-04-12,5
1141,2016-04-13,4
1142,2016-04-14,4
1143,2016-04-15,6
1144,2016-04-16,4
1145,2016-04-17,5
1146,2016-04-18,2
1147,2016-04-19,3
1148,2016-04-20,7
1149,2016-04-21,3
1150,2016-04-22,6
1151,2016-04-23,5
1152,2016-04-24,3
1153,2016-04-25,8
1154,2016-04-26,2
1155,2016-04-27,6
1156,2016-04-28,7
1157,2016-04-29,9
1158,2016-04-30,4
1159,2016-05-01,7
1160,2016-05-02,7
1161,2016-05-03,3
1162,2016-05-04,2
1163,2016-05-05,10
1164,2016-05-06,6
1165,2016-05-07,5
1166,2016-05-08,2
1167,2016-05-09,4
1168,2016-05-10,3
1169,2016-05-11,3
1170,2016-05-12,5
1171,2016-05-13,5
1172,2016-05-14,3
1173,2016-05-15,3
1174,2016-05-16,5
1175,2016-05-17,3
1176,2016-05-18,5
1177,2016-05-19,9
1178,2016-05-20,4
1179,2016-05-21,6
1180,2016-05-22,8
1181,2016-05-23,8
1182,2016-05-24,7
1183,2016-05-26,5
1184,2016-05-27,4
1185,2016-05-28,2
1186,2016-05-29,2
1187,2016-05-30,5
1188,2016-05-31,8
1189,2016-06-01,6
1190,2016-06-02,5
1191,2016-06-03,7
1192,2016-06-04,4
1193,2016-06-05,5
1194,2016-06-06,3
1195,2016-06-07,4
1196,2016-06-08,7
1197,2016-06-09,4
1198,2016-06-10,6
1199,2016-06-12,5
1200,2016-06-13,5
1201,2016-06-14,3
1202,2016-06-15,2
1203,2016-06-16,1
1204,2016-06-17,9
1205,2016-06-18,10
1206,2016-06-19,4
1207,2016-06-20,3
1208,2016-06-21,4
1209,2016-06-22,4
1210,2016-06-23,4
1211,2016-06-24,1
1212,2016-06-25,6
1213,2016-06-26,1
1214,2016-06-27,5
1215,2016-06-28,4
1216,2016-06-29,1
1217,2016-06-30,4
1218,2016-07-01,1
1219,2016-07-02,3
1220,2016-07-03,2
1221,2016-07-04,5
1222,2016-07-05,5
1223,2016-07-06,8
1224,2016-07-07,2
1225,2016-07-08,3
1226,2016-07-09,2
1227,2016-07-10,3
1228,2016-07-11,9
1229,2016-07-12,2
1230,2016-07-13,3
1231,2016-07-14,5
1232,2016-07-16,5
1233,2016-07-17,4
1234,2016-07-18,5
1235,2016-07-19,3
1236,2016-07-20,3
1237,2016-07-21,3
1238,2016-07-22,3
1239,2016-07-23,3
1240,2016-07-24,5
1241,2016-07-25,4
1242,2016-07-26,5
1243,2016-07-27,1
1244,2016-07-28,2
1245,2016-07-29,2
1246,2016-07-30,2
1247,2016-07-31,4
1248,2016-08-01,4
