Day,Date,Rides
421,03/27/2014,5436
422,03/28/2014,5815
423,03/30/2014,4984
424,03/31/2014,4421
425,04/01/2014,4568
426,04/02/2014,5612
427,04/03/2014,5838
428,04/07/2014,4614
429,04/08/2014,4348
430,04/09/2014,4962
431,04/10/2014,4772
432,04/11/2014,6221
433,04/12/2014,6348
434,04/13/2014,5138
435,04/14/2014,4139
436,04/15/2014,4300
437,04/16/2014,5222
438,04/17/2014,6317
439,04/18/2014,6169
440,04/20/2014,5158
441,04/21/2014,4862
442,04/22/2014,5498
443,04/23/2014,5485
444,04/24/2014,6356
445,04/25/2014,6070
446,04/27/2014,4996
447,04/28/2014,3935
448,04/29/2014,4414
449,04/30/2014,5111
450,05/01/2014,6945
451,05/02/2014,7037
452,05/04/2014,6252
453,05/05/2014,5054
454,05/06/2014,4891
455,05/07/2014,4919
456,05/08/2014,6352
457,05/09/2014,6865
458,05/10/2014,5921
459,05/11/2014,5117
460,05/12/2014,3574
461,05/13/2014,4011
462,05/14/2014,5953
463,05/15/2014,4578
464,05/16/2014,5581
465,05/19/2014,5642
466,05/20/2014,5364
467,05/21/2014,5788
468,05/22/2014,7034
469,05/23/2014,7201
470,05/24/2014,6885
471,05/26/2014,5489
472,05/27/2014,4605
473,05/28/2014,4024
474,05/29/2014,5245
475,05/30/2014,5907
476,06/01/2014,5712
477,06/02/2014,5232
478,06/03/2014,4242
479,06/04/2014,5235
480,06/05/2014,5443
481,06/06/2014,5073
482,06/09/2014,5438
483,06/10/2014,4190
484,06/11/2014,4226
485,06/12/2014,5342
486,06/13/2014,5870
487,06/15/2014,5139
488,06/16/2014,5472
489,06/17/2014,4458
490,06/18/2014,4227
491,06/19/2014,5778
492,06/20/2014,4924
493,06/23/2014,5317
494,06/24/2014,5084
495,06/25/2014,4645
496,06/26/2014,5958
497,06/27/2014,5151
498,06/30/2014,5105
499,07/01/2014,4861
500,07/02/2014,4492
501,07/03/2014,5791
502,07/04/2014,6226
503,07/05/2014,5969
504,07/06/2014,4986
505,07/07/2014,4795
506,07/08/2014,4469
507,07/09/2014,3412
508,07/10/2014,4892
509,07/11/2014,6407
510,07/13/2014,4985
511,07/14/2014,5208
512,07/15/2014,5106
513,07/16/2014,3527
514,07/17/2014,4912
515,07/18/2014,6823
516,07/21/2014,4181
517,07/22/2014,5859
518,07/23/2014,5721
519,07/24/2014,4509
520,07/25/2014,6338
521,07/27/2014,7321
522,07/28/2014,4830
523,07/29/2014,5393
524,07/30/2014,5844
525,07/31/2014,5419
526,08/01/2014,5270
527,08/02/2014,6894
528,08/03/2014,6797
529,08/04/2014,4825
530,08/05/2014,5070
531,08/06/2014,4808
532,08/07/2014,3879
533,08/08/2014,5426
534,08/10/2014,7032
535,08/11/2014,5002
536,08/12/2014,5492
537,08/13/2014,5762
538,08/14/2014,5076
539,08/15/2014,4789
540,08/16/2014,7036
541,08/17/2014,6262
542,08/18/2014,4462
543,08/19/2014,5697
544,08/20/2014,5263
545,08/21/2014,4282
546,08/22/2014,5859
547,08/24/2014,6471
548,08/25/2014,4068
549,08/26/2014,4619
550,08/27/2014,4533
551,08/28/2014,4167
552,08/29/2014,4768
553,08/30/2014,6025
554,08/31/2014,6449
555,09/01/2014,5634
556,09/02/2014,5073
557,09/03/2014,5398
558,09/04/2014,4418
559,09/05/2014,5108
560,09/07/2014,6385
561,09/08/2014,4263
562,09/09/2014,4370
563,09/10/2014,4923
564,09/11/2014,4144
565,09/12/2014,4402
566,09/13/2014,6450
567,09/14/2014,5978
568,09/15/2014,5291
569,09/16/2014,5666
570,09/17/2014,6293
571,09/18/2014,5090
572,09/19/2014,5580
573,09/20/2014,6319
574,09/21/2014,5291
575,09/22/2014,4690
576,09/23/2014,5805
577,09/24/2014,6044
578,09/25/2014,4862
579,09/26/2014,5626
580,09/27/2014,6239
581,09/28/2014,4506
582,09/29/2014,3702
583,09/30/2014,5045
584,10/01/2014,5183
585,10/02/2014,4437
586,10/03/2014,5159
587,10/04/2014,5611
588,10/05/2014,4253
589,10/06/2014,3649
590,10/07/2014,4745
591,10/08/2014,4895
592,10/09/2014,4310
593,10/10/2014,4868
594,10/11/2014,5435
595,10/12/2014,4344
596,10/13/2014,3794
597,10/14/2014,4696
598,10/15/2014,5277
599,10/16/2014,4755
600,10/17/2014,5349
601,10/18/2014,6176
602,10/19/2014,4589
603,10/20/2014,3681
604,10/21/2014,4988
605,10/22/2014,5238
606,10/23/2014,4208
607,10/24/2014,4905
608,10/25/2014,5584
609,10/26/2014,4247
610,10/27/2014,3557
611,10/28/2014,5087
612,10/29/2014,4964
613,10/30/2014,4409
614,10/31/2014,5649
615,11/02/2014,4295
616,11/03/2014,3079
617,11/04/2014,4562
618,11/05/2014,5288
619,11/06/2014,4329
620,11/07/2014,5109
621,11/08/2014,5580
622,11/09/2014,4401
623,11/10/2014,3661
624,11/11/2014,4860
625,11/12/2014,5073
626,11/13/2014,4505
627,11/14/2014,5388
628,11/15/2014,6023
629,11/16/2014,4454
630,11/17/2014,3972
631,11/18/2014,5024
632,11/19/2014,5033
633,11/20/2014,4549
634,11/21/2014,5347
635,11/22/2014,5965
636,11/23/2014,4551
637,11/24/2014,4077
638,11/25/2014,4760
639,11/26/2014,4984
640,11/27/2014,3598
641,11/28/2014,3572
642,11/29/2014,3983
643,11/30/2014,3690
644,12/01/2014,3012
645,12/02/2014,3765
646,12/03/2014,4400
647,12/04/2014,4519
648,12/05/2014,5360
649,12/06/2014,5968
650,12/07/2014,4529
651,12/08/2014,3933
652,12/09/2014,5029
653,12/10/2014,5116
654,12/11/2014,4156
655,12/12/2014,5003
656,12/14/2014,4465
657,12/15/2014,3567
658,12/16/2014,4412
659,12/17/2014,5432
660,12/18/2014,4878
661,12/19/2014,5303
662,12/20/2014,5773
663,12/21/2014,4535
664,12/22/2014,3863
665,12/23/2014,4181
666,12/24/2014,3603
667,12/25/2014,2639
668,12/26/2014,3018
669,12/27/2014,3601
670,12/28/2014,3278
671,12/29/2014,3596
672,12/30/2014,4435
673,12/31/2014,6622
674,01/01/2015,5381
675,01/02/2015,4127
676,01/03/2015,5322
677,01/04/2015,5296
678,01/05/2015,3163
679,01/06/2015,3724
680,01/07/2015,4323
681,01/08/2015,4084
682,01/09/2015,4996
683,01/10/2015,5385
684,01/11/2015,4094
685,01/12/2015,3561
686,01/13/2015,4583
687,01/14/2015,4838
688,01/15/2015,4364
689,01/16/2015,4969
690,01/17/2015,5575
691,01/18/2015,4360
692,01/19/2015,3434
693,01/20/2015,4366
694,01/21/2015,4810
695,01/22/2015,4067
696,01/23/2015,4570
697,01/24/2015,4962
698,01/25/2015,3802
699,01/26/2015,3197
700,01/27/2015,4212
701,01/28/2015,4491
702,01/29/2015,3969
703,01/30/2015,4709
704,01/31/2015,4964
705,02/01/2015,3922
706,02/02/2015,3857
707,02/03/2015,4963
708,02/04/2015,4989
709,02/05/2015,4603
710,02/06/2015,5585
711,02/07/2015,5791
712,02/08/2015,4364
713,02/09/2015,3845
714,02/10/2015,4837
715,02/11/2015,5143
716,02/12/2015,4319
717,02/13/2015,5713
718,02/14/2015,5643
719,02/15/2015,4336
720,02/16/2015,3948
721,02/17/2015,5294
722,02/18/2015,4970
723,02/19/2015,4571
724,02/20/2015,5155
725,02/21/2015,5989
726,02/22/2015,4647
727,02/23/2015,3905
728,02/24/2015,4912
729,02/25/2015,5292
730,02/26/2015,4673
731,02/27/2015,5281
732,02/28/2015,5658
733,03/01/2015,4259
734,03/02/2015,3761
735,03/03/2015,4789
736,03/04/2015,4911
737,03/05/2015,4201
738,03/06/2015,5101
739,03/07/2015,5450
740,03/08/2015,4119
741,03/09/2015,3537
742,03/10/2015,4701
743,03/11/2015,4777
744,03/12/2015,3713
745,03/13/2015,4869
746,03/15/2015,4395
747,03/16/2015,3170
748,03/17/2015,4053
749,03/18/2015,5224
750,03/19/2015,4070
751,03/20/2015,4983
752,03/21/2015,5347
753,03/22/2015,3943
754,03/23/2015,3353
755,03/24/2015,4428
756,03/25/2015,4480
757,03/26/2015,3985
758,03/27/2015,4765
759,03/28/2015,5114
760,03/29/2015,3859
761,03/30/2015,3323
762,03/31/2015,4308
763,04/01/2015,4214
764,04/02/2015,4226
765,04/03/2015,4403
766,04/04/2015,5017
767,04/05/2015,4562
768,04/06/2015,3840
769,04/07/2015,4124
770,04/08/2015,4917
771,04/09/2015,4365
772,04/10/2015,4622
773,04/11/2015,5196
774,04/12/2015,4033
775,04/13/2015,3733
776,04/14/2015,4992
777,04/15/2015,5083
778,04/16/2015,4573
779,04/17/2015,5830
780,04/18/2015,6314
781,04/19/2015,4275
782,04/20/2015,3673
783,04/21/2015,5035
784,04/22/2015,4734
785,04/23/2015,3995
786,04/24/2015,4850
787,04/25/2015,5203
788,04/26/2015,4198
789,04/27/2015,3900
790,04/28/2015,5013
791,04/29/2015,5246
792,04/30/2015,4670
793,05/01/2015,5893
794,05/02/2015,6476
795,05/03/2015,4364
796,05/04/2015,3654
797,05/05/2015,5025
798,05/06/2015,4916
799,05/07/2015,3873
800,05/08/2015,4528
801,05/09/2015,4738
802,05/10/2015,3840
803,05/11/2015,4082
804,05/12/2015,4882
805,05/13/2015,5196
806,05/14/2015,5078
807,05/15/2015,5806
808,05/16/2015,6346
809,05/17/2015,4728
810,05/18/2015,3975
811,05/19/2015,4882
812,05/20/2015,4971
813,05/21/2015,4188
814,05/22/2015,4735
815,05/23/2015,5580
816,05/24/2015,4992
817,05/25/2015,4196
818,05/26/2015,4878
819,05/27/2015,5453
820,05/28/2015,5057
821,05/29/2015,5727
822,05/30/2015,6349
823,05/31/2015,4310
824,06/01/2015,3646
825,06/02/2015,4973
826,06/03/2015,5050
827,06/04/2015,3779
828,06/05/2015,4440
829,06/06/2015,5089
830,06/07/2015,3851
831,06/08/2015,3403
832,06/09/2015,4708
833,06/10/2015,5101
834,06/11/2015,5061
835,06/12/2015,5902
836,06/13/2015,6327
837,06/14/2015,5393
838,06/15/2015,5404
839,06/16/2015,5486
840,06/17/2015,5400
841,06/18/2015,4758
842,06/19/2015,5817
843,06/20/2015,5252
844,06/21/2015,4323
845,06/22/2015,3930
846,06/23/2015,5060
847,06/24/2015,4937
848,06/25/2015,4641
849,06/26/2015,4481
850,06/27/2015,5561
851,06/28/2015,4671
852,06/29/2015,3215
853,06/30/2015,4158
854,07/01/2015,4861
855,07/02/2015,4393
856,07/03/2015,4892
857,07/04/2015,4809
858,07/05/2015,4017
859,07/06/2015,4333
860,07/07/2015,4921
861,07/08/2015,4895
862,07/09/2015,4221
863,07/10/2015,5527
864,07/11/2015,5348
865,07/12/2015,3326
866,07/13/2015,3114
867,07/14/2015,3867
868,07/15/2015,3580
869,07/16/2015,2867
870,07/17/2015,3403
871,07/18/2015,3939
872,07/19/2015,3192
873,07/20/2015,2550
874,07/21/2015,3654
875,07/22/2015,3973
876,07/23/2015,3866
877,07/24/2015,4640
878,07/25/2015,5053
879,07/26/2015,3792
880,07/27/2015,3924
881,07/28/2015,4871
882,07/29/2015,4524
883,07/30/2015,3707
884,07/31/2015,4345
885,08/01/2015,4721
886,08/02/2015,3654
887,08/03/2015,3101
888,08/04/2015,3700
889,08/05/2015,4552
890,08/06/2015,4649
891,08/07/2015,5285
892,08/08/2015,5568
893,08/09/2015,4312
894,08/10/2015,4070
895,08/11/2015,4893
896,08/12/2015,5146
897,08/13/2015,3862
898,08/14/2015,4049
899,08/15/2015,4729
900,08/16/2015,3968
901,08/17/2015,3493
902,08/18/2015,4650
903,08/19/2015,4777
904,08/20/2015,4279
905,08/21/2015,5016
906,08/22/2015,5036
907,08/23/2015,3736
908,08/24/2015,3446
909,08/25/2015,3945
910,08/26/2015,3985
911,08/27/2015,3880
912,08/28/2015,4112
913,08/29/2015,4724
914,08/30/2015,3990
915,08/31/2015,3570
916,09/01/2015,4442
917,09/02/2015,4356
918,09/03/2015,3789
919,09/04/2015,4462
920,09/05/2015,4808
921,09/06/2015,3808
922,09/07/2015,3048
923,09/08/2015,3534
924,09/09/2015,4077
925,09/10/2015,3598
926,09/11/2015,4316
927,09/12/2015,4638
928,09/13/2015,3221
929,09/14/2015,3142
930,09/15/2015,4564
931,09/16/2015,4196
932,09/17/2015,3821
933,09/18/2015,4952
934,09/19/2015,5232
935,09/20/2015,3981
936,09/21/2015,3851
937,09/22/2015,4748
938,09/23/2015,4729
939,09/24/2015,3923
940,09/25/2015,5099
941,09/26/2015,5254
942,09/27/2015,3856
943,09/28/2015,3488
944,09/29/2015,3932
945,09/30/2015,3748
946,10/01/2015,3367
947,10/02/2015,3610
948,10/03/2015,3683
949,10/04/2015,3058
950,10/05/2015,2619
951,10/06/2015,3503
952,10/07/2015,3808
953,10/08/2015,3302
954,10/09/2015,3929
955,10/10/2015,4835
956,10/11/2015,4003
957,10/12/2015,4545
958,10/13/2015,4632
959,10/14/2015,3931
960,10/15/2015,3803
961,10/16/2015,4972
962,10/17/2015,4609
963,10/18/2015,3583
964,10/19/2015,3259
965,10/20/2015,4614
966,10/21/2015,4624
967,10/22/2015,3458
968,10/23/2015,3715
969,10/24/2015,4277
970,10/25/2015,3271
971,10/26/2015,2501
972,10/27/2015,3279
973,10/28/2015,3664
974,10/29/2015,3540
975,10/30/2015,3977
976,10/31/2015,5281
977,11/01/2015,3737
978,11/02/2015,2352
979,11/03/2015,3618
980,11/04/2015,4352
981,11/05/2015,2897
982,11/06/2015,3422
983,11/07/2015,3653
984,11/08/2015,2935
985,11/09/2015,2601
986,11/10/2015,3116
987,11/11/2015,3280
988,11/12/2015,2862
989,11/13/2015,3118
990,11/14/2015,3430
991,11/15/2015,2851
992,11/16/2015,2528
993,11/17/2015,3002
994,11/18/2015,3303
995,11/19/2015,2985
996,11/20/2015,3467
997,11/21/2015,3825
998,11/22/2015,3005
999,11/23/2015,2583
1000,11/24/2015,3128
1001,11/25/2015,3164
1002,11/26/2015,2303
1003,11/27/2015,2259
1004,11/28/2015,2586
1005,11/29/2015,2384
1006,11/30/2015,2070
1007,12/01/2015,2452
1008,12/02/2015,2890
1009,12/03/2015,2935
1010,12/04/2015,3415
1011,12/05/2015,3698
1012,12/06/2015,2997
1013,12/07/2015,2494
1014,12/08/2015,3270
1015,12/09/2015,3493
1016,12/10/2015,3022
1017,12/11/2015,3702
1018,12/12/2015,4067
1019,12/13/2015,2959
1020,12/14/2015,2781
1021,12/15/2015,3619
1022,12/16/2015,3638
1023,12/17/2015,3382
1024,12/18/2015,3847
1025,12/19/2015,3882
1026,12/20/2015,3259
1027,12/21/2015,2805
1028,12/22/2015,3020
1029,12/23/2015,2652
1030,12/24/2015,1850
1031,12/25/2015,1543
1032,12/26/2015,1944
1033,12/27/2015,2120
1034,12/28/2015,1921
1035,12/29/2015,2519
1036,12/30/2015,3048
1037,12/31/2015,4098
1038,01/01/2016,3545
1039,01/02/2016,2743
1040,01/03/2016,2890
1041,01/04/2016,3250
1042,01/05/2016,2316
1043,01/06/2016,2545
1044,01/07/2016,2415
1045,01/08/2016,2709
1046,01/09/2016,3033
1047,01/10/2016,2431
1048,01/11/2016,2191
1049,01/12/2016,2641
1050,01/13/2016,2852
1051,01/14/2016,2559
1052,01/15/2016,2986
1053,01/16/2016,3398
1054,01/17/2016,2686
1055,01/18/2016,2219
1056,01/19/2016,2684
1057,01/20/2016,2894
1058,01/21/2016,2468
1059,01/22/2016,2740
1060,01/23/2016,3063
1061,01/24/2016,2470
1062,01/25/2016,2126
1063,01/26/2016,2494
1064,01/27/2016,2657
1065,01/28/2016,2411
1066,01/29/2016,2750
1067,01/30/2016,2881
1068,01/31/2016,2307
1069,02/01/2016,2048
1070,02/02/2016,2422
1071,02/03/2016,2571
1072,02/04/2016,2267
1073,02/05/2016,2637
1074,02/06/2016,2902
1075,02/07/2016,2466
1076,02/08/2016,2150
1077,02/09/2016,2518
1078,02/10/2016,2924
1079,02/11/2016,2586
1080,02/12/2016,2979
1081,02/13/2016,3350
1082,02/14/2016,2680
1083,02/15/2016,2223
1084,02/16/2016,2981
1085,02/17/2016,3162
1086,02/18/2016,2737
1087,02/19/2016,3197
1088,02/20/2016,3530
1089,02/21/2016,2677
1090,02/22/2016,2317
1091,02/23/2016,2858
1092,02/24/2016,2972
1093,02/25/2016,2566
1094,02/26/2016,2939
1095,02/27/2016,3367
1096,02/28/2016,2551
1097,02/29/2016,2260
1098,03/01/2016,2819
1099,03/02/2016,2923
1100,03/03/2016,2562
1101,03/04/2016,2952
1102,03/05/2016,3148
1103,03/06/2016,2401
1104,03/07/2016,2159
1105,03/08/2016,2769
1106,03/09/2016,3416
1107,03/10/2016,2745
1108,03/11/2016,4366
1109,03/12/2016,4861
1110,03/13/2016,2832
1111,03/14/2016,2468
1112,03/15/2016,4375
1113,03/16/2016,3262
1114,03/17/2016,3015
1115,03/18/2016,3215
1116,03/19/2016,3411
1117,03/20/2016,2771
1118,03/21/2016,2459
1119,03/22/2016,2914
1120,03/23/2016,2959
1121,03/24/2016,2490
1122,03/25/2016,2518
1123,03/26/2016,2649
1124,03/27/2016,2281
1125,03/28/2016,1976
1126,03/29/2016,2346
1127,03/30/2016,2668
1128,03/31/2016,2480
1129,04/01/2016,2869
1130,04/02/2016,3148
1131,04/03/2016,2505
1132,04/04/2016,2261
1133,04/05/2016,2747
1134,04/06/2016,2811
1135,04/07/2016,2572
1136,04/08/2016,3154
1137,04/09/2016,3367
1138,04/10/2016,3010
1139,04/11/2016,3109
1140,04/12/2016,3639
1141,04/13/2016,3733
1142,04/14/2016,3832
1143,04/15/2016,4175
1144,04/16/2016,4208
1145,04/17/2016,3022
1146,04/18/2016,2476
1147,04/19/2016,3261
1148,04/20/2016,3082
1149,04/21/2016,2231
1150,04/22/2016,2565
1151,04/23/2016,3092
1152,04/24/2016,2354
