Day,Date,Rides
112,2013-04-26,7
113,2013-04-27,1
114,2013-04-28,2
115,2013-04-29,4
116,2013-04-30,1
117,2013-05-01,7
118,2013-05-02,5
119,2013-05-03,8
120,2013-05-04,4
121,2013-05-05,3
122,2013-05-06,4
123,2013-05-07,10
124,2013-05-08,6
125,2013-05-09,3
126,2013-05-10,6
127,2013-05-11,4
128,2013-05-12,10
129,2013-05-13,6
130,2013-05-14,5
131,2013-05-15,6
132,2013-05-16,2
133,2013-05-17,4
134,2013-05-18,4
135,2013-05-19,1
136,2013-05-20,6
137,2013-05-21,2
138,2013-05-22,8
139,2013-05-23,10
140,2013-05-24,10
141,2013-05-25,2
142,2013-05-26,8
143,2013-05-27,4
144,2013-05-28,3
145,2013-05-29,4
146,2013-05-30,4
147,2013-06-01,4
148,2013-06-02,4
149,2013-06-03,1
150,2013-06-04,6
151,2013-06-05,6
152,2013-06-06,3
153,2013-06-07,3
154,2013-06-08,7
155,2013-06-09,3
156,2013-06-10,3
157,2013-06-11,3
158,2013-06-12,9
159,2013-06-13,4
160,2013-06-14,5
161,2013-06-15,2
162,2013-06-16,6
163,2013-06-17,2
164,2013-06-18,6
165,2013-06-19,4
166,2013-06-20,7
167,2013-06-21,5
168,2013-06-22,2
169,2013-06-23,5
170,2013-06-24,6
171,2013-06-25,7
172,2013-06-26,6
173,2013-06-27,5
174,2013-06-28,4
175,2013-06-29,4
176,2013-06-30,3
177,2013-07-01,6
178,2013-07-02,8
179,2013-07-03,8
180,2013-07-04,8
181,2013-07-05,4
182,2013-07-06,5
183,2013-07-07,4
184,2013-07-08,3
185,2013-07-09,6
186,2013-07-10,6
187,2013-07-11,6
188,2013-07-12,6
189,2013-07-13,5
190,2013-07-14,7
191,2013-07-15,3
192,2013-07-16,4
193,2013-07-17,3
194,2013-07-18,4
195,2013-07-19,7
196,2013-07-20,4
197,2013-07-21,7
198,2013-07-22,6
199,2013-07-23,5
200,2013-07-24,2
201,2013-07-25,4
202,2013-07-26,4
203,2013-07-27,3
204,2013-07-28,5
205,2013-07-29,3
206,2013-07-30,5
207,2013-07-31,3
208,2013-08-01,5
209,2013-08-02,3
210,2013-08-03,4
211,2013-08-04,6
212,2013-08-05,2
213,2013-08-06,7
214,2013-08-08,2
215,2013-08-09,6
216,2013-08-10,1
217,2013-08-11,6
218,2013-08-12,3
219,2013-08-13,4
220,2013-08-14,7
221,2013-08-16,5
222,2013-08-18,9
223,2013-08-19,9
224,2013-08-20,5
225,2013-08-21,8
226,2013-08-23,7
227,2013-08-24,5
228,2013-08-25,4
229,2013-08-26,8
230,2013-08-27,9
231,2013-08-29,7
232,2013-08-30,1
233,2013-08-31,4
234,2013-09-01,5
235,2013-09-02,9
236,2013-09-03,3
237,2013-09-04,7
238,2013-09-05,5
239,2013-09-06,4
240,2013-09-07,10
241,2013-09-08,5
242,2013-09-09,4
243,2013-09-10,7
244,2013-09-11,7
245,2013-09-12,9
246,2013-09-13,10
247,2013-09-15,8
248,2013-09-16,5
249,2013-09-17,3
250,2013-09-18,6
251,2013-09-21,3
252,2013-09-22,1
253,2013-09-23,4
254,2013-09-24,7
255,2013-09-25,9
256,2013-09-26,6
257,2013-09-27,7
258,2013-09-28,3
259,2013-09-29,2
260,2013-09-30,8
261,2013-10-01,6
262,2013-10-02,4
263,2013-10-03,4
264,2013-10-04,6
265,2013-10-05,8
266,2013-10-06,3
267,2013-10-07,7
268,2013-10-08,7
269,2013-10-10,8
270,2013-10-11,5
271,2013-10-12,3
272,2013-10-13,6
273,2013-10-14,5
274,2013-10-15,2
275,2013-10-16,10
276,2013-10-17,5
277,2013-10-18,5
278,2013-10-19,6
279,2013-10-20,5
280,2013-10-21,4
281,2013-10-22,3
282,2013-10-23,10
283,2013-10-24,5
284,2013-10-25,5
285,2013-10-26,6
286,2013-10-27,5
287,2013-10-28,9
288,2013-10-30,5
289,2013-10-31,7
290,2013-11-01,5
291,2013-11-02,7
292,2013-11-03,4
293,2013-11-04,5
294,2013-11-05,5
295,2013-11-06,10
296,2013-11-07,4
297,2013-11-08,4
298,2013-11-09,2
299,2013-11-10,4
300,2013-11-11,2
301,2013-11-12,7
302,2013-11-13,6
303,2013-11-14,6
304,2013-11-15,3
305,2013-11-16,1
306,2013-11-17,5
307,2013-11-18,4
308,2013-11-19,8
309,2013-11-20,5
310,2013-11-21,3
311,2013-11-22,5
312,2013-11-23,4
313,2013-11-24,4
314,2013-11-25,6
315,2013-11-26,8
316,2013-11-27,6
317,2013-11-28,3
318,2013-11-29,6
319,2013-11-30,3
320,2013-12-01,4
321,2013-12-02,3
322,2013-12-03,8
323,2013-12-04,5
324,2013-12-05,7
325,2013-12-06,5
326,2013-12-07,2
327,2013-12-08,5
328,2013-12-09,7
329,2013-12-10,3
330,2013-12-11,7
331,2013-12-12,4
332,2013-12-14,5
333,2013-12-15,2
334,2013-12-16,9
335,2013-12-17,3
336,2013-12-18,8
337,2013-12-19,7
338,2013-12-20,5
339,2013-12-21,7
340,2013-12-22,5
341,2013-12-23,5
342,2013-12-24,7
343,2013-12-25,1
344,2013-12-26,7
345,2013-12-27,6
346,2013-12-28,1
347,2013-12-29,3
348,2013-12-30,5
349,2013-12-31,6
350,2014-01-01,2
351,2014-01-02,1
352,2014-01-03,10
353,2014-01-04,2
354,2014-01-05,1
355,2014-01-07,9
356,2014-01-08,4
357,2014-01-09,8
358,2014-01-10,3
359,2014-01-11,1
360,2014-01-12,3
361,2014-01-13,6
362,2014-01-14,5
363,2014-01-15,7
364,2014-01-16,6
365,2014-01-17,6
366,2014-01-18,5
367,2014-01-19,2
368,2014-01-20,2
369,2014-01-21,3
370,2014-01-22,8
371,2014-01-24,4
372,2014-01-25,5
373,2014-01-26,5
374,2014-01-27,2
375,2014-01-28,5
376,2014-01-29,4
377,2014-01-30,3
378,2014-01-31,5
379,2014-02-01,3
380,2014-02-02,7
381,2014-02-03,1
382,2014-02-04,5
383,2014-02-05,2
384,2014-02-06,6
385,2014-02-07,5
386,2014-02-08,6
387,2014-02-09,4
388,2014-02-10,7
389,2014-02-11,8
390,2014-02-12,9
391,2014-02-13,4
392,2014-02-14,9
393,2014-02-15,2
394,2014-02-16,4
395,2014-02-17,4
396,2014-02-18,4
397,2014-02-19,2
398,2014-02-20,7
399,2014-02-21,6
400,2014-02-22,6
401,2014-02-23,2
402,2014-02-24,6
403,2014-02-25,9
404,2014-02-26,8
405,2014-02-27,4
406,2014-02-28,6
407,2014-03-01,5
408,2014-03-02,3
409,2014-03-03,5
410,2014-03-04,8
411,2014-03-05,3
412,2014-03-06,3
413,2014-03-08,8
414,2014-03-10,5
415,2014-03-11,6
416,2014-03-12,9
417,2014-03-13,9
418,2014-03-14,8
419,2014-03-15,3
420,2014-03-16,3
421,2014-03-17,8
422,2014-03-18,5
423,2014-03-19,4
424,2014-03-20,5
425,2014-03-21,3
426,2014-03-22,3
427,2014-03-23,2
428,2014-03-24,5
429,2014-03-25,4
430,2014-03-26,4
431,2014-03-27,4
432,2014-03-28,5
433,2014-03-29,3
434,2014-03-30,2
435,2014-03-31,7
436,2014-04-01,8
437,2014-04-03,8
438,2014-04-04,7
439,2014-04-05,4
440,2014-04-06,3
441,2014-04-08,4
442,2014-04-09,4
443,2014-04-10,3
444,2014-04-11,7
445,2014-04-12,2
446,2014-04-13,4
447,2014-04-14,4
448,2014-04-15,7
449,2014-04-16,8
450,2014-04-17,3
451,2014-04-18,1
452,2014-04-19,7
453,2014-04-20,5
454,2014-04-21,4
455,2014-04-22,6
456,2014-04-23,8
457,2014-04-24,4
458,2014-04-25,9
459,2014-04-26,2
460,2014-04-27,2
461,2014-04-28,4
462,2014-04-29,1
463,2014-04-30,4
464,2014-05-01,5
465,2014-05-02,10
466,2014-05-03,6
467,2014-05-04,2
468,2014-05-05,7
469,2014-05-06,8
470,2014-05-07,5
471,2014-05-08,4
472,2014-05-09,9
473,2014-05-11,3
474,2014-05-12,3
475,2014-05-13,3
476,2014-05-14,6
477,2014-05-15,5
478,2014-05-16,7
479,2014-05-17,5
480,2014-05-18,5
481,2014-05-19,6
482,2014-05-20,5
483,2014-05-21,5
484,2014-05-22,3
485,2014-05-23,6
486,2014-05-24,3
487,2014-05-25,3
488,2014-05-27,6
489,2014-05-28,6
490,2014-05-29,5
491,2014-05-30,4
492,2014-05-31,2
493,2014-06-01,4
494,2014-06-02,8
495,2014-06-03,6
496,2014-06-04,8
497,2014-06-05,8
498,2014-06-06,7
499,2014-06-07,4
500,2014-06-08,4
501,2014-06-09,6
502,2014-06-10,6
503,2014-06-11,8
504,2014-06-12,1
505,2014-06-13,2
506,2014-06-14,1
507,2014-06-15,2
508,2014-06-16,1
509,2014-06-17,5
510,2014-06-18,2
511,2014-06-19,8
512,2014-06-20,5
513,2014-06-21,2
514,2014-06-22,5
515,2014-06-23,2
516,2014-06-24,9
517,2014-06-25,6
518,2014-06-26,4
519,2014-06-27,6
520,2014-06-28,4
521,2014-06-29,1
522,2014-07-01,5
523,2014-07-02,6
524,2014-07-04,1
525,2014-07-05,4
526,2014-07-06,2
527,2014-07-07,5
528,2014-07-08,10
529,2014-07-09,5
530,2014-07-10,5
531,2014-07-12,2
532,2014-07-13,1
533,2014-07-14,7
534,2014-07-15,4
535,2014-07-16,6
536,2014-07-17,3
537,2014-07-18,3
538,2014-07-19,5
539,2014-07-20,3
540,2014-07-21,5
541,2014-07-22,4
542,2014-07-23,6
543,2014-07-24,5
544,2014-07-25,2
545,2014-07-26,2
546,2014-07-27,3
547,2014-07-28,1
548,2014-07-29,5
549,2014-07-30,5
550,2014-07-31,6
551,2014-08-01,8
552,2014-08-02,2
553,2014-08-03,2
554,2014-08-04,6
555,2014-08-05,1
556,2014-08-06,5
557,2014-08-07,10
558,2014-08-08,8
559,2014-08-09,5
560,2014-08-10,4
561,2014-08-11,10
562,2014-08-12,4
563,2014-08-13,3
564,2014-08-14,2
565,2014-08-15,6
566,2014-08-16,4
567,2014-08-17,4
568,2014-08-18,2
569,2014-08-19,5
570,2014-08-20,8
571,2014-08-21,3
572,2014-08-22,6
573,2014-08-23,1
574,2014-08-25,2
575,2014-08-26,4
576,2014-08-27,4
577,2014-08-28,3
578,2014-08-29,9
579,2014-08-30,2
580,2014-08-31,4
581,2014-09-01,5
582,2014-09-02,4
583,2014-09-03,6
584,2014-09-04,3
585,2014-09-05,2
586,2014-09-06,4
587,2014-09-07,4
588,2014-09-08,9
589,2014-09-09,7
590,2014-09-10,1
591,2014-09-11,8
592,2014-09-12,4
593,2014-09-13,8
594,2014-09-14,7
595,2014-09-15,7
596,2014-09-16,4
597,2014-09-17,9
598,2014-09-18,1
599,2014-09-19,8
600,2014-09-20,7
601,2014-09-21,1
602,2014-09-22,4
603,2014-09-23,10
604,2014-09-24,4
605,2014-09-25,6
606,2014-09-26,4
607,2014-09-27,1
608,2014-09-28,6
609,2014-09-29,7
610,2014-09-30,4
611,2014-10-01,5
612,2014-10-02,2
613,2014-10-03,2
614,2014-10-04,6
615,2014-10-06,1
616,2014-10-07,8
617,2014-10-08,1
618,2014-10-09,5
619,2014-10-11,3
620,2014-10-12,2
621,2014-10-13,1
622,2014-10-15,5
623,2014-10-16,2
624,2014-10-17,2
625,2014-10-18,2
626,2014-10-19,4
627,2014-10-20,4
628,2014-10-21,9
629,2014-10-22,5
630,2014-10-23,4
631,2014-10-24,6
632,2014-10-25,5
633,2014-10-26,2
634,2014-10-27,7
635,2014-10-28,2
636,2014-10-29,2
637,2014-10-30,5
638,2014-10-31,1
639,2014-11-01,5
640,2014-11-02,1
641,2014-11-03,4
642,2014-11-04,5
643,2014-11-05,2
644,2014-11-06,3
645,2014-11-07,7
646,2014-11-08,6
647,2014-11-09,4
648,2014-11-10,7
649,2014-11-11,1
650,2014-11-12,9
651,2014-11-13,6
652,2014-11-14,6
653,2014-11-15,5
654,2014-11-17,9
655,2014-11-18,3
656,2014-11-19,4
657,2014-11-20,2
658,2014-11-21,5
659,2014-11-22,3
660,2014-11-23,1
661,2014-11-24,3
662,2014-11-25,5
663,2014-11-26,6
664,2014-11-27,3
665,2014-11-28,4
666,2014-11-29,2
667,2014-11-30,2
668,2014-12-01,6
669,2014-12-02,1
670,2014-12-03,6
671,2014-12-04,6
672,2014-12-05,4
673,2014-12-06,6
674,2014-12-07,3
675,2014-12-09,7
676,2014-12-10,3
677,2014-12-11,5
678,2014-12-12,3
679,2014-12-13,4
680,2014-12-14,6
681,2014-12-15,4
682,2014-12-16,6
683,2014-12-17,1
684,2014-12-18,5
685,2014-12-19,2
686,2014-12-20,7
687,2014-12-21,6
688,2014-12-22,3
689,2014-12-23,2
690,2014-12-24,4
691,2014-12-25,5
692,2014-12-26,4
693,2014-12-27,3
694,2014-12-28,2
695,2014-12-29,6
696,2014-12-30,8
697,2014-12-31,8
698,2015-01-01,7
699,2015-01-02,4
700,2015-01-03,8
701,2015-01-04,3
702,2015-01-05,6
703,2015-01-06,9
704,2015-01-07,3
705,2015-01-08,4
706,2015-01-09,8
707,2015-01-10,6
708,2015-01-11,4
709,2015-01-12,4
710,2015-01-13,10
711,2015-01-14,5
712,2015-01-15,6
713,2015-01-16,2
714,2015-01-17,5
715,2015-01-18,3
716,2015-01-19,3
717,2015-01-21,4
718,2015-01-22,3
719,2015-01-23,8
720,2015-01-24,6
721,2015-01-26,5
722,2015-01-27,7
723,2015-01-28,3
724,2015-01-29,10
725,2015-01-30,8
726,2015-01-31,2
727,2015-02-01,1
728,2015-02-03,10
729,2015-02-04,9
730,2015-02-05,7
731,2015-02-06,6
732,2015-02-07,6
733,2015-02-08,8
734,2015-02-09,8
735,2015-02-10,9
736,2015-02-11,3
737,2015-02-12,3
738,2015-02-13,5
739,2015-02-14,6
740,2015-02-15,2
741,2015-02-16,5
742,2015-02-17,5
743,2015-02-18,8
744,2015-02-19,5
745,2015-02-20,8
746,2015-02-21,6
747,2015-02-22,3
748,2015-02-23,8
749,2015-02-24,6
750,2015-02-25,7
751,2015-02-26,8
752,2015-02-27,5
753,2015-02-28,9
754,2015-03-01,1
755,2015-03-02,7
756,2015-03-03,8
757,2015-03-04,5
758,2015-03-05,6
759,2015-03-06,4
760,2015-03-07,6
761,2015-03-08,2
762,2015-03-09,3
763,2015-03-10,3
764,2015-03-11,5
765,2015-03-12,1
766,2015-03-13,5
767,2015-03-14,4
768,2015-03-15,3
769,2015-03-16,5
770,2015-03-17,3
771,2015-03-18,6
772,2015-03-19,2
773,2015-03-20,6
774,2015-03-21,3
775,2015-03-22,2
776,2015-03-23,3
777,2015-03-24,3
778,2015-03-25,5
779,2015-03-26,4
780,2015-03-27,5
781,2015-03-28,3
782,2015-03-29,5
783,2015-03-30,4
784,2015-03-31,4
785,2015-04-01,8
786,2015-04-02,5
787,2015-04-03,5
788,2015-04-04,6
789,2015-04-05,2
790,2015-04-06,3
791,2015-04-07,7
792,2015-04-08,5
793,2015-04-09,3
794,2015-04-10,5
795,2015-04-11,6
796,2015-04-12,3
797,2015-04-14,3
798,2015-04-15,8
799,2015-04-16,1
800,2015-04-17,4
801,2015-04-18,5
802,2015-04-19,4
803,2015-04-20,4
804,2015-04-22,4
805,2015-04-23,5
806,2015-04-25,2
807,2015-04-26,7
808,2015-04-27,3
809,2015-04-28,5
810,2015-04-29,9
811,2015-04-30,6
812,2015-05-01,6
813,2015-05-02,4
814,2015-05-03,1
815,2015-05-04,6
816,2015-05-05,6
817,2015-05-06,8
818,2015-05-07,6
819,2015-05-08,6
820,2015-05-09,1
821,2015-05-10,3
822,2015-05-11,8
823,2015-05-12,5
824,2015-05-13,5
825,2015-05-14,5
826,2015-05-15,4
827,2015-05-16,4
828,2015-05-17,1
829,2015-05-18,4
830,2015-05-19,7
831,2015-05-20,5
832,2015-05-21,5
833,2015-05-22,4
834,2015-05-23,3
835,2015-05-24,3
836,2015-05-25,1
837,2015-05-26,3
838,2015-05-27,3
839,2015-05-28,7
840,2015-05-29,4
841,2015-05-30,1
842,2015-05-31,1
843,2015-06-01,5
844,2015-06-02,3
845,2015-06-03,6
846,2015-06-04,6
847,2015-06-05,1
848,2015-06-06,2
849,2015-06-07,1
850,2015-06-08,7
851,2015-06-09,7
852,2015-06-10,3
853,2015-06-11,4
854,2015-06-12,3
855,2015-06-13,1
856,2015-06-14,3
857,2015-06-15,5
858,2015-06-16,3
859,2015-06-17,5
860,2015-06-18,8
861,2015-06-19,3
862,2015-06-20,5
863,2015-06-21,1
864,2015-06-22,4
865,2015-06-23,2
866,2015-06-24,2
867,2015-06-25,6
868,2015-06-26,4
869,2015-06-28,4
870,2015-06-29,6
871,2015-06-30,5
872,2015-07-01,3
873,2015-07-02,4
874,2015-07-03,6
875,2015-07-04,1
876,2015-07-05,1
877,2015-07-06,5
878,2015-07-07,4
879,2015-07-08,7
880,2015-07-09,5
881,2015-07-10,4
882,2015-07-11,8
883,2015-07-12,3
884,2015-07-13,6
885,2015-07-14,2
886,2015-07-15,5
887,2015-07-16,2
888,2015-07-17,2
889,2015-07-18,5
890,2015-07-19,2
891,2015-07-20,3
892,2015-07-21,4
893,2015-07-22,4
894,2015-07-23,3
895,2015-07-25,1
896,2015-07-26,2
897,2015-07-27,2
898,2015-07-28,3
899,2015-07-29,4
900,2015-07-30,5
901,2015-07-31,3
902,2015-08-01,4
903,2015-08-02,4
904,2015-08-03,6
905,2015-08-04,6
906,2015-08-05,7
907,2015-08-06,5
908,2015-08-07,2
909,2015-08-08,3
910,2015-08-09,2
911,2015-08-10,4
912,2015-08-11,5
913,2015-08-12,5
914,2015-08-13,7
915,2015-08-14,10
916,2015-08-15,6
917,2015-08-16,1
918,2015-08-17,5
919,2015-08-18,4
920,2015-08-19,3
921,2015-08-20,4
922,2015-08-21,3
923,2015-08-22,4
924,2015-08-23,2
925,2015-08-24,3
926,2015-08-25,4
927,2015-08-26,4
928,2015-08-27,3
929,2015-08-28,4
930,2015-08-29,4
931,2015-08-30,1
932,2015-08-31,6
933,2015-09-01,5
934,2015-09-02,5
935,2015-09-03,6
936,2015-09-04,7
937,2015-09-05,2
938,2015-09-06,2
939,2015-09-07,4
940,2015-09-08,8
941,2015-09-09,1
942,2015-09-10,5
943,2015-09-11,4
944,2015-09-12,2
945,2015-09-13,5
946,2015-09-14,6
947,2015-09-15,9
948,2015-09-16,2
949,2015-09-17,4
950,2015-09-18,6
951,2015-09-19,8
952,2015-09-20,2
953,2015-09-21,4
954,2015-09-22,8
955,2015-09-23,5
956,2015-09-24,2
957,2015-09-25,5
958,2015-09-26,4
959,2015-09-27,1
960,2015-09-28,3
961,2015-09-29,6
962,2015-09-30,6
963,2015-10-01,3
964,2015-10-02,4
965,2015-10-03,5
966,2015-10-04,3
967,2015-10-05,7
968,2015-10-06,5
969,2015-10-07,7
970,2015-10-08,3
971,2015-10-09,9
972,2015-10-10,2
973,2015-10-11,3
974,2015-10-12,3
975,2015-10-13,8
976,2015-10-14,4
977,2015-10-15,4
978,2015-10-16,4
979,2015-10-17,6
980,2015-10-18,4
981,2015-10-19,10
982,2015-10-20,7
983,2015-10-21,6
984,2015-10-22,7
985,2015-10-23,4
986,2015-10-24,4
987,2015-10-26,5
988,2015-10-27,6
989,2015-10-28,5
990,2015-10-29,2
991,2015-10-30,8
992,2015-10-31,6
993,2015-11-01,5
994,2015-11-02,4
995,2015-11-03,4
996,2015-11-04,7
997,2015-11-05,4
998,2015-11-06,2
999,2015-11-07,4
1000,2015-11-08,2
1001,2015-11-09,9
1002,2015-11-10,10
1003,2015-11-11,3
1004,2015-11-12,3
1005,2015-11-13,6
1006,2015-11-14,5
1007,2015-11-15,2
1008,2015-11-16,7
1009,2015-11-17,3
1010,2015-11-18,8
1011,2015-11-19,3
1012,2015-11-20,2
1013,2015-11-22,3
1014,2015-11-24,6
1015,2015-11-25,4
1016,2015-11-26,6
1017,2015-11-27,5
1018,2015-11-28,5
1019,2015-11-29,5
1020,2015-11-30,6
1021,2015-12-01,3
1022,2015-12-02,2
1023,2015-12-03,5
1024,2015-12-04,5
1025,2015-12-05,9
1026,2015-12-06,2
1027,2015-12-07,3
1028,2015-12-08,4
1029,2015-12-09,3
1030,2015-12-10,3
1031,2015-12-11,2
1032,2015-12-12,8
1033,2015-12-13,1
1034,2015-12-14,8
1035,2015-12-15,5
1036,2015-12-16,5
1037,2015-12-17,8
1038,2015-12-18,9
1039,2015-12-19,3
1040,2015-12-20,2
1041,2015-12-21,6
1042,2015-12-22,5
1043,2015-12-23,4
1044,2015-12-24,4
1045,2015-12-25,2
1046,2015-12-26,5
1047,2015-12-27,6
1048,2015-12-28,1
1049,2015-12-29,7
1050,2015-12-30,2
1051,2015-12-31,6
1052,2016-01-01,4
1053,2016-01-03,5
1054,2016-01-04,4
1055,2016-01-05,8
1056,2016-01-06,6
1057,2016-01-07,6
1058,2016-01-08,10
1059,2016-01-09,4
1060,2016-01-11,6
1061,2016-01-12,7
1062,2016-01-13,9
1063,2016-01-14,8
1064,2016-01-15,5
1065,2016-01-16,3
1066,2016-01-17,5
1067,2016-01-18,3
1068,2016-01-19,4
1069,2016-01-20,4
1070,2016-01-21,3
1071,2016-01-22,6
1072,2016-01-23,3
1073,2016-01-24,2
1074,2016-01-25,2
1075,2016-01-26,8
1076,2016-01-27,7
1077,2016-01-28,3
1078,2016-01-30,4
1079,2016-01-31,3
1080,2016-02-01,7
1081,2016-02-02,5
1082,2016-02-03,6
1083,2016-02-04,3
1084,2016-02-05,7
1085,2016-02-06,6
1086,2016-02-07,2
1087,2016-02-08,6
1088,2016-02-09,6
1089,2016-02-10,6
1090,2016-02-11,4
1091,2016-02-12,8
1092,2016-02-13,9
1093,2016-02-14,6
1094,2016-02-15,7
1095,2016-02-16,5
1096,2016-02-17,5
1097,2016-02-18,4
1098,2016-02-19,7
1099,2016-02-20,4
1100,2016-02-21,2
1101,2016-02-22,4
1102,2016-02-23,3
1103,2016-02-24,7
1104,2016-02-25,4
1105,2016-02-26,6
1106,2016-02-27,7
1107,2016-02-28,7
1108,2016-02-29,2
1109,2016-03-01,6
1110,2016-03-02,4
1111,2016-03-03,10
1112,2016-03-04,8
1113,2016-03-05,6
1114,2016-03-06,3
1115,2016-03-07,8
1116,2016-03-08,3
1117,2016-03-09,3
1118,2016-03-10,3
1119,2016-03-11,4
1120,2016-03-12,2
1121,2016-03-13,1
1122,2016-03-14,7
1123,2016-03-15,5
1124,2016-03-17,4
1125,2016-03-18,3
1126,2016-03-19,3
1127,2016-03-20,4
1128,2016-03-21,4
1129,2016-03-22,9
1130,2016-03-23,7
1131,2016-03-25,3
1132,2016-03-26,7
1133,2016-03-27,9
1134,2016-03-28,6
1135,2016-03-29,5
1136,2016-03-30,3
1137,2016-03-31,3
1138,2016-04-01,5
1139,2016-04-02,2
1140,2016-04-03,4
1141,2016-04-04,6
1142,2016-04-05,7
1143,2016-04-06,5
1144,2016-04-07,6
1145,2016-04-08,2
1146,2016-04-09,6
1147,2016-04-10,3
1148,2016-04-11,5
1149,2016-04-12,2
1150,2016-04-13,6
1151,2016-04-14,5
1152,2016-04-15,3
1153,2016-04-16,2
1154,2016-04-17,1
1155,2016-04-18,4
1156,2016-04-19,5
1157,2016-04-20,1
1158,2016-04-21,2
1159,2016-04-22,4
1160,2016-04-23,3
1161,2016-04-24,1
1162,2016-04-25,5
1163,2016-04-26,4
1164,2016-04-27,3
1165,2016-04-28,3
1166,2016-04-29,3
1167,2016-04-30,1
1168,2016-05-01,1
1169,2016-05-02,8
1170,2016-05-03,2
1171,2016-05-04,2
1172,2016-05-05,5
1173,2016-05-06,1
1174,2016-05-07,5
1175,2016-05-08,1
1176,2016-05-09,4
1177,2016-05-10,6
1178,2016-05-11,10
1179,2016-05-12,7
1180,2016-05-14,5
1181,2016-05-15,2
1182,2016-05-16,5
1183,2016-05-17,5
1184,2016-05-18,6
1185,2016-05-19,2
1186,2016-05-20,4
1187,2016-05-21,3
1188,2016-05-22,3
1189,2016-05-23,5
1190,2016-05-24,5
1191,2016-05-25,3
1192,2016-05-26,3
1193,2016-05-27,3
1194,2016-05-28,2
1195,2016-05-29,3
1196,2016-05-30,1
1197,2016-05-31,4
1198,2016-06-01,2
1199,2016-06-02,5
1200,2016-06-03,3
1201,2016-06-04,6
1202,2016-06-06,7
1203,2016-06-07,4
1204,2016-06-08,2
1205,2016-06-09,3
1206,2016-06-11,2
1207,2016-06-12,3
1208,2016-06-13,3
1209,2016-06-14,6
1210,2016-06-15,6
1211,2016-06-16,2
1212,2016-06-17,3
1213,2016-06-18,1
1214,2016-06-19,2
1215,2016-06-20,1
1216,2016-06-21,3
1217,2016-06-22,6
1218,2016-06-23,1
1219,2016-06-24,2
1220,2016-06-25,4
1221,2016-06-26,1
1222,2016-06-27,4
1223,2016-06-28,1
1224,2016-06-29,3
1225,2016-06-30,3
1226,2016-07-01,8
1227,2016-07-02,3
1228,2016-07-03,3
1229,2016-07-04,3
1230,2016-07-06,3
1231,2016-07-07,4
1232,2016-07-08,3
1233,2016-07-09,1
1234,2016-07-11,4
1235,2016-07-12,6
1236,2016-07-13,1
1237,2016-07-14,4
1238,2016-07-15,4
1239,2016-07-16,2
1240,2016-07-18,2
1241,2016-07-19,5
1242,2016-07-20,3
1243,2016-07-21,3
1244,2016-07-22,8
1245,2016-07-23,2
1246,2016-07-24,3
1247,2016-07-25,3
1248,2016-07-26,1
