Day,Date,Rides
344,2013-12-10,100
345,2013-12-11,84
346,2013-12-12,89
347,2013-12-13,112
348,2013-12-14,86
349,2013-12-15,69
350,2013-12-16,93
351,2013-12-17,97
352,2013-12-18,94
353,2013-12-19,95
354,2013-12-20,102
355,2013-12-21,91
356,2013-12-22,69
357,2013-12-23,66
358,2013-12-24,77
359,2013-12-25,36
360,2013-12-26,68
361,2013-12-27,71
362,2013-12-28,83
363,2013-12-29,78
364,2013-12-30,74
365,2013-12-31,111
366,2014-01-01,51
367,2014-01-02,56
368,2014-01-03,84
369,2014-01-04,76
370,2014-01-05,59
371,2014-01-06,101
372,2014-01-07,95
373,2014-01-08,113
374,2014-01-09,122
375,2014-01-10,132
376,2014-01-11,106
377,2014-01-12,52
378,2014-01-13,88
379,2014-01-14,73
380,2014-01-15,102
381,2014-01-16,97
382,2014-01-17,126
383,2014-01-18,86
384,2014-01-19,60
385,2014-01-20,65
386,2014-01-21,91
387,2014-01-22,83
388,2014-01-23,100
389,2014-01-24,122
390,2014-01-25,82
391,2014-01-26,55
392,2014-01-27,100
393,2014-01-28,69
394,2014-01-29,87
395,2014-01-30,103
396,2014-01-31,139
397,2014-02-01,111
398,2014-02-02,94
399,2014-02-03,100
400,2014-02-04,90
401,2014-02-05,90
402,2014-02-06,107
403,2014-02-07,121
404,2014-02-08,96
405,2014-02-09,68
406,2014-02-10,83
407,2014-02-11,95
408,2014-02-12,98
409,2014-02-13,106
410,2014-02-15,93
411,2014-02-16,74
412,2014-02-17,78
413,2014-02-18,114
414,2014-02-19,95
415,2014-02-20,105
416,2014-02-21,139
417,2014-02-22,121
418,2014-02-23,85
419,2014-02-24,82
420,2014-02-25,109
421,2014-02-26,83
422,2014-02-27,96
423,2014-03-01,102
424,2014-03-02,81
425,2014-03-03,108
426,2014-03-04,114
427,2014-03-05,103
428,2014-03-06,92
429,2014-03-07,124
430,2014-03-08,102
431,2014-03-09,81
432,2014-03-10,74
433,2014-03-11,116
434,2014-03-12,110
435,2014-03-13,129
436,2014-03-14,136
437,2014-03-15,117
438,2014-03-16,80
439,2014-03-17,86
440,2014-03-18,89
441,2014-03-19,118
442,2014-03-20,106
443,2014-03-21,127
444,2014-03-22,100
445,2014-03-23,83
446,2014-03-24,102
447,2014-03-25,82
448,2014-03-26,83
449,2014-03-27,93
450,2014-03-28,103
451,2014-03-29,118
452,2014-03-30,69
453,2014-03-31,93
454,2014-04-01,108
455,2014-04-02,84
456,2014-04-03,122
457,2014-04-04,137
458,2014-04-05,122
459,2014-04-06,75
460,2014-04-07,87
461,2014-04-08,107
462,2014-04-09,122
463,2014-04-10,103
464,2014-04-11,114
465,2014-04-13,87
466,2014-04-14,113
467,2014-04-15,91
468,2014-04-16,97
469,2014-04-17,89
470,2014-04-18,118
471,2014-04-19,90
472,2014-04-20,78
473,2014-04-21,83
474,2014-04-22,87
475,2014-04-23,92
476,2014-04-24,97
477,2014-04-25,132
478,2014-04-26,125
479,2014-04-27,102
480,2014-04-28,89
481,2014-04-29,84
482,2014-04-30,99
483,2014-05-01,103
484,2014-05-03,111
485,2014-05-04,83
486,2014-05-05,93
487,2014-05-06,92
488,2014-05-07,104
489,2014-05-08,125
490,2014-05-09,129
491,2014-05-10,100
492,2014-05-11,77
493,2014-05-12,116
494,2014-05-13,91
495,2014-05-14,96
496,2014-05-15,110
497,2014-05-16,117
498,2014-05-17,115
499,2014-05-18,99
500,2014-05-19,112
501,2014-05-20,96
502,2014-05-21,116
503,2014-05-22,93
504,2014-05-23,105
505,2014-05-24,112
506,2014-05-25,78
507,2014-05-26,72
508,2014-05-27,96
509,2014-05-28,105
510,2014-05-29,101
511,2014-05-30,124
512,2014-05-31,110
513,2014-06-01,78
514,2014-06-02,96
515,2014-06-03,100
516,2014-06-04,113
517,2014-06-05,101
518,2014-06-06,137
519,2014-06-07,126
520,2014-06-08,82
521,2014-06-09,99
522,2014-06-10,114
523,2014-06-11,101
524,2014-06-12,124
525,2014-06-13,119
526,2014-06-14,120
527,2014-06-15,84
528,2014-06-16,110
529,2014-06-17,102
530,2014-06-18,118
531,2014-06-19,101
532,2014-06-20,119
533,2014-06-21,103
534,2014-06-22,82
535,2014-06-23,89
536,2014-06-24,100
537,2014-06-25,117
538,2014-06-26,93
539,2014-06-27,124
540,2014-06-28,112
541,2014-06-29,64
542,2014-06-30,102
543,2014-07-01,90
544,2014-07-02,99
545,2014-07-03,104
546,2014-07-04,100
547,2014-07-05,101
548,2014-07-06,66
549,2014-07-07,80
550,2014-07-08,86
551,2014-07-09,86
552,2014-07-10,105
553,2014-07-11,107
554,2014-07-12,111
555,2014-07-13,71
556,2014-07-14,88
557,2014-07-15,86
558,2014-07-16,109
559,2014-07-17,91
560,2014-07-18,102
561,2014-07-19,93
562,2014-07-20,90
563,2014-07-21,103
564,2014-07-22,76
565,2014-07-23,88
566,2014-07-24,110
567,2014-07-25,100
568,2014-07-26,89
569,2014-07-27,74
570,2014-07-28,76
571,2014-07-29,91
572,2014-07-30,97
573,2014-07-31,117
574,2014-08-01,125
575,2014-08-02,108
576,2014-08-03,84
577,2014-08-04,90
578,2014-08-05,81
579,2014-08-06,80
580,2014-08-07,75
581,2014-08-08,87
582,2014-08-09,108
583,2014-08-10,74
584,2014-08-11,88
585,2014-08-12,96
586,2014-08-13,76
587,2014-08-14,106
588,2014-08-15,104
589,2014-08-16,84
590,2014-08-17,65
591,2014-08-18,76
592,2014-08-19,83
593,2014-08-20,85
594,2014-08-21,107
595,2014-08-22,108
596,2014-08-23,90
597,2014-08-24,65
598,2014-08-25,86
599,2014-08-26,91
600,2014-08-27,91
601,2014-08-28,97
602,2014-08-29,86
603,2014-08-30,86
604,2014-08-31,91
605,2014-09-01,61
606,2014-09-02,91
607,2014-09-03,98
608,2014-09-04,111
609,2014-09-05,100
610,2014-09-06,74
611,2014-09-07,77
612,2014-09-08,75
613,2014-09-09,83
614,2014-09-10,97
615,2014-09-11,86
616,2014-09-12,99
617,2014-09-13,90
618,2014-09-14,74
619,2014-09-15,81
620,2014-09-16,82
621,2014-09-17,75
622,2014-09-18,85
623,2014-09-19,92
624,2014-09-20,101
625,2014-09-21,78
626,2014-09-22,93
627,2014-09-23,75
628,2014-09-24,85
629,2014-09-25,98
630,2014-09-26,92
631,2014-09-27,84
632,2014-09-28,77
633,2014-09-29,70
634,2014-09-30,70
635,2014-10-01,85
636,2014-10-02,93
637,2014-10-03,106
638,2014-10-04,78
639,2014-10-05,66
640,2014-10-06,88
641,2014-10-07,77
642,2014-10-08,95
643,2014-10-09,92
644,2014-10-10,122
645,2014-10-11,87
646,2014-10-12,75
647,2014-10-13,83
648,2014-10-14,81
649,2014-10-15,80
650,2014-10-16,106
651,2014-10-17,112
652,2014-10-18,99
653,2014-10-19,76
654,2014-10-20,86
655,2014-10-21,91
656,2014-10-22,86
657,2014-10-23,89
658,2014-10-24,98
659,2014-10-25,87
660,2014-10-26,71
661,2014-10-27,88
662,2014-10-28,91
663,2014-10-29,90
664,2014-10-30,99
665,2014-10-31,135
666,2014-11-01,103
667,2014-11-02,71
668,2014-11-03,87
669,2014-11-04,97
670,2014-11-05,97
671,2014-11-06,99
672,2014-11-07,99
673,2014-11-08,92
674,2014-11-09,65
675,2014-11-10,90
676,2014-11-11,59
677,2014-11-12,78
678,2014-11-13,94
679,2014-11-14,92
680,2014-11-15,84
681,2014-11-16,102
682,2014-11-17,93
683,2014-11-18,95
684,2014-11-19,80
685,2014-11-20,84
686,2014-11-21,96
687,2014-11-22,79
688,2014-11-23,60
689,2014-11-24,91
690,2014-11-25,111
691,2014-11-26,100
692,2014-11-27,71
693,2014-11-28,75
694,2014-11-29,71
695,2014-11-30,75
696,2014-12-01,109
697,2014-12-02,104
698,2014-12-03,106
699,2014-12-04,114
700,2014-12-05,110
701,2014-12-06,80
702,2014-12-07,50
703,2014-12-08,89
704,2014-12-09,71
705,2014-12-10,95
706,2014-12-11,90
707,2014-12-12,102
708,2014-12-13,87
709,2014-12-14,62
710,2014-12-15,76
711,2014-12-16,81
712,2014-12-17,91
713,2014-12-18,82
714,2014-12-19,98
715,2014-12-20,87
716,2014-12-21,64
717,2014-12-22,76
718,2014-12-23,72
719,2014-12-24,62
720,2014-12-25,46
721,2014-12-26,60
722,2014-12-27,38
723,2014-12-28,43
724,2014-12-29,61
725,2014-12-30,66
726,2014-12-31,87
727,2015-01-01,64
728,2015-01-02,56
729,2015-01-03,80
730,2015-01-04,69
731,2015-01-05,83
732,2015-01-06,79
733,2015-01-07,69
734,2015-01-08,96
735,2015-01-09,93
736,2015-01-10,93
737,2015-01-11,57
738,2015-01-12,84
739,2015-01-13,78
740,2015-01-14,57
741,2015-01-15,101
742,2015-01-16,118
743,2015-01-17,94
744,2015-01-18,62
745,2015-01-19,65
746,2015-01-20,68
747,2015-01-21,75
748,2015-01-22,73
749,2015-01-23,87
750,2015-01-24,68
751,2015-01-25,41
752,2015-01-26,73
753,2015-01-27,82
754,2015-01-28,91
755,2015-01-29,87
756,2015-01-30,100
757,2015-01-31,70
758,2015-02-01,45
759,2015-02-02,78
760,2015-02-03,101
761,2015-02-04,97
762,2015-02-05,75
763,2015-02-06,125
764,2015-02-07,91
765,2015-02-08,63
766,2015-02-09,78
767,2015-02-10,82
768,2015-02-11,82
769,2015-02-12,106
770,2015-02-13,118
771,2015-02-14,105
772,2015-02-15,65
773,2015-02-16,72
774,2015-02-17,85
775,2015-02-18,78
776,2015-02-19,93
777,2015-02-20,133
778,2015-02-21,84
779,2015-02-22,87
780,2015-02-23,97
781,2015-02-24,96
782,2015-02-25,89
783,2015-02-26,109
784,2015-02-27,129
785,2015-02-28,93
786,2015-03-01,67
787,2015-03-02,86
788,2015-03-03,94
789,2015-03-04,86
790,2015-03-05,91
791,2015-03-06,107
792,2015-03-07,85
793,2015-03-08,73
794,2015-03-09,92
795,2015-03-10,82
796,2015-03-11,70
797,2015-03-12,88
798,2015-03-13,91
799,2015-03-14,78
800,2015-03-15,76
801,2015-03-16,82
802,2015-03-17,86
803,2015-03-18,73
804,2015-03-19,100
805,2015-03-20,97
806,2015-03-21,78
807,2015-03-22,47
808,2015-03-23,74
809,2015-03-24,89
810,2015-03-25,70
811,2015-03-26,65
812,2015-03-27,93
813,2015-03-28,79
814,2015-03-29,65
815,2015-03-30,67
816,2015-03-31,70
817,2015-04-01,78
818,2015-04-02,80
819,2015-04-03,98
820,2015-04-04,62
821,2015-04-05,59
822,2015-04-06,68
823,2015-04-07,70
824,2015-04-08,75
825,2015-04-09,80
826,2015-04-10,90
827,2015-04-11,77
828,2015-04-12,58
829,2015-04-13,74
830,2015-04-14,90
831,2015-04-15,69
832,2015-04-16,73
833,2015-04-17,90
834,2015-04-18,100
835,2015-04-19,60
836,2015-04-20,71
837,2015-04-21,64
838,2015-04-22,78
839,2015-04-23,95
840,2015-04-24,94
841,2015-04-25,93
842,2015-04-26,63
843,2015-04-27,72
844,2015-04-28,82
845,2015-04-29,63
846,2015-04-30,92
847,2015-05-01,94
848,2015-05-02,96
849,2015-05-03,65
850,2015-05-04,68
851,2015-05-05,80
852,2015-05-06,76
853,2015-05-07,93
854,2015-05-08,88
855,2015-05-09,76
856,2015-05-10,62
857,2015-05-11,56
858,2015-05-12,64
859,2015-05-13,67
860,2015-05-14,93
861,2015-05-15,91
862,2015-05-16,93
863,2015-05-17,63
864,2015-05-18,81
865,2015-05-19,84
866,2015-05-20,76
867,2015-05-21,93
868,2015-05-22,98
869,2015-05-23,89
870,2015-05-24,59
871,2015-05-25,55
872,2015-05-26,78
873,2015-05-27,62
874,2015-05-28,83
875,2015-05-29,93
876,2015-05-30,83
877,2015-05-31,64
878,2015-06-01,103
879,2015-06-02,93
880,2015-06-03,88
881,2015-06-04,85
882,2015-06-05,108
883,2015-06-06,78
884,2015-06-07,65
885,2015-06-08,69
886,2015-06-09,72
887,2015-06-10,89
888,2015-06-11,91
889,2015-06-12,120
890,2015-06-13,100
891,2015-06-14,71
892,2015-06-15,93
893,2015-06-16,92
894,2015-06-17,74
895,2015-06-18,72
896,2015-06-19,95
897,2015-06-20,81
898,2015-06-21,63
899,2015-06-22,70
900,2015-06-23,85
901,2015-06-24,68
902,2015-06-25,83
903,2015-06-26,99
904,2015-06-27,70
905,2015-06-28,51
906,2015-06-29,63
907,2015-06-30,68
908,2015-07-01,65
909,2015-07-02,94
910,2015-07-03,94
911,2015-07-04,89
912,2015-07-05,66
913,2015-07-06,64
914,2015-07-07,71
915,2015-07-08,70
916,2015-07-09,66
917,2015-07-10,76
918,2015-07-11,65
919,2015-07-12,65
920,2015-07-13,64
921,2015-07-14,63
922,2015-07-15,70
923,2015-07-16,68
924,2015-07-17,81
925,2015-07-18,57
926,2015-07-19,44
927,2015-07-20,62
928,2015-07-21,77
929,2015-07-22,54
930,2015-07-23,60
931,2015-07-24,76
932,2015-07-25,72
933,2015-07-26,40
934,2015-07-27,65
935,2015-07-28,59
936,2015-07-29,66
937,2015-07-30,76
938,2015-07-31,88
939,2015-08-01,77
940,2015-08-02,69
941,2015-08-03,55
942,2015-08-04,55
943,2015-08-05,61
944,2015-08-06,77
945,2015-08-07,61
946,2015-08-08,49
947,2015-08-09,54
948,2015-08-10,58
949,2015-08-11,55
950,2015-08-12,60
951,2015-08-13,52
952,2015-08-14,68
953,2015-08-15,64
954,2015-08-16,54
955,2015-08-17,74
956,2015-08-18,85
957,2015-08-19,75
958,2015-08-20,74
959,2015-08-21,70
960,2015-08-22,49
961,2015-08-23,37
962,2015-08-24,51
963,2015-08-25,61
964,2015-08-26,59
965,2015-08-27,58
966,2015-08-28,65
967,2015-08-29,42
968,2015-08-30,44
969,2015-08-31,56
970,2015-09-01,65
971,2015-09-02,61
972,2015-09-03,73
973,2015-09-04,64
974,2015-09-05,65
975,2015-09-06,46
976,2015-09-07,37
977,2015-09-08,64
978,2015-09-09,52
979,2015-09-10,52
980,2015-09-11,80
981,2015-09-12,54
982,2015-09-13,54
983,2015-09-14,76
984,2015-09-15,88
985,2015-09-16,66
986,2015-09-17,88
987,2015-09-18,80
988,2015-09-19,68
989,2015-09-20,51
990,2015-09-21,67
991,2015-09-22,61
992,2015-09-23,70
993,2015-09-24,74
994,2015-09-25,79
995,2015-09-26,61
996,2015-09-27,70
997,2015-09-28,63
998,2015-09-29,71
999,2015-09-30,75
1000,2015-10-01,72
1001,2015-10-02,93
1002,2015-10-03,72
1003,2015-10-04,53
1004,2015-10-05,56
1005,2015-10-06,74
1006,2015-10-07,54
1007,2015-10-08,59
1008,2015-10-09,86
1009,2015-10-10,60
1010,2015-10-11,48
1011,2015-10-12,48
1012,2015-10-13,65
1013,2015-10-14,50
1014,2015-10-15,74
1015,2015-10-16,76
1016,2015-10-17,84
1017,2015-10-18,59
1018,2015-10-19,77
1019,2015-10-20,62
1020,2015-10-21,73
1021,2015-10-22,56
1022,2015-10-23,67
1023,2015-10-24,57
1024,2015-10-25,43
1025,2015-10-26,53
1026,2015-10-27,58
1027,2015-10-28,54
1028,2015-10-29,60
1029,2015-10-30,80
1030,2015-10-31,76
1031,2015-11-01,65
1032,2015-11-02,56
1033,2015-11-03,53
1034,2015-11-04,80
1035,2015-11-05,63
1036,2015-11-06,74
1037,2015-11-07,66
1038,2015-11-08,56
1039,2015-11-09,53
1040,2015-11-10,57
1041,2015-11-11,58
1042,2015-11-12,75
1043,2015-11-13,78
1044,2015-11-14,53
1045,2015-11-15,39
1046,2015-11-16,68
1047,2015-11-17,62
1048,2015-11-18,77
1049,2015-11-19,67
1050,2015-11-20,78
1051,2015-11-21,68
1052,2015-11-22,51
1053,2015-11-23,59
1054,2015-11-24,65
1055,2015-11-25,70
1056,2015-11-26,40
1057,2015-11-27,41
1058,2015-11-28,50
1059,2015-11-29,43
1060,2015-11-30,70
1061,2015-12-01,69
1062,2015-12-02,86
1063,2015-12-03,81
1064,2015-12-04,94
1065,2015-12-05,66
1066,2015-12-06,54
1067,2015-12-07,56
1068,2015-12-08,56
1069,2015-12-09,64
1070,2015-12-10,73
1071,2015-12-11,67
1072,2015-12-12,61
1073,2015-12-13,47
1074,2015-12-14,75
1075,2015-12-15,55
1076,2015-12-16,64
1077,2015-12-17,68
1078,2015-12-18,48
1079,2015-12-19,76
1080,2015-12-20,32
1081,2015-12-21,58
1082,2015-12-22,57
1083,2015-12-23,65
1084,2015-12-24,45
1085,2015-12-25,25
1086,2015-12-26,32
1087,2015-12-27,25
1088,2015-12-28,46
1089,2015-12-29,46
1090,2015-12-30,52
1091,2015-12-31,94
1092,2016-01-01,55
1093,2016-01-02,39
1094,2016-01-03,27
1095,2016-01-04,41
1096,2016-01-05,49
1097,2016-01-06,55
1098,2016-01-07,50
1099,2016-01-08,53
1100,2016-01-09,32
1101,2016-01-10,40
1102,2016-01-11,54
1103,2016-01-12,40
1104,2016-01-13,59
1105,2016-01-14,62
1106,2016-01-15,51
1107,2016-01-16,52
1108,2016-01-17,39
1109,2016-01-18,28
1110,2016-01-19,62
1111,2016-01-20,53
1112,2016-01-21,39
1113,2016-01-22,51
1114,2016-01-23,51
1115,2016-01-24,36
1116,2016-01-25,51
1117,2016-01-26,50
1118,2016-01-27,58
1119,2016-01-28,47
1120,2016-01-29,54
1121,2016-01-30,32
1122,2016-01-31,34
1123,2016-02-01,45
1124,2016-02-02,57
1125,2016-02-03,45
1126,2016-02-04,51
1127,2016-02-05,66
1128,2016-02-06,48
1129,2016-02-07,39
1130,2016-02-08,63
1131,2016-02-09,55
1132,2016-02-10,51
1133,2016-02-11,62
1134,2016-02-12,83
1135,2016-02-13,54
1136,2016-02-14,43
1137,2016-02-15,46
1138,2016-02-16,52
1139,2016-02-17,56
1140,2016-02-18,62
1141,2016-02-19,66
1142,2016-02-20,67
1143,2016-02-21,49
1144,2016-02-22,51
1145,2016-02-23,63
1146,2016-02-24,61
1147,2016-02-25,59
1148,2016-02-26,68
1149,2016-02-27,45
1150,2016-02-28,35
1151,2016-02-29,63
1152,2016-03-01,61
1153,2016-03-02,70
1154,2016-03-03,64
1155,2016-03-04,81
1156,2016-03-05,51
1157,2016-03-06,41
1158,2016-03-07,56
1159,2016-03-08,67
1160,2016-03-09,64
1161,2016-03-10,63
1162,2016-03-11,76
1163,2016-03-12,60
1164,2016-03-13,50
1165,2016-03-14,62
1166,2016-03-15,57
1167,2016-03-16,65
1168,2016-03-17,66
1169,2016-03-18,58
1170,2016-03-19,52
1171,2016-03-20,40
1172,2016-03-21,57
1173,2016-03-22,40
1174,2016-03-23,52
1175,2016-03-24,77
1176,2016-03-25,54
1177,2016-03-26,42
1178,2016-03-27,33
1179,2016-03-28,42
1180,2016-03-29,51
1181,2016-03-30,67
1182,2016-03-31,68
1183,2016-04-01,76
1184,2016-04-02,54
1185,2016-04-03,43
1186,2016-04-04,56
1187,2016-04-05,50
1188,2016-04-06,64
1189,2016-04-07,57
1190,2016-04-08,57
1191,2016-04-09,49
1192,2016-04-10,34
1193,2016-04-11,46
1194,2016-04-12,62
1195,2016-04-13,54
1196,2016-04-14,54
1197,2016-04-15,63
1198,2016-04-16,62
1199,2016-04-17,50
1200,2016-04-18,53
1201,2016-04-19,54
1202,2016-04-20,55
1203,2016-04-21,60
1204,2016-04-22,55
1205,2016-04-23,36
1206,2016-04-24,29
1207,2016-04-25,43
1208,2016-04-26,52
1209,2016-04-27,43
1210,2016-04-28,66
1211,2016-04-29,48
1212,2016-04-30,45
1213,2016-05-01,32
1214,2016-05-02,40
1215,2016-05-03,52
1216,2016-05-04,48
1217,2016-05-05,37
1218,2016-05-06,58
1219,2016-05-07,36
1220,2016-05-08,37
1221,2016-05-09,52
1222,2016-05-10,43
1223,2016-05-11,51
1224,2016-05-12,50
1225,2016-05-13,65
1226,2016-05-14,51
1227,2016-05-15,34
1228,2016-05-16,41
1229,2016-05-17,60
1230,2016-05-18,74
1231,2016-05-19,61
1232,2016-05-20,57
1233,2016-05-21,51
1234,2016-05-22,50
1235,2016-05-23,56
1236,2016-05-24,56
1237,2016-05-25,57
1238,2016-05-26,65
1239,2016-05-27,67
1240,2016-05-28,43
1241,2016-05-29,37
1242,2016-05-30,25
1243,2016-05-31,50
1244,2016-06-01,48
1245,2016-06-02,62
1246,2016-06-03,68
1247,2016-06-04,60
1248,2016-06-05,52
