Day,Date,Rides
339,2013-12-09,5
340,2013-12-10,8
341,2013-12-11,7
342,2013-12-12,4
343,2013-12-13,7
344,2013-12-14,3
345,2013-12-15,3
346,2013-12-16,3
347,2013-12-17,9
348,2013-12-18,5
349,2013-12-19,5
350,2013-12-20,10
351,2013-12-21,9
352,2013-12-22,7
353,2013-12-23,9
354,2013-12-24,9
355,2013-12-25,9
356,2013-12-26,10
357,2013-12-27,7
358,2013-12-28,5
359,2013-12-29,5
360,2013-12-30,11
361,2013-12-31,10
362,2014-01-01,4
363,2014-01-02,8
364,2014-01-03,4
365,2014-01-04,9
366,2014-01-05,7
367,2014-01-06,5
368,2014-01-07,11
369,2014-01-08,11
370,2014-01-09,5
371,2014-01-10,10
372,2014-01-11,9
373,2014-01-12,9
374,2014-01-13,11
375,2014-01-14,4
376,2014-01-15,7
377,2014-01-16,5
378,2014-01-17,4
379,2014-01-18,5
380,2014-01-19,2
381,2014-01-20,5
382,2014-01-21,3
383,2014-01-22,4
384,2014-01-23,4
385,2014-01-24,9
386,2014-01-25,3
387,2014-01-26,4
388,2014-01-27,7
389,2014-01-28,4
390,2014-01-29,4
391,2014-01-30,7
392,2014-01-31,8
393,2014-02-01,5
394,2014-02-02,9
395,2014-02-03,8
396,2014-02-04,8
397,2014-02-05,11
398,2014-02-06,10
399,2014-02-07,10
400,2014-02-08,6
401,2014-02-09,5
402,2014-02-10,10
403,2014-02-11,13
404,2014-02-12,8
405,2014-02-13,14
406,2014-02-15,14
407,2014-02-16,11
408,2014-02-17,5
409,2014-02-18,11
410,2014-02-19,14
411,2014-02-20,11
412,2014-02-21,6
413,2014-02-22,12
414,2014-02-23,6
415,2014-02-24,9
416,2014-02-25,7
417,2014-02-26,5
418,2014-02-27,3
419,2014-02-28,9
420,2014-03-01,8
421,2014-03-02,6
422,2014-03-03,7
423,2014-03-04,11
424,2014-03-05,9
425,2014-03-06,8
426,2014-03-07,10
427,2014-03-08,6
428,2014-03-09,5
429,2014-03-10,3
430,2014-03-11,8
431,2014-03-12,9
432,2014-03-13,14
433,2014-03-14,13
434,2014-03-15,5
435,2014-03-16,12
436,2014-03-17,13
437,2014-03-18,6
438,2014-03-19,5
439,2014-03-20,7
440,2014-03-21,7
441,2014-03-22,8
442,2014-03-23,6
443,2014-03-24,2
444,2014-03-25,2
445,2014-03-26,5
446,2014-03-27,10
447,2014-03-28,8
448,2014-03-29,12
449,2014-03-30,10
450,2014-03-31,2
451,2014-04-01,5
452,2014-04-02,5
453,2014-04-03,5
454,2014-04-05,8
455,2014-04-06,8
456,2014-04-07,4
457,2014-04-08,4
458,2014-04-09,5
459,2014-04-10,5
460,2014-04-11,7
461,2014-04-12,3
462,2014-04-13,8
463,2014-04-14,5
464,2014-04-15,5
465,2014-04-16,6
466,2014-04-17,1
467,2014-04-18,9
468,2014-04-19,8
469,2014-04-20,6
470,2014-04-21,5
471,2014-04-22,5
472,2014-04-23,6
473,2014-04-24,7
474,2014-04-25,10
475,2014-04-26,10
476,2014-04-27,8
477,2014-04-28,5
478,2014-04-29,6
479,2014-04-30,13
480,2014-05-01,7
481,2014-05-02,8
482,2014-05-03,6
483,2014-05-04,4
484,2014-05-05,6
485,2014-05-06,7
486,2014-05-07,9
487,2014-05-08,8
488,2014-05-09,6
489,2014-05-10,5
490,2014-05-11,9
491,2014-05-12,10
492,2014-05-13,4
493,2014-05-14,5
494,2014-05-15,9
495,2014-05-16,10
496,2014-05-17,11
497,2014-05-18,4
498,2014-05-19,11
499,2014-05-20,4
500,2014-05-21,10
501,2014-05-22,5
502,2014-05-23,12
503,2014-05-24,3
504,2014-05-25,8
505,2014-05-26,5
506,2014-05-27,3
507,2014-05-28,6
508,2014-05-29,3
509,2014-05-30,13
510,2014-05-31,7
511,2014-06-01,10
512,2014-06-02,7
513,2014-06-03,7
514,2014-06-04,4
515,2014-06-05,6
516,2014-06-06,12
517,2014-06-07,7
518,2014-06-08,5
519,2014-06-09,7
520,2014-06-10,7
521,2014-06-11,8
522,2014-06-12,8
523,2014-06-13,9
524,2014-06-14,10
525,2014-06-15,5
526,2014-06-16,8
527,2014-06-17,8
528,2014-06-18,3
529,2014-06-19,5
530,2014-06-20,6
531,2014-06-21,10
532,2014-06-22,10
533,2014-06-23,4
534,2014-06-24,4
535,2014-06-25,10
536,2014-06-26,8
537,2014-06-27,6
538,2014-06-28,8
539,2014-06-29,10
540,2014-06-30,5
541,2014-07-01,8
542,2014-07-02,5
543,2014-07-03,7
544,2014-07-04,7
545,2014-07-05,7
546,2014-07-06,11
547,2014-07-07,10
548,2014-07-08,9
549,2014-07-09,6
550,2014-07-10,4
551,2014-07-11,4
552,2014-07-12,12
553,2014-07-13,6
554,2014-07-14,3
555,2014-07-15,10
556,2014-07-16,2
557,2014-07-17,9
558,2014-07-18,10
559,2014-07-19,10
560,2014-07-20,4
561,2014-07-21,5
562,2014-07-22,7
563,2014-07-23,7
564,2014-07-24,8
565,2014-07-25,8
566,2014-07-27,5
567,2014-07-28,7
568,2014-07-29,9
569,2014-07-30,5
570,2014-07-31,5
571,2014-08-01,10
572,2014-08-02,8
573,2014-08-03,9
574,2014-08-04,10
575,2014-08-05,5
576,2014-08-07,9
577,2014-08-08,6
578,2014-08-09,7
579,2014-08-10,4
580,2014-08-11,5
581,2014-08-12,9
582,2014-08-13,4
583,2014-08-14,5
584,2014-08-15,13
585,2014-08-16,5
586,2014-08-17,9
587,2014-08-18,9
588,2014-08-19,2
589,2014-08-20,7
590,2014-08-21,5
591,2014-08-22,1
592,2014-08-23,4
593,2014-08-24,6
594,2014-08-25,6
595,2014-08-26,4
596,2014-08-27,4
597,2014-08-28,10
598,2014-08-29,9
599,2014-08-30,4
600,2014-08-31,3
601,2014-09-01,6
602,2014-09-02,3
603,2014-09-03,9
604,2014-09-04,5
605,2014-09-05,11
606,2014-09-06,4
607,2014-09-07,5
608,2014-09-08,6
609,2014-09-09,8
610,2014-09-10,3
611,2014-09-11,3
612,2014-09-12,7
613,2014-09-13,8
614,2014-09-14,9
615,2014-09-15,9
616,2014-09-16,6
617,2014-09-17,3
618,2014-09-18,4
619,2014-09-19,4
620,2014-09-20,5
621,2014-09-21,5
622,2014-09-22,7
623,2014-09-23,7
624,2014-09-24,7
625,2014-09-25,11
626,2014-09-26,1
627,2014-09-27,11
628,2014-09-28,5
629,2014-09-29,6
630,2014-09-30,7
631,2014-10-01,14
632,2014-10-02,8
633,2014-10-03,6
634,2014-10-04,11
635,2014-10-05,5
636,2014-10-06,13
637,2014-10-07,8
638,2014-10-08,6
639,2014-10-09,7
640,2014-10-10,12
641,2014-10-11,11
642,2014-10-12,6
643,2014-10-13,3
644,2014-10-14,6
645,2014-10-15,10
646,2014-10-16,13
647,2014-10-17,6
648,2014-10-18,5
649,2014-10-19,3
650,2014-10-20,7
651,2014-10-21,5
652,2014-10-22,3
653,2014-10-23,10
654,2014-10-24,4
655,2014-10-25,12
656,2014-10-26,7
657,2014-10-27,4
658,2014-10-28,6
659,2014-10-29,6
660,2014-10-30,6
661,2014-10-31,7
662,2014-11-01,7
663,2014-11-02,5
664,2014-11-03,6
665,2014-11-04,6
666,2014-11-05,6
667,2014-11-06,10
668,2014-11-07,7
669,2014-11-08,8
670,2014-11-09,3
671,2014-11-10,7
672,2014-11-11,10
673,2014-11-12,7
674,2014-11-13,4
675,2014-11-15,2
676,2014-11-16,9
677,2014-11-17,8
678,2014-11-18,10
679,2014-11-19,11
680,2014-11-20,8
681,2014-11-21,7
682,2014-11-22,8
683,2014-11-23,4
684,2014-11-24,8
685,2014-11-25,5
686,2014-11-26,10
687,2014-11-27,4
688,2014-11-28,5
689,2014-11-29,9
690,2014-11-30,6
691,2014-12-01,11
692,2014-12-02,5
693,2014-12-03,9
694,2014-12-04,9
695,2014-12-05,7
696,2014-12-06,10
697,2014-12-07,6
698,2014-12-08,7
699,2014-12-09,11
700,2014-12-10,12
701,2014-12-11,10
702,2014-12-12,9
703,2014-12-13,9
704,2014-12-14,8
705,2014-12-15,4
706,2014-12-16,5
707,2014-12-17,10
708,2014-12-18,8
709,2014-12-19,8
710,2014-12-20,14
711,2014-12-21,9
712,2014-12-22,6
713,2014-12-23,7
714,2014-12-25,7
715,2014-12-26,6
716,2014-12-27,11
717,2014-12-28,5
718,2014-12-29,6
719,2014-12-30,7
720,2014-12-31,13
721,2015-01-01,8
722,2015-01-02,8
723,2015-01-03,11
724,2015-01-04,11
725,2015-01-05,11
726,2015-01-07,7
727,2015-01-08,10
728,2015-01-09,2
729,2015-01-10,7
730,2015-01-11,3
731,2015-01-12,3
732,2015-01-13,11
733,2015-01-14,7
734,2015-01-15,4
735,2015-01-16,7
736,2015-01-17,5
737,2015-01-18,8
738,2015-01-19,9
739,2015-01-20,11
740,2015-01-21,4
741,2015-01-22,6
742,2015-01-23,6
743,2015-01-24,9
744,2015-01-25,9
745,2015-01-26,6
746,2015-01-27,7
747,2015-01-28,6
748,2015-01-29,6
749,2015-01-30,3
750,2015-01-31,11
751,2015-02-01,5
752,2015-02-02,2
753,2015-02-03,13
754,2015-02-04,10
755,2015-02-06,14
756,2015-02-07,8
757,2015-02-09,10
758,2015-02-10,11
759,2015-02-12,14
760,2015-02-14,9
761,2015-02-15,14
762,2015-02-16,10
763,2015-02-17,12
764,2015-02-18,3
765,2015-02-19,10
766,2015-02-22,9
767,2015-02-23,7
768,2015-02-25,12
769,2015-02-26,10
770,2015-03-01,7
771,2015-03-02,11
772,2015-03-03,12
773,2015-03-05,14
774,2015-03-06,11
775,2015-03-07,9
776,2015-03-08,7
777,2015-03-09,11
778,2015-03-10,7
779,2015-03-11,8
780,2015-03-12,12
781,2015-03-13,4
782,2015-03-14,8
783,2015-03-15,8
784,2015-03-16,4
785,2015-03-17,10
786,2015-03-18,8
787,2015-03-19,11
788,2015-03-20,13
789,2015-03-21,7
790,2015-03-22,12
791,2015-03-23,7
792,2015-03-24,6
793,2015-03-25,13
794,2015-03-26,9
795,2015-03-27,3
796,2015-03-28,11
797,2015-03-29,13
798,2015-03-30,7
799,2015-03-31,4
800,2015-04-01,8
801,2015-04-02,7
802,2015-04-03,8
803,2015-04-04,8
804,2015-04-05,6
805,2015-04-06,9
806,2015-04-07,7
807,2015-04-08,7
808,2015-04-09,4
809,2015-04-10,8
810,2015-04-11,4
811,2015-04-12,5
812,2015-04-13,5
813,2015-04-14,8
814,2015-04-15,1
815,2015-04-16,6
816,2015-04-17,14
817,2015-04-18,12
818,2015-04-19,10
819,2015-04-20,3
820,2015-04-21,8
821,2015-04-22,12
822,2015-04-23,11
823,2015-04-24,8
824,2015-04-25,10
825,2015-04-26,6
826,2015-04-27,6
827,2015-04-28,7
828,2015-04-29,3
829,2015-04-30,9
830,2015-05-01,9
831,2015-05-02,5
832,2015-05-03,12
833,2015-05-04,8
834,2015-05-05,6
835,2015-05-06,8
836,2015-05-07,2
837,2015-05-08,5
838,2015-05-09,6
839,2015-05-10,5
840,2015-05-11,7
841,2015-05-12,12
842,2015-05-13,10
843,2015-05-14,3
844,2015-05-15,12
845,2015-05-16,5
846,2015-05-17,2
847,2015-05-18,4
848,2015-05-19,4
849,2015-05-20,7
850,2015-05-21,6
851,2015-05-22,4
852,2015-05-23,4
853,2015-05-24,13
854,2015-05-25,1
855,2015-05-26,8
856,2015-05-27,5
857,2015-05-28,8
858,2015-05-29,6
859,2015-05-30,5
860,2015-05-31,6
861,2015-06-01,5
862,2015-06-02,2
863,2015-06-03,6
864,2015-06-04,5
865,2015-06-05,11
866,2015-06-06,6
867,2015-06-07,5
868,2015-06-08,8
869,2015-06-09,4
870,2015-06-10,6
871,2015-06-11,7
872,2015-06-12,11
873,2015-06-13,6
874,2015-06-14,4
875,2015-06-15,6
876,2015-06-16,1
877,2015-06-17,11
878,2015-06-18,7
879,2015-06-19,13
880,2015-06-20,8
881,2015-06-21,5
882,2015-06-22,4
883,2015-06-23,5
884,2015-06-24,10
885,2015-06-25,10
886,2015-06-26,2
887,2015-06-27,3
888,2015-06-28,5
889,2015-06-29,10
890,2015-06-30,9
891,2015-07-01,10
892,2015-07-02,10
893,2015-07-03,10
894,2015-07-04,8
895,2015-07-05,10
896,2015-07-06,5
897,2015-07-07,6
898,2015-07-08,8
899,2015-07-09,7
900,2015-07-10,8
901,2015-07-11,8
902,2015-07-12,4
903,2015-07-13,5
904,2015-07-14,4
905,2015-07-15,5
906,2015-07-16,3
907,2015-07-17,10
908,2015-07-18,2
909,2015-07-19,5
910,2015-07-20,9
911,2015-07-21,5
912,2015-07-22,7
913,2015-07-23,6
914,2015-07-24,8
915,2015-07-25,11
916,2015-07-26,2
917,2015-07-27,4
918,2015-07-28,8
919,2015-07-29,9
920,2015-07-30,5
921,2015-07-31,6
922,2015-08-01,5
923,2015-08-02,6
924,2015-08-03,6
925,2015-08-04,7
926,2015-08-05,3
927,2015-08-06,4
928,2015-08-07,9
929,2015-08-08,4
930,2015-08-09,11
931,2015-08-10,5
932,2015-08-11,7
933,2015-08-12,5
934,2015-08-13,9
935,2015-08-14,3
936,2015-08-15,11
937,2015-08-16,1
938,2015-08-17,6
939,2015-08-18,3
940,2015-08-19,7
941,2015-08-20,7
942,2015-08-21,6
943,2015-08-22,8
944,2015-08-23,6
945,2015-08-24,3
946,2015-08-25,4
947,2015-08-26,7
948,2015-08-27,7
949,2015-08-28,9
950,2015-08-29,4
951,2015-08-30,5
952,2015-08-31,4
953,2015-09-01,3
954,2015-09-02,3
955,2015-09-03,12
956,2015-09-04,13
957,2015-09-05,7
958,2015-09-06,13
959,2015-09-07,9
960,2015-09-08,7
961,2015-09-09,7
962,2015-09-10,7
963,2015-09-11,8
964,2015-09-12,4
965,2015-09-13,4
966,2015-09-14,5
967,2015-09-15,10
968,2015-09-16,3
969,2015-09-17,8
970,2015-09-18,9
971,2015-09-19,5
972,2015-09-20,5
973,2015-09-21,5
974,2015-09-22,4
975,2015-09-23,5
976,2015-09-24,5
977,2015-09-25,8
978,2015-09-26,5
979,2015-09-27,2
980,2015-09-28,6
981,2015-09-29,4
982,2015-09-30,5
983,2015-10-01,11
984,2015-10-02,6
985,2015-10-03,6
986,2015-10-04,12
987,2015-10-05,7
988,2015-10-06,4
989,2015-10-07,7
990,2015-10-08,7
991,2015-10-09,9
992,2015-10-10,10
993,2015-10-11,5
994,2015-10-12,7
995,2015-10-13,11
996,2015-10-14,4
997,2015-10-15,8
998,2015-10-16,3
999,2015-10-17,7
1000,2015-10-18,5
1001,2015-10-19,7
1002,2015-10-20,8
1003,2015-10-21,4
1004,2015-10-22,3
1005,2015-10-23,8
1006,2015-10-24,3
1007,2015-10-25,6
1008,2015-10-26,5
1009,2015-10-27,6
1010,2015-10-28,9
1011,2015-10-29,7
1012,2015-10-31,9
1013,2015-11-01,6
1014,2015-11-02,5
1015,2015-11-03,4
1016,2015-11-04,7
1017,2015-11-05,4
1018,2015-11-06,3
1019,2015-11-07,8
1020,2015-11-08,10
1021,2015-11-09,3
1022,2015-11-10,9
1023,2015-11-11,5
1024,2015-11-12,8
1025,2015-11-13,3
1026,2015-11-14,5
1027,2015-11-15,4
1028,2015-11-16,6
1029,2015-11-17,8
1030,2015-11-18,4
1031,2015-11-19,5
1032,2015-11-20,4
1033,2015-11-21,12
1034,2015-11-22,5
1035,2015-11-23,6
1036,2015-11-24,6
1037,2015-11-25,6
1038,2015-11-26,5
1039,2015-11-27,3
1040,2015-11-28,6
1041,2015-11-29,11
1042,2015-11-30,3
1043,2015-12-01,5
1044,2015-12-02,11
1045,2015-12-03,9
1046,2015-12-04,6
1047,2015-12-05,5
1048,2015-12-06,3
1049,2015-12-07,6
1050,2015-12-08,7
1051,2015-12-09,5
1052,2015-12-10,7
1053,2015-12-11,5
1054,2015-12-12,1
1055,2015-12-13,7
1056,2015-12-14,4
1057,2015-12-15,3
1058,2015-12-16,8
1059,2015-12-17,6
1060,2015-12-18,3
1061,2015-12-19,3
1062,2015-12-20,8
1063,2015-12-21,2
1064,2015-12-22,4
1065,2015-12-23,11
1066,2015-12-24,11
1067,2015-12-26,5
1068,2015-12-27,9
1069,2015-12-29,7
1070,2015-12-30,6
1071,2015-12-31,14
1072,2016-01-01,7
1073,2016-01-02,11
1074,2016-01-03,9
1075,2016-01-04,6
1076,2016-01-05,9
1077,2016-01-06,7
1078,2016-01-07,4
1079,2016-01-08,6
1080,2016-01-09,3
1081,2016-01-10,5
1082,2016-01-11,5
1083,2016-01-12,7
1084,2016-01-13,6
1085,2016-01-14,5
1086,2016-01-15,2
1087,2016-01-16,3
1088,2016-01-17,4
1089,2016-01-18,4
1090,2016-01-19,5
1091,2016-01-20,7
1092,2016-01-21,2
1093,2016-01-22,7
1094,2016-01-23,5
1095,2016-01-24,3
1096,2016-01-25,11
1097,2016-01-26,6
1098,2016-01-27,10
1099,2016-01-28,6
1100,2016-01-29,8
1101,2016-01-30,5
1102,2016-01-31,9
1103,2016-02-01,4
1104,2016-02-02,14
1105,2016-02-03,9
1106,2016-02-04,6
1107,2016-02-05,8
1108,2016-02-06,6
1109,2016-02-07,14
1110,2016-02-08,9
1111,2016-02-09,6
1112,2016-02-10,12
1113,2016-02-11,5
1114,2016-02-12,13
1115,2016-02-13,8
1116,2016-02-14,12
1117,2016-02-15,11
1118,2016-02-16,9
1119,2016-02-18,10
1120,2016-02-19,6
1121,2016-02-20,10
1122,2016-02-21,9
1123,2016-02-22,4
1124,2016-02-23,5
1125,2016-02-24,14
1126,2016-02-25,11
1127,2016-02-26,6
1128,2016-02-27,5
1129,2016-02-28,12
1130,2016-02-29,6
1131,2016-03-01,13
1132,2016-03-02,9
1133,2016-03-03,8
1134,2016-03-04,8
1135,2016-03-05,8
1136,2016-03-06,5
1137,2016-03-07,10
1138,2016-03-08,8
1139,2016-03-09,9
1140,2016-03-10,8
1141,2016-03-11,6
1142,2016-03-12,8
1143,2016-03-13,9
1144,2016-03-14,5
1145,2016-03-15,8
1146,2016-03-16,8
1147,2016-03-18,6
1148,2016-03-19,6
1149,2016-03-20,5
1150,2016-03-21,6
1151,2016-03-22,8
1152,2016-03-23,6
1153,2016-03-24,11
1154,2016-03-25,11
1155,2016-03-26,9
1156,2016-03-27,10
1157,2016-03-28,7
1158,2016-03-29,8
1159,2016-03-30,9
1160,2016-03-31,6
1161,2016-04-02,7
1162,2016-04-03,7
1163,2016-04-04,4
1164,2016-04-05,8
1165,2016-04-06,13
1166,2016-04-07,11
1167,2016-04-08,7
1168,2016-04-09,5
1169,2016-04-10,7
1170,2016-04-11,7
1171,2016-04-13,10
1172,2016-04-14,7
1173,2016-04-15,6
1174,2016-04-17,5
1175,2016-04-18,7
1176,2016-04-19,5
1177,2016-04-20,5
1178,2016-04-21,6
1179,2016-04-22,5
1180,2016-04-23,5
1181,2016-04-24,2
1182,2016-04-25,5
1183,2016-04-26,4
1184,2016-04-27,2
1185,2016-04-28,4
1186,2016-04-29,8
1187,2016-04-30,3
1188,2016-05-01,4
1189,2016-05-02,7
1190,2016-05-03,9
1191,2016-05-04,8
1192,2016-05-05,9
1193,2016-05-06,2
1194,2016-05-07,7
1195,2016-05-08,5
1196,2016-05-09,7
1197,2016-05-10,3
1198,2016-05-11,5
1199,2016-05-12,1
1200,2016-05-13,5
1201,2016-05-14,2
1202,2016-05-15,1
1203,2016-05-16,4
1204,2016-05-17,5
1205,2016-05-18,4
1206,2016-05-19,4
1207,2016-05-20,8
1208,2016-05-21,4
1209,2016-05-22,6
1210,2016-05-23,6
1211,2016-05-24,3
1212,2016-05-25,5
1213,2016-05-26,5
1214,2016-05-27,2
1215,2016-05-28,4
1216,2016-05-29,4
1217,2016-05-30,7
1218,2016-05-31,4
1219,2016-06-01,7
1220,2016-06-02,5
1221,2016-06-03,5
1222,2016-06-04,12
1223,2016-06-05,8
1224,2016-06-06,7
1225,2016-06-07,4
1226,2016-06-08,4
1227,2016-06-09,3
1228,2016-06-10,7
1229,2016-06-11,10
1230,2016-06-12,5
1231,2016-06-13,6
1232,2016-06-14,1
1233,2016-06-15,5
1234,2016-06-16,6
1235,2016-06-17,5
1236,2016-06-18,2
1237,2016-06-19,7
1238,2016-06-20,3
1239,2016-06-21,4
1240,2016-06-22,4
1241,2016-06-23,3
1242,2016-06-25,7
1243,2016-06-26,10
1244,2016-06-27,6
1245,2016-06-28,7
1246,2016-06-29,8
1247,2016-06-30,7
1248,2016-07-01,4
