Day,Date,Rides
261,2013-10-20,3
262,2013-10-21,3
263,2013-10-22,3
264,2013-10-23,3
265,2013-10-24,5
266,2013-10-25,3
267,2013-10-26,4
268,2013-10-27,2
269,2013-10-28,2
270,2013-10-29,4
271,2013-10-30,3
272,2013-10-31,3
273,2013-11-01,5
274,2013-11-02,1
275,2013-11-03,3
276,2013-11-04,4
277,2013-11-05,4
278,2013-11-06,4
279,2013-11-07,3
280,2013-11-08,3
281,2013-11-09,5
282,2013-11-10,3
283,2013-11-11,2
284,2013-11-12,2
285,2013-11-13,4
286,2013-11-14,4
287,2013-11-15,3
288,2013-11-16,1
289,2013-11-17,1
290,2013-11-18,6
291,2013-11-19,8
292,2013-11-20,2
293,2013-11-21,5
294,2013-11-22,4
295,2013-11-23,4
296,2013-11-24,2
297,2013-11-25,2
298,2013-11-26,1
299,2013-11-27,5
300,2013-11-28,2
301,2013-11-29,3
302,2013-11-30,1
303,2013-12-01,2
304,2013-12-02,4
305,2013-12-03,1
306,2013-12-04,7
307,2013-12-05,6
308,2013-12-06,4
309,2013-12-07,3
310,2013-12-08,2
311,2013-12-09,3
312,2013-12-10,4
313,2013-12-11,2
314,2013-12-12,4
315,2013-12-13,6
316,2013-12-14,1
317,2013-12-15,3
318,2013-12-16,5
319,2013-12-17,8
320,2013-12-18,3
321,2013-12-19,4
322,2013-12-20,4
323,2013-12-21,5
324,2013-12-22,3
325,2013-12-23,5
326,2013-12-24,6
327,2013-12-25,1
328,2013-12-26,2
329,2013-12-27,3
330,2013-12-28,4
331,2013-12-29,2
332,2013-12-30,8
333,2013-12-31,3
334,2014-01-01,3
335,2014-01-02,3
336,2014-01-03,1
337,2014-01-04,2
338,2014-01-05,1
339,2014-01-06,3
340,2014-01-07,1
341,2014-01-08,3
342,2014-01-09,4
343,2014-01-10,4
344,2014-01-11,3
345,2014-01-12,1
346,2014-01-13,6
347,2014-01-14,4
348,2014-01-15,5
349,2014-01-16,9
350,2014-01-17,6
351,2014-01-18,3
352,2014-01-19,4
353,2014-01-20,1
354,2014-01-21,4
355,2014-01-22,4
356,2014-01-23,4
357,2014-01-24,2
358,2014-01-25,3
359,2014-01-26,2
360,2014-01-27,3
361,2014-01-28,5
362,2014-01-29,4
363,2014-01-30,2
364,2014-01-31,4
365,2014-02-01,2
366,2014-02-02,1
367,2014-02-03,5
368,2014-02-05,2
369,2014-02-06,2
370,2014-02-07,2
371,2014-02-08,4
372,2014-02-09,2
373,2014-02-10,3
374,2014-02-11,1
375,2014-02-12,6
376,2014-02-13,5
377,2014-02-14,5
378,2014-02-15,2
379,2014-02-16,7
380,2014-02-17,3
381,2014-02-18,6
382,2014-02-19,3
383,2014-02-20,3
384,2014-02-21,7
385,2014-02-22,5
386,2014-02-23,6
387,2014-02-25,9
388,2014-02-26,8
389,2014-02-27,5
390,2014-02-28,4
391,2014-03-01,2
392,2014-03-02,4
393,2014-03-03,4
394,2014-03-04,2
395,2014-03-05,4
396,2014-03-06,6
397,2014-03-08,2
398,2014-03-09,6
399,2014-03-10,4
400,2014-03-11,5
401,2014-03-12,7
402,2014-03-13,5
403,2014-03-14,4
404,2014-03-15,2
405,2014-03-16,5
406,2014-03-17,4
407,2014-03-18,3
408,2014-03-19,4
409,2014-03-20,8
410,2014-03-21,6
411,2014-03-22,4
412,2014-03-23,8
413,2014-03-24,4
414,2014-03-26,4
415,2014-03-27,5
416,2014-03-28,5
417,2014-03-29,6
418,2014-03-30,4
419,2014-03-31,4
420,2014-04-01,7
421,2014-04-02,3
422,2014-04-03,5
423,2014-04-04,5
424,2014-04-05,3
425,2014-04-06,3
426,2014-04-07,4
427,2014-04-08,7
428,2014-04-09,4
429,2014-04-10,5
430,2014-04-11,6
431,2014-04-12,1
432,2014-04-13,7
433,2014-04-14,5
434,2014-04-15,1
435,2014-04-16,3
436,2014-04-18,6
437,2014-04-19,6
438,2014-04-20,1
439,2014-04-21,4
440,2014-04-22,5
441,2014-04-23,9
442,2014-04-24,2
443,2014-04-25,5
444,2014-04-26,3
445,2014-04-27,5
446,2014-04-28,5
447,2014-04-29,3
448,2014-04-30,5
449,2014-05-01,8
450,2014-05-02,5
451,2014-05-03,6
452,2014-05-04,5
453,2014-05-05,5
454,2014-05-06,6
455,2014-05-07,5
456,2014-05-08,5
457,2014-05-09,3
458,2014-05-10,4
459,2014-05-11,4
460,2014-05-12,5
461,2014-05-13,9
462,2014-05-14,5
463,2014-05-15,6
464,2014-05-16,5
465,2014-05-17,5
466,2014-05-18,2
467,2014-05-19,7
468,2014-05-20,6
469,2014-05-21,2
470,2014-05-22,7
471,2014-05-23,4
472,2014-05-24,2
473,2014-05-25,3
474,2014-05-26,3
475,2014-05-27,3
476,2014-05-28,8
477,2014-05-30,8
478,2014-05-31,2
479,2014-06-01,3
480,2014-06-02,5
481,2014-06-03,5
482,2014-06-04,3
483,2014-06-05,7
484,2014-06-06,3
485,2014-06-07,9
486,2014-06-08,4
487,2014-06-09,2
488,2014-06-10,5
489,2014-06-11,4
490,2014-06-12,3
491,2014-06-13,5
492,2014-06-14,3
493,2014-06-15,2
494,2014-06-16,5
495,2014-06-17,5
496,2014-06-18,1
497,2014-06-19,4
498,2014-06-20,4
499,2014-06-21,4
500,2014-06-22,6
501,2014-06-23,4
502,2014-06-24,4
503,2014-06-25,3
504,2014-06-26,7
505,2014-06-27,6
506,2014-06-28,5
507,2014-06-29,4
508,2014-06-30,3
509,2014-07-01,1
510,2014-07-02,5
511,2014-07-03,5
512,2014-07-04,4
513,2014-07-05,4
514,2014-07-06,2
515,2014-07-07,5
516,2014-07-08,4
517,2014-07-09,4
518,2014-07-10,2
519,2014-07-11,4
520,2014-07-12,3
521,2014-07-13,4
522,2014-07-14,3
523,2014-07-15,6
524,2014-07-16,2
525,2014-07-17,3
526,2014-07-18,4
527,2014-07-19,1
528,2014-07-20,2
529,2014-07-21,4
530,2014-07-22,5
531,2014-07-23,4
532,2014-07-24,2
533,2014-07-25,4
534,2014-07-26,2
535,2014-07-27,3
536,2014-07-28,5
537,2014-07-29,4
538,2014-07-30,7
539,2014-07-31,5
540,2014-08-01,6
541,2014-08-02,3
542,2014-08-03,4
543,2014-08-04,5
544,2014-08-05,5
545,2014-08-06,4
546,2014-08-07,9
547,2014-08-08,3
548,2014-08-09,6
549,2014-08-10,2
550,2014-08-11,6
551,2014-08-12,1
552,2014-08-13,2
553,2014-08-14,8
554,2014-08-15,5
555,2014-08-16,5
556,2014-08-17,2
557,2014-08-18,8
558,2014-08-19,3
559,2014-08-20,5
560,2014-08-21,4
561,2014-08-22,4
562,2014-08-23,3
563,2014-08-24,3
564,2014-08-25,3
565,2014-08-26,3
566,2014-08-27,1
567,2014-08-28,3
568,2014-08-29,3
569,2014-08-30,7
570,2014-08-31,5
571,2014-09-01,2
572,2014-09-02,8
573,2014-09-03,3
574,2014-09-04,7
575,2014-09-05,5
576,2014-09-06,2
577,2014-09-07,5
578,2014-09-08,4
579,2014-09-09,7
580,2014-09-10,6
581,2014-09-11,3
582,2014-09-12,7
583,2014-09-13,6
584,2014-09-14,1
585,2014-09-15,3
586,2014-09-16,3
587,2014-09-17,3
588,2014-09-18,7
589,2014-09-19,6
590,2014-09-20,4
591,2014-09-21,4
592,2014-09-22,4
593,2014-09-23,5
594,2014-09-24,8
595,2014-09-25,2
596,2014-09-26,3
597,2014-09-27,9
598,2014-09-28,2
599,2014-09-29,8
600,2014-09-30,3
601,2014-10-01,9
602,2014-10-02,4
603,2014-10-03,4
604,2014-10-04,5
605,2014-10-05,1
606,2014-10-06,5
607,2014-10-07,5
608,2014-10-08,3
609,2014-10-09,3
610,2014-10-10,8
611,2014-10-11,4
612,2014-10-12,8
613,2014-10-13,3
614,2014-10-14,8
615,2014-10-15,4
616,2014-10-16,5
617,2014-10-17,6
618,2014-10-18,4
619,2014-10-19,5
620,2014-10-21,4
621,2014-10-22,2
622,2014-10-23,4
623,2014-10-24,7
624,2014-10-25,1
625,2014-10-26,4
626,2014-10-27,7
627,2014-10-28,3
628,2014-10-29,5
629,2014-10-30,5
630,2014-10-31,8
631,2014-11-01,4
632,2014-11-02,3
633,2014-11-03,6
634,2014-11-04,4
635,2014-11-05,5
636,2014-11-06,4
637,2014-11-07,6
638,2014-11-08,1
639,2014-11-09,1
640,2014-11-10,2
641,2014-11-11,4
642,2014-11-12,3
643,2014-11-13,3
644,2014-11-14,5
645,2014-11-15,1
646,2014-11-16,3
647,2014-11-17,4
648,2014-11-18,4
649,2014-11-19,7
650,2014-11-20,4
651,2014-11-21,5
652,2014-11-22,2
653,2014-11-23,5
654,2014-11-24,4
655,2014-11-25,9
656,2014-11-26,2
657,2014-11-27,3
658,2014-11-28,4
659,2014-11-29,4
660,2014-11-30,4
661,2014-12-01,4
662,2014-12-02,3
663,2014-12-03,3
664,2014-12-04,6
665,2014-12-06,3
666,2014-12-07,2
667,2014-12-08,2
668,2014-12-09,6
669,2014-12-10,3
670,2014-12-11,2
671,2014-12-12,2
672,2014-12-13,5
673,2014-12-14,5
674,2014-12-15,2
675,2014-12-16,7
676,2014-12-17,6
677,2014-12-18,3
678,2014-12-19,1
679,2014-12-20,5
680,2014-12-21,6
681,2014-12-22,3
682,2014-12-23,2
683,2014-12-24,6
684,2014-12-25,4
685,2014-12-26,1
686,2014-12-27,2
687,2014-12-28,5
688,2014-12-29,3
689,2014-12-30,3
690,2014-12-31,6
691,2015-01-01,3
692,2015-01-02,2
693,2015-01-03,5
694,2015-01-04,4
695,2015-01-05,2
696,2015-01-06,3
697,2015-01-07,3
698,2015-01-08,4
699,2015-01-09,4
700,2015-01-10,9
701,2015-01-12,8
702,2015-01-13,3
703,2015-01-15,9
704,2015-01-16,3
705,2015-01-17,1
706,2015-01-18,2
707,2015-01-19,2
708,2015-01-20,2
709,2015-01-21,2
710,2015-01-22,4
711,2015-01-26,2
712,2015-01-31,2
713,2015-02-03,5
714,2015-02-05,5
715,2015-02-06,2
716,2015-02-07,1
717,2015-02-08,3
718,2015-02-09,3
719,2015-02-10,2
720,2015-02-11,4
721,2015-02-12,4
722,2015-02-13,4
723,2015-02-14,3
724,2015-02-15,4
725,2015-02-16,1
726,2015-02-17,5
727,2015-02-18,4
728,2015-02-19,5
729,2015-02-20,6
730,2015-02-21,5
731,2015-02-22,4
732,2015-02-23,7
733,2015-02-24,8
734,2015-02-25,5
735,2015-02-26,3
736,2015-02-27,3
737,2015-02-28,8
738,2015-03-01,9
739,2015-03-02,6
740,2015-03-03,3
741,2015-03-04,3
742,2015-03-05,4
743,2015-03-06,5
744,2015-03-07,3
745,2015-03-08,2
746,2015-03-10,4
747,2015-03-11,5
748,2015-03-12,2
749,2015-03-13,2
750,2015-03-14,2
751,2015-03-15,3
752,2015-03-16,5
753,2015-03-17,4
754,2015-03-18,3
755,2015-03-19,4
756,2015-03-20,3
757,2015-03-21,1
758,2015-03-22,1
759,2015-03-23,4
760,2015-03-24,6
761,2015-03-25,3
762,2015-03-26,5
763,2015-03-27,1
764,2015-03-28,4
765,2015-03-29,2
766,2015-03-30,6
767,2015-03-31,2
768,2015-04-01,3
769,2015-04-02,5
770,2015-04-03,4
771,2015-04-04,3
772,2015-04-05,4
773,2015-04-06,4
774,2015-04-07,8
775,2015-04-08,5
776,2015-04-09,7
777,2015-04-10,3
778,2015-04-11,3
779,2015-04-13,3
780,2015-04-14,6
781,2015-04-15,2
782,2015-04-16,4
783,2015-04-17,4
784,2015-04-18,2
785,2015-04-19,2
786,2015-04-20,4
787,2015-04-21,2
788,2015-04-22,3
789,2015-04-23,8
790,2015-04-24,2
791,2015-04-25,5
792,2015-04-26,3
793,2015-04-27,2
794,2015-04-28,2
795,2015-04-29,6
796,2015-04-30,3
797,2015-05-01,5
798,2015-05-03,4
799,2015-05-04,3
800,2015-05-05,7
801,2015-05-06,6
802,2015-05-07,1
803,2015-05-08,6
804,2015-05-09,4
805,2015-05-10,1
806,2015-05-11,7
807,2015-05-12,5
808,2015-05-13,4
809,2015-05-14,3
810,2015-05-15,3
811,2015-05-16,4
812,2015-05-17,5
813,2015-05-18,5
814,2015-05-19,3
815,2015-05-20,5
816,2015-05-21,6
817,2015-05-22,3
818,2015-05-23,2
819,2015-05-24,3
820,2015-05-25,2
821,2015-05-26,2
822,2015-05-27,5
823,2015-05-28,5
824,2015-05-29,2
825,2015-05-30,3
826,2015-05-31,2
827,2015-06-01,2
828,2015-06-02,3
829,2015-06-03,6
830,2015-06-04,3
831,2015-06-05,3
832,2015-06-06,5
833,2015-06-07,3
834,2015-06-08,1
835,2015-06-09,6
836,2015-06-10,6
837,2015-06-11,3
838,2015-06-12,3
839,2015-06-13,8
840,2015-06-14,5
841,2015-06-15,3
842,2015-06-16,1
843,2015-06-17,5
844,2015-06-18,5
845,2015-06-19,7
846,2015-06-20,6
847,2015-06-21,3
848,2015-06-22,6
849,2015-06-23,5
850,2015-06-24,4
851,2015-06-25,4
852,2015-06-26,3
853,2015-06-27,2
854,2015-06-28,2
855,2015-06-29,8
856,2015-06-30,5
857,2015-07-01,2
858,2015-07-02,2
859,2015-07-03,3
860,2015-07-04,4
861,2015-07-05,1
862,2015-07-06,4
863,2015-07-07,4
864,2015-07-08,4
865,2015-07-09,4
866,2015-07-11,4
867,2015-07-12,1
868,2015-07-13,1
869,2015-07-14,5
870,2015-07-15,6
871,2015-07-16,3
872,2015-07-17,3
873,2015-07-18,1
874,2015-07-19,1
875,2015-07-20,4
876,2015-07-21,2
877,2015-07-22,2
878,2015-07-23,4
879,2015-07-24,9
880,2015-07-25,4
881,2015-07-26,3
882,2015-07-27,4
883,2015-07-28,4
884,2015-07-29,1
885,2015-07-30,5
886,2015-07-31,6
887,2015-08-01,2
888,2015-08-02,2
889,2015-08-03,5
890,2015-08-04,4
891,2015-08-05,4
892,2015-08-06,3
893,2015-08-07,2
894,2015-08-08,2
895,2015-08-09,3
896,2015-08-10,2
897,2015-08-11,6
898,2015-08-12,3
899,2015-08-13,5
900,2015-08-14,2
901,2015-08-15,1
902,2015-08-16,2
903,2015-08-17,3
904,2015-08-18,6
905,2015-08-19,2
906,2015-08-20,4
907,2015-08-22,5
908,2015-08-23,5
909,2015-08-24,7
910,2015-08-25,1
911,2015-08-26,4
912,2015-08-27,5
913,2015-08-28,6
914,2015-08-29,8
915,2015-08-30,3
916,2015-08-31,5
917,2015-09-01,3
918,2015-09-02,6
919,2015-09-03,1
920,2015-09-04,6
921,2015-09-05,4
922,2015-09-06,4
923,2015-09-07,1
924,2015-09-08,4
925,2015-09-09,2
926,2015-09-10,3
927,2015-09-11,3
928,2015-09-12,5
929,2015-09-13,6
930,2015-09-14,5
931,2015-09-15,4
932,2015-09-16,2
933,2015-09-17,5
934,2015-09-18,1
935,2015-09-19,3
936,2015-09-20,4
937,2015-09-21,1
938,2015-09-22,2
939,2015-09-23,1
940,2015-09-24,3
941,2015-09-25,3
942,2015-09-26,3
943,2015-09-27,4
944,2015-09-28,2
945,2015-09-30,3
946,2015-10-01,2
947,2015-10-02,2
948,2015-10-03,5
949,2015-10-04,5
950,2015-10-05,6
951,2015-10-06,7
952,2015-10-07,7
953,2015-10-08,8
954,2015-10-09,5
955,2015-10-10,3
956,2015-10-11,4
957,2015-10-12,1
958,2015-10-13,5
959,2015-10-14,6
960,2015-10-15,6
961,2015-10-16,4
962,2015-10-17,2
963,2015-10-18,1
964,2015-10-19,2
965,2015-10-20,8
966,2015-10-21,3
967,2015-10-22,4
968,2015-10-23,3
969,2015-10-24,3
970,2015-10-26,2
971,2015-10-27,7
972,2015-10-28,6
973,2015-10-29,3
974,2015-10-30,2
975,2015-10-31,4
976,2015-11-01,1
977,2015-11-02,1
978,2015-11-03,4
979,2015-11-04,2
980,2015-11-05,4
981,2015-11-06,3
982,2015-11-07,1
983,2015-11-09,4
984,2015-11-10,3
985,2015-11-11,2
986,2015-11-12,6
987,2015-11-13,5
988,2015-11-14,5
989,2015-11-15,1
990,2015-11-16,6
991,2015-11-17,3
992,2015-11-18,4
993,2015-11-19,8
994,2015-11-20,3
995,2015-11-21,2
996,2015-11-22,1
997,2015-11-23,2
998,2015-11-24,4
999,2015-11-25,3
1000,2015-11-26,4
1001,2015-11-27,1
1002,2015-11-28,5
1003,2015-11-29,1
1004,2015-11-30,3
1005,2015-12-01,4
1006,2015-12-02,4
1007,2015-12-03,7
1008,2015-12-04,2
1009,2015-12-05,4
1010,2015-12-07,3
1011,2015-12-08,1
1012,2015-12-09,2
1013,2015-12-10,4
1014,2015-12-11,2
1015,2015-12-12,5
1016,2015-12-13,1
1017,2015-12-14,6
1018,2015-12-15,7
1019,2015-12-16,3
1020,2015-12-18,2
1021,2015-12-19,2
1022,2015-12-20,1
1023,2015-12-21,1
1024,2015-12-22,3
1025,2015-12-23,3
1026,2015-12-24,1
1027,2015-12-25,3
1028,2015-12-26,2
1029,2015-12-27,1
1030,2015-12-28,5
1031,2015-12-29,2
1032,2015-12-30,1
1033,2015-12-31,5
1034,2016-01-01,6
1035,2016-01-02,1
1036,2016-01-03,3
1037,2016-01-04,5
1038,2016-01-05,7
1039,2016-01-06,4
1040,2016-01-07,2
1041,2016-01-08,4
1042,2016-01-09,1
1043,2016-01-10,2
1044,2016-01-11,2
1045,2016-01-12,4
1046,2016-01-13,2
1047,2016-01-14,1
1048,2016-01-15,3
1049,2016-01-16,3
1050,2016-01-17,1
1051,2016-01-18,1
1052,2016-01-19,1
1053,2016-01-20,2
1054,2016-01-21,3
1055,2016-01-22,2
1056,2016-01-23,4
1057,2016-01-24,3
1058,2016-01-25,3
1059,2016-01-26,3
1060,2016-01-27,3
1061,2016-01-28,2
1062,2016-01-29,3
1063,2016-01-31,4
1064,2016-02-01,3
1065,2016-02-02,1
1066,2016-02-03,3
1067,2016-02-04,2
1068,2016-02-05,4
1069,2016-02-06,1
1070,2016-02-07,2
1071,2016-02-08,3
1072,2016-02-09,3
1073,2016-02-10,4
1074,2016-02-11,3
1075,2016-02-12,3
1076,2016-02-13,2
1077,2016-02-14,2
1078,2016-02-15,2
1079,2016-02-16,2
1080,2016-02-17,8
1081,2016-02-18,3
1082,2016-02-19,2
1083,2016-02-22,4
1084,2016-02-23,5
1085,2016-02-24,1
1086,2016-02-25,1
1087,2016-02-26,1
1088,2016-02-28,3
1089,2016-02-29,2
1090,2016-03-01,3
1091,2016-03-02,1
1092,2016-03-03,2
1093,2016-03-04,3
1094,2016-03-05,1
1095,2016-03-07,6
1096,2016-03-08,3
1097,2016-03-09,2
1098,2016-03-10,1
1099,2016-03-11,5
1100,2016-03-12,3
1101,2016-03-13,1
1102,2016-03-15,6
1103,2016-03-16,2
1104,2016-03-17,4
1105,2016-03-18,5
1106,2016-03-19,4
1107,2016-03-20,2
1108,2016-03-21,3
1109,2016-03-22,2
1110,2016-03-23,3
1111,2016-03-24,4
1112,2016-03-25,1
1113,2016-03-26,2
1114,2016-03-27,3
1115,2016-03-28,5
1116,2016-03-29,2
1117,2016-03-30,1
1118,2016-03-31,3
1119,2016-04-01,3
1120,2016-04-02,3
1121,2016-04-03,6
1122,2016-04-04,5
1123,2016-04-05,3
1124,2016-04-06,2
1125,2016-04-07,3
1126,2016-04-08,9
1127,2016-04-09,2
1128,2016-04-10,4
1129,2016-04-11,2
1130,2016-04-12,3
1131,2016-04-13,3
1132,2016-04-14,4
1133,2016-04-15,8
1134,2016-04-16,2
1135,2016-04-17,2
1136,2016-04-18,3
1137,2016-04-19,6
1138,2016-04-20,4
1139,2016-04-21,5
1140,2016-04-22,3
1141,2016-04-24,3
1142,2016-04-25,2
1143,2016-04-26,8
1144,2016-04-27,2
1145,2016-04-28,5
1146,2016-04-29,5
1147,2016-04-30,4
1148,2016-05-01,4
1149,2016-05-02,3
1150,2016-05-03,4
1151,2016-05-04,4
1152,2016-05-05,2
1153,2016-05-06,5
1154,2016-05-07,2
1155,2016-05-08,2
1156,2016-05-09,4
1157,2016-05-10,5
1158,2016-05-11,2
1159,2016-05-12,2
1160,2016-05-13,5
1161,2016-05-14,1
1162,2016-05-15,3
1163,2016-05-16,1
1164,2016-05-18,3
1165,2016-05-19,1
1166,2016-05-20,1
1167,2016-05-21,1
1168,2016-05-22,2
1169,2016-05-23,5
1170,2016-05-24,2
1171,2016-05-25,1
1172,2016-05-26,2
1173,2016-05-27,2
1174,2016-05-28,1
1175,2016-05-31,3
1176,2016-06-01,1
1177,2016-06-02,5
1178,2016-06-03,6
1179,2016-06-04,2
1180,2016-06-05,1
1181,2016-06-06,3
1182,2016-06-07,2
1183,2016-06-08,4
1184,2016-06-09,4
1185,2016-06-10,1
1186,2016-06-11,2
1187,2016-06-12,4
1188,2016-06-13,1
1189,2016-06-14,1
1190,2016-06-15,5
1191,2016-06-16,2
1192,2016-06-17,8
1193,2016-06-19,1
1194,2016-06-20,1
1195,2016-06-22,2
1196,2016-06-23,4
1197,2016-06-24,3
1198,2016-06-25,1
1199,2016-06-26,1
1200,2016-06-27,2
1201,2016-06-28,2
1202,2016-06-29,1
1203,2016-06-30,1
1204,2016-07-01,4
1205,2016-07-03,1
1206,2016-07-04,1
1207,2016-07-05,1
1208,2016-07-06,1
1209,2016-07-07,2
1210,2016-07-08,6
1211,2016-07-11,2
1212,2016-07-12,4
1213,2016-07-13,1
1214,2016-07-14,1
1215,2016-07-15,1
1216,2016-07-16,3
1217,2016-07-18,2
1218,2016-07-19,1
1219,2016-07-20,2
1220,2016-07-21,1
1221,2016-07-22,3
1222,2016-07-24,2
1223,2016-07-25,3
1224,2016-07-26,1
1225,2016-07-27,3
1226,2016-07-28,1
1227,2016-07-29,3
1228,2016-07-30,4
1229,2016-07-31,1
1230,2016-08-01,3
1231,2016-08-02,2
1232,2016-08-03,3
1233,2016-08-04,1
1234,2016-08-05,2
1235,2016-08-06,3
1236,2016-08-07,1
1237,2016-08-08,2
1238,2016-08-09,2
1239,2016-08-10,3
1240,2016-08-11,4
1241,2016-08-12,7
1242,2016-08-13,1
1243,2016-08-14,1
1244,2016-08-16,3
1245,2016-08-17,5
1246,2016-08-18,2
1247,2016-08-19,6
1248,2016-08-20,2
