Day,Date,Rides
580,2014-09-28,648
581,2014-09-29,323
582,2014-09-30,302
583,2014-10-01,372
584,2014-10-02,421
585,2014-10-03,674
586,2014-10-05,661
587,2014-10-06,314
588,2014-10-07,335
589,2014-10-08,346
590,2014-10-09,436
591,2014-10-10,676
592,2014-10-11,793
593,2014-10-12,671
594,2014-10-13,360
595,2014-10-14,363
596,2014-10-15,417
597,2014-10-16,453
598,2014-10-17,684
599,2014-10-19,770
600,2014-10-20,359
601,2014-10-21,375
602,2014-10-22,374
603,2014-10-23,392
604,2014-10-24,543
605,2014-10-25,892
606,2014-10-26,638
607,2014-10-27,315
608,2014-10-28,322
609,2014-10-29,342
610,2014-10-30,396
611,2014-10-31,852
612,2014-11-02,726
613,2014-11-03,330
614,2014-11-04,356
615,2014-11-05,393
616,2014-11-06,468
617,2014-11-07,609
618,2014-11-08,911
619,2014-11-09,655
620,2014-11-10,393
621,2014-11-11,332
622,2014-11-12,386
623,2014-11-13,409
624,2014-11-14,686
625,2014-11-15,934
626,2014-11-16,691
627,2014-11-17,450
628,2014-11-18,441
629,2014-11-19,372
630,2014-11-20,484
631,2014-11-21,692
632,2014-11-22,921
633,2014-11-23,670
634,2014-11-24,388
635,2014-11-25,412
636,2014-11-26,458
637,2014-11-27,376
638,2014-11-28,320
639,2014-11-29,478
640,2014-11-30,379
641,2014-12-01,347
642,2014-12-02,339
643,2014-12-03,374
644,2014-12-04,502
645,2014-12-05,633
646,2014-12-06,924
647,2014-12-07,704
648,2014-12-08,379
649,2014-12-09,343
650,2014-12-10,333
651,2014-12-11,422
652,2014-12-12,690
653,2014-12-14,764
654,2014-12-15,395
655,2014-12-16,368
656,2014-12-17,369
657,2014-12-18,453
658,2014-12-19,757
659,2014-12-20,892
660,2014-12-21,626
661,2014-12-22,354
662,2014-12-23,367
663,2014-12-24,292
664,2014-12-25,117
665,2014-12-26,225
666,2014-12-27,420
667,2014-12-28,379
668,2014-12-29,262
669,2014-12-30,353
670,2014-12-31,673
671,2015-01-01,886
672,2015-01-02,414
673,2015-01-03,530
674,2015-01-04,435
675,2015-01-05,368
676,2015-01-06,309
677,2015-01-07,284
678,2015-01-08,393
679,2015-01-09,559
680,2015-01-10,840
681,2015-01-11,655
682,2015-01-12,425
683,2015-01-13,352
684,2015-01-14,361
685,2015-01-15,401
686,2015-01-16,540
687,2015-01-17,813
688,2015-01-18,636
689,2015-01-19,303
690,2015-01-20,296
691,2015-01-21,275
692,2015-01-22,326
693,2015-01-23,507
694,2015-01-24,745
695,2015-01-25,542
696,2015-01-26,387
697,2015-01-27,290
698,2015-01-28,286
699,2015-01-29,354
700,2015-01-30,570
701,2015-01-31,809
702,2015-02-01,496
703,2015-02-02,462
704,2015-02-03,535
705,2015-02-04,523
706,2015-02-05,535
707,2015-02-06,794
708,2015-02-07,971
709,2015-02-08,590
710,2015-02-09,380
711,2015-02-10,345
712,2015-02-11,375
713,2015-02-12,444
714,2015-02-13,663
715,2015-02-14,919
716,2015-02-15,562
717,2015-02-16,371
718,2015-02-17,382
719,2015-02-18,456
720,2015-02-19,391
721,2015-02-20,640
722,2015-02-21,844
723,2015-02-22,668
724,2015-02-23,406
725,2015-02-24,340
726,2015-02-25,370
727,2015-02-26,464
728,2015-02-27,704
729,2015-02-28,949
730,2015-03-01,640
731,2015-03-02,334
732,2015-03-03,321
733,2015-03-04,341
734,2015-03-05,429
735,2015-03-06,573
736,2015-03-07,870
737,2015-03-08,665
738,2015-03-09,346
739,2015-03-10,305
740,2015-03-11,301
741,2015-03-12,416
742,2015-03-13,549
743,2015-03-15,606
744,2015-03-16,284
745,2015-03-17,365
746,2015-03-18,332
747,2015-03-19,396
748,2015-03-20,556
749,2015-03-21,788
750,2015-03-22,593
751,2015-03-23,308
752,2015-03-24,323
753,2015-03-25,337
754,2015-03-26,337
755,2015-03-27,553
756,2015-03-28,799
757,2015-03-29,536
758,2015-03-30,299
759,2015-03-31,286
760,2015-04-01,296
761,2015-04-02,351
762,2015-04-03,463
763,2015-04-04,564
764,2015-04-05,450
765,2015-04-06,317
766,2015-04-07,257
767,2015-04-08,314
768,2015-04-09,332
769,2015-04-10,523
770,2015-04-11,697
771,2015-04-12,492
772,2015-04-13,293
773,2015-04-14,271
774,2015-04-15,366
775,2015-04-16,331
776,2015-04-17,555
777,2015-04-18,876
778,2015-04-19,497
779,2015-04-20,268
780,2015-04-21,282
781,2015-04-22,320
782,2015-04-23,333
783,2015-04-24,540
784,2015-04-25,773
785,2015-04-26,556
786,2015-04-27,358
787,2015-04-28,276
788,2015-04-29,314
789,2015-04-30,342
790,2015-05-01,525
791,2015-05-02,933
792,2015-05-03,717
793,2015-05-04,301
794,2015-05-05,296
795,2015-05-06,307
796,2015-05-07,333
797,2015-05-08,543
798,2015-05-09,651
799,2015-05-10,393
800,2015-05-11,312
801,2015-05-12,301
802,2015-05-13,320
803,2015-05-14,404
804,2015-05-15,536
805,2015-05-16,766
806,2015-05-17,583
807,2015-05-18,345
808,2015-05-19,279
809,2015-05-20,332
810,2015-05-21,339
811,2015-05-22,497
812,2015-05-23,627
813,2015-05-24,578
814,2015-05-25,286
815,2015-05-26,284
816,2015-05-27,299
817,2015-05-28,326
818,2015-05-29,530
819,2015-05-30,920
820,2015-05-31,551
821,2015-06-01,276
822,2015-06-02,232
823,2015-06-03,324
824,2015-06-04,325
825,2015-06-05,472
826,2015-06-06,727
827,2015-06-07,490
828,2015-06-08,272
829,2015-06-09,254
830,2015-06-10,351
831,2015-06-11,376
832,2015-06-12,557
833,2015-06-14,708
834,2015-06-15,438
835,2015-06-16,433
836,2015-06-17,313
837,2015-06-18,350
838,2015-06-19,493
839,2015-06-20,640
840,2015-06-21,341
841,2015-06-22,264
842,2015-06-23,304
843,2015-06-24,313
844,2015-06-25,338
845,2015-06-26,429
846,2015-06-27,547
847,2015-06-28,557
848,2015-06-29,259
849,2015-06-30,222
850,2015-07-01,277
851,2015-07-02,342
852,2015-07-03,499
853,2015-07-04,527
854,2015-07-05,376
855,2015-07-06,259
856,2015-07-07,287
857,2015-07-08,303
858,2015-07-09,328
859,2015-07-10,472
860,2015-07-11,919
861,2015-07-12,538
862,2015-07-13,223
863,2015-07-14,150
864,2015-07-15,249
865,2015-07-16,256
866,2015-07-17,331
867,2015-07-18,440
868,2015-07-19,414
869,2015-07-20,265
870,2015-07-21,260
871,2015-07-22,259
872,2015-07-23,295
873,2015-07-24,367
874,2015-07-25,607
875,2015-07-26,420
876,2015-07-27,246
877,2015-07-28,284
878,2015-07-29,269
879,2015-07-30,268
880,2015-07-31,373
881,2015-08-01,480
882,2015-08-02,368
883,2015-08-03,253
884,2015-08-04,231
885,2015-08-05,257
886,2015-08-06,290
887,2015-08-07,491
888,2015-08-08,878
889,2015-08-09,655
890,2015-08-10,239
891,2015-08-11,235
892,2015-08-12,249
893,2015-08-13,305
894,2015-08-14,387
895,2015-08-15,520
896,2015-08-16,328
897,2015-08-17,264
898,2015-08-18,263
899,2015-08-19,262
900,2015-08-20,275
901,2015-08-21,397
902,2015-08-22,491
903,2015-08-23,401
904,2015-08-24,232
905,2015-08-25,227
906,2015-08-26,210
907,2015-08-27,280
908,2015-08-28,368
909,2015-08-29,533
910,2015-08-30,381
911,2015-08-31,268
912,2015-09-01,227
913,2015-09-02,266
914,2015-09-03,270
915,2015-09-04,362
916,2015-09-05,457
917,2015-09-06,389
918,2015-09-07,196
919,2015-09-08,203
920,2015-09-09,221
921,2015-09-10,259
922,2015-09-11,505
923,2015-09-12,712
924,2015-09-13,436
925,2015-09-14,230
926,2015-09-15,245
927,2015-09-16,254
928,2015-09-17,286
929,2015-09-18,388
930,2015-09-19,550
931,2015-09-20,420
932,2015-09-21,265
933,2015-09-22,240
934,2015-09-23,261
935,2015-09-24,215
936,2015-09-25,432
937,2015-09-26,551
938,2015-09-27,393
939,2015-09-28,241
940,2015-09-29,254
941,2015-09-30,215
942,2015-10-01,299
943,2015-10-02,306
944,2015-10-03,599
945,2015-10-04,358
946,2015-10-05,209
947,2015-10-06,207
948,2015-10-07,331
949,2015-10-08,244
950,2015-10-09,361
951,2015-10-10,454
952,2015-10-11,379
953,2015-10-12,311
954,2015-10-13,344
955,2015-10-14,245
956,2015-10-15,279
957,2015-10-16,356
958,2015-10-17,561
959,2015-10-18,340
960,2015-10-19,211
961,2015-10-20,289
962,2015-10-21,320
963,2015-10-22,285
964,2015-10-23,330
965,2015-10-24,423
966,2015-10-25,343
967,2015-10-26,213
968,2015-10-27,185
969,2015-10-28,228
970,2015-10-29,233
971,2015-10-30,398
972,2015-10-31,605
973,2015-11-01,606
974,2015-11-02,243
975,2015-11-03,197
976,2015-11-04,186
977,2015-11-05,272
978,2015-11-06,341
979,2015-11-07,452
980,2015-11-08,332
981,2015-11-09,227
982,2015-11-10,198
983,2015-11-11,174
984,2015-11-12,258
985,2015-11-13,358
986,2015-11-14,489
987,2015-11-15,342
988,2015-11-16,202
989,2015-11-17,226
990,2015-11-18,226
991,2015-11-19,283
992,2015-11-20,341
993,2015-11-21,565
994,2015-11-22,381
995,2015-11-23,192
996,2015-11-24,222
997,2015-11-25,258
998,2015-11-26,206
999,2015-11-27,177
1000,2015-11-28,223
1001,2015-11-29,231
1002,2015-11-30,201
1003,2015-12-01,174
1004,2015-12-02,248
1005,2015-12-03,292
1006,2015-12-04,369
1007,2015-12-05,498
1008,2015-12-06,350
1009,2015-12-07,198
1010,2015-12-08,193
1011,2015-12-09,198
1012,2015-12-10,251
1013,2015-12-11,379
1014,2015-12-12,553
1015,2015-12-13,370
1016,2015-12-14,263
1017,2015-12-15,206
1018,2015-12-16,224
1019,2015-12-17,282
1020,2015-12-18,433
1021,2015-12-19,529
1022,2015-12-20,390
1023,2015-12-21,215
1024,2015-12-22,199
1025,2015-12-23,233
1026,2015-12-24,162
1027,2015-12-25,77
1028,2015-12-26,115
1029,2015-12-27,183
1030,2015-12-28,179
1031,2015-12-29,173
1032,2015-12-30,217
1033,2015-12-31,397
1034,2016-01-01,637
1035,2016-01-02,319
1036,2016-01-03,211
1037,2016-01-04,207
1038,2016-01-05,172
1039,2016-01-06,197
1040,2016-01-07,182
1041,2016-01-08,263
1042,2016-01-09,342
1043,2016-01-10,269
1044,2016-01-11,242
1045,2016-01-12,194
1046,2016-01-13,202
1047,2016-01-14,185
1048,2016-01-15,299
1049,2016-01-16,355
1050,2016-01-17,271
1051,2016-01-18,182
1052,2016-01-19,177
1053,2016-01-20,208
1054,2016-01-21,215
1055,2016-01-22,267
1056,2016-01-23,398
1057,2016-01-24,244
1058,2016-01-25,186
1059,2016-01-26,144
1060,2016-01-27,183
1061,2016-01-28,216
1062,2016-01-29,281
1063,2016-01-30,365
1064,2016-01-31,257
1065,2016-02-01,161
1066,2016-02-02,167
1067,2016-02-03,184
1068,2016-02-04,180
1069,2016-02-05,243
1070,2016-02-06,346
1071,2016-02-07,282
1072,2016-02-08,206
1073,2016-02-09,173
1074,2016-02-10,196
1075,2016-02-11,219
1076,2016-02-12,309
1077,2016-02-13,386
1078,2016-02-14,258
1079,2016-02-15,164
1080,2016-02-16,207
1081,2016-02-17,234
1082,2016-02-18,203
1083,2016-02-19,350
1084,2016-02-20,523
1085,2016-02-21,294
1086,2016-02-22,183
1087,2016-02-23,203
1088,2016-02-24,209
1089,2016-02-25,214
1090,2016-02-26,315
1091,2016-02-27,412
1092,2016-02-28,292
1093,2016-02-29,198
1094,2016-03-01,199
1095,2016-03-02,206
1096,2016-03-03,222
1097,2016-03-04,329
1098,2016-03-05,390
1099,2016-03-06,295
1100,2016-03-07,190
1101,2016-03-08,167
1102,2016-03-09,185
1103,2016-03-10,233
1104,2016-03-11,315
1105,2016-03-12,677
1106,2016-03-13,299
1107,2016-03-14,173
1108,2016-03-15,197
1109,2016-03-16,247
1110,2016-03-17,275
1111,2016-03-18,371
1112,2016-03-19,432
1113,2016-03-20,259
1114,2016-03-21,174
1115,2016-03-22,167
1116,2016-03-23,183
1117,2016-03-24,266
1118,2016-03-25,273
1119,2016-03-26,315
1120,2016-03-27,197
1121,2016-03-28,135
1122,2016-03-29,153
1123,2016-03-30,170
1124,2016-03-31,238
1125,2016-04-01,296
1126,2016-04-02,358
1127,2016-04-03,259
1128,2016-04-04,203
1129,2016-04-05,194
1130,2016-04-06,159
1131,2016-04-07,231
1132,2016-04-08,280
1133,2016-04-09,422
1134,2016-04-10,225
1135,2016-04-11,218
1136,2016-04-12,179
1137,2016-04-13,203
1138,2016-04-14,243
1139,2016-04-15,319
1140,2016-04-16,441
1141,2016-04-17,282
1142,2016-04-18,170
1143,2016-04-19,179
1144,2016-04-20,189
1145,2016-04-21,184
1146,2016-04-22,244
1147,2016-04-23,357
1148,2016-04-24,247
1149,2016-04-25,191
1150,2016-04-26,198
1151,2016-04-27,199
1152,2016-04-28,227
1153,2016-04-29,306
1154,2016-04-30,370
1155,2016-05-01,241
1156,2016-05-02,166
1157,2016-05-03,137
1158,2016-05-04,165
1159,2016-05-05,250
1160,2016-05-06,356
1161,2016-05-07,378
1162,2016-05-08,221
1163,2016-05-09,184
1164,2016-05-10,166
1165,2016-05-11,183
1166,2016-05-12,226
1167,2016-05-13,318
1168,2016-05-14,411
1169,2016-05-15,241
1170,2016-05-16,159
1171,2016-05-17,166
1172,2016-05-18,157
1173,2016-05-19,203
1174,2016-05-20,269
1175,2016-05-21,360
1176,2016-05-22,220
1177,2016-05-23,191
1178,2016-05-24,178
1179,2016-05-25,206
1180,2016-05-26,202
1181,2016-05-27,310
1182,2016-05-28,321
1183,2016-05-29,273
1184,2016-05-30,178
1185,2016-05-31,232
1186,2016-06-01,214
1187,2016-06-02,197
1188,2016-06-03,303
1189,2016-06-04,351
1190,2016-06-05,243
1191,2016-06-06,168
1192,2016-06-07,162
1193,2016-06-08,153
1194,2016-06-09,186
1195,2016-06-10,396
1196,2016-06-11,648
1197,2016-06-12,365
1198,2016-06-13,166
1199,2016-06-14,161
1200,2016-06-15,179
1201,2016-06-16,211
1202,2016-06-17,266
1203,2016-06-18,366
1204,2016-06-19,259
1205,2016-06-20,192
1206,2016-06-21,234
1207,2016-06-22,222
1208,2016-06-23,201
1209,2016-06-24,262
1210,2016-06-25,405
1211,2016-06-26,259
1212,2016-06-27,151
1213,2016-06-28,134
1214,2016-06-29,142
1215,2016-06-30,211
1216,2016-07-01,212
1217,2016-07-02,221
1218,2016-07-03,177
1219,2016-07-04,151
1220,2016-07-05,170
1221,2016-07-06,143
1222,2016-07-07,158
1223,2016-07-08,238
1224,2016-07-09,376
1225,2016-07-10,308
1226,2016-07-11,176
1227,2016-07-12,144
1228,2016-07-13,158
1229,2016-07-14,165
1230,2016-07-15,269
1231,2016-07-16,303
1232,2016-07-17,222
1233,2016-07-18,155
1234,2016-07-19,148
1235,2016-07-20,168
1236,2016-07-21,186
1237,2016-07-22,235
1238,2016-07-23,270
1239,2016-07-24,163
1240,2016-07-25,144
1241,2016-07-26,166
1242,2016-07-27,180
1243,2016-07-28,205
1244,2016-07-29,266
1245,2016-07-30,236
1246,2016-07-31,203
1247,2016-08-01,146
1248,2016-08-02,149
