Day,Date,Rides
101,2013-04-20,5
102,2013-04-21,4
103,2013-04-22,4
104,2013-04-23,3
105,2013-04-24,7
106,2013-04-25,7
107,2013-04-26,3
108,2013-04-27,6
109,2013-04-28,4
110,2013-04-29,4
111,2013-04-30,5
112,2013-05-01,6
113,2013-05-02,5
114,2013-05-03,6
115,2013-05-04,6
116,2013-05-05,2
117,2013-05-07,8
118,2013-05-08,9
119,2013-05-09,8
120,2013-05-10,8
121,2013-05-11,5
122,2013-05-12,5
123,2013-05-13,3
124,2013-05-14,4
125,2013-05-15,5
126,2013-05-16,4
127,2013-05-17,4
128,2013-05-18,8
129,2013-05-19,3
130,2013-05-20,6
131,2013-05-21,3
132,2013-05-22,5
133,2013-05-23,7
134,2013-05-24,7
135,2013-05-25,5
136,2013-05-26,5
137,2013-05-27,2
138,2013-05-28,7
139,2013-05-29,4
140,2013-05-30,4
141,2013-05-31,4
142,2013-06-01,7
143,2013-06-02,6
144,2013-06-03,5
145,2013-06-04,4
146,2013-06-05,7
147,2013-06-06,6
148,2013-06-07,7
149,2013-06-08,3
150,2013-06-09,7
151,2013-06-10,5
152,2013-06-11,7
153,2013-06-12,7
154,2013-06-13,6
155,2013-06-14,4
156,2013-06-15,7
157,2013-06-16,5
158,2013-06-17,9
159,2013-06-18,5
160,2013-06-19,8
161,2013-06-20,9
162,2013-06-21,9
163,2013-06-22,4
164,2013-06-23,2
165,2013-06-24,6
166,2013-06-26,9
167,2013-06-27,7
168,2013-06-28,9
169,2013-06-29,7
170,2013-06-30,1
171,2013-07-01,6
172,2013-07-02,7
173,2013-07-03,3
174,2013-07-05,1
175,2013-07-06,6
176,2013-07-07,4
177,2013-07-08,9
178,2013-07-09,2
179,2013-07-10,7
180,2013-07-11,8
181,2013-07-12,7
182,2013-07-13,5
183,2013-07-14,9
184,2013-07-15,6
185,2013-07-16,1
186,2013-07-17,6
187,2013-07-19,6
188,2013-07-20,3
189,2013-07-21,7
190,2013-07-22,6
191,2013-07-23,6
192,2013-07-24,7
193,2013-07-25,6
194,2013-07-26,5
195,2013-07-27,7
196,2013-07-28,7
197,2013-07-29,5
198,2013-07-30,5
199,2013-07-31,4
200,2013-08-01,4
201,2013-08-02,8
202,2013-08-03,6
203,2013-08-04,4
204,2013-08-05,5
205,2013-08-06,4
206,2013-08-07,4
207,2013-08-08,5
208,2013-08-09,6
209,2013-08-10,5
210,2013-08-12,6
211,2013-08-14,8
212,2013-08-15,5
213,2013-08-16,9
214,2013-08-17,4
215,2013-08-18,3
216,2013-08-19,8
217,2013-08-20,4
218,2013-08-22,5
219,2013-08-23,4
220,2013-08-24,8
221,2013-08-25,4
222,2013-08-26,3
223,2013-08-27,3
224,2013-08-28,4
225,2013-08-29,8
226,2013-08-30,7
227,2013-08-31,3
228,2013-09-01,8
229,2013-09-02,3
230,2013-09-03,3
231,2013-09-04,6
232,2013-09-05,5
233,2013-09-06,4
234,2013-09-07,6
235,2013-09-08,3
236,2013-09-09,1
237,2013-09-10,1
238,2013-09-11,6
239,2013-09-12,6
240,2013-09-13,3
241,2013-09-14,2
242,2013-09-15,6
243,2013-09-16,2
244,2013-09-17,7
245,2013-09-18,2
246,2013-09-19,4
247,2013-09-20,2
248,2013-09-21,3
249,2013-09-24,2
250,2013-09-25,5
251,2013-09-27,2
252,2013-09-28,3
253,2013-09-29,5
254,2013-09-30,4
255,2013-10-01,3
256,2013-10-03,3
257,2013-10-04,5
258,2013-10-05,4
259,2013-10-06,8
260,2013-10-07,4
261,2013-10-08,3
262,2013-10-10,2
263,2013-10-11,7
264,2013-10-12,9
265,2013-10-13,4
266,2013-10-14,4
267,2013-10-15,3
268,2013-10-16,7
269,2013-10-17,4
270,2013-10-18,3
271,2013-10-19,2
272,2013-10-20,4
273,2013-10-21,3
274,2013-10-22,1
275,2013-10-23,2
276,2013-10-24,5
277,2013-10-25,4
278,2013-10-26,4
279,2013-10-27,4
280,2013-10-28,4
281,2013-10-29,2
282,2013-10-30,3
283,2013-10-31,6
284,2013-11-01,3
285,2013-11-02,2
286,2013-11-03,5
287,2013-11-04,2
288,2013-11-05,1
289,2013-11-06,3
290,2013-11-07,4
291,2013-11-08,3
292,2013-11-09,2
293,2013-11-10,3
294,2013-11-11,6
295,2013-11-12,2
296,2013-11-13,7
297,2013-11-14,5
298,2013-11-15,3
299,2013-11-16,4
300,2013-11-17,3
301,2013-11-18,5
302,2013-11-19,4
303,2013-11-20,5
304,2013-11-21,6
305,2013-11-22,3
306,2013-11-23,2
307,2013-11-24,2
308,2013-11-25,5
309,2013-11-26,6
310,2013-11-27,3
311,2013-11-28,3
312,2013-11-29,5
313,2013-11-30,5
314,2013-12-01,4
315,2013-12-02,7
316,2013-12-03,3
317,2013-12-04,3
318,2013-12-05,6
319,2013-12-06,6
320,2013-12-07,5
321,2013-12-08,2
322,2013-12-09,3
323,2013-12-10,3
324,2013-12-11,7
325,2013-12-12,5
326,2013-12-13,4
327,2013-12-14,3
328,2013-12-15,6
329,2013-12-16,3
330,2013-12-17,2
331,2013-12-18,4
332,2013-12-19,5
333,2013-12-20,7
334,2013-12-21,2
335,2013-12-22,9
336,2013-12-23,2
337,2013-12-24,5
338,2013-12-25,3
339,2013-12-26,3
340,2013-12-27,9
341,2013-12-28,3
342,2013-12-29,8
343,2013-12-30,2
344,2014-01-02,6
345,2014-01-03,5
346,2014-01-04,1
347,2014-01-05,6
348,2014-01-07,5
349,2014-01-08,3
350,2014-01-09,1
351,2014-01-10,3
352,2014-01-11,8
353,2014-01-12,3
354,2014-01-13,4
355,2014-01-14,2
356,2014-01-15,6
357,2014-01-16,3
358,2014-01-18,4
359,2014-01-19,8
360,2014-01-20,4
361,2014-01-21,3
362,2014-01-22,2
363,2014-01-23,2
364,2014-01-24,1
365,2014-01-25,5
366,2014-01-26,1
367,2014-01-27,6
368,2014-01-28,2
369,2014-01-29,4
370,2014-01-30,1
371,2014-01-31,3
372,2014-02-01,5
373,2014-02-02,1
374,2014-02-03,6
375,2014-02-04,4
376,2014-02-05,4
377,2014-02-06,5
378,2014-02-08,1
379,2014-02-09,6
380,2014-02-10,2
381,2014-02-11,4
382,2014-02-12,2
383,2014-02-13,5
384,2014-02-14,5
385,2014-02-15,5
386,2014-02-16,6
387,2014-02-17,6
388,2014-02-19,3
389,2014-02-20,4
390,2014-02-21,3
391,2014-02-22,2
392,2014-02-23,5
393,2014-02-24,4
394,2014-02-25,4
395,2014-02-26,6
396,2014-02-27,6
397,2014-02-28,4
398,2014-03-01,8
399,2014-03-02,9
400,2014-03-03,4
401,2014-03-04,2
402,2014-03-05,3
403,2014-03-06,2
404,2014-03-07,4
405,2014-03-08,9
406,2014-03-09,5
407,2014-03-10,4
408,2014-03-11,4
409,2014-03-12,9
410,2014-03-13,4
411,2014-03-14,2
412,2014-03-15,5
413,2014-03-16,3
414,2014-03-17,4
415,2014-03-18,3
416,2014-03-19,3
417,2014-03-20,6
418,2014-03-21,3
419,2014-03-22,4
420,2014-03-23,4
421,2014-03-24,2
422,2014-03-25,2
423,2014-03-26,5
424,2014-03-27,4
425,2014-03-28,5
426,2014-03-29,6
427,2014-03-30,3
428,2014-03-31,6
429,2014-04-01,3
430,2014-04-02,2
431,2014-04-03,8
432,2014-04-04,4
433,2014-04-05,1
434,2014-04-06,3
435,2014-04-07,5
436,2014-04-08,7
437,2014-04-09,3
438,2014-04-10,3
439,2014-04-11,5
440,2014-04-12,3
441,2014-04-13,6
442,2014-04-15,4
443,2014-04-16,2
444,2014-04-17,4
445,2014-04-18,2
446,2014-04-19,5
447,2014-04-20,7
448,2014-04-21,7
449,2014-04-22,1
450,2014-04-23,3
451,2014-04-24,2
452,2014-04-25,4
453,2014-04-27,4
454,2014-04-28,7
455,2014-04-29,3
456,2014-04-30,1
457,2014-05-01,4
458,2014-05-02,6
459,2014-05-03,4
460,2014-05-04,6
461,2014-05-05,5
462,2014-05-06,5
463,2014-05-07,2
464,2014-05-08,4
465,2014-05-09,3
466,2014-05-10,2
467,2014-05-12,3
468,2014-05-13,7
469,2014-05-14,7
470,2014-05-15,8
471,2014-05-16,7
472,2014-05-17,5
473,2014-05-18,2
474,2014-05-19,4
475,2014-05-20,6
476,2014-05-21,4
477,2014-05-22,9
478,2014-05-23,5
479,2014-05-24,8
480,2014-05-26,4
481,2014-05-27,5
482,2014-05-28,7
483,2014-05-29,1
484,2014-05-30,8
485,2014-05-31,5
486,2014-06-01,3
487,2014-06-03,7
488,2014-06-04,8
489,2014-06-05,5
490,2014-06-06,4
491,2014-06-07,5
492,2014-06-08,6
493,2014-06-09,7
494,2014-06-10,8
495,2014-06-12,5
496,2014-06-13,5
497,2014-06-14,6
498,2014-06-15,3
499,2014-06-16,4
500,2014-06-17,4
501,2014-06-18,3
502,2014-06-19,5
503,2014-06-20,4
504,2014-06-21,5
505,2014-06-23,5
506,2014-06-24,6
507,2014-06-25,8
508,2014-06-26,3
509,2014-06-27,4
510,2014-06-28,4
511,2014-06-29,8
512,2014-06-30,6
513,2014-07-01,5
514,2014-07-02,9
515,2014-07-03,7
516,2014-07-04,5
517,2014-07-05,2
518,2014-07-06,5
519,2014-07-07,6
520,2014-07-08,4
521,2014-07-09,6
522,2014-07-10,9
523,2014-07-11,5
524,2014-07-12,6
525,2014-07-13,6
526,2014-07-14,7
527,2014-07-15,4
528,2014-07-16,5
529,2014-07-17,7
530,2014-07-18,7
531,2014-07-19,3
532,2014-07-20,4
533,2014-07-21,8
534,2014-07-22,4
535,2014-07-23,8
536,2014-07-24,6
537,2014-07-25,3
538,2014-07-26,3
539,2014-07-27,7
540,2014-07-28,7
541,2014-07-29,3
542,2014-07-30,4
543,2014-07-31,4
544,2014-08-01,6
545,2014-08-02,7
546,2014-08-03,3
547,2014-08-04,8
548,2014-08-05,7
549,2014-08-06,3
550,2014-08-07,7
551,2014-08-08,6
552,2014-08-09,5
553,2014-08-11,3
554,2014-08-12,1
555,2014-08-14,6
556,2014-08-15,6
557,2014-08-16,8
558,2014-08-17,6
559,2014-08-18,4
560,2014-08-19,4
561,2014-08-20,4
562,2014-08-21,2
563,2014-08-22,7
564,2014-08-23,4
565,2014-08-24,3
566,2014-08-25,6
567,2014-08-26,4
568,2014-08-27,3
569,2014-08-28,4
570,2014-08-29,7
571,2014-08-30,9
572,2014-08-31,5
573,2014-09-01,4
574,2014-09-02,4
575,2014-09-03,6
576,2014-09-04,3
577,2014-09-05,5
578,2014-09-06,2
579,2014-09-07,5
580,2014-09-08,6
581,2014-09-09,1
582,2014-09-10,8
583,2014-09-11,5
584,2014-09-12,5
585,2014-09-13,3
586,2014-09-14,8
587,2014-09-15,6
588,2014-09-16,7
589,2014-09-17,3
590,2014-09-18,3
591,2014-09-19,4
592,2014-09-20,9
593,2014-09-22,3
594,2014-09-23,4
595,2014-09-24,2
596,2014-09-25,5
597,2014-09-26,3
598,2014-09-27,8
599,2014-09-28,3
600,2014-09-30,6
601,2014-10-01,3
602,2014-10-02,5
603,2014-10-03,4
604,2014-10-04,5
605,2014-10-05,3
606,2014-10-06,1
607,2014-10-07,4
608,2014-10-08,3
609,2014-10-09,5
610,2014-10-10,5
611,2014-10-11,5
612,2014-10-12,2
613,2014-10-13,5
614,2014-10-14,7
615,2014-10-15,2
616,2014-10-16,9
617,2014-10-17,2
618,2014-10-18,6
619,2014-10-19,2
620,2014-10-20,2
621,2014-10-21,2
622,2014-10-23,4
623,2014-10-24,4
624,2014-10-25,5
625,2014-10-26,8
626,2014-10-27,8
627,2014-10-28,4
628,2014-10-29,2
629,2014-10-30,1
630,2014-10-31,2
631,2014-11-01,3
632,2014-11-02,9
633,2014-11-03,8
634,2014-11-04,7
635,2014-11-05,1
636,2014-11-06,3
637,2014-11-07,3
638,2014-11-09,6
639,2014-11-10,5
640,2014-11-11,8
641,2014-11-12,1
642,2014-11-13,6
643,2014-11-14,1
644,2014-11-15,3
645,2014-11-16,3
646,2014-11-17,9
647,2014-11-18,2
648,2014-11-19,1
649,2014-11-20,6
650,2014-11-21,7
651,2014-11-22,6
652,2014-11-23,4
653,2014-11-24,8
654,2014-11-25,3
655,2014-11-26,8
656,2014-11-27,4
657,2014-11-28,1
658,2014-11-29,5
659,2014-12-01,3
660,2014-12-02,4
661,2014-12-03,2
662,2014-12-04,6
663,2014-12-05,2
664,2014-12-06,3
665,2014-12-07,3
666,2014-12-08,4
667,2014-12-09,5
668,2014-12-10,5
669,2014-12-11,3
670,2014-12-12,2
671,2014-12-14,1
672,2014-12-15,4
673,2014-12-16,2
674,2014-12-17,3
675,2014-12-18,4
676,2014-12-19,5
677,2014-12-20,5
678,2014-12-21,3
679,2014-12-22,1
680,2014-12-23,4
681,2014-12-24,2
682,2014-12-25,3
683,2014-12-26,7
684,2014-12-27,5
685,2014-12-28,3
686,2014-12-29,1
687,2014-12-30,2
688,2014-12-31,8
689,2015-01-01,3
690,2015-01-02,5
691,2015-01-03,2
692,2015-01-04,7
693,2015-01-05,1
694,2015-01-06,2
695,2015-01-07,5
696,2015-01-08,3
697,2015-01-09,2
698,2015-01-10,9
699,2015-01-11,1
700,2015-01-12,3
701,2015-01-13,4
702,2015-01-14,3
703,2015-01-15,7
704,2015-01-16,3
705,2015-01-17,4
706,2015-01-18,1
707,2015-01-19,5
708,2015-01-20,3
709,2015-01-21,3
710,2015-01-22,3
711,2015-01-23,2
712,2015-01-24,4
713,2015-01-25,1
714,2015-01-26,2
715,2015-01-27,3
716,2015-01-28,3
717,2015-01-29,3
718,2015-01-30,4
719,2015-01-31,4
720,2015-02-01,2
721,2015-02-02,7
722,2015-02-03,4
723,2015-02-04,4
724,2015-02-05,4
725,2015-02-06,2
726,2015-02-07,7
727,2015-02-08,3
728,2015-02-09,2
729,2015-02-10,2
730,2015-02-11,3
731,2015-02-12,1
732,2015-02-13,1
733,2015-02-14,4
734,2015-02-15,3
735,2015-02-16,3
736,2015-02-17,6
737,2015-02-18,8
738,2015-02-19,8
739,2015-02-20,6
740,2015-02-21,5
741,2015-02-22,8
742,2015-02-23,3
743,2015-02-24,4
744,2015-02-25,6
745,2015-02-26,6
746,2015-02-27,4
747,2015-02-28,7
748,2015-03-01,2
749,2015-03-03,3
750,2015-03-04,6
751,2015-03-05,3
752,2015-03-06,6
753,2015-03-07,4
754,2015-03-08,2
755,2015-03-09,3
756,2015-03-10,3
757,2015-03-11,1
758,2015-03-12,1
759,2015-03-13,5
760,2015-03-14,5
761,2015-03-15,3
762,2015-03-16,3
763,2015-03-17,2
764,2015-03-18,3
765,2015-03-19,3
766,2015-03-20,2
767,2015-03-21,4
768,2015-03-22,2
769,2015-03-23,1
770,2015-03-24,1
771,2015-03-25,3
772,2015-03-26,2
773,2015-03-27,2
774,2015-03-28,2
775,2015-03-29,7
776,2015-03-30,1
777,2015-03-31,2
778,2015-04-01,4
779,2015-04-02,3
780,2015-04-03,2
781,2015-04-04,6
782,2015-04-05,4
783,2015-04-06,4
784,2015-04-08,6
785,2015-04-09,3
786,2015-04-10,3
787,2015-04-11,2
788,2015-04-12,9
789,2015-04-13,1
790,2015-04-14,6
791,2015-04-15,4
792,2015-04-16,3
793,2015-04-17,7
794,2015-04-18,3
795,2015-04-19,2
796,2015-04-20,1
797,2015-04-21,1
798,2015-04-22,6
799,2015-04-23,6
800,2015-04-24,2
801,2015-04-26,5
802,2015-04-27,2
803,2015-04-28,9
804,2015-04-29,1
805,2015-04-30,4
806,2015-05-01,2
807,2015-05-02,8
808,2015-05-03,6
809,2015-05-04,1
810,2015-05-05,8
811,2015-05-06,4
812,2015-05-07,4
813,2015-05-08,6
814,2015-05-09,5
815,2015-05-10,2
816,2015-05-11,4
817,2015-05-12,4
818,2015-05-13,5
819,2015-05-14,1
820,2015-05-15,5
821,2015-05-16,3
822,2015-05-17,3
823,2015-05-18,2
824,2015-05-19,2
825,2015-05-20,1
826,2015-05-21,2
827,2015-05-22,7
828,2015-05-23,3
829,2015-05-24,3
830,2015-05-25,1
831,2015-05-26,3
832,2015-05-27,4
833,2015-05-28,5
834,2015-05-29,3
835,2015-05-30,6
836,2015-05-31,5
837,2015-06-01,2
838,2015-06-02,4
839,2015-06-03,2
840,2015-06-05,4
841,2015-06-06,4
842,2015-06-07,5
843,2015-06-08,4
844,2015-06-09,1
845,2015-06-10,6
846,2015-06-11,2
847,2015-06-12,4
848,2015-06-13,3
849,2015-06-14,1
850,2015-06-15,7
851,2015-06-16,5
852,2015-06-17,7
853,2015-06-20,1
854,2015-06-21,3
855,2015-06-22,2
856,2015-06-24,1
857,2015-06-25,7
858,2015-06-26,3
859,2015-06-27,2
860,2015-06-28,4
861,2015-06-29,2
862,2015-07-01,3
863,2015-07-02,3
864,2015-07-03,5
865,2015-07-04,2
866,2015-07-05,1
867,2015-07-06,2
868,2015-07-07,3
869,2015-07-08,7
870,2015-07-09,3
871,2015-07-10,6
872,2015-07-11,5
873,2015-07-12,1
874,2015-07-15,1
875,2015-07-16,3
876,2015-07-17,1
877,2015-07-18,2
878,2015-07-19,4
879,2015-07-20,4
880,2015-07-21,2
881,2015-07-23,5
882,2015-07-24,2
883,2015-07-25,5
884,2015-07-26,2
885,2015-07-27,3
886,2015-07-29,1
887,2015-07-30,4
888,2015-07-31,3
889,2015-08-01,2
890,2015-08-02,2
891,2015-08-03,1
892,2015-08-04,2
893,2015-08-05,3
894,2015-08-06,4
895,2015-08-07,3
896,2015-08-08,2
897,2015-08-09,7
898,2015-08-10,1
899,2015-08-11,2
900,2015-08-12,3
901,2015-08-13,3
902,2015-08-14,1
903,2015-08-15,3
904,2015-08-16,3
905,2015-08-17,3
906,2015-08-18,4
907,2015-08-19,1
908,2015-08-20,5
909,2015-08-21,2
910,2015-08-22,2
911,2015-08-23,3
912,2015-08-24,5
913,2015-08-25,4
914,2015-08-26,5
915,2015-08-27,3
916,2015-08-28,1
917,2015-08-29,3
918,2015-08-30,3
919,2015-08-31,2
920,2015-09-01,5
921,2015-09-02,5
922,2015-09-03,2
923,2015-09-04,1
924,2015-09-05,2
925,2015-09-07,1
926,2015-09-08,1
927,2015-09-09,3
928,2015-09-10,2
929,2015-09-11,2
930,2015-09-12,2
931,2015-09-13,7
932,2015-09-14,1
933,2015-09-15,3
934,2015-09-16,2
935,2015-09-17,3
936,2015-09-18,5
937,2015-09-19,2
938,2015-09-20,2
939,2015-09-21,4
940,2015-09-22,1
941,2015-09-23,1
942,2015-09-24,3
943,2015-09-25,2
944,2015-09-26,4
945,2015-09-27,6
946,2015-09-28,3
947,2015-09-29,3
948,2015-09-30,3
949,2015-10-01,2
950,2015-10-02,1
951,2015-10-03,7
952,2015-10-04,5
953,2015-10-05,2
954,2015-10-06,4
955,2015-10-07,4
956,2015-10-08,3
957,2015-10-09,2
958,2015-10-10,6
959,2015-10-11,3
960,2015-10-13,3
961,2015-10-14,4
962,2015-10-15,2
963,2015-10-16,1
964,2015-10-17,4
965,2015-10-18,3
966,2015-10-19,4
967,2015-10-20,3
968,2015-10-22,1
969,2015-10-23,3
970,2015-10-25,1
971,2015-10-26,3
972,2015-10-27,4
973,2015-10-28,5
974,2015-10-29,2
975,2015-10-31,1
976,2015-11-01,6
977,2015-11-02,3
978,2015-11-03,4
979,2015-11-04,3
980,2015-11-05,5
981,2015-11-06,2
982,2015-11-07,2
983,2015-11-08,3
984,2015-11-10,6
985,2015-11-11,1
986,2015-11-12,4
987,2015-11-13,4
988,2015-11-14,4
989,2015-11-15,3
990,2015-11-16,5
991,2015-11-18,3
992,2015-11-19,4
993,2015-11-20,1
994,2015-11-21,1
995,2015-11-22,3
996,2015-11-23,2
997,2015-11-25,3
998,2015-11-26,2
999,2015-11-28,2
1000,2015-11-30,1
1001,2015-12-01,4
1002,2015-12-02,4
1003,2015-12-03,2
1004,2015-12-04,2
1005,2015-12-05,2
1006,2015-12-06,1
1007,2015-12-07,2
1008,2015-12-09,2
1009,2015-12-10,2
1010,2015-12-11,4
1011,2015-12-12,3
1012,2015-12-13,3
1013,2015-12-14,2
1014,2015-12-15,3
1015,2015-12-16,4
1016,2015-12-17,4
1017,2015-12-18,5
1018,2015-12-19,2
1019,2015-12-20,2
1020,2015-12-21,1
1021,2015-12-22,2
1022,2015-12-23,1
1023,2015-12-27,1
1024,2015-12-28,1
1025,2015-12-29,2
1026,2015-12-30,3
1027,2015-12-31,2
1028,2016-01-01,9
1029,2016-01-02,1
1030,2016-01-03,2
1031,2016-01-04,2
1032,2016-01-05,4
1033,2016-01-06,1
1034,2016-01-07,5
1035,2016-01-08,3
1036,2016-01-09,4
1037,2016-01-10,2
1038,2016-01-11,6
1039,2016-01-12,2
1040,2016-01-13,5
1041,2016-01-14,3
1042,2016-01-15,6
1043,2016-01-16,3
1044,2016-01-17,5
1045,2016-01-18,1
1046,2016-01-19,3
1047,2016-01-20,3
1048,2016-01-22,2
1049,2016-01-23,3
1050,2016-01-24,1
1051,2016-01-25,1
1052,2016-01-27,4
1053,2016-01-29,2
1054,2016-01-30,2
1055,2016-02-01,3
1056,2016-02-02,2
1057,2016-02-03,4
1058,2016-02-04,3
1059,2016-02-05,4
1060,2016-02-06,4
1061,2016-02-07,5
1062,2016-02-08,3
1063,2016-02-09,4
1064,2016-02-10,4
1065,2016-02-11,5
1066,2016-02-12,2
1067,2016-02-13,1
1068,2016-02-14,4
1069,2016-02-15,1
1070,2016-02-16,3
1071,2016-02-17,3
1072,2016-02-18,2
1073,2016-02-19,3
1074,2016-02-20,3
1075,2016-02-21,3
1076,2016-02-22,4
1077,2016-02-23,3
1078,2016-02-24,4
1079,2016-02-25,4
1080,2016-02-26,5
1081,2016-02-27,4
1082,2016-02-28,7
1083,2016-02-29,2
1084,2016-03-01,4
1085,2016-03-02,1
1086,2016-03-03,5
1087,2016-03-05,4
1088,2016-03-06,3
1089,2016-03-07,3
1090,2016-03-08,2
1091,2016-03-09,1
1092,2016-03-11,1
1093,2016-03-12,4
1094,2016-03-13,1
1095,2016-03-14,3
1096,2016-03-15,5
1097,2016-03-16,1
1098,2016-03-17,2
1099,2016-03-18,2
1100,2016-03-19,1
1101,2016-03-20,4
1102,2016-03-21,4
1103,2016-03-22,5
1104,2016-03-23,3
1105,2016-03-24,2
1106,2016-03-25,1
1107,2016-03-26,2
1108,2016-03-27,2
1109,2016-03-28,3
1110,2016-03-30,3
1111,2016-03-31,2
1112,2016-04-01,1
1113,2016-04-02,1
1114,2016-04-03,1
1115,2016-04-04,4
1116,2016-04-05,1
1117,2016-04-06,1
1118,2016-04-08,1
1119,2016-04-09,3
1120,2016-04-11,4
1121,2016-04-12,2
1122,2016-04-13,2
1123,2016-04-14,3
1124,2016-04-15,2
1125,2016-04-16,6
1126,2016-04-17,6
1127,2016-04-18,3
1128,2016-04-19,1
1129,2016-04-20,5
1130,2016-04-21,5
1131,2016-04-22,4
1132,2016-04-23,6
1133,2016-04-24,2
1134,2016-04-25,5
1135,2016-04-26,3
1136,2016-04-27,2
1137,2016-04-28,4
1138,2016-04-29,4
1139,2016-04-30,2
1140,2016-05-01,1
1141,2016-05-02,2
1142,2016-05-03,4
1143,2016-05-04,1
1144,2016-05-05,3
1145,2016-05-06,6
1146,2016-05-07,2
1147,2016-05-09,4
1148,2016-05-10,2
1149,2016-05-11,2
1150,2016-05-12,2
1151,2016-05-13,1
1152,2016-05-14,4
1153,2016-05-15,1
1154,2016-05-16,1
1155,2016-05-17,2
1156,2016-05-18,1
1157,2016-05-19,3
1158,2016-05-20,8
1159,2016-05-21,2
1160,2016-05-22,2
1161,2016-05-23,4
1162,2016-05-25,1
1163,2016-05-26,4
1164,2016-05-27,3
1165,2016-05-28,3
1166,2016-05-31,1
1167,2016-06-04,2
1168,2016-06-05,4
1169,2016-06-10,2
1170,2016-06-11,1
1171,2016-06-12,1
1172,2016-06-13,3
1173,2016-06-14,1
1174,2016-06-17,1
1175,2016-06-18,3
1176,2016-06-20,2
1177,2016-06-22,1
1178,2016-06-24,4
1179,2016-06-26,2
1180,2016-06-27,1
1181,2016-06-30,1
1182,2016-07-01,1
1183,2016-07-03,2
1184,2016-07-04,4
1185,2016-07-05,1
1186,2016-07-07,1
1187,2016-07-08,1
1188,2016-07-09,1
1189,2016-07-10,2
1190,2016-07-12,1
1191,2016-07-13,2
1192,2016-07-15,1
1193,2016-07-16,3
1194,2016-07-17,3
1195,2016-07-20,6
1196,2016-07-21,1
1197,2016-07-22,2
1198,2016-07-23,2
1199,2016-07-24,4
1200,2016-07-29,3
1201,2016-07-30,2
1202,2016-07-31,3
1203,2016-08-03,1
1204,2016-08-04,1
1205,2016-08-06,1
1206,2016-08-07,2
1207,2016-08-09,1
1208,2016-08-11,2
1209,2016-08-14,1
1210,2016-08-18,1
1211,2016-08-19,1
1212,2016-08-20,2
1213,2016-08-21,3
1214,2016-08-22,1
1215,2016-08-23,1
1216,2016-08-25,2
1217,2016-08-28,2
1218,2016-08-31,1
1219,2016-09-01,1
1220,2016-09-03,2
1221,2016-09-08,1
1222,2016-09-09,1
1223,2016-09-11,1
1224,2016-09-12,2
1225,2016-09-13,1
1226,2016-09-14,2
1227,2016-09-15,3
1228,2016-09-17,1
1229,2016-09-20,2
1230,2016-09-21,1
1231,2016-09-22,1
1232,2016-09-24,3
1233,2016-09-25,1
1234,2016-09-27,1
1235,2016-09-29,1
1236,2016-09-30,2
1237,2016-10-01,1
1238,2016-10-02,3
1239,2016-10-03,1
1240,2016-10-05,1
1241,2016-10-07,1
1242,2016-10-08,1
1243,2016-10-10,6
1244,2016-10-11,2
1245,2016-10-12,1
1246,2016-10-13,1
1247,2016-10-14,1
1248,2016-10-16,2
