Day,Date,Rides
787,2015-03-11,24
788,2015-03-12,27
789,2015-03-13,26
790,2015-03-14,49
791,2015-03-15,36
792,2015-03-16,36
793,2015-03-17,36
794,2015-03-18,26
795,2015-03-19,22
796,2015-03-20,36
797,2015-03-21,29
798,2015-03-22,33
799,2015-03-23,28
800,2015-03-24,23
801,2015-03-25,35
802,2015-03-26,16
803,2015-03-27,29
804,2015-03-28,37
805,2015-03-29,42
806,2015-03-30,20
807,2015-03-31,23
808,2015-04-01,17
809,2015-04-02,19
810,2015-04-03,27
811,2015-04-04,25
812,2015-04-05,22
813,2015-04-06,20
814,2015-04-07,25
815,2015-04-08,23
816,2015-04-09,15
817,2015-04-11,26
818,2015-04-12,12
819,2015-04-13,29
820,2015-04-14,20
821,2015-04-15,17
822,2015-04-16,21
823,2015-04-17,26
824,2015-04-18,28
825,2015-04-19,25
826,2015-04-20,21
827,2015-04-21,27
828,2015-04-22,24
829,2015-04-23,32
830,2015-04-24,38
831,2015-04-25,41
832,2015-04-26,24
833,2015-04-27,28
834,2015-04-28,19
835,2015-04-29,19
836,2015-04-30,43
837,2015-05-01,30
838,2015-05-02,39
839,2015-05-03,23
840,2015-05-04,25
841,2015-05-05,28
842,2015-05-06,27
843,2015-05-07,31
844,2015-05-08,26
845,2015-05-09,34
846,2015-05-10,37
847,2015-05-11,25
848,2015-05-12,24
849,2015-05-13,24
850,2015-05-14,28
851,2015-05-15,23
852,2015-05-16,37
853,2015-05-17,32
854,2015-05-18,26
855,2015-05-19,28
856,2015-05-20,25
857,2015-05-21,28
858,2015-05-22,27
859,2015-05-23,32
860,2015-05-24,30
861,2015-05-25,16
862,2015-05-26,22
863,2015-05-27,29
864,2015-05-28,27
865,2015-05-29,21
866,2015-05-30,18
867,2015-05-31,20
868,2015-06-01,21
869,2015-06-02,19
870,2015-06-03,19
871,2015-06-04,13
872,2015-06-05,34
873,2015-06-06,46
874,2015-06-07,38
875,2015-06-08,19
876,2015-06-09,27
877,2015-06-10,21
878,2015-06-11,26
879,2015-06-12,39
880,2015-06-13,32
881,2015-06-14,25
882,2015-06-15,28
883,2015-06-16,27
884,2015-06-17,24
885,2015-06-18,34
886,2015-06-19,34
887,2015-06-20,33
888,2015-06-21,28
889,2015-06-22,23
890,2015-06-23,22
891,2015-06-24,22
892,2015-06-25,24
893,2015-06-26,22
894,2015-06-27,34
895,2015-06-28,23
896,2015-06-29,17
897,2015-06-30,21
898,2015-07-01,18
899,2015-07-02,22
900,2015-07-03,29
901,2015-07-04,28
902,2015-07-05,26
903,2015-07-06,28
904,2015-07-07,12
905,2015-07-08,32
906,2015-07-09,24
907,2015-07-10,16
908,2015-07-11,29
909,2015-07-12,29
910,2015-07-13,21
911,2015-07-14,27
912,2015-07-15,20
913,2015-07-16,17
914,2015-07-17,27
915,2015-07-18,21
916,2015-07-19,22
917,2015-07-20,24
918,2015-07-21,39
919,2015-07-22,40
920,2015-07-23,17
921,2015-07-24,20
922,2015-07-25,25
923,2015-07-26,14
924,2015-07-27,15
925,2015-07-28,21
926,2015-07-29,14
927,2015-07-30,29
928,2015-07-31,31
929,2015-08-01,37
930,2015-08-02,27
931,2015-08-03,24
932,2015-08-04,18
933,2015-08-05,26
934,2015-08-06,28
935,2015-08-07,37
936,2015-08-08,25
937,2015-08-09,21
938,2015-08-10,23
939,2015-08-11,38
940,2015-08-12,21
941,2015-08-13,25
942,2015-08-14,43
943,2015-08-15,55
944,2015-08-16,25
945,2015-08-17,12
946,2015-08-18,28
947,2015-08-19,21
948,2015-08-20,19
949,2015-08-21,26
950,2015-08-22,15
951,2015-08-23,23
952,2015-08-24,24
953,2015-08-25,21
954,2015-08-26,14
955,2015-08-27,25
956,2015-08-28,33
957,2015-08-29,25
958,2015-08-30,20
959,2015-08-31,13
960,2015-09-01,14
961,2015-09-02,34
962,2015-09-03,18
963,2015-09-04,22
964,2015-09-05,14
965,2015-09-06,15
966,2015-09-07,8
967,2015-09-08,20
968,2015-09-09,19
969,2015-09-10,16
970,2015-09-11,34
971,2015-09-12,39
972,2015-09-13,14
973,2015-09-14,26
974,2015-09-15,24
975,2015-09-16,28
976,2015-09-17,19
977,2015-09-18,22
978,2015-09-19,23
979,2015-09-20,28
980,2015-09-21,16
981,2015-09-22,18
982,2015-09-23,18
983,2015-09-24,16
984,2015-09-25,21
985,2015-09-26,17
986,2015-09-27,20
987,2015-09-28,18
988,2015-09-29,41
989,2015-09-30,25
990,2015-10-01,23
991,2015-10-02,23
992,2015-10-03,23
993,2015-10-04,31
994,2015-10-05,13
995,2015-10-06,17
996,2015-10-07,18
997,2015-10-08,14
998,2015-10-10,38
999,2015-10-11,22
1000,2015-10-12,13
1001,2015-10-13,20
1002,2015-10-15,23
1003,2015-10-16,15
1004,2015-10-17,26
1005,2015-10-18,27
1006,2015-10-19,17
1007,2015-10-20,29
1008,2015-10-21,21
1009,2015-10-22,19
1010,2015-10-23,26
1011,2015-10-24,17
1012,2015-10-25,15
1013,2015-10-26,26
1014,2015-10-27,20
1015,2015-10-28,24
1016,2015-10-29,20
1017,2015-10-30,34
1018,2015-10-31,18
1019,2015-11-01,34
1020,2015-11-02,14
1021,2015-11-03,18
1022,2015-11-04,31
1023,2015-11-05,22
1024,2015-11-06,25
1025,2015-11-07,44
1026,2015-11-08,14
1027,2015-11-09,23
1028,2015-11-10,16
1029,2015-11-11,18
1030,2015-11-12,31
1031,2015-11-13,29
1032,2015-11-14,28
1033,2015-11-15,24
1034,2015-11-16,13
1035,2015-11-17,23
1036,2015-11-18,20
1037,2015-11-19,20
1038,2015-11-20,24
1039,2015-11-21,24
1040,2015-11-22,27
1041,2015-11-23,21
1042,2015-11-24,19
1043,2015-11-25,15
1044,2015-11-26,11
1045,2015-11-27,14
1046,2015-11-28,25
1047,2015-11-29,16
1048,2015-11-30,14
1049,2015-12-01,20
1050,2015-12-02,19
1051,2015-12-03,20
1052,2015-12-04,22
1053,2015-12-05,27
1054,2015-12-06,24
1055,2015-12-07,18
1056,2015-12-08,17
1057,2015-12-09,22
1058,2015-12-10,24
1059,2015-12-11,27
1060,2015-12-12,21
1061,2015-12-13,24
1062,2015-12-14,25
1063,2015-12-15,16
1064,2015-12-16,21
1065,2015-12-17,24
1066,2015-12-18,23
1067,2015-12-19,22
1068,2015-12-20,16
1069,2015-12-21,13
1070,2015-12-22,19
1071,2015-12-23,21
1072,2015-12-24,16
1073,2015-12-25,9
1074,2015-12-26,11
1075,2015-12-27,19
1076,2015-12-28,11
1077,2015-12-29,21
1078,2015-12-30,14
1079,2015-12-31,39
1080,2016-01-01,35
1081,2016-01-02,19
1082,2016-01-03,27
1083,2016-01-04,18
1084,2016-01-05,18
1085,2016-01-06,12
1086,2016-01-07,15
1087,2016-01-08,20
1088,2016-01-09,14
1089,2016-01-10,12
1090,2016-01-11,28
1091,2016-01-12,24
1092,2016-01-13,16
1093,2016-01-14,19
1094,2016-01-15,25
1095,2016-01-16,18
1096,2016-01-17,9
1097,2016-01-18,17
1098,2016-01-19,17
1099,2016-01-20,25
1100,2016-01-21,21
1101,2016-01-22,27
1102,2016-01-23,19
1103,2016-01-24,21
1104,2016-01-25,21
1105,2016-01-26,12
1106,2016-01-27,16
1107,2016-01-28,20
1108,2016-01-29,24
1109,2016-01-30,17
1110,2016-01-31,23
1111,2016-02-01,17
1112,2016-02-02,15
1113,2016-02-03,18
1114,2016-02-04,22
1115,2016-02-05,25
1116,2016-02-06,19
1117,2016-02-07,19
1118,2016-02-08,18
1119,2016-02-09,22
1120,2016-02-10,17
1121,2016-02-11,26
1122,2016-02-12,25
1123,2016-02-13,20
1124,2016-02-14,20
1125,2016-02-15,25
1126,2016-02-16,33
1127,2016-02-17,21
1128,2016-02-18,26
1129,2016-02-19,23
1130,2016-02-20,33
1131,2016-02-21,17
1132,2016-02-22,14
1133,2016-02-23,24
1134,2016-02-24,17
1135,2016-02-25,25
1136,2016-02-26,27
1137,2016-02-27,18
1138,2016-02-28,19
1139,2016-02-29,15
1140,2016-03-01,21
1141,2016-03-02,26
1142,2016-03-03,29
1143,2016-03-04,17
1144,2016-03-05,27
1145,2016-03-06,22
1146,2016-03-07,19
1147,2016-03-08,15
1148,2016-03-09,26
1149,2016-03-10,20
1150,2016-03-11,23
1151,2016-03-12,22
1152,2016-03-13,24
1153,2016-03-14,19
1154,2016-03-15,11
1155,2016-03-16,28
1156,2016-03-17,23
1157,2016-03-18,31
1158,2016-03-19,23
1159,2016-03-20,19
1160,2016-03-21,14
1161,2016-03-22,13
1162,2016-03-23,15
1163,2016-03-24,20
1164,2016-03-25,19
1165,2016-03-26,14
1166,2016-03-27,22
1167,2016-03-28,16
1168,2016-03-29,12
1169,2016-03-30,16
1170,2016-03-31,22
1171,2016-04-01,25
1172,2016-04-02,17
1173,2016-04-03,17
1174,2016-04-04,13
1175,2016-04-05,16
1176,2016-04-06,15
1177,2016-04-07,16
1178,2016-04-08,41
1179,2016-04-09,25
1180,2016-04-10,22
1181,2016-04-11,15
1182,2016-04-12,19
1183,2016-04-13,17
1184,2016-04-14,24
1185,2016-04-15,24
1186,2016-04-16,27
1187,2016-04-17,21
1188,2016-04-18,15
1189,2016-04-19,16
1190,2016-04-20,18
1191,2016-04-21,18
1192,2016-04-22,28
1193,2016-04-23,21
1194,2016-04-24,12
1195,2016-04-25,8
1196,2016-04-26,8
1197,2016-04-27,17
1198,2016-04-28,21
1199,2016-04-29,14
1200,2016-04-30,15
1201,2016-05-01,11
1202,2016-05-02,15
1203,2016-05-03,20
1204,2016-05-04,17
1205,2016-05-05,20
1206,2016-05-06,22
1207,2016-05-07,15
1208,2016-05-08,14
1209,2016-05-09,13
1210,2016-05-10,15
1211,2016-05-11,19
1212,2016-05-12,17
1213,2016-05-13,17
1214,2016-05-14,13
1215,2016-05-15,13
1216,2016-05-16,11
1217,2016-05-17,13
1218,2016-05-18,20
1219,2016-05-19,15
1220,2016-05-20,27
1221,2016-05-21,24
1222,2016-05-22,15
1223,2016-05-23,25
1224,2016-05-24,12
1225,2016-05-25,26
1226,2016-05-26,14
1227,2016-05-27,15
1228,2016-05-28,15
1229,2016-05-29,11
1230,2016-05-30,12
1231,2016-05-31,16
1232,2016-06-01,15
1233,2016-06-02,18
1234,2016-06-03,16
1235,2016-06-04,17
1236,2016-06-05,16
1237,2016-06-06,12
1238,2016-06-07,20
1239,2016-06-08,11
1240,2016-06-09,21
1241,2016-06-10,22
1242,2016-06-11,25
1243,2016-06-12,19
1244,2016-06-13,13
1245,2016-06-14,20
1246,2016-06-15,17
1247,2016-06-16,17
1248,2016-06-17,15
