Day,Date,Rides
371,2014-01-07,300
372,2014-01-08,326
373,2014-01-09,402
374,2014-01-10,355
375,2014-01-11,357
376,2014-01-12,376
377,2014-01-13,248
378,2014-01-14,235
379,2014-01-15,247
380,2014-01-16,258
381,2014-01-17,330
382,2014-01-18,380
383,2014-01-19,347
384,2014-01-20,248
385,2014-01-21,224
386,2014-01-22,252
387,2014-01-23,266
388,2014-01-24,312
389,2014-01-25,384
390,2014-01-26,374
391,2014-01-27,283
392,2014-01-28,242
393,2014-01-29,251
394,2014-01-30,260
395,2014-01-31,308
396,2014-02-01,405
397,2014-02-02,408
398,2014-02-03,262
399,2014-02-04,242
400,2014-02-05,251
401,2014-02-06,349
402,2014-02-08,450
403,2014-02-09,359
404,2014-02-10,273
405,2014-02-11,257
406,2014-02-12,241
407,2014-02-13,300
408,2014-02-15,446
409,2014-02-16,404
410,2014-02-17,287
411,2014-02-18,263
412,2014-02-19,230
413,2014-02-20,310
414,2014-02-21,384
415,2014-02-22,442
416,2014-02-23,356
417,2014-02-24,310
418,2014-02-25,242
419,2014-02-26,304
420,2014-02-27,317
421,2014-02-28,450
422,2014-03-02,379
423,2014-03-03,330
424,2014-03-04,253
425,2014-03-05,253
426,2014-03-06,247
427,2014-03-07,302
428,2014-03-08,359
429,2014-03-09,330
430,2014-03-10,297
431,2014-03-11,228
432,2014-03-12,273
433,2014-03-13,268
434,2014-03-14,331
435,2014-03-16,446
436,2014-03-17,289
437,2014-03-18,270
438,2014-03-19,273
439,2014-03-20,309
440,2014-03-21,381
441,2014-03-23,376
442,2014-03-24,293
443,2014-03-25,281
444,2014-03-26,243
445,2014-03-27,299
446,2014-03-28,365
447,2014-03-30,439
448,2014-03-31,259
449,2014-04-01,279
450,2014-04-02,269
451,2014-04-03,339
452,2014-04-04,448
453,2014-04-06,403
454,2014-04-07,302
455,2014-04-08,237
456,2014-04-09,286
457,2014-04-10,279
458,2014-04-11,343
459,2014-04-12,406
460,2014-04-13,379
461,2014-04-14,285
462,2014-04-15,289
463,2014-04-16,251
464,2014-04-17,314
465,2014-04-18,320
466,2014-04-19,345
467,2014-04-20,329
468,2014-04-21,267
469,2014-04-22,260
470,2014-04-23,271
471,2014-04-24,278
472,2014-04-25,315
473,2014-04-26,394
474,2014-04-27,349
475,2014-04-28,268
476,2014-04-29,229
477,2014-04-30,294
478,2014-05-01,303
479,2014-05-02,426
480,2014-05-03,437
481,2014-05-04,440
482,2014-05-05,292
483,2014-05-06,264
484,2014-05-07,290
485,2014-05-08,302
486,2014-05-09,432
487,2014-05-10,448
488,2014-05-11,342
489,2014-05-12,255
490,2014-05-13,236
491,2014-05-14,260
492,2014-05-15,343
493,2014-05-16,352
494,2014-05-17,418
495,2014-05-18,364
496,2014-05-19,258
497,2014-05-20,236
498,2014-05-21,275
499,2014-05-22,296
500,2014-05-23,395
501,2014-05-26,321
502,2014-05-27,267
503,2014-05-28,226
504,2014-05-29,233
505,2014-05-30,322
506,2014-05-31,416
507,2014-06-01,410
508,2014-06-02,257
509,2014-06-03,275
510,2014-06-04,268
511,2014-06-05,266
512,2014-06-06,322
513,2014-06-07,397
514,2014-06-08,378
515,2014-06-09,269
516,2014-06-10,235
517,2014-06-11,265
518,2014-06-12,295
519,2014-06-13,386
520,2014-06-14,398
521,2014-06-15,326
522,2014-06-16,247
523,2014-06-17,245
524,2014-06-18,249
525,2014-06-19,286
526,2014-06-20,373
527,2014-06-21,423
528,2014-06-22,423
529,2014-06-23,260
530,2014-06-24,236
531,2014-06-25,249
532,2014-06-26,259
533,2014-06-27,300
534,2014-06-28,441
535,2014-06-30,316
536,2014-07-01,214
537,2014-07-02,242
538,2014-07-03,286
539,2014-07-04,358
540,2014-07-05,311
541,2014-07-06,249
542,2014-07-07,237
543,2014-07-08,187
544,2014-07-09,230
545,2014-07-10,231
546,2014-07-11,275
547,2014-07-12,414
548,2014-07-13,339
549,2014-07-14,242
550,2014-07-15,249
551,2014-07-16,225
552,2014-07-17,258
553,2014-07-18,309
554,2014-07-19,397
555,2014-07-20,387
556,2014-07-21,247
557,2014-07-22,214
558,2014-07-23,231
559,2014-07-24,202
560,2014-07-25,288
561,2014-07-26,337
562,2014-07-27,346
563,2014-07-28,255
564,2014-07-29,211
565,2014-07-30,243
566,2014-07-31,273
567,2014-08-01,306
568,2014-08-02,355
569,2014-08-03,315
570,2014-08-04,289
571,2014-08-05,210
572,2014-08-06,202
573,2014-08-07,219
574,2014-08-08,269
575,2014-08-09,374
576,2014-08-10,329
577,2014-08-11,228
578,2014-08-12,189
579,2014-08-13,188
580,2014-08-14,205
581,2014-08-15,256
582,2014-08-16,363
583,2014-08-17,307
584,2014-08-18,237
585,2014-08-19,227
586,2014-08-20,234
587,2014-08-21,277
588,2014-08-22,297
589,2014-08-23,379
590,2014-08-24,307
591,2014-08-25,227
592,2014-08-26,205
593,2014-08-27,222
594,2014-08-28,247
595,2014-08-29,351
596,2014-08-30,370
597,2014-08-31,321
598,2014-09-01,226
599,2014-09-02,211
600,2014-09-03,213
601,2014-09-04,217
602,2014-09-05,323
603,2014-09-06,334
604,2014-09-07,323
605,2014-09-08,212
606,2014-09-09,224
607,2014-09-10,259
608,2014-09-11,258
609,2014-09-12,366
610,2014-09-13,378
611,2014-09-14,359
612,2014-09-15,228
613,2014-09-16,200
614,2014-09-17,201
615,2014-09-18,226
616,2014-09-19,302
617,2014-09-20,355
618,2014-09-21,312
619,2014-09-22,243
620,2014-09-23,205
621,2014-09-24,208
622,2014-09-25,222
623,2014-09-26,290
624,2014-09-27,311
625,2014-09-28,296
626,2014-09-29,249
627,2014-09-30,215
628,2014-10-01,240
629,2014-10-02,232
630,2014-10-03,376
631,2014-10-04,450
632,2014-10-05,329
633,2014-10-06,255
634,2014-10-07,225
635,2014-10-08,236
636,2014-10-09,228
637,2014-10-10,270
638,2014-10-11,349
639,2014-10-12,298
640,2014-10-13,212
641,2014-10-14,230
642,2014-10-15,231
643,2014-10-16,240
644,2014-10-17,302
645,2014-10-18,385
646,2014-10-19,328
647,2014-10-20,267
648,2014-10-21,205
649,2014-10-22,189
650,2014-10-23,217
651,2014-10-24,269
652,2014-10-25,362
653,2014-10-26,363
654,2014-10-27,212
655,2014-10-28,210
656,2014-10-29,216
657,2014-10-30,221
658,2014-10-31,438
659,2014-11-02,333
660,2014-11-03,246
661,2014-11-04,211
662,2014-11-05,187
663,2014-11-06,232
664,2014-11-07,307
665,2014-11-08,345
666,2014-11-09,291
667,2014-11-10,238
668,2014-11-11,203
669,2014-11-12,211
670,2014-11-13,240
671,2014-11-14,316
672,2014-11-15,315
673,2014-11-16,302
674,2014-11-17,269
675,2014-11-18,241
676,2014-11-19,197
677,2014-11-20,258
678,2014-11-21,304
679,2014-11-22,311
680,2014-11-23,310
681,2014-11-24,258
682,2014-11-25,254
683,2014-11-26,259
684,2014-11-27,268
685,2014-11-28,242
686,2014-11-29,234
687,2014-11-30,295
688,2014-12-01,265
689,2014-12-02,227
690,2014-12-03,226
691,2014-12-04,236
692,2014-12-05,293
693,2014-12-06,347
694,2014-12-07,309
695,2014-12-08,272
696,2014-12-09,198
697,2014-12-10,212
698,2014-12-11,209
699,2014-12-12,323
700,2014-12-13,392
701,2014-12-14,352
702,2014-12-15,223
703,2014-12-16,206
704,2014-12-17,236
705,2014-12-18,250
706,2014-12-19,284
707,2014-12-20,332
708,2014-12-21,331
709,2014-12-22,274
710,2014-12-23,220
711,2014-12-24,225
712,2014-12-25,170
713,2014-12-26,182
714,2014-12-27,224
715,2014-12-28,204
716,2014-12-29,211
717,2014-12-30,206
718,2014-12-31,323
719,2015-01-02,259
720,2015-01-03,273
721,2015-01-04,290
722,2015-01-05,287
723,2015-01-06,227
724,2015-01-07,225
725,2015-01-08,293
726,2015-01-09,378
727,2015-01-10,333
728,2015-01-11,283
729,2015-01-12,300
730,2015-01-13,268
731,2015-01-14,250
732,2015-01-15,258
733,2015-01-16,307
734,2015-01-17,395
735,2015-01-18,344
736,2015-01-19,202
737,2015-01-20,223
738,2015-01-21,199
739,2015-01-22,205
740,2015-01-23,262
741,2015-01-24,323
742,2015-01-25,290
743,2015-01-26,263
744,2015-01-27,197
745,2015-01-28,193
746,2015-01-29,214
747,2015-01-30,273
748,2015-01-31,359
749,2015-02-01,344
750,2015-02-02,340
751,2015-02-03,279
752,2015-02-04,309
753,2015-02-05,306
754,2015-02-06,371
755,2015-02-07,388
756,2015-02-08,340
757,2015-02-09,304
758,2015-02-10,274
759,2015-02-11,216
760,2015-02-12,254
761,2015-02-13,371
762,2015-02-15,392
763,2015-02-16,314
764,2015-02-17,295
765,2015-02-18,294
766,2015-02-19,240
767,2015-02-20,356
768,2015-02-21,435
769,2015-02-22,396
770,2015-02-23,328
771,2015-02-24,263
772,2015-02-25,257
773,2015-02-26,289
774,2015-02-27,411
775,2015-02-28,426
776,2015-03-01,293
777,2015-03-02,264
778,2015-03-03,255
779,2015-03-04,221
780,2015-03-05,268
781,2015-03-06,369
782,2015-03-08,343
783,2015-03-09,279
784,2015-03-10,266
785,2015-03-11,282
786,2015-03-12,273
787,2015-03-13,312
788,2015-03-15,379
789,2015-03-16,245
790,2015-03-17,243
791,2015-03-18,208
792,2015-03-19,222
793,2015-03-20,309
794,2015-03-21,405
795,2015-03-22,339
796,2015-03-23,298
797,2015-03-24,251
798,2015-03-25,218
799,2015-03-26,247
800,2015-03-27,275
801,2015-03-28,358
802,2015-03-29,332
803,2015-03-30,244
804,2015-03-31,220
805,2015-04-01,205
806,2015-04-02,289
807,2015-04-03,273
808,2015-04-04,301
809,2015-04-05,294
810,2015-04-06,231
811,2015-04-07,197
812,2015-04-08,218
813,2015-04-09,255
814,2015-04-10,315
815,2015-04-11,359
816,2015-04-12,308
817,2015-04-13,200
818,2015-04-14,282
819,2015-04-15,278
820,2015-04-16,257
821,2015-04-17,370
822,2015-04-18,432
823,2015-04-19,342
824,2015-04-20,271
825,2015-04-21,184
826,2015-04-22,263
827,2015-04-23,236
828,2015-04-24,328
829,2015-04-25,422
830,2015-04-26,353
831,2015-04-27,283
832,2015-04-28,246
833,2015-04-29,260
834,2015-04-30,266
835,2015-05-01,320
836,2015-05-02,445
837,2015-05-03,385
838,2015-05-04,260
839,2015-05-05,219
840,2015-05-06,239
841,2015-05-07,287
842,2015-05-08,346
843,2015-05-09,361
844,2015-05-10,336
845,2015-05-11,201
846,2015-05-12,242
847,2015-05-13,258
848,2015-05-14,205
849,2015-05-15,346
850,2015-05-16,360
851,2015-05-17,320
852,2015-05-18,266
853,2015-05-19,250
854,2015-05-20,244
855,2015-05-21,276
856,2015-05-22,393
857,2015-05-23,419
858,2015-05-24,415
859,2015-05-25,252
860,2015-05-26,272
861,2015-05-27,201
862,2015-05-28,214
863,2015-05-29,354
864,2015-05-30,433
865,2015-05-31,333
866,2015-06-01,296
867,2015-06-02,215
868,2015-06-03,257
869,2015-06-04,241
870,2015-06-05,310
871,2015-06-06,339
872,2015-06-07,320
873,2015-06-08,236
874,2015-06-09,224
875,2015-06-10,243
876,2015-06-11,252
877,2015-06-12,349
878,2015-06-13,356
879,2015-06-14,361
880,2015-06-15,353
881,2015-06-16,236
882,2015-06-17,190
883,2015-06-18,269
884,2015-06-19,323
885,2015-06-20,350
886,2015-06-21,271
887,2015-06-22,242
888,2015-06-23,174
889,2015-06-24,189
890,2015-06-25,200
891,2015-06-26,252
892,2015-06-27,312
893,2015-06-28,427
894,2015-06-29,308
895,2015-06-30,186
896,2015-07-01,204
897,2015-07-02,227
898,2015-07-03,261
899,2015-07-04,292
900,2015-07-05,311
901,2015-07-06,206
902,2015-07-07,190
903,2015-07-08,196
904,2015-07-09,205
905,2015-07-10,242
906,2015-07-11,297
907,2015-07-12,233
908,2015-07-13,206
909,2015-07-14,159
910,2015-07-15,171
911,2015-07-16,186
912,2015-07-17,209
913,2015-07-18,241
914,2015-07-19,318
915,2015-07-20,221
916,2015-07-21,203
917,2015-07-22,214
918,2015-07-23,221
919,2015-07-24,252
920,2015-07-25,305
921,2015-07-26,279
922,2015-07-27,230
923,2015-07-28,207
924,2015-07-29,185
925,2015-07-30,199
926,2015-07-31,298
927,2015-08-01,331
928,2015-08-02,372
929,2015-08-03,267
930,2015-08-04,194
931,2015-08-05,217
932,2015-08-06,195
933,2015-08-07,240
934,2015-08-08,325
935,2015-08-09,296
936,2015-08-10,227
937,2015-08-11,159
938,2015-08-12,169
939,2015-08-13,205
940,2015-08-14,251
941,2015-08-15,336
942,2015-08-16,316
943,2015-08-17,282
944,2015-08-18,182
945,2015-08-19,199
946,2015-08-20,229
947,2015-08-21,225
948,2015-08-22,292
949,2015-08-23,269
950,2015-08-24,229
951,2015-08-25,192
952,2015-08-26,191
953,2015-08-27,214
954,2015-08-28,275
955,2015-08-29,314
956,2015-08-30,273
957,2015-08-31,217
958,2015-09-01,215
959,2015-09-02,238
960,2015-09-03,198
961,2015-09-04,263
962,2015-09-05,291
963,2015-09-06,294
964,2015-09-07,199
965,2015-09-08,172
966,2015-09-09,165
967,2015-09-10,179
968,2015-09-11,236
969,2015-09-12,283
970,2015-09-13,259
971,2015-09-14,226
972,2015-09-15,170
973,2015-09-16,164
974,2015-09-17,209
975,2015-09-18,269
976,2015-09-19,281
977,2015-09-20,282
978,2015-09-21,213
979,2015-09-22,160
980,2015-09-23,175
981,2015-09-24,191
982,2015-09-25,227
983,2015-09-26,319
984,2015-09-27,309
985,2015-09-28,217
986,2015-09-29,196
987,2015-09-30,165
988,2015-10-01,241
989,2015-10-02,251
990,2015-10-03,290
991,2015-10-04,314
992,2015-10-05,164
993,2015-10-06,178
994,2015-10-07,185
995,2015-10-08,183
996,2015-10-09,219
997,2015-10-10,292
998,2015-10-11,231
999,2015-10-12,182
1000,2015-10-13,186
1001,2015-10-14,160
1002,2015-10-15,193
1003,2015-10-16,252
1004,2015-10-17,291
1005,2015-10-18,257
1006,2015-10-19,222
1007,2015-10-20,171
1008,2015-10-21,172
1009,2015-10-22,172
1010,2015-10-23,244
1011,2015-10-24,319
1012,2015-10-25,281
1013,2015-10-26,210
1014,2015-10-27,180
1015,2015-10-28,170
1016,2015-10-29,179
1017,2015-10-30,238
1018,2015-11-01,404
1019,2015-11-02,187
1020,2015-11-03,179
1021,2015-11-04,162
1022,2015-11-05,197
1023,2015-11-06,228
1024,2015-11-07,353
1025,2015-11-08,316
1026,2015-11-09,197
1027,2015-11-10,139
1028,2015-11-11,151
1029,2015-11-12,167
1030,2015-11-13,216
1031,2015-11-14,302
1032,2015-11-15,265
1033,2015-11-16,160
1034,2015-11-17,149
1035,2015-11-18,162
1036,2015-11-19,153
1037,2015-11-20,225
1038,2015-11-21,271
1039,2015-11-22,294
1040,2015-11-23,163
1041,2015-11-24,179
1042,2015-11-25,196
1043,2015-11-26,217
1044,2015-11-27,163
1045,2015-11-28,192
1046,2015-11-29,211
1047,2015-11-30,170
1048,2015-12-01,165
1049,2015-12-02,180
1050,2015-12-03,206
1051,2015-12-04,263
1052,2015-12-05,285
1053,2015-12-06,231
1054,2015-12-07,206
1055,2015-12-08,172
1056,2015-12-09,132
1057,2015-12-10,156
1058,2015-12-11,223
1059,2015-12-12,273
1060,2015-12-13,300
1061,2015-12-14,195
1062,2015-12-15,173
1063,2015-12-16,184
1064,2015-12-17,174
1065,2015-12-18,295
1066,2015-12-19,345
1067,2015-12-20,216
1068,2015-12-21,197
1069,2015-12-22,177
1070,2015-12-23,206
1071,2015-12-24,198
1072,2015-12-25,143
1073,2015-12-26,138
1074,2015-12-27,174
1075,2015-12-28,181
1076,2015-12-29,205
1077,2015-12-30,166
1078,2015-12-31,274
1079,2016-01-01,412
1080,2016-01-02,198
1081,2016-01-03,211
1082,2016-01-04,185
1083,2016-01-05,170
1084,2016-01-06,176
1085,2016-01-07,148
1086,2016-01-08,203
1087,2016-01-09,202
1088,2016-01-10,223
1089,2016-01-11,210
1090,2016-01-12,186
1091,2016-01-13,205
1092,2016-01-14,191
1093,2016-01-15,205
1094,2016-01-16,274
1095,2016-01-17,249
1096,2016-01-18,164
1097,2016-01-19,183
1098,2016-01-20,208
1099,2016-01-21,194
1100,2016-01-22,215
1101,2016-01-23,267
1102,2016-01-24,233
1103,2016-01-25,185
1104,2016-01-26,153
1105,2016-01-27,127
1106,2016-01-28,131
1107,2016-01-29,173
1108,2016-01-30,235
1109,2016-01-31,233
1110,2016-02-01,215
1111,2016-02-02,172
1112,2016-02-03,188
1113,2016-02-04,181
1114,2016-02-05,190
1115,2016-02-06,229
1116,2016-02-07,191
1117,2016-02-08,219
1118,2016-02-09,150
1119,2016-02-10,133
1120,2016-02-11,168
1121,2016-02-12,243
1122,2016-02-13,244
1123,2016-02-14,242
1124,2016-02-15,177
1125,2016-02-16,145
1126,2016-02-17,172
1127,2016-02-18,170
1128,2016-02-19,211
1129,2016-02-20,256
1130,2016-02-21,242
1131,2016-02-22,194
1132,2016-02-23,186
1133,2016-02-24,154
1134,2016-02-25,186
1135,2016-02-26,226
1136,2016-02-27,227
1137,2016-02-28,233
1138,2016-02-29,177
1139,2016-03-01,211
1140,2016-03-02,160
1141,2016-03-03,196
1142,2016-03-04,242
1143,2016-03-05,241
1144,2016-03-06,273
1145,2016-03-07,170
1146,2016-03-08,150
1147,2016-03-09,184
1148,2016-03-10,132
1149,2016-03-11,195
1150,2016-03-12,286
1151,2016-03-13,267
1152,2016-03-14,210
1153,2016-03-15,178
1154,2016-03-16,199
1155,2016-03-17,176
1156,2016-03-18,261
1157,2016-03-19,256
1158,2016-03-20,260
1159,2016-03-21,188
1160,2016-03-22,151
1161,2016-03-23,174
1162,2016-03-24,221
1163,2016-03-25,199
1164,2016-03-26,233
1165,2016-03-27,318
1166,2016-03-28,175
1167,2016-03-29,163
1168,2016-03-30,167
1169,2016-03-31,208
1170,2016-04-01,257
1171,2016-04-02,257
1172,2016-04-03,234
1173,2016-04-04,219
1174,2016-04-05,191
1175,2016-04-06,178
1176,2016-04-07,169
1177,2016-04-08,233
1178,2016-04-09,256
1179,2016-04-10,220
1180,2016-04-11,192
1181,2016-04-12,212
1182,2016-04-13,179
1183,2016-04-14,207
1184,2016-04-15,228
1185,2016-04-16,255
1186,2016-04-17,217
1187,2016-04-18,176
1188,2016-04-19,165
1189,2016-04-20,165
1190,2016-04-21,180
1191,2016-04-22,203
1192,2016-04-23,200
1193,2016-04-24,239
1194,2016-04-25,164
1195,2016-04-26,205
1196,2016-04-27,147
1197,2016-04-28,164
1198,2016-04-29,179
1199,2016-04-30,207
1200,2016-05-01,203
1201,2016-05-02,143
1202,2016-05-03,165
1203,2016-05-04,114
1204,2016-05-05,166
1205,2016-05-06,217
1206,2016-05-07,215
1207,2016-05-08,197
1208,2016-05-09,169
1209,2016-05-10,187
1210,2016-05-11,136
1211,2016-05-12,161
1212,2016-05-13,255
1213,2016-05-14,227
1214,2016-05-15,221
1215,2016-05-16,145
1216,2016-05-17,153
1217,2016-05-18,147
1218,2016-05-19,138
1219,2016-05-20,214
1220,2016-05-21,232
1221,2016-05-22,200
1222,2016-05-23,174
1223,2016-05-24,155
1224,2016-05-25,132
1225,2016-05-26,127
1226,2016-05-27,240
1227,2016-05-28,382
1228,2016-05-29,307
1229,2016-05-30,189
1230,2016-05-31,173
1231,2016-06-01,147
1232,2016-06-02,111
1233,2016-06-03,189
1234,2016-06-04,243
1235,2016-06-05,179
1236,2016-06-06,151
1237,2016-06-07,136
1238,2016-06-08,180
1239,2016-06-09,126
1240,2016-06-10,217
1241,2016-06-11,253
1242,2016-06-12,223
1243,2016-06-13,158
1244,2016-06-14,152
1245,2016-06-15,145
1246,2016-06-16,152
1247,2016-06-17,194
1248,2016-06-18,190
