Day,Date,Rides
211,2013-07-30,110
212,2013-07-31,119
213,2013-08-01,138
214,2013-08-02,159
215,2013-08-03,225
216,2013-08-04,222
217,2013-08-05,136
218,2013-08-06,104
219,2013-08-07,116
220,2013-08-08,113
221,2013-08-09,143
222,2013-08-10,172
223,2013-08-11,204
224,2013-08-12,110
225,2013-08-13,105
226,2013-08-14,124
227,2013-08-15,120
228,2013-08-16,175
229,2013-08-17,196
230,2013-08-18,256
231,2013-08-19,138
232,2013-08-20,102
233,2013-08-21,129
234,2013-08-22,105
235,2013-08-23,150
236,2013-08-24,200
237,2013-08-25,206
238,2013-08-26,138
239,2013-08-27,87
240,2013-08-28,124
241,2013-08-29,129
242,2013-08-30,182
243,2013-08-31,181
244,2013-09-01,262
245,2013-09-02,127
246,2013-09-03,108
247,2013-09-04,115
248,2013-09-05,116
249,2013-09-06,154
250,2013-09-07,200
251,2013-09-08,241
252,2013-09-09,152
253,2013-09-10,120
254,2013-09-11,118
255,2013-09-12,120
256,2013-09-13,164
257,2013-09-14,221
258,2013-09-15,241
259,2013-09-16,141
260,2013-09-17,120
261,2013-09-18,106
262,2013-09-19,136
263,2013-09-20,154
264,2013-09-21,223
265,2013-09-22,220
266,2013-09-23,167
267,2013-09-24,93
268,2013-09-25,106
269,2013-09-26,112
270,2013-09-27,151
271,2013-09-28,190
272,2013-09-29,232
273,2013-09-30,137
274,2013-10-01,106
275,2013-10-02,107
276,2013-10-03,144
277,2013-10-04,157
278,2013-10-05,235
279,2013-10-06,228
280,2013-10-07,131
281,2013-10-08,122
282,2013-10-09,119
283,2013-10-10,141
284,2013-10-11,133
285,2013-10-12,222
286,2013-10-13,201
287,2013-10-14,127
288,2013-10-15,100
289,2013-10-16,120
290,2013-10-17,137
291,2013-10-18,175
292,2013-10-19,208
293,2013-10-20,213
294,2013-10-21,158
295,2013-10-22,97
296,2013-10-23,128
297,2013-10-24,146
298,2013-10-25,188
299,2013-10-26,239
300,2013-10-28,130
301,2013-10-29,108
302,2013-10-30,113
303,2013-10-31,122
304,2013-11-01,200
305,2013-11-02,225
306,2013-11-03,227
307,2013-11-04,161
308,2013-11-05,104
309,2013-11-06,141
310,2013-11-07,143
311,2013-11-08,156
312,2013-11-09,215
313,2013-11-10,232
314,2013-11-11,173
315,2013-11-12,125
316,2013-11-13,133
317,2013-11-14,111
318,2013-11-15,165
319,2013-11-16,207
320,2013-11-17,225
321,2013-11-18,173
322,2013-11-19,104
323,2013-11-20,146
324,2013-11-21,164
325,2013-11-22,149
326,2013-11-23,189
327,2013-11-24,206
328,2013-11-25,133
329,2013-11-26,151
330,2013-11-27,164
331,2013-11-28,183
332,2013-11-29,137
333,2013-11-30,169
334,2013-12-01,210
335,2013-12-02,139
336,2013-12-03,113
337,2013-12-04,127
338,2013-12-05,145
339,2013-12-06,171
340,2013-12-07,246
341,2013-12-08,235
342,2013-12-09,151
343,2013-12-10,138
344,2013-12-11,163
345,2013-12-12,147
346,2013-12-13,175
347,2013-12-14,228
348,2013-12-15,244
349,2013-12-16,164
350,2013-12-17,152
351,2013-12-18,150
352,2013-12-19,165
353,2013-12-20,220
354,2013-12-21,242
355,2013-12-22,225
356,2013-12-23,201
357,2013-12-24,195
358,2013-12-25,128
359,2013-12-26,126
360,2013-12-27,154
361,2013-12-28,194
362,2013-12-29,182
363,2013-12-30,151
364,2013-12-31,197
365,2014-01-02,156
366,2014-01-03,155
367,2014-01-04,172
368,2014-01-05,170
369,2014-01-06,138
370,2014-01-07,135
371,2014-01-08,162
372,2014-01-09,187
373,2014-01-10,174
374,2014-01-11,204
375,2014-01-12,205
376,2014-01-13,128
377,2014-01-14,112
378,2014-01-15,131
379,2014-01-16,127
380,2014-01-17,163
381,2014-01-18,216
382,2014-01-19,209
383,2014-01-20,148
384,2014-01-21,168
385,2014-01-22,133
386,2014-01-23,141
387,2014-01-24,172
388,2014-01-25,217
389,2014-01-26,212
390,2014-01-27,157
391,2014-01-28,127
392,2014-01-29,142
393,2014-01-30,158
394,2014-01-31,156
395,2014-02-01,242
396,2014-02-02,222
397,2014-02-03,176
398,2014-02-04,116
399,2014-02-05,148
400,2014-02-06,177
401,2014-02-07,218
402,2014-02-08,236
403,2014-02-09,213
404,2014-02-10,179
405,2014-02-11,138
406,2014-02-12,144
407,2014-02-13,150
408,2014-02-14,187
409,2014-02-15,228
410,2014-02-16,240
411,2014-02-17,155
412,2014-02-18,147
413,2014-02-19,123
414,2014-02-20,146
415,2014-02-21,190
416,2014-02-22,261
417,2014-02-23,256
418,2014-02-24,169
419,2014-02-25,156
420,2014-02-26,123
421,2014-02-27,166
422,2014-02-28,185
423,2014-03-03,184
424,2014-03-04,144
425,2014-03-05,161
426,2014-03-06,162
427,2014-03-07,189
428,2014-03-09,235
429,2014-03-10,176
430,2014-03-11,144
431,2014-03-12,131
432,2014-03-13,177
433,2014-03-14,178
434,2014-03-17,197
435,2014-03-18,144
436,2014-03-19,140
437,2014-03-20,161
438,2014-03-21,193
439,2014-03-24,168
440,2014-03-25,141
441,2014-03-26,154
442,2014-03-27,156
443,2014-03-28,206
444,2014-03-29,253
445,2014-03-30,242
446,2014-03-31,179
447,2014-04-01,139
448,2014-04-02,156
449,2014-04-03,180
450,2014-04-04,230
451,2014-04-07,167
452,2014-04-08,119
453,2014-04-09,166
454,2014-04-10,179
455,2014-04-11,207
456,2014-04-14,189
457,2014-04-15,137
458,2014-04-16,155
459,2014-04-17,135
460,2014-04-18,197
461,2014-04-19,253
462,2014-04-20,262
463,2014-04-21,140
464,2014-04-22,151
465,2014-04-23,140
466,2014-04-24,150
467,2014-04-25,188
468,2014-04-27,257
469,2014-04-28,163
470,2014-04-29,123
471,2014-04-30,151
472,2014-05-01,158
473,2014-05-02,201
474,2014-05-05,180
475,2014-05-06,164
476,2014-05-07,126
477,2014-05-08,171
478,2014-05-09,199
479,2014-05-11,260
480,2014-05-12,150
481,2014-05-13,160
482,2014-05-14,140
483,2014-05-15,171
484,2014-05-16,186
485,2014-05-17,253
486,2014-05-19,176
487,2014-05-20,136
488,2014-05-21,169
489,2014-05-22,171
490,2014-05-23,169
491,2014-05-24,248
492,2014-05-25,256
493,2014-05-26,213
494,2014-05-27,141
495,2014-05-28,119
496,2014-05-29,135
497,2014-05-30,183
498,2014-06-01,247
499,2014-06-02,155
500,2014-06-03,141
501,2014-06-04,155
502,2014-06-05,133
503,2014-06-06,164
504,2014-06-07,241
505,2014-06-09,162
506,2014-06-10,136
507,2014-06-11,143
508,2014-06-12,166
509,2014-06-13,196
510,2014-06-15,257
511,2014-06-16,142
512,2014-06-17,139
513,2014-06-18,158
514,2014-06-19,158
515,2014-06-20,196
516,2014-06-21,236
517,2014-06-22,233
518,2014-06-23,166
519,2014-06-24,140
520,2014-06-25,122
521,2014-06-26,129
522,2014-06-27,163
523,2014-06-28,226
524,2014-06-30,160
525,2014-07-01,145
526,2014-07-02,143
527,2014-07-03,158
528,2014-07-04,204
529,2014-07-05,227
530,2014-07-06,209
531,2014-07-07,146
532,2014-07-08,126
533,2014-07-09,110
534,2014-07-10,135
535,2014-07-11,155
536,2014-07-12,240
537,2014-07-13,223
538,2014-07-14,173
539,2014-07-15,140
540,2014-07-16,136
541,2014-07-17,150
542,2014-07-18,186
543,2014-07-20,251
544,2014-07-21,143
545,2014-07-22,111
546,2014-07-23,133
547,2014-07-24,175
548,2014-07-25,203
549,2014-07-27,262
550,2014-07-28,106
551,2014-07-29,126
552,2014-07-30,129
553,2014-07-31,148
554,2014-08-01,176
555,2014-08-02,220
556,2014-08-04,155
557,2014-08-05,140
558,2014-08-06,136
559,2014-08-07,188
560,2014-08-08,185
561,2014-08-09,241
562,2014-08-10,256
563,2014-08-11,161
564,2014-08-12,134
565,2014-08-13,172
566,2014-08-14,194
567,2014-08-15,198
568,2014-08-18,142
569,2014-08-19,113
570,2014-08-20,111
571,2014-08-21,185
572,2014-08-22,189
573,2014-08-25,154
574,2014-08-26,133
575,2014-08-27,144
576,2014-08-28,154
577,2014-08-29,183
578,2014-08-30,260
579,2014-08-31,261
580,2014-09-01,226
581,2014-09-02,148
582,2014-09-03,137
583,2014-09-04,128
584,2014-09-05,169
585,2014-09-06,260
586,2014-09-08,151
587,2014-09-09,142
588,2014-09-10,142
589,2014-09-11,196
590,2014-09-12,204
591,2014-09-13,239
592,2014-09-14,218
593,2014-09-15,151
594,2014-09-16,151
595,2014-09-17,130
596,2014-09-18,124
597,2014-09-19,163
598,2014-09-20,248
599,2014-09-21,246
600,2014-09-22,154
601,2014-09-23,121
602,2014-09-24,143
603,2014-09-25,137
604,2014-09-26,150
605,2014-09-27,225
606,2014-09-28,225
607,2014-09-29,138
608,2014-09-30,135
609,2014-10-01,140
610,2014-10-02,173
611,2014-10-03,160
612,2014-10-04,227
613,2014-10-05,202
614,2014-10-06,140
615,2014-10-07,105
616,2014-10-08,122
617,2014-10-09,125
618,2014-10-10,168
619,2014-10-11,222
620,2014-10-12,224
621,2014-10-13,132
622,2014-10-14,128
623,2014-10-15,113
624,2014-10-16,132
625,2014-10-17,171
626,2014-10-18,233
627,2014-10-19,236
628,2014-10-20,138
629,2014-10-21,107
630,2014-10-22,117
631,2014-10-23,136
632,2014-10-24,139
633,2014-10-25,221
634,2014-10-26,215
635,2014-10-27,137
636,2014-10-28,116
637,2014-10-29,131
638,2014-10-30,157
639,2014-10-31,196
640,2014-11-02,242
641,2014-11-03,135
642,2014-11-04,118
643,2014-11-05,121
644,2014-11-06,136
645,2014-11-07,146
646,2014-11-08,207
647,2014-11-09,196
648,2014-11-10,146
649,2014-11-11,117
650,2014-11-12,123
651,2014-11-13,149
652,2014-11-14,173
653,2014-11-15,208
654,2014-11-16,205
655,2014-11-17,156
656,2014-11-18,157
657,2014-11-19,119
658,2014-11-20,135
659,2014-11-21,146
660,2014-11-22,204
661,2014-11-23,182
662,2014-11-24,145
663,2014-11-25,136
664,2014-11-26,135
665,2014-11-27,168
666,2014-11-28,153
667,2014-11-29,173
668,2014-11-30,190
669,2014-12-01,152
670,2014-12-02,118
671,2014-12-03,154
672,2014-12-04,154
673,2014-12-05,145
674,2014-12-06,186
675,2014-12-07,190
676,2014-12-08,123
677,2014-12-09,125
678,2014-12-10,114
679,2014-12-11,141
680,2014-12-12,239
681,2014-12-13,242
682,2014-12-14,192
683,2014-12-15,109
684,2014-12-16,125
685,2014-12-17,120
686,2014-12-18,132
687,2014-12-19,143
688,2014-12-20,220
689,2014-12-21,206
690,2014-12-22,132
691,2014-12-23,160
692,2014-12-24,187
693,2014-12-25,106
694,2014-12-26,125
695,2014-12-27,160
696,2014-12-28,163
697,2014-12-29,120
698,2014-12-30,108
699,2014-12-31,189
700,2015-01-02,165
701,2015-01-03,144
702,2015-01-04,165
703,2015-01-05,125
704,2015-01-06,125
705,2015-01-07,132
706,2015-01-08,135
707,2015-01-09,181
708,2015-01-10,220
709,2015-01-11,176
710,2015-01-12,164
711,2015-01-13,114
712,2015-01-14,134
713,2015-01-15,140
714,2015-01-16,168
715,2015-01-17,218
716,2015-01-18,183
717,2015-01-19,129
718,2015-01-20,112
719,2015-01-21,118
720,2015-01-22,133
721,2015-01-23,122
722,2015-01-24,162
723,2015-01-25,173
724,2015-01-26,176
725,2015-01-27,130
726,2015-01-28,131
727,2015-01-29,131
728,2015-01-30,179
729,2015-01-31,217
730,2015-02-01,155
731,2015-02-02,167
732,2015-02-03,194
733,2015-02-04,166
734,2015-02-05,182
735,2015-02-06,179
736,2015-02-07,257
737,2015-02-08,165
738,2015-02-09,165
739,2015-02-10,98
740,2015-02-11,119
741,2015-02-12,136
742,2015-02-13,155
743,2015-02-14,235
744,2015-02-15,211
745,2015-02-16,137
746,2015-02-17,143
747,2015-02-18,143
748,2015-02-19,162
749,2015-02-20,166
750,2015-02-21,253
751,2015-02-22,204
752,2015-02-23,176
753,2015-02-24,121
754,2015-02-25,120
755,2015-02-26,158
756,2015-02-27,184
757,2015-02-28,255
758,2015-03-01,197
759,2015-03-02,132
760,2015-03-03,148
761,2015-03-04,114
762,2015-03-05,136
763,2015-03-06,177
764,2015-03-07,223
765,2015-03-08,200
766,2015-03-09,148
767,2015-03-10,121
768,2015-03-11,151
769,2015-03-12,142
770,2015-03-13,157
771,2015-03-14,249
772,2015-03-15,252
773,2015-03-16,158
774,2015-03-17,102
775,2015-03-18,123
776,2015-03-19,116
777,2015-03-20,176
778,2015-03-21,213
779,2015-03-22,215
780,2015-03-23,125
781,2015-03-24,121
782,2015-03-25,113
783,2015-03-26,104
784,2015-03-27,172
785,2015-03-28,208
786,2015-03-29,193
787,2015-03-30,125
788,2015-03-31,109
789,2015-04-01,128
790,2015-04-02,135
791,2015-04-03,166
792,2015-04-04,179
793,2015-04-05,209
794,2015-04-06,136
795,2015-04-07,99
796,2015-04-08,121
797,2015-04-09,116
798,2015-04-10,175
799,2015-04-11,245
800,2015-04-12,205
801,2015-04-13,131
802,2015-04-14,134
803,2015-04-15,126
804,2015-04-16,152
805,2015-04-17,149
806,2015-04-18,206
807,2015-04-19,209
808,2015-04-20,130
809,2015-04-21,111
810,2015-04-22,108
811,2015-04-23,120
812,2015-04-24,148
813,2015-04-25,202
814,2015-04-26,176
815,2015-04-27,150
816,2015-04-28,107
817,2015-04-29,115
818,2015-04-30,100
819,2015-05-01,146
820,2015-05-02,225
821,2015-05-03,237
822,2015-05-04,137
823,2015-05-05,107
824,2015-05-06,149
825,2015-05-07,130
826,2015-05-08,182
827,2015-05-09,208
828,2015-05-10,191
829,2015-05-11,103
830,2015-05-12,130
831,2015-05-13,106
832,2015-05-14,141
833,2015-05-15,122
834,2015-05-16,200
835,2015-05-17,236
836,2015-05-18,136
837,2015-05-19,103
838,2015-05-20,115
839,2015-05-21,114
840,2015-05-22,133
841,2015-05-23,173
842,2015-05-24,206
843,2015-05-25,152
844,2015-05-26,111
845,2015-05-27,118
846,2015-05-28,114
847,2015-05-29,147
848,2015-05-30,221
849,2015-05-31,243
850,2015-06-01,140
851,2015-06-02,125
852,2015-06-03,124
853,2015-06-04,140
854,2015-06-05,135
855,2015-06-06,184
856,2015-06-07,214
857,2015-06-08,134
858,2015-06-09,106
859,2015-06-10,114
860,2015-06-11,139
861,2015-06-12,157
862,2015-06-13,210
863,2015-06-14,239
864,2015-06-15,179
865,2015-06-16,121
866,2015-06-17,152
867,2015-06-18,133
868,2015-06-19,146
869,2015-06-20,170
870,2015-06-21,203
871,2015-06-22,130
872,2015-06-23,96
873,2015-06-24,110
874,2015-06-25,113
875,2015-06-26,143
876,2015-06-27,168
877,2015-06-28,202
878,2015-06-29,120
879,2015-06-30,82
880,2015-07-01,112
881,2015-07-02,128
882,2015-07-03,180
883,2015-07-04,183
884,2015-07-05,185
885,2015-07-06,115
886,2015-07-07,117
887,2015-07-08,86
888,2015-07-09,108
889,2015-07-10,125
890,2015-07-11,166
891,2015-07-12,180
892,2015-07-13,109
893,2015-07-14,78
894,2015-07-15,92
895,2015-07-16,108
896,2015-07-17,109
897,2015-07-18,147
898,2015-07-19,196
899,2015-07-20,135
900,2015-07-21,104
901,2015-07-22,89
902,2015-07-23,122
903,2015-07-24,134
904,2015-07-25,192
905,2015-07-26,204
906,2015-07-27,112
907,2015-07-28,108
908,2015-07-29,93
909,2015-07-30,127
910,2015-07-31,138
911,2015-08-01,169
912,2015-08-02,185
913,2015-08-03,138
914,2015-08-04,105
915,2015-08-05,87
916,2015-08-06,115
917,2015-08-07,134
918,2015-08-08,172
919,2015-08-09,209
920,2015-08-10,131
921,2015-08-11,101
922,2015-08-12,106
923,2015-08-13,132
924,2015-08-14,138
925,2015-08-15,193
926,2015-08-16,177
927,2015-08-17,122
928,2015-08-18,101
929,2015-08-19,99
930,2015-08-20,102
931,2015-08-21,123
932,2015-08-22,182
933,2015-08-23,186
934,2015-08-24,111
935,2015-08-25,99
936,2015-08-26,109
937,2015-08-27,131
938,2015-08-28,105
939,2015-08-29,180
940,2015-08-30,186
941,2015-08-31,122
942,2015-09-01,129
943,2015-09-02,98
944,2015-09-03,108
945,2015-09-04,160
946,2015-09-05,181
947,2015-09-06,207
948,2015-09-07,166
949,2015-09-08,118
950,2015-09-09,80
951,2015-09-10,100
952,2015-09-11,130
953,2015-09-12,179
954,2015-09-13,158
955,2015-09-14,119
956,2015-09-15,102
957,2015-09-16,109
958,2015-09-17,100
959,2015-09-18,147
960,2015-09-19,172
961,2015-09-20,177
962,2015-09-21,163
963,2015-09-22,96
964,2015-09-23,103
965,2015-09-24,96
966,2015-09-25,103
967,2015-09-26,156
968,2015-09-27,162
969,2015-09-28,112
970,2015-09-29,103
971,2015-09-30,109
972,2015-10-01,102
973,2015-10-02,115
974,2015-10-03,212
975,2015-10-04,165
976,2015-10-05,123
977,2015-10-06,107
978,2015-10-07,98
979,2015-10-08,126
980,2015-10-09,119
981,2015-10-10,179
982,2015-10-11,186
983,2015-10-12,120
984,2015-10-13,105
985,2015-10-14,114
986,2015-10-15,116
987,2015-10-16,132
988,2015-10-17,168
989,2015-10-18,148
990,2015-10-19,110
991,2015-10-20,94
992,2015-10-21,124
993,2015-10-22,136
994,2015-10-23,123
995,2015-10-24,172
996,2015-10-25,172
997,2015-10-26,101
998,2015-10-27,111
999,2015-10-28,109
1000,2015-10-29,108
1001,2015-10-30,151
1002,2015-10-31,180
1003,2015-11-01,195
1004,2015-11-02,125
1005,2015-11-03,116
1006,2015-11-04,97
1007,2015-11-05,90
1008,2015-11-06,108
1009,2015-11-07,157
1010,2015-11-08,142
1011,2015-11-09,105
1012,2015-11-10,108
1013,2015-11-11,96
1014,2015-11-12,93
1015,2015-11-13,122
1016,2015-11-14,164
1017,2015-11-15,177
1018,2015-11-16,136
1019,2015-11-17,114
1020,2015-11-18,119
1021,2015-11-19,140
1022,2015-11-20,124
1023,2015-11-21,156
1024,2015-11-22,163
1025,2015-11-23,100
1026,2015-11-24,115
1027,2015-11-25,105
1028,2015-11-26,131
1029,2015-11-27,112
1030,2015-11-28,130
1031,2015-11-29,128
1032,2015-11-30,120
1033,2015-12-01,111
1034,2015-12-02,100
1035,2015-12-03,98
1036,2015-12-04,146
1037,2015-12-05,152
1038,2015-12-06,146
1039,2015-12-07,119
1040,2015-12-08,78
1041,2015-12-09,70
1042,2015-12-10,94
1043,2015-12-11,134
1044,2015-12-12,151
1045,2015-12-13,151
1046,2015-12-14,125
1047,2015-12-15,97
1048,2015-12-16,90
1049,2015-12-17,119
1050,2015-12-18,142
1051,2015-12-19,179
1052,2015-12-20,164
1053,2015-12-21,132
1054,2015-12-22,96
1055,2015-12-23,98
1056,2015-12-24,128
1057,2015-12-25,96
1058,2015-12-26,109
1059,2015-12-27,115
1060,2015-12-28,87
1061,2015-12-29,89
1062,2015-12-30,117
1063,2015-12-31,187
1064,2016-01-02,143
1065,2016-01-03,141
1066,2016-01-04,128
1067,2016-01-05,80
1068,2016-01-06,71
1069,2016-01-07,106
1070,2016-01-08,105
1071,2016-01-09,153
1072,2016-01-10,134
1073,2016-01-11,106
1074,2016-01-12,117
1075,2016-01-13,99
1076,2016-01-14,81
1077,2016-01-15,98
1078,2016-01-16,139
1079,2016-01-17,134
1080,2016-01-18,89
1081,2016-01-19,94
1082,2016-01-20,89
1083,2016-01-21,74
1084,2016-01-22,110
1085,2016-01-23,122
1086,2016-01-24,109
1087,2016-01-25,83
1088,2016-01-26,88
1089,2016-01-27,88
1090,2016-01-28,91
1091,2016-01-29,99
1092,2016-01-30,138
1093,2016-01-31,144
1094,2016-02-01,110
1095,2016-02-02,92
1096,2016-02-03,97
1097,2016-02-04,91
1098,2016-02-05,124
1099,2016-02-06,103
1100,2016-02-07,136
1101,2016-02-08,108
1102,2016-02-09,99
1103,2016-02-10,82
1104,2016-02-11,70
1105,2016-02-12,99
1106,2016-02-13,138
1107,2016-02-14,123
1108,2016-02-15,107
1109,2016-02-16,88
1110,2016-02-17,104
1111,2016-02-18,118
1112,2016-02-19,102
1113,2016-02-20,141
1114,2016-02-21,152
1115,2016-02-22,109
1116,2016-02-23,77
1117,2016-02-24,79
1118,2016-02-25,111
1119,2016-02-26,120
1120,2016-02-27,135
1121,2016-02-28,143
1122,2016-02-29,114
1123,2016-03-01,85
1124,2016-03-02,88
1125,2016-03-03,103
1126,2016-03-04,125
1127,2016-03-05,150
1128,2016-03-06,145
1129,2016-03-07,118
1130,2016-03-08,84
1131,2016-03-09,79
1132,2016-03-10,94
1133,2016-03-11,142
1134,2016-03-12,128
1135,2016-03-13,157
1136,2016-03-14,118
1137,2016-03-15,85
1138,2016-03-16,85
1139,2016-03-17,89
1140,2016-03-18,151
1141,2016-03-19,145
1142,2016-03-20,154
1143,2016-03-21,92
1144,2016-03-22,66
1145,2016-03-23,82
1146,2016-03-24,84
1147,2016-03-25,87
1148,2016-03-26,131
1149,2016-03-27,142
1150,2016-03-28,86
1151,2016-03-29,70
1152,2016-03-30,65
1153,2016-03-31,81
1154,2016-04-01,123
1155,2016-04-02,135
1156,2016-04-03,122
1157,2016-04-04,98
1158,2016-04-05,72
1159,2016-04-06,87
1160,2016-04-07,92
1161,2016-04-08,108
1162,2016-04-09,136
1163,2016-04-10,149
1164,2016-04-11,62
1165,2016-04-12,75
1166,2016-04-13,77
1167,2016-04-14,108
1168,2016-04-15,134
1169,2016-04-16,144
1170,2016-04-17,133
1171,2016-04-18,104
1172,2016-04-19,74
1173,2016-04-20,86
1174,2016-04-21,94
1175,2016-04-22,108
1176,2016-04-23,125
1177,2016-04-24,136
1178,2016-04-25,100
1179,2016-04-26,73
1180,2016-04-27,85
1181,2016-04-28,103
1182,2016-04-29,104
1183,2016-04-30,166
1184,2016-05-01,157
1185,2016-05-02,97
1186,2016-05-03,60
1187,2016-05-04,88
1188,2016-05-05,104
1189,2016-05-06,110
1190,2016-05-07,143
1191,2016-05-08,176
1192,2016-05-09,85
1193,2016-05-10,96
1194,2016-05-11,96
1195,2016-05-12,85
1196,2016-05-13,106
1197,2016-05-14,147
1198,2016-05-15,166
1199,2016-05-16,87
1200,2016-05-17,83
1201,2016-05-18,86
1202,2016-05-19,98
1203,2016-05-20,103
1204,2016-05-21,122
1205,2016-05-22,143
1206,2016-05-23,110
1207,2016-05-24,90
1208,2016-05-25,96
1209,2016-05-26,85
1210,2016-05-27,84
1211,2016-05-28,138
1212,2016-05-29,161
1213,2016-05-30,108
1214,2016-05-31,89
1215,2016-06-01,79
1216,2016-06-02,74
1217,2016-06-03,110
1218,2016-06-04,116
1219,2016-06-05,129
1220,2016-06-06,116
1221,2016-06-07,74
1222,2016-06-08,81
1223,2016-06-09,84
1224,2016-06-10,93
1225,2016-06-11,145
1226,2016-06-12,120
1227,2016-06-13,88
1228,2016-06-14,76
1229,2016-06-15,83
1230,2016-06-16,93
1231,2016-06-17,95
1232,2016-06-18,159
1233,2016-06-19,120
1234,2016-06-20,106
1235,2016-06-21,72
1236,2016-06-22,78
1237,2016-06-23,84
1238,2016-06-24,122
1239,2016-06-25,171
1240,2016-06-26,139
1241,2016-06-27,102
1242,2016-06-28,79
1243,2016-06-29,62
1244,2016-06-30,69
1245,2016-07-01,94
1246,2016-07-02,113
1247,2016-07-03,140
1248,2016-07-04,135
