Day,Date,Rides
1071,2016-02-13,57
1072,2016-02-14,39
1073,2016-02-15,52
1074,2016-02-16,31
1075,2016-02-17,35
1076,2016-02-18,41
1077,2016-02-19,45
1078,2016-02-20,44
1079,2016-02-21,31
1080,2016-02-22,50
1081,2016-02-23,56
1082,2016-02-24,32
1083,2016-02-25,48
1084,2016-02-26,43
1085,2016-02-27,34
1086,2016-02-28,39
1087,2016-02-29,37
1088,2016-03-01,37
1089,2016-03-02,34
1090,2016-03-03,43
1091,2016-03-04,47
1092,2016-03-05,44
1093,2016-03-06,31
1094,2016-03-07,35
1095,2016-03-08,26
1096,2016-03-09,36
1097,2016-03-10,42
1098,2016-03-11,46
1099,2016-03-12,55
1100,2016-03-13,42
1101,2016-03-14,37
1102,2016-03-15,36
1103,2016-03-16,38
1104,2016-03-17,35
1105,2016-03-18,50
1106,2016-03-19,42
1107,2016-03-20,49
1108,2016-03-21,33
1109,2016-03-22,40
1110,2016-03-23,36
1111,2016-03-24,48
1112,2016-03-25,30
1113,2016-03-26,38
1114,2016-03-27,30
1115,2016-03-28,34
1116,2016-03-29,24
1117,2016-03-30,21
1118,2016-03-31,36
1119,2016-04-01,47
1120,2016-04-02,57
1121,2016-04-03,32
1122,2016-04-04,47
1123,2016-04-05,30
1124,2016-04-06,25
1125,2016-04-07,39
1126,2016-04-08,33
1127,2016-04-09,43
1128,2016-04-10,39
1129,2016-04-11,69
1130,2016-04-12,41
1131,2016-04-13,35
1132,2016-04-14,43
1133,2016-04-15,35
1134,2016-04-16,37
1135,2016-04-17,40
1136,2016-04-18,43
1137,2016-04-19,39
1138,2016-04-20,30
1139,2016-04-21,78
1140,2016-04-22,39
1141,2016-04-23,39
1142,2016-04-24,45
1143,2016-04-25,32
1144,2016-04-26,23
1145,2016-04-27,23
1146,2016-04-28,38
1147,2016-04-29,47
1148,2016-04-30,61
1149,2016-05-01,45
1150,2016-05-02,30
1151,2016-05-03,28
1152,2016-05-04,32
1153,2016-05-05,46
1154,2016-05-06,43
1155,2016-05-07,62
1156,2016-05-08,37
1157,2016-05-09,29
1158,2016-05-10,40
1159,2016-05-11,42
1160,2016-05-12,39
1161,2016-05-13,45
1162,2016-05-14,51
1163,2016-05-15,38
1164,2016-05-16,36
1165,2016-05-17,29
1166,2016-05-18,32
1167,2016-05-19,35
1168,2016-05-20,25
1169,2016-05-21,29
1170,2016-05-22,40
1171,2016-05-23,56
1172,2016-05-24,42
1173,2016-05-25,41
1174,2016-05-26,42
1175,2016-05-27,44
1176,2016-05-28,40
1177,2016-05-29,44
1178,2016-05-30,38
1179,2016-05-31,51
1180,2016-06-01,29
1181,2016-06-02,51
1182,2016-06-03,39
1183,2016-06-04,48
1184,2016-06-05,31
1185,2016-06-06,41
1186,2016-06-07,51
1187,2016-06-08,25
1188,2016-06-09,31
1189,2016-06-10,49
1190,2016-06-11,56
1191,2016-06-12,38
1192,2016-06-13,45
1193,2016-06-14,48
1194,2016-06-15,61
1195,2016-06-16,59
1196,2016-06-17,54
1197,2016-06-18,47
1198,2016-06-19,42
1199,2016-06-20,34
1200,2016-06-21,30
1201,2016-06-22,44
1202,2016-06-23,37
1203,2016-06-24,37
1204,2016-06-25,49
1205,2016-06-26,59
1206,2016-06-27,54
1207,2016-06-28,43
1208,2016-06-29,32
1209,2016-06-30,41
1210,2016-07-01,35
1211,2016-07-02,58
1212,2016-07-03,37
1213,2016-07-04,20
1214,2016-07-05,62
1215,2016-07-06,31
1216,2016-07-07,42
1217,2016-07-08,31
1218,2016-07-09,58
1219,2016-07-10,40
1220,2016-07-11,43
1221,2016-07-12,41
1222,2016-07-13,38
1223,2016-07-14,38
1224,2016-07-15,36
1225,2016-07-16,44
1226,2016-07-17,54
1227,2016-07-18,34
1228,2016-07-19,22
1229,2016-07-20,33
1230,2016-07-21,33
1231,2016-07-22,37
1232,2016-07-23,47
1233,2016-07-24,33
1234,2016-07-25,33
1235,2016-07-26,29
1236,2016-07-27,34
1237,2016-07-28,32
1238,2016-07-29,25
1239,2016-07-30,76
1240,2016-07-31,26
1241,2016-08-01,20
1242,2016-08-02,64
1243,2016-08-03,39
1244,2016-08-04,21
1245,2016-08-05,37
1246,2016-08-06,45
1247,2016-08-07,33
1248,2016-08-08,25
