Day,Date,Rides
93,2013-04-03,88
94,2013-04-04,93
95,2013-04-05,129
96,2013-04-06,95
97,2013-04-07,67
98,2013-04-08,83
99,2013-04-09,93
100,2013-04-10,93
101,2013-04-11,105
102,2013-04-12,116
103,2013-04-13,80
104,2013-04-14,79
105,2013-04-15,83
106,2013-04-16,82
107,2013-04-17,102
108,2013-04-18,88
109,2013-04-19,99
110,2013-04-20,81
111,2013-04-21,65
112,2013-04-22,107
113,2013-04-23,122
114,2013-04-24,99
115,2013-04-25,82
116,2013-04-26,123
117,2013-04-27,91
118,2013-04-28,55
119,2013-04-29,83
120,2013-04-30,101
121,2013-05-01,100
122,2013-05-02,101
123,2013-05-03,92
124,2013-05-04,71
125,2013-05-05,51
126,2013-05-06,89
127,2013-05-07,107
128,2013-05-08,106
129,2013-05-09,97
130,2013-05-10,99
131,2013-05-11,92
132,2013-05-12,60
133,2013-05-13,115
134,2013-05-14,115
135,2013-05-15,104
136,2013-05-16,84
137,2013-05-17,128
138,2013-05-18,100
139,2013-05-19,79
140,2013-05-20,123
141,2013-05-21,144
142,2013-05-22,126
143,2013-05-23,95
144,2013-05-24,118
145,2013-05-25,88
146,2013-05-26,76
147,2013-05-27,58
148,2013-05-28,81
149,2013-05-29,84
150,2013-05-30,94
151,2013-05-31,98
152,2013-06-01,82
153,2013-06-02,55
154,2013-06-03,102
155,2013-06-04,83
156,2013-06-05,82
157,2013-06-06,101
158,2013-06-07,109
159,2013-06-08,85
160,2013-06-09,49
161,2013-06-10,79
162,2013-06-11,84
163,2013-06-12,102
164,2013-06-13,80
165,2013-06-14,128
166,2013-06-15,94
167,2013-06-16,78
168,2013-06-17,75
169,2013-06-18,74
170,2013-06-19,53
171,2013-06-20,65
172,2013-06-21,85
173,2013-06-22,45
174,2013-06-23,55
175,2013-06-24,77
176,2013-06-25,54
177,2013-06-26,52
178,2013-06-27,75
179,2013-06-28,126
180,2013-06-29,105
181,2013-06-30,62
182,2013-07-01,101
183,2013-07-02,86
184,2013-07-03,94
185,2013-07-04,84
186,2013-07-05,92
187,2013-07-06,88
188,2013-07-07,48
189,2013-07-08,80
190,2013-07-09,82
191,2013-07-10,61
192,2013-07-11,85
193,2013-07-12,84
194,2013-07-13,95
195,2013-07-14,53
196,2013-07-15,67
197,2013-07-16,68
198,2013-07-17,61
199,2013-07-18,70
200,2013-07-19,94
201,2013-07-20,95
202,2013-07-21,87
203,2013-07-22,83
204,2013-07-23,73
205,2013-07-24,61
206,2013-07-25,83
207,2013-07-26,104
208,2013-07-27,92
209,2013-07-28,49
210,2013-07-29,70
211,2013-07-30,67
212,2013-07-31,70
213,2013-08-01,84
214,2013-08-02,97
215,2013-08-03,81
216,2013-08-04,69
217,2013-08-05,86
218,2013-08-06,90
219,2013-08-07,64
220,2013-08-08,83
221,2013-08-09,114
222,2013-08-10,128
223,2013-08-11,84
224,2013-08-12,91
225,2013-08-13,94
226,2013-08-14,83
227,2013-08-15,118
228,2013-08-16,124
229,2013-08-17,100
230,2013-08-18,87
231,2013-08-19,83
232,2013-08-20,96
233,2013-08-21,87
234,2013-08-22,116
235,2013-08-23,108
236,2013-08-24,125
237,2013-08-25,83
238,2013-08-26,96
239,2013-08-27,86
240,2013-08-28,79
241,2013-08-29,86
242,2013-08-30,114
243,2013-08-31,101
244,2013-09-01,89
245,2013-09-02,52
246,2013-09-03,78
247,2013-09-04,92
248,2013-09-05,98
249,2013-09-06,117
250,2013-09-07,102
251,2013-09-08,126
252,2013-09-09,100
253,2013-09-10,110
254,2013-09-11,117
255,2013-09-12,88
256,2013-09-13,113
257,2013-09-14,95
258,2013-09-15,83
259,2013-09-16,96
260,2013-09-17,90
261,2013-09-18,107
262,2013-09-19,96
263,2013-09-20,111
264,2013-09-22,84
265,2013-09-23,89
266,2013-09-24,93
267,2013-09-25,104
268,2013-09-26,91
269,2013-09-27,102
270,2013-09-28,76
271,2013-09-29,73
272,2013-09-30,89
273,2013-10-01,95
274,2013-10-02,83
275,2013-10-03,101
276,2013-10-04,118
277,2013-10-05,101
278,2013-10-06,96
279,2013-10-07,95
280,2013-10-08,113
281,2013-10-09,103
282,2013-10-10,149
283,2013-10-11,134
284,2013-10-12,91
285,2013-10-13,126
286,2013-10-14,84
287,2013-10-15,80
288,2013-10-16,93
289,2013-10-17,105
290,2013-10-18,97
291,2013-10-19,84
292,2013-10-20,68
293,2013-10-21,107
294,2013-10-22,130
295,2013-10-23,126
296,2013-10-24,97
297,2013-10-25,114
298,2013-10-26,84
299,2013-10-27,61
300,2013-10-28,95
301,2013-10-29,79
302,2013-10-30,81
303,2013-10-31,124
304,2013-11-01,123
305,2013-11-02,94
306,2013-11-03,91
307,2013-11-04,117
308,2013-11-05,101
309,2013-11-06,95
310,2013-11-07,98
311,2013-11-08,127
312,2013-11-09,86
313,2013-11-10,117
314,2013-11-11,95
315,2013-11-12,84
316,2013-11-13,86
317,2013-11-14,84
318,2013-11-15,118
319,2013-11-16,93
320,2013-11-17,103
321,2013-11-18,86
322,2013-11-19,98
323,2013-11-20,97
324,2013-11-21,104
325,2013-11-22,132
326,2013-11-23,90
327,2013-11-24,57
328,2013-11-25,110
329,2013-11-26,103
330,2013-11-27,87
331,2013-11-28,62
332,2013-11-29,85
333,2013-11-30,65
334,2013-12-01,71
335,2013-12-02,107
336,2013-12-03,86
337,2013-12-04,96
338,2013-12-05,81
339,2013-12-06,118
340,2013-12-07,91
341,2013-12-08,76
342,2013-12-09,129
343,2013-12-10,85
344,2013-12-11,110
345,2013-12-12,104
346,2013-12-13,107
347,2013-12-14,86
348,2013-12-15,81
349,2013-12-16,83
350,2013-12-17,92
351,2013-12-18,92
352,2013-12-19,116
353,2013-12-20,104
354,2013-12-21,81
355,2013-12-22,66
356,2013-12-23,89
357,2013-12-24,82
358,2013-12-25,45
359,2013-12-26,46
360,2013-12-27,84
361,2013-12-28,60
362,2013-12-29,76
363,2013-12-30,81
364,2013-12-31,91
365,2014-01-01,64
366,2014-01-02,77
367,2014-01-03,94
368,2014-01-04,74
369,2014-01-05,62
370,2014-01-06,79
371,2014-01-07,99
372,2014-01-08,113
373,2014-01-09,104
374,2014-01-10,117
375,2014-01-11,74
376,2014-01-12,68
377,2014-01-13,80
378,2014-01-14,90
379,2014-01-15,102
380,2014-01-16,78
381,2014-01-17,112
382,2014-01-18,79
383,2014-01-19,61
384,2014-01-20,55
385,2014-01-21,80
386,2014-01-22,68
387,2014-01-23,100
388,2014-01-24,121
389,2014-01-25,80
390,2014-01-26,52
391,2014-01-27,79
392,2014-01-28,77
393,2014-01-29,91
394,2014-01-30,106
395,2014-01-31,110
396,2014-02-01,100
397,2014-02-02,84
398,2014-02-03,114
399,2014-02-04,124
400,2014-02-05,106
401,2014-02-06,132
402,2014-02-07,130
403,2014-02-08,85
404,2014-02-09,73
405,2014-02-10,111
406,2014-02-11,96
407,2014-02-12,103
408,2014-02-13,130
409,2014-02-14,149
410,2014-02-15,125
411,2014-02-16,110
412,2014-02-17,76
413,2014-02-18,105
414,2014-02-19,92
415,2014-02-20,117
416,2014-02-21,118
417,2014-02-22,96
418,2014-02-23,73
419,2014-02-24,106
420,2014-02-25,107
421,2014-02-26,95
422,2014-02-27,111
423,2014-02-28,149
424,2014-03-01,110
425,2014-03-02,76
426,2014-03-03,105
427,2014-03-04,106
428,2014-03-05,133
429,2014-03-06,120
430,2014-03-07,127
431,2014-03-08,102
432,2014-03-09,78
433,2014-03-10,73
434,2014-03-11,108
435,2014-03-12,100
436,2014-03-13,131
437,2014-03-14,160
438,2014-03-15,144
439,2014-03-16,67
440,2014-03-17,134
441,2014-03-18,125
442,2014-03-19,98
443,2014-03-20,110
444,2014-03-21,114
445,2014-03-22,109
446,2014-03-23,115
447,2014-03-24,126
448,2014-03-25,92
449,2014-03-26,114
450,2014-03-27,112
451,2014-03-28,122
452,2014-03-29,116
453,2014-03-30,106
454,2014-03-31,116
455,2014-04-01,123
456,2014-04-02,124
457,2014-04-03,128
458,2014-04-04,138
459,2014-04-05,131
460,2014-04-06,78
461,2014-04-07,98
462,2014-04-08,103
463,2014-04-09,128
464,2014-04-10,118
465,2014-04-11,137
466,2014-04-12,123
467,2014-04-13,72
468,2014-04-14,96
469,2014-04-15,104
470,2014-04-16,108
471,2014-04-17,95
472,2014-04-18,135
473,2014-04-19,97
474,2014-04-20,65
475,2014-04-21,94
476,2014-04-22,94
477,2014-04-23,102
478,2014-04-24,93
479,2014-04-25,148
480,2014-04-26,133
481,2014-04-27,85
482,2014-04-28,120
483,2014-04-29,91
484,2014-04-30,109
485,2014-05-01,114
486,2014-05-02,141
487,2014-05-03,111
488,2014-05-04,92
489,2014-05-05,110
490,2014-05-06,98
491,2014-05-07,113
492,2014-05-08,108
493,2014-05-09,156
494,2014-05-10,114
495,2014-05-11,102
496,2014-05-12,117
497,2014-05-13,105
498,2014-05-14,112
499,2014-05-15,118
500,2014-05-16,123
501,2014-05-17,139
502,2014-05-18,108
503,2014-05-19,137
504,2014-05-20,151
505,2014-05-21,96
506,2014-05-22,143
507,2014-05-23,133
508,2014-05-24,130
509,2014-05-25,98
510,2014-05-26,96
511,2014-05-27,98
512,2014-05-28,113
513,2014-05-29,115
514,2014-05-30,155
515,2014-05-31,129
516,2014-06-01,108
517,2014-06-02,106
518,2014-06-03,143
519,2014-06-04,114
520,2014-06-05,132
521,2014-06-06,149
522,2014-06-07,147
523,2014-06-08,108
524,2014-06-09,108
525,2014-06-10,115
526,2014-06-11,145
527,2014-06-12,131
528,2014-06-13,126
529,2014-06-14,120
530,2014-06-15,72
531,2014-06-16,90
532,2014-06-17,96
533,2014-06-18,85
534,2014-06-19,104
535,2014-06-20,104
536,2014-06-21,95
537,2014-06-22,72
538,2014-06-23,90
539,2014-06-24,81
540,2014-06-25,96
541,2014-06-26,102
542,2014-06-27,130
543,2014-06-28,122
544,2014-06-29,91
545,2014-06-30,104
546,2014-07-01,73
547,2014-07-02,99
548,2014-07-03,102
549,2014-07-04,138
550,2014-07-05,104
551,2014-07-06,78
552,2014-07-07,122
553,2014-07-08,96
554,2014-07-09,86
555,2014-07-10,126
556,2014-07-11,114
557,2014-07-12,92
558,2014-07-13,86
559,2014-07-14,104
560,2014-07-15,121
561,2014-07-16,113
562,2014-07-17,119
563,2014-07-18,153
564,2014-07-19,124
565,2014-07-20,112
566,2014-07-21,109
567,2014-07-22,107
568,2014-07-23,101
569,2014-07-24,151
570,2014-07-25,133
571,2014-07-26,139
572,2014-07-27,98
573,2014-07-28,104
574,2014-07-29,118
575,2014-07-30,113
576,2014-07-31,113
577,2014-08-01,152
578,2014-08-02,130
579,2014-08-03,105
580,2014-08-04,102
581,2014-08-05,107
582,2014-08-06,122
583,2014-08-07,104
584,2014-08-08,119
585,2014-08-10,82
586,2014-08-11,92
587,2014-08-12,90
588,2014-08-13,100
589,2014-08-14,108
590,2014-08-15,118
591,2014-08-16,137
592,2014-08-17,82
593,2014-08-18,98
594,2014-08-19,108
595,2014-08-20,99
596,2014-08-21,92
597,2014-08-22,106
598,2014-08-23,105
599,2014-08-24,80
600,2014-08-25,73
601,2014-08-26,81
602,2014-08-27,86
603,2014-08-28,87
604,2014-08-29,101
605,2014-08-30,132
606,2014-08-31,113
607,2014-09-01,64
608,2014-09-02,80
609,2014-09-03,102
610,2014-09-04,77
611,2014-09-05,89
612,2014-09-06,88
613,2014-09-07,124
614,2014-09-08,89
615,2014-09-09,115
616,2014-09-10,119
617,2014-09-11,118
618,2014-09-12,102
619,2014-09-13,91
620,2014-09-14,69
621,2014-09-15,83
622,2014-09-16,63
623,2014-09-17,101
624,2014-09-18,80
625,2014-09-19,111
626,2014-09-20,90
627,2014-09-21,69
628,2014-09-22,78
629,2014-09-23,83
630,2014-09-24,96
631,2014-09-25,95
632,2014-09-26,105
633,2014-09-27,100
634,2014-09-28,116
635,2014-09-29,82
636,2014-09-30,74
637,2014-10-01,85
638,2014-10-02,93
639,2014-10-03,102
640,2014-10-04,56
641,2014-10-05,60
642,2014-10-06,95
643,2014-10-07,85
644,2014-10-08,82
645,2014-10-09,88
646,2014-10-10,103
647,2014-10-11,68
648,2014-10-12,73
649,2014-10-13,51
650,2014-10-14,99
651,2014-10-15,75
652,2014-10-16,102
653,2014-10-17,90
654,2014-10-18,72
655,2014-10-19,93
656,2014-10-20,82
657,2014-10-21,72
658,2014-10-22,78
659,2014-10-23,80
660,2014-10-24,83
661,2014-10-25,77
662,2014-10-26,57
663,2014-10-27,77
664,2014-10-28,77
665,2014-10-29,81
666,2014-10-30,79
667,2014-10-31,95
668,2014-11-01,102
669,2014-11-02,59
670,2014-11-03,81
671,2014-11-04,94
672,2014-11-05,80
673,2014-11-06,109
674,2014-11-07,83
675,2014-11-08,78
676,2014-11-09,57
677,2014-11-10,77
678,2014-11-11,60
679,2014-11-12,67
680,2014-11-13,74
681,2014-11-14,86
682,2014-11-15,70
683,2014-11-16,87
684,2014-11-17,104
685,2014-11-18,98
686,2014-11-19,107
687,2014-11-20,89
688,2014-11-21,95
689,2014-11-22,87
690,2014-11-23,73
691,2014-11-24,81
692,2014-11-25,85
693,2014-11-26,77
694,2014-11-27,53
695,2014-11-28,57
696,2014-11-29,69
697,2014-11-30,56
698,2014-12-01,80
699,2014-12-02,103
700,2014-12-03,93
701,2014-12-04,112
702,2014-12-05,113
703,2014-12-06,57
704,2014-12-07,34
705,2014-12-08,73
706,2014-12-09,73
707,2014-12-10,71
708,2014-12-11,81
709,2014-12-12,75
710,2014-12-13,81
711,2014-12-14,72
712,2014-12-15,91
713,2014-12-16,76
714,2014-12-17,62
715,2014-12-18,69
716,2014-12-19,108
717,2014-12-20,66
718,2014-12-21,62
719,2014-12-22,66
720,2014-12-23,51
721,2014-12-24,56
722,2014-12-25,29
723,2014-12-26,51
724,2014-12-27,48
725,2014-12-28,35
726,2014-12-29,48
727,2014-12-30,57
728,2014-12-31,90
729,2015-01-01,57
730,2015-01-02,71
731,2015-01-03,48
732,2015-01-04,43
733,2015-01-05,59
734,2015-01-06,74
735,2015-01-07,69
736,2015-01-08,69
737,2015-01-09,89
738,2015-01-10,61
739,2015-01-11,44
740,2015-01-12,72
741,2015-01-13,65
742,2015-01-14,75
743,2015-01-15,78
744,2015-01-16,77
745,2015-01-17,57
746,2015-01-18,47
747,2015-01-19,42
748,2015-01-20,57
749,2015-01-21,71
750,2015-01-22,76
751,2015-01-23,67
752,2015-01-24,58
753,2015-01-25,45
754,2015-01-26,67
755,2015-01-27,97
756,2015-01-28,93
757,2015-01-29,67
758,2015-01-30,75
759,2015-01-31,57
760,2015-02-01,39
761,2015-02-02,78
762,2015-02-03,116
763,2015-02-04,100
764,2015-02-05,86
765,2015-02-06,100
766,2015-02-07,66
767,2015-02-08,42
768,2015-02-09,70
769,2015-02-10,76
770,2015-02-11,79
771,2015-02-12,89
772,2015-02-13,134
773,2015-02-14,106
774,2015-02-15,82
775,2015-02-16,86
776,2015-02-17,89
777,2015-02-18,88
778,2015-02-19,115
779,2015-02-20,139
780,2015-02-21,105
781,2015-02-22,74
782,2015-02-23,107
783,2015-02-24,120
784,2015-02-25,97
785,2015-02-26,109
786,2015-02-27,123
787,2015-02-28,86
788,2015-03-01,57
789,2015-03-02,107
790,2015-03-03,113
791,2015-03-04,96
792,2015-03-05,108
793,2015-03-06,131
794,2015-03-07,110
795,2015-03-08,88
796,2015-03-09,134
797,2015-03-10,114
798,2015-03-11,101
799,2015-03-12,94
800,2015-03-13,108
801,2015-03-14,125
802,2015-03-15,49
803,2015-03-16,91
804,2015-03-17,95
805,2015-03-18,68
806,2015-03-19,80
807,2015-03-20,94
808,2015-03-21,68
809,2015-03-22,85
810,2015-03-23,116
811,2015-03-24,66
812,2015-03-25,72
813,2015-03-26,84
814,2015-03-27,99
815,2015-03-28,70
816,2015-03-29,77
817,2015-03-30,63
818,2015-03-31,70
819,2015-04-01,82
820,2015-04-02,85
821,2015-04-03,106
822,2015-04-04,48
823,2015-04-05,57
824,2015-04-06,57
825,2015-04-07,57
826,2015-04-08,64
827,2015-04-09,59
828,2015-04-10,104
829,2015-04-11,65
830,2015-04-12,62
831,2015-04-13,80
832,2015-04-14,82
833,2015-04-15,85
834,2015-04-16,104
835,2015-04-17,112
836,2015-04-18,82
837,2015-04-19,54
838,2015-04-20,87
839,2015-04-21,104
840,2015-04-22,94
841,2015-04-23,82
842,2015-04-24,114
843,2015-04-25,93
844,2015-04-26,73
845,2015-04-27,76
846,2015-04-28,78
847,2015-04-29,102
848,2015-04-30,101
849,2015-05-01,99
850,2015-05-02,84
851,2015-05-03,80
852,2015-05-04,92
853,2015-05-05,115
854,2015-05-06,87
855,2015-05-07,119
856,2015-05-08,122
857,2015-05-09,99
858,2015-05-10,73
859,2015-05-11,97
860,2015-05-12,94
861,2015-05-13,103
862,2015-05-14,103
863,2015-05-15,137
864,2015-05-16,104
865,2015-05-17,90
866,2015-05-18,104
867,2015-05-19,123
868,2015-05-20,94
869,2015-05-21,110
870,2015-05-22,95
871,2015-05-23,76
872,2015-05-24,50
873,2015-05-25,58
874,2015-05-26,93
875,2015-05-27,105
876,2015-05-28,107
877,2015-05-29,119
878,2015-05-30,84
879,2015-05-31,60
880,2015-06-01,88
881,2015-06-02,100
882,2015-06-03,109
883,2015-06-04,111
884,2015-06-06,133
885,2015-06-07,83
886,2015-06-08,110
887,2015-06-09,149
888,2015-06-10,100
889,2015-06-11,116
890,2015-06-12,124
891,2015-06-13,91
892,2015-06-14,64
893,2015-06-15,113
894,2015-06-16,99
895,2015-06-17,83
896,2015-06-18,105
897,2015-06-19,124
898,2015-06-20,85
899,2015-06-21,74
900,2015-06-22,96
901,2015-06-23,127
902,2015-06-24,105
903,2015-06-25,101
904,2015-06-26,127
905,2015-06-27,117
906,2015-06-28,93
907,2015-06-30,141
908,2015-07-01,146
909,2015-07-02,131
910,2015-07-05,158
911,2015-07-06,108
912,2015-07-07,163
913,2015-07-08,150
914,2015-07-09,155
915,2015-07-10,125
916,2015-07-11,125
917,2015-07-12,126
918,2015-07-13,88
919,2015-07-14,94
920,2015-07-15,83
921,2015-07-16,88
922,2015-07-17,114
923,2015-07-18,84
924,2015-07-19,91
925,2015-07-20,106
926,2015-07-21,126
927,2015-07-22,104
928,2015-07-23,104
929,2015-07-24,85
930,2015-07-25,103
931,2015-07-26,73
932,2015-07-27,83
933,2015-07-28,113
934,2015-07-29,120
935,2015-07-30,122
936,2015-07-31,115
937,2015-08-01,98
938,2015-08-02,104
939,2015-08-03,88
940,2015-08-04,111
941,2015-08-05,91
942,2015-08-06,106
943,2015-08-07,126
944,2015-08-08,111
945,2015-08-09,74
946,2015-08-10,123
947,2015-08-11,103
948,2015-08-12,100
949,2015-08-13,108
950,2015-08-14,140
951,2015-08-15,118
952,2015-08-16,87
953,2015-08-17,80
954,2015-08-18,68
955,2015-08-19,88
956,2015-08-20,73
957,2015-08-21,92
958,2015-08-22,74
959,2015-08-23,39
960,2015-08-24,70
961,2015-08-25,52
962,2015-08-26,64
963,2015-08-27,68
964,2015-08-28,75
965,2015-08-29,54
966,2015-08-30,56
967,2015-08-31,61
968,2015-09-01,55
969,2015-09-02,69
970,2015-09-03,100
971,2015-09-04,87
972,2015-09-05,74
973,2015-09-06,81
974,2015-09-07,45
975,2015-09-08,59
976,2015-09-09,71
977,2015-09-10,67
978,2015-09-11,94
979,2015-09-12,45
980,2015-09-13,99
981,2015-09-14,75
982,2015-09-15,67
983,2015-09-16,82
984,2015-09-17,82
985,2015-09-18,105
986,2015-09-19,64
987,2015-09-20,80
988,2015-09-21,64
989,2015-09-22,80
990,2015-09-23,86
991,2015-09-24,85
992,2015-09-25,90
993,2015-09-26,88
994,2015-09-27,70
995,2015-09-28,89
996,2015-09-29,80
997,2015-09-30,78
998,2015-10-01,101
999,2015-10-02,102
1000,2015-10-03,92
1001,2015-10-04,108
1002,2015-10-05,96
1003,2015-10-06,82
1004,2015-10-07,115
1005,2015-10-08,96
1006,2015-10-09,80
1007,2015-10-10,82
1008,2015-10-11,68
1009,2015-10-12,85
1010,2015-10-13,100
1011,2015-10-14,84
1012,2015-10-15,95
1013,2015-10-16,106
1014,2015-10-17,65
1015,2015-10-18,42
1016,2015-10-19,89
1017,2015-10-20,75
1018,2015-10-21,102
1019,2015-10-22,93
1020,2015-10-23,89
1021,2015-10-24,66
1022,2015-10-25,80
1023,2015-10-26,90
1024,2015-10-27,85
1025,2015-10-28,80
1026,2015-10-29,76
1027,2015-10-30,105
1028,2015-10-31,71
1029,2015-11-01,90
1030,2015-11-02,90
1031,2015-11-03,79
1032,2015-11-04,63
1033,2015-11-05,91
1034,2015-11-06,94
1035,2015-11-07,64
1036,2015-11-08,66
1037,2015-11-09,85
1038,2015-11-10,91
1039,2015-11-11,76
1040,2015-11-12,108
1041,2015-11-13,68
1042,2015-11-14,62
1043,2015-11-15,40
1044,2015-11-16,80
1045,2015-11-17,87
1046,2015-11-18,84
1047,2015-11-19,101
1048,2015-11-20,97
1049,2015-11-21,47
1050,2015-11-22,76
1051,2015-11-23,73
1052,2015-11-24,77
1053,2015-11-25,72
1054,2015-11-26,39
1055,2015-11-27,58
1056,2015-11-28,41
1057,2015-11-29,45
1058,2015-11-30,68
1059,2015-12-01,84
1060,2015-12-02,83
1061,2015-12-03,86
1062,2015-12-04,113
1063,2015-12-05,60
1064,2015-12-06,56
1065,2015-12-07,70
1066,2015-12-08,62
1067,2015-12-09,77
1068,2015-12-10,104
1069,2015-12-11,79
1070,2015-12-12,58
1071,2015-12-13,60
1072,2015-12-14,79
1073,2015-12-15,67
1074,2015-12-16,74
1075,2015-12-17,84
1076,2015-12-18,75
1077,2015-12-19,63
1078,2015-12-20,49
1079,2015-12-21,57
1080,2015-12-22,55
1081,2015-12-23,57
1082,2015-12-24,54
1083,2015-12-25,37
1084,2015-12-26,45
1085,2015-12-27,39
1086,2015-12-28,53
1087,2015-12-29,51
1088,2015-12-30,74
1089,2015-12-31,76
1090,2016-01-01,47
1091,2016-01-02,52
1092,2016-01-03,50
1093,2016-01-04,70
1094,2016-01-05,55
1095,2016-01-06,75
1096,2016-01-07,52
1097,2016-01-08,51
1098,2016-01-09,44
1099,2016-01-10,37
1100,2016-01-11,60
1101,2016-01-12,51
1102,2016-01-13,64
1103,2016-01-14,65
1104,2016-01-15,77
1105,2016-01-16,46
1106,2016-01-17,54
1107,2016-01-18,58
1108,2016-01-19,66
1109,2016-01-20,58
1110,2016-01-21,84
1111,2016-01-22,61
1112,2016-01-23,48
1113,2016-01-24,47
1114,2016-01-25,48
1115,2016-01-26,61
1116,2016-01-27,58
1117,2016-01-28,58
1118,2016-01-29,53
1119,2016-01-30,45
1120,2016-01-31,39
1121,2016-02-01,62
1122,2016-02-02,56
1123,2016-02-03,62
1124,2016-02-04,83
1125,2016-02-05,48
1126,2016-02-06,59
1127,2016-02-07,46
1128,2016-02-08,60
1129,2016-02-09,57
1130,2016-02-10,94
1131,2016-02-11,81
1132,2016-02-12,74
1133,2016-02-13,60
1134,2016-02-14,73
1135,2016-02-15,65
1136,2016-02-16,93
1137,2016-02-17,95
1138,2016-02-18,69
1139,2016-02-19,79
1140,2016-02-20,70
1141,2016-02-21,51
1142,2016-02-22,72
1143,2016-02-23,73
1144,2016-02-24,81
1145,2016-02-25,81
1146,2016-02-26,86
1147,2016-02-27,47
1148,2016-02-28,52
1149,2016-02-29,73
1150,2016-03-01,77
1151,2016-03-02,84
1152,2016-03-03,92
1153,2016-03-04,86
1154,2016-03-05,56
1155,2016-03-06,48
1156,2016-03-07,71
1157,2016-03-08,97
1158,2016-03-09,68
1159,2016-03-10,100
1160,2016-03-11,69
1161,2016-03-12,60
1162,2016-03-13,49
1163,2016-03-14,75
1164,2016-03-15,93
1165,2016-03-16,67
1166,2016-03-17,86
1167,2016-03-18,91
1168,2016-03-19,53
1169,2016-03-20,49
1170,2016-03-21,59
1171,2016-03-22,69
1172,2016-03-23,59
1173,2016-03-24,70
1174,2016-03-25,72
1175,2016-03-26,55
1176,2016-03-27,48
1177,2016-03-28,63
1178,2016-03-29,73
1179,2016-03-30,55
1180,2016-03-31,71
1181,2016-04-01,78
1182,2016-04-02,63
1183,2016-04-03,55
1184,2016-04-04,67
1185,2016-04-05,63
1186,2016-04-06,62
1187,2016-04-07,72
1188,2016-04-08,95
1189,2016-04-09,59
1190,2016-04-10,52
1191,2016-04-11,75
1192,2016-04-12,98
1193,2016-04-13,93
1194,2016-04-14,78
1195,2016-04-15,77
1196,2016-04-16,53
1197,2016-04-17,53
1198,2016-04-18,55
1199,2016-04-19,37
1200,2016-04-20,63
1201,2016-04-21,63
1202,2016-04-22,45
1203,2016-04-23,46
1204,2016-04-24,28
1205,2016-04-25,44
1206,2016-04-26,66
1207,2016-04-27,62
1208,2016-04-28,53
1209,2016-04-29,50
1210,2016-04-30,56
1211,2016-05-01,21
1212,2016-05-02,52
1213,2016-05-03,57
1214,2016-05-04,50
1215,2016-05-05,93
1216,2016-05-06,64
1217,2016-05-07,64
1218,2016-05-08,34
1219,2016-05-09,53
1220,2016-05-10,68
1221,2016-05-11,64
1222,2016-05-12,50
1223,2016-05-13,69
1224,2016-05-14,62
1225,2016-05-15,32
1226,2016-05-16,48
1227,2016-05-17,48
1228,2016-05-18,62
1229,2016-05-19,50
1230,2016-05-20,58
1231,2016-05-21,56
1232,2016-05-22,48
1233,2016-05-23,90
1234,2016-05-24,57
1235,2016-05-25,63
1236,2016-05-26,59
1237,2016-05-27,68
1238,2016-05-28,57
1239,2016-05-29,50
1240,2016-05-30,28
1241,2016-05-31,37
1242,2016-06-01,47
1243,2016-06-02,66
1244,2016-06-03,76
1245,2016-06-04,61
1246,2016-06-05,61
1247,2016-06-06,65
1248,2016-06-07,57
