Day,Date,Rides
266,2013-10-05,5
267,2013-10-06,4
268,2013-10-07,5
269,2013-10-08,3
270,2013-10-09,1
271,2013-10-10,4
272,2013-10-11,7
273,2013-10-12,3
274,2013-10-13,1
275,2013-10-14,5
276,2013-10-15,5
277,2013-10-17,5
278,2013-10-18,1
279,2013-10-19,3
280,2013-10-20,5
281,2013-10-21,3
282,2013-10-22,2
283,2013-10-23,4
284,2013-10-24,3
285,2013-10-25,5
286,2013-10-26,4
287,2013-10-27,2
288,2013-10-28,4
289,2013-10-29,3
290,2013-10-30,7
291,2013-10-31,4
292,2013-11-01,5
293,2013-11-02,5
294,2013-11-03,1
295,2013-11-04,2
296,2013-11-05,3
297,2013-11-06,3
298,2013-11-07,2
299,2013-11-08,2
300,2013-11-09,1
301,2013-11-10,4
302,2013-11-12,5
303,2013-11-13,10
304,2013-11-14,7
305,2013-11-15,7
306,2013-11-16,2
307,2013-11-17,2
308,2013-11-18,2
309,2013-11-19,5
310,2013-11-21,3
311,2013-11-22,4
312,2013-11-23,1
313,2013-11-24,1
314,2013-11-25,8
315,2013-11-26,3
316,2013-11-27,4
317,2013-11-28,4
318,2013-11-29,9
319,2013-11-30,4
320,2013-12-01,2
321,2013-12-02,6
322,2013-12-04,6
323,2013-12-05,7
324,2013-12-06,4
325,2013-12-07,1
326,2013-12-08,2
327,2013-12-09,10
328,2013-12-10,8
329,2013-12-11,8
330,2013-12-13,6
331,2013-12-15,8
332,2013-12-16,4
333,2013-12-17,5
334,2013-12-18,5
335,2013-12-19,5
336,2013-12-20,6
337,2013-12-21,10
338,2013-12-22,4
339,2013-12-23,4
340,2013-12-24,3
341,2013-12-25,1
342,2013-12-26,6
343,2013-12-27,1
344,2013-12-28,1
345,2013-12-29,3
346,2013-12-30,6
347,2013-12-31,2
348,2014-01-01,4
349,2014-01-02,7
350,2014-01-03,3
351,2014-01-04,3
352,2014-01-05,1
353,2014-01-06,5
354,2014-01-07,6
355,2014-01-08,5
356,2014-01-09,3
357,2014-01-10,6
358,2014-01-11,4
359,2014-01-12,10
360,2014-01-13,4
361,2014-01-14,8
362,2014-01-15,7
363,2014-01-16,7
364,2014-01-17,6
365,2014-01-18,8
366,2014-01-19,5
367,2014-01-21,3
368,2014-01-22,4
369,2014-01-23,5
370,2014-01-24,10
371,2014-01-25,3
372,2014-01-26,6
373,2014-01-27,7
374,2014-01-28,5
375,2014-01-29,4
376,2014-01-30,3
377,2014-01-31,4
378,2014-02-01,3
379,2014-02-02,3
380,2014-02-03,4
381,2014-02-04,3
382,2014-02-05,5
383,2014-02-06,4
384,2014-02-07,3
385,2014-02-08,7
386,2014-02-09,4
387,2014-02-10,4
388,2014-02-11,7
389,2014-02-12,3
390,2014-02-13,8
391,2014-02-14,8
392,2014-02-15,1
393,2014-02-16,2
394,2014-02-17,2
395,2014-02-18,5
396,2014-02-19,6
397,2014-02-20,10
398,2014-02-21,6
399,2014-02-22,3
400,2014-02-23,6
401,2014-02-24,3
402,2014-02-25,6
403,2014-02-26,5
404,2014-02-27,9
405,2014-02-28,6
406,2014-03-01,2
407,2014-03-02,4
408,2014-03-04,1
409,2014-03-05,5
410,2014-03-06,9
411,2014-03-08,3
412,2014-03-09,5
413,2014-03-10,4
414,2014-03-11,5
415,2014-03-12,2
416,2014-03-14,4
417,2014-03-15,3
418,2014-03-16,6
419,2014-03-17,7
420,2014-03-18,4
421,2014-03-19,8
422,2014-03-20,10
423,2014-03-21,6
424,2014-03-23,4
425,2014-03-24,5
426,2014-03-25,6
427,2014-03-26,3
428,2014-03-27,8
429,2014-03-28,5
430,2014-03-29,6
431,2014-03-30,1
432,2014-03-31,4
433,2014-04-01,2
434,2014-04-02,7
435,2014-04-03,5
436,2014-04-04,7
437,2014-04-05,7
438,2014-04-06,5
439,2014-04-07,3
440,2014-04-08,8
441,2014-04-09,6
442,2014-04-10,5
443,2014-04-11,10
444,2014-04-12,10
445,2014-04-13,6
446,2014-04-14,4
447,2014-04-15,8
448,2014-04-16,4
449,2014-04-17,2
450,2014-04-18,6
451,2014-04-19,7
452,2014-04-20,3
453,2014-04-21,4
454,2014-04-22,1
455,2014-04-23,4
456,2014-04-24,5
457,2014-04-25,4
458,2014-04-26,4
459,2014-04-27,5
460,2014-04-28,6
461,2014-04-29,5
462,2014-05-01,9
463,2014-05-02,9
464,2014-05-04,6
465,2014-05-05,6
466,2014-05-06,6
467,2014-05-07,4
468,2014-05-08,7
469,2014-05-10,6
470,2014-05-11,2
471,2014-05-13,9
472,2014-05-14,10
473,2014-05-15,3
474,2014-05-16,4
475,2014-05-17,7
476,2014-05-18,7
477,2014-05-19,6
478,2014-05-20,9
479,2014-05-21,7
480,2014-05-23,10
481,2014-05-24,10
482,2014-05-25,4
483,2014-05-27,5
484,2014-05-28,4
485,2014-05-29,6
486,2014-05-30,6
487,2014-05-31,8
488,2014-06-03,4
489,2014-06-04,9
490,2014-06-05,6
491,2014-06-06,6
492,2014-06-07,3
493,2014-06-08,2
494,2014-06-09,5
495,2014-06-10,8
496,2014-06-12,8
497,2014-06-14,3
498,2014-06-15,3
499,2014-06-16,8
500,2014-06-17,8
501,2014-06-18,7
502,2014-06-19,3
503,2014-06-20,5
504,2014-06-21,6
505,2014-06-22,5
506,2014-06-23,5
507,2014-06-24,4
508,2014-06-25,3
509,2014-06-27,5
510,2014-06-28,7
511,2014-06-29,3
512,2014-06-30,8
513,2014-07-01,7
514,2014-07-02,5
515,2014-07-03,7
516,2014-07-04,8
517,2014-07-05,6
518,2014-07-06,3
519,2014-07-07,7
520,2014-07-08,3
521,2014-07-09,8
522,2014-07-10,9
523,2014-07-12,5
524,2014-07-13,6
525,2014-07-14,5
526,2014-07-15,6
527,2014-07-16,7
528,2014-07-17,5
529,2014-07-18,8
530,2014-07-19,10
531,2014-07-20,8
532,2014-07-21,9
533,2014-07-22,6
534,2014-07-24,4
535,2014-07-27,5
536,2014-07-28,6
537,2014-07-29,4
538,2014-07-31,6
539,2014-08-01,6
540,2014-08-02,3
541,2014-08-04,9
542,2014-08-05,3
543,2014-08-06,3
544,2014-08-07,3
545,2014-08-08,5
546,2014-08-09,9
547,2014-08-10,9
548,2014-08-11,7
549,2014-08-12,10
550,2014-08-13,7
551,2014-08-14,7
552,2014-08-15,5
553,2014-08-16,6
554,2014-08-17,8
555,2014-08-18,8
556,2014-08-19,3
557,2014-08-20,7
558,2014-08-21,8
559,2014-08-22,10
560,2014-08-23,5
561,2014-08-24,3
562,2014-08-25,8
563,2014-08-26,4
564,2014-08-27,4
565,2014-08-28,3
566,2014-08-29,10
567,2014-08-30,6
568,2014-08-31,7
569,2014-09-01,6
570,2014-09-02,6
571,2014-09-03,4
572,2014-09-04,9
573,2014-09-06,1
574,2014-09-07,4
575,2014-09-08,6
576,2014-09-11,10
577,2014-09-13,7
578,2014-09-14,3
579,2014-09-15,4
580,2014-09-16,4
581,2014-09-17,8
582,2014-09-18,3
583,2014-09-19,6
584,2014-09-20,6
585,2014-09-21,3
586,2014-09-22,6
587,2014-09-23,5
588,2014-09-24,6
589,2014-09-25,6
590,2014-09-26,5
591,2014-09-27,5
592,2014-09-28,6
593,2014-09-29,2
594,2014-09-30,6
595,2014-10-01,4
596,2014-10-02,4
597,2014-10-04,4
598,2014-10-05,6
599,2014-10-06,3
600,2014-10-07,2
601,2014-10-08,6
602,2014-10-09,5
603,2014-10-11,9
604,2014-10-12,4
605,2014-10-14,8
606,2014-10-15,7
607,2014-10-16,8
608,2014-10-17,3
609,2014-10-18,3
610,2014-10-19,8
611,2014-10-20,10
612,2014-10-21,7
613,2014-10-22,9
614,2014-10-23,5
615,2014-10-24,3
616,2014-10-25,7
617,2014-10-26,9
618,2014-10-27,7
619,2014-10-28,7
620,2014-10-29,9
621,2014-10-30,9
622,2014-11-01,5
623,2014-11-02,8
624,2014-11-03,7
625,2014-11-04,4
626,2014-11-05,8
627,2014-11-06,6
628,2014-11-07,5
629,2014-11-08,3
630,2014-11-09,8
631,2014-11-10,3
632,2014-11-11,8
633,2014-11-12,7
634,2014-11-13,8
635,2014-11-14,4
636,2014-11-15,8
637,2014-11-16,3
638,2014-11-17,7
639,2014-11-18,4
640,2014-11-19,6
641,2014-11-20,6
642,2014-11-22,4
643,2014-11-23,2
644,2014-11-24,5
645,2014-11-25,6
646,2014-11-26,4
647,2014-11-27,6
648,2014-11-28,5
649,2014-11-30,6
650,2014-12-01,7
651,2014-12-05,10
652,2014-12-06,2
653,2014-12-07,4
654,2014-12-08,5
655,2014-12-11,3
656,2014-12-12,6
657,2014-12-13,5
658,2014-12-14,2
659,2014-12-15,9
660,2014-12-16,9
661,2014-12-17,10
662,2014-12-18,9
663,2014-12-19,6
664,2014-12-20,2
665,2014-12-21,3
666,2014-12-22,8
667,2014-12-23,10
668,2014-12-24,5
669,2014-12-25,4
670,2014-12-26,4
671,2014-12-27,5
672,2014-12-28,4
673,2014-12-29,6
674,2014-12-30,4
675,2014-12-31,6
676,2015-01-01,8
677,2015-01-02,6
678,2015-01-03,6
679,2015-01-04,2
680,2015-01-05,5
681,2015-01-06,5
682,2015-01-07,5
683,2015-01-08,10
684,2015-01-09,6
685,2015-01-10,3
686,2015-01-11,5
687,2015-01-12,4
688,2015-01-13,4
689,2015-01-15,5
690,2015-01-16,10
691,2015-01-17,5
692,2015-01-18,3
693,2015-01-19,3
694,2015-01-20,10
695,2015-01-21,3
696,2015-01-22,4
697,2015-01-23,5
698,2015-01-24,1
699,2015-01-25,6
700,2015-01-26,7
701,2015-01-27,7
702,2015-01-28,5
703,2015-01-29,5
704,2015-01-30,5
705,2015-01-31,6
706,2015-02-01,4
707,2015-02-02,3
708,2015-02-03,5
709,2015-02-04,6
710,2015-02-05,5
711,2015-02-06,7
712,2015-02-07,4
713,2015-02-08,5
714,2015-02-09,7
715,2015-02-10,6
716,2015-02-11,6
717,2015-02-12,5
718,2015-02-13,6
719,2015-02-14,7
720,2015-02-15,5
721,2015-02-16,3
722,2015-02-17,3
723,2015-02-18,4
724,2015-02-19,4
725,2015-02-20,3
726,2015-02-21,3
727,2015-02-22,7
728,2015-02-23,6
729,2015-02-24,6
730,2015-02-25,3
731,2015-02-27,6
732,2015-02-28,9
733,2015-03-01,9
734,2015-03-02,7
735,2015-03-03,5
736,2015-03-04,7
737,2015-03-05,5
738,2015-03-06,5
739,2015-03-07,5
740,2015-03-08,8
741,2015-03-09,6
742,2015-03-10,9
743,2015-03-11,5
744,2015-03-13,4
745,2015-03-14,6
746,2015-03-15,3
747,2015-03-16,8
748,2015-03-17,9
749,2015-03-18,1
750,2015-03-19,3
751,2015-03-20,9
752,2015-03-21,4
753,2015-03-22,9
754,2015-03-23,5
755,2015-03-24,8
756,2015-03-25,8
757,2015-03-26,8
758,2015-03-27,9
759,2015-03-28,7
760,2015-03-29,3
761,2015-03-30,8
762,2015-03-31,5
763,2015-04-01,4
764,2015-04-02,6
765,2015-04-03,7
766,2015-04-04,6
767,2015-04-05,4
768,2015-04-06,8
769,2015-04-07,2
770,2015-04-08,3
771,2015-04-09,3
772,2015-04-10,6
773,2015-04-11,9
774,2015-04-12,2
775,2015-04-13,8
776,2015-04-14,3
777,2015-04-15,10
778,2015-04-16,6
779,2015-04-18,10
780,2015-04-19,7
781,2015-04-20,8
782,2015-04-22,3
783,2015-04-23,5
784,2015-04-24,5
785,2015-04-25,4
786,2015-04-26,3
787,2015-04-27,8
788,2015-04-28,6
789,2015-04-29,6
790,2015-04-30,8
791,2015-05-01,6
792,2015-05-02,7
793,2015-05-03,6
794,2015-05-04,6
795,2015-05-05,7
796,2015-05-06,8
797,2015-05-07,8
798,2015-05-09,10
799,2015-05-10,8
800,2015-05-11,8
801,2015-05-12,6
802,2015-05-13,3
803,2015-05-15,5
804,2015-05-16,7
805,2015-05-17,6
806,2015-05-19,6
807,2015-05-20,5
808,2015-05-21,5
809,2015-05-22,7
810,2015-05-23,8
811,2015-05-24,3
812,2015-05-25,3
813,2015-05-26,8
814,2015-05-27,4
815,2015-05-28,8
816,2015-05-29,5
817,2015-05-30,4
818,2015-05-31,6
819,2015-06-01,7
820,2015-06-03,2
821,2015-06-04,3
822,2015-06-05,6
823,2015-06-06,6
824,2015-06-07,1
825,2015-06-08,2
826,2015-06-09,7
827,2015-06-10,5
828,2015-06-11,8
829,2015-06-12,9
830,2015-06-13,3
831,2015-06-14,5
832,2015-06-15,4
833,2015-06-16,5
834,2015-06-17,7
835,2015-06-18,4
836,2015-06-19,6
837,2015-06-20,7
838,2015-06-21,3
839,2015-06-22,6
840,2015-06-23,1
841,2015-06-25,9
842,2015-06-27,7
843,2015-06-28,7
844,2015-06-29,7
845,2015-06-30,5
846,2015-07-01,3
847,2015-07-02,5
848,2015-07-03,4
849,2015-07-04,8
850,2015-07-05,2
851,2015-07-06,7
852,2015-07-07,2
853,2015-07-08,2
854,2015-07-09,3
855,2015-07-10,6
856,2015-07-11,4
857,2015-07-12,5
858,2015-07-13,3
859,2015-07-14,5
860,2015-07-15,9
861,2015-07-16,5
862,2015-07-17,1
863,2015-07-18,4
864,2015-07-19,2
865,2015-07-20,3
866,2015-07-21,5
867,2015-07-22,4
868,2015-07-23,7
869,2015-07-24,1
870,2015-07-25,7
871,2015-07-26,7
872,2015-07-27,9
873,2015-07-28,3
874,2015-07-29,6
875,2015-07-31,3
876,2015-08-01,5
877,2015-08-02,3
878,2015-08-03,3
879,2015-08-04,4
880,2015-08-05,4
881,2015-08-06,3
882,2015-08-07,5
883,2015-08-08,6
884,2015-08-09,5
885,2015-08-10,6
886,2015-08-11,2
887,2015-08-12,3
888,2015-08-13,4
889,2015-08-14,5
890,2015-08-15,4
891,2015-08-16,6
892,2015-08-17,2
893,2015-08-18,9
894,2015-08-19,6
895,2015-08-20,2
896,2015-08-21,5
897,2015-08-22,2
898,2015-08-23,2
899,2015-08-24,4
900,2015-08-25,2
901,2015-08-26,5
902,2015-08-27,7
903,2015-08-29,4
904,2015-08-30,5
905,2015-08-31,3
906,2015-09-01,2
907,2015-09-02,4
908,2015-09-03,4
909,2015-09-04,6
910,2015-09-05,2
911,2015-09-06,5
912,2015-09-07,3
913,2015-09-08,4
914,2015-09-09,6
915,2015-09-10,2
916,2015-09-11,4
917,2015-09-12,2
918,2015-09-13,3
919,2015-09-14,2
920,2015-09-15,2
921,2015-09-16,4
922,2015-09-17,7
923,2015-09-18,6
924,2015-09-19,6
925,2015-09-20,4
926,2015-09-21,8
927,2015-09-22,10
928,2015-09-23,4
929,2015-09-24,4
930,2015-09-25,6
931,2015-09-26,7
932,2015-09-27,6
933,2015-09-28,3
934,2015-09-29,5
935,2015-09-30,5
936,2015-10-01,2
937,2015-10-02,7
938,2015-10-03,4
939,2015-10-04,6
940,2015-10-05,4
941,2015-10-06,5
942,2015-10-07,3
943,2015-10-08,7
944,2015-10-09,3
945,2015-10-10,1
946,2015-10-11,4
947,2015-10-12,5
948,2015-10-13,1
949,2015-10-14,2
950,2015-10-16,4
951,2015-10-17,4
952,2015-10-18,3
953,2015-10-19,3
954,2015-10-20,3
955,2015-10-21,3
956,2015-10-22,2
957,2015-10-23,2
958,2015-10-24,3
959,2015-10-25,2
960,2015-10-26,5
961,2015-10-27,6
962,2015-10-28,6
963,2015-10-29,3
964,2015-10-30,3
965,2015-10-31,10
966,2015-11-01,4
967,2015-11-02,3
968,2015-11-04,5
969,2015-11-05,5
970,2015-11-06,3
971,2015-11-07,3
972,2015-11-08,5
973,2015-11-09,5
974,2015-11-10,5
975,2015-11-11,5
976,2015-11-12,4
977,2015-11-13,2
978,2015-11-14,2
979,2015-11-15,4
980,2015-11-16,5
981,2015-11-17,4
982,2015-11-18,1
983,2015-11-19,4
984,2015-11-20,2
985,2015-11-22,5
986,2015-11-23,5
987,2015-11-24,3
988,2015-11-25,2
989,2015-11-26,5
990,2015-11-28,9
991,2015-11-29,4
992,2015-11-30,7
993,2015-12-01,1
994,2015-12-02,3
995,2015-12-03,3
996,2015-12-04,3
997,2015-12-06,5
998,2015-12-07,4
999,2015-12-08,9
1000,2015-12-09,4
1001,2015-12-10,2
1002,2015-12-11,1
1003,2015-12-12,1
1004,2015-12-13,2
1005,2015-12-14,6
1006,2015-12-15,4
1007,2015-12-16,2
1008,2015-12-17,9
1009,2015-12-18,5
1010,2015-12-19,1
1011,2015-12-20,2
1012,2015-12-21,3
1013,2015-12-22,5
1014,2015-12-23,6
1015,2015-12-24,6
1016,2015-12-25,3
1017,2015-12-26,2
1018,2015-12-28,6
1019,2015-12-29,8
1020,2015-12-30,1
1021,2015-12-31,4
1022,2016-01-01,7
1023,2016-01-02,2
1024,2016-01-03,1
1025,2016-01-04,8
1026,2016-01-05,5
1027,2016-01-06,2
1028,2016-01-07,4
1029,2016-01-08,4
1030,2016-01-09,4
1031,2016-01-10,6
1032,2016-01-11,5
1033,2016-01-12,3
1034,2016-01-13,4
1035,2016-01-14,3
1036,2016-01-15,8
1037,2016-01-16,2
1038,2016-01-17,1
1039,2016-01-18,1
1040,2016-01-19,3
1041,2016-01-20,1
1042,2016-01-21,5
1043,2016-01-22,1
1044,2016-01-26,6
1045,2016-01-27,4
1046,2016-01-28,5
1047,2016-01-29,2
1048,2016-01-30,6
1049,2016-01-31,4
1050,2016-02-01,6
1051,2016-02-02,6
1052,2016-02-03,3
1053,2016-02-04,4
1054,2016-02-05,4
1055,2016-02-06,4
1056,2016-02-07,1
1057,2016-02-08,3
1058,2016-02-09,2
1059,2016-02-10,5
1060,2016-02-11,10
1061,2016-02-12,3
1062,2016-02-13,3
1063,2016-02-14,3
1064,2016-02-15,3
1065,2016-02-16,4
1066,2016-02-17,5
1067,2016-02-18,4
1068,2016-02-19,6
1069,2016-02-20,1
1070,2016-02-21,3
1071,2016-02-22,2
1072,2016-02-23,7
1073,2016-02-24,1
1074,2016-02-25,6
1075,2016-02-26,7
1076,2016-02-27,7
1077,2016-02-28,6
1078,2016-02-29,2
1079,2016-03-02,6
1080,2016-03-03,3
1081,2016-03-04,4
1082,2016-03-05,2
1083,2016-03-06,3
1084,2016-03-07,4
1085,2016-03-08,3
1086,2016-03-09,4
1087,2016-03-11,1
1088,2016-03-12,5
1089,2016-03-13,2
1090,2016-03-14,1
1091,2016-03-16,3
1092,2016-03-17,2
1093,2016-03-18,7
1094,2016-03-19,2
1095,2016-03-20,1
1096,2016-03-21,3
1097,2016-03-22,3
1098,2016-03-23,3
1099,2016-03-24,1
1100,2016-03-25,6
1101,2016-03-27,2
1102,2016-03-28,7
1103,2016-03-30,1
1104,2016-03-31,5
1105,2016-04-01,4
1106,2016-04-02,4
1107,2016-04-03,5
1108,2016-04-04,7
1109,2016-04-05,3
1110,2016-04-06,3
1111,2016-04-07,6
1112,2016-04-08,5
1113,2016-04-10,3
1114,2016-04-12,7
1115,2016-04-13,3
1116,2016-04-14,6
1117,2016-04-15,3
1118,2016-04-16,3
1119,2016-04-17,1
1120,2016-04-18,3
1121,2016-04-19,4
1122,2016-04-20,4
1123,2016-04-21,5
1124,2016-04-22,3
1125,2016-04-23,2
1126,2016-04-24,1
1127,2016-04-25,3
1128,2016-04-26,4
1129,2016-04-27,6
1130,2016-04-28,9
1131,2016-04-29,3
1132,2016-04-30,3
1133,2016-05-01,1
1134,2016-05-02,3
1135,2016-05-04,4
1136,2016-05-05,7
1137,2016-05-06,3
1138,2016-05-07,5
1139,2016-05-08,1
1140,2016-05-09,4
1141,2016-05-10,3
1142,2016-05-11,2
1143,2016-05-12,2
1144,2016-05-14,1
1145,2016-05-15,5
1146,2016-05-16,3
1147,2016-05-17,1
1148,2016-05-18,7
1149,2016-05-19,1
1150,2016-05-20,7
1151,2016-05-21,3
1152,2016-05-22,2
1153,2016-05-23,3
1154,2016-05-24,7
1155,2016-05-25,7
1156,2016-05-26,4
1157,2016-05-27,2
1158,2016-05-28,1
1159,2016-05-29,1
1160,2016-05-30,3
1161,2016-05-31,3
1162,2016-06-01,2
1163,2016-06-02,3
1164,2016-06-04,5
1165,2016-06-05,5
1166,2016-06-06,3
1167,2016-06-07,1
1168,2016-06-08,3
1169,2016-06-09,2
1170,2016-06-11,3
1171,2016-06-12,2
1172,2016-06-13,3
1173,2016-06-14,3
1174,2016-06-15,2
1175,2016-06-16,4
1176,2016-06-17,2
1177,2016-06-18,1
1178,2016-06-19,1
1179,2016-06-20,4
1180,2016-06-21,5
1181,2016-06-22,3
1182,2016-06-23,2
1183,2016-06-24,2
1184,2016-06-26,4
1185,2016-06-27,1
1186,2016-06-28,3
1187,2016-06-29,3
1188,2016-06-30,1
1189,2016-07-01,4
1190,2016-07-02,1
1191,2016-07-03,1
1192,2016-07-04,2
1193,2016-07-05,8
1194,2016-07-06,2
1195,2016-07-07,1
1196,2016-07-08,3
1197,2016-07-09,1
1198,2016-07-11,1
1199,2016-07-12,2
1200,2016-07-13,1
1201,2016-07-14,1
1202,2016-07-15,5
1203,2016-07-16,3
1204,2016-07-17,2
1205,2016-07-18,2
1206,2016-07-19,3
1207,2016-07-20,3
1208,2016-07-21,4
1209,2016-07-22,5
1210,2016-07-23,2
1211,2016-07-24,1
1212,2016-07-26,4
1213,2016-07-27,2
1214,2016-07-28,3
1215,2016-07-29,4
1216,2016-07-30,6
1217,2016-07-31,1
1218,2016-08-02,4
1219,2016-08-03,3
1220,2016-08-04,4
1221,2016-08-05,3
1222,2016-08-07,1
1223,2016-08-08,3
1224,2016-08-09,4
1225,2016-08-10,1
1226,2016-08-12,1
1227,2016-08-13,3
1228,2016-08-14,3
1229,2016-08-15,5
1230,2016-08-16,3
1231,2016-08-17,2
1232,2016-08-18,3
1233,2016-08-19,3
1234,2016-08-20,1
1235,2016-08-21,2
1236,2016-08-22,8
1237,2016-08-23,2
1238,2016-08-24,2
1239,2016-08-25,4
1240,2016-08-26,3
1241,2016-08-27,5
1242,2016-08-28,1
1243,2016-08-29,6
1244,2016-08-30,1
1245,2016-08-31,3
1246,2016-09-01,5
1247,2016-09-02,1
1248,2016-09-04,1
